鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段601巷1弄1~30號,1.7,住,,,1090526,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960928,154.79,3,2,2,有,有,有,20000,129,,0.0,0,,RPVPMLOJOHPFFHH47CC
龍潭區,土地,五福段61~90地號,1392.87,農,,,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,180000,129,,0.0,0,,RPUOMLOJOHPFFCH76CC
龜山區,房地(土地+建物)+車位,桃園市龜山區民生北路一段511~540號,50.45,工,,,1090424,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0891003,240.07,0,0,0,無,有,無,38000,158,坡道平面,33.09,0,,RPOQMLOJOHPFFHH96DC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中興路91~120號,28.9,住,,,1090523,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910703,179.13,3,2,2,有,有,有,16500,92,坡道平面,0.0,0,,RPVPMLOJOHPFFDH17DC
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段1~30號,44.24,住,,,1090603,土地1建物1車位4,十層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810731,535.4300000000001,0,0,0,無,無,無,50000,93,坡道平面,0.0,0,,RPPPMLOJOHPFFAH78CC
桃園區,建物,桃園市桃園區春日路1111~1140號,0.0,住,,,1090525,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890831,69.02,1,1,1,有,有,有,9500,138,,0.0,0,,RPRPMLOJOHPFFAH98CC
桃園區,建物,桃園市桃園區龍壽街1~30號,0.0,住,,,1090522,土地0建物0車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0751007,52.55,0,0,0,無,無,無,26000,495,,0.0,0,,RPVPMLOJOHPFFAH76CC
桃園區,建物,桃園市桃園區中山路904巷1~30號,0.0,住,,,1090523,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620110,278.38,4,2,3,有,無,無,18000,65,,0.0,0,,RPWPMLOJOHPFFAH86CC
桃園區,建物,桃園市桃園區紹興街18巷1~30號,0.0,住,,,1090523,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770708,86.46000000000001,2,1,1,有,無,無,8500,98,,0.0,0,,RPXPMLOJOHPFFAH96CC
觀音區,建物,桃園市觀音區七賢路121~150號,0.0,商,,,1090521,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0950110,185.77,4,2,3,有,無,有,20000,108,,0.0,0,,RPQNMLOJOHPFFBH78CC
中壢區,建物,桃園市中壢區興仁路二段691~720號,0.0,住,,,1090522,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810129,120.24000000000001,3,2,2,有,無,有,11000,91,,0.0,0,,RPRNMLOJOHPFFBH88CC
中壢區,建物,桃園市中壢區新明路121~150號,0.0,住,,,1090522,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800130,111.94,2,2,2,有,無,有,13600,121,,0.0,0,,RPSNMLOJOHPFFBH98CC
中壢區,建物,桃園市中壢區仁慈路151~180號,0.0,住,,,1090525,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840805,34.67,1,0,0,無,有,有,6000,173,,0.0,0,,RPVNMLOJOHPFFBH66CC
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段361~390號,9.97,商,,,1090526,土地1建物1車位1,八層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,122.3,2,1,1,有,無,有,14200,116,坡道平面,0.0,0,本案租金不含管理費＄1700及停車費用＄2500,RPQOMLPJOHPFFBH98CC
中壢區,建物,桃園市中壢區榮安十五街1~30號,0.0,住,,,1090601,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,100.03999999999999,3,1,1,有,有,有,16000,160,,0.0,0,,RPOQMLPJOHPFFBH98CC
桃園區,建物,桃園市桃園區寶山街181~210號,0.0,住,,,1090518,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830714,82.38999999999999,2,2,1,有,有,有,16000,194,,0.0,0,租金含管理費。,RPRNMLPJOHPFFAH88CC
桃園區,房地(土地+建物)+車位,桃園市桃園區敬三街190巷1~30號,23.24,住,,,1090528,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,166.97,4,2,2,有,有,有,14000,91,坡道平面,34.38,2000,,RPQOMLPJOHPFFAH88CC
桃園區,建物,桃園市桃園區大興路120巷1~30號,0.0,住,,,1090517,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030418,139.36,2,2,1,有,有,有,18000,129,坡道平面,45.65,0,租金含管理費。,RPURMLPJOHPFFAH96CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南順六街31~60號,12.02,商,,,1090528,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850528,102.98,3,2,1,有,有,有,16200,157,,0.0,0,,RPPNMLPJOHPFFEH09CC
蘆竹區,建物,桃園市蘆竹區大竹路520巷1~30號,0.0,商,,,1090525,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640602,96.38,4,2,2,有,有,無,15000,156,,0.0,0,,RPQNMLPJOHPFFEH56CC
蘆竹區,房地(土地+建物),桃園市蘆竹區文中路一段119巷1~30號,27.25,工,,,1090604,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820521,106.87,3,2,2,有,有,有,12000,112,,0.0,0,,RPROMLPJOHPFFEH76CC
八德區,建物,桃園市八德區榮興路896巷26弄1~30號,0.0,,鄉村區,乙種建築用地,1090516,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010830,124.55,3,2,1,有,有,有,12000,96,一樓平面,0.0,0,租金含管理費。車位面積無法分算。,RPPNMLPJOHPFFFH56CC
八德區,建物,桃園市八德區介壽路二段190巷1弄1~30號,0.0,,鄉村區,乙種建築用地,1090516,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720411,96.5,3,2,1,有,無,有,8500,88,,0.0,0,,RPQNMLPJOHPFFFH66CC
八德區,建物,桃園市八德區介壽路一段797巷1~30號,0.0,住,,,1090525,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,84.79,3,2,1,有,無,無,9700,114,,0.0,0,,RPSNMLPJOHPFFFH86CC
八德區,建物,桃園市八德區廣福路770巷3弄31~60號,0.0,,一般農業區,甲種建築用地,1090517,土地0建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0920715,189.08,5,2,4,有,有,有,26500,140,一樓平面,0.0,0,租金含管理費。車位面積無法分算。,RPVNMLPJOHPFFFH17CC
桃園區,房地(土地+建物),桃園市桃園區大連四街1~30號,8.91,住,,,1090606,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960629,50.72,1,0,0,無,有,有,13500,266,,0.0,0,,RPRNMLQJOHPFFAH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街1~30號,23.74,住,,,1090526,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,144.28,2,2,2,有,有,有,14100,98,坡道平面,0.0,0,本案租金不含管理費＄2366及停車費用＄2500,RPSOMLSJOHPFFAH76CC
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街1~30號,23.74,住,,,1090526,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,144.28,2,2,2,有,有,有,14100,98,坡道平面,0.0,0,本案租金不含管理費＄2366及停車費用＄2500,RPVOMLSJOHPFFAH07CC
桃園區,建物,桃園市桃園區中華路31~60號,0.0,商,,,1090520,土地0建物1車位0,六層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0830912,93.58,0,0,0,無,有,無,17000,182,,0.0,0,,RPWOMLSJOHPFFAH17CC
桃園區,建物,桃園市桃園區東興街31~60號,0.0,住,,,1090523,土地0建物0車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0800809,53.72,0,0,0,無,無,無,12000,223,,0.0,0,租一樓左邊,約為一樓之1/2,RPPPMLSJOHPFFAH56CC
桃園區,建物,桃園市桃園區明德街1~30號,0.0,住,,,1090527,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,99.6,3,2,1,有,有,無,12100,121,,0.0,0,,RPQPMLSJOHPFFAH66CC
桃園區,建物,桃園市桃園區中華路61~90號,0.0,商,,,1090525,土地0建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,210.45,4,2,2,有,有,有,35000,166,坡道平面,33.51,0,,RPRPMLSJOHPFFAH76CC
桃園區,建物,桃園市桃園區延平路61~90號,0.0,住,,,1090525,土地0建物0車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0781229,94.33,0,0,0,無,無,無,30000,318,,0.0,0,,RPUPMLSJOHPFFAH07CC
桃園區,房地(土地+建物),桃園市桃園區三民路三段541~570號,9.7,住,,,1090603,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780519,51.35,3,1,1,有,無,無,7300,142,,0.0,0,,RPQQMLSJOHPFFAH76CC
桃園區,建物,桃園市桃園區昆明路1~30號,0.0,住,,,1090501,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,114.74,3,2,2,有,有,有,12500,109,,0.0,0,社會住宅,RPUQMLSJOHPFFAH17CC
中壢區,房地(土地+建物)+車位,桃園市中壢區惠州街91~120號,16.75,住,,,1090526,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050520,82.7,2,2,1,有,有,有,13000,157,坡道平面,0.0,0,本案租金不含管理費＄1751及停車費用＄250,RPRQMLSJOHPFFBH96CC
中壢區,建物,桃園市中壢區興仁路二段648巷31~60號,0.0,住,,,1090528,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000711,85.46,2,2,1,有,有,有,8400,98,,0.0,0,,RPXSMLSJOHPFFBH77CC
八德區,房地(土地+建物)+車位,桃園市八德區正福二街1~30號,12.72,商,,,1090527,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981228,102.08,2,2,2,有,有,有,12000,118,坡道平面,0.0,0,本案租金不含管理費＄2126及停車費用＄2500,RPWNMLSJOHPFFFH57CC
楊梅區,建物,桃園市楊梅區金山街301~330號,0.0,住,,,1090505,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,157.5,3,2,1,有,有,有,15700,100,坡道平面,0.0,0,社會住宅租賃車位一個,RPOPMLSJOHPFFDH76CC
龜山區,建物,桃園市龜山區文德二路148巷1~30號,0.0,住,,,1090527,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810710,102.19000000000001,3,2,2,有,無,有,14400,141,,0.0,0,,RPXNMLSJOHPFFHH87CC
龜山區,建物,桃園市龜山區文二三街1~30號,0.0,商,,,1090519,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0900315,43.7,0,2,1,有,有,有,12000,275,,0.0,0,含增建或未登記建物。;租金含管理費。,RPVOMLSJOHPFFHH77CC
龍潭區,建物,桃園市龍潭區中豐路1~30號,0.0,農,,,1090529,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830617,276.96,7,2,4,有,無,有,15000,54,,0.0,0,,RPQNMLTJOHPFFCH76CC
楊梅區,建物,桃園市楊梅區益新三街1~30號,0.0,住,,,1090526,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870121,112.43,3,2,2,有,有,無,11300,101,,0.0,0,,RPQNMLTJOHPFFDH86CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區武營街91~120號,21.45,住,,,1090528,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840224,156.48,3,2,1,有,有,有,10000,64,坡道平面,0.0,0,本案租金不含管理費＄1410及停車費用＄1500,RPRNMLTJOHPFFDH96CC
楊梅區,建物,桃園市楊梅區三民路二段86巷1~30號,0.0,,山坡地保育區,丙種建築用地,1090514,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791201,87.0,3,1,1,有,無,有,8500,98,,0.0,0,社會住宅,RPTOMLTJOHPFFDH27CC
楊梅區,建物,桃園市楊梅區環南路162巷1~30號,0.0,商,,,1090521,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950102,116.87,3,2,2,有,無,有,11800,101,,0.0,0,社會住宅,RPUOMLTJOHPFFDH37CC
楊梅區,建物,桃園市楊梅區瑞坪路18巷67弄1~30號,0.0,住,,,1090528,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850820,139.51,3,1,1,有,無,有,10000,72,,0.0,0,社會住宅,RPOPMLTJOHPFFDH86CC
楊梅區,建物,桃園市楊梅區福羚路92巷1~30號,0.0,商,,,1090529,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051215,187.22,4,2,2,有,無,有,17200,92,坡道平面,0.0,0,社會住宅租賃車位1個,RPPPMLTJOHPFFDH96CC
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路31~60號,20.32,住,,,1090526,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030526,118.32999999999998,2,2,1,有,有,有,10800,91,坡道平面,0.0,0,本案租金不含管理費＄1514及停車費用＄1700,RPSNMLTJOHPFFFH27CC
八德區,房地(土地+建物)+車位,桃園市八德區國豐五街1~30號,15.26,住,,,1090527,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,122.50999999999999,3,2,1,有,有,有,13000,106,坡道平面,0.0,0,本案租金不含管理費＄1683及停車費用＄2500,RPUNMLTJOHPFFFH47CC
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,8.71,住,,,1090601,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,66.3,0,0,0,無,有,有,14000,211,坡道平面,0.0,0,,RPQPMLTJOHPFFBH86CC
桃園區,建物,桃園市桃園區民富二街31~60號,0.0,住,,,1090529,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840520,114.21,3,2,2,有,有,無,14400,126,,0.0,0,,RPSNMLTJOHPFFAH76CC
桃園區,建物,桃園市桃園區中正路1351~1380號,0.0,住,,,1090602,土地0建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,98.42,3,2,2,有,有,有,13500,137,,0.0,0,,RPPOMLTJOHPFFAH56CC
桃園區,房地(土地+建物),桃園市桃園區介壽路1~30號,10.46,住,,,1090509,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,75.97,2,1,1,有,有,有,14000,184,,0.0,0,含管理費、稅金或水電等費用。;,RPQOMLTJOHPFFAH66CC
桃園區,房地(土地+建物),桃園市桃園區介壽路1~30號,10.4,住,,,1090509,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,75.22,2,1,1,有,有,有,14000,186,,0.0,0,含管理費、稅金或水電等費用。;,RPROMLTJOHPFFAH76CC
桃園區,房地(土地+建物),桃園市桃園區宏昌十二街595巷1~30號,10.63,住,,,1090606,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840902,66.1,2,2,1,有,有,有,12000,182,,0.0,0,,RPWPMLTJOHPFFAH37CC
桃園區,建物,桃園市桃園區龍泉五街121~150號,0.0,住,,,1090507,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830917,109.5,3,2,2,有,有,有,12700,116,,0.0,0,社會住宅,RPRRMLKKOHPFFAH88CC
桃園區,建物,桃園市桃園區信陽街28巷1~30號,0.0,住,,,1090531,土地0建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0631130,97.4,0,0,0,無,無,無,21000,216,,0.0,0,,RPVRMLKKOHPFFAH66CC
桃園區,建物,桃園市桃園區中埔六街1~30號,0.0,住,,,1090515,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850413,174.6,3,2,2,有,有,有,20000,115,坡道平面,0.0,0,社會住宅租賃車位一個,RPOSMLKKOHPFFAH68CC
中壢區,建物,桃園市中壢區華勛街37巷12弄1~30號,0.0,住,,,1090504,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840524,122.79,3,1,2,有,有,有,11500,94,坡道平面,0.0,0,社會住宅租賃車位一個,RPPPMLKKOHPFFBH58CC
中壢區,建物,桃園市中壢區仁慈路151~180號,0.0,住,,,1090505,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840805,38.260000000000005,1,0,1,有,有,有,5500,144,,0.0,0,社會住宅,RPRQMLKKOHPFFBH88CC
中壢區,建物,桃園市中壢區元化路271巷26弄61~90號,0.0,住,,,1090512,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680815,75.15,3,2,1,有,無,有,10000,133,,0.0,0,社會住宅,RPORMLKKOHPFFBH68CC
中壢區,建物,桃園市中壢區五光二街1~30號,0.0,住,,,1090525,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040304,208.62,3,2,2,有,有,無,22200,106,坡道平面,0.0,0,社會住宅租賃車位一個,RPPRMLKKOHPFFBH78CC
中壢區,建物,桃園市中壢區新明路151~180號,0.0,住,,,1090525,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830818,163.98,3,2,2,有,有,有,12000,73,,0.0,0,社會住宅,RPQRMLKKOHPFFBH88CC
中壢區,建物,桃園市中壢區中豐路151~180號,49.98,住,,,1090511,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0681108,101.85,0,0,0,無,無,無,40000,393,,0.0,0,,RPXSMLKKOHPFFBH07CC
八德區,建物,桃園市八德區介壽路二段685巷50弄91~120號,0.0,,鄉村區,乙種建築用地,1090505,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0701006,84.0,3,1,1,有,無,無,7600,90,,0.0,0,社會住宅,RPOOMLKKOHPFFFH78CC
八德區,建物,桃園市八德區豐德路331~360號,0.0,住,,,1090528,土地0建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,201.56,2,2,2,有,有,有,17000,84,坡道平面,39.86,0,,RPQOMLKKOHPFFFH98CC
楊梅區,建物,桃園市楊梅區武營街91~120號,0.0,住,,,1090512,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840224,119.92,3,2,1,有,有,有,10000,83,,0.0,0,社會住宅,RPPOMLKKOHPFFDH68CC
龍潭區,建物,桃園市龍潭區中興路336巷78弄1~30號,0.0,,鄉村區,乙種建築用地,1090422,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800825,91.84,3,2,2,有,無,有,7600,83,,0.0,0,社會住宅,RPOOMLKKOHPFFCH48CC
大溪區,建物,桃園市大溪區內柵路一段31~60號,0.0,,鄉村區,乙種建築用地,1090525,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1040930,332.89,5,2,4,有,無,有,20200,61,,0.0,0,社會住宅,RPUNMLLKOHPFFCH09CC
龜山區,房地(土地+建物),桃園市龜山區興業街1~30號,3615.0,,工業區,丁種建築用地,1090601,土地1建物1車位0,見其他登記事項,3,工廠,住工用,見其他登記事項,0620501,3321.27,0,0,0,無,無,有,600000,,,0.0,0,,RPTNMLLKOHPFFHH86CC
八德區,建物,桃園市八德區大智路91~120號,0.0,住,,,1090523,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001118,209.25,4,2,2,有,有,有,24000,115,坡道平面,30.76,0,租金含管理費。,RPPNMLLKOHPFFFH88CC
中壢區,建物,桃園市中壢區九和三街31~60號,0.0,住,,,1090522,土地0建物1車位0,見其他登記事項,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0870804,44.67,0,2,1,有,有,無,28000,627,,0.0,0,含增建或未登記建物。;租金調漲：第二年起租金30000元/月。,RPQNMLLKOHPFFBH58CC
桃園區,建物,桃園市桃園區中華路1~30號,0.0,商,,,1090610,土地0建物2車位0,見其他登記事項,17,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861224,2374.6400000000003,0,0,0,無,無,無,553000,233,,0.0,0,租金為未稅價,RPTNMLLKOHPFFAH78CC
桃園區,土地,東門段661~690地號,62.0,商,,,1090523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,24000,387,,0.0,0,土地上有未保存登記建物作店面使用。租期內含免租裝潢期。,RPUNMLLKOHPFFAH88CC
桃園區,建物,桃園市桃園區上海路121~150號,0.0,,,,1090531,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920414,79.17999999999999,2,2,1,有,有,有,14000,177,,0.0,0,,RPUOMLLKOHPFFAH98CC
中壢區,建物,桃園市中壢區青商路241~270號,0.0,住,,,1090528,土地0建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,128.96,2,2,1,有,有,有,28480,221,一樓平面,35.61,0,,RPPQMLMKOHPFFBH88CC
八德區,建物,桃園市八德區仁德一路31~60號,0.0,住,,,1090529,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,116.06,2,2,1,有,有,有,12500,108,,0.0,0,,RPRNMLMKOHPFFFH56CC
龜山區,房地(土地+建物),桃園市龜山區自強西路361~390號,6.0,商,,,1090609,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,74.92,2,1,1,有,有,有,12000,160,,0.0,0,,RPSPMLMKOHPFFHH07CC
蘆竹區,土地,新庄子段1861~1890地號,202.31,住,,,1090613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,99,,0.0,0,租賃範圍含未保存登記地上物,RPQNMLNKOHPFFEH09CC
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,7.41,住,,,1090611,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,28.48,1,1,1,有,有,有,5000,176,,0.0,0,,RPWNMLNKOHPFFBH76CC
中壢區,建物,桃園市中壢區榮安一街212巷31~60號,0.0,住,,,1090602,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890529,108.96,3,2,2,有,有,有,12100,111,,0.0,0,,RPTPMLPKOHPFFBH86CC
中壢區,建物,桃園市中壢區環西路二段300巷1~30號,0.0,住,,,1090526,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,83.94,2,2,1,有,有,有,14000,167,,0.0,0,租金含管理費。,RPSRMLPKOHPFFBH96CC
中壢區,建物,桃園市中壢區九和一街1~30號,0.0,商,,,1090526,土地0建物1車位0,十三層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970406,37.67,1,1,1,有,有,有,9500,252,,0.0,0,租金含管理費。,RPURMLPKOHPFFBH17CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路31~60號,11.96,商,,,1090529,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,132.73000000000002,2,2,1,有,有,有,19900,150,坡道平面,0.0,0,,RPWPMLPKOHPFFAH07CC
蘆竹區,建物,桃園市蘆竹區大興十一街151~180號,0.0,,,,1090615,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0830305,23.14,1,0,1,有,無,有,6500,281,,0.0,0,本案為分租套房,RPWOMLPKOHPFFEH37CC
八德區,房地(土地+建物)+車位,桃園市八德區後庄1~30號,48.72,,一般農業區,甲種建築用地,1090528,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880205,176.33,3,2,2,有,有,無,14000,79,坡道平面,0.0,0,本案租金不含管理費＄1500及停車費用＄1500,RPSNMLPKOHPFFFH96CC
龜山區,房地(土地+建物),桃園市龜山區文化二路1~30號,151.66,商,,,1090610,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0951016,115.03,0,0,0,無,無,無,100719,876,,0.0,0,,RPSNMLPKOHPFFHH17CC
龜山區,建物,桃園市龜山區南上路520巷28弄1~30號,0.0,其他,,,1090517,土地0建物1車位0,四層,6,其他,見其他登記事項,鋼筋混凝土造,0820525,108.01,3,2,2,有,無,有,10000,93,,0.0,0,租金含管理費。,RPUNMLPKOHPFFHH37CC
龜山區,建物,桃園市龜山區文化五路31~60號,0.0,住,,,1090529,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060915,135.64999999999998,2,2,1,有,有,有,23000,170,坡道平面,40.23,0,租金含管理費。,RPWNMLPKOHPFFHH57CC
中壢區,房地(土地+建物),桃園市中壢區高鐵站前西路二段91~120號,33.79,住,,,1080701,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0941109,299.17,3,2,3,有,有,無,28000,94,,0.0,0,,RPQOMLPKOHPFFBH56DC
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲街241~270號,41.74,住,,,1090614,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,162.59,3,2,2,有,有,有,17000,105,坡道平面,0.0,0,,RPROMLPKOHPFFBH66DC
