編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPUNMLLKNHPFFFN07CA,埔心段,5.44,非都市：特定農業區 ; 非都市編定：交通用地,持分移轉
RPPNMLMKNHPFFDN09CA,同安段,2913.90,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLMKNHPFFDN09CA,同安段,2912.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLPJOHPFFDN96CA,和平段,29.21,都市：住,持分移轉
RPSNMLNKNHPFFEN96CA,仁美段,20.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLNKNHPFFEN96CA,仁美段,72.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLLKNHPFFFN56CA,西斗段,2874.74,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLLKNHPFFFN56CA,西斗段,2943.85,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLLKNHPFFFN56CA,西斗段,3529.39,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLLJOHPFFDN09CA,大饒段,168.16,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVNMLLKNHPFFDN96CA,大饒段,78.91,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSNMLMKNHPFFFN96CA,中寮段,73.19,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLMKNHPFFFN96CA,中寮段,52.25,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLMKNHPFFFN96CA,中寮段,119.72,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLMKNHPFFFN96CA,中寮段,33.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLMKNHPFFFN96CA,中寮段,60.01,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPPOMLSLNHPFFBN07CA,福澤段,74.39,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSOMLQLNHPFFBN17CA,福澤段,2.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSOMLQLNHPFFBN17CA,福澤段,13.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSOMLQLNHPFFBN17CA,福澤段,75.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPSOMLQLNHPFFBN17CA,福澤段,11.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPOMLNKNHPFFDN66CA,黃厝段,11.84,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,持分移轉
RPPOMLNKNHPFFDN66CA,黃厝段,32.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTOMLNKNHPFFAN86DA,福安段,35.40,都市：商,全筆移轉
RPSNMLNKNHPFFFN07CA,福德段,97.00,都市：住,全筆移轉
RPOOMLMKNHPFFAN88DA,西勢子段過溝子小段,5.60,都市：住,全筆移轉
RPWNMLLKNHPFFHN47CA,北勢段,78.00,都市：住,全筆移轉
RPTNMLPKNHPFFHN57CA,中山段,105.34,都市：住,全筆移轉
RPVNMLPKNHPFFHN77CA,中山段,105.55,都市：住,全筆移轉
RPSNMLPKNHPFFHN47CA,中山段,105.25,都市：住,全筆移轉
RPUOMLNKNHPFFAN96DA,福安段,35.31,都市：商,全筆移轉
RPTNMLOKNHPFFHN47CA,南興段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLNKNHPFFAN09DA,茄荖段,106.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLPKNHPFFHN67CA,中山段,105.51,都市：住,全筆移轉
RPPNMLPKNHPFFHN17CA,永昌段,2344.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLPKNHPFFHN37CA,仁華段,2062.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLOKNHPFFHN67CA,太平東段,.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVNMLOKNHPFFHN67CA,太平東段,25.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVNMLOKNHPFFHN67CA,太平東段,10.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVNMLOKNHPFFHN67CA,太平東段,.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQNMLNKNHPFFFN86CA,大新段,7829.84,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLTKNHPFFFN08CA,稻香段,290.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWNMLTKNHPFFFN08CA,稻香段,257.71,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWNMLTKNHPFFFN08CA,稻香段,35.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLLJOHPFFCN76DA,鹿福段,26.88,都市：住,持分移轉
RPTNMLLJOHPFFCN76DA,鹿福段,84.28,都市：住,全筆移轉
RPUNMLOKNHPFFFN37CA,芳圃段,86.47,都市：住,全筆移轉
RPTNMLOKNHPFFFN27CA,芳圃段,.82,都市：住,持分移轉
RPTNMLOKNHPFFFN27CA,芳圃段,19.08,都市：住,全筆移轉
RPTNMLOKNHPFFFN27CA,芳圃段,.82,都市：住,持分移轉
RPTNMLOKNHPFFFN27CA,芳圃段,21.84,都市：住,持分移轉
RPTNMLOKNHPFFFN27CA,芳圃段,80.56,都市：住,全筆移轉
RPTNMLOKNHPFFFN27CA,芳圃段,.30,都市：住,持分移轉
RPUNMLRLNHPFFFN77CA,登山段,949.28,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLNKNHPFFFN17CA,永豐段,101.08,都市：住,全筆移轉
RPQNMLLLNHPFFAN98DA,東興段,26.00,都市：工,全筆移轉
RPRNMLKLNHPFFFN76CA,大安段,28.15,都市：其他:公設保留地,持分移轉
RPRNMLKLNHPFFFN76CA,大安段,187.00,都市：住,全筆移轉
RPRNMLKLNHPFFFN76CA,大安段,2.00,都市：住,全筆移轉
RPPNMLNJOHPFFEN66CA,復興段,124.00,都市：住,全筆移轉
RPTNMLNJOHPFFHN37CA,富貴段,96.32,都市：住,全筆移轉
RPPNMLOKNHPFFGN96CA,芳埤段,2666.87,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLMKNHPFFEN86CA,中正段,63.11,都市：住,全筆移轉
RPTNMLNKNHPFFEN07CA,中央段,188.00,都市：商,全筆移轉
RPUNMLNKNHPFFEN17CA,中德段,82.00,都市：住,全筆移轉
RPWNMLMKNHPFFDN17CA,福中段,68.22,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXNMLOKNHPFFEN57CA,仁美段,20.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPXNMLOKNHPFFEN57CA,仁美段,72.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRNMLNKNHPFFGN07CA,萬興段萬興小段,825.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLNKNHPFFGN07CA,萬興段萬興小段,2160.00,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLRKNHPFFDN96CA,溝皂段,96.16,都市：住,全筆移轉
RPTNMLSKNHPFFGN77CA,建新段,110.74,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXNMLLKNHPFFGN57DA,芳林段,1694.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLPJOHPFFCN96CA,鹿草段,52.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLPJOHPFFCN96CA,鹿草段,1.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLPJOHPFFCN96CA,鹿草段,1.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQNMLRJOHPFFCN96CA,上林段,4975.25,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPQNMLRJOHPFFCN96CA,上林段,4273.60,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPWNMLLLNHPFFDN17CA,橋愛段,27.93,都市：住,持分移轉
RPRNMLNKNHPFFDN76CA,新林厝段,59.74,都市：住,全筆移轉
RPRNMLNKNHPFFDN76CA,新林厝段,30.39,都市：住,持分移轉
RPSNMLOKNHPFFCN86CA,三元段,1671.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLOJOHPFFCN07CA,埔崙段,48.70,都市：住,全筆移轉
RPQNMLTKNHPFFDN27CA,源潭段,11.61,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLTKNHPFFDN27CA,源潭段,75.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLKMNHPFFCN96CA,三元段,2610.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTJOHPFFAN86CA,民族段,.88,都市：其他:道路用地,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,3.86,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,.83,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,104.17,都市：住,全筆移轉
RPRNMLPKNHPFFDN96CA,三條段,.04,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,.83,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,12.35,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,.64,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,.30,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,.54,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,1.41,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,2.31,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,3.84,都市：住,持分移轉
RPRNMLPKNHPFFDN96CA,三條段,18.80,都市：住,持分移轉
RPQNMLSJOHPFFBN96CA,和東段,91.58,都市：住,全筆移轉
RPROMLMLNHPFFDN86CA,永社段,77.56,非都市：特定農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPROMLMLNHPFFDN86CA,永社段,3.51,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPROMLMLNHPFFDN86CA,永社段,28.59,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPUNMLLLNHPFFCN86CA,大興段,2280.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLMLNHPFFAN56CA,西勢子段西勢子小段,14.91,都市：住,持分移轉
RPSNMLMLNHPFFAN56CA,西勢子段西勢子小段,20.65,都市：住,持分移轉
RPXNMLLLNHPFFDN27CA,橋愛段,27.93,都市：住,持分移轉
RPRNMLOLNHPFFAN66CA,西勢子段西勢子小段,18.73,都市：住,持分移轉
RPRNMLOLNHPFFAN66CA,西勢子段西勢子小段,1.03,都市：住,持分移轉
RPRNMLOLNHPFFAN66CA,西勢子段西勢子小段,1.30,都市：住,持分移轉
RPXNMLPKNHPFFBN37CA,中興段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPXNMLPKNHPFFBN37CA,中興段,52.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQRMLOKNHPFFAN86CA,牛稠子段牛稠子小段,252.00,都市：工,全筆移轉
RPQRMLOKNHPFFAN86CA,牛稠子段牛稠子小段,62.54,都市：工,持分移轉
RPOOMLNKNHPFFAN88CA,新灣子口段,65.13,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPURMLOKNHPFFAN27CA,西勢子段過溝子小段,20.99,都市：住,持分移轉
RPQNMLSKNHPFFAN86CA,南郭段南郭小段,24.11,都市：住,持分移轉
RPQNMLSKNHPFFAN86CA,南郭段南郭小段,9.21,都市：住,持分移轉
RPVOMLQLNHPFFBN47CA,福澤段,70.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPVOMLQLNHPFFBN47CA,福澤段,5.91,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVOMLQLNHPFFBN47CA,福澤段,8.38,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLSLNHPFFBN37CA,福澤段,2.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLSLNHPFFBN37CA,福澤段,13.15,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLSLNHPFFBN37CA,福澤段,67.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLSLNHPFFBN37CA,福澤段,11.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVNMLTKNHPFFAN47CA,南郭段南郭小段,22.12,都市：住,持分移轉
RPQNMLOKNHPFFAN09CA,橋頭段,402.87,都市：其他:溝渠用地,全筆移轉
RPWNMLMKNHPFFAN86CA,金興段,650.50,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPWNMLOKNHPFFAN07CA,華南段,45.44,都市：其他:溝渠用地,持分移轉
RPUNMLOKNHPFFAN86CA,學前段,51.90,都市：其他:溝渠用地,持分移轉
RPVNMLOKNHPFFAN96CA,學前段,51.90,都市：其他:溝渠用地,持分移轉
RPRNMLOKNHPFFAN56CA,橋頭段,27.30,都市：其他:溝渠用地,持分移轉
RPSNMLOKNHPFFAN66CA,橋頭段,72.79,都市：其他:溝渠用地,持分移轉
RPROMLTKNHPFFAN17CA,富山段,88.35,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPROMLTKNHPFFAN17CA,富山段,75.17,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPROMLTKNHPFFAN17CA,富山段,167.80,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPTNMLOKNHPFFAN76CA,學前段,226.07,都市：其他:溝渠用地,全筆移轉
RPXNMLOKNHPFFAN17CA,華南段,45.44,都市：其他:溝渠用地,持分移轉
RPPOMLOKNHPFFAN09CA,華南段,181.76,都市：其他:溝渠用地,持分移轉
RPROMLOKNHPFFAN66CA,華南段,53.21,都市：其他:溝渠用地,持分移轉
RPOOMLOKNHPFFAN98CA,華南段,45.44,都市：其他:溝渠用地,持分移轉
RPWOMLOKNHPFFAN17CA,華南段,45.44,都市：其他:溝渠用地,持分移轉
RPVOMLOKNHPFFAN07CA,華南段,88.68,都市：其他:溝渠用地,持分移轉
RPXOMLOKNHPFFAN27CA,華南段,465.85,都市：其他:溝渠用地,全筆移轉
RPUOMLOKNHPFFAN96CA,華南段,88.68,都市：其他:溝渠用地,持分移轉
RPSOMLOKNHPFFAN76CA,華南段,53.21,都市：其他:溝渠用地,持分移轉
RPTOMLOKNHPFFAN86CA,華南段,53.21,都市：其他:溝渠用地,持分移轉
RPQOMLOKNHPFFAN56CA,華南段,53.21,都市：其他:溝渠用地,持分移轉
RPOPMLOKNHPFFAN09CA,華南段,187.92,都市：其他:溝渠用地,持分移轉
RPQPMLOKNHPFFAN66CA,華南段,93.96,都市：其他:溝渠用地,持分移轉
RPPPMLOKNHPFFAN56CA,華南段,93.96,都市：其他:溝渠用地,持分移轉
RPUPMLOKNHPFFAN07CA,華南段,50.63,都市：其他:溝渠用地,持分移轉
RPSPMLOKNHPFFAN86CA,華南段,224.40,都市：其他:溝渠用地,持分移轉
RPTPMLOKNHPFFAN96CA,華南段,50.63,都市：其他:溝渠用地,持分移轉
RPVPMLOKNHPFFAN17CA,華南段,458.74,都市：其他:溝渠用地,全筆移轉
RPRPMLOKNHPFFAN76CA,華南段,224.40,都市：其他:溝渠用地,持分移轉
RPXPMLOKNHPFFAN37CA,新中庄段,524.57,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPWPMLOKNHPFFAN27CA,華南段,53.21,都市：其他:溝渠用地,持分移轉
RPOQMLOKNHPFFAN56CA,新中庄段,359.79,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPOQMLOKNHPFFAN56CA,新中庄段,149.83,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPPNMLKLNHPFFAN68CA,三家段,1534.73,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPSOMLTKNHPFFAN27CA,新縣庄段,326.76,非都市：山坡地保育區 ; 非都市編定：農牧用地,持分移轉
RPQNMLKLNHPFFAN78CA,三家段,7702.06,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,全筆移轉
RPTQMLOKNHPFFAN07CA,新中庄段,531.60,非都市：特定農業區 ; 非都市編定：水利用地,持分移轉
RPSQMLOKNHPFFAN96CA,新中庄段,199.35,非都市：特定農業區 ; 非都市編定：水利用地,持分移轉
RPSQMLOKNHPFFAN96CA,新中庄段,182.10,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPPQMLOKNHPFFAN66CA,新中庄段,301.76,非都市：特定農業區 ; 非都市編定：水利用地,持分移轉
RPUOMLKLNHPFFAN66CA,彰化段西門小段,136.00,都市：住,全筆移轉
RPVOMLKLNHPFFAN76CA,南郭段南郭小段,37.11,都市：住,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,51.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPRNMLPKNHPFFAN66CA,新快官段,2.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,11.42,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,.01,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,2.78,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,.83,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,5.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRNMLPKNHPFFAN66CA,新快官段,.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQQMLOKNHPFFAN76CA,新中庄段,301.76,非都市：特定農業區 ; 非都市編定：水利用地,持分移轉
RPORMLOKNHPFFAN66CA,中華段,92.00,都市：商,全筆移轉
RPSOMLKLNHPFFAN09CA,中華段,71.00,都市：商,全筆移轉
RPPNMLSJOHPFFBN86CA,福澤段,82.16,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPRQMLOKNHPFFAN86CA,新中庄段,2.86,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPRQMLOKNHPFFAN86CA,新中庄段,22.67,非都市：特定農業區 ; 非都市編定：水利用地,全筆移轉
RPQOMLSLNHPFFBN17CA,福澤段,2.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQOMLSLNHPFFBN17CA,福澤段,70.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQOMLSLNHPFFBN17CA,福澤段,13.15,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQOMLSLNHPFFBN17CA,福澤段,11.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLOKNHPFFBN09CA,中興段,91.00,都市：住,全筆移轉
RPRNMLRJOHPFFCN07CA,上林段,992.63,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPSNMLQLNHPFFCN17CA,元興段,475.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPROMLSLNHPFFBN27CA,福澤段,2.23,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPROMLSLNHPFFBN27CA,福澤段,70.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPROMLSLNHPFFBN27CA,福澤段,13.15,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPROMLSLNHPFFBN27CA,福澤段,11.20,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQSMLOKNHPFFAN96CA,馬興段,1712.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLOKNHPFFDN76CA,源聖段,135.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLPKNHPFFDN86CA,永美段,1340.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLMLNHPFFDN86CA,溝皂段,813.31,都市：住,全筆移轉
RPWOMLPKNHPFFCN47CA,永安段,175.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWOMLPKNHPFFCN47CA,永安段,557.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLOKNHPFFCN76CA,上林段,4612.28,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPRNMLOKNHPFFCN76CA,上林段,4615.88,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPRNMLOKNHPFFCN76CA,上林段,4877.48,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPRNMLOKNHPFFCN76CA,上林段,4891.67,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPRNMLOKNHPFFCN76CA,上林段,9253.89,非都市：工業區 ; 非都市編定：丁種建築用地,全筆移轉
RPTNMLTKNHPFFDN57CA,大庄段,305.83,都市：住,全筆移轉
RPSNMLKLNHPFFCN56CA,元興段,718.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLTKNHPFFDN67CA,橋愛段,4.07,都市：住,持分移轉
RPUNMLTKNHPFFDN67CA,橋愛段,96.68,都市：住,全筆移轉
RPUNMLTJOHPFFCN57CA,外中段,81.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLPJOHPFFCN76CA,鹿安段,88.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLLKOHPFFDN09CA,莒光段,29.12,都市：住,持分移轉
RPRNMLOKNHPFFDN86CA,同安段,238.03,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLPLNHPFFDN07CA,新中州段,2.44,都市：住,全筆移轉
RPUNMLOKNHPFFDN17CA,員林段,3.30,都市：住,持分移轉
RPTNMLMLNHPFFDN96CA,三和段,353.48,都市：住,全筆移轉
RPTNMLMLNHPFFDN96CA,三和段,353.35,都市：住,全筆移轉
RPPOMLLJOHPFFDN09CA,中山段,28.12,都市：其他:道路用地,持分移轉
RPOOMLLJOHPFFDN98CA,惠來段,19.90,都市：其他:道路用地,持分移轉
RPRNMLPKNHPFFEN07CA,大丘園段,3545.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLKMNHPFFEN56CA,中新段,102.00,都市：住,全筆移轉
RPQOMLTKNHPFFGN67CA,竹圍子段,559.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKMNHPFFEN76CA,中新段,109.00,都市：住,全筆移轉
RPTNMLKMNHPFFEN96CA,中新段,110.00,都市：住,全筆移轉
RPSNMLKMNHPFFEN86CA,中新段,120.00,都市：住,全筆移轉
RPQNMLKMNHPFFEN66CA,中新段,133.00,都市：住,全筆移轉
RPVNMLNKNHPFFEN27CA,中新段,138.00,都市：住,全筆移轉
RPQNMLPLNHPFFEN07CA,新民段,707.66,非都市：特定農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLOKNHPFFEN07CA,大丘園段,881.00,非都市：特定農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLNKNHPFFEN37CA,新埤清段,148.01,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPWNMLNKNHPFFEN37CA,新埤清段,3.12,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWNMLNKNHPFFEN37CA,新埤清段,2.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWNMLNKNHPFFEN37CA,新埤清段,4.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPWNMLNKNHPFFEN37CA,新埤清段,1.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLNKNHPFFGN27CA,草二段,180.64,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
