鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
新竹市,建物,新竹市新竹市香北一路191巷1~30號,0.0,住,,,1090504,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950731,29.810000000000002,1,0,1,有,無,有,7000,235,,0.0,0,租金含管理費700元,RPQNMLLMNHPFFAO66CC
新竹市,建物,新竹市新竹市經國路二段151~180號,0.0,商,,,1090507,土地0建物1車位0,二層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971108,35.72,1,0,1,有,有,有,7500,210,,0.0,0,金含管理費800,RPRNMLLMNHPFFAO76CC
新竹市,建物,新竹市新竹市建功一路53巷1~30號,0.0,住,,,1090510,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.9,4,1,2,有,無,有,13500,178,,0.0,0,,RPSNMLLMNHPFFAO86CC
新竹市,建物,新竹市新竹市四維路1~30號,0.0,商,,,1090520,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800730,47.64,1,0,1,有,有,有,7000,147,,0.0,0,租金含管理費750元,RPTNMLLMNHPFFAO96CC
新竹市,建物,新竹市新竹市北區湳雅街311巷61~90號,0.0,住,,,1090527,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,137.45000000000002,3,2,2,有,有,有,15000,109,坡道機械,0.0,0,,RPVNMLLMNHPFFAO17CC
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路61~90號,26.36,住,,,1090523,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981006,165.06,4,2,2,有,有,有,30000,182,坡道平面,0.0,0,,RPPOMLLJOHPFFAO09CC
新竹市,建物,新竹市新竹市東區東大路一段39巷31~60號,0.0,住,,,1090530,土地0建物1車位0,九層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970701,37.61,1,2,1,有,有,有,13000,346,,0.0,0,,RPSOMLMJOHPFFAO86CC
新竹市,建物,新竹市新竹市光華南街10巷1~30號,0.0,住,,,1090528,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,加強磚造,0691016,75.46,3,2,2,有,無,有,16000,212,,0.0,0,,RPRPMLNJOHPFFAO96CC
新竹市,建物,新竹市新竹市民生路222巷43弄1~30號,0.0,住,,,1090524,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800701,122.56,3,2,2,有,有,有,14000,114,坡道平面,0.0,0,,RPURMLNJOHPFFAO47CC
新竹市,建物,新竹市新竹市中山路40巷1~30號,0.0,商,,,1090509,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800603,84.94,2,1,1,有,有,有,15300,180,,0.0,0,,RPTOMLOJOHPFFAO17CC
新竹市,建物,新竹市新竹市東區光復路一段89巷151~180號,0.0,住,,,1081114,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870531,215.51,4,2,2,有,有,有,31785,147,,0.0,0,含管理費、稅金或水電等費用。;,RPVNMLSJOHPFFAO87EC
新竹市,建物,新竹市新竹市光復路二段871~900號,0.0,商,,,1090504,土地0建物1車位0,十層,12,辦公商業大樓,住家用,鋼筋混凝土造,0831027,109.36000000000001,0,0,0,無,有,無,11177,102,,0.0,0,,RPWOMLTJOHPFFAO18EC
新竹市,房地(土地+建物),新竹市新竹市西濱路一段275巷1~30號,71.57,住,,,1090413,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1041130,216.4,5,2,4,有,無,有,24000,111,,0.0,0,,RPVPMLTJOHPFFAO18EC
新竹市,建物,新竹市新竹市竹光路1~30號,0.0,住,,,1090605,土地0建物1車位0,十一層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860205,36.21,1,0,1,有,有,有,7500,207,,0.0,0,,RPPOMLTJOHPFFAO27CC
新竹市,建物,新竹市新竹市世界街121~150號,0.0,商,,,1090605,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0790917,78.62,2,2,2,有,無,有,11000,140,,0.0,0,,RPXOMLTJOHPFFAO08CC
新竹市,建物,新竹市新竹市西大路709巷1~30號,0.0,住,,,1090608,土地0建物1車位0,一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810129,45.199999999999996,1,0,1,有,有,有,7000,155,,0.0,0,,RPPPMLTJOHPFFAO37CC
新竹市,建物,新竹市新竹市新竹市鐵道路一段28巷31~60號,0.0,其他,,,1090514,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000718,125.99000000000001,3,2,2,有,有,有,35000,278,,0.0,0,含管理費、稅金或水電等費用。;,RPRNMLKKOHPFFAO56CC
新竹市,建物,新竹市新竹市新竹市東區中華路一段271~300號,0.0,商,,,1090601,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021211,182.91,4,2,2,有,有,有,36000,197,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPSNMLKKOHPFFAO66CC
新竹市,建物,新竹市新竹市新竹市東區中華路二段181~210號,0.0,商,,,1090516,土地0建物1車位1,八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,201.26999999999998,3,2,2,有,有,有,37200,185,坡道平面,27.74,0,,RPTNMLKKOHPFFAO76CC
新竹市,建物,新竹市新竹市建中路31~60號,0.0,其他,,,1090524,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870410,131.16,4,1,2,有,有,有,13000,99,,0.0,0,租金含管理費。,RPXOMLLKOHPFFAO37CC
新竹市,建物,新竹市新竹市世傑路211~240號,0.0,住,,,1090604,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030215,349.35,0,0,0,無,無,有,70000,200,,0.0,0,1.每月租金7萬元.於每月1日以前繳納2.民國110年1月20日交屋起至起租日期為籌備期,免租金3.房屋稅,地價稅由出租人負擔4.承租人於租賃房屋使用之水,電,瓦斯,電話費,管理費等及其營業必須支付之稅捐,費用自行負擔5.租賃期為:民國110年2月1日起至115年1月31日止,RPTQMLLKOHPFFAO17CC
新竹市,房地(土地+建物),新竹市新竹市金城三路121~150號,41.68,住,,,1090610,土地1建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061026,106.96,0,0,1,有,有,無,30500,285,,0.0,0,,RPOPMLLKOHPFFAO66DC
新竹市,建物,新竹市新竹市長春街121~150號,0.0,住,,,1090525,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041127,112.93,3,2,2,有,有,有,23000,204,其他,0.0,0,含增建或未登記建物。;租金含管理費。車位面積無法分算。,RPQOMLMKOHPFFAO76CC
新竹市,建物,新竹市新竹市建新路1~30號,0.0,住,,,1090612,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.9,3,2,2,有,無,有,12000,158,,0.0,0,,RPORMLQKOHPFFAO27CC
新竹市,建物,新竹市新竹市東區關新二街91~120號,0.0,住,,,1090520,土地0建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,195.86,3,2,2,有,有,有,48000,245,,0.0,0,,RPROMLRKOHPFFAO37CC
新竹市,房地(土地+建物)+車位,新竹市新竹市大學路61~90號,25.77,住,,,1090103,土地0建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851114,246.51,3,3,3,有,無,有,33000,134,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPPPMLSKOHPFFAO57EC
新竹市,建物,新竹市新竹市關新二街61~90號,0.0,住,,,1090612,土地0建物1車位0,十四層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070921,105.55,2,2,2,有,有,有,29515,280,,0.0,0,1.租賃範圍不含車位2.租金包含管理費、租賃所得稅及二代建保補充費,RPWOMLTKOHPFFAO08CC
新竹市,建物,新竹市新竹市中華路二段601~630號,0.0,商,,,1090612,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710622,21.95,1,0,1,有,無,有,7500,342,,0.0,0,此為分租套房，本租賃層共分成6間。本租賃標的未計入共有部分之分算面積。,RPSNMLKLOHPFFAO76CC
新竹市,建物,新竹市新竹市東大路二段121~150號,0.0,住,,,1090521,土地0建物4車位0,見其他登記事項,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881025,262.56,5,0,5,有,有,有,55000,209,,0.0,0,,RPSOMLKLOHPFFAO86CC
新竹市,建物,新竹市新竹市北區金竹路181~210號,0.0,住,,,1090604,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780427,119.58,3,2,2,有,無,有,15000,125,,0.0,0,,RPQQMLMLOHPFFAO07CC
新竹市,建物,新竹市新竹市西大路571~600號,0.0,商,,,1090612,土地0建物0車位0,六層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700305,22.43,1,0,1,有,有,有,8000,357,,0.0,0,此為分租套房﹐本租賃層共分成5間。本租賃標的未計入共有部分之分算面積。,RPXQMLMLOHPFFAO77CC
新竹市,建物,新竹市新竹市北區武陵路179巷1~30號,0.0,住,,,1090605,土地0建物1車位0,十二層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890501,68.94,2,1,1,有,有,有,14000,203,,0.0,0,,RPPRMLMLOHPFFAO07CC
新竹市,建物,新竹市新竹市北區中華路三段31~60號,0.0,住,,,1090608,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860520,147.15,3,2,2,有,有,有,16200,110,,0.0,0,,RPRSMLMLOHPFFAO37CC
新竹市,建物,新竹市新竹市東區學府路151~180號,0.0,住,,,1090611,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710217,103.38,3,2,2,有,無,有,14000,135,,0.0,0,,RPPUMLMLOHPFFAO37CC
新竹市,建物,新竹市新竹市東大路二段121~150號,0.0,住,,,1090521,土地0建物14車位0,見其他登記事項,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881025,893.66,14,0,14,有,有,有,154000,172,,0.0,0,,RPWTMLMLOHPFFAO18EC
新竹市,建物,新竹市新竹市西大路571~600號,0.0,商,,,1090411,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700305,117.41,3,2,1,有,有,無,11000,94,,0.0,0,,RPPQMLNLOHPFFAO27EC
新竹市,建物,新竹市新竹市北區中華路三段1~30號,0.0,住,,,1090616,土地0建物1車位0,七層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890417,50.06,1,0,1,有,有,有,9000,180,,0.0,0,,RPXOMLOLOHPFFAO77CC
新竹市,建物,新竹市新竹市北區延平路一段261巷4弄1~30號,0.0,住,,,1090617,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,75.4,3,2,2,有,無,有,12000,159,,0.0,0,,RPPQMLOLOHPFFAO17CC
新竹市,房地(土地+建物),新竹市新竹市高峰路164巷31~60號,125.29,住,,,1090623,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760504,190.49,5,3,2,有,無,有,25000,131,,0.0,0,,RPVQMLOLOHPFFAO77CC
新竹市,建物,新竹市新竹市東山街16巷17弄1~30號,0.0,住,,,1090603,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681124,75.95,3,2,1,有,無,有,17000,224,,0.0,0,,RPORMLOLOHPFFAO17CC
新竹市,建物,新竹市新竹市湳雅街311巷61~90號,0.0,住,,,1090606,土地0建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,147.67,4,2,2,有,有,有,15000,102,坡道機械,0.0,0,含增建或未登記建物。;,RPSPMLKMOHPFFAO07CC
新竹市,建物,新竹市新竹市勝利路202巷1~30號,0.0,商,,,1090629,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710112,59.24,2,1,1,有,無,有,11500,194,,0.0,0,,RPVPMLKMOHPFFAO37CC
新竹市,建物,新竹市新竹市埔頂一路151~180號,0.0,住,,,1090610,土地0建物1車位0,一層,23,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040114,254.34,0,0,0,無,有,無,38889,153,,0.0,0,,RPUQMLKMOHPFFAO37CC
新竹市,建物,新竹市新竹市東南街303巷1~30號,0.0,住,,,1090608,土地0建物0車位0,一層,2,店面(店鋪),住家用,加強磚造,0620621,46.85,0,0,0,無,無,有,9000,192,,0.0,0,部分承租。,RPSSMLLJPHPFFAO27CC
新竹市,建物,新竹市新竹市大學路81巷3弄1~30號,0.0,住,,,1090621,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920815,20.85,1,0,1,有,無,有,6000,288,,0.0,0,含管理費,RPWRMLMJPHPFFAO67CC
新竹市,建物,新竹市新竹市光復路二段271~300號,0.0,住,,,1090614,土地0建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830301,191.44,4,2,2,有,有,有,23000,120,坡道平面,0.0,0,,RPQUMLMJPHPFFAO37CC
新竹市,建物,新竹市新竹市中華路一段384巷6弄1~30號,0.0,住,,,1090608,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771108,90.85,3,2,2,有,無,有,14000,154,,0.0,0,,RPTTMLNJPHPFFAO67CC
新竹市,建物,新竹市新竹市境福街61~90號,0.0,住,,,1090612,土地0建物1車位0,七層,7,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960625,37.82,1,0,1,有,有,有,9500,251,,0.0,0,租金含管理費800元,RPVTMLNJPHPFFAO87CC
新竹市,建物,新竹市新竹市光復路一段476巷31~60號,0.0,其他,,,1090613,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,96.76,2,2,2,有,有,有,16500,171,坡道機械,0.0,0,,RPUNMLQJPHPFFAO47CC
新竹市,建物,新竹市新竹市建功一路49巷1~30號,0.0,住,,,1090604,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,75.9,4,2,2,有,無,有,15000,198,,0.0,0,,RPXOMLQJPHPFFAO87CC
新竹市,建物,新竹市新竹市北區金竹路118巷31~60號,0.0,住,,,1090629,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840227,127.55,3,2,2,有,無,有,13000,102,,0.0,0,,RPSPMLRJPHPFFAO57CC
新竹市,房地(土地+建物),新竹市新竹市食品路235巷1~30號,66.0,住,,,1090615,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,65.9,0,0,0,無,無,無,17000,258,,0.0,0,,RPWRMLRJPHPFFAO18CC
新竹市,建物,新竹市新竹市水源街91~120號,0.0,其他,,,1090611,土地0建物1車位0,五層,13,廠辦,見其他登記事項,鋼筋混凝土造,0890901,319.2,0,0,0,無,有,有,73333,230,,0.0,0,,RPVTMLSJPHPFFAO38CC
新竹市,建物,新竹市新竹市大學路211~240號,0.0,住,,,1090619,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870623,52.13,1,1,1,有,有,有,11350,218,,0.0,0,,RPUUMLSJPHPFFAO38CC
新竹市,建物,新竹市新竹市東南街210巷1弄1~30號,0.0,住,,,1090703,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690729,15.8,1,0,1,有,無,有,6500,411,,0.0,0,此為分租套房，本租賃層共分成5間。,RPONNLSJPHPFFAO17CC
新竹市,建物,新竹市新竹市東山街32巷1~30號,0.0,住,,,1090619,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0680720,68.25,2,2,1,有,無,有,12000,176,,0.0,0,,RPROMLTJPHPFFAO57CC
新竹市,建物,新竹市新竹市榮濱南路331~360號,0.0,住,,,1090710,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070523,79.09,2,1,1,有,有,有,15000,190,,0.0,0,,RPXNNLNKPHPFFAO67CC
新竹市,建物,新竹市新竹市中華路五段61~90號,0.0,商,,,1090517,土地0建物0車位0,一層,2,店面(店鋪),住商用,加強磚造,,45.8,0,0,0,無,無,有,20000,437,,0.0,0,租前段,RPRPNLOKPHPFFAO57EC
新竹市,建物,新竹市新竹市北大路92巷43弄1~30號,0.0,住,,,1090621,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0770302,114.25999999999999,3,2,2,有,無,有,15000,131,,0.0,0,租金含管理費500元,RPVPMLPKPHPFFAO77CC
新竹市,建物,新竹市新竹市民主路57巷5弄1~30號,0.0,住,,,1090621,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801120,69.69,2,2,1,有,無,有,12000,172,,0.0,0,租金含管理費500元,RPWPMLPKPHPFFAO87CC
新竹市,建物,新竹市新竹市東大路一段39巷31~60號,0.0,住,,,1090714,土地0建物1車位1,四層,9,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970701,54.16,1,0,1,有,有,有,15500,358,坡道機械,16.43,2000,,RPPPMLQKPHPFFAO27CC
新竹市,建物,新竹市新竹市西大路102巷1~30號,0.0,商,,,1090616,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821102,111.61,3,2,2,有,無,無,12000,108,,0.0,0,,RPRQMLQKPHPFFAO57CC
新竹市,建物,新竹市新竹市北區經國路二段241~270號,0.0,商,,,1090708,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710904,84.01,3,2,2,有,無,有,7000,83,,0.0,0,,RPORMLQKPHPFFAO37CC
新竹市,建物,新竹市新竹市新莊街266巷1~30號,0.0,住,,,1090629,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831216,116.62,4,2,2,有,無,有,16000,137,,0.0,0,租金含管理費。,RPPOMLRKPHPFFAO27CC
新竹市,建物,新竹市新竹市東區光復路一段89巷121~150號,0.0,住,,,1090715,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,109.32,3,2,2,有,有,有,16200,148,,0.0,0,,RPWRMLRKPHPFFAO28CC
新竹市,建物,新竹市新竹市勝利路214巷1~30號,0.0,商,,,1090715,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690610,85.81,3,2,1,有,無,有,13000,151,,0.0,0,,RPXRMLRKPHPFFAO38CC
新竹市,建物,新竹市新竹市頂埔路19巷5弄1~30號,0.0,住,,,1090626,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0800427,167.48000000000002,3,2,2,有,有,無,18000,107,坡道平面,0.0,0,,RPSRMLKLPHPFFAO27CC
