鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060425,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,10830000,75626,坡道平面,33.3,1100000,,RPPSMLKLOHPFFAD38CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060817,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10450000,72604,坡道平面,33.3,1100000,,RPQSMLKLOHPFFAD48CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060502,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6400000,68013,,0.0,0,,RPSSMLKLOHPFFAD68CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060502,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,9160000,63147,坡道平面,33.3,1050000,,RPTSMLKLOHPFFAD78CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060503,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,7250000,65887,坡道平面,33.3,1050000,,RPUSMLKLOHPFFAD88CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1051231,土地1建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6580000,69926,,0.0,0,,RPVSMLKLOHPFFAD98CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060109,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9990000,69983,坡道平面,33.3,1000000,,RPXSMLKLOHPFFAD56CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1051231,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,10720000,75159,坡道平面,33.3,1050000,,RPOTMLKLOHPFFAD38CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060102,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10360000,70917,坡道平面,33.3,1250000,,RPPTMLKLOHPFFAD48CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060110,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,9890000,69049,坡道平面,33.3,1000000,,RPQTMLKLOHPFFAD58CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060109,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,10050000,70466,坡道平面,33.3,1000000,,RPRTMLKLOHPFFAD68CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060103,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6380000,67800,,0.0,0,,RPUTMLKLOHPFFAD98CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060110,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6720000,71413,,0.0,0,,RPVTMLKLOHPFFAD09CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060110,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,10480000,71868,坡道平面,33.3,1250000,,RPWTMLKLOHPFFAD56CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060102,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9900000,69282,坡道平面,33.3,1000000,,RPXTMLKLOHPFFAD66CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060103,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,10470000,72050,坡道平面,33.3,1200000,,RPOUMLKLOHPFFAD48CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060105,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9900000,68893,坡道平面,33.3,1050000,,RPPUMLKLOHPFFAD58CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060107,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,7750000,71557,坡道平面,33.3,1000000,,RPRUMLKLOHPFFAD78CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060105,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10340000,70585,坡道平面,33.3,1250000,,RPSUMLKLOHPFFAD88CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060105,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9760000,68192,坡道平面,33.3,1000000,,RPTUMLKLOHPFFAD98CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060107,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,7530000,68863,坡道平面,33.3,1050000,,RPUUMLKLOHPFFAD09CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060106,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10280000,70294,坡道平面,33.3,1250000,,RPVUMLKLOHPFFAD56CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060210,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.64,2,2,2,有,無,10380000,72698,坡道平面,33.3,1050000,,RPWUMLKLOHPFFAD66CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060109,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,7980000,71520,坡道平面,33.3,1250000,,RPXUMLKLOHPFFAD76CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060106,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,5950000,63076,,0.0,0,,RPOVMLKLOHPFFAD58CB
北區,房地(土地+建物),北元段421~450地號,15.18,住,,,1060121,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.75,2,2,2,有,無,9090000,70602,,0.0,0,,RPPVMLKLOHPFFAD68CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060106,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.05,2,2,2,有,無,10210000,69592,坡道平面,33.3,1250000,,RPQVMLKLOHPFFAD78CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.14,住,,,1060113,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.96,2,2,2,有,無,10720000,73605,坡道平面,33.3,1250000,,RPSVMLKLOHPFFAD98CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060113,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6750000,71557,,0.0,0,,RPTVMLKLOHPFFAD09CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060114,土地1建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6750000,71732,,0.0,0,,RPUVMLKLOHPFFAD56CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060125,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10220000,71773,坡道平面,33.3,1000000,,RPVVMLKLOHPFFAD66CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060125,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10100000,70839,坡道平面,33.3,1000000,,RPWVMLKLOHPFFAD76CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060209,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.4,1,2,2,有,無,7590000,70032,坡道平面,33.3,1000000,,RPXVMLKLOHPFFAD86CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060206,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9260000,63911,坡道平面,33.3,1050000,,RPOWMLKLOHPFFAD68CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060131,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6700000,71201,,0.0,0,,RPPWMLKLOHPFFAD78CB
北區,房地(土地+建物)+車位,北元段421~450地號,19.5,住,,,1060202,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.17,3,2,3,有,無,11400000,62013,坡道平面,33.3,1300000,,RPQWMLKLOHPFFAD88CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.18,住,,,1060210,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.73,2,2,2,有,無,10240000,71167,坡道平面,33.3,1100000,,RPRWMLKLOHPFFAD98CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060209,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,10850000,74546,坡道平面,33.3,1250000,,RPSWMLKLOHPFFAD09CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060210,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6080000,64455,,0.0,0,,RPTWMLKLOHPFFAD56CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060215,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.08,2,2,2,有,無,9520000,65771,坡道平面,33.3,1050000,,RPUWMLKLOHPFFAD66CB
北區,房地(土地+建物)+車位,北元段421~450地號,11.15,住,,,1060213,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.63,1,2,2,有,無,8080000,73996,坡道平面,33.3,1100000,,RPVWMLKLOHPFFAD76CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060224,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.33,1,2,2,有,無,6680000,70815,,0.0,0,,RPWWMLKLOHPFFAD86CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060509,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,10150000,70450,坡道平面,33.3,1100000,,RPPNMLLLOHPFFAD97CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060605,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9150000,63055,坡道平面,33.3,1050000,,RPQNMLLLOHPFFAD08CB
北區,房地(土地+建物),北元段421~450地號,11.15,住,,,1060516,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.1,1,2,2,有,無,6650000,70670,,0.0,0,,RPRNMLLLOHPFFAD18CB
北區,房地(土地+建物)+車位,北元段421~450地號,15.21,住,,,1060516,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,2,2,2,有,無,9710000,67414,坡道平面,33.3,1050000,,RPSNMLLLOHPFFAD28CB
