編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
RPPPMLSJOHPFFCD78CA,坡道平面,0,30.11,
RPVNMLPJOHPFFCD88CA,坡道平面,0,27.64,
RPPNMLKKOHPFFCD87CA,坡道平面,0,15.63,
RPPNMLKKOHPFFCD87CA,坡道平面,0,14.17,
RPOOMLTKOHPFFAD58CA,坡道平面,0,,
RPQNNLMLOHPFFAD18CA,坡道平面,0,30.89,
RPQNNLMLOHPFFAD18CA,坡道平面,0,30.89,
RPOPMLKKOHPFFAD77CA,坡道機械,0,23.19,
RPUNMLSJOHPFFAD88CA,坡道平面,1400000,34.71,
RPUNMLSJOHPFFAD88CA,坡道平面,1300000,34.71,
RPRNMLLKOHPFFAD97CA,升降平面,0,,
RPTVMLMLOHPFFAD56CA,坡道平面,1300000,33.38,
RPPNMLKKOHPFFAD67CA,坡道平面,900000,28.87,
RPPNMLKKOHPFFAD67CA,坡道平面,860000,26.49,
RPUNMLKKOHPFFAD18CA,坡道平面,1000000,28.87,
RPUNMLKKOHPFFAD18CA,坡道平面,1000000,28.87,
RPUPMLTKOHPFFAD66CA,坡道平面,1800000,40.75,
RPVNMLRKOHPFFAD98CA,坡道平面,1250000,33.38,
RPTPMLTKOHPFFAD56CA,坡道平面,1800000,40.75,
RPSPMLTKOHPFFAD09CA,坡道機械,1150000,28.37,
RPPNMLSKOHPFFAD48CA,坡道平面,1000000,33.38,
RPRPMLTKOHPFFAD98CA,坡道機械,1150000,28.37,
RPQPMLTKOHPFFAD88CA,坡道機械,1150000,28.37,
RPSNMLSKOHPFFAD78CA,坡道平面,1150000,33.38,
RPQNMLSKOHPFFAD58CA,坡道平面,1050000,33.38,
RPOPMLPKOHPFFAD28CA,坡道平面,0,,
RPWPMLOJOHPFFDD56CA,坡道機械,600000,6.75,
RPSQMLOJOHPFFDD88CA,坡道機械,450000,11.80,
RPTPMLOJOHPFFDD88CA,坡道機械,550000,6.75,
RPPOMLMLOHPFFDD38CA,坡道平面,800000,12.70,
RPRPMLLLOHPFFHD98CA,坡道平面,0,,
RPPOMLSJOHPFFKD86CA,坡道機械,0,,
RPPOMLPJOHPFFKD56CA,坡道平面,0,22.39,
RPTOMLMKOHPFFKD76CA,坡道平面,0,,
RPSNMLNLOHPFFID56CA,一樓平面,0,22.65,
RPXNMLNLOHPFFID07CA,一樓平面,0,22.65,
RPUNMLNLOHPFFID76CA,一樓平面,0,22.65,
RPVNMLNLOHPFFID86CA,一樓平面,0,22.65,
RPOOMLNLOHPFFID88CA,一樓平面,0,22.65,
RPQOMLSJOHPFFKD96CA,坡道平面,0,26.44,
RPPNMLLKOHPFFKD78CA,坡道平面,0,28.66,
RPUNMLPJOHPFFKD96CA,坡道平面,0,13.32,
RPRNMLSJOHPFFAD68DA,坡道平面,0,,
RPPNMLMLOHPFFHD68CA,坡道平面,0,,
RPPNMLMLOHPFFHD68CA,坡道平面,0,,
RPVQMLLJPHPFFKD07CA,坡道平面,0,,
RPRNMLMLOHPFFHD88CA,坡道平面,0,,
RPQNMLMLOHPFFHD78CA,坡道平面,0,,
RPUNMLSJOHPFFGD86CA,坡道平面,0,,
RPROMLMLOHPFFDD58CA,坡道平面,800000,12.70,
RPTOMLMLOHPFFDD78CA,坡道機械,550000,6.75,
RPSOMLMLOHPFFDD68CA,坡道機械,600000,6.75,
RPQOMLMLOHPFFDD48CA,坡道機械,600000,6.75,
RPWNMLQKOHPFFCD56CA,坡道平面,0,13.39,
RPQNMLSJOHPFFDD78CA,坡道機械,600000,6.75,
RPQOMLQKOHPFFAD48CA,坡道平面,0,36.33,
RPQOMLQKOHPFFAD48CA,坡道平面,0,36.33,
RPRNMLPKOHPFFAD38CA,坡道平面,0,24.11,
RPRNMLPKOHPFFAD38CA,坡道平面,0,24.11,
RPPPMLTKOHPFFAD78CA,坡道機械,950000,28.37,
RPQNMLKKOHPFFAD77CA,坡道平面,1000000,28.87,
RPTNMLKKOHPFFAD08CA,坡道平面,900000,28.87,
RPTNMLKKOHPFFAD08CA,坡道平面,900000,28.87,
RPVNMLSJOHPFFAD98CA,坡道平面,1300000,34.71,
RPVNMLSJOHPFFAD98CA,坡道平面,1300000,34.71,
RPPNMLLKOHPFFAD77CA,坡道平面,900000,28.87,
RPPNMLLKOHPFFAD77CA,坡道平面,900000,28.87,
RPQNMLLKOHPFFAD87CA,坡道平面,1100000,28.87,
RPQNMLLKOHPFFAD87CA,坡道平面,1200000,31.57,
RPUOMLKKOHPFFAD28CA,坡道平面,1100000,28.87,
RPUOMLKKOHPFFAD28CA,坡道平面,1200000,31.57,
RPUNMLRKOHPFFKD37DA,升降機械,0,,
RPOOMLSJOHPFFAD38CA,坡道平面,960000,31.89,
RPSPMLQKOHPFFAD78CA,坡道平面,0,,
RPQNMLPKOHPFFAD28CA,坡道平面,1100000,29.39,
RPOOMLKKOHPFFAD67CA,坡道平面,0,,
RPSNNLMLOHPFFAD38CA,坡道平面,0,30.89,
RPSNNLMLOHPFFAD38CA,坡道平面,0,30.89,
RPTNMLQKOHPFFCD88CA,坡道平面,0,31.92,
RPTNMLQKOHPFFCD88CA,坡道平面,0,31.92,
RPSNMLTJOHPFFCD98CA,坡道平面,0,,
RPPOMLNLOHPFFCD38CA,坡道平面,1100000,25.54,
RPOPMLTJOHPFFCD78CA,坡道平面,0,,
RPSPMLQJPHPFFCD98CA,坡道機械,0,,
RPTOMLSJOHPFFDD56CA,坡道機械,550000,6.75,
RPQNMLSKOHPFFDD88CA,坡道機械,600000,6.75,
RPXOMLMLOHPFFDD56CA,坡道機械,600000,6.75,
RPWOMLMLOHPFFDD09CA,坡道機械,600000,6.75,
RPVOMLMLOHPFFDD98CA,坡道機械,550000,6.75,
RPPOMLSJOHPFFHD56CA,坡道平面,0,,
RPVOMLTJOHPFFAD66DA,坡道平面,219308,29.71,
RPRVMLNLOHPFFAD56DA,坡道平面,1000000,28.36,
RPROMLMLOHPFFHD98CA,坡道平面,0,,
RPSOMLMLOHPFFHD09CA,坡道平面,0,,
RPQNMLPKOHPFFKD66CA,坡道平面,0,22.00,
RPUOMLTLOHPFFDD07DA,坡道平面,0,27.88,
RPPNMLKKOHPFFID48CA,一樓平面,0,14.99,
RPQOMLNLOHPFFID09CA,一樓平面,0,22.65,
RPPOMLOJPHPFFKD56CA,升降平面,0,,
RPUNMLTJOHPFFKD37CA,坡道平面,0,17.00,
RPQNMLTJOHPFFKD96CA,坡道平面,0,28.27,
RPTOMLTJOHPFFKD37CA,坡道平面,0,15.32,
RPPRMLQJPHPFFHD76CA,坡道平面,0,,
RPSNMLKKOHPFFDD28CA,坡道機械,450000,11.80,
RPRPMLLKOHPFFCD38CA,坡道平面,0,25.79,
RPSNMLQKOHPFFCD78CA,坡道平面,950000,34.54,
RPUNMLSKOHPFFCD56CA,坡道平面,1250000,30.11,
RPXNMLSKOHPFFCD86CA,坡道平面,1250000,30.11,
RPVNMLPKOHPFFCD98CA,坡道平面,950000,34.54,
RPUNMLPKOHPFFCD88CA,坡道平面,0,,
RPSNMLNLOHPFFBD48CA,坡道平面,1100000,31.09,
RPQNMLNLOHPFFBD28CA,坡道平面,1200000,30.51,
RPUNMLNLOHPFFBD68CA,坡道平面,1050000,30.51,
RPRNMLNLOHPFFBD38CA,坡道平面,0,30.51,
RPRNMLNLOHPFFBD38CA,坡道機械,0,21.37,
RPTNMLNLOHPFFBD58CA,坡道平面,1050000,29.05,
RPVNMLNLOHPFFBD78CA,坡道機械,380000,21.37,
RPWNMLNLOHPFFBD88CA,坡道機械,380000,21.37,
RPXNMLNLOHPFFBD98CA,坡道機械,0,21.37,
RPXNMLNLOHPFFBD98CA,坡道平面,0,31.09,
RPOOMLNLOHPFFBD18CA,坡道平面,1200000,30.51,
RPQOMLNLOHPFFBD38CA,坡道機械,380000,21.37,
RPXOMLMLOHPFFBD98CA,坡道平面,0,30.51,
RPXOMLMLOHPFFBD98CA,坡道機械,0,21.37,
RPWOMLMLOHPFFBD88CA,坡道機械,600000,21.37,
RPOPMLMLOHPFFBD18CA,坡道平面,1150000,30.51,
RPPOMLNLOHPFFBD28CA,坡道平面,1300000,30.51,
RPPPMLPKOHPFFAD38CA,坡道平面,0,,
RPUNNLMLOHPFFAD58CA,坡道平面,0,30.89,
RPUNNLMLOHPFFAD58CA,坡道平面,0,30.89,
RPPQMLNLOHPFFBD48CA,一樓平面,0,,
RPVNNLMLOHPFFAD68CA,坡道平面,0,28.40,
RPVNNLMLOHPFFAD68CA,坡道平面,0,30.89,
RPPWMLMLOHPFFAD88CA,坡道平面,1150000,33.38,
RPWNNLMLOHPFFAD78CA,坡道平面,0,30.89,
RPWNNLMLOHPFFAD78CA,坡道平面,0,30.89,
RPPONLMLOHPFFAD18CA,坡道平面,1100000,33.38,
RPQONLMLOHPFFAD28CA,坡道平面,1100000,33.38,
RPRONLMLOHPFFAD38CA,坡道平面,1000000,33.38,
RPTPMLLKOHPFFAD38CA,坡道平面,0,27.73,
RPPNMLMKOHPFFAD87CA,坡道平面,0,33.80,
RPWUMLNLOHPFFAD86CA,坡道平面,0,,
RPQOMLNJPHPFFAD18CA,坡道平面,0,,
RPQOMLNJPHPFFAD18CA,坡道平面,0,,
RPQOMLNJPHPFFAD18CA,坡道平面,0,,
RPTPMLKLOHPFFAD38CA,坡道平面,0,,
RPRPMLKLOHPFFAD18CA,坡道平面,1100000,33.38,
RPSWMLMLOHPFFAD56CA,坡道平面,1200000,33.38,
RPVPMLTKOHPFFAD76CA,坡道機械,850000,28.37,
RPWPMLTKOHPFFAD86CA,坡道機械,950000,28.37,
RPUNMLSKOHPFFAD98CA,坡道平面,1100000,31.57,
RPTOMLSKOHPFFAD98CA,坡道平面,900000,28.87,
RPSNMLSKOHPFFCD98CA,坡道平面,0,24.62,
RPSQMLSJPHPFFAD09CA,坡道機械,0,,
RPXPMLRKOHPFFHD47CA,坡道平面,0,,
RPVNMLSKOHPFFKD47CA,坡道機械,450000,13.14,
RPUNMLKKOHPFFKD56CA,一樓平面,0,,
RPXNMLMKOHPFFKD07CA,坡道平面,0,,
RPPPMLNKPHPFFID09CA,坡道平面,0,,
RPQNMLNKOHPFFID88CA,坡道平面,0,33.03,
RPROMLNLOHPFFKD76CA,坡道機械,0,,
RPQNMLTKOHPFFKD07CA,坡道平面,0,,
RPRNMLTKOHPFFHD86CA,一樓平面,0,,
RPSNMLTKOHPFFHD96CA,一樓平面,0,,
RPVQMLSKOHPFFHD47CA,坡道機械,0,,
RPRRMLSKOHPFFHD17CA,坡道機械,0,,
RPSRMLSKOHPFFHD27CA,坡道平面,0,,
RPTPMLSKOHPFFHD17CA,一樓平面,0,,
RPTRMLSKOHPFFHD37CA,坡道機械,0,,
RPURMLSKOHPFFHD47CA,一樓平面,0,,
RPXOMLSKOHPFFHD47CA,坡道平面,0,,
RPPPMLSKOHPFFHD76CA,坡道平面,0,,
RPXQMLLJPHPFFCD09CA,坡道平面,0,42.99,
RPXQMLLJPHPFFCD09CA,坡道平面,0,42.99,
RPSOMLLKOHPFFCD38CA,坡道平面,0,,
RPXPMLMJPHPFFHD96CA,坡道平面,0,,
RPSNMLNKOHPFFCD48CA,坡道平面,0,,
RPSNMLNKOHPFFCD48CA,坡道平面,0,,
RPWOMLTKOHPFFCD96CA,坡道平面,0,32.15,
RPWOMLTKOHPFFCD96CA,坡道平面,0,32.15,
RPPOMLQKOHPFFAD38CA,坡道平面,0,15.01,
RPVNMLSKOHPFFAD09CA,坡道平面,860000,26.49,
RPPQMLKLOHPFFAD08CA,坡道平面,0,,
RPXPMLKLOHPFFAD78CA,坡道平面,0,,
RPSWMLNLOHPFFAD66CA,坡道平面,1050000,33.38,
RPWNMLMKOHPFFAD58CA,坡道機械,0,8.28,
RPWWMLNLOHPFFAD07CA,坡道平面,1000000,33.38,
RPUWMLNLOHPFFAD86CA,坡道平面,1100000,33.38,
RPWONLMLOHPFFAD88CA,坡道平面,1150000,33.38,
RPUONLMLOHPFFAD68CA,坡道平面,1000000,33.38,
RPURMLMLOHPFFAD88CA,坡道平面,0,16.51,
RPPNNLNLOHPFFAD18CA,坡道平面,1200000,33.38,
RPQNNLNLOHPFFAD28CA,坡道平面,1200000,33.38,
RPROMLTKOHPFFAD88CA,坡道平面,0,,
RPUNMLKLOHPFFCD48CA,坡道機械,0,,
RPSQMLTJPHPFFAD56CA,坡道平面,1500000,27.34,
RPSQMLTJPHPFFAD56CA,坡道平面,1500000,27.34,
RPTOMLMLOHPFFCD68CA,坡道機械,0,12.89,
RPQNMLQKOHPFFCD58CA,坡道平面,1300000,32.07,
RPQNMLQKOHPFFCD58CA,坡道平面,1300000,32.07,
RPROMLOJPHPFFCD58CA,坡道平面,0,24.43,
RPROMLOJPHPFFCD58CA,坡道平面,0,24.43,
RPUOMLMKOHPFFCD68CA,坡道平面,0,,
RPSPMLKKPHPFFCD48CA,坡道平面,0,35.45,
RPPSMLRJPHPFFKD27CA,坡道平面,0,20.49,
RPXOMLNLOHPFFKD37CA,坡道平面,0,,
RPVNMLOLOHPFFHD86CA,坡道平面,0,,
RPXOMLKLOHPFFKD07CA,坡道機械,0,,
RPXOMLKKPHPFFCD09EA,坡道平面,1000000,29.01,
RPTOMLKMOHPFFKD76CA,坡道平面,900000,,
RPTOMLKMOHPFFKD76CA,坡道平面,900000,,
RPVPMLSKOHPFFAD76DA,坡道平面,800000,58.49,
RPUOMLQKOHPFFKD27CA,坡道平面,0,30.68,
RPRPMLNLOHPFFCD68CA,坡道平面,850000,26.62,
RPPOMLLJPHPFFCD08CA,坡道平面,950000,34.54,
RPTOMLNLOHPFFCD78CA,坡道平面,0,25.24,
RPTOMLNLOHPFFCD78CA,坡道平面,0,25.24,
RPVNMLLJPHPFFCD58CA,坡道平面,1000000,34.54,
RPOPMLNLOHPFFBD28CA,坡道機械,500000,21.37,
RPQPMLNLOHPFFBD48CA,坡道平面,1100000,30.51,
RPRPMLNLOHPFFBD58CA,坡道機械,550000,21.37,
RPWNMLOJPHPFFAD78CA,坡道平面,0,33.80,
RPSPMLNLOHPFFBD68CA,坡道機械,650000,21.37,
RPTPMLNLOHPFFBD78CA,坡道平面,1100000,30.51,
RPVPMLNLOHPFFBD98CA,坡道平面,1200000,31.09,
RPOQMLQJPHPFFAD48CA,坡道平面,0,24.11,
RPOOMLQJPHPFFAD28CA,坡道平面,0,,
RPPOMLRKOHPFFAD48CA,升降平面,0,,
RPSNNLNLOHPFFAD48CA,坡道平面,1250000,25.06,
RPTNNLNLOHPFFAD58CA,坡道平面,0,,
RPRNMLOLOHPFFAD38CA,坡道平面,1100000,33.38,
RPSNMLOLOHPFFAD48CA,坡道平面,1300000,33.38,
RPQNMLOLOHPFFAD28CA,坡道平面,1400000,33.38,
RPXPMLSKOHPFFAD86CA,坡道平面,900000,44.61,
RPWPMLSKOHPFFAD76CA,坡道平面,0,,
RPQNMLKLOHPFFAD87CA,坡道平面,0,15.81,
RPOQMLSKOHPFFAD68CA,坡道平面,0,,
RPRNMLKLOHPFFAD97CA,升降機械,0,,
RPXNMLSKOHPFFAD66CA,坡道平面,0,,
RPQOMLTKOHPFFAD78CA,坡道平面,1000000,45.60,
RPWPMLKKPHPFFAD68CA,坡道平面,0,35.79,
RPTNMLSKOHPFFCD09CA,坡道平面,0,,
RPOOMLLJPHPFFCD97CA,坡道平面,950000,34.54,
RPUOMLNLOHPFFCD88CA,坡道平面,0,25.24,
RPUOMLNLOHPFFCD88CA,坡道平面,0,25.24,
RPWQMLOLOHPFFCD76CA,坡道機械,0,11.52,
RPRNMLNKPHPFFCD48CA,坡道平面,1000000,29.01,
RPPOMLTKOHPFFHD76CA,一樓平面,0,,
RPOOMLTKOHPFFHD66CA,坡道平面,0,,
RPSOMLTKOHPFFHD07CA,坡道平面,0,,
RPUOMLTKOHPFFHD27CA,坡道機械,0,,
RPQOMLTKOHPFFHD86CA,一樓平面,0,,
RPROMLTKOHPFFHD96CA,一樓平面,0,,
RPTOMLTKOHPFFHD17CA,坡道機械,0,,
RPVOMLTKOHPFFHD37CA,坡道平面,0,,
RPWOMLTKOHPFFHD47CA,坡道平面,0,,
RPXOMLTKOHPFFHD57CA,坡道機械,0,,
RPPPMLTKOHPFFHD86CA,一樓平面,0,,
RPSPMLTKOHPFFHD17CA,坡道平面,0,,
RPUPMLTKOHPFFHD37CA,坡道平面,0,,
RPTPMLTKOHPFFHD27CA,坡道平面,0,,
RPROMLRKOHPFFKD07CA,坡道平面,0,,
RPVOMLRKOHPFFKD47CA,其他,0,,
RPOOMLMLOHPFFID78CA,坡道機械,0,,
RPVPMLQJPHPFFID27CA,坡道平面,800000,34.82,
RPQNMLKLOHPFFID68CA,坡道平面,0,,
RPOQMLQJPHPFFID66CA,坡道平面,0,,
RPUNMLNLOHPFFKD96CA,坡道平面,0,,
RPVRMLLJPHPFFKD17CA,坡道機械,0,,
RPOOMLTKOHPFFKD96CA,坡道平面,0,,
RPTNMLRKOHPFFKD17CA,坡道平面,0,,
RPVNMLRKOHPFFKD37CA,坡道平面,0,19.22,
RPWNMLRKOHPFFKD47CA,坡道平面,0,,
RPRNMLSJPHPFFKD07CA,坡道機械,680000,,
RPXRMLPKPHPFFKD87CA,坡道機械,0,,
RPWNMLPJPHPFFKD27CA,坡道機械,0,,
RPORMLOLOHPFFCD68CA,坡道平面,0,,
RPPQMLOLOHPFFCD68CA,坡道平面,0,,
RPUNMLKLOHPFFBD38CA,坡道平面,0,,
RPUPMLKLOHPFFAD48CA,坡道平面,0,23.22,
RPUPMLKLOHPFFAD48CA,坡道平面,0,23.22,
RPRWMLMLOHPFFAD09CA,坡道平面,0,30.89,
RPRWMLMLOHPFFAD09CA,坡道平面,0,37.45,
RPTNNLMLOHPFFAD48CA,坡道平面,1000000,49.73,
RPRPMLMLOHPFFAD38CA,坡道平面,0,32.55,
RPOWMLMLOHPFFAD78CA,坡道平面,0,28.40,
RPOWMLMLOHPFFAD78CA,坡道平面,0,30.89,
RPTNMLOLOHPFFAD58CA,坡道平面,1100000,33.38,
RPTPMLTLOHPFFAD66CA,坡道平面,1100000,33.38,
RPRPMLTLOHPFFAD09CA,坡道平面,1050000,33.38,
RPSPMLTLOHPFFAD56CA,坡道平面,1200000,33.38,
RPRTMLKMOHPFFAD68CA,坡道平面,1150000,33.38,
RPQTMLKMOHPFFAD58CA,坡道平面,1300000,33.38,
RPOTMLKMOHPFFAD38CA,坡道平面,1400000,33.38,
RPPRMLNJPHPFFAD38CA,坡道平面,900000,28.87,
RPPRMLNJPHPFFAD38CA,坡道平面,900000,28.87,
RPTTMLKMOHPFFAD88CA,坡道平面,1150000,33.38,
RPQRMLNJPHPFFAD48CA,坡道平面,1100000,28.87,
RPQRMLNJPHPFFAD48CA,坡道平面,1100000,28.87,
RPVRMLNJPHPFFAD98CA,坡道平面,900000,28.87,
RPVRMLNJPHPFFAD98CA,坡道平面,900000,28.87,
RPWSMLKMOHPFFAD09CA,坡道平面,1150000,33.38,
RPRNMLTLOHPFFAD88CA,坡道平面,1200000,33.38,
RPTWMLMLOHPFFAD66CA,坡道平面,0,30.89,
RPTWMLMLOHPFFAD66CA,坡道平面,0,30.89,
RPSNMLTLOHPFFAD98CA,坡道平面,1100000,33.38,
RPTSMLMLOHPFFAD88CA,坡道平面,0,29.89,
RPTSMLMLOHPFFAD88CA,坡道平面,0,29.89,
RPWTMLMLOHPFFAD66CA,坡道平面,0,21.93,
RPWTMLMLOHPFFAD66CA,坡道平面,0,21.93,
RPOQMLTKOHPFFAD78CA,坡道機械,1050000,28.37,
RPSNMLKLOHPFFAD08CA,坡道機械,1350000,28.37,
RPQNMLTLOHPFFAD78CA,坡道平面,1000000,33.38,
RPPQMLTKOHPFFAD88CA,坡道機械,950000,28.37,
RPPQMLSKOHPFFAD78CA,坡道平面,0,,
RPXOMLQJPHPFFBD66CA,坡道平面,1300000,30.51,
RPOPMLQJPHPFFBD48CA,坡道機械,650000,21.37,
RPPPMLQJPHPFFBD58CA,坡道平面,1300000,30.51,
RPORMLOKPHPFFAD48CA,坡道平面,0,36.02,
RPTRMLQJPHPFFAD09CA,坡道平面,1100000,29.39,
RPORMLLJPHPFFCD28CA,坡道平面,0,,
RPRNMLQJPHPFFCD68CA,坡道平面,0,15.08,
RPVQMLQKPHPFFCD86CA,坡道平面,0,,
RPUNMLLLOHPFFHD09CA,一樓平面,0,,
RPVNMLLLOHPFFHD56CA,坡道平面,0,,
RPRNMLLLOHPFFHD78CA,一樓平面,0,,
RPOOMLLLOHPFFHD58CA,坡道機械,0,,
RPTOMLLLOHPFFHD09CA,一樓平面,0,,
RPXNMLLLOHPFFHD76CA,一樓平面,0,,
RPSNMLLLOHPFFHD88CA,一樓平面,0,,
RPURMLRJPHPFFKD67CA,坡道機械,0,13.13,
RPTPMLRJPHPFFKD37CA,坡道平面,0,13.33,
RPTPMLRJPHPFFKD37CA,坡道平面,0,13.33,
RPPPMLKLOHPFFKD98CA,其他,0,,
RPTOMLNLOHPFFID76CA,一樓平面,0,22.65,
RPTOMLNLOHPFFID76CA,一樓平面,0,22.65,
RPUOMLNLOHPFFID86CA,坡道平面,0,22.65,
RPQNMLMLOHPFFID88CA,一樓平面,0,14.99,
RPVOMLNLOHPFFID96CA,坡道平面,0,22.65,
RPUOMLKLOHPFFKD76CA,坡道平面,0,22.00,
RPORMLOKPHPFFKD86CA,坡道平面,0,,
RPQOMLLLOHPFFHD78CA,坡道平面,0,,
RPROMLLLOHPFFHD88CA,坡道機械,0,,
RPSPMLLLOHPFFHD09CA,一樓平面,0,,
RPQNMLLLOHPFFHD68CA,一樓平面,0,,
RPWPMLPKPHPFFCD76CA,坡道平面,1350000,25.24,
RPSOMLKLOHPFFCD38CA,坡道平面,0,29.01,
RPXOMLLJPHPFFCD88CA,坡道平面,0,27.64,
RPXOMLLJPHPFFCD88CA,坡道平面,0,24.87,
RPUNMLMLOHPFFCD68CA,坡道機械,0,,
RPRPMLTJPHPFFAD98CA,坡道平面,0,,
RPRPMLOLOHPFFBD68CA,坡道平面,0,15.15,
RPQPMLQJPHPFFBD68CA,坡道平面,1300000,30.51,
RPPOMLKLOHPFFAD87CA,坡道機械,1050000,23.36,
RPOOMLKLOHPFFAD77CA,坡道機械,1250000,23.36,
RPOOMLKLOHPFFAD77CA,坡道平面,1800000,36.46,
RPVPMLTLOHPFFAD86CA,坡道平面,1050000,33.38,
RPUPMLTLOHPFFAD76CA,坡道平面,1250000,33.38,
RPPOMLKMOHPFFBD08CA,一樓平面,0,10.06,
RPQOMLKMOHPFFBD18CA,一樓平面,0,10.06,
RPSNMLKMOHPFFAD18CA,坡道平面,1550000,33.38,
RPOQMLTLOHPFFAD88CA,坡道平面,1200000,33.38,
RPPQMLTLOHPFFAD98CA,坡道平面,1200000,33.38,
RPQQMLTLOHPFFAD09CA,坡道平面,1350000,33.38,
RPSQMLTLOHPFFAD66CA,坡道平面,1200000,33.38,
RPRQMLTLOHPFFAD56CA,坡道平面,1550000,33.38,
RPTQMLTLOHPFFAD76CA,坡道平面,1100000,33.38,
RPOSMLKMOHPFFAD28CA,坡道平面,1200000,33.38,
RPRSMLKMOHPFFAD58CA,坡道平面,1250000,33.38,
RPSSMLKMOHPFFAD68CA,坡道平面,1200000,33.38,
RPTSMLKMOHPFFAD78CA,坡道平面,1250000,33.38,
RPVSMLKMOHPFFAD98CA,坡道平面,1050000,33.38,
RPOUMLMLOHPFFAD58CA,坡道平面,1200000,,
RPUTMLQJPHPFFAD76CA,坡道平面,0,29.08,
RPUTMLQJPHPFFAD76CA,坡道平面,0,29.08,
RPWRMLPKPHPFFAD76CA,坡道平面,1000000,36.01,
RPPSMLPKPHPFFAD78CA,坡道平面,950000,36.01,
RPOSMLPKPHPFFAD68CA,坡道平面,950000,33.13,
RPRSMLPKPHPFFAD98CA,坡道平面,1200000,36.01,
RPQOMLMLOHPFFCD38CA,坡道機械,0,,
RPOSMLRKPHPFFAD88CA,坡道平面,0,33.80,
RPVPMLPKPHPFFAD09CA,坡道平面,1100000,36.01,
RPPQMLMLOHPFFCD48CA,坡道平面,0,24.09,
RPWOMLLJPHPFFCD78CA,坡道平面,1200000,34.54,
RPWOMLLJPHPFFCD78CA,坡道平面,1200000,34.54,
RPWOMLLJPHPFFCD78CA,坡道平面,1200000,34.54,
RPTNMLOJPHPFFCD68CA,坡道機械,0,,
RPUOMLKMOHPFFCD68CA,坡道平面,1000000,11.19,
RPSOMLTLOHPFFCD66CA,坡道平面,1600000,44.78,
RPXNMLKMOHPFFCD88CA,坡道平面,1100000,35.54,
RPTNMLNKPHPFFCD68CA,坡道平面,1000000,29.01,
RPUOMLOKPHPFFDD09CA,坡道平面,0,,
RPSOMLNLOHPFFHD56CA,坡道平面,850000,31.43,
RPROMLNLOHPFFHD09CA,坡道平面,850000,31.43,
RPQOMLNLOHPFFHD98CA,坡道平面,750000,31.43,
RPVNMLOKPHPFFKD17CA,坡道機械,0,,
RPXPMLKMOHPFFKD27CA,坡道平面,1000000,,
RPRPMLMLOHPFFKD76CA,坡道平面,0,25.59,
RPOPMLKMOHPFFKD98CA,坡道平面,1000000,34.57,
RPTOMLOLOHPFFKD07CA,坡道平面,0,35.70,
RPTOMLOLOHPFFKD07CA,坡道機械,0,17.85,
RPWNMLOLOHPFFKD27CA,坡道機械,0,9.85,
RPOSMLLJPHPFFKD56CA,坡道平面,0,,
RPXNMLOLOHPFFGD07DA,坡道機械,0,,
RPOOMLOLOHPFFCD48DA,坡道平面,0,29.01,
RPPPMLNLOHPFFKD66CA,坡道平面,1000000,34.57,
RPUOMLKMOHPFFKD86CA,坡道平面,1200000,28.27,
RPSNMLPJPHPFFKD86CA,坡道平面,0,,
RPSQMLOKPHPFFKD17CA,坡道平面,0,,
RPPNMLNJPHPFFHD68CA,坡道平面,0,,
RPPNMLNJPHPFFHD68CA,坡道平面,0,,
RPROMLNLPHPFFKD86CA,坡道平面,0,24.83,
RPUNMLMLPHPFFKD96CA,坡道平面,0,23.76,
RPVOMLQKPHPFFCD66CA,坡道平面,1000000,29.01,
RPPPMLRJPHPFFDD88CA,坡道平面,0,,
RPPPMLRJPHPFFDD88CA,坡道機械,0,,
RPROMLKMOHPFFCD38CA,坡道機械,700000,11.53,
RPSPMLNKPHPFFAD58CA,坡道平面,0,35.79,
RPSPMLNKPHPFFAD58CA,坡道平面,0,35.79,
RPXSMLNKPHPFFAD76CA,升降機械,0,,
RPPNMLSKPHPFFAD58CA,坡道機械,0,22.48,
RPXOMLQJPHPFFAD56CA,坡道平面,0,,
RPTONLMLOHPFFAD58CA,坡道平面,0,32.55,
RPRNNLNLOHPFFAD38CA,坡道平面,1250000,25.06,
RPPUMLNLOHPFFAD78CA,坡道平面,0,,
RPTNMLLJPHPFFAD18CA,坡道平面,1000000,,
RPUSMLNJPHPFFAD98CA,坡道平面,0,36.00,
RPQUMLKMOHPFFAD68CA,坡道平面,1200000,28.26,
RPROMLKMOHPFFAD18CA,坡道機械,1050000,23.36,
RPXTMLNLOHPFFAD86CA,坡道平面,0,32.55,
RPTNMLKMOHPFFAD28CA,坡道機械,1250000,28.37,
RPVNMLKMOHPFFAD48CA,坡道機械,1350000,28.37,
RPUPMLKMOHPFFAD58CA,坡道平面,0,,
RPVRMLQJPHPFFAD66CA,坡道平面,0,29.39,
RPVRMLQJPHPFFAD66CA,坡道平面,0,29.39,
RPQNMLSKPHPFFAD68CA,坡道平面,0,44.77,
RPQNMLSKPHPFFAD68CA,坡道平面,0,44.77,
RPRSMLTJPHPFFAD66CA,坡道平面,0,,
RPPPMLPKPHPFFAD48CA,坡道機械,1250000,28.37,
RPRRMLSJPHPFFAD09CA,坡道平面,1450000,33.38,
RPPPMLOLOHPFFCD58CA,坡道平面,0,,
