鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬里5鄰恭敬路76巷1~30號,24.0,住,,,1090427,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890710,84.06,4,4,4,有,無,2530000,30098,,0.0,0,4個獨立套房.,RPQOMLSLNHPFFBK86CA,65.14,0.0,0.0,
苗栗市,房地(土地+建物),苗栗縣苗栗市玉清里1鄰玉清街坡塘巷31~60號,117.0,,鄉村區,乙種建築用地,1080719,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,123.12,4,2,3,有,無,5120000,41585,,0.0,0,,RPTNMLQLNHPFFBK86CA,123.12,0.0,0.0,
苗栗市,土地,建功段991~1020地號,117.1,住,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5649000,48241,,0.0,0,,RPXNMLPLNHPFFBK17CA,0.0,0.0,0.0,
苗栗市,土地,建功段991~1020地號,638.47,住,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30858000,48331,,0.0,0,含一戶未辦保存登記建物,RPOOMLPLNHPFFBK98CA,0.0,0.0,0.0,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里29鄰龍山路三段200巷5弄1~30號,19.88,住,,,1090511,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950830,67.0,1,1,1,有,有,2480000,37015,,0.0,0,,RPPOMLPLNHPFFDK66CA,40.6,0.0,4.11,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔一街61~90號,47.4,住,,,1090507,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,155.05,3,2,2,有,有,8300000,53531,坡道平面,21.02,0,,RPWNMLQLNHPFFDK37CA,85.66,0.0,9.98,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮正南里3鄰環市路一段138巷2弄1~30號,12.05,住,,,1090422,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,138.27,3,2,2,有,有,4150000,30014,坡道機械,0.0,0,,RPXNMLRLNHPFFDK57CA,83.16,0.0,15.93,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里25鄰國昌街241~270號,482.06,住,,,1090418,土地6建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0971113,398.05,5,2,3,有,無,21300000,53511,,0.0,0,,RPOOMLMJOHPFFDK78CA,353.71,44.34,0.0,
通霄鎮,土地,北勢窩段721~750地號,2944.65,,山坡地保育區,農牧用地,1090417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,1324,,0.0,0,公設坐落基地價金新台幣25萬元整,RPSNMLPJOHPFFCK66CA,0.0,0.0,0.0,
苑裡鎮,土地,中正段571~600地號,1126.82,農,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,7987,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPJOHPFFCK17CA,0.0,0.0,0.0,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里16鄰平元91~120號,77.65,住,,,1090425,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,118.59,6,1,2,有,無,3000000,25297,,0.0,0,含增建或未登記建物。;本案移轉之契稅、增值稅、印花稅、地政規費、手續費由賣方負擔。,RPQNMLNKOHPFFCK98CA,118.59,0.0,0.0,
通霄鎮,土地,南華段1561~1590地號,260.47,農,,,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,6911,,0.0,0,,RPSNMLRLNHPFFCK96CA,0.0,0.0,0.0,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里5鄰平新路116巷1~30號,98.15,,鄉村區,乙種建築用地,1090320,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081205,157.0,5,1,3,有,無,7000000,44586,,0.0,0,,RPTNMLLMNHPFFCK56CA,152.25,0.0,4.75,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里11鄰南苑二巷1~30號,99.85,住,,,1090416,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,126.25,3,2,2,有,無,3300000,26139,,0.0,0,含增建或未登記建物。;本案買方另外負擔土地增值稅款114.722元及補貼賣方搬遷費105000元，合計219722元,RPPNMLSLNHPFFCK76CA,126.25,0.0,0.0,
苑裡鎮,土地,苑西段1201~1230地號,176.01,住,,,1090419,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4365680,24804,,0.0,0,,RPPNMLRLNHPFFCK66CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民權里4鄰銀河路241~270號,20.23,住,,,1090408,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070809,115.56,0,0,0,無,有,7000000,67174,坡道平面,26.24,1000000,,RPXNMLNJOHPFFFK27CA,59.62,0.0,0.0,
頭份巿,土地,八德段1681~1710地號,66.7,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,44978,,0.0,0,,RPWNMLOJOHPFFFK27CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物),苗栗縣頭份市興隆里17鄰興三街6巷1~30號,116.62,,鄉村區,乙種建築用地,1090420,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730924,93.23,4,2,2,有,無,2200000,23598,,0.0,0,賣方付契稅,RPVOMLQLNHPFFFK57CA,93.23,0.0,0.0,
南庄鄉,土地,四灣段121~150地號,3458.33,,一般農業區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12200000,3528,,0.0,0,,RPTNMLSLNHPFFFK47CA,0.0,0.0,0.0,
頭份巿,土地,華夏段241~270地號,592.06,工,,,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28260000,47732,,0.0,0,,RPTNMLRLNHPFFFK37CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物),苗栗縣頭份市山下里9鄰永忠街1~30號,25.62,住,,,1090413,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0990412,91.28,3,2,2,有,有,4600000,50394,,0.0,0,,RPTNMLPLNHPFFFK17CA,70.8,0.0,7.47,
頭份巿,土地,八德段1681~1710地號,66.7,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,44978,,0.0,0,,RPPNMLQLNHPFFFK86CA,0.0,0.0,0.0,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里26鄰育才路23巷60弄1~30號,82.11,住,,,1090331,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960205,162.49,4,2,3,有,無,7600000,46772,,0.0,0,,RPQOMLMJOHPFFDK98CA,150.25,12.24,0.0,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里10鄰神農街50巷1~30號,95.06,住,,,1090321,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040821,269.46999999999997,5,2,5,有,有,15700000,58263,,0.0,0,,RPTNMLLKOHPFFDK56CA,257.88,0.0,4.95,
三義鄉,土地,五穀段1051~1080地號,69.29,住,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,23236,,0.0,0,,RPPNMLRLNHPFFEK86CA,0.0,0.0,0.0,
西湖鄉,土地,鴨母坑段1531~1560地號,487.0,,山坡地保育區,林業用地,1090507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,41,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLRLNHPFFEK07CA,0.0,0.0,0.0,
三義鄉,土地,龍騰段511~540地號,630.21,,山坡地保育區,農牧用地,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1726775,2740,,0.0,0,,RPUNMLTLNHPFFEK57CA,0.0,0.0,0.0,
銅鑼鄉,土地,新雞隆段1531~1560地號,4220.1,,山坡地保育區,農牧用地,1090425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,853,,0.0,0,,RPPNMLPJOHPFFEK56CA,0.0,0.0,0.0,
頭份巿,土地,廣興段391~420地號,39.67,,山坡地保育區,暫未編定,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,905666,22830,,0.0,0,向政府機關承購之案件。;,RPRNMLSLNHPFFFK37DA,0.0,0.0,0.0,
西湖鄉,土地,新五湖段1171~1200地號,5593.03,,山坡地保育區,農牧用地,1090204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,300,,0.0,0,,RPSNMLRLNHPFFEK17CA,0.0,0.0,0.0,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮公義里12鄰公義路1497巷6弄1~30號,101.16,,山坡地保育區,丙種建築用地,1090411,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820515,165.3,4,2,3,有,無,3500000,21174,,0.0,0,,RPQNMLTJOHPFFDK96CA,147.06,6.08,12.16,
竹南鎮,土地,后厝段391~420地號,759.56,農,,,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4825000,6352,,0.0,0,,RPROMLMJOHPFFDK09CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物),苗栗縣頭份市建國里4鄰永安街264巷1~30號,102.0,住,,,1090420,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740815,144.95,6,1,4,有,無,6000000,41394,,0.0,0,親友、員工或其他特殊關係間之交易。;增值稅80223買方負擔,RPTOMLQLNHPFFFK37CA,138.54,0.0,6.41,
頭份巿,房地(土地+建物),苗栗縣頭份市後庄里8鄰信義路721~750號,132.09,住,,,1090418,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1000623,197.69,4,2,3,有,無,11000000,55643,,0.0,0,,RPQNMLRLNHPFFFK07CA,170.97,0.0,26.72,
南庄鄉,土地,四灣段121~150地號,56.75,,河川區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,5286,,0.0,0,,RPUNMLSLNHPFFFK57CA,0.0,0.0,0.0,
三灣鄉,土地,大坪林段301~330地號,666.0,,山坡地保育區,農牧用地,1090518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1802,,0.0,0,受債權債務影響或債務抵償之交易。;,RPPNMLTLNHPFFFK17CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物),苗栗縣頭份市文化里13鄰翠亨路83巷6弄1~30號,88.06,住,,,1090416,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081031,286.98,5,2,3,有,無,15500000,54011,,0.0,0,,RPTNMLOJOHPFFFK96CA,260.51,0.0,26.47,
頭份巿,房地(土地+建物),苗栗縣頭份市成功里8鄰山下街113巷54弄1~30號,135.3,住,,,1090318,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090110,235.11,4,2,5,有,無,13000000,55293,,0.0,0,,RPRNMLMLOHPFFFK76CA,214.04,0.0,21.07,
頭份巿,房地(土地+建物),苗栗縣頭份市頭份里11鄰中正路426巷1~30號,1969.61,農,,,1090430,土地6建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0970723,126.22,3,2,3,有,無,36500000,289178,,0.0,0,,RPWNMLOLOHPFFFK47CA,111.26,14.96,0.0,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮苑坑里11鄰苑坑91~120號,150.87,,特定農業區,甲種建築用地,1080927,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1090406,165.22,4,2,3,有,無,7500000,45394,,0.0,0,,RPRNMLSLNHPFFCK96CA,160.28,0.0,4.94,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里5鄰平新路116巷1~30號,90.14,,特定農業區,甲種建築用地,1081012,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081205,133.5,2,1,3,有,無,7000000,52434,,0.0,0,,RPUNMLLMNHPFFCK66CA,129.0,0.0,4.5,
竹南鎮,建物,苗栗縣竹南鎮科北五路1~30號,0.0,,,,1090113,土地0建物1車位0,一層，二層，三層，四層，五層，六層，七層，地下一層，地下二層，見其他登記事項,七層,廠辦,工業用,見其他登記事項,1040408,28439.03,0,0,0,無,無,860000000,30240,,0.0,0,,RPPNMLKMNHPFFDK78CA,28204.84,234.19,0.0,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里17鄰仁愛路2201巷7弄1~30號,76.08,,一般農業區,甲種建築用地,1090419,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870820,113.18,3,2,2,有,無,4280000,37816,,0.0,0,含增建或未登記建物。;,RPUNMLNJOHPFFDK76CA,97.92,7.63,7.63,
竹南鎮,土地,海口段海口小段541~570地號,1460.0,農,,,1090501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7949700,5445,,0.0,0,,RPOOMLRLNHPFFDK76CA,0.0,0.0,0.0,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街31~60號,27.17,住,,,1090430,土地1建物2車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060725,120.26,2,2,1,有,有,6250000,59037,坡道平面,34.72,1200000,,RPPOMLRLNHPFFDK86CA,55.54,0.0,4.41,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里14鄰北戶91~120號,78.26,,鄉村區,乙種建築用地,1090511,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690619,133.87,0,0,0,無,無,3300000,24651,,0.0,0,,RPXNMLQLNHPFFDK47CA,133.87,0.0,0.0,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里11鄰立華街61~90號,32.85,住,,,1090419,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080311,128.67000000000002,3,2,2,有,有,6500000,50517,坡道平面,0.0,0,,RPOOMLQLNHPFFDK66CA,66.25,0.0,6.14,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮竹興里13鄰竹興一街1~30號,26.09,,鄉村區,乙種建築用地,1090511,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060919,171.06,3,2,2,有,無,6330000,37005,坡道平面,0.0,0,,RPRNMLRLNHPFFDK96CA,86.17,0.0,8.35,
獅潭鄉,土地,獅潭段三洽坑小段61~90地號,1804.0,,山坡地保育區,農牧用地,1090425,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,315000,175,,0.0,0,,RPQNMLSLNHPFFAK66CA,0.0,0.0,0.0,
公館鄉,房地(土地+建物),苗栗縣公館鄉館南村7鄰館南181~210號,112.07,住,,,1090504,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0761030,153.36,3,2,2,有,無,5300000,34559,,0.0,0,含增建或未登記建物。;,RPSNMLRLNHPFFBK86CA,153.36,0.0,0.0,
大湖鄉,土地,南湖段601~630地號,7590.0,,山坡地保育區,農牧用地,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,501,,0.0,0,,RPPNMLRLNHPFFAK09CA,0.0,0.0,0.0,
苗栗市,土地,苗栗段61~90地號,206.0,住,,,1090418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,25243,,0.0,0,,RPTNMLOLOHPFFBK76CA,0.0,0.0,0.0,
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉盛里12鄰嘉盛街56巷13弄1~30號,99.46,住,,,1090411,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0790319,160.77,4,2,3,有,無,5900000,36698,,0.0,0,,RPRNMLLKOHPFFBK78CA,147.93,7.99,4.85,
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里10鄰忠愛1~30號,79.59,,山坡地保育區,丙種建築用地,1090504,土地1建物1車位0,一層,一層,其他,住家用,磚造,,68.72,4,2,1,有,無,1300000,18917,,0.0,0,,RPXNMLOJOHPFFBK96CA,68.72,0.0,0.0,
苗栗市,房地(土地+建物),苗栗縣苗栗市玉清里2鄰玉清路31~60號,43.89,,鄉村區,乙種建築用地,1090122,土地1建物1車位0,一層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850815,109.91,3,1,2,有,無,2750000,25020,,0.0,0,兄弟間之買賣。,RPPNMLPJOHPFFBK88CA,88.7,0.0,0.0,
後龍鎮,土地,龍東段391~420地號,5.0,商,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197250,39450,,0.0,0,向政府機關承購之案件。;,RPTNMLPKOHPFFDK07DA,0.0,0.0,0.0,
公館鄉,房地(土地+建物),苗栗縣公館鄉館南村4鄰仁愛路一段181~210號,110.81,住,,,1090418,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1071130,211.82,4,2,4,有,無,11500000,54291,,0.0,0,,RPQNMLSJOHPFFBK66CA,198.68,0.0,13.14,
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里31鄰北龍岡211~240號,330.88,,山坡地保育區,丙種建築用地,1090419,土地10建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030411,250.27,4,3,4,有,有,15500000,61933,,0.0,0,,RPVNMLOJOHPFFBK76CA,235.49,0.0,14.78,
苗栗市,房地(土地+建物),苗栗縣苗栗市5鄰維祥街130巷1~30號,146.0,,鄉村區,丁種建築用地,1090324,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640715,201.48,4,4,3,有,無,3570000,17719,,0.0,0,,RPPNMLOKOHPFFBK88CA,201.48,0.0,0.0,
公館鄉,土地,福南段331~360地號,1375.0,,特定農業區,農牧用地,1090402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5823000,4235,,0.0,0,,RPSNMLTKOHPFFBK07CA,0.0,0.0,0.0,
苗栗市,房地(土地+建物),苗栗縣苗栗市維新里22鄰新庄街92巷1~30號,159.0,,鄉村區,乙種建築用地,1090516,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0851211,167.56,5,2,3,有,無,5600000,33421,,0.0,0,,RPQNMLMLOHPFFBK88CA,167.56,0.0,0.0,
卓蘭鎮,房地(土地+建物)+車位,苗栗縣卓蘭鎮中山路61~90號,15.04,商,,,1090506,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850715,122.62,3,1,2,有,有,2850000,23243,升降機械,0.0,0,,RPQNMLRLNHPFFAK56CA,75.95,0.0,9.93,
獅潭鄉,土地,義民段721~750地號,123.76,,山坡地保育區,暫未編定,1090506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361379,2920,,0.0,0,,RPPNMLSLNHPFFAK56CA,0.0,0.0,0.0,
大湖鄉,土地,大湖段751~780地號,974.0,,山坡地保育區,農牧用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,308,,0.0,0,土地使用分區:農業用地,RPTNMLTLNHPFFAK07CA,0.0,0.0,0.0,
大湖鄉,土地,大湖段751~780地號,14412.0,,山坡地保育區,林業用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,97,,0.0,0,土地使用分區:林業用地,RPUNMLTLNHPFFAK17CA,0.0,0.0,0.0,
苗栗市,房地(土地+建物),苗栗縣苗栗市府東路1~30號,119.0,住,,,1090427,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,149.24,5,3,3,有,無,6500000,43554,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPNMLLJOHPFFBK48CA,149.24,0.0,0.0,
公館鄉,房地(土地+建物),苗栗縣公館鄉公館鄉館南村23鄰民生街61~90號,261.01,住,,,1090427,土地1建物3車位0,全,,透天厝,住家用,鋼筋混凝土造,0870124,541.25,9,6,6,有,無,22000000,40647,,0.0,0,,RPSNMLNJOHPFFBK98CA,453.96,16.0,32.44,
苗栗市,土地,巨蛋段1621~1650地號,240.51,住,,,1090504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15642000,65037,,0.0,0,,RPRNMLLJOHPFFBK68CA,0.0,0.0,0.0,
竹南鎮,土地,仁德段661~690地號,413.44,住,,,1081208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18928700,45783,,0.0,0,土地增值稅由買方負擔,RPVNMLNJOHPFFDK86CA,0.0,0.0,0.0,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中華里15鄰萬壽街31~60號,102.46,住,,,1090423,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070830,214.35,5,2,5,有,無,11680000,54490,,0.0,0,含增建或未登記建物。;,RPWNMLNJOHPFFDK96CA,199.55,0.0,14.8,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專五路150巷1~30號,95.5,住,,,1090412,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040504,255.94,5,2,4,有,無,11800000,46105,,0.0,0,,RPXNMLNJOHPFFDK07CA,222.93,14.33,18.68,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里6鄰世界路二段91~120號,127.93,住,,,1090425,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080121,234.47,5,2,5,有,無,16600000,70798,,0.0,0,,RPSNMLSLNHPFFCK07CA,226.41,0.0,8.06,
通霄鎮,土地,通灣段421~450地號,433.3,,山坡地保育區,農牧用地,1090509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,6693,,0.0,0,含土地上之植栽 工作改良物 及灌排水設施 電力設施等,RPTNMLSLNHPFFCK17CA,0.0,0.0,0.0,
苑裡鎮,土地,致民段931~960地號,315.15,,鄉村區,乙種建築用地,1090424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9080000,28812,,0.0,0,,RPPNMLTLNHPFFCK86CA,0.0,0.0,0.0,
苑裡鎮,土地,玉山段1171~1200地號,1029.68,,特定農業區,農牧用地,1090507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4110000,3992,,0.0,0,,RPTOMLRLNHPFFCK17CA,0.0,0.0,0.0,
通霄鎮,土地,內湖西段721~750地號,93.22,,一般農業區,丙種建築用地,1090501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,685167,7350,,0.0,0,共有人之間的買賣,RPVNMLPJOHPFFCK96CA,0.0,0.0,0.0,
苑裡鎮,土地,苑坑段1~30地號,1579.42,,山坡地保育區,農牧用地,1090512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1266,,0.0,0,,RPTNMLPJOHPFFCK76CA,0.0,0.0,0.0,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里12鄰中正路181~210號,66.17,住,,,1090311,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691115,100.12,4,2,3,有,無,8000000,79904,,0.0,0,含增建或未登記建物。;,RPPNMLQKOHPFFCK56CA,100.12,0.0,0.0,
南庄鄉,土地,四灣段61~90地號,1331.0,,山坡地保育區,農牧用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2254,,0.0,0,買賣標的非素地，經整體規劃種植草皮、樹木等。,RPQNMLNJOHPFFFK56CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物),苗栗縣頭份市八德二路301~330號,178.33,住,,,1090328,土地2建物13車位0,一層，騎樓,四層,其他,商業用,見其他登記事項,0951002,452.99,18,0,20,有,無,20000000,44151,,0.0,0,含增建或未登記建物。;,RPPNMLLMNHPFFFK09CA,335.48,14.61,33.04,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市山下里8鄰翠亨路121~150號,24.82,住,,,1090501,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080416,190.76999999999998,3,2,2,有,有,8300000,47609,坡道平面,53.2,1750000,交易內含機車位1個,RPSNMLRLNHPFFFK27CA,85.03,0.0,8.67,
三灣鄉,土地,崁頂寮段1~30地號,7283.0,,山坡地保育區,農牧用地,1090422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200000,1812,,0.0,0,,RPUNMLRLNHPFFFK47CA,0.0,0.0,0.0,
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市文化里5鄰育英街1~30號,27.94,住,,,1090413,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031104,130.03,3,2,2,有,有,6000000,46143,坡道機械,0.0,0,,RPVNMLRLNHPFFFK57CA,76.35,0.0,3.79,
