編號,土地區段位置,土地移轉面積(平方公尺),使用分區或編定,移轉情形
RPSNMLLLPHPFFAX77DA,西溪新段,158.17,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPOMLSJPHPFFAX08DA,七美二段,594.15,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLKLPHPFFAX87DA,五德西段,242.52,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLKLPHPFFAX87DA,五德西段,226.31,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLKLPHPFFAX87DA,五德西段,12.12,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPUNMLKLPHPFFAX87DA,五德西段,12.12,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPPNMLQKPHPFFAX97EA,興仁段,38.47,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLQKPHPFFAX97EA,興仁段,16.69,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPWNMLNKPHPFFAX28DA,馬公段,75.00,都市：住,全筆移轉
RPQNMLMLPHPFFAX67DA,四維段,299.66,非都市： ; 非都市編定：,持分移轉
RPQNMLMLPHPFFAX67DA,四維段,149.83,非都市： ; 非都市編定：,持分移轉
RPQNMLMLPHPFFAX67DA,四維段,149.83,非都市： ; 非都市編定：,持分移轉
RPSOMLQKPHPFFAX28DA,文光段,28.65,非都市： ; 非都市編定：,持分移轉
RPPNMLTKPHPFFAX18DA,埕東段,78.72,都市：住,全筆移轉
RPPNMLTKPHPFFAX18DA,埕東段,8.20,都市：住,全筆移轉
RPRNMLMLPHPFFAX77DA,橫礁新段,1128.19,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLLLPHPFFAX97DA,二崁北段,621.35,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLNLPHPFFAX28DA,北極段,109.94,都市：住,全筆移轉
RPWNMLMLPHPFFAX28DA,鐵線段,208.22,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXNMLNLPHPFFAX48DA,瓦硐南段,1023.35,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLMLPHPFFAX57DA,文東段,117.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPTNMLTJPHPFFAX48DA,大池段,274.02,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQOMLNJPHPFFAX67DA,竹篙灣段,5433.00,非都市：風景區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLNLPHPFFAX18DA,文石段,648.14,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLKKPHPFFAX67DA,文光段,99.14,都市：住,全筆移轉
RPTNMLNLPHPFFAX08DA,西溪新段,129.34,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPTNMLNLPHPFFAX08DA,西溪新段,129.34,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPTNMLLLPHPFFAX87DA,尖山中段,1422.57,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLOKPHPFFAX18DA,春暉段,92.28,都市：住,全筆移轉
RPQNMLQLPHPFFAX08DA,五德東段,9.71,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPQNMLQLPHPFFAX08DA,五德東段,164.42,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPQNMLQLPHPFFAX08DA,五德東段,26.89,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPPNMLOLPHPFFAX77DA,鼎灣新段,161.48,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLOLPHPFFAX77DA,鼎灣新段,155.14,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQOMLNLPHPFFAX97EA,中屯新段,4.42,非都市：鄉村區 ; 非都市編定：交通用地,持分移轉
RPQOMLNLPHPFFAX97EA,中屯新段,231.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQOMLNLPHPFFAX97EA,中屯新段,92.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQOMLNLPHPFFAX97EA,中屯新段,163.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPOOMLNLPHPFFAX67DA,中屯新段,22.33,非都市：鄉村區 ; 非都市編定：交通用地,持分移轉
RPOOMLNLPHPFFAX67DA,中屯新段,147.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVNMLLLPHPFFAX08DA,興仁段,36.50,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLNLPHPFFAX38DA,五福段,.10,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPWNMLNLPHPFFAX38DA,五福段,64.36,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPWNMLNLPHPFFAX38DA,五福段,173.89,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPQNMLRLPHPFFAX18DA,中屯新段,75.35,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLMLPHPFFAX08DA,雙湖段,24.52,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLMLPHPFFAX08DA,雙湖段,19.41,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPTNMLRLPHPFFAX48DA,國宅段,10.99,都市：住,持分移轉
RPSNMLRLPHPFFAX38DA,沙港北段,81.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLSLPHPFFAX18DA,外垵二段,43.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLSLPHPFFAX18DA,外垵二段,43.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPQNMLSLPHPFFAX28DA,鐵線段,350.50,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLSLPHPFFAX58DA,北極段,17.49,都市：商,全筆移轉
RPUNMLRLPHPFFAX58DA,國宅段,10.99,都市：住,持分移轉
RPWNMLTLPHPFFAX98DA,烏崁新段,301.92,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLLLPHPFFAX47DA,光榮段,853.82,都市：住,全筆移轉
RPVNMLMLPHPFFAX18DA,西溪新段,999.80,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLKMPHPFFAX77DA,林投南段,303.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLTLPHPFFAX38DA,文光段,22.95,非都市： ; 非都市編定：,持分移轉
RPQNMLTLPHPFFAX38DA,文光段,21.36,非都市： ; 非都市編定：,持分移轉
RPPOMLTLPHPFFAX38DA,東澳段,34.14,非都市： ; 非都市編定：,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,17.96,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,17.96,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,17.96,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,17.96,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,17.96,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,173.02,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,231.03,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,173.02,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,172.02,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,174.02,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTNMLKMPHPFFAX87DA,城北段,41.26,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTOMLTLPHPFFAX78DA,馬公段,142.00,都市：商,全筆移轉
RPRNMLKMPHPFFAX67DA,五福段,1940.32,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKMPHPFFAX67DA,五福段,45.18,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLTLPHPFFAX38EA,湖西南段,228.74,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLSLPHPFFAX68DA,許家段,163.38,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,158.88,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,158.88,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,167.71,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,257.75,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,91.92,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,91.92,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPUNMLSLPHPFFAX68DA,許家段,91.92,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPPNMLLMPHPFFAX57DA,東澳段,13.99,非都市： ; 非都市編定：,持分移轉
RPQOMLTLPHPFFAX48DA,雙湖段,10.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPSNMLTLPHPFFAX58DA,六合段,155.79,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPSNMLTLPHPFFAX58DA,六合段,88.11,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPUNMLKMPHPFFAX97DA,中屯新段,150.69,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPVNMLKMPHPFFAX08DA,城北段,1186.09,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLMJQHPFFAX47DA,山水西段,365.59,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLLJPHPFFAX67DA,尖山南段,97.19,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
RPXNMLTLPHPFFAX09DA,內垵二段,193.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
SPTNMLLJPHPFFAX77DA,尖山南段,9.04,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
TPTNMLLJPHPFFAX87DA,尖山南段,174.51,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
VPTNMLLJPHPFFAX08DA,尖山南段,29.74,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
WPTNMLLJPHPFFAX18DA,尖山南段,14.93,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
UPTNMLLJPHPFFAX97DA,尖山南段,32.36,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
YPTNMLLJPHPFFAX38DA,尖山南段,58.33,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
XPTNMLLJPHPFFAX28DA,尖山南段,19.15,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
ZPTNMLLJPHPFFAX48DA,尖山南段,42.93,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
RQTNMLLJPHPFFAX77DA,尖山南段,72.76,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
QQTNMLLJPHPFFAX67DA,尖山南段,47.64,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
SQTNMLLJPHPFFAX87DA,尖山南段,10.13,非都市：一般農業區 ; 非都市編定：水利用地,全筆移轉
TQTNMLLJPHPFFAX97DA,尖山南段,7.98,非都市：風景區 ; 非都市編定：水利用地,全筆移轉
UQTNMLLJPHPFFAX08DA,尖山南段,19.60,非都市： ; 非都市編定：,全筆移轉
VQTNMLLJPHPFFAX18DA,尖山南段,11.30,非都市： ; 非都市編定：,全筆移轉
RPSNMLQJQHPFFAX18DA,北極段,198.35,都市：商,全筆移轉
RPTNMLQJQHPFFAX28DA,北極段,193.38,都市：商,全筆移轉
RPXNMLPJQHPFFAX58DA,中屯新段,41.19,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLOJQHPFFAX77DA,文寮段,340.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQNMLOJQHPFFAX77DA,文寮段,340.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLOJQHPFFAX97DA,二崁北段,86.44,非都市：森林區 ; 非都市編定：林業用地,持分移轉
RPSNMLOJQHPFFAX97DA,竹灣段,137.20,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLOJQHPFFAX18DA,文寮段,340.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLOJQHPFFAX18DA,文寮段,340.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPOOMLTLPHPFFAX28DA,竹灣段,964.13,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLPJQHPFFAX38DA,興仁段,171.15,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPVNMLPJQHPFFAX38DA,興仁段,47.30,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPVNMLRJQHPFFAX58DA,興崁段,202.61,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLQJQHPFFAX97EA,中衛段,714.40,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLQJQHPFFAX38DA,五福段,11.61,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLQJQHPFFAX38DA,五福段,22.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPPNMLPJQHPFFAX77DA,雙湖段,194.26,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLKKQHPFFAX77EA,馬公段,9.00,都市：商,全筆移轉
RPOOMLPJQHPFFAX77DA,五福段,726.13,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLMKQHPFFAX87DA,許家段,183.15,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPSNMLMKQHPFFAX87DA,許家段,183.15,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPQNMLKKQHPFFAX47DA,雙湖段,253.15,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPWNMLKKQHPFFAX08DA,北極段,99.15,都市：住,全筆移轉
RPPNMLOKQHPFFAX77DA,鐵線段,182.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLOKQHPFFAX77DA,鐵線段,182.72,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLOKQHPFFAX77DA,鐵線段,303.87,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLLKQHPFFAX47DA,馬公段,2.80,都市：商,持分移轉
RPPNMLLKQHPFFAX47DA,馬公段,2.80,都市：商,持分移轉
RPPNMLLKQHPFFAX47DA,馬公段,2.80,都市：商,持分移轉
RPPNMLLKQHPFFAX47DA,馬公段,2.80,都市：商,持分移轉
RPPNMLLKQHPFFAX47DA,馬公段,2.80,都市：商,持分移轉
RPRNMLKKQHPFFAX57DA,光華段,53.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLNKQHPFFAX67DA,鼎灣新段,186.71,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLNKQHPFFAX67DA,鼎灣新段,167.44,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLMKQHPFFAX57DA,光榮段,16.11,非都市： ; 非都市編定：,持分移轉
RPTNMLMKQHPFFAX97DA,赤馬一段,1078.62,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLOKPHPFFAX77DA,興崁段,942.05,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPOOMLSKQHPFFAX18DA,鎖港南段,67.76,都市：住,全筆移轉
RPXPMLRKQHPFFAX09DA,沙港北段,355.74,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPXPMLRKQHPFFAX09DA,沙港北段,324.74,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPXPMLRKQHPFFAX09DA,沙港北段,83.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPXPMLRKQHPFFAX09DA,沙港北段,539.70,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPXNMLNKPHPFFAX38DA,尖山北段,981.62,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLOKQHPFFAX87DA,馬公段,20.32,都市：商,持分移轉
RPRNMLLKQHPFFAX77EA,國宅段,19.12,都市：住,持分移轉
RPRNMLLKQHPFFAX77EA,國宅段,91.16,都市：住,全筆移轉
RPRNMLKLPHPFFAX57DA,安宅段,166.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPQNMLNKQHPFFAX77DA,西溪新段,2242.44,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLPKPHPFFAX28DA,東澳段,.72,都市：住,持分移轉
RPUNMLPKPHPFFAX28DA,東澳段,.89,都市：住,持分移轉
RPUNMLPKPHPFFAX28DA,東澳段,25.62,都市：住,持分移轉
RPUNMLPKPHPFFAX28DA,東澳段,.77,都市：住,持分移轉
RPUNMLPKPHPFFAX28DA,東澳段,.39,都市：住,持分移轉
RPVNMLSKQHPFFAX78DA,國宅段,86.39,都市：住,全筆移轉
RPVNMLSKQHPFFAX78DA,國宅段,19.12,都市：住,持分移轉
RPRNMLTKQHPFFAX48DA,許家段,359.07,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRNMLTKQHPFFAX48DA,許家段,378.42,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPRNMLTKQHPFFAX48DA,許家段,362.11,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPXNMLSKQHPFFAX98DA,國宅段,19.12,都市：住,持分移轉
RPXNMLSKQHPFFAX98DA,國宅段,91.16,都市：住,全筆移轉
RPPNMLKLQHPFFAX47DA,五德西段,693.57,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLRKQHPFFAX28DA,文澳段,19.48,都市：商,持分移轉
RPQNMLRKQHPFFAX18DA,文澳段,22.58,都市：商,持分移轉
RPOPMLRKQHPFFAX18DA,西澳段,34.32,都市：住,持分移轉
RPTNMLRKQHPFFAX48DA,文澳段,19.48,都市：商,持分移轉
RPPPMLRKQHPFFAX28DA,西澳段,23.92,都市：住,持分移轉
RPQPMLRKQHPFFAX38DA,西澳段,20.80,都市：住,持分移轉
RPSPMLRKQHPFFAX58DA,西澳段,23.92,都市：住,持分移轉
RPRPMLRKQHPFFAX48DA,西澳段,6.50,都市：住,持分移轉
RPRNMLSJPHPFFAX18DA,大嶼段,60.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPSNMLKLQHPFFAX77DA,烏崁新段,52.66,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPPNMLOLQHPFFAX87DA,中衛段,25.58,都市：農,全筆移轉
RPTNMLKLQHPFFAX87DA,南澳段,301.62,都市：商,持分移轉
RPTNMLKLQHPFFAX87DA,南澳段,122.38,都市：商,持分移轉
RPXNMLTKQHPFFAX09DA,赤崁北段,546.27,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLLLQHPFFAX97EA,沙港北段,27.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,持分移轉
RPUNMLOLQHPFFAX38DA,烏崁新段,190.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,全筆移轉
RPUNMLMKQHPFFAX08DA,海堤段,11.34,都市：其他,持分移轉
RPPNMLRLPHPFFAX08DA,海堤段,121.48,都市：其他,全筆移轉
RPVNMLTKQHPFFAX88DA,二崁北段,2207.45,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUNMLKLQHPFFAX97DA,南澳段,301.62,都市：商,持分移轉
RPUNMLKLQHPFFAX97DA,南澳段,122.38,都市：商,持分移轉
RPPNMLQLQHPFFAX08DA,許家段,168.24,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPPNMLQLQHPFFAX08DA,許家段,168.24,非都市：一般農業區 ; 非都市編定：甲種建築用地,持分移轉
RPSNMLPLQHPFFAX28DA,鐵線段,197.29,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPRNMLPLQHPFFAX18DA,瓦硐南段,1102.17,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPUOMLRKQHPFFAX68DA,海堤段,11.34,都市：其他,持分移轉
RPUNMLQLQHPFFAX58DA,埕西段,80.66,都市：住,全筆移轉
RPOOMLQLQHPFFAX08DA,赤崁西段,91.89,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLNLQHPFFAX87DA,五福段,.09,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPQNMLNLQHPFFAX87DA,五福段,57.55,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPQNMLNLQHPFFAX87DA,五福段,155.23,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPXOMLRKQHPFFAX98DA,西澳段,34.06,都市：住,持分移轉
RPUPMLRKQHPFFAX78DA,西澳段,23.92,都市：住,持分移轉
RPQNMLRLQHPFFAX28DA,六合段,88.11,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPTPMLRKQHPFFAX68DA,西澳段,34.32,都市：住,持分移轉
RPVPMLRKQHPFFAX88DA,西澳段,34.32,都市：住,持分移轉
RPWPMLRKQHPFFAX98DA,西澳段,23.92,都市：住,持分移轉
RPPNMLPLQHPFFAX97DA,紅羅段,493.37,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPRNMLKLQHPFFAX67DA,文寮段,563.89,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLRLQHPFFAX58EA,龍門南段,359.72,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLQLQHPFFAX18DA,後寮東段,392.49,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPOMLQLQHPFFAX18DA,後寮東段,45.10,非都市：一般農業區 ; 非都市編定：交通用地,全筆移轉
RPQNMLOLQHPFFAX08EA,尖山中段,31.89,非都市：一般農業區 ; 非都市編定：遊憩用地,全筆移轉
RPPNMLRLQHPFFAX18DA,鐵線段,52.35,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPPNMLRLQHPFFAX18DA,鐵線段,168.47,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPUNMLRLQHPFFAX68DA,烏崁新段,259.41,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRLQHPFFAX68DA,烏崁新段,229.48,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPUNMLRLQHPFFAX68DA,烏崁新段,199.55,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLKMQHPFFAX57DA,尖山南段,1098.98,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLKMQHPFFAX57DA,尖山南段,509.78,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLQLQHPFFAX68DA,文東段,512.96,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPTNMLLMQHPFFAX08DA,北極段,528.98,都市：商,全筆移轉
RPTNMLLMQHPFFAX08DA,北極段,40.03,都市：商,全筆移轉
RPTNMLLMQHPFFAX08DA,北極段,128.19,都市：其他,全筆移轉
RPUNMLTKQHPFFAX78DA,馬公段,34.24,都市：住,持分移轉
RPUNMLTKQHPFFAX78DA,馬公段,3.50,都市：住,持分移轉
RPVNMLLMQHPFFAX28DA,成功南段,47.88,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPVNMLLMQHPFFAX28DA,成功南段,164.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPQNMLPLQHPFFAX08DA,埕東段,108.53,非都市： ; 非都市編定：,全筆移轉
RPTNMLQLQHPFFAX58EA,興仁段,22.98,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLQLQHPFFAX58EA,興仁段,20.03,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLSLQHPFFAX68EA,湖西南段,1283.71,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLSLQHPFFAX68EA,湖西南段,333.19,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPSNMLSLQHPFFAX68EA,湖西南段,218.80,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPQNMLQLQHPFFAX28EA,興仁段,22.98,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPQNMLQLQHPFFAX28EA,興仁段,20.03,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLLJRHPFFAX87EA,中衛段,446.14,都市：農,全筆移轉
RPQNMLKLQHPFFAX57DA,馬公段,17.00,都市：商,全筆移轉
RPQNMLKLQHPFFAX57DA,馬公段,23.00,都市：商,全筆移轉
RPUNMLLMQHPFFAX18DA,鐵線段,1397.10,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLLJRHPFFAX47DA,光華段,214.60,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLLMQHPFFAX97DA,國宅段,85.16,都市：住,全筆移轉
RPPNMLNJRHPFFAX67DA,興崁段,16.91,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPTNMLNJRHPFFAX08DA,沙港北段,394.57,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPPNMLNLQHPFFAX77DA,五福段,155.95,非都市：一般農業區 ; 非都市編定：甲種建築用地,全筆移轉
RPPNMLNLQHPFFAX77DA,五福段,.09,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPPNMLNLQHPFFAX77DA,五福段,57.55,非都市：一般農業區 ; 非都市編定：交通用地,持分移轉
RPSNMLNJRHPFFAX97DA,興崁段,178.53,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLNJRHPFFAX97DA,興崁段,178.66,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLNJRHPFFAX97DA,興崁段,179.05,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLNJRHPFFAX97DA,興崁段,178.02,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPSNMLNJRHPFFAX97DA,興崁段,206.06,非都市：一般農業區 ; 非都市編定：農牧用地,持分移轉
RPPNMLOJRHPFFAX77DA,興仁段,2259.01,非都市：一般農業區 ; 非都市編定：農牧用地,全筆移轉
RPVNMLQJQHPFFAX48DA,二崁南段,5.35,都市：其他,全筆移轉
RPVNMLQJQHPFFAX48DA,二崁南段,37.73,都市：其他,全筆移轉
