編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSPMLTJOHPFFAA68CA,40,30.16,住家用,鋼筋混凝土造,69年2月1日,五層,五層
RPWNMLNKNHPFFAA28CA,29,112.84,住家用,鋼筋混凝土造,79年11月27日,六層,四層
RPWNMLNKNHPFFAA28CA,29,10.82,共有部分,鋼筋混凝土造,79年11月27日,六層,
RPSNMLMKNHPFFBA87CA,49,90.69,住家用,鋼筋混凝土造,60年6月3日,四層,陽台 二層
RPQNMLMKNHPFFBA67CA,7,90.26,住家用,鋼筋混凝土造,102年8月26日,十三層,四層
RPQNMLMKNHPFFBA67CA,7,35.01,見其他登記事項,鋼筋混凝土造,102年8月26日,十三層,
RPQNMLMKNHPFFBA67CA,7,21.20,見其他登記事項,鋼筋混凝土造,102年8月26日,十三層,
RPSNMLNKNHPFFBA97CA,45,38.04,住家用,鋼筋混凝土造,64年4月28日,四層,三層
RPOQMLQJPHPFFAA18CA,10,47.44,住家用,鋼筋混凝土造,98年12月2日,十二層,十二層
RPOQMLQJPHPFFAA18CA,10,.13,住家用,鋼筋混凝土造,98年12月2日,十三層,十三層
RPOQMLQJPHPFFAA18CA,10,13.46,見其他登記事項,鋼筋混凝土造,98年12月2日,十三層,
RPOQMLQJPHPFFAA18CA,10,8.89,見其他登記事項,鋼筋混凝土造,98年12月2日,十二層,
RPOQMLQJPHPFFAA18CA,10,.04,見其他登記事項,鋼筋混凝土造,98年12月2日,十三層,
RPOQMLQJPHPFFAA18CA,10,36.41,見其他登記事項,鋼筋混凝土造,98年12月2日,十三層,
RPWNMLOKNHPFFBA48CA,13,126.79,見其他登記事項,鋼筋混凝土造,96年2月15日,十三層,一層 騎樓
RPWNMLOKNHPFFBA48CA,13,17.27,共有部分,鋼筋混凝土造,96年2月15日,十三層,
RPPOMLMKNHPFFAA57CA,12,24.79,住家用,見其他登記事項,97年5月13日,十四層,九層
RPPOMLMKNHPFFAA57CA,12,4.11,共有部分,見其他登記事項,97年5月13日,十四層,
RPPOMLMKNHPFFAA57CA,12,9.28,共有部分,見其他登記事項,97年5月13日,十四層,
RPPNMLNKNHPFFBA67CA,47,66.64,住家用,鋼筋混凝土造,62年5月28日,四層,二層
RPPPMLMKNHPFFAA67CA,24,28.16,住家用,鋼筋混凝土造,85年5月3日,六層,三層
RPPPMLMKNHPFFAA67CA,24,9.15,見使用執照,鋼筋混凝土造,85年5月3日,六層,
RPSPMLMKNHPFFAA97CA,9,91.71,住家用,鋼筋混凝土造,100年2月14日,十九層,六層
RPSPMLMKNHPFFAA97CA,9,21.85,見其他登記事項,見其他登記事項,100年2月14日,十九層,
RPSPMLMKNHPFFAA97CA,9,17.59,見其他登記事項,鋼骨鋼筋混凝土造,100年2月14日,十九層,
RPVOMLMKNHPFFAA18CA,7,.07,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,一層
RPVOMLMKNHPFFAA18CA,7,40.70,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPVOMLMKNHPFFAA18CA,7,131.56,住家用,鋼筋混凝土造,102年1月3日,十五層,四層
RPVOMLMKNHPFFAA18CA,7,16.34,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPVOMLMKNHPFFAA18CA,7,13.19,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPVOMLMKNHPFFAA18CA,7,28.04,見其他登記事項,鋼筋混凝土造,102年1月3日,十五層,
RPPNMLLJOHPFFBA47CA,44,97.96,住家用,鋼筋混凝土造,64年12月8日,四層,四層
RPTOMLMKNHPFFBA08CA,52,72.96,,加強磚造,57年3月28日,三層,三層
RPQOMLTLNHPFFBA58CA,32,139.18,住家用,鋼筋混凝土造,77年5月2日,五層,五層
RPQOMLTLNHPFFBA58CA,32,44.96,共有部分,鋼筋混凝土造,77年5月2日,五層,
RPTOMLLLNHPFFBA08CA,3,79.15,住家用,鋼筋混凝土造,106年3月2日,十三層,九層
RPTOMLLLNHPFFBA08CA,3,49.11,見其他登記事項,鋼筋混凝土造,106年3月2日,十三層,
RPTOMLLLNHPFFBA08CA,3,3.49,見其他登記事項,鋼筋混凝土造,106年3月2日,十三層,
RPTOMLLLNHPFFBA08CA,3,21.57,見其他登記事項,鋼筋混凝土造,106年3月2日,十三層,
RPPNMLPJOHPFFBA87CA,,48.71,住家用,鋼筋混凝土造,109年2月20日,九層,九層
RPPNMLPJOHPFFBA87CA,,29.56,見其他登記事項,鋼筋混凝土造,109年2月20日,九層,
RPPNMLPJOHPFFBA87CA,,15.75,見其他登記事項,鋼筋混凝土造,109年2月20日,九層,
RPQNMLQLNHPFFAA08CA,38,115.22,住家用,鋼筋混凝土造,71年10月16日,五層,五層
RPQNMLQLNHPFFAA08CA,38,9.03,共有部分,鋼筋混凝土造,71年10月16日,五層,
RPQOMLMJOHPFFBA77CA,,50.33,住家用,鋼筋混凝土造,109年2月20日,九層,六層
RPQOMLMJOHPFFBA77CA,,30.07,見其他登記事項,鋼筋混凝土造,109年2月20日,九層,
RPQOMLMJOHPFFBA77CA,,15.75,見其他登記事項,鋼筋混凝土造,109年2月20日,九層,
RPROMLMJOHPFFBA87CA,,48.76,住家用,鋼筋混凝土造,109年2月20日,九層,六層
RPROMLMJOHPFFBA87CA,,29.56,見其他登記事項,鋼筋混凝土造,109年2月20日,九層,
RPROMLMJOHPFFBA87CA,,15.75,見其他登記事項,鋼筋混凝土造,109年2月20日,九層,
RPWQMLLKNHPFFCA58CA,15,28.09,住家用,鋼筋混凝土造,94年8月26日,十四層,二層
RPWQMLLKNHPFFCA58CA,15,2.76,共有部分,鋼筋混凝土造,94年8月26日,十四層,
RPWQMLLKNHPFFCA58CA,15,14.16,共有部分,鋼筋混凝土造,94年8月26日,十四層,
RPWPMLLKNHPFFCA48CA,17,27.82,商業用,鋼筋混凝土造,92年1月22日,十四層,十三層
RPWPMLLKNHPFFCA48CA,17,15.27,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPWPMLLKNHPFFCA48CA,17,1.85,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPTQMLLKNHPFFCA28CA,15,24.74,商業用,鋼筋混凝土造,94年8月26日,十四層,十層
RPTQMLLKNHPFFCA28CA,15,12.45,共有部分,鋼筋混凝土造,94年8月26日,十四層,
RPTQMLLKNHPFFCA28CA,15,1.38,共有部分,鋼筋混凝土造,94年8月26日,十四層,
RPSNMLMKNHPFFCA97CA,24,71.50,住家用,鋼筋混凝土造,85年5月17日,七層,七層
RPSNMLMKNHPFFCA97CA,24,43.17,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPSNMLMKNHPFFCA97CA,24,22.03,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPSNMLMKNHPFFCA97CA,24,5.60,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPSNMLMKNHPFFCA97CA,24,5.63,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPSNMLOKNHPFFAA97CA,32,50.10,見使用執照,鋼筋混凝土造,77年2月12日,七層,三層
RPSNMLOKNHPFFAA97CA,32,7.07,共有部分,鋼筋混凝土造,77年2月12日,七層,
RPSNMLOKNHPFFAA97CA,,5.69,共有部分,鋼筋混凝土造,,七層,
RPWNMLMKNHPFFCA38CA,8,52.14,住家用,鋼筋混凝土造,101年4月26日,七層,二層
RPPOMLMKNHPFFCA77CA,42,85.77,住家用,鋼筋混凝土造,66年12月1日,四層,三層
RPWNMLMKNHPFFCA38CA,8,8.89,見其他登記事項,鋼筋混凝土造,101年4月26日,七層,
RPWNMLMKNHPFFCA38CA,8,6.27,見其他登記事項,鋼筋混凝土造,101年4月26日,七層,
RPWNMLMKNHPFFCA38CA,8,3.64,見其他登記事項,鋼筋混凝土造,101年4月26日,七層,
RPVNMLMKNHPFFCA28CA,14,28.74,商業用,鋼筋混凝土造,94年10月25日,十層,八層
RPVNMLMKNHPFFCA28CA,14,1.81,共有部分,鋼筋混凝土造,94年10月25日,十三層,
RPVNMLMKNHPFFCA28CA,14,10.74,共有部分,鋼筋混凝土造,94年10月25日,十層,
RPVNMLMKNHPFFCA28CA,14,4.44,共有部分,鋼筋混凝土造,94年10月25日,十三層,
RPXNMLMKNHPFFCA48CA,12,83.10,住家用,鋼筋混凝土造,97年3月31日,十四層,九層
RPXNMLMKNHPFFCA48CA,12,80.08,共有部分,鋼筋混凝土造,97年3月31日,十五層,
RPQPMLMKNHPFFCA97CA,22,39.83,商業用,鋼筋混凝土造,86年12月3日,十層,四層
RPQPMLMKNHPFFCA97CA,22,7.69,共有部分,鋼筋混凝土造,86年12月3日,十層,
RPQPMLMKNHPFFCA97CA,22,9.66,共有部分,鋼筋混凝土造,86年12月3日,十層,
RPQRMLOKNHPFFCA38CA,31,169.66,住家用,鋼筋混凝土造,77年12月23日,四層,一層 二層 三層 四層
RPQRMLOKNHPFFCA38CA,31,2.46,共有部分,鋼筋混凝土造,77年12月23日,五層,
RPQRMLOKNHPFFCA38CA,31,65.31,見使用執照,鋼筋混凝土造,77年12月23日,四層,地下層
RPVPMLMKNHPFFCA48CA,35,40.47,見其他登記事項,鋼筋混凝土造,74年7月16日,十二層,地下層
RPVPMLMKNHPFFCA48CA,35,2.47,共有部分,鋼筋混凝土造,74年7月16日,十二層,
RPVPMLMKNHPFFCA48CA,35,84.79,商業用,鋼筋混凝土造,74年7月16日,十二層,二層
RPVPMLMKNHPFFCA48CA,35,19.70,共有部分,鋼筋混凝土造,74年7月16日,十二層,
RPSOMLSLNHPFFCA78CA,9,81.27,住家用,鋼筋混凝土造,100年7月26日,十三層,五層
RPSOMLSLNHPFFCA78CA,9,1.04,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,一層 騎樓
RPSOMLSLNHPFFCA78CA,9,.00,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSOMLSLNHPFFCA78CA,9,18.12,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSOMLSLNHPFFCA78CA,9,39.18,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSOMLSLNHPFFCA78CA,9,21.37,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPROMLTKNHPFFCA68CA,37,25.23,住家用,鋼筋混凝土造,71年12月24日,十二層,八層
RPROMLTKNHPFFCA68CA,37,4.21,共有部分,鋼筋混凝土造,71年12月24日,十二層,
RPROMLTKNHPFFCA68CA,37,2.91,共有部分,鋼筋混凝土造,71年12月24日,十二層,
RPTOMLMKNHPFFDA28CA,25,99.77,商業用,鋼筋混凝土造,84年1月26日,十八層,十五層
RPTOMLMKNHPFFDA28CA,25,38.55,共有部分,鋼筋混凝土造,84年1月26日,十八層,
RPTOMLMKNHPFFDA28CA,25,33.41,見使用執照,鋼筋混凝土造,84年1月26日,十八層,地下二層 地下三層
RPTOMLMKNHPFFDA28CA,25,.07,共有部分,鋼筋混凝土造,84年1月26日,十八層,
RPTPMLLKNHPFFDA28CA,2,47.45,見其他登記事項,鋼筋混凝土造,106年12月21日,六層,五層
RPTPMLLKNHPFFDA28CA,2,32.88,見其他登記事項,鋼筋混凝土造,106年12月21日,六層,
RPROMLLKNHPFFDA97CA,35,92.36,住家用,鋼筋混凝土造,73年12月10日,五層,二層
RPROMLLKNHPFFDA97CA,35,8.76,見使用執照,鋼筋混凝土造,73年12月10日,五層,
RPURMLKLNHPFFCA48CA,,137.55,住家用,磚造,,一層,一層
RPXPMLKLNHPFFCA58CA,17,42.44,住家用,鋼筋混凝土造,91年11月28日,八層,五層
RPXPMLKLNHPFFCA58CA,17,20.19,共有部分,鋼筋混凝土造,91年11月28日,八層,
RPPPMLMJOHPFFDA97CA,29,39.15,見其他登記事項,鋼筋混凝土造,79年10月22日,十二層,地下四層
RPPPMLMJOHPFFDA97CA,29,.65,共有部分,鋼筋混凝土造,79年10月22日,十二層,
RPPPMLMJOHPFFDA97CA,29,36.20,共有部分,鋼筋混凝土造,79年10月22日,十二層,
RPPPMLMJOHPFFDA97CA,29,115.51,住家用,鋼筋混凝土造,79年10月22日,十二層,七層
RPQNMLNKNHPFFDA97CA,37,98.95,住家用,鋼筋混凝土造,72年6月23日,五層,三層
RPVPMLNKNHPFFDA68CA,47,99.06,,鋼筋混凝土造,62年5月18日,四層,一層 平台
RPWPMLNKNHPFFDA78CA,9,126.10,住家用,鋼筋混凝土造,100年4月14日,十二層,見其他登記事項 十一層
RPWPMLNKNHPFFDA78CA,9,33.87,見其他登記事項,鋼筋混凝土造,100年4月14日,十二層,
RPWPMLNKNHPFFDA78CA,9,56.29,見其他登記事項,鋼筋混凝土造,100年4月14日,十二層,
RPVQMLLKNHPFFFA78CA,41,44.19,住家用,鋼筋混凝土造,68年4月7日,七層,五層
RPVQMLLKNHPFFFA78CA,41,28.96,見使用執照,鋼筋混凝土造,68年4月7日,七層,地下層 見使用執照
RPVQMLLKNHPFFFA78CA,,4.95,共有部分,鋼筋混凝土造,,七層,
RPVQMLLKNHPFFFA78CA,,6.61,共有部分,鋼筋混凝土造,,七層,
RPQOMLSJOHPFFDA58CA,31,32.34,住家用,鋼筋混凝土造,78年7月24日,十二層,十二層
RPQOMLSJOHPFFDA58CA,31,6.76,共有部分,鋼筋混凝土造,78年7月24日,十二層,
RPXNMLMKNHPFFEA68CA,36,91.23,住家用,鋼筋混凝土造,73年9月20日,七層,五層
RPXNMLMKNHPFFEA68CA,36,4.50,共有部分,鋼筋混凝土造,73年9月20日,七層,
RPSNMLMKNHPFFEA18CA,50,89.93,住家用,加強磚造,59年3月24日,四層,四層
RPPPMLLKNHPFFEA97CA,29,37.15,見使用執照,鋼筋混凝土造,80年7月25日,六層,地下二層
RPROMLPKNHPFFFA58CA,8,41.69,見其他登記事項,鋼筋混凝土造,101年4月26日,六層,
RPQOMLNKNHPFFFA28CA,7,.06,見其他登記事項,鋼筋混凝土造,101年11月20日,十四層,一層
RPQOMLNKNHPFFFA28CA,7,3.96,見其他登記事項,鋼筋混凝土造,101年11月20日,十四層,
RPQOMLNKNHPFFFA28CA,7,.03,見其他登記事項,鋼筋混凝土造,101年11月20日,十四層,
RPSNMLNKNHPFFFA38CA,25,.52,住家用,鋼筋混凝土造,84年8月24日,八層,六層
RPSNMLNKNHPFFFA38CA,25,19.37,共有部分,鋼筋混凝土造,84年8月24日,八層,
RPVOMLMKNHPFFEA58CA,35,144.67,住家用,鋼筋混凝土造,73年12月18日,五層,四層
RPSNMLNKNHPFFFA38CA,25,.27,共有部分,鋼筋混凝土造,84年8月24日,八層,
RPVOMLMKNHPFFEA58CA,35,3.46,共有部分,鋼筋混凝土造,73年12月18日,五層,
RPPRMLLKNHPFFFA28CA,52,62.28,見其他登記事項,加強磚造,57年2月14日,四層,四層
RPWNMLMKNHPFFFA68CA,37,137.12,住家用,鋼筋混凝土造,72年9月29日,七層,七層
RPWNMLMKNHPFFFA68CA,37,22.63,共有部分,鋼筋混凝土造,72年9月29日,七層,
RPVPMLKLNHPFFBA38DA,31,132.93,住家用,鋼筋混凝土造,78年1月25日,七層,六層
RPVPMLKLNHPFFBA38DA,31,17.06,共有部分,鋼筋混凝土造,78年1月25日,七層,
RPTOMLPKNHPFFBA48DA,33,29.35,住家用,鋼筋混凝土造,75年11月6日,四層,二層
RPTOMLPKNHPFFBA48DA,33,2.52,共有部分,鋼筋混凝土造,75年11月6日,四層,
RPTNMLOKNHPFFAA18DA,6,44.29,住家用,鋼筋混凝土造,103年1月27日,十五層,二層
RPTNMLOKNHPFFAA18DA,6,9.24,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPTNMLOKNHPFFAA18DA,6,11.77,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPTNMLOKNHPFFAA18DA,6,3.34,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPTNMLOKNHPFFAA18DA,6,12.73,見其他登記事項,鋼筋混凝土造,103年1月27日,十五層,
RPOSMLMKNHPFFCA18DA,32,105.57,住家用,鋼筋混凝土造,76年11月28日,五層,三層
RPOSMLMKNHPFFCA18DA,32,13.70,共有部分,鋼筋混凝土造,76年11月28日,五層,
RPTNMLNKNHPFFCA28DA,25,116.01,住家用,鋼筋混凝土造,84年3月7日,九層,九層
RPTNMLNKNHPFFCA28DA,25,13.63,共有部分,鋼筋混凝土造,84年3月7日,九層,
RPTNMLNKNHPFFCA28DA,25,21.66,見使用執照,鋼筋混凝土造,84年3月7日,九層,地下一層 地下二層
RPUOMLOKNHPFFCA58DA,36,116.44,住家用,鋼筋混凝土造,73年6月28日,七層,六層
RPUOMLOKNHPFFCA58DA,36,23.81,共有部分,鋼筋混凝土造,73年6月28日,七層,
RPXOMLKLNHPFFAA38DA,,42.18,見其他登記事項,鋼骨鋼筋混凝土造,109年1月10日,二十七層,三層
RPXOMLKLNHPFFAA38DA,,23.38,見其他登記事項,鋼骨鋼筋混凝土造,109年1月10日,二十七層,
RPWOMLSKNHPFFCA56DA,19,101.53,住家用,鋼筋混凝土造,90年1月19日,十四層,十二層
RPWOMLSKNHPFFCA56DA,19,26.37,共有部分,鋼筋混凝土造,90年1月19日,十四層,
RPWOMLSKNHPFFCA56DA,19,17.39,共有部分,鋼筋混凝土造,90年1月19日,十四層,
RPWOMLSKNHPFFCA56DA,19,14.99,停車空間,鋼筋混凝土造,90年1月19日,十四層,地下一層
RPWOMLSKNHPFFCA56DA,19,19.11,共有部分,鋼筋混凝土造,90年1月19日,十四層,
RPUOMLQLNHPFFCA88DA,42,79.45,商業用,鋼筋混凝土造,67年2月20日,六層,四層
RPUOMLQLNHPFFCA88DA,42,16.21,共有部分,鋼筋混凝土造,67年2月20日,六層,
RPRNMLNKNHPFFEA18CA,1,43.16,住家用,鋼筋混凝土造,108年2月12日,九層,五層
RPRNMLNKNHPFFEA18CA,1,35.75,見其他登記事項,鋼筋混凝土造,108年2月12日,九層,
RPWOMLNKNHPFFEA78CA,7,325.14,住家用,鋼筋混凝土造,102年5月15日,五層,四層 五層
RPWOMLNKNHPFFEA78CA,7,184.44,見其他登記事項,鋼筋混凝土造,102年5月15日,五層,
RPWOMLNKNHPFFEA78CA,7,114.72,見其他登記事項,鋼筋混凝土造,102年5月15日,五層,
RPWOMLQLNHPFFBA98DA,31,83.47,住家用,鋼筋混凝土造,78年4月29日,九層,八層
RPWOMLQLNHPFFBA98DA,31,20.76,共有部分,鋼筋混凝土造,78年4月29日,九層,
RPPNMLQKNHPFFBA08DA,12,127.35,住家用,鋼筋混凝土造,97年1月3日,十四層,三層
RPPNMLQKNHPFFBA08DA,12,86.10,共有部分,鋼筋混凝土造,97年1月3日,十四層,
RPXNMLQLNHPFFDA56DA,45,89.76,住家用,鋼筋混凝土造,64年4月10日,四層,四層 陽台
RPWOMLNKNHPFFDA78DA,45,86.42,住家用,鋼筋混凝土造,63年10月14日,四層,四層
RPPPMLPLNHPFFAA18DA,24,79.50,商業用,鋼筋混凝土造,85年1月26日,十四層,五層
RPPPMLPLNHPFFAA18DA,24,10.60,見使用執照,鋼筋混凝土造,85年1月26日,十四層,
RPPPMLPLNHPFFAA18DA,24,13.83,見使用執照,鋼筋混凝土造,85年1月26日,十四層,
RPTOMLSJOHPFFDA98DA,34,78.75,商業用,鋼筋混凝土造,74年11月7日,五層,一層
RPTOMLSJOHPFFDA98DA,34,7.17,共有部分,鋼筋混凝土造,74年11月7日,五層,
RPTQMLPLNHPFFDA98DA,33,110.36,住家用,鋼筋混凝土造,76年2月16日,五層,四層
RPTQMLPLNHPFFDA98DA,33,10.46,共有部分,鋼筋混凝土造,76年2月16日,五層,
RPRQMLPLNHPFFDA78DA,,420.30,住商用,加強磚造,,三層,一層 二層 三層 騎樓
RPQOMLQLNHPFFDA58DA,21,3.57,見使用執照,鋼筋混凝土造,88年3月16日,十層,地下一層
RPQOMLQLNHPFFDA58DA,21,.39,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPQOMLQLNHPFFDA58DA,21,51.31,住家用,鋼筋混凝土造,88年3月16日,十層,五層
RPQOMLQLNHPFFDA58DA,21,5.52,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPQOMLQLNHPFFDA58DA,21,10.11,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPQOMLQLNHPFFDA58DA,21,43.23,共有部分,鋼筋混凝土造,88年3月16日,十層,
RPTOMLTKNHPFFEA56DA,8,113.21,住家用,鋼筋混凝土造,100年11月14日,七層,五層
RPTOMLTKNHPFFEA56DA,8,28.20,見其他登記事項,鋼筋混凝土造,100年11月14日,七層,
RPTOMLTKNHPFFEA56DA,8,33.60,見其他登記事項,鋼筋混凝土造,100年11月14日,七層,
RPWNMLNKNHPFFEA78DA,37,109.19,住家用,鋼筋混凝土造,72年2月28日,五層,四層
RPTRMLMKNHPFFDA68DA,50,7.44,住家用,鋼筋混凝土造,59年9月22日,四層,三層
RPUOMLSKNHPFFDA09DA,3,114.94,見其他登記事項,鋼筋混凝土造,106年7月7日,二十四層,十五層
RPUOMLSKNHPFFDA09DA,3,95.15,見其他登記事項,見其他登記事項,106年7月7日,二十四層,
RPTNMLOKNHPFFFA68DA,43,235.81,住家用,鋼筋混凝土造,66年6月28日,七層,五層
RPUNMLSLNHPFFDA09DA,38,98.27,住家用,鋼筋混凝土造,71年3月13日,五層,一層
RPUNMLSLNHPFFDA09DA,38,37.60,共有部分,鋼筋混凝土造,71年3月13日,五層,
RPOOMLOKNHPFFEA18DA,39,117.45,住家用,鋼筋混凝土造,70年2月3日,五層,四層
RPVOMLMKNHPFFBA38DA,29,174.83,商業用,鋼筋混凝土造,80年7月30日,八層,二層
RPVOMLMKNHPFFBA38DA,29,58.84,共有部分,鋼筋混凝土造,80年7月30日,八層,
RPPPMLOKNHPFFEA38DA,41,71.71,住家用,鋼筋混凝土造,68年1月25日,五層,五層
RPSNMLPKNHPFFEA58DA,37,101.43,住家用,鋼筋混凝土造,71年12月15日,七層,三層
RPSNMLPKNHPFFEA58DA,37,4.45,共有部分,鋼筋混凝土造,71年12月15日,七層,
RPTOMLPKNHPFFEA78DA,47,56.50,住家用,鋼筋混凝土造,61年12月7日,四層,三層
RPXPMLSLNHPFFCA86DA,10,143.50,住家用,鋼筋混凝土造,99年3月24日,十四層,八層
RPXPMLSLNHPFFCA86DA,10,97.05,見其他登記事項,鋼筋混凝土造,99年3月24日,十四層,
RPSOMLNKNHPFFCA28DA,40,67.80,住家用,鋼筋混凝土造,69年4月21日,十二層,十層
RPSOMLNKNHPFFCA28DA,40,4.86,共有部分,鋼筋混凝土造,69年4月21日,十二層,
RPSOMLNKNHPFFCA28DA,40,7.37,共有部分,鋼筋混凝土造,69年4月21日,十二層,
RPOOMLPKNHPFFFA28CA,36,86.51,住家用,鋼筋混凝土造,73年8月21日,五層,一層
RPOOMLPKNHPFFFA28CA,36,39.87,共有部分,鋼筋混凝土造,73年8月21日,五層,
RPRPMLSKNHPFFDA88DA,50,103.20,住家用,加強磚造,59年6月1日,四層,二層 露台
RPSOMLQLNHPFFFA98DA,,174.76,住家用,鋼筋混凝土造,,七層,三層
RPSOMLQLNHPFFFA98DA,,15.08,共有部分,鋼筋混凝土造,,七層,
RPWNMLRLNHPFFFA66CA,32,94.52,商業用,鋼筋混凝土造,76年11月23日,十二層,五層
RPWNMLRLNHPFFFA66CA,32,13.60,共有部分,鋼筋混凝土造,76年11月23日,十二層,
RPWNMLRLNHPFFFA66CA,32,6.43,共有部分,鋼筋混凝土造,76年11月23日,十二層,
RPVNMLTKNHPFFFA66CA,11,22.24,住家用,鋼筋混凝土造,97年10月28日,十二層,四層
RPVNMLTKNHPFFFA66CA,11,12.21,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPVNMLTKNHPFFFA66CA,11,.11,共有部分,鋼筋混凝土造,97年10月28日,十二層,
RPVNMLKLNHPFFFA48CA,11,162.54,住家用,鋼骨鋼筋混凝土造,97年10月9日,十三層,八層
RPVNMLKLNHPFFFA48CA,11,27.66,共有部分,鋼骨鋼筋混凝土造,97年10月9日,十三層,
RPVNMLKLNHPFFFA48CA,11,46.42,共有部分,鋼骨鋼筋混凝土造,97年10月9日,十三層,
RPVNMLKLNHPFFFA48CA,11,90.05,共有部分,鋼骨鋼筋混凝土造,97年10月9日,十三層,
RPVOMLTJOHPFFFA76CA,33,72.04,商業用,鋼筋混凝土造,76年4月23日,十四層,一層
RPVOMLTJOHPFFFA76CA,33,27.74,共有部分,鋼筋混凝土造,76年4月23日,十四層,
RPOPMLSJOHPFFFA68CA,44,95.08,住家用,鋼筋混凝土造,65年7月23日,四層,二層 陽台
RPOOMLMJOHPFFFA97CA,51,46.83,住家用,鋼筋混凝土造,58年7月31日,十一層,十層
RPOOMLMJOHPFFFA97CA,,4.68,共有部分,鋼筋混凝土造,,十一層,
RPPNMLLLNHPFFFA97CA,40,121.82,住家用,鋼筋混凝土造,68年10月24日,七層,三層
RPPNMLLLNHPFFFA97CA,,18.34,共有部分,鋼筋混凝土造,,七層,
RPSOMLSKNHPFFFA98CA,16,.10,見其他登記事項,見其他登記事項,93年6月16日,九層,一層
RPSOMLSKNHPFFFA98CA,16,.45,共有部分,見其他登記事項,93年6月16日,九層,
RPSOMLSKNHPFFFA98CA,16,1.21,共有部分,見其他登記事項,93年6月16日,九層,
RPPOMLOKNHPFFFA28CA,31,119.41,商業用,鋼筋混凝土造,78年5月24日,十七層,三層
RPPOMLOKNHPFFFA28CA,31,14.76,共有部分,鋼筋混凝土造,78年5月24日,十七層,
RPPOMLOKNHPFFFA28CA,31,10.07,見使用執照,鋼筋混凝土造,78年5月24日,十七層,地下一層
RPPOMLOKNHPFFFA28CA,31,7.03,見使用執照,鋼筋混凝土造,78年5月24日,十七層,地下二層
RPRNMLOKNHPFFFA38CA,37,101.55,住家用,鋼筋混凝土造,72年5月30日,七層,三層
RPRNMLOKNHPFFFA38CA,37,8.56,共有部分,鋼筋混凝土造,72年5月30日,七層,
RPOOMLNKNHPFFEA97CA,49,62.99,住家用,加強磚造,60年8月19日,二層,一層
RPOOMLMKNHPFFFA97CA,34,122.71,商業用,鋼筋混凝土造,75年8月25日,十二層,七層
RPOOMLMKNHPFFFA97CA,34,26.61,共有部分,鋼筋混凝土造,75年8月25日,十二層,
RPTOMLMKNHPFFEA38CA,38,38.00,住家用,鋼筋混凝土造,70年12月31日,八層,三層
RPTOMLMKNHPFFEA38CA,38,8.78,共有部分,鋼筋混凝土造,70年12月31日,八層,
RPXNMLNKNHPFFEA78CA,33,101.48,住家用,鋼筋混凝土造,75年10月23日,八層,八層
RPXNMLNKNHPFFEA78CA,33,9.07,共有部分,鋼筋混凝土造,75年10月23日,八層,
RPOPMLNKNHPFFEA08CA,34,137.43,住家用,鋼筋混凝土造,74年10月23日,五層,三層
RPOPMLNKNHPFFEA08CA,34,14.49,共有部分,鋼筋混凝土造,74年10月23日,五層,
RPPNMLNKNHPFFEA97CA,6,21.06,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLNKNHPFFEA97CA,6,41.56,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPPNMLNKNHPFFEA97CA,6,74.27,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,十二層
RPWOMLOKNHPFFEA88CA,42,110.15,住家用,鋼筋混凝土造,67年5月6日,五層,五層
RPTPMLPJOHPFFDA68CA,28,48.14,共有部分,鋼筋混凝土造,81年3月17日,九層,
RPTPMLPJOHPFFDA68CA,28,147.01,工業用,鋼筋混凝土造,81年3月17日,九層,三層
RPTPMLPJOHPFFDA68CA,28,15.81,見使用執照,鋼筋混凝土造,81年3月17日,九層,地下三層
RPUOMLMKNHPFFEA48CA,4,54.29,見其他登記事項,鋼筋混凝土造,105年8月25日,五層,三層
