編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUSMLOKJIOFFBH66CC,中壢埔頂段,3.70,都市：住
RPPNMLQKJIOFFHH09CC,迴龍段,25.28,都市：住
RPSPMLSKJIOFFAH66EC,埔子段埔子小段,.00,都市：商
RPUPMLSKJIOFFAH86EC,大興段,13.45,都市：住
RPTPMLSKJIOFFAH76EC,桃園段武陵小段,.00,都市：商
RPPOMLPKJIOFFHH56DC,文化段,454.00,都市：住
RPVPMLSKJIOFFAH76CC,大樹林段,10.14,都市：住
RPPNMLSKJIOFFGH56CC,金鍊段,.00,都市：住
RPROMLSKJIOFFFH76CC,福興段,.00,都市：住
RPQONLSKJIOFFBH98CC,興南段興南小段,.00,非都市： ; 非都市編定：
RPSVMLTKJIOFFBH27CC,三座屋段三座屋小段,.00,都市：住
RPSVMLTKJIOFFBH27CC,三座屋段舊社小段,.00,都市：住
RPRQMLSKJIOFFAH09CC,東門段,58.00,都市：商
RPRQMLSKJIOFFAH09CC,東門段,4.00,都市：商
RPWOMLTKJIOFFFH37CC,福興段,16.67,都市：商
RPPOMLPKJIOFFFH88CC,大和段,.00,都市：住
RPTUMLTKJIOFFBH27CC,中工段,.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPRPMLSKJIOFFAH98CC,國強段,.00,都市：住
RPTNMLTKJIOFFFH07DC,豐田段,42.38,都市：住
RPXOMLTKJIOFFFH47CC,豐田段,27.55,都市：住
RPRNMLPKJIOFFFH98CC,廣福段,.00,都市：商
RPWOMLTKJIOFFCH07CC,埔頂段,43.06,都市：住
RPTNMLKLJIOFFDH58CC,草湳坡段埔心小段,.00,都市：住
RPVNMLKLJIOFFFH98CC,大智段,.00,都市：住
RPXNMLKLJIOFFFH56CC,福興段,23.55,都市：商
RPPQMLKLJIOFFBH28CC,仁美段,.00,都市：住
RPPQMLKLJIOFFBH28CC,仁美段,.00,都市：住
RPUVMLKLJIOFFBH66CC,普義段,.00,都市：住
RPOPMLKLJIOFFAH97CC,埔子段北門埔子小段,.00,都市：商
RPRPMLKLJIOFFAH28CC,寶山段,.00,都市：商
RPWOMLKLJIOFFAH68CC,大樹林段,.00,都市：住
RPOOMLKLJIOFFGH48CC,金獅段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLLJIOFFAH97CC,東門段,4.07,都市：商
RPTOMLKLJIOFFAH38CC,大樹林段,8.64,都市：住
RPTOMLKLJIOFFFH88CC,明智段,.00,都市：住
RPSOMLKLJIOFFFH78CC,大義段,.00,都市：住
RPSQMLLLJIOFFAH58CC,同德段,20.01,都市：商
RPSNMLMLJIOFFHH09CC,興華段,1003.00,都市：商
RPUNMLMLJIOFFHH66CC,文化段,739.00,都市：住
RPVNMLMLJIOFFHH76CC,文化段,549.00,都市：住
RPTOMLPLJIOFFBH98CC,老街溪段,240.36,都市：其他
RPTOMLPLJIOFFBH98CC,老街溪段,21.80,都市：其他
RPTOMLPLJIOFFBH98CC,老街溪段,225.80,都市：其他
RPTOMLPLJIOFFBH98CC,老街溪段,20.13,都市：其他
RPUPMLLLJIOFFGH76DC,平鎮段,13.47,都市：商
RPXUMLMLJIOFFBH07CC,三座屋段三座屋小段,17.13,都市：住
RPWNMLQLJIOFFFH07CC,力行段,.00,都市：住
RPTNMLQLJIOFFHH96CC,新路段,.00,都市：住
RPSOMLPLJIOFFEH56CC,五福段,.00,都市：住
RPXOMLPLJIOFFAH66CC,中路二段,.00,都市：住
RPRSMLPLJIOFFBH56CC,石頭段,4.76,都市：商
RPPSMLPLJIOFFBH98CC,遠東段,121.00,都市：住
RPXRMLPLJIOFFBH07CC,復興段,13.49,都市：住
RPQOMLQLJIOFFDH98CC,頭重溪段,.00,都市：住
RPXNMLQLJIOFFFH27DC,永福段,48.72,都市：住
RPXNMLQLJIOFFFH27DC,永福段,22.53,都市：住
RPOOMLQLJIOFFFH09DC,福國段,70.11,都市：住
RPSOMLPLJIOFFAH78CC,埔子段北門埔子小段,12.34,都市：商
RPSOMLPLJIOFFAH78CC,埔子段北門埔子小段,.84,都市：商
RPQOMLPLJIOFFAH58CC,國聖段,11.74,都市：住
RPQOMLQLJIOFFAH68CC,龍鳳段,.00,都市：住
RPQNMLQLJIOFFAH58CC,中山段,.00,都市：住
RPROMLQLJIOFFFH76DC,豐田段,63.01,都市：住
RPUVMLRLJIOFFGH97DC,南勢段,14.32,都市：商
RPXNMLRLJIOFFAH76CC,中山段,.00,都市：商
RPTNMLRLJIOFFAH98CC,中路一段,12.11,都市：住
RPVOMLRLJIOFFBH76CC,青芝段,17.06,都市：商
RPWNMLRLJIOFFAH66CC,福元段,15.21,都市：住
RPQOMLRLJIOFFAH78CC,西門段,10.63,都市：住
RPSUMLRLJIOFFHH67CC,精忠段,18.30,都市：住
RPWOMLRLJIOFFAH96EC,大興段,43.81,都市：住
RPWOMLRLJIOFFAH96EC,大興段,27.98,都市：其他
RPQOMLSLJIOFFFH76CC,大和段,.00,都市：其他
RPSOMLQLJIOFFBH98CC,大華段,.00,都市：住
RPUNMLRLJIOFFEH86CC,水尾段,65.27,都市：工
RPPOMLQLJIOFFBH68CC,中北段,28.38,都市：工
RPQWMLRLJIOFFGH67DC,平鎮段,52.00,都市：商
RPUPMLSLJIOFFEH17CC,青峰段,32.43,都市：住
RPQPMLSLJIOFFBH09CC,興南段興南小段,.00,都市：商
RPRPMLSLJIOFFBH56CC,培英段,.00,都市：住
RPQOMLSLJIOFFDH56CC,大金山下段大金山下小段,.00,都市：住
RPRNMLSLJIOFFGH96DC,金鍊段,44.76,都市：住
RPSNMLSLJIOFFAH98CC,桃園段長美小段,92.00,都市：商
RPXRMLTLJIOFFAH37CC,江南段,.00,都市：住
RPXRMLTLJIOFFAH37CC,江南段,.00,都市：住
RPPNMLKMJIOFFHH68CC,兔子坑段,.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPRQMLTLJIOFFBH76CC,新街段,.00,都市：住
RPRNMLKMJIOFFAH18CC,埔子段北門埔子小段,10.00,都市：住
RPRNMLKMJIOFFAH18CC,埔子段北門埔子小段,2.00,都市：住
RPRNMLKMJIOFFAH18CC,埔子段北門埔子小段,34.00,都市：住
RPRNMLKMJIOFFAH18CC,埔子段北門埔子小段,121.00,都市：住
RPRNMLKMJIOFFAH18CC,埔子段北門埔子小段,167.00,都市：住
RPTPMLTLJIOFFFH27CC,興豐段,.00,都市：商
RPTPMLTLJIOFFFH27CC,興豐段,.00,都市：其他
RPTPMLTLJIOFFFH27CC,興豐段,.00,都市：住
RPSNMLTLJIOFFGH17DC,新北段,79.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOUMLTLJIOFFBH86CC,石頭段,.00,都市：商
RPQNMLLJKIOFFBH08CC,石頭段,.00,都市：住
RPTOMLSLJIOFFAH66DC,國聖段,21.39,都市：住
RPQOMLLJKIOFFAH08CC,中路段,.00,都市：住
RPQOMLLJKIOFFAH08CC,中路段,.00,都市：住
RPPPMLSLJIOFFAH88CC,中埔段,5907.00,都市：住
RPPNMLLJKIOFFFH38CC,興仁段,.00,都市：商
RPPNMLKMJIOFFBH08CC,興南段公坡小段,.00,都市：農
RPRVMLTLJIOFFBH27CC,自立段,26.48,都市：住
RPUOMLLJKIOFFAH48CC,大樹林段,13.29,都市：住
RPUOMLLJKIOFFAH48CC,大樹林段,5.26,都市：住
RPUOMLLJKIOFFAH48CC,大樹林段,7.34,都市：住
RPVPMLMJKIOFFEH56CC,五塊厝段下埔小段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPSMLMJKIOFFBH58CC,青平段,1638.04,都市：商
RPSRMLNJKIOFFAH78CC,和平段,.00,都市：住
RPPRMLNJKIOFFAH48CC,建新段,.00,都市：住
RPTOMLMJKIOFFFH98CC,大安段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLMJKIOFFFH56CC,福興段,21.48,都市：商
RPVOMLMJKIOFFEH66EC,羊稠段,28.45,都市：住
RPOPMLMJKIOFFEH48CC,大興段,.00,非都市： ; 非都市編定：
RPURMLNJKIOFFAH98CC,大有段,10.21,都市：住
RPQSMLMJKIOFFBH68CC,青平段,1638.04,都市：商
RPWOMLNJKIOFFEH66CC,青峰段,28.87,都市：住
RPUNMLNJKIOFFFH09CC,大興段,.00,都市：住
RPSNMLOJKIOFFFH98CC,大忠段,125.22,都市：商
RPPNMLMJKIOFFAH97CC,中埔段,10.72,都市：住
RPVTMLOJKIOFFEH17CC,六福段,2.90,都市：住
RPPRMLNJKIOFFGH09CC,義民段,.00,都市：住
RPPRMLNJKIOFFGH09CC,義民段,.00,都市：住
RPWOMLOJKIOFFDH66CC,草湳坡段草湳坡小段,.00,都市：住
RPVOMLOJKIOFFDH56CC,頭重溪段,.00,都市：住
RPWNMLNJKIOFFFH66CC,茄苳段,.00,都市：其他
RPWNMLNJKIOFFFH66CC,茄苳段,.00,都市：其他
RPTOMLNJKIOFFCH78CC,潛龍段,36.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLNJKIOFFCH78CC,潛龍段,.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTPMLOJKIOFFAH78CC,中路三段,.00,都市：住
RPXTMLOJKIOFFEH37CC,六福段,7.55,都市：住
RPUOMLOJKIOFFFH66CC,高城段,.00,都市：住
RPUOMLOJKIOFFFH66CC,高城段,.00,都市：住
RPWTMLOJKIOFFEH27CC,六福段,3.77,都市：住
RPXPMLOJKIOFFAH56CC,埔子段北門埔子小段,.00,都市：商
RPXPMLOJKIOFFAH56CC,埔子段北門埔子小段,.00,都市：商
RPSOMLOJKIOFFDH88CC,頭重溪段,.00,都市：住
RPOOMLOJKIOFFBH28CC,普仁段,5.99,都市：其他
RPWPMLOJKIOFFBH56CC,三座屋段舊社小段,.00,都市：住
RPQQMLOJKIOFFAH58CC,埔子段北門埔子小段,.00,都市：商
RPQQMLOJKIOFFAH58CC,埔子段北門埔子小段,.00,都市：商
RPXNMLPJKIOFFAH09CC,中平段,43.21,都市：住
RPQOMLPJKIOFFAH48CC,同德段,28.00,都市：商
RPXNMLPJKIOFFBH76EC,遠東段,44.00,都市：住
RPURMLPJKIOFFAH56CC,桃園段武陵小段,.00,都市：商
RPWPMLQJKIOFFEH07CC,大新段,.00,都市：商
RPXNMLPJKIOFFBH56CC,復興段,9.77,都市：住
RPOSMLQJKIOFFEH56CC,港口段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVRMLQJKIOFFEH17CC,大新段,.00,都市：商
RPTNMLPJKIOFFFH66DC,興豐段,428.71,都市：住
RPWOMLQJKIOFFBH86EC,雙嶺段,45.75,都市：商
RPOOMLQJKIOFFHH09CC,善捷段,.00,都市：住
RPTOMLPJKIOFFHH86CC,興華段,9.89,都市：住
RPOOMLQJKIOFFAH38CC,江南段,16.42,都市：住
RPVOMLQJKIOFFAH09CC,忠義段,8.88,都市：住
RPTOMLQJKIOFFFH76CC,大和段,.00,都市：住
RPTRMLQJKIOFFAH56CC,桃鶯段,.00,都市：住
RPVSMLQJKIOFFBH96CC,自立段,.00,都市：住
RPSRMLQJKIOFFBH56CC,興南段興南小段,.00,都市：住
RPSRMLQJKIOFFBH56CC,興南段興南小段,.00,都市：住
RPTOMLQJKIOFFGH86CC,平鎮段,.00,都市：商
RPSOMLPJKIOFFBH78CC,仁祥段,12.33,都市：住
RPPOMLPJKIOFFBH48CC,普義段,.00,都市：住
RPWTMLTJKIOFFFH87CC,大和段,18.97,都市：住
RPWNMLTJKIOFFEH17CC,錦中段,21.81,都市：工
RPUSMLTJKIOFFBH17CC,普義段,7.40,都市：住
RPVPMLTJKIOFFBH96CC,三座屋段舊社小段,.00,都市：住
RPUQMLTJKIOFFBH96CC,大華段,.00,都市：住
RPTSMLTJKIOFFBH07CC,健行段,14.37,都市：商
RPPOMLTJKIOFFGH76CC,新富段,.00,都市：住
RPSSMLTJKIOFFBH96CC,健行段,7.50,都市：商
RPQNMLTJKIOFFAH78CC,福元段,.00,都市：住
RPQSMLTJKIOFFBH76CC,忠福段,.00,都市：住
RPVSMLTJKIOFFEH57CC,河底段,.00,都市：住
RPSNMLKKKIOFFHH98DC,興華段,21.19,都市：住
RPQOMLTJKIOFFHH96CC,文化段,42.75,都市：住
RPSPMLTJKIOFFAH66DC,中平段,14.13,都市：住
RPSPMLTJKIOFFAH66DC,中平段,.25,都市：住
RPSPMLTJKIOFFAH66DC,中平段,1.31,都市：住
RPSNMLTJKIOFFHH07CC,山德段,31.95,都市：住
RPXNMLKKKIOFFHH76CC,文化段,.00,都市：商
RPSOMLTJKIOFFHH17CC,善捷段,.00,都市：住
RPXSMLTJKIOFFFH97DC,大和段,13.76,都市：商
RPPOMLKKKIOFFDH28CC,蚵殼港段蚵殼港小段,55.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSOMLKKKIOFFEH78DC,大竹圍段,144.30,都市：住
RPROMLKKKIOFFEH68DC,大竹段,72.50,都市：住
RPWOMLKKKIOFFEH56DC,竹中段,32.51,都市：住
RPUOMLKKKIOFFEH88CC,橫山段尖山小段,26124.00,都市：工
RPUOMLKKKIOFFEH88CC,橫山段湳子小段,1516.00,都市：工
RPPQMLKKKIOFFBH28CC,富台段,12.47,都市：住
RPRPMLKKKIOFFEH68CC,錦興段,8.99,都市：商
RPPOMLKKKIOFFEH48DC,新庄子段,378.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKKKIOFFEH48DC,新庄子段,69.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLKKKIOFFBH38CC,中北段,38.73,都市：工
RPXOMLLKKIOFFBH98CC,青平段,14.87,都市：其他
RPRPMLLKKIOFFAH38CC,大樹林段,.00,都市：商
RPPRMLLKKIOFFBH48CC,三座屋段舊社小段,.00,都市：住
RPURMLLKKIOFFBH98CC,草富段,.00,都市：住
RPROMLKKKIOFFGH78CC,廣豐段,19.83,都市：住
RPVOMLLKKIOFFGH66CC,新富段,.00,都市：住
RPUQMLLKKIOFFAH78CC,桃園段武陵小段,.00,都市：住
RPQSMLLKKIOFFBH68CC,中壢埔頂段,.00,都市：住
RPPOMLLKKIOFFEH48CC,五福段,.00,都市：住
RPVNMLLKKIOFFHH66CC,文化段,5.09,都市：商
RPOPMLLKKIOFFGH68CC,義民段,.00,都市：住
RPUNMLLKKIOFFFH98CC,高城段,.00,都市：住
RPRPMLLKKIOFFGH98CC,新榮段,.00,都市：住
RPXNMLLKKIOFFFH66CC,茄明段,.00,都市：住
RPUNMLMKKIOFFHH66CC,樂善段,.00,都市：住
RPUNMLMKKIOFFHH66CC,樂善段,.00,都市：住
RPOPMLLKKIOFFCH28CC,潛龍段,.53,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLLKKIOFFCH28CC,潛龍段,32.37,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLLKKIOFFDH09CC,二重溪段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLMKKIOFFFH56CC,大忠段,.00,都市：住
RPQNMLMKKIOFFFH68CC,福興段,22.41,都市：商
RPSOMLMKKIOFFGH09CC,新富段,.00,都市：住
RPPQMLMKKIOFFBH68EC,三座屋段三座屋小段,30.60,都市：住
RPRNMLLKKIOFFFH78DC,大和段,14.98,都市：住
RPVNMLLKKIOFFFH56DC,豐田段,55.18,都市：住
RPWNMLLKKIOFFFH66DC,豐田段,55.18,都市：住
RPVOMLMKKIOFFBH88CC,普義段,.00,都市：住
RPTQMLMKKIOFFBH88CC,普義段,16.52,都市：住
RPSQMLMKKIOFFBH78CC,三座屋段三座屋小段,.00,都市：住
RPXOMLMKKIOFFAH98CC,中平段,11.71,都市：住
RPTNMLNKKIOFFBH68CC,中工段,84.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTQMLNKKIOFFBH98CC,工業區段一小段,13359.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLMKKIOFFFH09CC,茄明段,.00,都市：其他
RPRPMLMKKIOFFAH48CC,新埔段,.00,都市：住
RPUOMLQKKIOFFDH76CC,頭重溪段,.00,都市：住
RPXNMLQKKIOFFFH37EC,福興段,16.77,都市：商
RPOPMLNKKIOFFEH68CC,竹中段,.00,都市：住
RPQNMLQKKIOFFGH56CC,復旦段,.00,都市：住
RPWOMLQKKIOFFDH96CC,草湳坡段草湳坡小段,.00,都市：住
RPRNMLQKKIOFFFH56CC,興豐段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWRMLNKKIOFFAH66CC,新埔段,.00,都市：住
RPWNMLNKKIOFFAH88CC,埔子段埔子小段,2.30,都市：住
RPWNMLNKKIOFFAH88CC,埔子段埔子小段,11.32,都市：住
RPWNMLNKKIOFFAH88CC,埔子段埔子小段,28.70,都市：住
RPOOMLNKKIOFFAH18CC,玉山段,8.08,都市：住
RPOOMLNKKIOFFAH18CC,中路段,9.29,都市：住
RPUOMLNKKIOFFAH78CC,埔子段北門埔子小段,8.77,都市：商
RPUOMLNKKIOFFAH78CC,埔子段北門埔子小段,.59,都市：商
RPXNMLNKKIOFFAH98CC,桃園段長美小段,92.00,都市：商
RPTOMLNKKIOFFAH68CC,桃園段長美小段,92.00,都市：商
RPSNMLQKKIOFFFH66CC,興豐段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLQKKIOFFEH17DC,大新段,80.75,都市：住
RPTSMLNKKIOFFAH09CC,國強段,.00,都市：住
RPQOMLQKKIOFFCH88CC,介壽段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLQKKIOFFFH76CC,興豐段,4.93,都市：住
RPTNMLQKKIOFFFH76CC,興豐段,10.72,都市：商
RPXOMLQKKIOFFAH76CC,大樹林段,.00,都市：住
RPTPMLQKKIOFFAH09CC,桃園段武陵小段,.00,都市：商
RPVPMLQKKIOFFAH66CC,大興段,.00,都市：住
RPPQMLQKKIOFFAH78CC,大樹林段,.00,都市：住
RPQPMLQKKIOFFAH78CC,富國段,.00,都市：住
RPWRMLQKKIOFFAH96CC,西門段,.00,都市：住
RPSQMLQKKIOFFAH09CC,延壽段,.00,都市：住
RPXRMLQKKIOFFAH07CC,西門段,10.63,都市：住
RPTRMLQKKIOFFAH66CC,西門段,.00,都市：住
RPSSMLQKKIOFFAH66CC,延壽段,.00,都市：住
RPPQMLRKKIOFFBH98CC,青昇段,.00,都市：商
RPSNMLRKKIOFFAH88CC,東國段,.00,都市：住
RPVRMLQKKIOFFAH86CC,西門段,189.45,都市：住
RPVNMLRKKIOFFEH07DC,貨運段,489.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLRKKIOFFAH66CC,大有段,20.87,都市：住
RPRPMLQKKIOFFBH98CC,工業區段二小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPTPMLQKKIOFFBH56CC,忠福段,.00,都市：住
RPQPMLQKKIOFFBH88CC,石頭段,.00,都市：商
RPXOMLRKKIOFFAH86CC,江南段,7.86,都市：其他
RPOPMLQKKIOFFBH68CC,中壢埔頂段,.00,都市：住
RPTNMLRKKIOFFAH98CC,大樹林段,.00,都市：住
RPSNMLRKKIOFFEH66CC,客運一段,.00,非都市： ; 非都市編定：
RPVOMLSKKIOFFCH07DC,東隆段,495.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLSKKIOFFGH47CC,復旦段,.00,都市：住
RPQOMLSKKIOFFAH98DC,中平段,45.13,都市：住
RPVSMLSKKIOFFAH17CC,中埔段,16.99,都市：住
RPSTMLSKKIOFFBH07CC,復興段,.00,都市：住
RPOPMLSKKIOFFCH09DC,東隆段,495.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTKKIOFFFH96DC,明智段,42.55,都市：住
RPWOMLTKKIOFFBH07CC,遠東段,.00,都市：住
RPRPMLTKKIOFFBH66CC,新街段,.00,都市：住
RPRNMLTKKIOFFAH98CC,富國段,132.00,都市：住
RPRNMLTKKIOFFAH98CC,富國段,132.00,都市：住
RPUPMLTKKIOFFBH96CC,健行段,.00,都市：商
RPVPMLTKKIOFFBH07CC,大湖段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTKKIOFFBH76DC,三座屋段舊社小段,9.29,都市：住
RPVNMLKLKIOFFFH56DC,廣福段,35.18,都市：商
RPTPMLTKKIOFFBH86CC,工業區段二小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLKLKIOFFGH09CC,環南段,60.17,都市：住
RPUNMLKLKIOFFGH09CC,環南段,46.53,都市：住
RPVNMLTKKIOFFBH86CC,大享段,9646.50,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPWNMLKLKIOFFFH66DC,大和段,11.09,都市：其他
RPQQMLTKKIOFFHH27CC,文化段,38.81,都市：商
RPRPMLKLKIOFFFH88CC,福興段,24.16,都市：商
RPUNMLLLKIOFFBH68CC,三座屋段三座屋小段,.00,都市：住
RPQRMLNLKIOFFBH88CC,石頭段,.00,都市：住
RPQRMLNLKIOFFBH88CC,石頭段,.00,都市：住
RPURMLKLKIOFFBH98CC,華興段,16.17,都市：住
RPPOMLKLKIOFFAH08CC,大興段,251.20,都市：住
RPWNMLKLKIOFFAH68CC,桃園段武陵小段,28.31,都市：商
RPQNMLKLKIOFFAH08CC,同安段,19.85,都市：住
RPTPMLKLKIOFFAH58CC,埔子段北門埔子小段,.84,都市：商
RPTPMLKLKIOFFAH58CC,埔子段北門埔子小段,12.34,都市：商
RPQPMLKLKIOFFAH28CC,富國段,12.70,都市：住
RPUPMLKLKIOFFAH68CC,桃園段武陵小段,84.00,都市：商
RPWOMLKLKIOFFAH78CC,中山段,11.11,都市：住
RPPOMLNLKIOFFAH38CC,新埔段,19.27,都市：住
RPTOMLNLKIOFFAH78CC,江南段,7.86,都市：住
RPXQMLNLKIOFFAH76CC,同德段,.00,都市：商
RPSNMLNLKIOFFCH78CC,介壽段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPORMLNLKIOFFAH58CC,大有段,.00,都市：住
RPVNMLNLKIOFFFH86DC,同福段,27.65,都市：住
RPWRMLOLKIOFFBH96CC,青溪段,85.10,都市：住
RPPSMLOLKIOFFAH88CC,慈文段,.00,都市：住
RPPSMLOLKIOFFAH88CC,慈文段,.00,都市：住
RPPSMLOLKIOFFAH88CC,慈文段,.00,都市：住
RPPSMLOLKIOFFAH88CC,慈文段,.00,都市：住
RPWNMLNLKIOFFHH07CC,文化段,1.48,都市：商
RPWNMLNLKIOFFHH07CC,文化段,2.70,都市：商
RPWNMLNLKIOFFHH07CC,文化段,1.87,都市：商
RPPOMLNLKIOFFHH56DC,善捷段,18.56,都市：住
RPTNMLNLKIOFFHH76CC,興華段,13.78,都市：商
RPWNMLNLKIOFFFH86CC,榮興段,71.41,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLOLKIOFFCH98CC,田心子段下田心子小段,.00,都市：住
