編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLOKJIOFFDJ98CA,1,75.27,見其他登記事項,鋼筋混凝土造,108年2月22日,十三層,七層
RPUNMLOKJIOFFDJ98CA,1,21.27,見其他登記事項,鋼筋混凝土造,108年2月22日,十三層,
RPUNMLOKJIOFFDJ98CA,1,4.03,見其他登記事項,鋼筋混凝土造,108年2月22日,十三層,
RPUNMLOKJIOFFDJ98CA,1,45.85,停車空間,鋼筋混凝土造,108年2月22日,十三層,
RPWPMLNJKIOFFBJ56DA,9,38.22,商業用,鋼筋混凝土造,100年3月29日,九層,九層 見其他登記事項
RPWPMLNJKIOFFBJ56DA,9,44.03,見其他登記事項,鋼筋混凝土造,100年3月29日,九層,
RPSNMLPKJIOFFDJ88CA,2,108.82,見其他登記事項,鋼筋混凝土造,106年10月5日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLPKJIOFFDJ88CA,2,108.82,見其他登記事項,鋼筋混凝土造,106年10月5日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLOKJIOFFDJ48CA,,64.28,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,十四層
RPOOMLOKJIOFFDJ48CA,,49.21,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,
RPOOMLOKJIOFFDJ48CA,,18.54,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,
RPPOMLOKJIOFFDJ58CA,,64.75,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,十二層
RPPOMLOKJIOFFDJ58CA,,49.21,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,
RPPOMLOKJIOFFDJ58CA,,18.67,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,
RPPNMLNKJIOFFBJ28DA,39,151.50,住家用,加強磚造,69年9月13日,三層,一層 二層 三層
RPRNMLNKJIOFFDJ58CA,7,392.12,見其他登記事項,鋼筋混凝土造,102年1月28日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQNMLTKJIOFFDJ09CA,,186.30,見其他登記事項,鋼筋混凝土造,108年8月4日,三層,一層 二層 三層 見其他登記事項
RPSNMLOKJIOFFDJ78CA,,64.75,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,九層
RPSNMLOKJIOFFDJ78CA,,46.21,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,
RPSNMLOKJIOFFDJ78CA,,18.67,見其他登記事項,鋼筋混凝土造,108年6月21日,十五層,
RPPOMLNKJIOFFDJ48CA,21,78.82,見其他登記事項,鋼筋混凝土造,87年7月17日,五層,五層
RPPOMLNKJIOFFDJ48CA,21,8.10,見其他登記事項,鋼筋混凝土造,87年7月17日,五層,
RPURMLPKJIOFFCJ76CA,25,214.60,住家用,鋼筋混凝土造,83年7月30日,四層,二層 三層 四層 夾層 一層
RPROMLNKJIOFFDJ68CA,15,62.19,住家用,鋼筋混凝土造,93年11月20日,六層,二層
RPROMLNKJIOFFDJ68CA,15,28.03,停車空間,鋼筋混凝土造,93年11月20日,六層,
RPROMLNKJIOFFDJ68CA,15,11.77,見其他登記事項,鋼筋混凝土造,93年11月20日,六層,
RPROMLNKJIOFFDJ68CA,15,.50,見其他登記事項,鋼筋混凝土造,93年11月20日,六層,一層
RPSPMLNKJIOFFCJ78CA,23,34.28,住家用,鋼筋混凝土造,85年12月24日,十一層,七層
RPSPMLNKJIOFFCJ78CA,23,7.03,共有部份,鋼筋混凝土造,85年12月24日,十二層,
RPSPMLNKJIOFFCJ78CA,23,4.30,共有部份,鋼筋混凝土造,85年12月24日,十一層,
RPSPMLNKJIOFFCJ78CA,23,1.21,共有部份,鋼筋混凝土造,85年12月24日,十二層,
RPSPMLNKJIOFFCJ78CA,23,1.52,共有部份,鋼筋混凝土造,85年12月24日,十二層,
RPOPMLNKJIOFFCJ38CA,15,231.57,住家用,鋼筋混凝土造,93年10月25日,四層,一層 二層 三層 四層
RPQNMLPLJIOFFBJ58CA,8,27.39,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPQNMLPLJIOFFBJ58CA,8,113.54,住家用,鋼筋混凝土造,100年11月28日,十九層,十八層
RPQNMLPLJIOFFBJ58CA,8,57.45,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPVNMLKLJIOFFBJ58CA,7,117.91,住家用,鋼筋混凝土造,101年12月12日,十四層,十一層
RPVNMLKLJIOFFBJ58CA,7,104.39,見其他登記事項,鋼筋混凝土造,101年12月12日,十四層,
RPVNMLKLJIOFFBJ58CA,7,22.20,見其他登記事項,鋼筋混凝土造,101年12月12日,十四層,
RPWNMLSKJIOFFBJ76CA,4,134.15,住家用,鋼筋混凝土造,104年9月17日,十四層,八層
RPWNMLSKJIOFFBJ76CA,4,101.87,見其他登記事項,鋼筋混凝土造,104年9月17日,十四層,
RPWNMLSKJIOFFBJ76CA,4,24.16,見其他登記事項,鋼筋混凝土造,104年9月17日,十四層,
RPQNMLKLJIOFFBJ08CA,18,170.56,住家用,鋼筋混凝土造,91年2月5日,三層,一層 二層 三層
RPVQMLPKJIOFFBJ66CA,4,66.95,見其他登記事項,鋼筋混凝土造,104年6月4日,十層,六層
RPVQMLPKJIOFFBJ66CA,4,45.48,見其他登記事項,鋼筋混凝土造,104年6月4日,十層,
RPVQMLPKJIOFFBJ66CA,4,24.84,見其他登記事項,鋼筋混凝土造,104年6月4日,十層,
RPOPMLMKJIOFFBJ18CA,2,198.31,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,五層
RPOPMLMKJIOFFBJ18CA,2,26.92,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPOPMLMKJIOFFBJ18CA,2,61.07,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPOPMLMKJIOFFBJ18CA,2,72.98,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPOPMLMKJIOFFBJ18CA,2,143.14,見其他登記事項,鋼筋混凝土造,106年7月12日,十三層,
RPQPMLPKJIOFFBJ68CA,12,.13,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPQPMLPKJIOFFBJ68CA,12,.00,見其他登記事項,鋼筋混凝土造,97年3月21日,十四層,一層
RPQPMLPKJIOFFBJ68CA,12,11.82,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPQPMLPKJIOFFBJ68CA,12,35.05,商業用,鋼筋混凝土造,97年3月21日,十三層,十三層
RPQPMLPKJIOFFBJ68CA,12,2.28,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPTNMLMKJIOFFBJ48CA,4,69.21,住家用,鋼筋混凝土造,105年1月26日,二十四層,三層
RPTNMLMKJIOFFBJ48CA,4,45.33,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPWNMLMKJIOFFBJ78CA,5,172.16,住家用,鋼筋混凝土造,103年5月29日,二十四層,二十層
RPWNMLMKJIOFFBJ78CA,5,52.96,見其他登記事項,鋼筋混凝土造,103年5月23日,二十四層,
RPWNMLMKJIOFFBJ78CA,5,118.12,見其他登記事項,鋼筋混凝土造,103年5月29日,二十四層,
RPXOMLOKJIOFFBJ56CA,26,57.92,住家用,鋼筋混凝土造,82年9月23日,十二層,六層
RPXOMLOKJIOFFBJ56CA,26,6.46,共用部分,鋼筋混凝土造,82年9月23日,十二層,
RPXOMLOKJIOFFBJ56CA,26,10.88,共用部分,鋼筋混凝土造,82年9月23日,十二層,
RPXPMLNKJIOFFBJ56CA,39,145.44,住家用,鋼筋混凝土造,69年10月14日,三層,二層 三層 騎樓 一層
RPSPMLLLJIOFFBJ58CA,1,181.82,住家用,鋼筋混凝土造,107年6月8日,五層,一層 二層 三層 四層 五層
RPSPMLLLJIOFFBJ58CA,1,2.58,見其他登記事項,鋼筋混凝土造,107年6月8日,二層,一層 二層
RPRQMLKKKIOFFBJ48CA,17,250.35,住家用,鋼筋混凝土造,91年7月1日,四層,一層 二層 三層 四層
RPTOMLLLJIOFFBJ58CA,6,76.67,見其他登記事項,鋼筋混凝土造,102年10月24日,十四層,
RPTOMLLLJIOFFBJ58CA,6,91.90,住家用,鋼筋混凝土造,102年10月24日,十四層,十四層
RPTOMLTJKIOFFBJ66CA,5,107.41,見其他登記事項,鋼筋混凝土造,104年1月19日,十五層,
RPTOMLTJKIOFFBJ66CA,5,93.97,住家用,鋼筋混凝土造,104年1月19日,十四層,一層
RPTOMLTJKIOFFBJ66CA,5,21.65,見其他登記事項,鋼筋混凝土造,104年1月19日,十四層,
RPPNMLOKJIOFFBJ28CA,4,146.88,住家用,鋼筋混凝土造,104年11月2日,二十七層,二十四層
RPPNMLOKJIOFFBJ28CA,4,138.24,見其他登記事項,鋼筋混凝土造,104年11月2日,二十七層,
RPSQMLPJKIOFFBJ98CA,2,126.34,住家用,鋼筋混凝土造,106年11月30日,十三層,七層
RPSQMLPJKIOFFBJ98CA,2,108.51,見其他登記事項,鋼筋混凝土造,106年11月30日,十三層,
RPSQMLPJKIOFFBJ98CA,2,21.03,見其他登記事項,鋼筋混凝土造,106年11月30日,十三層,
RPQNMLOKJIOFFBJ38CA,4,144.15,住家用,鋼筋混凝土造,104年11月2日,二十七層,二十五層
RPQNMLOKJIOFFBJ38CA,4,138.49,見其他登記事項,鋼筋混凝土造,104年11月2日,二十七層,
RPQQMLNKJIOFFBJ58CA,5,128.76,住家用,鋼筋混凝土造,103年9月24日,二十三層,十三層
RPQQMLNKJIOFFBJ58CA,5,81.21,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPQQMLNKJIOFFBJ58CA,5,10.62,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPQQMLNKJIOFFBJ58CA,5,22.67,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPVQMLNKJIOFFBJ09CA,13,106.47,住家用,鋼筋混凝土造,95年4月21日,十三層,六層
RPVQMLNKJIOFFBJ09CA,13,60.02,共用部分,鋼筋混凝土造,95年4月21日,十三層,
RPWNMLNKJIOFFBJ88CA,11,130.19,住家用,鋼筋混凝土造,97年7月23日,十五層,十二層
RPWNMLNKJIOFFBJ88CA,11,92.93,共用部分,鋼筋混凝土造,97年7月23日,十五層,
RPWNMLNKJIOFFBJ88CA,11,22.46,共用部分,鋼筋混凝土造,97年7月23日,十五層,
RPTNMLOKJIOFFBJ68CA,4,144.15,住家用,鋼筋混凝土造,104年11月2日,二十七層,二十五層
RPTNMLOKJIOFFBJ68CA,4,138.49,見其他登記事項,鋼筋混凝土造,104年11月2日,二十七層,
RPWNMLLLJIOFFBJ78CA,8,.11,見其他登記事項,鋼筋混凝土造,101年3月18日,十四層,一層
RPWNMLLLJIOFFBJ78CA,8,54.12,見其他登記事項,鋼筋混凝土造,101年3月18日,十四層,
RPWNMLLLJIOFFBJ78CA,8,141.66,住家用,鋼筋混凝土造,101年3月18日,十四層,十層
RPWNMLLLJIOFFBJ78CA,8,22.53,見其他登記事項,鋼筋混凝土造,101年3月18日,十四層,
RPWNMLLLJIOFFBJ78CA,8,27.19,見其他登記事項,鋼筋混凝土造,101年3月18日,十四層,
RPRNMLOKJIOFFBJ48CA,4,151.29,住家用,鋼筋混凝土造,104年11月2日,二十七層,十五層
RPRNMLOKJIOFFBJ48CA,4,141.78,見其他登記事項,鋼筋混凝土造,104年11月2日,二十七層,
RPSNMLTKJIOFFBJ09CA,3,53.41,住家用,鋼筋混凝土造,105年11月1日,二十三層,二十三層
RPSNMLTKJIOFFBJ09CA,3,18.36,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPSNMLTKJIOFFBJ09CA,3,38.72,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPOQMLPKJIOFFBJ58CA,7,84.30,住家用,鋼筋混凝土造,101年3月28日,二十四層,十四層
RPRQMLQJKIOFFBJ98CA,14,.13,商業用,鋼筋混凝土造,94年11月16日,十二層,一層
RPOQMLPKJIOFFBJ58CA,7,.02,商業用,鋼筋混凝土造,101年3月28日,二十四層,一層
RPRQMLQJKIOFFBJ98CA,14,91.33,住家用,鋼筋混凝土造,94年11月16日,十二層,二層
RPOQMLPKJIOFFBJ58CA,7,31.65,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPRQMLQJKIOFFBJ98CA,14,13.38,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPOQMLPKJIOFFBJ58CA,7,21.97,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPRQMLQJKIOFFBJ98CA,14,11.37,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPRQMLQJKIOFFBJ98CA,14,24.99,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPOQMLPKJIOFFBJ58CA,7,15.35,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPRQMLQJKIOFFBJ98CA,14,.02,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPXNMLLLJIOFFBJ88CA,1,137.29,住家用,鋼筋混凝土造,107年1月30日,三層,一層 二層 三層
RPXNMLLLJIOFFBJ88CA,1,.19,見其他登記事項,鋼筋混凝土造,107年1月30日,一層,
RPROMLLLJIOFFBJ38CA,26,111.26,住家用,鋼筋混凝土造,82年11月18日,七層,五層
RPROMLLLJIOFFBJ38CA,26,52.73,共用部分,鋼筋混凝土造,82年11月18日,七層,
RPOOMLLLJIOFFBJ08CA,1,137.29,住家用,鋼筋混凝土造,107年1月30日,三層,一層 二層 三層
RPOOMLLLJIOFFBJ08CA,1,.19,見其他登記事項,鋼筋混凝土造,107年1月30日,一層,
RPPOMLOKJIOFFBJ38CA,1,184.91,見其他登記事項,鋼筋混凝土造,107年7月12日,四層,一層 二層 三層 四層
RPWOMLMLJIOFFBJ98CA,,164.82,住家用,鋼筋混凝土造,108年6月27日,十五層,十層
RPWOMLMLJIOFFBJ98CA,,158.89,見其他登記事項,鋼筋混凝土造,108年6月27日,十五層,
RPXOMLMLJIOFFBJ09CA,,164.82,住家用,鋼筋混凝土造,108年6月27日,十五層,六層
RPXOMLMLJIOFFBJ09CA,,162.02,見其他登記事項,鋼筋混凝土造,108年6月27日,十五層,
RPVOMLLMKIOFFBJ98CA,4,146.88,住家用,鋼筋混凝土造,104年11月2日,二十七層,二十四層
RPVOMLLMKIOFFBJ98CA,4,139.76,見其他登記事項,鋼筋混凝土造,104年11月2日,二十七層,
RPROMLPLJIOFFBJ78CA,5,277.49,住家用,鋼筋混凝土造,104年1月29日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLSKJIOFFCJ98CA,50,29.54,住家用,加強磚造,58年7月11日,二層,一層
RPSNMLSKJIOFFCJ09CA,11,204.79,住家用,鋼筋混凝土造,97年12月11日,五層,一層 二層 三層 四層 五層
RPPNMLTKJIOFFCJ88CA,3,66.04,見其他登記事項,鋼筋混凝土造,106年1月20日,七層,一層
RPPNMLTKJIOFFCJ88CA,3,12.11,見其他登記事項,鋼筋混凝土造,106年1月20日,七層,
RPRNMLSKJIOFFCJ98CA,23,141.21,住商用,鋼筋混凝土造,85年5月6日,九層,一層 二層 三層 騎樓
RPRNMLSKJIOFFCJ98CA,23,10.38,共有部份,鋼筋混凝土造,85年5月6日,九層,
RPRNMLSKJIOFFCJ98CA,23,16.84,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPPOMLQLJIOFFBJ68CA,1,90.02,住家用,鋼筋混凝土造,107年9月20日,二十二層,十層
RPPOMLQLJIOFFBJ68CA,1,73.12,見其他登記事項,鋼筋混凝土造,107年9月20日,二十二層,
RPUNMLPKJIOFFCJ98CA,3,93.11,見其他登記事項,鋼筋混凝土造,105年10月5日,十二層,二層
RPUNMLPKJIOFFCJ98CA,3,77.17,見其他登記事項,鋼筋混凝土造,105年10月5日,十二層,
RPUNMLKLJIOFFCJ58CA,14,206.05,住家用,鋼筋混凝土造,94年5月6日,四層,一層 二層 三層 四層 地下層
RPUNMLKLJIOFFCJ58CA,14,4.68,共有部份,鋼筋混凝土造,94年5月6日,一層,
RPUNMLSLJIOFFCJ76CA,13,312.60,住家用,鋼筋混凝土造,95年12月22日,四層,一層 二層 三層 四層
RPSNMLQLJIOFFDJ09CA,15,75.71,見其他登記事項,鋼筋混凝土造,93年11月30日,五層,一層
RPSNMLQLJIOFFDJ09CA,15,8.54,見其他登記事項,鋼筋混凝土造,93年11月30日,五層,
RPQNMLPKJIOFFDJ68CA,2,191.95,住家用,鋼筋混凝土造,107年3月23日,四層,一層 二層 三層 四層
RPPNMLOKJIOFFDJ48CA,24,221.75,住家用,鋼筋混凝土造,84年11月20日,四層,一層 二層 三層 四層
RPOOMLNKJIOFFDJ38CA,40,75.16,住家用,加強磚造,69年2月4日,二層,一層 二層
RPOOMLSLJIOFFCJ88CA,,264.34,住商用,鋼筋混凝土造,108年3月20日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLLLJIOFFDJ48CA,28,24.62,住家用,鋼筋混凝土造,81年1月18日,五層,三層
RPQOMLLLJIOFFDJ48CA,28,7.43,共有部份,鋼筋混凝土造,81年1月18日,五層,
RPPNMLKLJIOFFDJ18CA,26,479.76,住家用,鋼筋混凝土造,82年4月3日,四層,一層 二層 三層 四層
RPWNMLQLJIOFFCJ76CA,5,87.08,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,八層
RPWNMLQLJIOFFCJ76CA,5,17.42,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPWNMLQLJIOFFCJ76CA,5,21.14,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPWNMLQLJIOFFCJ76CA,5,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,一層
RPWNMLQLJIOFFCJ76CA,5,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPWNMLQLJIOFFCJ76CA,5,28.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPVUMLPLJIOFFCJ27CA,24,184.72,住家用,鋼筋混凝土造,84年9月22日,五層,三層 四層 五層
RPVRMLPKJIOFFCJ86CA,9,45.10,見其他登記事項,鋼筋混凝土造,99年12月31日,十層,八層
RPVRMLPKJIOFFCJ86CA,9,23.22,共有部份,鋼筋混凝土造,99年12月31日,十層,
RPVRMLPKJIOFFCJ86CA,9,10.97,共有部份,鋼筋混凝土造,99年12月31日,十層,
