鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中美里13鄰功明街1~30號,149.76,住,,,1081031,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000725,187.89,4,2,4,有,無,10600000,56416,,0.0,0,,RPUNMLTLJIOFFDK07CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮聖福里21鄰建國路288巷79弄1~30號,107.57,工,,,1081031,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0810731,189.22,4,2,5,有,無,7000000,36994,,0.0,0,,RPQNMLMJKIOFFDK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里13鄰正義街115巷12弄1~30號,140.38,住,,,1081027,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0980117,191.77,3,2,3,有,無,8200000,42760,,0.0,0,,RPSNMLMJKIOFFDK68CA
後龍鎮,土地,苦苓腳段691~720地號,73.38,,特定農業區,農牧用地,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198000,2698,,0.0,0,,RPPPMLMJKIOFFDK58CA
竹南鎮,土地,天聲段331~360地號,1445.28,農,,,1080926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7390000,5113,,0.0,0,,RPVOMLOJKIOFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里7鄰龍山路三段263巷1~30號,79.05,住,,,1080425,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070814,207.31,4,2,4,有,無,11380000,54894,,0.0,0,,RPVNMLQJKIOFFDK76CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮北龍里10鄰三民路31~60號,44.0,商,,,1081009,土地3建物1車位0,全,二層,透天厝,住家用,磚造,,22.33,3,2,1,有,無,1197900,53645,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLQJKIOFFDK86CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮北龍里10鄰三民路31~60號,36.33,商,,,1081009,土地2建物1車位0,全,二層,透天厝,住家用,磚造,,22.33,3,2,1,有,無,989100,44295,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLQJKIOFFDK96CA
三義鄉,土地,鯉魚段421~450地號,260.55,,特定農業區,農牧用地,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,3070,,0.0,0,本交易土地增值稅11880元由買方繳納,RPQNMLSLJIOFFEK66CA
通霄鎮,土地,通灣段1381~1410地號,77.85,,一般農業區,農牧用地,1080827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,1028,,0.0,0,,RPSNMLOJKIOFFCK78CA
通霄鎮,土地,通灣段1381~1410地號,390.07,,一般農業區,農牧用地,1080827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1025,,0.0,0,,SPSNMLOJKIOFFCK88CA
大湖鄉,土地,興榮段301~330地號,339.0,,山坡地保育區,農牧用地,1080930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,590,,0.0,0,,RPRNMLRJKIOFFAK78CA
苗栗市,土地,為公段1291~1320地號,220.52,,特定農業區,甲種建築用地,1081031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,12924,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLTLJIOFFBK86CA
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里29鄰三山91~120號,92.0,,山坡地保育區,丙種建築用地,1081110,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0841001,113.85,3,2,2,有,無,4680000,41107,,0.0,0,,RPPNMLNJKIOFFBK28CA
頭屋鄉,土地,二岡坪段天花湖小段721~750地號,17403.0,,山坡地保育區,林業用地,1070813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,1437,,0.0,0,,RPVNMLKLKIOFFBK78CA
苗栗市,房地(土地+建物),苗栗縣苗栗市維祥里14鄰四維街182巷1~30號,1100.0,,特定農業區,農牧用地,1081111,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1040407,198.67,4,2,3,有,無,20000000,,,0.0,0,含增建或未登記建物。;,RPPNMLTKKIOFFBK98CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市綠苗里17鄰博愛街91~120號,21.51,商,,,1081111,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830601,140.38,3,2,2,有,有,3600000,25645,坡道機械,0.0,0,,RPQNMLTKKIOFFBK09CA
苗栗市,房地(土地+建物),苗栗縣苗栗市文山里21鄰自治路435巷1~30號,85.2,住,,,1081109,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950817,162.09,4,2,3,有,無,10800000,66630,,0.0,0,含增建或未登記建物。;,RPSNMLTKKIOFFBK66CA
苗栗市,房地(土地+建物),苗栗縣苗栗市新東街136巷1~30號,35.52,住,,,1080912,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700620,91.12,3,2,1,有,無,2350000,25790,,0.0,0,含增建或未登記建物。;,RPPNMLSKKIOFFBK88CA
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里6鄰恭敬路271~300號,5.99,住,,,1081121,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,30.39,1,1,1,有,有,700000,23034,,0.0,0,,RPQNMLNJKIOFFBK38CA
公館鄉,土地,鶴子岡段91~120地號,772.0,,特定農業區,農牧用地,1081119,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,2655,,0.0,0,,RPUNMLNJKIOFFBK78CA
大湖鄉,房地(土地+建物),苗栗縣大湖鄉靜湖村5鄰和平路1~30號,113.97,住,,,1081108,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040720,193.5,5,2,6,有,無,9380000,48475,,0.0,0,,RPRNMLNKKIOFFAK48CA
大湖鄉,房地(土地+建物),苗栗縣大湖鄉靜湖村5鄰和平路1~30號,184.11,住,,,1081108,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040720,193.5,5,2,6,有,無,9880000,51059,,0.0,0,,RPSNMLNKKIOFFAK58CA
大湖鄉,土地,大湖段1081~1110地號,441.0,,山坡地保育區,特定目的事業用地,1071030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1058400,2400,,0.0,0,台電電塔用地。,RPWNMLNKKIOFFAK98CA
大湖鄉,土地,大湖段991~1020地號,441.0,,山坡地保育區,特定目的事業用地,1071030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1058400,2400,,0.0,0,台電電塔用地。,RPXNMLNKKIOFFAK09CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮中山路31~60號,74.0,,一般農業區,丙種建築用地,1081101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,121.8,1,1,2,有,無,1990000,16338,,0.0,0,,RPPNMLTJKIOFFCK98CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮內湖里16鄰北勢窩31~60號,38.5,,鄉村區,乙種建築用地,1080924,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,62.1,4,2,2,有,無,1500000,24155,,0.0,0,二等親屬間買賣,RPRNMLNKKIOFFCK68CA
苑裡鎮,土地,南勢林坑段1021~1050地號,861.06,,山坡地保育區,農牧用地,1081110,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,2439,,0.0,0,,RPUNMLNKKIOFFCK98CA
銅鑼鄉,土地,朝東段661~690地號,0.29,住,,,1081120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000,0,,0.0,0,畸零地或有合併使用之交易。;,RPPNMLMJKIOFFEK48CA
銅鑼鄉,土地,新雞隆段2011~2040地號,5334.0,,山坡地保育區,農牧用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,187,,0.0,0,,RPQNMLNJKIOFFEK68CA
造橋鄉,土地,淡文湖段811~840地號,1741.75,,山坡地保育區,農牧用地,1081029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1257000,722,,0.0,0,共有人間買賣案.買方負擔所有相關稅金及費用.,RPUNMLQJKIOFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里4鄰新生路46巷1~30號,33.76,住,,,1081006,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1010119,123.05,3,2,3,有,有,5200000,42259,,0.0,0,,RPRNMLTKKIOFFDK76CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹南里10鄰和平街61~90號,6.76,商,,,1081031,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,104.83,3,2,2,有,有,3500000,33387,,0.0,0,,RPPNMLPLKIOFFDK88CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英一街1~30號,20.11,,山坡地保育區,丙種建築用地,1081119,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920331,29.02,1,0,1,有,有,430000,14817,,0.0,0,,RPSPMLMJKIOFFDK88CA
竹南鎮,土地,東崎頂段1891~1920地號,3901.03,,特定農業區,農牧用地,1081015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,3332,,0.0,0,,RPPNMLMJKIOFFDK38CA
頭份巿,土地,東興段1081~1110地號,3465.0,,山坡地保育區,農牧用地,1080823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1097,,0.0,0,,RPUNMLNJKIOFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市後庄里3鄰信義路717巷1~30號,34.62,住,,,1080927,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060125,119.07,3,2,2,有,無,5600000,47031,一樓平面,0.0,0,,RPQNMLOJKIOFFFK88CA
頭份巿,房地(土地+建物),苗栗縣頭份市蟠桃里1鄰信三街11巷1~30號,123.94,住,,,1081103,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930708,194.49,4,2,3,有,無,9000000,46275,,0.0,0,,RPVNMLPJKIOFFFK86CA
頭份巿,土地,後湖段811~840地號,320.57,其他,,,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5333405,16637,,0.0,0,,RPPNMLKKKIOFFFK48CA
頭份巿,土地,後湖段811~840地號,204.95,其他,,,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2479880,12100,,0.0,0,,SPPNMLKKKIOFFFK58CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市山下里9鄰永忠街31~60號,11.48,商,,,1081015,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,116.86,3,2,2,有,有,5580000,52754,坡道平面,31.18,1060000,,RPTNMLKLKIOFFFK98CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市山下里9鄰永忠街31~60號,16.12,商,,,1081102,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,151.94,3,2,2,有,有,6800000,48195,坡道平面,31.18,980000,,RPUNMLKLKIOFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市後庄里3鄰信義路717巷1~30號,34.79,住,,,1080927,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060125,119.61,3,2,2,有,無,5600000,46819,一樓平面,0.0,0,,RPPNMLRKKIOFFFK56CA
苗栗市,建物,苗栗縣苗栗市勝利里16鄰榮興1~30號,0.0,,,,1081119,土地0建物1車位0,全,,透天厝,住家用,加強磚造,0740510,49.58,1,2,1,有,無,666666,13446,,0.0,0,向政府機關承購之案件。;,RPRNMLNJKIOFFBK58DA
泰安鄉,土地,細道邦段841~870地號,825.0,,山坡地保育區,農牧用地,1081005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90750,110,,0.0,0,,RPQNMLQJKIOFFAK68DA
獅潭鄉,土地,獅潭段十九份小段211~240地號,700.0,,山坡地保育區,丙種建築用地,1081120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,525000,750,,0.0,0,向政府機關承購之案件。;,RPSNMLRLKIOFFAK56DA
大湖鄉,土地,新湖段721~750地號,11.54,商,,,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,334660,29000,,0.0,0,,RPRNMLMJKIOFFAK38DA
頭份巿,房地(土地+建物),苗栗縣頭份市中孝里9鄰中華路961~990號,67.79,商,,,1080916,土地1建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0651224,127.29,3,2,2,有,無,5280000,41480,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLSKKIOFFFK86CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市民權里5鄰民生街31~60號,17.25,住,,,1081012,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080910,123.31,2,2,1,有,有,4580000,40168,坡道平面,35.43,1050000,,RPTOMLTJKIOFFFK17CA
頭份巿,房地(土地+建物),苗栗縣頭份市苗栗縣頭份市民生里1鄰新生街16巷61~90號,162.16,工,,,1081019,土地1建物1車位0,一層，二層,二層,廠辦,見其他登記事項,加強磚造,0720307,99.28,3,3,2,有,無,4000000,40290,,0.0,0,,RPPOMLNJKIOFFFK78CA
頭份巿,土地,後湖段811~840地號,491.89,其他,,,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5951800,12100,,0.0,0,,RPWOMLNJKIOFFFK86CA
南庄鄉,土地,四灣段61~90地號,2512.0,,山坡地保育區,農牧用地,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,2468,,0.0,0,買賣標的非素地，經整體規劃，種植花、草、樹木等。,RPPNMLOJKIOFFFK78CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里19鄰富強二街1~30號,28.15,住,,,1080218,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080806,162.36,3,2,2,有,有,5720000,37712,坡道平面,37.2,1000000,,RPPNMLNJKIOFFFK68CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里19鄰富強二街1~30號,28.15,住,,,1081104,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080806,163.92,3,2,2,有,有,5960000,39931,坡道平面,37.2,900000,,RPQNMLNJKIOFFFK78CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里19鄰富強二街31~60號,28.15,住,,,1081001,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080806,163.93,3,2,2,有,有,5880000,38902,坡道平面,37.2,950000,,RPRNMLNJKIOFFFK88CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份市東庄里19鄰富強二街31~60號,28.15,住,,,1081007,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080806,163.93,3,2,2,有,有,6150000,41032,坡道平面,37.2,950000,,RPSNMLNJKIOFFFK98CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1~30號,36.88,住,,,1081026,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,162.56,3,1,2,有,有,6530000,44370,坡道平面,33.41,800000,此交易內含機車位1個，且價款已含入交易總價； 與（頭份市信義段移轉面積2.70㎡）併同辦理,RPTPMLMJKIOFFDK98CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1~30號,28.49,住,,,1081102,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,134.07999999999998,2,1,1,有,有,5300000,44701,坡道平面,33.41,800000,此交易內含機車位1個，且價款已含入交易總價； 與（頭份市信義段移轉面積2.08㎡）併同辦理,RPUPMLMJKIOFFDK09CA
造橋鄉,土地,龍昇段1021~1050地號,461.66,,山坡地保育區,水利用地,1081015,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,975,,0.0,0,"親友、員工或其他特殊關係間之交易。;堂兄弟間買賣,買方負擔增值稅",RPPOMLOJKIOFFDK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮營盤里24鄰建國路339巷2弄1~30號,92.22,住,,,1081105,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0931002,256.83,3,2,3,有,無,9380000,36522,,0.0,0,,RPQPMLNJKIOFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里24鄰海口181~210號,119.0,住,,,1081025,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050125,181.1,5,2,5,有,無,7300000,40309,,0.0,0,,RPRPMLNJKIOFFDK88CA
竹南鎮,土地,廣源段1561~1590地號,3296.18,,工業區,丁種建築用地,1080910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147569320,44770,,0.0,0,,RPRNMLPLKIOFFDK09CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮開元里10鄰迎薰南路121~150號,29.92,住,,,1080923,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080327,133.07999999999998,2,2,1,有,有,5750000,51175,坡道平面,37.33,850000,,RPOOMLOLKIOFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮群義路61~90號,3599.74,,工業區,丁種建築用地,1080910,土地2建物1車位0,一層，二層，屋頂突出物，地下一層,二層,工廠,見其他登記事項,鋼筋混凝土造,1020523,4560.67,0,0,0,無,無,235680000,,,0.0,0,,RPSOMLOJKIOFFDK98CA
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉銅鑼村2鄰大同路151~180號,66.3,住,,,1080826,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820828,153.31,4,2,3,有,無,5800000,37832,,0.0,0,,RPPNMLPLKIOFFEK98CA
後龍鎮,土地,苦苓腳段1351~1380地號,197.0,,特定農業區,甲種建築用地,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5076,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLLMKIOFFDK09CA
苑裡鎮,土地,文山段91~120地號,112.05,住,,,1081026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5084268,45375,,0.0,0,,RPRNMLOJKIOFFCK68CA
苑裡鎮,土地,文山段91~120地號,116.27,住,,,1081026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5275751,45375,,0.0,0,,RPTNMLOJKIOFFCK88CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮海岸里10鄰臨海路民有巷1~30號,83.0,,鄉村區,乙種建築用地,1081116,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0711007,137.7,4,1,2,有,無,3000000,21786,,0.0,0,,RPPNMLNJKIOFFCK38CA
大湖鄉,土地,南湖段331~360地號,272.0,,山坡地保育區,丙種建築用地,1081121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325000,1195,,0.0,0,,RPRNMLNJKIOFFAK38CA
獅潭鄉,土地,八角林段631~660地號,14040.0,,山坡地保育區,林業用地,1081112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,185,,0.0,0,,RPPNMLMKKIOFFAK18CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里12鄰文和街61~90號,17.71,住,,,1081021,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830504,77.21000000000001,4,2,2,有,有,2500000,32379,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;兩親等之間的買賣.,RPVNMLOJKIOFFBK98CA
公館鄉,土地,五谷岡段1081~1110地號,42.0,其他,,,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,202020,4810,,0.0,0,,RPWNMLOJKIOFFBK09CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市北苗里19鄰文?街105巷1~30號,38.32,住,,,1081114,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080307,126.75999999999999,3,2,2,有,無,6880000,54276,一樓平面,7.47,0,,RPSNMLSKKIOFFBK56CA
苗栗市,土地,華清段1711~1740地號,10.92,住,,,1081015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,475020,43500,,0.0,0,,RPQNMLPJKIOFFBK58CA
公館鄉,土地,齊佳段121~150地號,661.19,農,,,1081108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,9075,,0.0,0,,RPPNMLPJKIOFFBK48CA
公館鄉,土地,南河段1141~1170地號,635.0,,山坡地保育區,農牧用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2810000,4425,,0.0,0,,RPQNMLKKKIOFFBK18CA
公館鄉,土地,義民段601~630地號,540.0,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1396000,2585,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKKKIOFFBK28CA
公館鄉,土地,義民段601~630地號,41.0,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106000,2585,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKKKIOFFBK38CA
公館鄉,土地,義民段601~630地號,359.0,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,926000,2579,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLKKKIOFFBK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗市北苗里19鄰文?街105巷1~30號,99.34,住,,,1081117,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080306,251.68,7,2,4,有,無,15800000,62778,,0.0,0,,RPQNMLOJKIOFFBK48CA
公館鄉,土地,麻齊寮段1~30地號,114.0,農,,,1081024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3790000,33246,,0.0,0,含增建或未登記建物。;,RPSNMLOJKIOFFBK68CA
獅潭鄉,土地,桂竹林段211~240地號,3633.0,,山坡地保育區,農牧用地,1081009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,275,,0.0,0,,RPSNMLRJKIOFFAK88CA
泰安鄉,土地,高熊段91~120地號,13640.0,,山坡地保育區,林業用地,1061218,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,37,,0.0,0,,RPPNMLRLKIOFFAK78CA
苑裡鎮,土地,玉山段391~420地號,405.15,,特定農業區,農牧用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,3900,,0.0,0,,RPUNMLOJKIOFFCK98CA
苑裡鎮,土地,田寮段931~960地號,1998.0,,特定農業區,農牧用地,1081020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6043950,3025,,0.0,0,,RPSNMLRKKIOFFCK56CA
公館鄉,土地,館興段601~630地號,102.46,住,,,1081122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5609307,54746,,0.0,0,含地上建物乙棟，另總價含增值稅新台幣109307元整。,RPQOMLTKKHPFFBK56CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮港墘里17鄰仁德路259巷38弄1~30號,154.75,住,,,1081015,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051228,237.16,4,3,5,有,有,14000000,59032,,0.0,0,,RPUOMLOJKIOFFDK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮正南里3鄰環市路一段138巷2弄1~30號,13.44,住,,,1081017,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,143.09,4,2,2,有,有,3700000,25858,坡道機械,0.0,0,,RPSNMLQJKIOFFDK09CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍山里15鄰龍好街11巷61~90號,87.01,其他,,,1081028,土地2建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050406,124.25,2,2,1,有,有,5280000,42495,一樓平面,0.0,0,,RPPNMLQJKIOFFDK78CA
竹南鎮,土地,廣源段31~60地號,0.75,,特定農業區,水利用地,1080801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17400,0,,0.0,0,水利署第二河川局協議價購案,RPPNMLMKKIOFFDK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,81.61,住,,,1081101,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,240.01,4,3,3,有,有,12980000,54081,,0.0,0,,RPSNMLOJKIOFFDK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,81.61,住,,,1081116,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,240.01,4,3,3,有,有,11880000,49498,,0.0,0,,RPUNMLOJKIOFFDK09CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,87.32,住,,,1081101,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,251.45,4,3,3,有,有,12380000,49234,,0.0,0,,RPVNMLOJKIOFFDK56CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,81.62,住,,,1081116,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,240.01,4,3,3,有,有,12000000,49998,,0.0,0,,RPWNMLOJKIOFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,81.62,住,,,1081104,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,240.01,4,3,3,有,有,11880000,49498,,0.0,0,,RPXNMLOJKIOFFDK76CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,81.62,住,,,1081027,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,240.01,4,3,3,有,有,11880000,49498,,0.0,0,,RPOOMLOJKIOFFDK58CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路285巷1~30號,87.33,住,,,1081102,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071219,251.45,4,3,3,有,有,12360000,49155,,0.0,0,,RPQOMLOJKIOFFDK78CA
頭份巿,房地(土地+建物),苗栗縣頭份市上埔里17鄰松竹新村1~30號,70.0,住,,,1081031,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650401,89.18,3,1,2,有,無,4000000,44853,,0.0,0,,RPTNMLOJKIOFFFK56CA
