編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLKLJIOFFDB08CC,豐圳段,.00,非都市： ; 非都市編定：
RPXNMLKLJIOFFJB98CC,中華段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLKLJIOFFJB88CC,宜欣段,.00,非都市： ; 非都市編定：
RPVNMLKLJIOFFDB18CC,豐原段,.00,非都市： ; 非都市編定：
RPPOMLKLJIOFFAB37CC,土庫段,.00,非都市： ; 非都市編定：
RPTOMLKLJIOFFAB77CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPPPMLKLJIOFFBB57CC,錦村段,.00,非都市： ; 非都市編定：
RPQNMLKLJIOFFBB47CC,同榮段,117.43,都市：住
RPSPMLKLJIOFFBB87CC,邱厝子段,.00,非都市： ; 非都市編定：
RPVOMLKLJIOFFAB97CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPPQMLKLJIOFFBB67CC,錦村段,.00,非都市： ; 非都市編定：
RPRQMLKLJIOFFBB87CC,東山段,.00,非都市： ; 非都市編定：
RPTNMLKLJIOFFJB68DC,永新段,238.43,都市：工
RPVRMLKLJIOFFBB38CC,邱厝子段,.00,非都市： ; 非都市編定：
RPRNMLKLJIOFFKB48CC,東園段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLKLJIOFFAB87CC,麻園頭段,16.84,都市：住
RPRNMLKLJIOFFAB47CC,後子段,22.39,都市：商
RPSOMLKLJIOFFCB87CC,何厝段,.00,非都市： ; 非都市編定：
RPWNMLKLJIOFFCB18CC,順和段,14.74,都市：住
RPUNMLKLJIOFFCB97CC,大進段,9.18,都市：住
RPUNMLKLJIOFFCB97CC,大進段,10.49,都市：住
RPSNMLLLJIOFFKB68CC,王田段,336.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPSNMLLLJIOFFKB68CC,王田段,366.00,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPWOMLKLJIOFFCB28CC,國安段,27.34,都市：住
RPWNMLLLJIOFFIB88CC,光日段,22.05,都市：住
RPRPMLLLJIOFFIB58CC,吉隆段,28.15,都市：住
RPRPMLLLJIOFFIB58CC,吉隆段,.14,都市：住
RPPNMLLLJIOFFDB67CC,安康段,69.54,都市：住
RPTNMLLLJIOFFHB48CC,甘潭段,13.66,都市：住
RPSNMLLLJIOFFHB38CC,雅潭段,17.86,都市：商
RPSNMLLLJIOFFHB38CC,雅潭段,89.44,都市：商
RPQOMLLLJIOFFCB77CC,惠信段,24.75,都市：住
RPVOMLLLJIOFFCB28CC,豐業段,.00,都市：住
RPUOMLLLJIOFFCB18CC,惠民段,14.46,都市：其他
RPSOMLLLJIOFFCB97CC,大新段,5.11,都市：商
RPOPMLLLJIOFFCB67CC,惠民段,22.29,都市：其他
RPWOMLLLJIOFFCB38CC,何厝段,17.56,都市：商
RPXOMLLLJIOFFCB48CC,中仁段,24.47,都市：住
RPTPMLLLJIOFFCB18CC,惠來厝段,.00,都市：住
RPWPMLLLJIOFFBB38CC,東光段,.00,都市：住
RPSPMLLLJIOFFCB08CC,豐業段,.00,都市：住
RPQQMLLLJIOFFBB87CC,中清段,8.53,都市：商
RPUQMLLLJIOFFBB28CC,北屯段,26.18,都市：住
RPUQMLLLJIOFFBB28CC,北屯段,71.00,都市：住
RPUQMLLLJIOFFBB28CC,北屯段,2.39,都市：住
RPUQMLLLJIOFFBB28CC,北屯段,.06,都市：住
RPRQMLLLJIOFFBB97CC,中清段,8.56,都市：商
RPPPMLLLJIOFFCB77CC,惠民段,14.43,都市：其他
RPSQMLLLJIOFFCB18CC,中正段,6.24,都市：商
RPXQMLLLJIOFFBB58CC,賴厝段,4.71,都市：商
RPXQMLLLJIOFFBB58CC,邱厝子段,3.78,都市：商
RPURMLLLJIOFFBB38CC,仁德段,24.95,都市：住
RPWQMLLLJIOFFBB48CC,陳平段,16.74,都市：住
RPVNMLMLJIOFFAB28EC,福壽段一小段,35.00,都市：商
RPSOMLLLJIOFFAB77CC,公館段,5.95,都市：商
RPTQMLLLJIOFFBB18CC,錦村段,10.79,都市：住
RPORMLLLJIOFFBB77CC,東峰段,9.24,都市：商
RPPOMLMLJIOFFIB38CC,新榮泉段,38.61,都市：住
RPWOMLLLJIOFFAB18CC,大益段,14.22,都市：住
RPTNMLMLJIOFFCB08CC,惠民段,14.43,都市：其他
RPROMLLLJIOFFAB67CC,後子段,316.40,都市：商
RPSNMLMLJIOFFCB97CC,惠民段,15.99,都市：其他
RPTOMLLLJIOFFAB87CC,公館段,14.96,都市：商
RPTNMLMLJIOFFAB97DC,下橋子頭段,.00,非都市： ; 非都市編定：
RPVNMLLLJIOFFAB97CC,麻園頭段,96.00,都市：商
RPUNMLOLJIOFFCB38CC,黎明段,57.00,都市：住
RPWOMLMLJIOFFCB48CC,大新段,28.13,都市：住
RPUNMLNLJIOFFCB28CC,寶山段,.00,非都市： ; 非都市編定：
RPVNMLMLJIOFFCB28CC,惠民段,14.34,都市：其他
RPQQMLMLJIOFFCB08CC,福星段,936.00,都市：住
RPOQMLMLJIOFFCB87CC,福星段,484.92,都市：住
RPRPMLPLJIOFFCB48DC,中和段,26.19,都市：商
RPRPMLPLJIOFFCB48DC,中和段,26.19,都市：商
RPVNMLNLJIOFFCB38CC,寶山段,.00,非都市： ; 非都市編定：
RPWNMLPLJIOFFIB66CC,東湖段,.00,都市：住
RPQNMLPLJIOFFJB78CC,德興段,131.02,都市：住
RPQNMLPLJIOFFJB78CC,德興段,5.30,都市：住
RPTOMLPLJIOFFBB38CC,中興段,5.08,都市：住
RPRNMLNLJIOFFBB87CC,邱厝子段,53.00,都市：住
RPRNMLNLJIOFFBB87CC,邱厝子段,53.00,都市：住
RPWNMLPLJIOFFDB78CC,翁明段,3350.91,都市：住
RPVQMLMLJIOFFCB58CC,田心段,.00,都市：住
RPOPMLQLJIOFFBB18DC,竹興段,723.18,都市：住
RPROMLPLJIOFFAB08CC,重慶段二小段,9.40,都市：商
RPROMLPLJIOFFAB08CC,重慶段二小段,1.09,都市：商
RPUOMLPLJIOFFAB38CC,麻園頭段,.00,都市：商
RPQNMLPLJIOFFBB08DC,東峰段,139.40,都市：住
RPQPMLQLJIOFFBB38DC,太順段,21.70,都市：住
RPQOMLQLJIOFFHB78CC,上楓段,62.00,都市：住
RPQOMLQLJIOFFHB78CC,上楓段,8.00,都市：住
RPVOMLPLJIOFFBB58CC,錦村段,758.00,都市：住
RPXNMLPLJIOFFAB58CC,土庫段,181.00,都市：住
RPUOMLQLJIOFFCB78DC,大新段,11.98,都市：商
RPSNMLPLJIOFFIB98DC,新光段,77.64,都市：商
RPVQMLQLJIOFFAB78CC,尚武段,.00,都市：住
RPSNMLQLJIOFFAB18CC,半平厝段,4.45,都市：住
RPSNMLQLJIOFFAB18CC,半平厝段,7.46,都市：住
RPRNMLQLJIOFFFB68DC,梧棲段,89.00,都市：住
RPVQMLQLJIOFFBB88CC,乾溝子段,14.24,都市：住
RPVQMLQLJIOFFBB88CC,乾溝子段,.41,都市：住
RPUQMLQLJIOFFBB78CC,乾溝子段,14.24,都市：住
RPUQMLQLJIOFFBB78CC,乾溝子段,.41,都市：住
RPXNMLQLJIOFFCB88CC,惠民段,.00,都市：商
RPVOMLQLJIOFFCB78CC,信安段,.00,都市：住
RPXOMLQLJIOFFCB98CC,楓樹段,.00,都市：住
RPOPMLQLJIOFFCB18CC,西屯段,.00,都市：住
RPRQMLQLJIOFFCB58CC,廣順段,115.20,都市：農
RPWNMLQLJIOFFKB17EC,新東段,13.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLPLJIOFFCB28CC,安林段,.00,都市：住
RPPPMLRLJIOFFCB38CC,福安段,1249.00,都市：住
RPUOMLRLJIOFFBB68CC,中興段,9.46,都市：住
RPRNMLRLJIOFFHB98DC,家興段,111.24,都市：住
RPPNMLRLJIOFFHB68CC,三和段,17.55,都市：住
RPPNMLRLJIOFFHB68CC,三和段,1.10,都市：住
RPTQMLRLJIOFFBB78CC,崇德段,132.48,都市：商
RPTQMLRLJIOFFBB78CC,崇德段,102.21,都市：商
RPTQMLRLJIOFFBB78CC,崇德段,392.86,都市：商
RPTQMLRLJIOFFBB78CC,崇德段,100.46,都市：商
RPTQMLRLJIOFFBB78CC,崇德段,362.39,都市：商
RPXNMLRLJIOFFCB98CC,惠順段,17.76,都市：商
RPQNMLRLJIOFFHB78CC,大明段,26.69,都市：住
RPOOMLSLJIOFFAB18DC,麻園頭段,.00,非都市： ; 非都市編定：
RPXNMLSLJIOFFAB88CC,後子段,.00,都市：住
RPRPMLRLJIOFFBB48CC,乾溝子段,62.00,都市：住
RPOOMLTLJIOFFIB98CC,光日段,48.93,都市：住
RPPOMLTLJIOFFAB48EC,大益段,12.23,都市：住
RPPOMLTLJIOFFAB48EC,大益段,9.40,都市：住
RPPOMLTLJIOFFAB48EC,大益段,4.41,都市：住
RPSNMLRLJIOFFIB09CC,新榮泉段,20.57,都市：住
RPXPMLTLJIOFFFB07CC,市鎮北段,18.46,都市：商
RPVOMLTLJIOFFCB56DC,田心段,.00,非都市： ; 非都市編定：
RPUOMLTLJIOFFAB78CC,頂橋子頭段,62.19,都市：住
RPWNMLTLJIOFFCB09CC,下石碑段,72.00,都市：住
RPWNMLTLJIOFFBB98CC,仁美段,11.50,都市：商
RPWNMLTLJIOFFBB98CC,仁美段,5.34,都市：商
RPWNMLTLJIOFFBB98CC,仁美段,6.07,都市：商
RPOQMLTLJIOFFBB48CC,平田段,7.15,都市：住
RPRNMLKMJIOFFCB77CC,三塊厝段,70.00,都市：住
RPQOMLSLJIOFFFB78CC,梧棲段,195.00,都市：住
RPRNMLTLJIOFFBB48CC,南興段,2333.73,都市：住
RPPQMLTLJIOFFBB58CC,仁美段,75.00,都市：住
RPUNMLMJKIOFFFB38CC,六福段,.00,非都市： ; 非都市編定：
RPPNMLKMJIOFFBB47CC,大豐段,270.56,都市：住
RPTNMLKMJIOFFCB97CC,黎明段,22.44,都市：住
RPVNMLMJKIOFFBB08CC,中清段,.00,非都市： ; 非都市編定：
RPQNMLMJKIOFFKB48CC,東園段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLNJKIOFFBB87DC,中興段,7.77,都市：住
RPRNMLMJKIOFFHB28CC,自強段,36.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMJKIOFFIB68CC,新榮泉段,22.96,都市：住
RPPNMLNJKIOFFDB87DC,鐮村段,991.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLNJKIOFFJB58CC,新興段,16.49,都市：住
RPSNMLNJKIOFFDB08CC,市政段,22.42,都市：住
RPOQMLMJKIOFFBB67CC,賴厝段,3.56,都市：商
RPOQMLMJKIOFFBB67CC,邱厝子段,2.86,都市：商
RPXOMLNJKIOFFBB58DC,長安段,21.15,都市：住
RPSNMLMJKIOFFBB77CC,松竹段,.00,非都市： ; 非都市編定：
RPQNMLMJKIOFFCB67CC,安和段,1291.00,都市：工
RPVQMLNJKIOFFCB58CC,中正段,6.36,都市：商
RPUPMLNJKIOFFCB48DC,大新段,.00,非都市： ; 非都市編定：
RPVNMLNJKIOFFDB38CC,翁明段,14.07,都市：住
RPWOMLNJKIOFFAB28CC,復興段一小段,77.00,都市：商
RPWOMLNJKIOFFAB28CC,復興段一小段,6.00,都市：商
RPWOMLNJKIOFFAB28CC,復興段一小段,35.00,都市：商
RPXNMLOJKIOFFJB66CC,平欣段,14.04,都市：住
RPRNMLOJKIOFFFB28CC,市鎮北段,12.44,都市：商
RPWNMLOJKIOFFJB56CC,新光段,20.76,都市：住
RPUPMLNJKIOFFBB28CC,東峰段,6.84,都市：住
RPWQMLNJKIOFFBB58CC,水源段,25.65,都市：住
RPROMLOJKIOFFAB87CC,麻園頭段,73.00,都市：住
RPTQMLNJKIOFFBB28CC,乾溝子段,24.26,都市：住
RPTQMLNJKIOFFBB28CC,乾溝子段,.69,都市：住
RPWPMLNJKIOFFBB48CC,東峰段,12.47,都市：住
RPPQMLNJKIOFFBB87CC,乾溝子段,13.89,都市：住
RPPQMLNJKIOFFBB87CC,乾溝子段,.40,都市：住
RPVPMLNJKIOFFBB38CC,東峰段,5.83,都市：住
RPVOMLOJKIOFFFB78CC,市鎮北段,15.50,都市：商
RPUPMLOJKIOFFAB28CC,後子段,33.53,都市：住
RPXOMLOJKIOFFAB48CC,城隍段五小段,57.00,都市：住
RPUOMLOJKIOFFFB68CC,犁份東段,38.57,都市：農
RPTOMLOJKIOFFAB08CC,麻園頭段,22.50,都市：住
RPSNMLNJKIOFFAB77CC,樹子腳段,4.63,都市：住
RPWOMLOJKIOFFAB38CC,下橋子頭段,13.77,都市：住
RPWNMLOJKIOFFBB38CC,東義段,3.70,都市：住
RPXPMLOJKIOFFAB58CC,頂橋子頭段,19.00,都市：住
RPXPMLOJKIOFFAB58CC,頂橋子頭段,17.00,都市：住
RPRPMLOJKIOFFAB97CC,正義段九小段,.00,都市：商
RPRPMLOJKIOFFBB08CC,賴厝段,.00,都市：住
RPUOMLOJKIOFFCB38CC,福安段,.00,都市：住
RPQPMLOJKIOFFCB08CC,信安段,166.28,都市：住
RPRPMLOJKIOFFCB18CC,上石碑段,3720.00,都市：住
RPVPMLOJKIOFFCB58CC,大新段,6.60,都市：商
RPXNMLOJKIOFFBB48CC,東光段,1119.00,都市：商
RPTPMLOJKIOFFAB18CC,頂橋子頭段,11.58,都市：住
RPPOMLPJKIOFFIB68DC,大忠段,766.13,都市：住
RPRQMLOJKIOFFCB28CC,田心段,17.56,都市：住
RPQPMLOJKIOFFAB87CC,下橋子頭段,.00,都市：住
RPQPMLOJKIOFFAB87CC,下橋子頭段,.00,都市：商
RPSNMLPJKIOFFBB08CC,松竹段,33.63,都市：住
RPPSMLOJKIOFFBB18CC,東義段,3.70,都市：住
RPUNMLPJKIOFFBB28CC,錦村段,25.20,都市：住
RPTNMLPJKIOFFBB18CC,陳平段,52.00,都市：住
RPSNMLPJKIOFFKB98CC,新庄段,20.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPJKIOFFAB08CC,後子段,14.77,都市：住
RPTNMLPJKIOFFAB08CC,後子段,14.77,都市：住
RPVNMLPJKIOFFBB38CC,建業段,20.33,都市：住
RPXNMLPJKIOFFBB58CC,松觀段,17.86,都市：住
RPXNMLPJKIOFFBB58CC,松觀段,.06,都市：住
RPUNMLPJKIOFFAB18CC,仁愛段二小段,7.00,都市：商
RPUNMLPJKIOFFAB18CC,仁愛段二小段,3.00,都市：商
RPXNMLQJKIOFFCB78CC,上石碑段,.00,都市：住
RPVPMLQJKIOFFCB88DC,豐功段,.00,非都市： ; 非都市編定：
RPOPMLQJKIOFFCB08CC,惠安段,20.45,都市：商
RPVQMLQJKIOFFCB88CC,大新段,10.46,都市：商
RPQPMLQJKIOFFCB28CC,豐富段,110.89,都市：住
RPWQMLQJKIOFFCB98CC,大新段,10.46,都市：商
RPPOMLQJKIOFFAB87CC,後子段,381.00,都市：住
RPPOMLQJKIOFFAB87CC,後子段,5.00,都市：住
RPPOMLQJKIOFFAB87CC,後子段,367.00,都市：住
RPVOMLQJKIOFFAB48CC,麻園頭段,21.58,都市：商
RPRNMLRJKIOFFBB18CC,賴厝段,.00,都市：住
RPVPMLTJKIOFFBB98CC,賴厝段,.00,都市：住
RPORMLQJKIOFFCB28CC,西屯段,.00,都市：住
RPPQMLTJKIOFFBB48CC,賴厝段,.14,都市：商
RPPQMLTJKIOFFBB48CC,邱厝子段,.11,都市：商
RPOQMLTJKIOFFBB38CC,賴厝段,.21,都市：商
RPOQMLTJKIOFFBB38CC,邱厝子段,.17,都市：商
RPSPMLTJKIOFFIB76CC,光日段,6608.34,都市：住
RPSPMLTJKIOFFIB76CC,光日段,4786.59,都市：住
RPWQMLTJKIOFFAB09CC,大益段,.00,都市：住
RPSOMLOJKIOFFAB97CC,樹子腳段,63.00,都市：住
RPQQMLTJKIOFFBB58CC,東峰段,5.83,都市：商
RPRQMLTJKIOFFBB68CC,東峰段,6.84,都市：商
RPSQMLTJKIOFFBB78CC,東峰段,12.47,都市：商
RPXNMLTJKIOFFBB98CC,太和段,19.98,都市：住
RPVQMLTJKIOFFBB09CC,東峰段,11.13,都市：商
RPTQMLTJKIOFFBB88CC,東峰段,12.47,都市：商
RPQNMLKKKIOFFJB28CC,福平段,320.00,都市：住
RPVOMLKKKIOFFAB97CC,後子段,1.99,都市：住
RPROMLTJKIOFFCB58CC,惠智段,13.49,都市：住
RPXNMLKKKIOFFCB28CC,福安段,16.04,都市：住
RPQPMLTJKIOFFCB58CC,國安段,37.05,都市：住
RPOSMLTJKIOFFCB68CC,中正段,6.28,都市：商
RPUSMLTJKIOFFCB66CC,大新段,.00,都市：住
RPUSMLTJKIOFFCB66CC,大新段,.00,都市：住
RPVNMLKKKIOFFFB38CC,市鎮北段,13.09,都市：商
RPXQMLKKKIOFFCB58CC,惠民段,13.47,都市：其他
RPQOMLLKKIOFFIB38CC,烏日段,42.50,都市：住
RPQOMLLKKIOFFIB38CC,烏日段,8.57,都市：住
RPVOMLLKKIOFFBB18CC,邱厝子段,16.54,都市：住
RPUPMLLKKIOFFCB28CC,惠泰段,.94,都市：住
RPUPMLLKKIOFFCB28CC,惠泰段,.94,都市：住
RPUPMLLKKIOFFCB28CC,惠泰段,16.24,都市：住
RPUPMLLKKIOFFCB28CC,惠泰段,78.65,都市：住
RPVPMLKKKIOFFAB08CC,下橋子頭段,1.83,都市：商
RPWPMLKKKIOFFAB18CC,麻園頭段,.00,非都市： ; 非都市編定：
RPXPMLTJKIOFFCB66CC,惠國段,52.41,都市：住
RPPOMLLKKIOFFIB28CC,烏日段,42.50,都市：住
RPPOMLLKKIOFFIB28CC,烏日段,8.57,都市：住
RPPQMLLKKIOFFCB87CC,何安段,4.89,都市：住
RPVQMLLKKIOFFCB48CC,下石碑段,75.00,都市：工
RPOOMLMKKIOFFDB77CC,豐原段,4.94,都市：商
RPQNMLLKKIOFFKB48CC,新庄段,20.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMKKIOFFCB18CC,順安段,20.54,都市：住
RPPRMLMKKIOFFBB97CC,賴厝段,2.96,都市：商
RPPRMLMKKIOFFBB97CC,邱厝子段,2.38,都市：商
RPSRMLMKKIOFFBB28CC,中清段,8.56,都市：商
RPWNMLMKKIOFFBB28CC,邱厝子段,30.00,都市：商
RPWNMLMKKIOFFBB28CC,邱厝子段,6.00,都市：商
RPVPMLMKKIOFFAB28CC,麻園頭段,5.61,都市：住
RPRRMLMKKIOFFBB18CC,賴厝段,3.42,都市：商
RPRRMLMKKIOFFBB18CC,邱厝子段,2.75,都市：商
RPTOMLMKKIOFFIB78CC,新榮和段,3.97,都市：住
RPPOMLMKKIOFFDB87CC,安康段,16.28,都市：住
RPVPMLNKKIOFFDB68CC,豐原段,.00,都市：商
RPXQMLMKKIOFFBB68CC,賴厝段,3.19,都市：商
RPXQMLMKKIOFFBB68CC,邱厝子段,2.56,都市：商
RPQPMLNKKIOFFCB18DC,豐功段,.00,非都市： ; 非都市編定：
RPTNMLNKKIOFFAB97CC,麻園頭段,4.95,都市：住
RPOOMLNKKIOFFIB38CC,新榮和段,3.97,都市：住
RPTOMLNKKIOFFAB08CC,麻園頭段,46.74,都市：住
RPROMLNKKIOFFAB87CC,麻園頭段,19.41,都市：住
RPWNMLNKKIOFFFB78CC,市鎮北段,19.01,都市：商
RPSOMLNKKIOFFAB97CC,後子段,4.41,都市：住
RPSOMLOKKIOFFBB18CC,東山段,2450.00,都市：住
RPSNMLNKKIOFFCB08CC,惠國段,.00,都市：其他
RPSNMLNKKIOFFCB08CC,惠國段,.00,都市：其他
RPXNMLQKKIOFFIB86CC,新榮泉段,26.26,都市：住
RPOPMLMKKIOFFAB57CC,下橋子頭段,2.45,都市：商
RPPOMLQKKIOFFAB08DC,大益段,370.00,都市：住
RPROMLQKKIOFFFB68CC,市鎮北段,11.00,都市：商
RPWNMLQKKIOFFHB66CC,大新段,7.36,都市：住
