編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLKMJIOFFAW76CA,新頭段,79.04,都市：其他
RPROMLQLJIOFFAW47CA,寧湖一劃段,30.13,都市：其他
RPROMLQLJIOFFAW47CA,寧湖一劃段,22.88,都市：其他
RPUNMLRLJIOFFAW77CA,太湖劃測段,493.56,都市：農
RPQOMLTLJIOFFAW67CA,西山段,701.01,都市：農
RPQOMLTLJIOFFAW67CA,西山段,307.94,都市：其他
RPTNMLRLJIOFFAW67CA,太湖劃測段,493.56,都市：農
RPWNMLSLJIOFFAW08CA,陽宅段,120.00,都市：其他
RPWNMLSLJIOFFAW08CA,陽宅段,27.94,都市：其他
RPWNMLSLJIOFFAW08CA,陽宅段,2.64,都市：其他
RPOOMLSLJIOFFAW37CA,陽宅段,107.40,都市：其他
RPOOMLSLJIOFFAW37CA,陽宅段,27.94,都市：其他
RPOOMLSLJIOFFAW37CA,陽宅段,2.64,都市：其他
RPRNMLTLJIOFFAW67CA,市港段,31.64,都市：住
RPRNMLRLJIOFFAW47CA,青山段,62.01,都市：其他
RPPOMLSLJIOFFAW47CA,金門城測段,42.02,都市：其他
RPQOMLSLJIOFFAW57CA,金門城測段,42.02,都市：其他
RPUNMLSLJIOFFAW87CA,陽宅段,109.80,都市：其他
RPUNMLSLJIOFFAW87CA,陽宅段,27.94,都市：其他
RPUNMLSLJIOFFAW87CA,陽宅段,2.64,都市：其他
RPSNMLTLJIOFFAW77CA,蔡厝劃測段,1540.00,都市：農
RPPOMLTLJIOFFAW57CA,羅劃測段,31.68,都市：其他
RPQNMLMJKIOFFAW76CA,寧湖二劃測段,213.40,都市：其他
RPVNMLTJKIOFFAW08DA,吳厝村測段,43.03,都市：其他
RPPNMLPJKIOFFAW96CA,安西劃段,327.43,都市：農
RPXNMLTLJIOFFAW28CA,寧山段,417.36,都市：農
UPQNMLNLKIOFFAW37CA,市港段,21.54,都市：住
RPQNMLNLKIOFFAW07CA,市港段,23.01,都市：住
SPQNMLNLKIOFFAW17CA,市港段,9.37,都市：住
RPQNMLPJKIOFFAW07CA,安西劃段,463.98,都市：農
RPSNMLKKKIOFFAW96DA,太湖劃測段,1000.01,都市：農
TPQNMLNLKIOFFAW27CA,市港段,17.67,都市：住
RPRNMLMJKIOFFAW86CA,安岐村測段,412.03,都市：其他
RPTNMLKKKIOFFAW07DA,太湖劃測段,1000.02,都市：農
RPTNMLKKKIOFFAW07DA,多年段,360.74,都市：其他
RPQNMLNJKIOFFAW86CA,珠山段,242.68,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,6.31,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,13.89,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,4.75,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,6.79,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,9.96,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,3.03,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,5.85,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,5.96,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,5.36,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,3.35,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,5.46,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,9.66,都市：農
RPRNMLOJKIOFFAW17DA,榮湖段,6.81,都市：其他
RPRNMLOJKIOFFAW17DA,榮湖段,9.55,都市：其他
RPRNMLKKKIOFFAW76CA,北四劃段,733.00,都市：農
RPUNMLKKKIOFFAW07CA,奎星樓段,17.50,都市：商
RPUNMLKKKIOFFAW07CA,奎星樓段,3.24,都市：其他
RPPNMLNKKIOFFAW86CA,太武段,467.53,都市：其他
RPPNMLNKKIOFFAW86CA,太武段,688.38,都市：其他
RPPNMLNKKIOFFAW86CA,太武段,571.75,都市：其他
RPPNMLNKKIOFFAW86CA,太武段,502.53,都市：其他
RPPNMLNKKIOFFAW86CA,太武段,319.43,都市：其他
RPPNMLNKKIOFFAW86CA,太武段,590.88,都市：其他
RPPNMLNKKIOFFAW86CA,南雄段,196.00,都市：農
RPPNMLOJKIOFFAW86CA,榮湖段,534.50,都市：農
RPRNMLKMKIOFFAW96CA,后沙劃測段,62.95,都市：其他
RPRNMLKMKIOFFAW96CA,后沙劃測段,113.05,都市：其他
RPRNMLPJKIOFFAW17CA,陳坑段,68.26,都市：其他
RPRNMLPJKIOFFAW17CA,陳坑段,44.43,都市：其他
RPPNMLQJKIOFFAW07CA,大山段,188.00,都市：其他
RPUNMLPJKIOFFAW47CA,鎮西段,1.47,都市：農
RPUNMLPJKIOFFAW47CA,鎮西段,28.65,都市：農
RPUNMLPJKIOFFAW47CA,鎮西段,107.70,都市：農
RPUNMLPJKIOFFAW47CA,洋山測段,235.30,都市：其他
RPUNMLPJKIOFFAW47CA,洋山測段,489.46,都市：其他
RPUNMLPJKIOFFAW47CA,后宅測段,307.98,都市：農
RPTNMLPJKIOFFAW37CA,長寮段,38.99,都市：其他
RPRNMLQJKIOFFAW27CA,小西門劃測段,50.11,都市：其他
RPWNMLKKKIOFFAW27CA,寧湖三劃段,23.10,都市：農
RPWNMLKKKIOFFAW27CA,寧湖三劃段,5.85,都市：農
RPWNMLKKKIOFFAW27CA,寧湖三劃段,124.73,都市：農
RPWNMLKKKIOFFAW27CA,青山段,497.59,都市：農
RPPNMLMLKIOFFAW86CA,新頭段,67.08,都市：其他
RPQNMLMLKIOFFAW96CA,新頭段,188.30,都市：其他
RPQNMLOJKIOFFAW07DA,沙港劃段,1000.03,都市：農
RPRNMLMLKIOFFAW07CA,新頭段,56.12,都市：其他
RPQNMLKMKIOFFAW86CA,延平段,644.04,都市：農
RPVNMLOLKIOFFAW67CA,市港段,12.17,都市：住
RPROMLLKKIOFFAW96CA,市港段,19.95,都市：住
RPQNMLLKKIOFFAW76CA,陽宅段,27.94,都市：其他
RPQNMLLKKIOFFAW76CA,陽宅段,93.00,都市：其他
RPQNMLLKKIOFFAW76CA,陽宅段,2.64,都市：其他
RPSNMLTJKIOFFAW67CA,寧山段,58.49,都市：其他
RPTNMLTJKIOFFAW77CA,寧山段,58.49,都市：其他
RPRNMLTJKIOFFAW57CA,羅劃測段,43.85,都市：其他
RPQNMLTJKIOFFAW47CA,羅劃測段,43.85,都市：其他
RPRNMLQKKIOFFAW37CA,小西門劃測段,269.19,都市：住
RPPNMLQKKIOFFAW17CA,中一段,207.15,都市：農
RPPNMLQKKIOFFAW17CA,中三劃測段,365.12,都市：農
RPPNMLQKKIOFFAW17CA,中三劃測段,1.39,都市：其他
RPQNMLQKKIOFFAW27CA,中三劃測段,483.51,都市：農
RPTNMLLKKIOFFAW07CA,市港段,29.06,都市：住
RPWNMLLKKIOFFAW37CA,東坑村測段,46.09,都市：其他
RPXNMLSKKIOFFAW18CA,市港段,31.56,都市：住
RPSNMLQKKIOFFAW47CA,小西門劃測段,646.23,都市：住
RPPOMLSKKIOFFAW47CA,市港段,36.12,都市：住
RPOOMLSKKIOFFAW37CA,市港段,29.23,都市：住
RPQOMLSKKIOFFAW57CA,市港段,31.56,都市：住
RPROMLSKKIOFFAW67CA,市港段,29.23,都市：住
RPQOMLLKKIOFFAW86CA,青岐段,164.00,都市：住
RPQNMLOLKIOFFAW17CA,北九十劃段,252.32,都市：農
RPQNMLOLKIOFFAW17CA,北九十劃段,41.20,都市：其他
RPRNMLOLKIOFFAW27CA,北九十劃段,976.69,都市：農
RPUNMLNLKIOFFAW47CA,金門城測段,49.57,都市：其他
RPQNMLSKKIOFFAW47CA,士校段,216.00,都市：其他
RPPNMLSKKIOFFAW37CA,榮湖段,971.55,都市：農
RPPNMLSKKIOFFAW37CA,榮湖段,477.54,都市：農
RPPNMLKKJHPFFAW09CA,市港段,26.01,都市：住
RPVNMLSKKIOFFAW97CA,吳厝村測段,112.20,都市：其他
RPUNMLSKKIOFFAW87CA,市港段,18.91,都市：商
SPWNMLSKKIOFFAW18CA,湖前段,111.81,都市：其他
RPWNMLSKKIOFFAW08CA,湖前段,97.28,都市：其他
TPWNMLSKKIOFFAW28CA,湖前段,96.48,都市：其他
RPRNMLSKKIOFFAW57CA,延平段,205.05,都市：其他
RPPNMLTKKIOFFAW47CA,湖前段,112.77,都市：住
RPPNMLTKKIOFFAW47CA,湖前段,1.20,都市：住
RPPNMLTKKIOFFAW47CA,湖前段,.91,都市：住
RPXNMLQKKIOFFAW97CA,烈濱劃測段,672.01,都市：農
RPXNMLQKKIOFFAW97CA,烈濱劃測段,481.48,都市：農
RPXNMLQKKIOFFAW97CA,烈濱劃測段,495.00,都市：農
RPSNMLSKKIOFFAW67CA,寧山段,58.49,都市：其他
RPTNMLNLKIOFFAW37CA,金門城測段,139.17,都市：其他
RPTNMLNLKIOFFAW37CA,金門城測段,57.16,都市：其他
RPRNMLTJJHPFFAW57DA,中六劃段,820.00,都市：其他
RPOPMLSKKIOFFAW47CA,官嶼劃段,984.00,都市：農
RPOPMLSKKIOFFAW47CA,官嶼劃段,16.00,都市：農
RPSNMLTKKIOFFAW77CA,庵前劃測段,24.27,都市：其他
RPPNMLKLKIOFFAW66CA,新市段,28.50,都市：住
RPPNMLKMKIOFFAW76CA,中一段,417.20,都市：其他
RPQNMLLMKIOFFAW96CA,山外段,72.01,都市：商
RPTNMLTKKIOFFAW87CA,寧湖一劃段,500.03,都市：農
RPTOMLSKKIOFFAW87CA,市港段,31.56,都市：住
RPRNMLRKKIOFFAW47CA,寧安二劃段,666.67,都市：農
RPVOMLSKKIOFFAW08CA,市港段,36.12,都市：住
RPSOMLSKKIOFFAW77CA,市港段,36.12,都市：住
RPXOMLSKKIOFFAW28CA,中五劃段,1056.30,都市：農
RPWOMLSKKIOFFAW18CA,蔡厝劃測段,534.03,都市：農
RPPNMLLLKIOFFAW76CA,大山段,645.21,都市：其他
RPPNMLLLKIOFFAW76CA,蔡厝劃測段,501.88,都市：農
RPPNMLLLKIOFFAW76CA,蔡厝劃測段,501.01,都市：農
RPRNMLTKKIOFFAW77DA,斗門劃測段,812.44,都市：農
RPUNMLKLKIOFFAW27DA,湖尚劃段,250.00,都市：其他
RPOOMLOLKIOFFAW07CA,下埔下測段,97.39,都市：其他
RPROMLRJJHPFFAW37CA,北九劃段,1000.00,都市：農
RPROMLRJJHPFFAW37CA,北九劃段,500.00,都市：農
RPRNMLRLKIOFFAW57CA,寧北一劃段,977.06,都市：農
RPRNMLNLKIOFFAW17CA,庵邊段,51.09,都市：住
RPUOMLSKKIOFFAW97CA,市港段,29.23,都市：住
RPTNMLOLKIOFFAW57DA,北二三劃測段,12.91,都市：其他
RPRNMLPLKIOFFAW37CA,山前段,144.97,都市：農
RPPNMLOLKIOFFAW07CA,北九十劃段,488.48,都市：農
RPUNMLRLKIOFFAW87CA,寧安二劃段,153.30,都市：其他
RPUNMLRLKIOFFAW87CA,寧安二劃段,153.33,都市：其他
RPUNMLRLKIOFFAW87CA,寧安二劃段,432.59,都市：其他
RPUNMLRLKIOFFAW87CA,寧安二劃段,180.78,都市：農
RPPNMLQLKIOFFAW27CA,長寮段,653.76,都市：其他
RPPNMLQJJHPFFAW07DA,盤山村段,41.00,都市：其他
RPQNMLPLKIOFFAW27CA,城北段,37.74,都市：住
RPQNMLPLKIOFFAW27CA,城北段,31.82,都市：商
RPPOMLOLKIOFFAW17CA,赤岑段,437.49,都市：農
RPSNMLLMKIOFFAW17CA,后頭段,111.00,都市：其他
RPUNMLQLKIOFFAW77CA,尚義段,8.15,都市：其他
RPUNMLQLKIOFFAW77CA,尚義段,32.45,都市：其他
RPTNMLQLKIOFFAW67CA,青山段,56.00,都市：其他
RPRNMLQLKIOFFAW57DA,鳳翔段,95.87,都市：其他
RPSNMLQLKIOFFAW57CA,寧安二劃段,859.99,都市：農
RPSNMLQJJHPFFAW27CA,農試所段,2900.89,都市：農
RPSNMLQJJHPFFAW27CA,農試所段,2900.89,都市：農
RPVNMLMJJHPFFAW17CA,山外段,3.32,都市：其他
RPVNMLMJJHPFFAW17CA,山外段,70.67,都市：其他
RPVNMLMJJHPFFAW17CA,山外段,35.60,都市：其他
RPSNMLKMKIOFFAW07CA,奎星樓段,36.99,都市：住
RPTNMLSJJHPFFAW57CA,浯坑劃測段,523.10,都市：農
RPTNMLSJJHPFFAW57CA,浯坑劃測段,14.06,都市：其他
RPQNMLSJJHPFFAW37DA,山柄段,622.29,都市：農
RPRNMLMJJHPFFAW76CA,湖前段,48.34,都市：住
RPOOMLMJJHPFFAW56CA,汶沙測段,72.84,都市：住
RPPNMLLMKIOFFAW86CA,北一段,26.28,都市：住
RPQNMLRLKIOFFAW47CA,尚義段,9.25,都市：其他
RPQNMLRLKIOFFAW47CA,尚義段,36.84,都市：其他
RPPNMLRLKIOFFAW37CA,尚義段,9.04,都市：其他
RPPNMLRLKIOFFAW37CA,尚義段,35.99,都市：其他
RPWNMLMJJHPFFAW27CA,汶沙測段,72.84,都市：住
RPUNMLMJJHPFFAW07CA,湖前段,48.34,都市：住
RPUNMLNKJHPFFAW27CA,金門城測段,31.92,都市：其他
RPXNMLMJJHPFFAW37CA,汶沙測段,72.84,都市：住
RPTNMLLMKIOFFAW27CA,寧安四劃段,49.00,都市：其他
RPTNMLLMKIOFFAW27CA,寧安四劃段,17.87,都市：其他
RPXNMLSJJHPFFAW97CA,湖前段,166.71,都市：其他
RPPNMLOKJHPFFAW86CA,北九十劃段,183.51,都市：農
RPPNMLOKJHPFFAW86CA,北九十劃段,29.97,都市：其他
RPTOMLPKJHPFFAW47CA,公園測段,387.32,都市：其他
RPTOMLPKJHPFFAW47CA,公園測段,127.68,都市：其他
RPTOMLPKJHPFFAW47CA,公園測段,120.68,都市：其他
RPTNMLQJJHPFFAW37CA,寧山段,236.97,都市：其他
RPPNMLRJJHPFFAW07CA,官嶼劃段,798.92,都市：農
RPPNMLSJJHPFFAW17CA,太湖劃測段,1000.02,都市：農
RPUNMLSJJHPFFAW77DA,煙墩段,485.38,都市：其他
RPUNMLSJJHPFFAW77DA,煙墩段,103.15,都市：其他
RPPNMLNJJHPFFAW66CA,榜林村測段,59.18,都市：其他
RPPNMLNJJHPFFAW66CA,榜林村測段,10.67,都市：其他
RPSNMLRJJHPFFAW37CA,市港段,28.71,都市：住
RPXNMLRKJHPFFAW97CA,煙墩段,806.48,都市：其他
RPWNMLKLJHPFFAW27CA,湖前段,111.32,都市：其他
RPUNMLRJJHPFFAW57CA,延平段,51.93,都市：住
RPUNMLRJJHPFFAW57CA,延平段,3.65,都市：住
RPVNMLSJJHPFFAW77CA,古塔段,260.55,都市：其他
RPVNMLSJJHPFFAW77CA,古塔段,626.38,都市：其他
RPSOMLSJJHPFFAW57CA,官嶼劃段,492.00,都市：農
RPSOMLSJJHPFFAW57CA,官嶼劃段,8.00,都市：農
RPSNMLTJJHPFFAW57CA,汶沙測段,106.46,都市：住
RPWNMLSJJHPFFAW87CA,寧安二劃段,456.50,都市：農
RPPNMLNKJHPFFAW76CA,官嶼劃段,992.00,都市：農
RPPNMLNKJHPFFAW76CA,官嶼劃段,8.00,都市：農
RPTOMLSJJHPFFAW67CA,官嶼劃段,492.00,都市：農
RPTOMLSJJHPFFAW67CA,官嶼劃段,8.00,都市：農
RPSNMLNKJHPFFAW07CA,尚義段,472.73,都市：農
RPRNMLSJJHPFFAW37CA,祥瑞段,24.54,都市：住
RPQOMLRJJHPFFAW37DA,寧湖二劃測段,46.67,都市：其他
RPQOMLRJJHPFFAW37DA,寧湖二劃測段,15.29,都市：其他
RPOOMLSJJHPFFAW17CA,尚義段,16.81,都市：其他
RPOOMLSJJHPFFAW17CA,尚義段,66.94,都市：其他
RPWNMLPKJHPFFAW67CA,新頭段,854.85,都市：農
RPSNMLPJKHPFFAW37DA,新頭段,240.00,都市：農
RPSNMLPJKHPFFAW37DA,新頭段,287.54,都市：農
RPSNMLPJKHPFFAW37DA,新頭段,546.72,都市：農
RPPNMLTJJHPFFAW27CA,后沙劃測段,574.43,都市：農
RPXNMLPKJHPFFAW77CA,寧湖三劃段,465.76,都市：農
RPQNMLLKJHPFFAW66CA,汶沙測段,95.65,都市：其他
RPRNMLLKJHPFFAW76CA,汶沙測段,123.00,都市：其他
RPQNMLKLJHPFFAW66CA,湖前段,378.00,都市：其他
RPSNMLOKJHPFFAW17CA,寧湖六劃段,1000.00,都市：農
RPTNMLQKJHPFFAW47CA,官嶼劃段,500.00,都市：農
RPTNMLPKJHPFFAW37CA,煙墩段,443.50,都市：其他
RPRNMLOKJHPFFAW17DA,湖前段,83.68,都市：其他
SPRNMLOKJHPFFAW27DA,湖前段,83.68,都市：其他
RPVNMLQKJHPFFAW67CA,長寮段,39.60,都市：其他
SPWNMLOKJHPFFAW77DA,湖前段,38.73,都市：其他
RPWNMLOKJHPFFAW67DA,湖前段,38.14,都市：其他
RPVNMLOKJHPFFAW57DA,湖前段,44.53,都市：其他
RPXNMLOKJHPFFAW77DA,湖前段,38.73,都市：其他
RPPOMLPKJHPFFAW07CA,寧湖一劃段,30.87,都市：其他
RPOOMLOKJHPFFAW96DA,湖前段,39.99,都市：其他
RPSOMLPKJHPFFAW37CA,榮湖段,971.55,都市：農
RPSOMLPKJHPFFAW37CA,榮湖段,477.54,都市：農
RPPNMLPKJHPFFAW07DA,湖前段,62.76,都市：其他
RPQNMLPKJHPFFAW17DA,湖前段,62.76,都市：其他
RPQOMLPKJHPFFAW17CA,寧湖二劃測段,30.85,都市：其他
RPRNMLPKJHPFFAW27DA,湖前段,62.76,都市：其他
RPSNMLRKJHPFFAW47CA,寧安二劃段,500.00,都市：農
RPOOMLPKJHPFFAW96CA,湖前段,27.74,都市：住
RPWNMLRKJHPFFAW87CA,吳厝村測段,109.99,都市：其他
RPUNMLRKJHPFFAW67CA,赤岑段,748.63,都市：其他
RPRNMLKLJHPFFAW76CA,新市段,76.86,都市：商
RPRNMLKLJHPFFAW76CA,新市段,7.18,都市：其他
RPPNMLLMJHPFFAW76CA,塔后段,210.84,都市：住
RPTNMLRKJHPFFAW57CA,羅劃測段,43.85,都市：其他
RPRNMLRKJHPFFAW37CA,官嶼劃段,492.00,都市：農
RPRNMLRKJHPFFAW37CA,官嶼劃段,8.00,都市：農
RPPNMLPJKHPFFAW96CA,新頭段,87.30,都市：其他
RPTNMLPJKHPFFAW37CA,中山林段,780.84,都市：其他
RPQNMLRKJHPFFAW37DA,西方段,54.00,都市：其他
RPPNMLRKJHPFFAW17CA,沙港劃段,948.99,都市：農
RPPNMLRKJHPFFAW17CA,沙港劃段,51.52,都市：其他
RPSNMLLMJHPFFAW07CA,北二三劃測段,50.50,都市：其他
RPQNMLKMJHPFFAW76CA,市港段,48.61,都市：住
RPSNMLKMJHPFFAW07DA,瓊林段,1420.34,都市：其他
RPVNMLLLJHPFFAW27CA,慈湖段,1274.35,都市：其他
RPPNMLKMJHPFFAW66CA,北九十劃段,976.13,都市：農
RPSNMLMLJHPFFAW07CA,湖前段,48.34,都市：住
RPXNMLLLJHPFFAW47CA,青山段,59.50,都市：其他
RPRNMLKMJHPFFAW86CA,尚義段,7.18,都市：其他
RPRNMLKMJHPFFAW86CA,尚義段,28.60,都市：其他
RPUNMLLLJHPFFAW27DA,尚義段,8.72,都市：其他
RPUNMLLLJHPFFAW27DA,尚義段,34.70,都市：其他
RPRNMLMLJHPFFAW96CA,湖前段,48.34,都市：住
RPTNMLLLJHPFFAW07CA,尚義段,7.88,都市：其他
RPTNMLLLJHPFFAW07CA,尚義段,31.38,都市：其他
RPRNMLLMJHPFFAW96CA,沙碧劃段,1000.00,都市：其他
RPTNMLMLJHPFFAW17CA,青山段,74.65,都市：住
RPRNMLNJKHPFFAW96CA,延平段,740.05,都市：農
RPQNMLPJKHPFFAW17DA,安岐村測段,412.03,都市：住
RPRNMLNKKHPFFAW07CA,城北段,3.45,都市：其他
RPRNMLNKKHPFFAW07CA,城北段,9.64,都市：其他
RPSNMLQJKHPFFAW37CA,烈濱劃測段,643.98,都市：農
RPRNMLLKKHPFFAW86CA,中一段,989.41,都市：農
RPRNMLPJKHPFFAW27DA,城南段,52.06,都市：住
RPTNMLQJKHPFFAW47CA,金門城測段,41.50,都市：其他
RPVNMLQJKHPFFAW67CA,寧湖二劃測段,34.32,都市：其他
RPQNMLNKKHPFFAW96CA,汶沙測段,106.00,都市：住
RPXNMLQJKHPFFAW87CA,市港段,20.99,都市：住
RPUNMLQJKHPFFAW57CA,盤山村段,17.67,都市：其他
RPUNMLQJKHPFFAW57CA,北二三劃測段,500.00,都市：農
RPUNMLQJKHPFFAW57CA,北二三劃測段,446.08,都市：農
RPUNMLQJKHPFFAW57CA,北二三劃測段,53.92,都市：其他
RPOOMLQJKHPFFAW07CA,寧湖二劃測段,1000.02,都市：農
RPSNMLLKKHPFFAW07DA,中三劃測段,480.00,都市：農
RPRNMLKKKHPFFAW86DA,沙港劃段,1000.05,都市：農
RPQNMLLKKHPFFAW76CA,士校段,216.00,都市：其他
RPQNMLQJKHPFFAW17CA,青山段,77.81,都市：其他
RPTNMLLKKHPFFAW07CA,榮湖段,534.50,都市：農
