編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLMJKIOFFCA57CC,8,10.46,見其他登記事項,鋼筋混凝土造,100年6月30日,十五層,
RPOPMLMJKIOFFCA57CC,8,13.63,見其他登記事項,鋼筋混凝土造,100年6月30日,十五層,
RPSPMLMJKIOFFCA97CC,43,173.51,商業用,鋼筋混凝土造,65年11月25日,八層,
RPVPMLMJKIOFFCA28CC,4,231.04,住家用,鋼骨鋼筋混凝土造,104年9月18日,十六層,
RPVPMLMJKIOFFCA28CC,4,100.23,見其他登記事項,鋼骨鋼筋混凝土造,104年9月18日,十六層,
RPVPMLMJKIOFFCA28CC,4,63.50,見其他登記事項,鋼骨鋼筋混凝土造,104年9月18日,十六層,
RPSOMLMJKIOFFCA87CC,39,32.87,商業用,鋼筋混凝土造,69年7月28日,六層,
RPSOMLMJKIOFFCA87CC,39,6.35,共有部分,鋼筋混凝土造,69年7月28日,六層,
RPROMLMJKIOFFFA08CC,34,23.97,住家用,鋼筋混凝土造,74年12月18日,十七層,
RPROMLMJKIOFFFA08CC,34,6.45,共有部分,鋼筋混凝土造,74年12月18日,十七層,
RPVNMLNJKIOFFFA48CC,,105.90,,鋼筋混凝土造,,四層,
RPSNMLMJKIOFFDA87CC,9,166.63,住家用,鋼筋混凝土造,99年8月5日,十四層,
RPSNMLMJKIOFFDA87CC,9,45.47,見其他登記事項,鋼筋混凝土造,99年8月5日,十四層,
RPSNMLMJKIOFFDA87CC,9,76.13,見其他登記事項,鋼筋混凝土造,99年8月5日,十四層,
RPSOMLNJKIOFFCA97CC,10,41.95,住家用,鋼筋混凝土造,98年12月4日,九層,
RPSOMLNJKIOFFCA97CC,10,23.16,見其他登記事項,鋼筋混凝土造,98年12月4日,九層,
RPRPMLNJKIOFFCA97CC,30,119.71,住家用,鋼筋混凝土造,78年10月19日,八層,
RPRPMLNJKIOFFCA97CC,30,11.93,共有部分,鋼筋混凝土造,78年10月19日,八層,
RPQPMLNJKIOFFFA18CC,20,92.51,商業用,鋼筋混凝土造,88年8月23日,八層,
RPQPMLNJKIOFFFA18CC,20,15.21,共有部分,鋼筋混凝土造,88年8月23日,八層,
RPQPMLNJKIOFFFA18CC,20,23.79,共有部分,鋼筋混凝土造,88年8月23日,八層,
RPSOMLNJKIOFFFA28CC,,153.47,住家用,鋼筋混凝土造,,十二層,
RPSOMLNJKIOFFFA28CC,,29.01,共有部分,鋼筋混凝土造,,十二層,
RPUOMLNJKIOFFFA48CC,,43.02,住家用,鋼筋混凝土造,,十五層,
RPUOMLNJKIOFFFA48CC,41,5.24,共有部分,鋼筋混凝土造,68年1月16日,十五層,
RPUOMLNJKIOFFFA48CC,41,1.71,共有部分,鋼筋混凝土造,68年1月16日,十五層,
RPUNMLNJKIOFFFA38CC,32,621.11,商業用,鋼筋混凝土造,77年3月5日,十八層,
RPUNMLNJKIOFFFA38CC,32,88.55,共有部分,鋼筋混凝土造,77年3月5日,十八層,
RPVPMLNJKIOFFCA38CC,,142.49,,加強磚造,,二層,
RPWNMLMJKIOFFFA48CC,24,19.02,商業用,鋼筋混凝土造,84年12月20日,六層,
RPWNMLMJKIOFFFA48CC,24,8.68,共有部分,鋼筋混凝土造,84年12月20日,六層,
RPWNMLMJKIOFFFA48CC,24,6.54,共有部分,鋼筋混凝土造,84年12月20日,六層,
RPURMLNJKIOFFCA48CC,39,95.52,住家用,鋼筋混凝土造,70年1月28日,五層,
RPWQMLNJKIOFFCA58CC,5,267.87,見其他登記事項,見其他登記事項,103年11月24日,十二層,
RPWQMLNJKIOFFCA58CC,5,52.11,見其他登記事項,見其他登記事項,103年11月24日,十二層,
RPWQMLNJKIOFFCA58CC,5,23.99,見其他登記事項,見其他登記事項,103年11月24日,十二層,
RPWQMLNJKIOFFCA58CC,5,33.70,見其他登記事項,見其他登記事項,103年11月24日,十二層,
RPWQMLNJKIOFFCA58CC,5,37.90,見其他登記事項,見其他登記事項,103年11月24日,十二層,
RPVRMLNJKIOFFCA58CC,34,80.40,商業用,鋼筋混凝土造,74年10月8日,十二層,
RPTNMLNJKIOFFDA18DC,14,127.02,見其他登記事項,見其他登記事項,95年1月26日,十三層,
RPTNMLNJKIOFFDA18DC,14,16.98,共有部分,見其他登記事項,95年1月26日,十三層,
RPTNMLNJKIOFFDA18DC,14,33.26,共有部分,見其他登記事項,95年1月26日,十三層,
RPTNMLNJKIOFFDA18DC,14,13.19,共有部分,見其他登記事項,95年1月26日,十三層,
RPTNMLNJKIOFFDA18DC,14,6.97,共有部分,見其他登記事項,95年1月26日,十三層,
RPOPMLNJKIOFFBA57CC,36,122.98,商業用,鋼筋混凝土造,72年11月11日,十二層,
RPOPMLNJKIOFFBA57CC,36,24.34,共有部分,鋼筋混凝土造,72年11月11日,十二層,
RPOPMLNJKIOFFBA57CC,36,1.62,共有部分,鋼筋混凝土造,72年11月11日,十二層,
RPWNMLNJKIOFFBA18CC,4,81.39,住家用,見其他登記事項,105年3月31日,二十六層,
RPWNMLNJKIOFFBA18CC,4,77.32,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPWNMLNJKIOFFBA18CC,4,3.32,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPXOMLNJKIOFFBA38CC,9,136.14,住家用,鋼骨鋼筋混凝土造,99年8月18日,十四層,
