編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLSLJIOFFAU57CA,25,5.63,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPSOMLSLJIOFFAU57CA,25,6.19,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPUOMLPLJIOFFAU47CA,24,24.88,住家用,鋼筋混凝土造,84年8月19日,十一層,二層
RPUOMLPLJIOFFAU47CA,24,8.31,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPRNMLOKJIOFFAU86CA,22,64.33,住家用,鋼筋混凝土造,87年4月3日,十層,二層
RPRNMLOKJIOFFAU86CA,22,13.70,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPRNMLOKJIOFFAU86CA,22,5.83,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPTNMLNKJIOFFAU96CA,26,136.73,住家用,鋼筋混凝土造,82年10月29日,三層,一層 二層 三層
RPUNMLNKJIOFFAU07CA,2,217.57,住家用,鋼筋混凝土造,107年1月22日,四層,一層 二層 三層 四層
RPROMLOKJIOFFAU96CA,34,98.00,住家用,鋼筋混凝土加強磚造,74年8月12日,二層,一層 二層
RPPPMLMKJIOFFAU66CA,14,183.12,住家用,鋼筋混凝土造,94年4月21日,三層,一層 二層 三層
RPUOMLMKJIOFFAU07CA,26,77.94,住家用,鋼筋混凝土造,83年4月14日,六層,五層
RPUOMLMKJIOFFAU07CA,26,34.76,共有部份,鋼筋混凝土造,83年4月14日,六層,
RPQNMLOKJIOFFAU76CA,9,288.40,住家用,鋼筋混凝土造,99年11月18日,三層,一層 二層 三層 屋頂突出物
RPUNMLLLJIOFFAU96CA,15,212.45,住家用,鋼筋混凝土造,94年3月24日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLKLJIOFFAU76CA,43,87.85,住家用,鋼筋混凝土加強磚造,65年10月4日,二層,一層 二層
RPTNMLOKJIOFFAU07CA,22,46.53,住家用,鋼筋混凝土造,86年8月27日,九層,四層 五層
RPTNMLOKJIOFFAU07CA,22,7.93,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPTNMLOKJIOFFAU07CA,22,6.49,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPTNMLOKJIOFFAU07CA,22,2.21,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPSNMLPKJIOFFAU07CA,42,52.65,住家用,鋼筋混凝土加強磚造,66年6月1日,一層,一層
RPRNMLPKJIOFFAU96CA,32,25.04,住家用,鋼筋混凝土造,76年11月17日,七層,四層
RPRNMLPKJIOFFAU96CA,32,5.19,共有部份,鋼筋混凝土造,76年11月17日,七層,
RPXNMLPKJIOFFAU57CA,36,76.17,住家用,鋼筋混凝土造,72年9月10日,四層,三層
RPXNMLPKJIOFFAU57CA,36,6.47,共有部份,鋼筋混凝土造,72年9月10日,四層,
RPQNMLSKJIOFFAU17CA,30,178.70,住家用,鋼筋混凝土造,78年12月27日,二層,一層 二層 屋頂突出物 門廳
RPVNMLRLJIOFFAU67CA,34,84.17,住家用,鋼筋混凝土造,74年7月20日,七層,五層
RPVNMLRLJIOFFAU67CA,,22.93,共有部份,鋼筋混凝土造,,七層,
RPROMLOJKIOFFAU96CA,53,67.62,住家用,磚造,56年1月1日,二層,一層 二層
RPXNMLOKJIOFFAU67EA,23,49.93,住家用,鋼筋混凝土造,85年10月29日,十六層,六層
RPXNMLOKJIOFFAU67EA,23,8.46,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPXNMLOKJIOFFAU67EA,23,13.21,共有部份,鋼筋混凝土造,85年10月29日,十六層,
RPXOMLMJKIOFFAU37CA,47,91.26,住家用,鋼筋混凝土加強磚造,61年7月24日,二層,一層 二層
RPPNMLNJKIOFFCU76CA,,26.99,住家用,木造,,一層,一層
RPQNMLMJKIOFFCU76CA,,26.99,住家用,木造,,一層,一層
RPSPMLQLJIOFFAU47CA,24,60.63,商業用,鋼筋混凝土造,84年11月4日,十層,一層
RPSPMLQLJIOFFAU47CA,24,11.35,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPSPMLQLJIOFFAU47CA,24,14.29,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPWNMLQKKIOFFAU67CA,26,86.36,住家用,鋼筋混凝土造,83年4月1日,十層,三層
RPWNMLQKKIOFFAU67CA,26,23.76,共有部份,鋼筋混凝土造,83年4月1日,十層,
RPQPMLTKJIOFFAU47CA,,118.27,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,六層
RPQPMLTKJIOFFAU47CA,,35.87,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,
RPQPMLTKJIOFFAU47CA,,6.42,共有部份,鋼筋混凝土造,108年6月13日,十一層,
RPQPMLTKJIOFFAU47CA,,18.99,停車空間,鋼筋混凝土造,108年6月13日,十一層,
RPSNMLRLJIOFFAU37CA,27,135.53,住家用,鋼筋混凝土造,82年1月13日,三層,一層 二層 三層
RPTNMLLLJIOFFAU86CA,39,101.02,住商用,鋼筋混凝土加強磚造,70年4月9日,二層,一層 二層 騎樓
RPOPMLTKJIOFFAU27CA,,139.63,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,六層
RPOPMLTKJIOFFAU27CA,,42.38,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,
RPOPMLTKJIOFFAU27CA,,7.57,共有部份,鋼筋混凝土造,108年6月13日,十一層,
RPOPMLTKJIOFFAU27CA,,30.42,停車空間,鋼筋混凝土造,108年6月13日,十一層,
RPXOMLTKJIOFFAU08CA,25,101.57,住家用,鋼筋混凝土造,84年3月28日,七層,五層
RPXOMLTKJIOFFAU08CA,25,28.63,共有部份,鋼筋混凝土造,84年3月28日,七層,
RPXOMLTKJIOFFAU08CA,25,7.65,共有部份,鋼筋混凝土造,84年3月28日,七層,
RPPOMLSKJIOFFAU17CA,30,131.64,住家用,鋼筋混凝土造,79年3月31日,四層,四層
RPPOMLSKJIOFFAU17CA,30,8.83,共有部份,鋼筋混凝土造,79年3月31日,四層,
RPQOMLPKJIOFFAU96CA,21,9.87,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPQOMLPKJIOFFAU96CA,21,95.45,住家用,鋼筋混凝土造,88年4月14日,五層,五層
RPQOMLPKJIOFFAU96CA,21,6.40,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPROMLPKJIOFFAU07CA,21,83.40,住家用,鋼筋混凝土造,87年5月7日,十層,七層
RPROMLPKJIOFFAU07CA,21,19.76,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPUNMLPKJIOFFAU27CA,47,83.31,住家用,鋼筋混凝土加強磚造,61年12月20日,二層,一層 二層
RPSOMLSKJIOFFAU47CA,25,104.28,住家用,鋼筋混凝土造,84年3月21日,十三層,十二層
RPSOMLSKJIOFFAU47CA,25,11.53,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPSOMLSKJIOFFAU47CA,25,12.20,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPXOMLSKJIOFFAU97CA,1,53.05,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,七層
RPXOMLSKJIOFFAU97CA,1,46.56,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPXOMLSKJIOFFAU97CA,1,16.40,共有部份,鋼筋混凝土造,107年4月27日,十二層,
RPSOMLOKJIOFFAU07CA,45,29.20,住家用,見其他登記事項,63年6月1日,一層,一層
RPPPMLSKJIOFFAU27CA,24,81.55,住家用,鋼筋混凝土造,84年6月30日,十層,九層
RPPPMLSKJIOFFAU27CA,24,26.31,共有部份,鋼筋混凝土造,84年6月30日,十層,
RPTOMLSKJIOFFAU57CA,9,176.19,住家用,鋼筋混凝土造,99年9月20日,三層,一層 二層 三層 屋頂突出物
RPTPMLSKJIOFFAU67CA,35,90.30,住家用,鋼筋混凝土加強磚造,73年8月31日,二層,一層 二層
RPWOMLSKJIOFFAU87CA,,52.39,見其他登記事項,鋼筋混凝土造,108年5月31日,五層,三層
RPWOMLSKJIOFFAU87CA,,20.86,見其他登記事項,鋼筋混凝土造,108年5月31日,五層,
RPVOMLSKJIOFFAU77CA,,54.21,見其他登記事項,鋼筋混凝土造,108年7月1日,五層,二層
RPWNMLLLJIOFFAU17CA,21,118.90,住家用,鋼筋混凝土造,88年4月14日,五層,五層
RPWNMLLLJIOFFAU17CA,21,12.91,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPWNMLLLJIOFFAU17CA,21,8.38,共有部份,鋼筋混凝土造,88年4月14日,五層,
RPVOMLSKJIOFFAU77CA,,23.47,見其他登記事項,鋼筋混凝土造,108年7月1日,五層,
RPVOMLSKJIOFFAU77CA,,13.75,見其他登記事項,鋼筋混凝土造,108年7月1日,五層,
RPPNMLTKJIOFFAU17CA,24,95.97,住家用,鋼筋混凝土造,85年3月25日,五層,二層
RPPNMLTKJIOFFAU17CA,24,41.32,共有部份,鋼筋混凝土造,85年3月25日,五層,
RPPPMLTKJIOFFAU37CA,2,241.86,住家用,鋼筋混凝土造,106年9月21日,四層,一層 二層 三層 四層 見其他登記事項
RPUOMLTKJIOFFAU77CA,16,201.19,住家用,鋼筋混凝土造,92年7月15日,三層,一層 二層 三層
RPUNMLTKJIOFFAU67CA,,66.91,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,二層
RPUNMLTKJIOFFAU67CA,,28.09,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,
RPUNMLTKJIOFFAU67CA,,23.53,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,
RPVNMLTKJIOFFAU77CA,25,74.08,住家用,鋼筋混凝土造,83年10月28日,十四層,十層
RPVNMLTKJIOFFAU77CA,25,22.04,共有部份,鋼筋混凝土造,83年10月28日,十四層,
RPPOMLTKJIOFFAU27CA,40,324.87,住商用,鋼筋混凝土造,68年9月3日,四層,一層 二層 三層 四層 防空避難室 騎樓
RPPNMLNJKIOFFAU56CA,40,141.24,住商用,鋼筋混凝土加強磚造,68年7月27日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLSKJIOFFCU27CA,43,100.05,住商用,鋼筋混凝土加強磚造,65年8月20日,二層,一層 二層 騎樓
RPQNMLMLJIOFFBU76CA,43,69.06,住家用,磚造,65年10月4日,一層,一層
RPTPMLPLJIOFFAU47CA,4,228.66,住家用,鋼筋混凝土造,104年6月1日,四層,一層 二層 三層 四層
RPTRMLPLJIOFFAU67CA,42,109.48,住商用,鋼筋混凝土加強磚造,66年5月23日,二層,一層 二層 騎樓
RPPNMLTKJIOFFBU27CA,36,78.47,住家用,鋼筋混凝土造,73年1月14日,四層,二層
RPPNMLTKJIOFFBU27CA,36,6.00,見其他登記事項,鋼筋混凝土造,73年1月14日,四層,
RPQNMLMJKIOFFBU66CA,34,171.06,住家用,鋼筋混凝土加強磚造,75年2月16日,二層,一層 二層
RPRNMLSKJIOFFCU47CA,40,99.90,住家用,鋼筋混凝土加強磚造,68年7月11日,二層,一層 二層
RPTPMLTKJIOFFAU77CA,1,67.86,見其他登記事項,鋼筋混凝土造,108年5月2日,五層,二層
RPTPMLTKJIOFFAU77CA,1,21.80,見其他登記事項,鋼筋混凝土造,108年5月2日,五層,
RPUNMLKLJIOFFAU86CA,41,111.54,住家用,鋼筋混凝土加強磚造,67年9月19日,二層,一層 二層
RPOOMLKLJIOFFAU98CA,36,104.63,住家用,鋼筋混凝土加強磚造,72年5月12日,二層,一層 二層
RPQOMLRKKIOFFAU27CA,15,704.12,見其他登記事項,鋼筋混凝土造,93年12月31日,四層,一層 二層 三層 四層
RPQOMLRKKIOFFAU27CA,14,1217.12,見其他登記事項,鋼筋混凝土造,95年2月6日,四層,一層 二層 三層 四層
RPXNMLMLJIOFFAU57EA,41,154.62,住商用,鋼筋混凝土加強磚造,67年9月21日,二層,一層 二層 屋頂突出物 騎樓
RPWOMLQJKIOFFAU67CA,22,8.45,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPXOMLQLJIOFFAU87CA,25,85.99,住家用,鋼筋混凝土造,84年3月21日,十四層,三層
RPXOMLQLJIOFFAU87CA,25,9.53,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPXOMLQLJIOFFAU87CA,25,11.51,共有部份,鋼筋混凝土造,84年3月21日,十四層,
RPURMLPLJIOFFAU77CA,34,113.17,住家用,鋼筋混凝土造,75年4月2日,五層,四層
RPURMLPLJIOFFAU77CA,34,18.06,共有部份,鋼筋混凝土造,75年4月2日,五層,
RPURMLPLJIOFFAU77CA,34,7.38,共有部份,鋼筋混凝土造,75年4月2日,五層,
RPRRMLPLJIOFFAU47CA,24,42.77,住家用,鋼筋混凝土造,84年6月28日,六層,四層
RPRRMLPLJIOFFAU47CA,24,10.31,共有部份,鋼筋混凝土造,84年6月28日,六層,
RPQNMLMLJIOFFAU66CA,,66.22,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,四層
RPQNMLMLJIOFFAU66CA,,28.09,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,
RPUOMLLLJIOFFAU07CA,32,36.12,住家用,鋼筋混凝土造,76年11月17日,七層,六層
RPUOMLLLJIOFFAU07CA,32,10.38,共有部份,鋼筋混凝土造,76年11月17日,七層,
RPSNMLLLJIOFFAU76CA,17,188.30,住家用,鋼筋混凝土造,91年5月13日,三層,一層 二層 三層
RPQNMLPLJIOFFAU96CA,39,124.40,住商用,鋼筋混凝土造,69年10月27日,四層,一層 騎樓 地下層
RPQNMLPLJIOFFAU96CA,39,5.40,共有部份,鋼筋混凝土造,69年10月27日,四層,
RPPNMLPLJIOFFAU86CA,40,92.15,住商用,鋼筋混凝土加強磚造,68年5月26日,二層,一層 二層 騎樓
RPUNMLTLJIOFFAU77CA,26,140.13,住家用,鋼筋混凝土造,83年3月10日,三層,一層 二層 三層
RPROMLSLJIOFFAU47CA,24,197.25,住家用,鋼筋混凝土造,84年6月15日,三層,一層 二層 三層
RPPOMLMLJIOFFAU66CA,,39.12,住家用,鋼筋混凝土加強磚造,,一層,一層
RPPNMLMLJIOFFAU56CA,27,91.48,住家用,鋼筋混凝土造,82年3月16日,二層,一層 二層
RPPOMLTKKIOFFAU37CA,26,227.22,住家用,鋼筋混凝土造,82年11月6日,四層,一層 二層 三層 四層 屋頂突出物
RPVPMLRKKIOFFAU87CA,25,27.02,住家用,鋼筋混凝土造,84年3月21日,十三層,二層
RPVPMLRKKIOFFAU87CA,25,3.10,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPVPMLRKKIOFFAU87CA,25,5.17,共有部份,鋼筋混凝土造,84年3月21日,十三層,
RPSOMLQLJIOFFAU37CA,24,27.46,住家用,鋼筋混凝土造,84年8月19日,十一層,八層
RPSOMLQLJIOFFAU37CA,24,7.71,共有部份,鋼筋混凝土造,84年8月19日,十一層,
RPPNMLNLJIOFFAU66CA,32,95.59,住家用,鋼筋混凝土造,76年11月6日,二層,一層 二層
RPQNMLQLJIOFFAU07CA,,118.27,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,七層
RPQNMLQLJIOFFAU07CA,,35.87,見其他登記事項,鋼筋混凝土造,108年6月13日,十一層,
RPQNMLQLJIOFFAU07CA,,6.42,共有部份,鋼筋混凝土造,108年6月13日,十一層,
RPQNMLQLJIOFFAU07CA,,16.47,停車空間,鋼筋混凝土造,108年6月13日,十一層,
RPRNMLPLJIOFFAU07CA,17,126.12,住家用,鋼筋混凝土造,91年12月2日,十四層,五層
RPRNMLPLJIOFFAU07CA,17,73.42,共有部份,鋼筋混凝土造,91年12月2日,十四層,
RPWOMLMLJIOFFAU37CA,,87.44,見其他登記事項,鋼筋混凝土造,108年5月31日,五層,二層
RPWOMLMLJIOFFAU37CA,,49.33,見其他登記事項,鋼筋混凝土造,108年5月31日,五層,
RPSOMLMLJIOFFAU96CA,,61.04,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,二層
RPSOMLMLJIOFFAU96CA,,25.62,見其他登記事項,鋼筋混凝土造,108年9月5日,六層,
RPVOMLMLJIOFFAU27CA,36,385.28,住商用,鋼筋混凝土造,72年5月19日,四層,一層 二層 三層 四層 防空避難室 屋頂突出物 騎樓
RPOPMLMLJIOFFAU66CA,38,55.92,住家用,鋼筋混凝土加強磚造,70年12月14日,一層,一層
RPRNMLRLJIOFFCU47CA,42,41.59,住家用,鋼筋混凝土造,67年5月5日,一層,一層
RPTNMLQLJIOFFCU57CA,8,243.34,住家用,鋼筋混凝土造,100年5月20日,三層,一層 二層 三層 見其他登記事項
RPQNMLRLJIOFFCU37CA,38,119.75,見其他登記事項,鋼筋混凝土造,70年4月16日,二層,一層 二層 屋頂突出物 騎樓
RPQNMLQKKIOFFBU17CA,41,74.45,住家用,鋼筋混凝土加強磚造,67年7月31日,二層,一層 二層
RPRPMLQLJIOFFAU37CA,35,121.34,住家用,鋼筋混凝土造,73年12月13日,二層,一層 二層
RPPNMLQLJIOFFAU96CA,47,84.82,住家用,鋼筋混凝土加強磚造,61年7月24日,二層,一層 二層
RPQRMLPLJIOFFAU37CA,25,32.20,住家用,鋼筋混凝土造,83年11月15日,十二層,九層
RPQRMLPLJIOFFAU37CA,25,10.00,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPQRMLPLJIOFFAU37CA,25,5.37,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPOOMLSLJIOFFAU17CA,35,105.51,住商用,鋼筋混凝土加強磚造,73年7月19日,二層,一層 二層 屋頂突出物 騎樓
RPPPMLQLJIOFFAU17CA,9,219.93,住家用,鋼筋混凝土造,99年9月28日,三層,一層 二層 三層 屋頂突出物
RPXNMLQLJIOFFAU77CA,22,90.37,住家用,鋼筋混凝土造,87年4月3日,十層,三層
RPXNMLQLJIOFFAU77CA,22,17.51,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPXNMLQLJIOFFAU77CA,22,9.23,共有部份,鋼筋混凝土造,87年4月3日,十層,
RPTPMLQLJIOFFAU57CA,39,73.42,住家用,鋼筋混凝土加強磚造,69年7月14日,二層,一層 二層
RPTOMLRLJIOFFAU57CA,2,207.15,住家用,鋼筋混凝土造,107年1月22日,四層,一層 二層 三層 四層
RPUOMLRLJIOFFAU67CA,2,222.84,住家用,鋼筋混凝土造,106年11月6日,四層,一層 二層 三層 四層
RPVRMLPLJIOFFAU87CA,26,85.96,住家用,鋼筋混凝土造,82年12月15日,七層,三層
RPVRMLPLJIOFFAU87CA,26,15.61,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPVRMLPLJIOFFAU87CA,26,13.57,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPVRMLPLJIOFFAU87CA,26,.61,商業用,鋼筋混凝土造,82年12月15日,七層,見其他登記事項
RPVRMLPLJIOFFAU87CA,26,14.53,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPVOMLQLJIOFFAU67CA,8,185.90,住家用,鋼筋混凝土造,100年6月7日,三層,一層 二層 三層 見其他登記事項
RPWNMLMJKIOFFAU17CA,21,39.81,住家用,鋼筋混凝土造,87年5月7日,十層,八層
RPWNMLMJKIOFFAU17CA,21,9.42,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPQPMLQLJIOFFAU27CA,27,89.81,住家用,鋼筋混凝土造,82年1月9日,七層,四層
RPQPMLQLJIOFFAU27CA,27,8.17,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPQPMLQLJIOFFAU27CA,27,10.03,共有部份,鋼筋混凝土造,82年1月9日,七層,
RPQNMLSLJIOFFAU27CA,21,90.67,住家用,鋼筋混凝土造,87年10月9日,五層,一層
RPQNMLSLJIOFFAU27CA,21,.46,住家用,鋼筋混凝土造,87年10月9日,五層,一層
RPQNMLSLJIOFFAU27CA,21,14.30,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPQNMLSLJIOFFAU27CA,21,29.48,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPQNMLSLJIOFFAU27CA,21,.07,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPQNMLSLJIOFFAU27CA,21,.14,共有部份,鋼筋混凝土造,87年10月9日,五層,
RPPOMLQLJIOFFAU07CA,25,20.01,住家用,鋼筋混凝土造,83年11月15日,十二層,四層
RPPOMLQLJIOFFAU07CA,25,6.23,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPPOMLQLJIOFFAU07CA,25,3.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPOOMLQLJIOFFAU96CA,1,53.39,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,十二層
RPOOMLQLJIOFFAU96CA,1,47.07,見其他登記事項,鋼筋混凝土造,107年4月27日,十二層,
RPOOMLQLJIOFFAU96CA,1,16.50,共有部份,鋼筋混凝土造,107年4月27日,十二層,
RPXOMLSLJIOFFAU08CA,,98.91,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,三層
RPXOMLSLJIOFFAU08CA,,30.18,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPXOMLSLJIOFFAU08CA,,.32,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,一層
RPUNMLMJKIOFFAU96CA,26,102.73,住家用,鋼筋混凝土造,83年4月13日,十二層,九層
RPUNMLMJKIOFFAU96CA,26,31.03,共有部份,鋼筋混凝土造,83年4月13日,十二層,
RPUNMLTKKIOFFAU77CA,,99.40,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,六層
RPUNMLTKKIOFFAU77CA,,30.30,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPUNMLTKKIOFFAU77CA,,28.04,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPUNMLTKKIOFFAU77CA,,.32,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,一層
RPVNMLPJKIOFFAU37CA,31,207.98,住家用,鋼筋混凝土造,77年12月31日,二層,一層 二層 屋頂突出物
RPSNMLRKKIOFFCU57CA,24,143.77,住家用,鋼筋混凝土造,85年1月20日,四層,一層 二層 三層 四層
RPSOMLNJKIOFFAU96CA,4,469.62,住家用,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層
RPVOMLRLJIOFFAU77CA,26,13.81,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPVOMLRLJIOFFAU77CA,26,92.90,住家用,鋼筋混凝土造,82年12月15日,七層,六層
RPVOMLRLJIOFFAU77CA,26,14.84,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPVOMLRLJIOFFAU77CA,26,.42,見其他登記事項,鋼筋混凝土造,82年12月15日,七層,見其他登記事項
RPVOMLRLJIOFFAU77CA,26,14.86,共有部份,鋼筋混凝土造,82年12月15日,七層,
RPWOMLRLJIOFFAU87CA,35,150.10,住家用,鋼筋混凝土造,73年12月6日,二層,一層 二層 屋頂突出物
RPSNMLSLJIOFFAU47CA,37,194.64,住商用,鋼筋混凝土造,71年9月8日,三層,一層 二層 三層 防空避難室 屋頂突出物 騎樓
RPSOMLNLKIOFFAU17CA,27,171.42,住家用,鋼筋混凝土加強磚造,81年11月27日,二層,一層 二層 屋頂突出物
RPVNMLSLJIOFFAU77CA,25,32.51,住家用,鋼筋混凝土造,83年6月30日,十二層,九層
RPVNMLSLJIOFFAU77CA,25,4.68,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPVNMLSLJIOFFAU77CA,25,8.37,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPXNMLSLJIOFFAU97CA,25,91.48,住家用,鋼筋混凝土造,83年6月30日,十二層,九層
RPXNMLSLJIOFFAU97CA,25,13.93,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPXNMLSLJIOFFAU97CA,25,24.73,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPWNMLSLJIOFFAU87CA,26,94.68,住家用,鋼筋混凝土造,82年11月16日,七層,五層
RPWNMLSLJIOFFAU87CA,26,15.18,共有部份,鋼筋混凝土造,82年11月16日,七層,
RPWNMLSLJIOFFAU87CA,26,38.28,共有部份,鋼筋混凝土造,82年11月16日,七層,
RPXNMLTKKIOFFAU08CA,,98.91,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,九層
RPXNMLTKKIOFFAU08CA,,30.18,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPXNMLTKKIOFFAU08CA,,28.04,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPXNMLTKKIOFFAU08CA,,.32,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,一層
RPVNMLTKKIOFFAU87CA,,.32,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,一層
RPVNMLTKKIOFFAU87CA,,98.91,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,九層
RPVNMLTKKIOFFAU87CA,,30.18,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPVNMLTKKIOFFAU87CA,,28.04,見其他登記事項,鋼筋混凝土造,108年8月29日,十層,
RPQNMLNJKIOFFAU66CA,29,230.90,商業用,鋼筋混凝土造,79年9月1日,五層,一層 二層 三層 四層 五層 騎樓
RPQNMLNJKIOFFAU66CA,29,51.36,見其他登記事項,鋼筋混凝土造,79年9月1日,五層,地下層
RPSOMLKKKIOFFAU76CA,22,46.53,住家用,鋼筋混凝土造,86年8月27日,九層,四層 五層
RPSOMLKKKIOFFAU76CA,22,7.99,共有部份,鋼筋混凝土造,86年8月27日,九層,
