編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLMKJIOFFDN78CA,美港段,6.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKJIOFFDN78CA,美港段,6.66,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKJIOFFDN78CA,美港段,10.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKJIOFFDN78CA,美港段,1.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKJIOFFDN78CA,美港段,3.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMKJIOFFDN78CA,美港段,101.91,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLSKJIOFFDN47CA,溝皂段,56.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOPMLSKJIOFFDN76CA,溝皂段,373.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVOMLSKJIOFFDN37CA,溝皂段,112.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLMKJIOFFDN56CA,大庄段,89.01,都市：住
TPTOMLSKJIOFFDN37CA,溝皂段,149.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLSKJIOFFDN17CA,溝皂段,1811.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
SPTOMLSKJIOFFDN27CA,溝皂段,112.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTKJIOFFDN76CA,饒明段,955.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTKJIOFFDN76CA,饒明段,30.57,非都市：特定農業區 ; 非都市編定：農牧用地
RPPQMLSKJIOFFDN96CA,復興段,24.06,都市：住
RPROMLMLJIOFFDN09CA,和平段,13.22,都市：住
RPTNMLLLJIOFFDN09CA,永福段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLQLJIOFFDN76CA,永福段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLMLJIOFFDN09CA,南潭段,66.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMLJIOFFDN56CA,慈祥段,100.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLLKKIOFFDN56CA,大庄段,130.37,都市：住
RPTOMLLKKIOFFDN56CA,大庄段,41.23,都市：住
RPTOMLLKKIOFFDN56CA,大庄段,70.54,都市：住
RPXNMLRLJIOFFDN47CA,惠安段,9.40,都市：住
RPXNMLRLJIOFFDN47CA,惠安段,8.51,都市：住
RPSNMLMKJIOFFEN09CA,高鐵社頭段,7823.72,都市：其他
RPTQMLKLJIOFFDN66CA,復興段,27.67,都市：住
RPUQMLKLJIOFFDN76CA,永福段,69.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWQMLKLJIOFFDN96CA,永福段,85.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLKLJIOFFDN96CA,永福段,73.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLKLJIOFFDN98CA,永福段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLKLJIOFFDN98CA,永福段,27.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQQMLKLJIOFFDN98CA,永福段,1.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSQMLKLJIOFFDN56CA,永福段,72.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTPMLKKKIOFFDN56CA,惠農段,71.13,都市：住
RPTNMLLKJIOFFEN09CA,新社段,20.27,都市：農
RPTNMLLKJIOFFEN09CA,新社段,4.72,都市：住
RPTNMLLKJIOFFEN09CA,新社段,56.22,都市：住
RPTNMLLKJIOFFEN09CA,新社段,6.77,都市：住
RPTNMLLKJIOFFEN09CA,新社段,1.58,都市：住
RPTNMLLKJIOFFEN09CA,新社段,1.80,都市：住
RPTNMLLKJIOFFEN09CA,新社段,2.28,都市：住
RPTNMLLKJIOFFEN09CA,新社段,1.60,都市：農
RPTNMLLKJIOFFEN09CA,新社段,4.78,都市：農
RPTNMLLKJIOFFEN09CA,新社段,2.96,都市：農
RPTNMLLKJIOFFEN09CA,新社段,.13,都市：農
RPTNMLLKJIOFFEN09CA,新社段,2.67,都市：住
RPTNMLLKJIOFFEN09CA,新社段,2.09,都市：住
RPUNMLQJKIOFFFN17CA,稻香段,18.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLQJKIOFFFN17CA,稻香段,240.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLQJKIOFFFN17CA,稻香段,120.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQLJIOFFFN37CA,稻香段,.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQLJIOFFFN37CA,稻香段,14.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQLJIOFFFN37CA,稻香段,154.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLQLJIOFFFN37CA,稻香段,5.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKJIOFFFN66CA,田豐段,1400.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSLJIOFFDN27CA,慶安段,74.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLSLJIOFFEN17CA,中南段,186.10,都市：住
RPSNMLSLJIOFFEN17CA,中南段,18.29,都市：其他
RPSNMLSLJIOFFEN17CA,中南段,63.47,都市：住
RPSNMLSLJIOFFEN17CA,中南段,74.90,都市：住
RPSNMLSLJIOFFEN17CA,中南段,20.10,都市：其他
RPSNMLSLJIOFFEN17CA,中南段,185.66,都市：住
RPRNMLSLJIOFFEN07CA,中南段,378.96,都市：住
RPRNMLSLJIOFFEN07CA,中南段,18.17,都市：其他
RPRNMLSLJIOFFEN07CA,中南段,63.20,都市：住
RPRNMLSLJIOFFEN07CA,中南段,60.95,都市：住
RPRNMLSLJIOFFEN07CA,中南段,17.95,都市：其他
RPPNMLNKJIOFFEN88CA,田中段,68.56,都市：住
RPPNMLNKJIOFFEN88CA,田中段,29.90,都市：住
RPPNMLNKJIOFFEN88CA,田中段,8.24,都市：住
RPRNMLPLJIOFFGN96CA,竹塘段,1633.00,都市：農
RPRNMLPLJIOFFGN96CA,竹塘段,12.00,都市：其他
RPQNMLPLJIOFFHN96CA,新永昌段,25.20,都市：農
RPQNMLMKJIOFFFN98CA,更新段,993.58,都市：農
RPQNMLMKJIOFFFN98CA,更新段,2059.03,都市：農
RPRNMLMKJIOFFGN56CA,芳墘段,139.09,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLMKJIOFFAN66DA,莿桐段,65.00,都市：住
RPOOMLMKJIOFFAN48DA,南郭段南郭小段,55.00,都市：住
RPUNMLPKJIOFFFN07CA,興農段,28.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPKJIOFFFN07CA,興農段,6.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPKJIOFFFN07CA,興農段,1.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPKJIOFFFN07CA,興農段,105.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPKJIOFFFN07CA,興農段,6.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPKJIOFFFN07CA,興農段,.17,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMKJIOFFGN86CA,儒芳段,198.52,都市：住
RPQOMLMKJIOFFGN66DA,王功段,2090.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLMKJIOFFGN66DA,王功段,560.29,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLNJKIOFFAN58DA,福田段,36.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLMKJIOFFGN09CA,上富段,931.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLMKJIOFFGN09CA,上富段,2695.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFBN98DA,福澤段,68.69,非都市：鄉村區 ; 非都市編定：丁種建築用地
RPQNMLPKJIOFFBN98DA,福澤段,11.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFBN98DA,福澤段,40.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFBN98DA,福澤段,59.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFBN98DA,福澤段,29.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTLJIOFFHN37CA,永明段,110.52,都市：住
RPQNMLPKJIOFFGN76CA,儒興段,6.37,都市：住
RPPNMLPJKIOFFCN98DA,文開段,92.65,都市：住
RPRNMLMKJIOFFBN78DA,和東段,19.14,都市：住
RPRNMLMKJIOFFBN78DA,和東段,80.00,都市：住
RPPNMLNKJIOFFHN66DA,大竹段,17.70,都市：住
RPPNMLOKJIOFFGN66DA,儒香段,99.05,都市：住
RPPNMLOJKIOFFHN66CA,永明段,106.19,都市：住
RPPNMLOJKIOFFHN66CA,永明段,30.95,都市：住
RPPNMLOLJIOFFHN76CA,湖西段,63.00,都市：住
RPQNMLMLJIOFFHN66CA,光華段,82.00,都市：住
RPSNMLOKJIOFFGN96DA,芳仁段,89.00,非都市：特定農業區 ; 非都市編定：水利用地
RPTNMLSLJIOFFHN57CA,永明段,153.04,都市：住
RPTNMLSLJIOFFHN57CA,永明段,30.95,都市：住
RPQNMLTLJIOFFGN27CA,儒芳段,88.33,都市：住
RPSNMLPKJIOFFHN07CA,太平東段,32.42,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUOMLOJKIOFFGN17CA,天和段,2574.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPKJIOFFHN17CA,太平東段,97.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNKJIOFFHN76CA,湖南段,93.00,都市：住
RPQNMLOKJIOFFHN76CA,福安段,61.00,都市：商
RPVNMLMKJIOFFGN96CA,臺山段,176.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTJKIOFFHN17CA,東榮段,7.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTJKIOFFHN17CA,東榮段,1.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTJKIOFFHN17CA,東榮段,74.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTJKIOFFHN47CA,東榮段,7.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTJKIOFFHN47CA,東榮段,1.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTJKIOFFHN47CA,東榮段,70.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTJKIOFFHN47CA,東榮段,24.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTJKIOFFHN77CA,永明段,98.61,都市：住
RPVNMLTJKIOFFHN77CA,永明段,30.95,都市：住
RPPNMLLLJIOFFHN09CA,大溪段,272.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTJKIOFFHN27CA,東榮段,7.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTJKIOFFHN27CA,東榮段,1.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTJKIOFFHN27CA,東榮段,69.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTJKIOFFHN37CA,東榮段,7.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTJKIOFFHN37CA,東榮段,1.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTJKIOFFHN37CA,東榮段,69.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMKJIOFFGN76CA,崙仔腳段,1090.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNKJIOFFGN09CA,永興段,9872.19,非都市：特定專用區 ; 非都市編定：養殖用地
RPPNMLNKJIOFFGN09CA,永興段,126.90,非都市：特定專用區 ; 非都市編定：養殖用地
RPVNMLOKJIOFFGN17CA,王功段,55.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVNMLOKJIOFFGN17CA,王功段,28.42,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLNKJIOFFGN76CA,中城段,168.43,都市：住
RPWNMLOKJIOFFFN17CA,和平段,267.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOKJIOFFFN17CA,和平段,53.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPKJIOFFFN17CA,新豐段,36.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPKJIOFFFN17CA,新豐段,16.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLPKJIOFFFN17CA,新豐段,1.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPKJIOFFFN17CA,新豐段,94.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLTKJIOFFFN47CA,舊眉段,3296.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTKJIOFFFN57CA,新興段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKJIOFFGN76CA,竹政段,125.10,都市：住
RPXNMLTKJIOFFFN77CA,溪州段溪州小段,56.33,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTKJIOFFFN77CA,溪州段溪州小段,4235.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTKJIOFFFN77CA,登山段,129.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLTKJIOFFFN77CA,登山段,229.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNKJIOFFEN98CA,橋頭段,172.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMKJIOFFGN07CA,美豐段,1113.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNKJIOFFEN56CA,映山段,97.50,都市：住
RPQNMLOKJIOFFEN09CA,文武段,124.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLMLJIOFFDN98CA,仁愛段,99.00,都市：住
RPQOMLMLJIOFFDN98CA,仁愛段,5.75,都市：住
RPQNMLNKJIOFFGN56CA,永興段,9999.77,非都市：特定專用區 ; 非都市編定：養殖用地
RPQNMLMLJIOFFFN09CA,大安段,122.00,都市：住
RPQNMLMLJIOFFFN09CA,大安段,5.00,都市：住
RPQNMLMLJIOFFFN09CA,大安段,33.11,都市：其他
RPQNMLMLJIOFFFN09CA,大安段,1.00,都市：住
RPQNMLMLJIOFFFN09CA,大安段,2.00,都市：住
RPQNMLMLJIOFFFN09CA,大安段,4.00,都市：住
RPVNMLNKJIOFFGN07CA,梅芳段,1243.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFEN56CA,大崙段,17.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFEN56CA,大崙段,200.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFEN56CA,大崙段,20.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFEN56CA,大崙段,34.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTJKIOFFDN96CA,同安段,20.87,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTJKIOFFDN96CA,同安段,163.41,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTJKIOFFDN96CA,同安段,1159.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLSKJIOFFDN47CA,惠來段,74.00,都市：住
RPROMLTLJIOFFDN17CA,惠安段,1.88,都市：住
RPROMLTLJIOFFDN17CA,惠安段,8.67,都市：住
RPROMLTLJIOFFDN17CA,惠安段,.81,都市：住
RPROMLTLJIOFFDN17CA,惠安段,.07,都市：住
RPQOMLTLJIOFFDN07CA,惠安段,.09,都市：住
RPQOMLTLJIOFFDN07CA,惠安段,2.42,都市：住
RPQOMLTLJIOFFDN07CA,惠安段,11.19,都市：住
RPQOMLTLJIOFFDN07CA,惠安段,1.06,都市：住
RPVNMLMLJIOFFDN76CA,員林段,4.00,都市：商
RPVNMLMLJIOFFDN76CA,員林段,6.67,都市：商
RPRNMLNJKIOFFDN98CA,惠安段,1.83,都市：住
RPRNMLNJKIOFFDN98CA,惠安段,8.47,都市：住
RPRNMLNJKIOFFDN98CA,惠安段,.80,都市：住
RPRNMLNJKIOFFDN98CA,惠安段,.07,都市：住
RPXNMLSKJIOFFDN47CA,永安段,34.83,都市：住
RPOOMLSKJIOFFDN66CA,永安段,125.08,都市：住
RPSRMLSKJIOFFDN37CA,員林段,20.68,都市：商
RPSRMLSKJIOFFDN37CA,員林段,10.34,都市：商
RPPNMLQKJIOFFDN09CA,,567.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNKJIOFFDN86CA,竹子段,12.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLNKJIOFFDN86CA,竹子段,307.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSKJIOFFCN96CA,永樂段,74.87,都市：住
RPQNMLKLJIOFFCN58CA,福南段,1081.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLSKJIOFFCN07CA,元興段,230.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLSKJIOFFCN07CA,福南段,24.00,非都市：一般農業區 ; 非都市編定：交通用地
RPUNMLSKJIOFFCN07CA,元興段,1303.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSKJIOFFCN07CA,元興段,837.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKJIOFFCN98CA,福鹿段,52.57,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKJIOFFCN98CA,福鹿段,25.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLSKJIOFFCN86CA,永樂段,90.25,都市：住
RPPRMLSKJIOFFDN07CA,員林段,20.68,都市：商
RPPRMLSKJIOFFDN07CA,員林段,10.34,都市：商
RPRRMLSKJIOFFDN27CA,員林段,19.12,都市：商
RPRRMLSKJIOFFDN27CA,員林段,9.56,都市：商
RPQRMLSKJIOFFDN17CA,員林段,19.12,都市：商
RPQRMLSKJIOFFDN17CA,員林段,9.56,都市：商
RPPNMLNKJIOFFCN68CA,東昇段,48.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMLJIOFFBN58CA,大霞段,2412.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLTLJIOFFAN96CA,茄苳段,3075.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNKJIOFFBN98CA,中興段,38.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLNKJIOFFAN66CA,福竹段,1569.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOJKIOFFBN68CA,全興段,81.96,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLNJKIOFFAN68CA,聯興段,26.76,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNJKIOFFAN68CA,聯興段,170.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNJKIOFFAN68CA,聯興段,2.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNJKIOFFAN68CA,聯興段,.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNJKIOFFAN68CA,聯興段,2.13,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNJKIOFFAN68CA,聯興段,4.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQJKIOFFAN98CA,孔門段,.33,都市：商
RPRNMLQJKIOFFAN98CA,孔門段,1.50,都市：商
RPRNMLQJKIOFFAN98CA,孔門段,3.87,都市：商
RPRNMLQJKIOFFAN98CA,孔門段,9.39,都市：商
RPWOMLMKJIOFFAN56CA,南郭段南郭小段,358.08,都市：其他
RPQNMLOKJIOFFAN68CA,北白沙坑段,1480.52,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOKJIOFFAN68CA,北白沙坑段,1478.35,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLQJKIOFFAN86CA,中華段,14.62,都市：其他
RPWNMLQJKIOFFAN86CA,中華段,1.44,都市：其他
RPWNMLQJKIOFFAN86CA,中華段,.01,都市：其他
RPQNMLQJKIOFFAN88CA,南郭段南郭小段,17.67,都市：住
RPTNMLOJKIOFFAN98CA,彰泰段,35.00,都市：住
RPTNMLOJKIOFFAN98CA,彰泰段,79.00,都市：住
RPPNMLPKJIOFFAN68CA,華南段,36.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKJIOFFAN68CA,華南段,88.86,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLNKJIOFFAN78CA,東芳段,17.11,都市：住
RPROMLNKJIOFFAN78CA,東芳段,4.03,都市：住
RPROMLNKJIOFFAN78CA,東芳段,64.09,都市：住
RPPOMLNKJIOFFAN58CA,東芳段,17.11,都市：住
RPPOMLNKJIOFFAN58CA,東芳段,4.03,都市：住
RPPOMLNKJIOFFAN58CA,東芳段,17.49,都市：住
RPPOMLNKJIOFFAN58CA,東芳段,52.48,都市：住
RPWNMLQKJIOFFAN86CA,華南段,65.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLMLJIOFFAN78CA,西勢子段過溝子小段,3.43,都市：商
RPSNMLMLJIOFFAN78CA,西勢子段過溝子小段,1.68,都市：商
RPSNMLMLJIOFFAN78CA,西勢子段過溝子小段,26.86,都市：商
RPSNMLMLJIOFFAN78CA,西勢子段過溝子小段,21.07,都市：商
RPSNMLMLJIOFFAN78CA,西勢子段過溝子小段,2.82,都市：商
RPOOMLSKJIOFFAN98CA,埔崙段,55.00,都市：住
RPWNMLOKJIOFFAN66CA,南郭段南郭小段,68.00,都市：住
RPRNMLPLJIOFFAN98CA,馬興段,77.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLPLJIOFFAN66CA,廣鳳段,86.98,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPSNMLQJKIOFFAN09CA,孔門段,18.67,都市：商
RPRNMLMLJIOFFAN68CA,西勢子段過溝子小段,1.93,都市：商
RPRNMLMLJIOFFAN68CA,西勢子段過溝子小段,.94,都市：商
RPRNMLMLJIOFFAN68CA,西勢子段過溝子小段,15.11,都市：商
RPRNMLMLJIOFFAN68CA,西勢子段過溝子小段,11.85,都市：商
RPRNMLMLJIOFFAN68CA,西勢子段過溝子小段,1.59,都市：商
RPPOMLSKJIOFFAN09CA,溪南段,80.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLJIOFFAN58CA,溪頭段,.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLSKJIOFFAN09CA,溪南段,19.84,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLJIOFFAN58CA,溪頭段,76.80,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLLLJIOFFAN38CA,牛稠子段牛稠子小段,16.21,都市：住
RPUNMLMLJIOFFAN98CA,古寶段,1328.06,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLPKJIOFFBN78CA,竹營段,92.00,都市：住
RPPNMLPKJIOFFBN78CA,伸南段,253.27,都市：其他
RPOQMLKKKIOFFAN48CA,曾厝段,360.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLKKKIOFFAN48CA,曾厝段,46.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTKJIOFFDN96CA,三條圳段十七份小段,103.00,都市：住
RPWNMLKKKIOFFDN66CA,新西東段,97.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLNKJIOFFDN66CA,大西段,1790.91,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJKIOFFDN66CA,大庄段,881.00,都市：農
RPPNMLOJKIOFFCN78CA,新宮段,132.98,都市：住
RPWNMLTKJIOFFFN67CA,光華段,2425.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOJKIOFFBN98CA,定興段,120.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPLJIOFFBN88CA,大霞段,64.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPLJIOFFBN88CA,大霞段,4.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJKIOFFEN86CA,中正段,61.01,都市：住
RPPNMLTJKIOFFEN86CA,中正段,10.26,都市：住
