鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮純精路三段151~180號,23.91,住,,,1081026,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080122,121.93,1,1,1,有,有,8550000,83324,坡道平面,35.52,1350000,,RPTOMLSLJIOFFAG88CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔中路200巷2弄1~30號,83.43,,特定農業區,甲種建築用地,1081023,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0700120,80.78,5,2,3,有,無,4800000,59421,,0.0,0,一樓廚房、三樓鐵皮增建,RPPNMLTLJIOFFAG48CA
羅東鎮,土地,南昌段151~180地號,180.8,住,,,1080922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,33186,,0.0,0,,RPWNMLRJKIOFFAG88CA
五結鄉,土地,季寶段181~210地號,312.23,,一般農業區,農牧用地,1081114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,377760,1210,,0.0,0,,RPPNMLTJKIOFFAG38CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮天祥路181~210號,26.0,住,,,1080928,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900614,110.69999999999999,3,2,2,有,有,7250000,65492,一樓平面,0.0,0,,RPROMLPJKIOFFAG28CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路814巷1~30號,74.05,,特定農業區,甲種建築用地,1081029,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710225,110.68,3,2,3,有,無,3710000,33520,,0.0,0,含增建或未登記建物。;,RPWNMLPJKIOFFAG68CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉三結三路56巷1~30號,145.44,,特定農業區,甲種建築用地,1081106,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1030926,190.83,4,2,5,有,無,8800000,46114,,0.0,0,,RPRNMLTJKIOFFAG58CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,15.75,住,,,1051207,土地5建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,85.9,1,1,1,有,有,5550000,64610,坡道平面,0.0,0,,RPUPMLTJKIOFFAG09CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路31~60號,15.28,住,,,1080727,土地5建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,55.629999999999995,1,1,1,有,有,4390000,78914,,0.0,0,,RPVPMLTJKIOFFAG56CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,15.75,住,,,1051114,土地5建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,85.9,1,1,1,有,有,5950000,69267,坡道平面,0.0,0,,RPWPMLTJKIOFFAG66CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路31~60號,15.28,住,,,1070813,土地5建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,55.629999999999995,1,1,1,有,有,4700000,84487,,0.0,0,,RPXPMLTJKIOFFAG76CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,15.75,住,,,1051022,土地5建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,85.9,1,1,1,有,有,6000000,69849,坡道平面,0.0,0,,RPOQMLTJKIOFFAG58CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光明路31~60號,49.01,商,,,1080815,土地1建物2車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650120,185.4,2,2,2,有,無,1900000,10248,,0.0,0,,RPVRMLTJKIOFFAG76CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮豐年路39巷1~30號,67.46,住,,,1080812,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081009,232.51,3,2,3,有,有,20740000,97979,坡道平面,32.57,1150000,,RPUOMLLKKIOFFAG28CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮豐年路39巷1~30號,66.48,住,,,1071220,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081009,228.51,3,2,3,有,有,20300000,97437,坡道平面,31.46,1100000,,RPVOMLLKKIOFFAG38CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮豐年路39巷1~30號,66.51,住,,,1070613,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081009,261.08,3,2,3,有,有,21600000,98198,坡道平面,64.03,2250000,,RPWOMLLKKIOFFAG48CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮豐年路39巷1~30號,67.46,住,,,1071005,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081009,232.51,3,2,3,有,有,20590000,97229,坡道平面,32.57,1150000,,RPXOMLLKKIOFFAG58CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮豐年路39巷1~30號,67.46,住,,,1070718,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081009,232.51,3,2,3,有,有,21200000,100280,坡道平面,32.57,1150000,,RPOPMLLKKIOFFAG77CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮豐年路39巷1~30號,66.48,住,,,1070718,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081009,229.63,3,2,3,有,有,20910000,100274,坡道平面,32.57,1150000,,SPOPMLLKKIOFFAG87CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中正路61~90號,7.5,其他,,,1080826,土地4建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,,29.33,0,0,2,有,無,3330000,113536,,0.0,0,,RPTPMLKKKIOFFAG18CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市復興路三段195巷1~30號,112.91,住,,,1081031,土地3建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051006,229.06,4,2,5,有,無,14000000,61119,一樓平面,0.0,0,,RPXNMLOJKIOFFBG78CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉和平路91~120號,20.82,住,,,1080928,土地1建物1車位0,二層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1050608,76.89,1,1,1,有,無,6000000,78034,,0.0,0,,RPWPMLTJKIOFFBG76CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段197巷39弄1~30號,133.71,住,,,1081007,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051111,246.92,4,2,3,有,無,15000000,60748,,0.0,0,,RPVNMLTLJIOFFBG56CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉賢德路一段81巷1~30號,133.19,,特定農業區,甲種建築用地,1081021,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070212,232.34,4,2,4,有,無,12000000,51648,,0.0,0,,RPPQMLSLJIOFFBG78CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮文雅路57巷1~30號,22.43,住,,,1081112,土地1建物1車位0,十三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060814,77.78999999999999,0,0,0,無,有,6660000,85615,,0.0,0,,RPTPMLSLJIOFFBG09CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮文雅路57巷1~30號,22.43,住,,,1081106,土地1建物1車位0,十三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060814,77.78999999999999,0,0,0,無,有,6800000,87415,,0.0,0,,RPUPMLSLJIOFFBG56CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路181~210號,14.04,住,,,1081110,土地1建物1車位0,三層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1051108,75.2,1,1,1,有,有,7880000,104787,,0.0,0,土地及建物分次登記案件。本案為建設公司交辦案件，交易價格及日期由建設公司提供。本案含室內裝潢。,RPTNMLSLJIOFFBG88CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路181~210號,14.21,住,,,1081104,土地1建物1車位0,十三層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1051108,76.17,1,1,1,有,有,8220000,107917,,0.0,0,土地及建物分次登記案件。本案為建設公司交辦案件，交易價格及日期由建設公司提供。本案含室內裝潢。,RPVNMLSLJIOFFBG09CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,33.29,住,,,1051031,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,184.59,2,2,2,有,有,15120000,81911,坡道平面,0.0,0,,RPQNMLMJKIOFFBG87CA
員山鄉,土地,員山段601~630地號,507.88,住,,,1080725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21420000,42175,,0.0,0,,RPVOMLRKKIOFFBG09CA
員山鄉,土地,員山段601~630地號,1802.05,農,,,1080725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,2192,,0.0,0,,RPWOMLRKKIOFFBG56CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉化龍街1~30號,12.11,住,,,1081021,土地1建物1車位0,八層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821030,103.32999999999998,1,1,1,有,無,4800000,46453,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLTKKIOFFBG78CA
員山鄉,土地,新三泰段1531~1560地號,1681.34,,特定農業區,農牧用地,1061227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9398000,5590,,0.0,0,,RPROMLLKKIOFFBG08CA
員山鄉,土地,員山段601~630地號,672.15,住,,,1080725,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28430000,42297,,0.0,0,部分土地被佔用土地款折價56萬賣方7人。,RPVNMLLLKIOFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路一段181~210號,63.0,住,,,1081030,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660923,87.38,3,2,2,有,無,9280000,106203,,0.0,0,壹樓空地，頂樓及1-3樓後方有增建。,RPQNMLNLKIOFFBG18CA
礁溪鄉,土地,開蘭三段301~330地號,116.07,住,,,1071228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4550000,39200,,0.0,0,親屬間之交易。土地分次登記案件,RPTNMLSKKIOFFBG88CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,33.29,住,,,1051031,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,184.59,2,2,2,有,有,15370000,83266,坡道平面,0.0,0,,RPSNMLMJKIOFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市神農路二段121~150號,87.39,住,,,1080618,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0640711,158.8,3,4,3,有,無,26000000,163728,,0.0,0,契稅.印花稅等費用由賣方負擔.,RPTNMLMJKIOFFBG18CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段87巷1~30號,94.0,住,,,1081028,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691017,112.8,3,3,3,有,無,5500000,48759,,0.0,0,一樓後方增建，三樓增建，二、三樓陽台外推。,RPVOMLMJKIOFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慶和街慶和巷6弄1~30號,53.08,住,,,1081021,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660105,62.68,3,2,2,有,無,2150000,34301,,0.0,0,三樓增建RC加強磚造。,RPWOMLMJKIOFFBG58CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市女中路三段181~210號,35.0,住,,,1081016,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841002,179.22,3,2,2,有,有,8200000,45754,坡道平面,0.0,0,,RPXOMLMJKIOFFBG68CA
員山鄉,土地,隘界一段571~600地號,5002.64,,山坡地保育區,農牧用地,1081028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,800,,0.0,0,,RPVPMLMJKIOFFBG58CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路151~180號,119.5,,特定農業區,甲種建築用地,1081026,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071023,218.36,5,2,5,有,無,12000000,54955,,0.0,0,,RPROMLNJKIOFFBG18CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉永美路三段2巷1~30號,158.0,,特定農業區,甲種建築用地,1081111,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830719,211.95,4,3,4,有,無,8200000,38688,,0.0,0,含增建或未登記建物。;,RPSOMLNJKIOFFBG28CA
壯圍鄉,土地,壯東段361~390地號,2537.0,,一般農業區,農牧用地,1081005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5756000,2269,,0.0,0,,RPTOMLNJKIOFFBG38CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市擺厘路9巷1弄1~30號,30.75,住,,,1081017,土地5建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031218,75.47,2,0,2,有,有,4257000,56407,,0.0,0,,RPVPMLSLJIOFFBG66CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新南路四段118巷1~30號,102.0,,特定農業區,甲種建築用地,1081030,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080531,176.9,4,2,4,有,無,8340000,47145,,0.0,0,,RPPNMLTLJIOFFBG58CA
壯圍鄉,土地,新福段1201~1230地號,107.97,,特定農業區,農牧用地,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490000,4538,,0.0,0,,SPPNMLTLJIOFFBG68CA
員山鄉,土地,粗坑段601~630地號,2836.91,,山坡地保育區,農牧用地,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,247,,0.0,0,,RPRNMLTLJIOFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段513巷1弄1~30號,97.47,住,,,1081112,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970310,294.32,6,2,5,有,有,12500000,42471,,0.0,0,增建地下室、一樓空地及陽台外推,RPTPMLTJKIOFFBG09CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉忠孝路31~60號,21.68,住,,,1081014,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681001,75.28,2,2,2,有,無,4000000,53135,,0.0,0,,RPTOMLQJKIOFFBG68CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮復興路三段157巷60弄31~60號,104.87,,特定農業區,甲種建築用地,1081011,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940310,191.53,4,2,5,有,無,8000000,41769,,0.0,0,一樓後方陽台外推,RPXRMLKKKIOFFAG78CA
五結鄉,土地,利工段721~750地號,84.2,,工業區,丁種建築用地,1080926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1940800,23050,,0.0,0,,RPWRMLTJKIOFFAG86CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,15.75,住,,,1070322,土地5建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,85.9,1,1,1,有,有,5530000,64377,坡道平面,0.0,0,,RPPQMLTJKIOFFAG68CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,28.71,住,,,1080511,土地5建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,167.6,2,1,2,有,有,9950000,59368,坡道平面,0.0,0,,RPRQMLTJKIOFFAG88CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,28.25,住,,,1060611,土地5建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,137.32,2,1,2,有,有,8650000,62992,坡道平面,0.0,0,,RPSQMLTJKIOFFAG98CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮博愛路31~60號,27.79,住,,,1060605,土地5建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,107.03999999999999,2,1,2,有,有,7600000,71001,,0.0,0,,RPTQMLTJKIOFFAG09CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮光榮路31~60號,18.47,住,,,1081003,土地1建物1車位3,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,146.94,2,2,2,有,有,5050000,34368,升降平面,0.0,0,,RPTRMLTJKIOFFAG56CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段219巷1~30號,104.0,住,,,1081002,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640311,98.7,3,1,2,有,無,6000000,60790,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLTLJIOFFAG56CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段151~180號,24.23,住,,,1081031,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080122,87.59,1,1,1,有,有,7800000,89051,,0.0,0,,RPUOMLSLJIOFFAG98CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮純精路三段151~180號,23.87,住,,,1081021,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080122,121.77,1,1,1,有,有,8700000,85217,坡道平面,35.52,1350000,,RPVOMLSLJIOFFAG09CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉丸山一路277巷1~30號,111.58,,特定農業區,甲種建築用地,1080915,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1060523,211.6,4,2,5,有,無,8220000,38847,,0.0,0,,RPTNMLSLJIOFFAG78CA
蘇澳鎮,土地,龍德段361~390地號,183.0,,工業區,丁種建築用地,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,12022,,0.0,0,受債權債務影響或債務抵償之交易。;,RPSOMLNJKIOFFAG18CA
羅東鎮,土地,公正段1351~1380地號,145.01,其他,,,1080627,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1589837,10964,,0.0,0,,RPSNMLNLKIOFFAG28CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮聖賢路67巷1~30號,74.83,住,,,1080911,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670714,92.7,3,1,2,有,無,2500000,26969,,0.0,0,親屬間交易母子,RPRNMLTLJIOFFAG88EA
三星鄉,房地(土地+建物),宜蘭縣三星鄉上將路二段451~480號,106.34,,鄉村區,乙種建築用地,1081025,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0490101,20.83,4,4,4,有,無,2048880,98362,,0.0,0,親屬間交易兄弟,RPSNMLMJKIOFFAG18EA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路69巷1~30號,115.33,住,,,1081116,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080517,182.18,4,2,4,有,無,7480000,41058,,0.0,0,,RPPOMLOJKIOFFAG18EA
礁溪鄉,土地,民權段391~420地號,1079.0,,特定農業區,農牧用地,1080522,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3590400,3328,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLTLJIOFFBG98DA
五結鄉,土地,中里段631~660地號,3652.94,農,,,1081024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19890000,5445,,0.0,0,,RPXNMLMJKIOFFAG68EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉一路1~30號,91.88,,特定農業區,甲種建築用地,1081014,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700210,108.54,3,2,2,有,無,5500000,50673,,0.0,0,壹樓有增建，二樓陽台外推。,RPTNMLNLKIOFFAG38CA
五結鄉,土地,三結段571~600地號,995.28,農,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,2411,,0.0,0,,RPUNMLNLKIOFFAG48CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉清溝路331~360號,90.88,農,,,1081030,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0710226,100.9,0,0,0,無,無,6000000,59465,,0.0,0,含增建或未登記建物。;,RPPNMLOJKIOFFAG87CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉上將路三段331巷1~30號,27.96,,特定農業區,甲種建築用地,1081111,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840831,70.78,3,1,2,有,無,1500000,21192,,0.0,0,陽台外推。,RPROMLMJKIOFFAG97CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉成功路31~60號,100.05,,工業區,丁種建築用地,1081108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720627,157.6,4,2,2,有,無,3800000,24112,,0.0,0,一樓廚房增建。二親等間買賣。,RPTOMLMJKIOFFAG18CA
冬山鄉,土地,富農段931~960地號,981.0,,特定農業區,甲種建築用地,1080926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5593328,5702,,0.0,0,土地法第34條之1買賣案件,RPUNMLOJKIOFFAG38CA
羅東鎮,土地,東光段1141~1170地號,233.77,其他,,,1080122,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,3208,,0.0,0,包含公共設施保留地之交易。;,RPVNMLOJKIOFFAG48CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉陽明北路1~30號,22.0,住,,,1081016,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720607,82.41,3,2,1,有,無,2000000,24269,,0.0,0,,RPROMLOJKIOFFAG18CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮康莊路61~90號,33.08,住,,,1081118,土地1建物2車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821211,199.28,4,2,2,有,無,7200000,36130,坡道平面,0.0,0,,RPVNMLMJKIOFFAG28CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,33.34,住,,,1060209,土地5建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,154.62,3,2,2,有,有,12510000,80908,坡道平面,0.0,0,,RPWQMLTJKIOFFAG76CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,27.79,住,,,1070625,土地5建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,134.87,2,1,2,有,有,8650000,64136,坡道平面,0.0,0,,RPXQMLTJKIOFFAG86CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,27.79,住,,,1051017,土地5建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,134.87,2,1,2,有,有,8750000,64877,坡道平面,0.0,0,,RPORMLTJKIOFFAG68CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,27.79,住,,,1051216,土地5建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,134.87,2,1,2,有,有,8600000,63765,坡道平面,0.0,0,,RPPRMLTJKIOFFAG78CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路31~60號,27.79,住,,,1080412,土地5建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080903,134.87,2,1,2,有,有,8750000,64877,坡道平面,0.0,0,,RPQRMLTJKIOFFAG88CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮聖愛路91~120號,122.09,住,,,1081025,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690616,196.04,4,2,4,有,無,7000000,35707,,0.0,0,,RPXNMLPJKIOFFAG78CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,33.29,住,,,1081025,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,184.66,3,2,2,有,有,15210000,82368,坡道平面,0.0,0,,RPWNMLTJKIOFFBG56CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美功路一段123巷23弄1~30號,78.72,,特定農業區,甲種建築用地,1080123,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081008,148.67,4,2,5,有,無,7380000,49640,,0.0,0,,RPOPMLOJKIOFFBG08CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美功路一段123巷23弄1~30號,88.62,,特定農業區,甲種建築用地,1080426,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081008,156.67,4,2,5,有,無,7650000,48829,,0.0,0,,RPPPMLOJKIOFFBG18CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路181~210號,12.59,住,,,1081119,土地1建物1車位0,六層,二十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1031120,71.96,1,1,1,有,有,6000000,83380,,0.0,0,,RPUOMLNJKIOFFBG48CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市凱旋路481~510號,42.47,住,,,1080926,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080726,235.12,3,2,2,有,有,18030000,76684,坡道平面,0.0,0,,RPUNMLMJKIOFFBG28CA
頭城鎮,土地,港口段541~570地號,112.55,住,,,1081110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4514000,40107,,0.0,0,含增建或未登記建物。;所有權人2位。,RPTOMLRKKIOFFBG88CA
