編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTPMLPLJIOFFAO86CA,民主段,38.22,都市：住
RPWPMLPLJIOFFAO17CA,民主段,33.89,都市：住
RPOQMLPLJIOFFAO09CA,民主段,33.81,都市：住
RPRQMLPLJIOFFAO76CA,民主段,33.81,都市：住
RPPQMLPLJIOFFAO56CA,民主段,33.81,都市：住
RPQQMLPLJIOFFAO66CA,民主段,35.13,都市：住
RPSQMLPLJIOFFAO86CA,民主段,35.17,都市：住
RPWQMLPLJIOFFAO27CA,民主段,31.59,都市：住
RPVQMLPLJIOFFAO17CA,民主段,31.56,都市：住
RPUQMLPLJIOFFAO07CA,民主段,31.64,都市：住
RPTQMLPLJIOFFAO96CA,民主段,35.10,都市：住
RPORMLPLJIOFFAO56CA,民主段,31.56,都市：住
RPXQMLPLJIOFFAO37CA,民主段,31.56,都市：住
RPPRMLPLJIOFFAO66CA,民主段,31.56,都市：住
RPQRMLPLJIOFFAO76CA,民主段,31.56,都市：住
RPRRMLPLJIOFFAO86CA,民主段,31.56,都市：住
RPSRMLPLJIOFFAO96CA,民主段,31.56,都市：住
RPTRMLPLJIOFFAO07CA,民主段,21.91,都市：住
RPURMLPLJIOFFAO17CA,民主段,21.91,都市：住
RPPSMLPLJIOFFAO76CA,民主段,31.59,都市：住
RPRSMLPLJIOFFAO96CA,民主段,31.59,都市：住
RPWRMLPLJIOFFAO37CA,民主段,21.88,都市：住
RPOSMLPLJIOFFAO66CA,民主段,21.91,都市：住
RPSSMLPLJIOFFAO07CA,民主段,31.59,都市：住
RPXRMLPLJIOFFAO47CA,民主段,21.91,都市：住
RPQSMLPLJIOFFAO86CA,民主段,31.59,都市：住
RPVRMLPLJIOFFAO27CA,民主段,21.91,都市：住
RPPNMLPLJIOFFAO88CA,海山段,204.32,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLKKKIOFFAO98CA,崙子段,33.74,都市：住
RPUOMLKKKIOFFAO98CA,崙子段,.02,都市：住
RPQQMLNJKIOFFAO98CA,中雅段,15.09,都市：商
RPQQMLNJKIOFFAO98CA,中雅段,2.02,都市：住
RPTSMLPLJIOFFAO17CA,民主段,31.59,都市：住
RPVSMLPLJIOFFAO37CA,民主段,31.59,都市：住
RPWSMLPLJIOFFAO47CA,民主段,31.56,都市：住
RPUSMLPLJIOFFAO27CA,民主段,31.59,都市：住
RPOQMLSLJIOFFAO76CA,武陵段,54.16,都市：住
RPQNMLLKKIOFFAO58CA,復中段,2.29,都市：商
RPPQMLTLJIOFFAO96CA,東明段,8.28,都市：其他
RPSUMLQLJIOFFAO37CA,中華段,24.13,都市：其他
RPWPMLPKJIOFFAO27EA,康樂段,24.97,都市：住
RPUOMLOKJIOFFAO76DA,南華段,13.51,都市：住
RPXNMLKLJIOFFAO66DA,東山段二小段,12.50,都市：住
RPPNMLLKKIOFFAO48CA,國道段,21.43,都市：住
RPTOMLPLJIOFFAO76CA,民主段,1400.57,都市：住
RPUNMLLKKIOFFAO98CA,武陵段,17.50,都市：住
RPSNMLLKKIOFFAO78CA,溪橋段,138.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLLKKIOFFAO88CA,中寮段,19.07,都市：住
RPTNMLLKKIOFFAO88CA,中寮段,54.01,都市：住
RPRNMLLKKIOFFAO68CA,崙子段,3.51,都市：住
RPRNMLLKKIOFFAO68CA,崙子段,6.75,都市：住
RPQNMLKKKIOFFAO48CA,美城段,3.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKKKIOFFAO48CA,美城段,3.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKKKIOFFAO48CA,美城段,31.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLKKKIOFFAO48CA,美城段,81.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLLKKIOFFAO09CA,國道段,13.48,都市：商
RPSNMLPLJIOFFAO56CA,民主段一小段,5.03,都市：商
RPOQMLTLJIOFFAO86CA,東山段一小段,21.17,都市：商
RPUNMLMLJIOFFAO09CA,南湖段,19.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMLJIOFFAO09CA,南湖段,10.08,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMLJIOFFAO09CA,南湖段,1.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMLJIOFFAO09CA,南湖段,2.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMLJIOFFAO09CA,南湖段,6.26,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMLJIOFFAO09CA,南湖段,3.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLQLJIOFFAO09CA,長春段,4.37,都市：其他
RPTOMLTKJIOFFAO07CA,中寮段,25.15,都市：住
RPTQMLPKJIOFFAO86CA,崙子段,96.00,都市：住
RPUNMLSKJIOFFAO96CA,光武段,12.91,都市：商
RPVPMLTKJIOFFAO37CA,光武段,16.15,都市：商
RPSOMLTKJIOFFAO96CA,成德段,1.96,都市：住
RPQRMLPKJIOFFAO66CA,香中段,23.42,都市：住
RPQRMLPKJIOFFAO66CA,香中段,1.20,都市：住
RPPNMLRKJIOFFAO98CA,國道段,13.21,都市：商
RPROMLTKJIOFFAO86CA,中寮段,50.30,都市：住
RPRNMLTKJIOFFAO76CA,茄苳段,11.67,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTKJIOFFAO76CA,茄苳段,3.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLTKJIOFFAO56CA,中央段,8.51,都市：商
RPOOMLTKJIOFFAO56CA,中央段,3.43,都市：商
RPPPMLKLJIOFFAO58CA,民主段一小段,4.84,都市：商
RPPNMLTKJIOFFAO56CA,東明段,44.43,都市：其他
RPSNMLKLJIOFFAO68CA,和平段,8.00,都市：住
RPRNMLPKJIOFFAO98CA,竹蓮段,24.75,都市：其他
RPRNMLSKJIOFFAO66CA,復興段,54.33,都市：其他
RPRNMLSKJIOFFAO66CA,復興段,74.32,都市：其他
RPRNMLSKJIOFFAO66CA,復興段,24.80,都市：住
RPRNMLSKJIOFFAO66CA,復興段,11.81,都市：其他
RPWNMLSKJIOFFAO17CA,光武段,13.48,都市：商
RPTNMLSKJIOFFAO86CA,光武段,13.69,都市：商
RPVNMLSKJIOFFAO07CA,光武段,13.48,都市：商
RPQNMLSKJIOFFAO56CA,明湖段,161.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLKLJIOFFAO68CA,自由段,92.00,都市：住
RPRRMLPKJIOFFAO76CA,北門段,4.52,都市：住
RPRRMLPKJIOFFAO76CA,北門段,4.28,都市：商
RPTNMLQKJIOFFAO66CA,光武段,23.16,都市：住
RPSOMLKLJIOFFAO78CA,西濱段,9.90,都市：住
RPTOMLLLJIOFFAO98CA,新興段,81.00,都市：住
RPQNMLOLJIOFFAO88CA,民富段,134.00,都市：住
RPTNMLQLJIOFFAO76CA,科園段科園小段,83.00,都市：住
RPPNMLQKJIOFFAO88CA,民富段,77.00,都市：住
RPQNMLQKJIOFFAO98CA,新興段一小段,215.12,都市：住
RPPNMLOLJIOFFAO78CA,高翠段,90.28,都市：其他
RPPNMLOLJIOFFAO78CA,高翠段,1.57,都市：其他
RPORMLTLJIOFFAO96CA,竹港段,18.58,都市：商
RPWNMLLKKIOFFAO56CA,南門段三小段,92.00,都市：商
RPWNMLLKKIOFFAO56CA,南門段三小段,16.00,都市：商
RPSNMLTLJIOFFAO96CA,古峰段,4.79,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,10.09,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,1.54,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,2.60,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,94.01,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,22.54,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,1.65,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,312.35,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,16.80,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,6.04,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,24.74,都市：其他
RPSNMLTLJIOFFAO96CA,古峰段,5.22,都市：其他
RPRPMLLLJIOFFAO88CA,和平段,12.91,都市：住
RPROMLQLJIOFFAO66CA,新興段,18.00,都市：住
RPROMLQLJIOFFAO66CA,新興段,21.00,都市：住
RPWPMLLLJIOFFAO76CA,和平段,18.24,都市：住
RPTOMLRLJIOFFAO96CA,光華段,.86,都市：住
RPTOMLRLJIOFFAO96CA,光華段,.05,都市：住
RPTOMLRLJIOFFAO96CA,光華段,5.45,都市：住
RPVOMLKKKIOFFAO09CA,華江段,143.02,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUQMLMKKIOFFAO76CA,自由段,19.74,都市：住
RPOPMLKKKIOFFAO48CA,新興段一小段,12.64,都市：住
RPWOMLKKKIOFFAO56CA,南湖段,41.63,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWOMLKKKIOFFAO56CA,南湖段,.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLPJKIOFFAO09CA,東山段一小段,.63,都市：住
RPROMLPJKIOFFAO09CA,東山段一小段,14.66,都市：其他
RPOOMLLLJIOFFAO68EA,港南段,11.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLLLJIOFFAO68EA,港南段,.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOPMLKLJIOFFAO58DA,崙子段,3.40,都市：住
RPOPMLKLJIOFFAO58DA,崙子段,6.54,都市：住
RPPOMLNJKIOFFAO68CA,東山段二小段,23.30,都市：住
RPTOMLSKJIOFFAO17EA,西門段二小段,60.25,都市：商
RPRPMLKKKIOFFAO78CA,和平段,20.89,都市：住
RPSNMLLLJIOFFAO88DA,復中段,7.38,都市：商
RPSNMLLLJIOFFAO88DA,復中段,1.90,都市：商
RPSNMLLLJIOFFAO88DA,復中段,2.42,都市：住
RPVQMLQLJIOFFAO27CA,明湖段,80.77,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUPMLTLJIOFFAO37CA,中山段三小段,13.43,都市：商
RPPVMLPLJIOFFAO07CA,美城段,194.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,32.98,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,.16,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,3.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,.55,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,4.28,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPVMLPLJIOFFAO07CA,美城段,1.41,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLNJKIOFFAO78CA,北門段,2.61,都市：商
RPQOMLNJKIOFFAO78CA,北門段,.41,都市：住
RPPNMLQKKIOFFAO98CA,竹蓮段,36.59,都市：住
RPUNMLPJKIOFFAO66CA,武陵段,15.78,都市：其他
RPUNMLPJKIOFFAO66CA,武陵段,.31,都市：住
RPPNMLNLJIOFFAO68CA,竹蓮段,77.00,都市：商
RPTNMLMLJIOFFAO98CA,南門段一小段,328.00,都市：商
RPSVMLPLJIOFFAO37CA,中雅段,11.30,都市：住
RPQVMLPLJIOFFAO17CA,柑林段,136.35,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLNLKIOFFAO66EA,福林段,28.80,都市：住
RPTNMLKLJIOFFAO78CA,民主段,28.88,都市：住
RPSQMLSKJIOFFAO07CA,復中段,28.18,都市：住
RPVSMLRLJIOFFAO57CA,育賢段,36.01,都市：住
RPVSMLRLJIOFFAO57CA,育賢段,55.71,都市：住
RPSNMLTKJIOFFAO86CA,國道段,20.90,都市：商
RPOPMLQJKIOFFAO98CA,大庄段,94.26,都市：住
RPOPMLQJKIOFFAO98CA,大庄段,17.11,都市：住
RPTNMLTKJIOFFAO96CA,國道段,20.90,都市：商
RPVNMLTKJIOFFAO17CA,國道段,18.78,都市：商
RPOOMLKLJIOFFAO38CA,力行段,32.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLKLJIOFFAO38CA,力行段,18.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLTKJIOFFAO27CA,國道段,21.01,都市：商
RPXNMLTKJIOFFAO37CA,國道段,24.70,都市：商
RPRPMLKLJIOFFAO78CA,東門段二小段,4.00,都市：商
RPRPMLKLJIOFFAO78CA,東門段二小段,4.00,都市：商
RPPOMLKLJIOFFAO48CA,柴橋段,14.78,都市：其他
RPROMLKLJIOFFAO68CA,柴橋段,14.78,都市：其他
RPQOMLTKJIOFFAO76CA,民富段,102.00,都市：住
RPSPMLKLJIOFFAO88CA,東門段二小段,68.00,都市：商
RPSPMLKLJIOFFAO88CA,東門段二小段,70.00,都市：商
RPRNMLMLJIOFFAO78CA,民主段一小段,9.31,都市：商
RPTPMLKLJIOFFAO98CA,南華段,19.58,都市：住
RPTPMLKLJIOFFAO98CA,南華段,40.74,都市：住
RPQNMLMLJIOFFAO68CA,民主段一小段,9.31,都市：商
RPWNMLMLJIOFFAO66CA,仙水段,16.84,都市：商
RPTOMLKLJIOFFAO88CA,自由段,26.38,都市：住
RPWNMLKLJIOFFAO09CA,榮光段一小段,3.03,都市：商
RPWNMLKLJIOFFAO09CA,榮光段一小段,13.00,都市：商
RPVOMLKLJIOFFAO09CA,東濱段,70.84,都市：住
RPXQMLTLJIOFFAO77CA,復興段,8.62,都市：其他
RPXQMLTLJIOFFAO77CA,復興段,502.17,都市：其他
RPXQMLTLJIOFFAO77CA,復興段,57.62,都市：其他
RPTNMLRLJIOFFAO86CA,復興段,91.62,都市：其他
RPSTMLPLJIOFFAO17CA,中雅段,152.00,都市：住
RPWNMLLLJIOFFAO56CA,前溪段,451.71,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLLLJIOFFAO68CA,中央段,5.17,都市：商
RPVNMLQLJIOFFAO96CA,南華段,15.38,都市：住
RPVNMLQLJIOFFAO96CA,南華段,56.25,都市：住
RPPPMLLLJIOFFAO68CA,金雅段,30.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTRMLTLJIOFFAO47CA,光武段,30.22,都市：住
RPTSMLTLJIOFFAO57CA,虎山段,26.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUSMLTLJIOFFAO67CA,虎山段,25.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWUMLPLJIOFFAO67CA,聚吉段,111.00,都市：住
RPVNMLLJKIOFFAO98CA,親仁段一小段,36.28,都市：住
RPXUMLPLJIOFFAO77CA,民主段,31.56,都市：住
RPPRMLKKKIOFFAO78CA,中寮段,69.25,都市：住
RPQNMLQKKIOFFAO09CA,南湖段,45.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLQKKIOFFAO09CA,南湖段,.24,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPJKIOFFAO98CA,武陵段,10.25,都市：住
RPQRMLOKJHPFFAO76EA,曲溪段,14.03,都市：住
RPQRMLOKJHPFFAO76EA,曲溪段,5.49,都市：住
RPQRMLOKJHPFFAO76EA,曲溪段,19.35,都市：住
RPVNMLPJKIOFFAO76CA,武陵段,27.58,都市：住
RPPNMLMLJIOFFAO78EA,唐高段,22.24,都市：住
RPQSMLTLJIOFFAO27CA,育賢段,23.91,都市：住
RPWPMLKKKIOFFAO66CA,舊社段,21.42,都市：住
RPSPMLKLJIOFFAO09EA,大學段,17.45,都市：住
RPUPMLMJKIOFFAO56CA,舊社段,27.46,都市：住
RPRRMLOKJHPFFAO86EA,曲溪段,14.03,都市：住
RPRRMLOKJHPFFAO86EA,曲溪段,5.49,都市：住
RPRRMLOKJHPFFAO86EA,曲溪段,19.35,都市：住
RPQNMLPLKIOFFAO66EA,民富段,24.91,都市：住
RPQNMLPLKIOFFAO66EA,民富段,2.15,都市：住
RPRRMLKKKIOFFAO98CA,南湖段,41.63,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWQMLOKJHPFFAO27EA,曲溪段,14.33,都市：住
RPWQMLOKJHPFFAO27EA,曲溪段,5.60,都市：住
RPWQMLOKJHPFFAO27EA,曲溪段,19.76,都市：住
RPQPMLQKKIOFFAO66CA,民富段,75.00,都市：住
RPPRMLOKJHPFFAO66EA,曲溪段,14.33,都市：住
RPPRMLOKJHPFFAO66EA,曲溪段,5.60,都市：住
RPPRMLOKJHPFFAO66EA,曲溪段,19.76,都市：住
RPXQMLOKJHPFFAO37EA,曲溪段,14.03,都市：住
RPXQMLOKJHPFFAO37EA,曲溪段,5.49,都市：住
RPXQMLOKJHPFFAO37EA,曲溪段,19.35,都市：住
RPVQMLOKJHPFFAO17EA,曲溪段,14.03,都市：住
RPVQMLOKJHPFFAO17EA,曲溪段,5.49,都市：住
RPVQMLOKJHPFFAO17EA,曲溪段,19.35,都市：住
RPRNMLQKKIOFFAO56CA,南門段二小段,3.61,都市：商
RPRNMLQKKIOFFAO56CA,南門段二小段,7.81,都市：商
RPRNMLQKKIOFFAO56CA,南門段二小段,1.00,都市：商
RPRNMLQKKIOFFAO56CA,南門段二小段,1.24,都市：商
RPUNMLQKKIOFFAO86CA,港南段,67.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLTLJIOFFAO47CA,港北段,31.04,都市：住
RPQPMLTLJIOFFAO96CA,港北段,22.63,都市：住
RPXOMLTLJIOFFAO57CA,港北段,31.04,都市：住
RPPPMLTLJIOFFAO86CA,港北段,22.63,都市：住
RPOPMLTLJIOFFAO76CA,港北段,23.06,都市：住
RPRPMLTLJIOFFAO07CA,港北段,22.85,都市：住
RPVNMLQKKIOFFAO96CA,武陵段,.46,都市：住
RPVNMLQKKIOFFAO96CA,武陵段,17.28,都市：住
RPQUMLQLJIOFFAO17CA,中山段三小段,23.68,都市：商
RPSPMLTLJIOFFAO17CA,港北段,31.26,都市：住
RPPQMLQKKIOFFAO66CA,東香段,.54,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLQKKIOFFAO66CA,東香段,.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLQKKIOFFAO66CA,東香段,.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLQKKIOFFAO66CA,東香段,.74,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPQMLQKKIOFFAO66CA,東香段,90.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXPMLLLJIOFFAO86CA,南華段,15.38,都市：住
RPXPMLLLJIOFFAO86CA,南華段,57.55,都市：住
RPXOMLMLJIOFFAO86CA,金雅段,515.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLLLJIOFFAO56CA,長春段,25.95,都市：住
RPXQMLLLJIOFFAO96CA,關東段,13.68,都市：商
RPOPMLMLJIOFFAO68CA,金雅段,535.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLMLJIOFFAO76CA,南華段,502.50,都市：住
RPRNMLOLJIOFFAO98CA,崙子段,74.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
