編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLPKJIOFFEA38CB,溫泉段四小段,3.59,都市：住
RPUNMLPKJIOFFEA38CB,溫泉段四小段,2.58,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,2.02,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,3.03,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,1.23,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,.54,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,1.22,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,.47,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,2.30,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,3.48,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,1.25,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,.37,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,.88,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,.07,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,.95,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,3.59,都市：住
RPXNMLPKJIOFFEA68CB,溫泉段四小段,2.58,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,2.02,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,3.03,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,1.23,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,.54,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,1.22,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,.47,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,2.30,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,3.48,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,1.25,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,.37,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,.88,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,.07,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,.95,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,3.59,都市：住
RPTOMLPKJIOFFEA38CB,溫泉段四小段,2.58,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,2.02,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,3.03,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,1.23,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,.54,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,.47,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,1.22,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,2.30,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,3.48,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,1.25,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,.37,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,.88,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,.07,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,.95,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,3.59,都市：住
RPUOMLPKJIOFFEA48CB,溫泉段四小段,2.58,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,2.02,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,3.03,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,2.02,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,1.23,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,3.03,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,.54,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,1.23,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,1.22,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,.54,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,.47,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,1.22,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,2.30,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,.47,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,3.48,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,2.30,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,1.25,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,3.48,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,.37,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,1.25,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,.88,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,.37,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,.07,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,.88,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,.95,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,.07,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,3.59,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,.95,都市：住
RPWNMLPKJIOFFEA58CB,溫泉段四小段,2.58,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,3.59,都市：住
RPVOMLPKJIOFFEA58CB,溫泉段四小段,2.58,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,1.54,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,2.30,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.94,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.41,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.92,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.36,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,1.75,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,2.64,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.95,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.28,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.67,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.06,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,.72,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,2.73,都市：住
RPXOMLPKJIOFFEA78CB,溫泉段四小段,1.96,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,2.02,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,3.03,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,1.23,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,.54,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,1.22,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,.47,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,2.30,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,3.48,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,1.25,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,.37,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,.88,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,.07,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,.95,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,3.59,都市：住
RPSOMLPKJIOFFEA28CB,溫泉段四小段,2.58,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,2.02,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,3.03,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,1.23,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,.54,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,1.22,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,.47,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,2.30,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,3.48,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,1.25,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,.37,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,.88,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,.07,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,.95,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,3.59,都市：住
RPVNMLPKJIOFFEA48CB,溫泉段四小段,2.58,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,2.02,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,3.03,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,1.23,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,.54,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,1.22,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,.47,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,2.30,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,3.48,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,1.25,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,.37,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,.88,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,.07,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,.95,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,3.59,都市：住
RPPOMLPKJIOFFEA97CB,溫泉段四小段,2.58,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,2.02,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,3.03,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,1.23,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,.54,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,1.22,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,.47,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,2.30,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,3.48,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,1.25,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,.37,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,.88,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,.07,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,.95,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,3.59,都市：住
RPOOMLPKJIOFFEA87CB,溫泉段四小段,2.58,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,2.02,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,3.03,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,1.23,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,.54,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,1.22,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,.47,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,2.30,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,3.48,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,1.25,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,.37,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,.88,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,.07,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,.95,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,3.59,都市：住
RPWOMLPKJIOFFEA68CB,溫泉段四小段,2.58,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,1.54,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,2.30,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.94,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.41,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.92,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.36,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,1.75,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,2.64,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,1.54,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,2.30,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.41,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.92,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.36,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,1.75,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,2.64,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.95,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.28,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.67,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.06,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.72,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,2.73,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,1.96,都市：住
RPTPMLPKJIOFFEA48CB,溫泉段四小段,.94,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.95,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.28,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.67,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.06,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,.72,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,2.73,都市：住
RPOPMLPKJIOFFEA97CB,溫泉段四小段,1.96,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,1.54,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,2.30,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.94,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.92,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.36,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,1.75,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,2.64,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.95,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.28,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.67,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.06,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.72,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,2.73,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,1.96,都市：住
RPQPMLPKJIOFFEA18CB,溫泉段四小段,.41,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,1.54,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,2.30,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.94,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.41,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.92,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.36,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,1.75,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,2.64,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.95,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.28,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.67,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.06,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,.72,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,2.73,都市：住
RPUPMLPKJIOFFEA58CB,溫泉段四小段,1.96,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,1.54,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,2.30,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.94,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.41,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.92,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.36,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,1.75,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,2.64,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.95,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.28,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.67,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.06,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,.72,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,2.73,都市：住
RPWPMLPKJIOFFEA78CB,溫泉段四小段,1.96,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,1.54,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,2.30,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.94,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.41,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.92,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.36,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,1.75,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,2.64,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.95,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.28,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.67,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.06,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,.72,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,2.73,都市：住
RPRPMLPKJIOFFEA28CB,溫泉段四小段,1.96,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,1.54,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,2.30,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.94,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.41,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.92,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.36,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,1.75,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,2.64,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.95,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.28,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.67,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.06,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,.72,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,2.73,都市：住
RPOQMLPKJIOFFEA08CB,溫泉段四小段,1.96,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,1.54,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,2.30,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.94,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.41,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.92,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.36,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,1.75,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,2.64,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.95,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.28,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.67,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.06,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,.72,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,2.73,都市：住
RPXPMLPKJIOFFEA88CB,溫泉段四小段,1.96,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,2.02,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,3.03,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,1.23,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,.54,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,1.22,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,.47,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,2.30,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,3.48,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,1.25,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,.37,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,.88,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,.07,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,.95,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,3.59,都市：住
RPPQMLPKJIOFFEA18CB,溫泉段四小段,2.58,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,2.02,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,3.03,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,1.23,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,.54,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,1.22,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,.47,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,2.30,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,3.48,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,1.25,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,.37,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,.88,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,.07,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,.95,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,3.59,都市：住
RPQQMLPKJIOFFEA28CB,溫泉段四小段,2.58,都市：住
RPTQMLPKJIOFFEA58CB,溫泉段四小段,1.54,都市：住
RPTQMLPKJIOFFEA58CB,溫泉段四小段,2.30,都市：住
RPTQMLPKJIOFFEA58CB,溫泉段四小段,.94,都市：住
RPTQMLPKJIOFFEA58CB,溫泉段四小段,.41,都市：住
RPTQMLPKJIOFFEA58CB,溫泉段四小段,.92,都市：住
RPTQMLPKJIOFFEA58CB,溫泉段四小段,.36,都市：住
