編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPLJIOFFCC08CA,4,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,二十二層
RPRNMLPLJIOFFCC08CA,4,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRNMLPLJIOFFCC08CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRNMLPLJIOFFCC08CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRNMLPLJIOFFCC08CA,4,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRNMLPLJIOFFCC08CA,4,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLNKJIOFFCC38CA,4,146.53,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十六層
RPXNMLNKJIOFFCC38CA,4,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXNMLNKJIOFFCC38CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLNKJIOFFCC38CA,4,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLNKJIOFFCC38CA,4,1.41,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLNKJIOFFCC38CA,4,91.61,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLOKJIOFFCC08CA,39,80.77,住家用,鋼筋混凝土造,69年12月9日,四層,四層
RPUNMLNKJIOFFCC08CA,27,80.44,住家用,鋼筋混凝土造,81年11月20日,五層,五層
RPUNMLNKJIOFFCC08CA,27,1.18,共用部份,鋼筋混凝土造,81年11月20日,五層,
RPVOMLOKJIOFFCC38CA,8,133.91,見其他登記事項,鋼筋混凝土造,101年2月20日,七層,三層
RPVOMLOKJIOFFCC38CA,8,29.59,見其他登記事項,鋼筋混凝土造,101年2月20日,七層,
RPUNMLMKJIOFFCC97CA,46,71.38,住家用,加強磚造,63年3月5日,二層,一層 二層
RPTNMLMKJIOFFCC87CA,29,90.44,住家用,鋼筋混凝土造,79年5月23日,五層,二層
RPTNMLMKJIOFFCC87CA,29,6.30,共用部份,鋼筋混凝土造,79年5月23日,五層,
RPVNMLPKJIOFFBC38DA,74,82.97,住家用,木造,35年1月1日,一層,一層 騎樓
RPUNMLMKJIOFFBC97DA,24,64.58,見其他登記事項,鋼筋混凝土造,84年6月10日,四層,二層 夾層
RPUNMLMKJIOFFBC97DA,24,4.84,共用部份,鋼筋混凝土造,84年6月10日,四層,
RPUNMLMKJIOFFBC97DA,24,.95,共用部份,鋼筋混凝土造,84年6月10日,五層,
RPSNMLLLJIOFFCC77CA,22,76.26,住家用,鋼筋混凝土造,86年6月23日,七層,二層
RPSNMLLLJIOFFCC77CA,22,9.37,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPSNMLLLJIOFFCC77CA,22,2.08,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPSNMLLLJIOFFCC77CA,22,26.64,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPSNMLMKJIOFFCC97EA,15,120.16,住家用,鋼筋混凝土造,93年5月3日,五層,五層 見其他登記事項
RPSNMLMKJIOFFCC97EA,15,18.73,共用部份,鋼筋混凝土造,93年5月3日,五層,
RPOPMLOKJIOFFCC97EA,25,2.91,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPOPMLOKJIOFFCC97EA,25,10.87,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPOPMLOKJIOFFCC97EA,25,58.22,住家用,鋼筋混凝土造,84年1月17日,五層,一層
RPOOMLMKJIOFFCC47CA,40,68.10,住家用,鋼筋混凝土造,68年4月17日,四層,四層
RPPPMLOKJIOFFCC08EA,25,144.91,住家用,鋼筋混凝土造,84年1月17日,五層,一層
RPPPMLOKJIOFFCC08EA,25,12.15,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPPPMLOKJIOFFCC08EA,25,2.91,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPXNMLPLJIOFFCC68CA,1,47.86,見其他登記事項,鋼筋混凝土造,107年10月9日,七層,
RPXNMLPLJIOFFCC68CA,1,89.26,見其他登記事項,鋼筋混凝土造,107年10月9日,七層,七層
RPXNMLPLJIOFFCC68CA,1,35.85,見其他登記事項,鋼筋混凝土造,107年10月9日,七層,
RPXOMLTKJIOFFCC09CA,23,5.11,共用部份,鋼筋混凝土造,85年4月29日,五層,
RPXOMLTKJIOFFCC09CA,23,121.38,住家用,鋼筋混凝土造,85年4月29日,五層,一層
RPXOMLTKJIOFFCC09CA,23,2.18,共用部份,鋼筋混凝土造,85年4月29日,五層,
RPOOMLNKJIOFFCC57CA,,129.89,見其他登記事項,鋼筋混凝土造,108年7月23日,十二層,五層
RPOOMLNKJIOFFCC57CA,,117.18,見其他登記事項,鋼筋混凝土造,108年7月23日,十二層,
RPPOMLNKJIOFFCC67CA,,129.89,見其他登記事項,鋼筋混凝土造,108年7月23日,十二層,四層
RPPOMLNKJIOFFCC67CA,,89.78,見其他登記事項,鋼筋混凝土造,108年7月23日,十二層,
RPTNMLNKJIOFFCC97CA,39,74.63,住家用,鋼筋混凝土造,69年12月9日,四層,二層
RPQOMLKLJIOFFBC57DA,21,101.54,住家用,鋼筋混凝土造,88年1月14日,十五層,七層
RPQOMLKLJIOFFBC57DA,21,19.57,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQOMLKLJIOFFBC57DA,21,5.42,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQOMLKLJIOFFBC57DA,21,2.40,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLKLJIOFFBC57DA,21,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXOMLOKJIOFFCC58CA,4,98.61,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,五層
RPXOMLOKJIOFFCC58CA,4,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXOMLOKJIOFFCC58CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXOMLOKJIOFFCC58CA,4,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXOMLOKJIOFFCC58CA,4,.95,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXOMLOKJIOFFCC58CA,4,56.16,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUOMLOKJIOFFBC18CA,23,87.64,住家用,鋼筋混凝土造,85年4月26日,十六層,七層
RPUOMLOKJIOFFBC18CA,23,35.41,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPUOMLOKJIOFFBC18CA,23,8.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPSNMLPLJIOFFBC08CA,20,107.66,住家用,鋼筋混凝土造,88年10月6日,五層,三層
RPSNMLPLJIOFFBC08CA,20,4.39,共用部份,鋼筋混凝土造,88年10月6日,五層,
RPSNMLPLJIOFFBC08CA,20,54.18,共用部份,鋼筋混凝土造,88年10月6日,五層,
RPOPMLNJKIOFFBC57CA,41,113.09,住家用,鋼筋混凝土加強磚造,67年6月9日,五層,四層
RPPOMLKLJIOFFBC37CA,31,2.06,共用部份,鋼筋混凝土造,77年7月6日,五層,
RPPOMLKLJIOFFBC37CA,31,130.26,住家用,鋼筋混凝土造,77年7月6日,五層,二層
RPWNMLRLJIOFFBC68CA,2,74.58,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,
RPWNMLRLJIOFFBC68CA,2,99.74,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,一層
RPUNMLNKJIOFFBC97CA,29,91.89,住家用,鋼筋混凝土造,79年6月1日,五層,三層
RPUNMLNKJIOFFBC97CA,29,1.09,共用部份,鋼筋混凝土造,79年6月1日,五層,
RPUNMLNKJIOFFBC97CA,29,6.41,共用部份,鋼筋混凝土造,79年6月1日,五層,
RPTNMLNKJIOFFBC87CA,33,101.55,住家用,鋼筋混凝土造,76年3月23日,五層,五層
RPRNMLSKJIOFFBC18CA,34,65.20,住家用,鋼筋混凝土造,74年12月13日,五層,二層
RPRNMLSKJIOFFBC18CA,34,5.18,共用部份,鋼筋混凝土造,74年12月13日,五層,
RPQOMLNKJIOFFCC77CA,10,111.95,見其他登記事項,鋼筋混凝土造,98年7月16日,十一層,六層
RPQOMLNKJIOFFCC77CA,10,59.36,見其他登記事項,鋼筋混凝土造,98年7月16日,十一層,
RPPNMLPKJIOFFCC77CA,4,76.14,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,九層
RPPNMLPKJIOFFCC77CA,4,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPNMLPKJIOFFCC77CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPNMLPKJIOFFCC77CA,4,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLPKJIOFFCC77CA,4,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPNMLPKJIOFFCC77CA,4,46.97,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLKLJIOFFCC37CA,22,94.24,住家用,鋼筋混凝土造,86年12月2日,十二層,六層
RPPNMLKLJIOFFCC37CA,22,12.70,共用部份,鋼筋混凝土造,86年12月2日,十二層,
RPPNMLKLJIOFFCC37CA,22,14.28,共用部份,鋼筋混凝土造,86年12月2日,十二層,
RPWNMLNKJIOFFCC28CA,3,64.50,見其他登記事項,鋼筋混凝土造,106年1月24日,十五層,七層
RPWNMLNKJIOFFCC28CA,3,12.40,見其他登記事項,鋼筋混凝土造,106年1月24日,十五層,
RPWNMLNKJIOFFCC28CA,3,16.37,見其他登記事項,鋼筋混凝土造,106年1月24日,十五層,
RPOOMLRLJIOFFBC97CA,48,75.35,住家用,加強磚造,60年11月29日,四層,一層
RPOOMLRLJIOFFBC97CA,48,4.59,共用部份,加強磚造,60年11月29日,四層,
RPQOMLKLJIOFFCC77EA,49,78.68,住家用,加強磚造,60年1月20日,二層,二層
RPQNMLOKJIOFFBC67CA,33,91.12,住家用,鋼筋混凝土造,76年3月23日,五層,三層
RPUNMLTKKIOFFCC98EA,24,71.03,住家用,鋼筋混凝土造,84年8月8日,六層,一層
RPUNMLTKKIOFFCC98EA,24,11.64,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUNMLTKKIOFFCC98EA,24,15.05,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUNMLMLJIOFFBC08DA,22,62.08,住家用,鋼筋混凝土造,86年6月7日,六層,五層
RPUNMLMLJIOFFBC08DA,22,6.54,共用部份,鋼筋混凝土造,86年6月7日,六層,
RPUNMLMLJIOFFBC08DA,22,2.80,共用部份,鋼筋混凝土造,86年6月7日,六層,
RPUNMLMLJIOFFBC08DA,22,37.55,共用部份,鋼筋混凝土造,86年6月7日,六層,
RPSNMLOJKIOFFBC97DA,,79.73,見其他登記事項,鋼筋混凝土造,108年6月22日,七層,
RPSNMLOJKIOFFBC97DA,,105.07,見其他登記事項,鋼筋混凝土造,108年6月22日,七層,六層
RPPNMLLLJIOFFBC37CA,37,80.05,住家用,鋼筋混凝土造,71年5月8日,五層,三層
RPTNMLSJKIOFFCC48CA,41,68.18,住家用,鋼筋混凝土加強磚造,67年11月15日,四層,三層
RPRNMLSJKIOFFCC28CA,38,75.75,住家用,鋼筋混凝土造,70年11月10日,四層,二層
RPRNMLSJKIOFFCC28CA,38,8.25,共用部份,鋼筋混凝土造,70年11月10日,四層,
RPPNMLNJKIOFFCC57CA,39,86.82,住家用,鋼筋混凝土造,69年12月17日,五層,五層
RPSNMLSJKIOFFCC38CA,52,69.84,住家用,加強磚造,57年1月25日,二層,一層 二層
RPQNMLQKKIOFFCC08CA,24,92.16,住家用,鋼筋混凝土造,84年10月2日,七層,四層
RPQNMLQKKIOFFCC08CA,24,1.98,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPQNMLQKKIOFFCC08CA,24,4.42,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPQNMLQKKIOFFCC08CA,24,49.43,共用部份,鋼筋混凝土造,84年10月2日,七層,
RPSNMLQLJIOFFCC28CA,20,121.20,住家用,鋼筋混凝土造,88年6月11日,五層,三層 四層 五層
RPSNMLQLJIOFFCC28CA,20,11.64,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLJIOFFCC28CA,20,3.73,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPSNMLQLJIOFFCC28CA,20,35.45,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPSNMLQLJIOFFCC28CA,20,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層
RPSNMLQLJIOFFCC28CA,20,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPSNMLQLJIOFFCC28CA,20,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLJIOFFCC28CA,20,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLJIOFFCC28CA,20,.07,住家用,鋼筋混凝土造,88年6月11日,一層,一層
RPSNMLQLJIOFFCC28CA,20,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPSNMLQLJIOFFCC28CA,20,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPSNMLQLJIOFFCC28CA,20,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPRNMLMLJIOFFCC77CA,11,60.79,住家用,鋼筋混凝土造,97年7月1日,七層,四層
RPRNMLMLJIOFFCC77CA,11,9.78,共用部份,鋼筋混凝土造,97年7月1日,七層,
RPRNMLMLJIOFFCC77CA,11,14.09,共用部份,鋼筋混凝土造,97年7月1日,七層,
RPQNMLQJKIOFFCC97CA,24,7.60,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPQNMLQJKIOFFCC97CA,24,45.77,住家用,鋼筋混凝土造,84年8月8日,六層,四層
RPQNMLQJKIOFFCC97CA,24,9.63,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPPNMLOJKIOFFCC67CA,37,85.92,住家用,鋼筋混凝土造,71年4月20日,四層,一層
RPPNMLOJKIOFFCC67CA,37,85.92,住家用,鋼筋混凝土造,71年4月20日,四層,地下層
RPPOMLRLJIOFFCC18CA,37,33.95,住家用,鋼筋混凝土造,72年3月31日,五層,五層
RPWOMLTKJIOFFCC98CA,22,80.28,住家用,鋼筋混凝土造,86年4月1日,五層,二層
RPWOMLTKJIOFFCC98CA,25,2.74,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,三層 一層 二層 四層
RPQNMLSJKIOFFCC18CA,5,41.43,見其他登記事項,鋼筋混凝土造,103年6月5日,十層,
RPQNMLSJKIOFFCC18CA,5,.30,見其他登記事項,鋼筋混凝土造,103年6月5日,十層,一層
RPQNMLSJKIOFFCC18CA,5,45.00,見其他登記事項,鋼筋混凝土造,103年6月5日,十層,
RPQNMLSJKIOFFCC18CA,5,98.08,見其他登記事項,鋼筋混凝土造,103年6月5日,十層,十層
RPUNMLTKJIOFFBC68DA,48,68.40,住家用,加強磚造,60年9月21日,四層,三層
RPPOMLPKJIOFFCC87CA,24,10.71,共用部份,鋼筋混凝土造,85年2月16日,七層,
RPPOMLPKJIOFFCC87CA,24,58.97,住家用,鋼筋混凝土造,85年2月16日,七層,五層
RPUNMLPKJIOFFCC28CA,41,64.99,住家用,鋼筋混凝土造,68年2月28日,四層,二層
RPVNMLPKJIOFFCC38CA,25,40.04,住家用,鋼筋混凝土造,83年10月17日,十九層,十四層
RPVNMLPKJIOFFCC38CA,25,9.02,共用部份,鋼筋混凝土造,83年10月17日,十九層,
RPVNMLPKJIOFFCC38CA,25,6.44,共用部份,鋼筋混凝土造,83年10月17日,十九層,
RPUNMLSKJIOFFCC58CA,49,78.68,住家用,加強磚造,60年1月20日,二層,二層
RPTNMLSKJIOFFCC48CA,25,56.05,住家用,鋼筋混凝土造,84年3月16日,七層,六層
RPTNMLSKJIOFFCC48CA,25,8.57,共用部份,鋼筋混凝土造,84年3月16日,七層,
RPSNMLSJKIOFFBC28CA,21,39.84,住家用,鋼筋混凝土造,88年1月22日,七層,四層
RPSNMLSJKIOFFBC28CA,21,7.34,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,39.84,住家用,鋼筋混凝土造,88年1月22日,七層,四層
RPSNMLSJKIOFFBC28CA,21,2.66,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,17.46,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,1.06,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,7.34,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,2.66,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,17.46,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPSNMLSJKIOFFBC28CA,21,1.06,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPTNMLSKJIOFFBC38CA,40,73.89,住家用,鋼筋混凝土造,69年5月2日,五層,四層
RPPNMLNLJIOFFBC57CA,46,77.22,住家用,鋼筋混凝土加強磚造,62年6月23日,四層,二層
RPOOMLSKJIOFFBC97CA,1,42.56,見其他登記事項,鋼筋混凝土造,108年2月12日,十四層,五層
RPOOMLSKJIOFFBC97CA,1,8.60,見其他登記事項,鋼筋混凝土造,108年2月12日,十四層,
RPSOMLRLJIOFFBC38CA,7,91.77,住家用,鋼筋混凝土造,101年6月20日,七層,七層
RPOOMLSKJIOFFBC97CA,1,12.44,見其他登記事項,鋼筋混凝土造,108年2月12日,十四層,
RPSOMLRLJIOFFBC38CA,7,36.44,見其他登記事項,鋼筋混凝土造,101年6月20日,七層,
RPQNMLNLJIOFFBC67CA,34,85.75,住家用,鋼筋混凝土造,74年9月12日,四層,三層
RPQNMLNLJIOFFBC67CA,34,6.68,共用部份,鋼筋混凝土造,74年9月12日,四層,
RPQNMLNLJIOFFBC67CA,34,1.54,共用部份,鋼筋混凝土造,74年9月12日,四層,
RPVNMLQLJIOFFBC48CA,32,76.41,住家用,鋼筋混凝土造,76年10月16日,五層,五層
RPVNMLQLJIOFFBC48CA,32,6.15,共用部份,鋼筋混凝土造,76年10月16日,五層,
RPRNMLTKJIOFFBC28CA,19,35.48,商業用,鋼骨鋼筋混凝土造,90年2月21日,三十三層,二十四層
RPRNMLTKJIOFFBC28CA,19,9.28,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPRNMLTKJIOFFBC28CA,19,13.26,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPQNMLPKJIOFFCC87CA,25,115.31,住家用,鋼筋混凝土造,84年1月17日,五層,三層
RPQNMLPKJIOFFCC87CA,25,13.93,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPQNMLPKJIOFFCC87CA,25,2.91,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPRNMLQKJIOFFBC97CA,2,55.06,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,六層
RPRNMLQKJIOFFBC97CA,2,27.78,見其他登記事項,鋼筋混凝土造,106年11月9日,十層,
RPVNMLSKJIOFFCC68CA,21,64.54,住家用,鋼筋混凝土造,87年12月10日,十二層,五層
RPVNMLSKJIOFFCC68CA,21,13.45,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPVNMLSKJIOFFCC68CA,21,3.84,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPVNMLSKJIOFFCC68CA,21,6.95,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPPPMLTLJIOFFBC38CA,22,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPTNMLTKJIOFFBC48CA,10,49.44,住家用,鋼筋混凝土造,98年6月25日,二十五層,二十二層
RPTNMLTKJIOFFBC48CA,10,9.61,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPTNMLTKJIOFFBC48CA,10,98.88,住家用,鋼筋混凝土造,98年6月25日,二十五層,二十二層
RPTNMLTKJIOFFBC48CA,10,10.43,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
RPTNMLTKJIOFFBC48CA,10,19.22,共用部份,鋼筋混凝土造,98年6月25日,二十五層,
