編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXNMLRKKIOFFAI66CA,湖子內段湖美小段,104.67,都市：其他
RPUNMLRKKIOFFAI98CA,湖子內段湖美小段,121.06,都市：其他
RPWNMLRKKIOFFAI56CA,湖子內段湖美小段,196.22,都市：其他
RPRNMLSJKIOFFAI68CA,何庄段,753.72,都市：農
RPTOMLRKKIOFFAI98CA,湖子內段湖美小段,146.11,都市：其他
RPSOMLRKKIOFFAI88CA,湖子內段湖美小段,146.87,都市：其他
RPUOMLRKKIOFFAI09CA,湖子內段湖美小段,168.00,都市：其他
RPOOMLKLJIOFFAI77CA,劉厝段劉厝小段,13.35,都市：商
RPPOMLTLJIOFFAI78CA,興村段,15.00,都市：商
RPPOMLKLJIOFFAI87CA,後庄段,.40,都市：住
RPPOMLKLJIOFFAI87CA,後庄段,104.00,都市：住
RPPOMLKLJIOFFAI87CA,後庄段,3.00,都市：住
RPPOMLKLJIOFFAI87CA,後庄段,10.00,都市：住
RPPOMLKLJIOFFAI87CA,後庄段,20.00,都市：住
RPSNMLQLJIOFFAI68CA,堀川段,129.14,都市：住
RPSNMLQLJIOFFAI68CA,堀川段,6.29,都市：其他
RPSNMLRKKIOFFAI78CA,湖子內段湖美小段,84.00,都市：其他
RPSNMLRKKIOFFAI78CA,湖子內段湖美小段,84.00,都市：其他
RPRNMLMLJIOFFAI18CA,北湖段,29.00,都市：農
RPQOMLRKKIOFFAI68CA,湖子內段湖美小段,52.34,都市：其他
RPQOMLRKKIOFFAI68CA,湖子內段湖美小段,52.34,都市：其他
RPUNMLRLJIOFFAI98CA,盧東段,95.74,都市：農
RPUNMLNJKIOFFAI48CA,下路頭段,29.28,都市：住
RPQOMLKLJIOFFAI97CA,北門段五小段,130.00,都市：商
RPVNMLKMJIOFFAI48CA,湖子內段興安小段,434.11,都市：住
RPVNMLKMJIOFFAI48CA,湖子內段興安小段,785.60,都市：住
RPXOMLRKKIOFFAI76CA,劉厝段玉山小段,75.34,都市：住
RPXOMLRKKIOFFAI76CA,劉厝段玉山小段,15.05,都市：住
RPSNMLMJKIOFFAI18CA,竹圍子段三小段,12.24,都市：住
RPUNMLKMJIOFFAI38CA,湖子內段興安小段,434.10,都市：住
RPXNMLTJKIOFFAI76CA,車店段車店小段,28.78,都市：住
RPSNMLMLJIOFFAI28CA,短竹段,3.49,都市：住
RPUNMLSLJIOFFAI09CA,盧厝段,11.55,都市：住
RPUNMLSLJIOFFAI09CA,長竹段,.13,都市：住
RPQOMLKMJIOFFAI08CA,車店段車店小段,39.19,都市：住
RPQNMLQKKIOFFAI48CA,新富段三小段,5.82,都市：商
RPQNMLQKKIOFFAI48CA,新富段三小段,.29,都市：商
RPUOMLMKKIOFFAI58CA,竹圍子段,5.90,都市：住
RPTNMLRKKIOFFAI88CA,湖子內段湖美小段,146.50,都市：住
RPUNMLKLJIOFFAI28CA,白川段,11.00,都市：住
RPUNMLKLJIOFFAI28CA,白川段,23.00,都市：住
RPUNMLKLJIOFFAI28CA,白川段,10.00,都市：住
RPQNMLRKKIOFFAI58CA,湖子內段湖美小段,144.87,都市：住
RPUPMLRKKIOFFAI56CA,同興段,25.97,都市：住
RPVNMLTJKIOFFAI56CA,大溪段,4.19,都市：住
RPVNMLTJKIOFFAI56CA,大溪段,.33,都市：住
RPVNMLTJKIOFFAI56CA,大溪段,85.58,都市：住
RPRNMLRKKIOFFAI68CA,湖子內段湖美小段,119.66,都市：住
RPWNMLKMJIOFFAI58CA,盧厝段,74.00,都市：住
RPXNMLKMJIOFFAI68CA,長竹段,31.20,都市：住
RPQOMLTLJIOFFAI88CA,興村段,17.27,都市：住
RPWNMLNJKIOFFAI68CA,元段五小段,75.00,都市：商
RPPNMLKMJIOFFAI87CA,下路頭段,91.00,都市：住
RPPPMLRKKIOFFAI68CA,下路頭段,23.00,都市：其他
RPPPMLRKKIOFFAI68CA,下路頭段,27.00,都市：住
RPPPMLRKKIOFFAI68CA,下路頭段,58.00,都市：住
RPSNMLSJKIOFFAI78CA,埤子頭段新厝小段,72.00,都市：住
RPSOMLNJKIOFFAI38CA,短竹段,75.00,都市：住
RPQNMLQLJIOFFAI48CA,竹圍子段,16.04,都市：住
RPUNMLQJKIOFFAI78CA,南門段五小段,56.00,都市：商
RPROMLSLJIOFFAI88CA,西門段四小段,3.15,都市：商
RPROMLSLJIOFFAI88CA,西門段四小段,.03,都市：商
RPROMLSLJIOFFAI88CA,西門段四小段,2.20,都市：商
RPXNMLPJKIOFFAI98CA,檜段七小段,7.13,都市：商
RPTOMLNJKIOFFAI48CA,港子坪段港坪小段,96.00,都市：住
RPRNMLMLJIOFFAI38EA,下路頭段,78.00,都市：住
RPQPMLQKKIOFFAI68CA,白川段,3.27,都市：住
RPQPMLQKKIOFFAI68CA,車店段,34.51,都市：住
RPTNMLPLJIOFFAI68CA,中山段五小段,19.44,都市：住
RPTNMLPLJIOFFAI68CA,中山段五小段,7.47,都市：住
RPUNMLPLJIOFFAI78CA,北園段,100.00,都市：商
RPOOMLPLJIOFFAI28CA,劉厝段玉山小段,78.00,都市：住
RPOOMLPLJIOFFAI28CA,劉厝段玉山小段,23.53,都市：住
RPQNMLTLJIOFFAI78CA,竹圍子段中興小段,7.81,都市：住
RPTOMLQKKIOFFAI88CA,北園段,5167.00,都市：住
RPPNMLQLJIOFFAI38CA,湖子內段新民小段,746.51,都市：商
RPUOMLPLJIOFFAI88CA,北園段,96.00,都市：商
RPUOMLPLJIOFFAI88CA,北園段,27.40,都市：商
RPVOMLPLJIOFFAI98CA,北園段,83.00,都市：商
RPVOMLPLJIOFFAI98CA,北園段,27.40,都市：商
RPPPMLPLJIOFFAI48CA,劉厝段玉山小段,157.25,都市：住
RPQPMLPLJIOFFAI58CA,育人段,61.21,都市：住
RPQPMLPLJIOFFAI58CA,育人段,19.90,都市：住
RPVNMLPLJIOFFAI88CA,北園段,96.00,都市：商
RPXNMLPLJIOFFAI09CA,北園段,93.00,都市：商
RPPOMLPLJIOFFAI38CA,北園段,13.70,都市：商
RPPOMLPLJIOFFAI38CA,北園段,90.00,都市：商
RPROMLPLJIOFFAI58CA,北園段,115.00,都市：商
RPROMLPLJIOFFAI58CA,北園段,13.70,都市：商
RPTOMLPLJIOFFAI78CA,北園段,54.80,都市：商
RPTOMLPLJIOFFAI78CA,北園段,98.00,都市：商
RPTOMLPLJIOFFAI78CA,北園段,93.00,都市：商
RPVNMLQLJIOFFAI98CA,港子坪段港坪小段,103.00,都市：住
RPUOMLNJKIOFFAI58CA,中山段七小段,141.00,都市：住
RPUOMLNJKIOFFAI58CA,中山段七小段,29.00,都市：住
RPOOMLPJKIOFFAI18CA,玉川段,63.00,都市：住
RPOOMLPJKIOFFAI18CA,玉川段,93.00,都市：住
RPSNMLPJKIOFFAI48CA,興村段,21.00,都市：住
RPPNMLSJKIOFFAI48CA,盧厝段,43.56,都市：住
RPRNMLQKKIOFFAI58CA,竹圍子段中興小段,17.52,都市：商
RPOOMLTLJIOFFAI68CA,下路頭段,89.00,都市：住
RPPOMLTJKIOFFAI68CA,竹圍子段二小段,14.79,都市：住
RPQOMLTJKIOFFAI78CA,下路頭段,3.81,都市：住
RPOOMLTJKIOFFAI58CA,埤子頭段,81.00,都市：住
RPOOMLRLJIOFFAI48CA,檜段七小段,12.01,都市：商
RPRPMLQKKIOFFAI78CA,車店段,8.13,都市：住
RPTPMLRKKIOFFAI09CA,湖子內段湖內小段,92.00,都市：住
RPRNMLQLJIOFFAI58CA,車店段車店小段,100.00,都市：住
RPUOMLOJKIOFFAI68CA,遠東段,15.41,都市：住
RPSNMLTLJIOFFAI98CA,中庄段,84.00,都市：住
RPPNMLNLKIOFFAI18CA,劉厝段玉山小段,105.27,都市：住
RPPNMLNLKIOFFAI18CA,劉厝段玉山小段,48.00,都市：住
RPUNMLTKKIOFFAI56CA,竹村段,25.07,都市：住
RPUNMLTKKIOFFAI56CA,竹村段,225.07,都市：住
RPXNMLSLJIOFFAI96EA,埤子頭段新厝小段,102.00,都市：住
RPXNMLSLJIOFFAI96EA,埤子頭段新厝小段,9.00,都市：住
RPQNMLRLJIOFFAI78EA,頂庄段,.13,都市：農
RPQNMLRLJIOFFAI78EA,頂庄段,84.00,都市：住
RPRNMLLKKIOFFAI28EA,港子坪段港坪小段,104.00,都市：住
RPWOMLSKKIOFFAI76CA,遠東段,1.79,都市：住
RPOOMLSLJIOFFAI78EA,西門段四小段,27.14,都市：商
RPOOMLNLKIOFFAI38EA,育人段,6.70,都市：住
RPQOMLNLKIOFFAI58EA,太平段,9.65,都市：住
RPVNMLRLJIOFFAI09CA,車店段,67.00,都市：住
RPXOMLSKKIOFFAI86CA,遠東段,1.79,都市：住
RPROMLKMJIOFFAI18CA,下路頭段,7.61,都市：住
RPXNMLTLJIOFFAI86CA,興村段,17.80,都市：商
RPRNMLNJKIOFFAI18CA,軍輝段,112.00,都市：住
RPRNMLNJKIOFFAI18CA,軍輝段,11.00,都市：住
RPSNMLRLJIOFFAI98EA,白川段,35.76,都市：住
RPRPMLRKKIOFFAI88CA,下路頭段,9.24,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.52,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.59,都市：住
RPWNMLSLJIOFFAI66CA,盧厝段,77.86,都市：農
RPPNMLTLJIOFFAI68CA,陳厝段,.15,都市：住
RPWNMLSLJIOFFAI66CA,盧厝段,542.00,都市：農
RPPNMLTLJIOFFAI68CA,陳厝段,.29,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.52,都市：住
RPWNMLSLJIOFFAI66CA,盧厝段,9.83,都市：農
RPPNMLTLJIOFFAI68CA,陳厝段,.52,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.21,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.48,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,1.57,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.45,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.79,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.47,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.82,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,1.03,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.47,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,1.35,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.51,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,1.57,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.79,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.76,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.79,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.29,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.45,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.64,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.29,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.47,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.47,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.84,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.21,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,1.14,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.35,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.59,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.45,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.67,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,1.13,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.79,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.79,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.38,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.38,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.47,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,.47,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,3.32,都市：住
RPPNMLTLJIOFFAI68CA,陳厝段,6.68,都市：住
RPWOMLRKKIOFFAI66CA,車店段車店小段,6.99,都市：住
RPTNMLRLJIOFFAI88CA,竹圍子段三小段,11.05,都市：住
RPOOMLQKKIOFFAI38CA,太平段,21.71,都市：住
RPSNMLQKKIOFFAI68CA,遠東段,612.00,都市：工
RPRNMLRLJIOFFAI88EA,埤子頭段,44.00,都市：住
RPTNMLQKKIOFFAI78CA,玉川段,70.00,都市：住
RPQPMLRKKIOFFAI78CA,湖子內段湖美小段,542.65,都市：住
RPROMLQKKIOFFAI68CA,盧東段,46.62,都市：農
RPROMLQKKIOFFAI68CA,盧東段,54.25,都市：農
RPROMLQKKIOFFAI68CA,盧東段,18.81,都市：農
RPROMLQKKIOFFAI68CA,盧東段,161.00,都市：農
RPROMLQKKIOFFAI68CA,盧東段,.69,都市：農
RPROMLQKKIOFFAI68CA,盧東段,.62,都市：農
RPROMLQKKIOFFAI68CA,盧東段,6.97,都市：農
RPROMLQKKIOFFAI68CA,盧東段,2.88,都市：農
RPWNMLQKKIOFFAI09CA,劉厝段玉山小段,118.12,都市：住
RPSNMLSKKIOFFAI88CA,後庄段,105.00,都市：住
RPQNMLSKKIOFFAI68CA,下路頭段,21.00,都市：住
RPTOMLTKKIOFFAI56CA,下路頭段,24.43,都市：住
RPTNMLMKKIOFFAI38CA,車店段,7.84,都市：住
RPTNMLMKKIOFFAI38CA,白川段,5.54,都市：住
RPUNMLMJKIOFFAI38CA,白川段,10.30,都市：住
RPSOMLQKKIOFFAI78CA,車店段,10.63,都市：住
RPUNMLTLJIOFFAI56CA,堀川段,47.00,都市：住
RPSPMLRKKIOFFAI98CA,湖子內段湖美小段,125.52,都市：住
RPSPMLRKKIOFFAI98CA,湖子內段湖美小段,542.64,都市：住
RPOPMLRKKIOFFAI58CA,末廣段四小段,113.00,都市：商
RPVNMLTLJIOFFAI66CA,新厝段,82.00,都市：住
RPVNMLTLJIOFFAI66CA,新厝段,24.33,都市：住
RPVOMLRKKIOFFAI56CA,短竹段,5.12,都市：住
RPPOMLSLJIOFFAI68CA,下路頭段,82.00,都市：住
RPWNMLQJKIOFFAI98CA,短竹段,5.12,都市：住
RPPNMLSLJIOFFAI58CA,盧厝段,41.69,都市：住
RPQOMLSLJIOFFAI78CA,下路頭段,74.00,都市：住
RPQOMLRLJIOFFAI68CA,白川段,9.30,都市：住
RPTNMLLKKIOFFAI48EA,長竹段,15.82,都市：住
RPTNMLTLJIOFFAI09CA,湖子內段興安小段,132.36,都市：住
RPXNMLQJKIOFFAI09CA,北園段,17.06,都市：住
RPVNMLQJKIOFFAI88CA,車店段車店小段,24.47,都市：住
RPRNMLPJKIOFFAI58EA,埤子頭段,.33,都市：住
RPRNMLPJKIOFFAI58EA,埤子頭段,.92,都市：住
RPRNMLPJKIOFFAI58EA,埤子頭段,.25,都市：住
RPRNMLPJKIOFFAI58EA,埤子頭段,.01,都市：住
RPROMLNJKIOFFAI28CA,竹圍子段,1.48,都市：住
RPVNMLNJKIOFFAI58CA,短竹段,4.88,都市：住
RPRNMLNLKIOFFAI38CA,竹圍子段一小段,17.21,都市：住
RPWNMLNLKIOFFAI88CA,下路頭段,17.44,都市：住
RPUNMLLKKIOFFAI38CA,車店段,41.00,都市：住
RPPNMLPJKIOFFAI18CA,湖子內段新民小段,199.00,都市：住
RPPNMLMJKIOFFAI08EA,檜段六小段,64.00,都市：商
RPROMLLLKIOFFAI28CA,湖內段,14.76,都市：住
RPROMLPJKIOFFAI48CA,埤子頭段,8.21,都市：住
RPXNMLNJKIOFFAI78CA,新富段八小段,3.36,都市：商
RPXNMLNJKIOFFAI78CA,末廣段一小段,.10,都市：商
RPRNMLSKKIOFFAI98EA,下路頭段,25.00,都市：住
RPROMLTKKIOFFAI98CA,湖內段,160.25,都市：其他
RPRNMLSKKIOFFAI98EA,下路頭段,62.00,都市：住
RPQNMLPJKIOFFAI28CA,下路頭段,68.00,都市：住
RPUNMLOLKIOFFAI78CA,竹圍子段,1189.00,都市：商
RPVNMLMJKIOFFAI68EA,盧厝段,12.47,都市：住
RPRNMLQJKIOFFAI48CA,大溪段,3.12,都市：住
RPRNMLQJKIOFFAI48CA,大溪段,.47,都市：住
RPSNMLQJKIOFFAI58CA,台斗坑段,174.00,都市：住
RPOPMLSKKIOFFAI68CA,遠東段,6.29,都市：住
RPPNMLOKKIOFFAI18CA,短竹段,3.49,都市：住
RPPNMLTJKIOFFAI58CA,中庄段,959.00,都市：農
RPQNMLTJKIOFFAI68CA,中庄段,57.00,都市：農
RPUOMLLLKIOFFAI58CA,同興段,12.30,都市：住
RPVOMLNJKIOFFAI68CA,北園段,80.00,都市：住
RPPOMLOJKIOFFAI18CA,八掌段,29.74,都市：住
RPPOMLOJKIOFFAI18CA,八掌段,91.14,都市：住
RPVOMLLLKIOFFAI68CA,竹圍子段二小段,9.14,都市：住
RPPOMLMKKIOFFAI08CA,埤子頭段,11.56,都市：住
RPOOMLLMKIOFFAI08CA,頂庄段,2.04,都市：住
RPQNMLKKKIOFFAI87CA,下路頭段,92.00,都市：住
RPUNMLPJKIOFFAI88EA,下路頭段,30.00,都市：住
RPUNMLPJKIOFFAI88EA,下路頭段,135.00,都市：住
RPTPMLQKKIOFFAI98CA,盧厝段,21.16,都市：住
RPVNMLOJKIOFFAI88EA,埤子頭段新厝小段,90.00,都市：住
RPVNMLPJKIOFFAI98EA,新厝段,67.00,都市：住
RPTNMLOJKIOFFAI68EA,下路頭段,69.85,都市：住
RPQNMLQJKIOFFAI48DA,檜段三小段,33.00,都市：住
RPPNMLLLKIOFFAI97CA,遠東段,4.67,都市：住
RPWNMLKKKIOFFAI48CA,港子坪段,36.38,都市：住
RPPOMLTKKIOFFAI78CA,竹圍子段,29.36,都市：住
RPPOMLTKKIOFFAI78CA,竹圍子段,3.54,都市：住
RPPOMLTKKIOFFAI78CA,竹圍子段,.00,都市：住
RPPOMLTKKIOFFAI78CA,竹圍子段,.03,都市：住
RPSNMLNLKIOFFAI48CA,北社尾段,12.41,都市：住
RPSNMLTKKIOFFAI98CA,檜段四小段,3.99,都市：商
RPVNMLMKKIOFFAI78EA,元段五小段,30.00,都市：商
RPVNMLQLKIOFFAI09CA,埤子頭段,24.71,都市：住
RPQOMLPJKIOFFAI38CA,車店段,49.00,都市：住
RPQOMLPJKIOFFAI38CA,車店段,13.00,都市：住
RPQOMLPJKIOFFAI38CA,車店段,1.00,都市：住
RPWNMLOJKIOFFAI78CA,下路頭段,184.20,都市：住
RPWNMLOJKIOFFAI78CA,下路頭段,9.00,都市：其他
