編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLSKJIOFFDQ96CA,,168.55,見其他登記事項,鋼筋混凝土造,108年7月26日,三層,一層 二層 三層 見其他登記事項
RPPOMLSKJIOFFDQ07CA,,168.55,見其他登記事項,鋼筋混凝土造,108年7月26日,三層,一層 二層 三層 見其他登記事項
TPWNMLPKJIOFFDQ57CA,15,17.13,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層
TPWNMLPKJIOFFDQ57CA,15,5.89,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
SPVNMLPKJIOFFDQ37CA,15,17.13,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層
SPVNMLPKJIOFFDQ37CA,15,5.89,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
RPVNMLPKJIOFFDQ27CA,15,17.13,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層
RPVNMLPKJIOFFDQ27CA,15,5.89,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
RPWNMLPKJIOFFDQ37CA,15,17.13,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層
RPWNMLPKJIOFFDQ37CA,15,5.89,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
SPWNMLPKJIOFFDQ47CA,15,17.13,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,四層
SPWNMLPKJIOFFDQ47CA,15,5.89,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
RPVNMLPLJIOFFEQ47CA,27,118.55,住家用,鋼筋混凝土造,82年4月1日,十八層,九層
RPVNMLPLJIOFFEQ47CA,27,5.61,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPVNMLPLJIOFFEQ47CA,27,19.59,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPQOMLSKJIOFFDQ17CA,,168.55,見其他登記事項,鋼筋混凝土造,108年7月26日,三層,一層 二層 三層 見其他登記事項
RPROMLSKJIOFFDQ27CA,,165.25,見其他登記事項,鋼筋混凝土造,108年7月26日,三層,一層 二層 三層 見其他登記事項
RPQNMLSKJIOFFDQ07CA,14,7.92,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPQNMLSKJIOFFDQ07CA,14,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,一層
RPPNMLPKJIOFFBQ09CA,35,132.60,住家用,鋼筋混凝土加強磚造,73年8月20日,二層,一層 二層 騎樓
RPPNMLKLJIOFFEQ98CA,2,163.89,見其他登記事項,鋼筋混凝土造,106年12月21日,三層,一層 二層 三層 見其他登記事項
RPXNMLSKJIOFFBQ57CA,23,166.40,住商用,鋼筋混凝土造,85年12月21日,三層,一層 二層 三層
RPRNMLTKJIOFFEQ57EA,,195.09,見其他登記事項,鋼筋混凝土造,108年8月23日,三層,一層 二層 三層 屋頂突出物
RPQNMLKLJIOFFEQ66EA,1,180.07,見其他登記事項,鋼筋混凝土造,107年8月2日,四層,一層 二層 三層 四層
RPPNMLTKJIOFFBQ96DA,38,227.64,住商用,加強磚造,71年4月1日,三層,一層 二層 三層
RPVNMLSKJIOFFDQ57CA,23,168.78,住家用,鋼筋混凝土造,86年2月5日,四層,一層 二層 三層 四層
RPPNMLRKKIOFFDQ96CA,24,223.60,住家用,鋼筋混凝土造,84年6月13日,四層,一層 二層 三層 四層
RPRNMLTKJIOFFDQ27CA,39,59.08,住家用,鋼筋混凝土加強磚造,69年10月28日,二層,一層 二層 騎樓
RPVNMLTKJIOFFEQ77CA,37,56.92,住家用,磚造,71年6月7日,一層,一層
RPSNMLTKJIOFFDQ37CA,32,118.68,住家用,鋼筋混凝土加強磚造,76年5月6日,二層,一層 二層
RPQOMLSKJIOFFBQ96CA,35,260.50,住商用,鋼筋混凝土加強磚造,73年6月28日,四層,一層 二層 三層 四層 騎樓
RPSNMLOJKIOFFDQ86CA,23,209.92,住家用,鋼筋混凝土造,85年7月10日,三層,一層 二層 三層
RPVOMLTJKIOFFCQ67CA,42,93.59,住家用,鋼筋混凝土加強磚造,66年10月15日,二層,一層 二層 騎樓
RPQNMLLLJIOFFBQ88CA,13,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,八層
RPQNMLLLJIOFFBQ88CA,13,4.20,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLLLJIOFFBQ88CA,13,5.72,共有部份,鋼筋混凝土造,95年8月28日,,
SPQNMLLLJIOFFBQ98CA,13,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,八層
SPQNMLLLJIOFFBQ98CA,13,4.20,共有部份,鋼筋混凝土造,95年8月28日,,
SPQNMLLLJIOFFBQ98CA,13,5.72,共有部份,鋼筋混凝土造,95年8月28日,,
RPPOMLKLJIOFFCQ88CA,44,82.66,住家用,加強磚造,64年5月1日,二層,一層 二層
RPPNMLSJKIOFFCQ86CA,27,79.76,住家用,鋼筋混凝土造,81年11月30日,五層,四層
RPPNMLSJKIOFFCQ86CA,27,8.04,共有部份,鋼筋混凝土造,81年11月30日,地下層,
RPPNMLSJKIOFFCQ86CA,27,6.94,共有部份,鋼筋混凝土造,81年11月30日,五層,
RPTNMLOJKIOFFDQ96CA,38,116.46,住商用,鋼筋混凝土加強磚造,70年12月28日,二層,一層 二層 騎樓
RPQNMLKLJIOFFDQ98CA,22,146.50,住家用,鋼筋混凝土造,86年12月29日,三層,一層 二層 三層
RPSNMLKLJIOFFDQ56CA,25,224.70,住商用,鋼筋混凝土造,84年4月6日,四層,一層 二層 三層 四層
RPQNMLNLJIOFFDQ66CA,38,67.11,住家用,磚造,70年8月15日,一層,一層
RPOOMLMLJIOFFBQ98DA,,158.94,見其他登記事項,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 屋頂突出物
RPPOMLMLJIOFFBQ09DA,,156.00,見其他登記事項,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 屋頂突出物
RPQOMLMLJIOFFBQ56DA,,143.98,見其他登記事項,鋼筋混凝土造,108年7月12日,三層,一層 二層 三層 屋頂突出物
RPSNMLPLJIOFFEQ17CA,37,83.50,見其他登記事項,加強磚造,71年7月15日,一層,一層
RPVNMLLLJIOFFDQ96CA,,315.76,住家用,鋼筋混凝土造,108年5月17日,四層,一層 二層 三層 四層
RPUNMLPLJIOFFBQ07CA,2,222.31,住家用,鋼筋混凝土造,107年2月13日,四層,一層 二層 三層 四層
RPSNMLNJKIOFFCQ66CA,,164.57,見其他登記事項,鋼筋混凝土造,108年4月29日,三層,一層 二層 三層 見其他登記事項
RPSNMLMLJIOFFCQ66CA,34,89.02,住家用,鋼筋混凝土加強磚造,74年5月11日,二層,一層 二層 騎樓 電梯樓梯間
RPXNMLKKKIOFFCQ96CA,37,116.56,住家用,鋼筋混凝土加強磚造,71年6月28日,二層,一層 二層 電梯樓梯間
RPOOMLMLJIOFFCQ98CA,26,153.53,住家用,鋼筋混凝土造,82年7月5日,三層,一層 二層 三層 電梯樓梯間
RPQNMLNKKIOFFBQ09CA,27,106.83,住家用,加強磚造,81年7月13日,一層,一層
RPQNMLSJKIOFFCQ96CA,26,182.97,住家用,鋼筋混凝土造,82年4月14日,四層,一層 二層 三層 四層
RPPNMLNKKIOFFBQ98CA,2,8036.77,見其他登記事項,見其他登記事項,106年8月11日,二層,一層 二層
RPXNMLMLJIOFFBQ07CA,28,187.84,住家用,鋼筋混凝土加強磚造,80年10月22日,四層,一層 二層 三層 四層
RPQNMLMKKIOFFCQ09CA,38,64.88,住家用,見其他登記事項,70年10月8日,一層,一層
RPTNMLRKKIOFFCQ27CA,,164.62,住家用,鋼筋混凝土造,108年8月30日,三層,一層 二層 三層
RPSNMLRKKIOFFCQ17CA,,165.40,住家用,鋼筋混凝土造,108年8月30日,三層,一層 二層 三層
RPSNMLTJKIOFFDQ37CA,43,55.38,住家用,磚造,66年1月31日,一層,一層
RPSNMLRLJIOFFCQ17CA,24,20.14,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.44,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.66,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.80,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLRLJIOFFCQ17CA,24,20.80,住家用,鋼筋混凝土造,84年9月23日,五層,二層
RPSNMLRLJIOFFCQ17CA,24,8.38,共有部份,鋼筋混凝土造,84年9月23日,五層,
RPSNMLQLJIOFFDQ27DA,1,224.49,住家用,鋼筋混凝土造,108年5月3日,三層,一層 二層 三層 見其他登記事項
RPPNMLLJKIOFFEQ98CA,,234.76,見其他登記事項,鋼筋混凝土造,108年8月5日,三層,一層 二層 三層 屋頂突出物
RPRNMLNJKIOFFCQ76EA,13,10833.60,見其他登記事項,見其他登記事項,96年2月8日,一層,一層
RPQNMLQLJIOFFCQ07EA,26,156.27,住家用,鋼筋混凝土造,82年7月22日,三層,一層 二層 三層 電梯樓梯間
RPUNMLMLJIOFFCQ96DA,24,170.66,住家用,見其他登記事項,84年5月29日,三層,一層 二層 三層 電梯樓梯間
RPPNMLTLJIOFFEQ27CA,2,159.75,見其他登記事項,鋼筋混凝土造,106年12月21日,三層,一層 二層 三層 見其他登記事項
RPRNMLPLJIOFFCQ86CA,21,141.57,住家用,鋼筋混凝土造,87年11月23日,三層,一層 二層 三層
RPVNMLPLJIOFFDQ47DA,2,230.04,住家用,鋼筋混凝土造,107年3月14日,四層,一層 二層 三層 四層
RPQNMLPLJIOFFDQ86CA,24,87.41,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,四層
RPQNMLPLJIOFFDQ86CA,24,18.70,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,
RPQNMLPLJIOFFDQ86CA,24,12.85,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,
RPUNMLQLJIOFFCQ27CA,18,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,一層 二層 三層
RPRNMLRLJIOFFCQ07CA,27,164.67,住家用,鋼筋混凝土造,81年5月12日,三層,一層 二層 三層 電梯樓梯間
RPXNMLQLJIOFFCQ57CA,,85.93,住家用,鋼筋混凝土造,108年9月20日,三層,一層 二層 三層
RPXNMLQLJIOFFCQ57CA,,85.93,住家用,鋼筋混凝土造,108年9月20日,三層,一層 二層 三層
RPWNMLRLJIOFFCQ57CA,2,227.35,見其他登記事項,鋼筋混凝土造,106年9月18日,四層,一層 二層 三層 四層
RPQNMLSLJIOFFBQ96CA,13,169.49,住家用,鋼筋混凝土造,96年2月13日,三層,一層 二層 三層
RPOOMLQLJIOFFCQ76CA,,210.85,住家用,鋼筋混凝土造,108年9月20日,三層,一層 二層 三層
RPPQMLKKKIOFFCQ09CA,,267.88,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層
RPOQMLKKKIOFFCQ98CA,,221.92,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層
RPQQMLKKKIOFFCQ56CA,,270.11,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層
RPPOMLKKKIOFFCQ88CA,,201.67,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層
RPRNMLOJKIOFFDQ76CA,11,215.11,住商用,鋼筋混凝土造,97年7月3日,四層,一層 二層 三層 四層
RPPNMLOKKIOFFDQ66CA,40,154.22,住家用,鋼筋混凝土加強磚造,68年10月1日,三層,一層 二層 三層 騎樓
RPXNMLRKKIOFFBQ57CA,15,18.19,住家用,鋼筋混凝土造,94年1月3日,五層,三層
RPXNMLRKKIOFFBQ57CA,15,1.79,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
RPXNMLRKKIOFFBQ57CA,15,2.72,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
SPXNMLRKKIOFFBQ67CA,15,18.06,住家用,鋼筋混凝土造,94年1月3日,五層,三層
SPXNMLRKKIOFFBQ67CA,15,1.79,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
SPXNMLRKKIOFFBQ67CA,15,2.72,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
TPXNMLRKKIOFFBQ77CA,15,18.11,住家用,鋼筋混凝土造,94年1月3日,五層,三層
TPXNMLRKKIOFFBQ77CA,15,1.79,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
TPXNMLRKKIOFFBQ77CA,15,2.73,見其他登記事項,鋼筋混凝土造,94年1月3日,五層,
RPVNMLQKKIOFFDQ47CA,20,79.58,見其他登記事項,鋼筋混凝土造,88年10月11日,二層,一層 二層 見其他登記事項
RPOOMLKKKIOFFCQ78CA,,222.69,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層
RPXOMLKKKIOFFCQ07CA,,192.67,住家用,鋼筋混凝土造,108年9月24日,四層,一層 二層 三層 四層
RPVNMLRLJIOFFDQ67DA,14,1.59,見其他登記事項,鋼筋混凝土造,94年8月26日,三層,一層 二層 三層
RPVNMLRLJIOFFDQ67DA,14,5.08,見其他登記事項,鋼筋混凝土造,94年8月26日,二層,一層 二層 地下一層 地下二層
RPVNMLRLJIOFFDQ67DA,14,237.27,見其他登記事項,鋼筋混凝土造,95年2月16日,四層,一層 二層 三層 四層
RPQNMLNKKIOFFDQ66CA,13,216.69,見其他登記事項,鋼筋混凝土造,95年12月5日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPUNMLRLJIOFFDQ57DA,2,244.74,住家用,鋼筋混凝土造,107年3月14日,四層,一層 二層 三層 四層
RPWNMLTKKIOFFDQ87CA,24,129.20,住家用,鋼筋混凝土造,84年8月31日,三層,一層 二層 三層
RPPNMLKMJIOFFDQ98CA,6,175.11,見其他登記事項,鋼筋混凝土造,102年9月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLQJKIOFFDQ76CA,6,194.83,見其他登記事項,鋼筋混凝土造,102年5月28日,三層,一層 二層 三層 見其他登記事項
RPSNMLKLKIOFFDQ66CA,15,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPSNMLKLKIOFFDQ66CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,6.56,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPSNMLKLKIOFFDQ66CA,15,.70,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPSNMLKLKIOFFDQ66CA,15,1.27,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,19.39,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPSNMLKLKIOFFDQ66CA,15,.57,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,6.56,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.70,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,1.27,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.57,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,6.60,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.70,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,1.27,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.57,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.20,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,7.73,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.82,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,1.49,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPSNMLKLKIOFFDQ66CA,15,.67,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,18.21,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPRNMLKLKIOFFDQ56CA,15,.19,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,7.22,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.52,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPRNMLKLKIOFFDQ56CA,15,.76,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPRNMLKLKIOFFDQ56CA,15,1.39,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPRNMLKLKIOFFDQ56CA,15,.63,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,16.80,住家用,鋼筋混凝土造,93年8月3日,五層,五層
RPRNMLKLKIOFFDQ56CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.47,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.69,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.25,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.56,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.56,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.70,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.27,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.57,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.60,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.70,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.27,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.57,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.17,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,6.60,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.70,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,1.27,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPRNMLKLKIOFFDQ56CA,15,.57,見其他登記事項,鋼筋混凝土造,93年8月3日,五層,
RPPOMLRKKIOFFBQ86CA,14,16.03,住家用,鋼筋混凝土造,94年10月3日,十層,二層
RPPOMLRKKIOFFBQ86CA,14,.10,見其他登記事項,鋼筋混凝土造,94年10月3日,十層,
RPPOMLRKKIOFFBQ86CA,14,8.47,見其他登記事項,鋼筋混凝土造,94年10月3日,十層,
RPQNMLKMJIOFFBQ88CA,16,17.99,住家用,鋼筋混凝土造,92年8月21日,五層,三層
RPQNMLKMJIOFFBQ88CA,16,4.79,見其他登記事項,鋼筋混凝土造,92年8月21日,五層,
RPRNMLKMJIOFFDQ56CA,27,186.90,住家用,鋼筋混凝土造,82年4月22日,四層,一層 二層 三層 四層
RPSNMLSLJIOFFDQ37CA,38,89.65,住商用,鋼筋混凝土加強磚造,70年7月8日,二層,一層 二層 騎樓
RPPOMLRLJIOFFDQ07CA,42,86.52,住家用,鋼筋混凝土加強磚造,66年9月26日,二層,一層 二層
RPPNMLLJKIOFFBQ68CA,2,206.51,住家用,鋼筋混凝土造,107年2月13日,四層,一層 二層 三層 四層
RPSNMLKKKIOFFEQ66CA,27,16.95,住家用,鋼筋混凝土造,82年4月1日,十八層,七層
RPSNMLKKKIOFFEQ66CA,27,3.31,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPSNMLKKKIOFFEQ66CA,27,.88,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPQNMLSJKIOFFDQ07CA,1,201.31,見其他登記事項,鋼筋混凝土造,107年10月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLRKKIOFFDQ37CA,40,85.90,住商用,鋼筋混凝土加強磚造,68年9月29日,二層,一層 二層
RPPNMLPKKIOFFDQ76CA,7,197.02,見其他登記事項,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層
RPPNMLPKKIOFFDQ76CA,13,.65,見其他登記事項,鋼筋混凝土造,95年7月18日,三層,一層 二層 三層 地下層
