編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLOJKIOFFJB68CA,平欣段,110.00,都市：商
RPTOMLMLJIOFFIB58CA,大忠段,16.79,都市：商
RPPOMLNJKIOFFJB28CA,茶寮段,72.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOJKIOFFJB58CA,長億段,79.11,都市：住
RPVNMLQJKIOFFJB09CA,大源段,115.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRKJIOFFKB78CA,龍田段,21.00,都市：其他
RPQNMLRKJIOFFKB78CA,龍田段,866.00,都市：商
RPQNMLRKJIOFFKB78CA,龍田段,1357.00,都市：住
RPQNMLRKJIOFFKB78CA,龍田段,30.00,都市：其他
RPQNMLRKJIOFFKB78CA,龍田段,153.00,都市：其他
RPQNMLRKJIOFFKB78CA,龍田段,163.00,都市：商
RPSOMLQJKIOFFJB88CA,番子路段,23.60,都市：住
RPRNMLNKJIOFFCB77DA,黎明段,146.67,都市：住
RPRNMLNKJIOFFCB77DA,黎明段,146.67,都市：住
RPRNMLNKJIOFFCB77DA,黎明段,146.67,都市：住
RPPOMLPKJIOFFJB48CA,宜欣段,6.18,都市：住
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,82.00,都市：住
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,806.00,都市：住
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,1420.52,都市：住
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,55.52,都市：住
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,100.75,都市：其他
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,141.00,都市：住
RPVNMLOKJIOFFKB98CA,龍井段竹坑小段,264.00,都市：住
RPPOMLNJKIOFFFB97DA,公館北段,5.05,都市：住
RPPOMLNJKIOFFFB97DA,公館北段,6.65,都市：住
RPVNMLQLJIOFFJB66DA,中天段,47.37,都市：住
RPPOMLSKJIOFFJB88DA,壽平段,129.27,都市：住
RPTNMLOKJIOFFIB78EA,頭前厝段,3.17,都市：住
RPTNMLOKJIOFFIB78EA,阿密哩段,.65,都市：其他
RPTNMLOKJIOFFIB78EA,蘆竹湳段,4.23,都市：其他
RPTNMLOKJIOFFIB78EA,蘆竹湳段,.41,都市：其他
RPTNMLOKJIOFFIB78EA,蘆竹湳段,1.02,都市：其他
RPVOMLLKJIOFFAB97EA,下橋子頭段,4.73,都市：住
RPVOMLLKJIOFFAB97EA,下橋子頭段,3.89,都市：住
RPRNMLNKJIOFFFB08DA,南簡段,109.15,都市：其他
RPPNMLRLJIOFFKB78CA,新東段,3.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLRLJIOFFKB78CA,新東段,3.94,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLRLJIOFFKB78CA,新東段,15.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLQJKIOFFKB98CA,龍田段,175.00,都市：農
RPTNMLQJKIOFFKB98CA,龍田段,17.00,都市：住
RPQNMLOKJIOFFIB38DA,吉隆段,5.66,都市：住
RPQNMLOKJIOFFIB38DA,吉隆段,2.41,都市：住
RPUNMLSLJIOFFKB76CA,文昌段,157.00,都市：住
RPUNMLSLJIOFFKB76CA,文昌段,35.00,都市：住
RPUNMLSLJIOFFKB76CA,文昌段,2.40,都市：住
RPRNMLMKJIOFFHB18DA,四維段,90.03,都市：住
RPRNMLMKJIOFFHB18DA,四維段,31.20,都市：住
RPOOMLNJKIOFFFB87DA,公館北段,5.29,都市：住
RPOOMLNJKIOFFFB87DA,公館北段,13.04,都市：住
RPSNMLSKJIOFFDB48DA,車路墘段車路墘小段,165.00,都市：農
RPRNMLSKJIOFFDB38DA,圳前段,101.94,都市：住
RPTNMLOKJIOFFKB78CA,龍目井段水裡社小段,106.00,都市：住
RPTNMLOKJIOFFKB78CA,龍目井段水裡社小段,19.50,都市：住
RPTNMLOKJIOFFKB78CA,龍目井段水裡社小段,6.15,都市：住
RPTNMLOKJIOFFKB78CA,龍目井段水裡社小段,1.84,都市：住
RPUNMLPKJIOFFKB98CA,山腳段,.57,都市：其他
RPUNMLPKJIOFFKB98CA,山腳段,101.00,都市：住
RPUNMLPKJIOFFKB98CA,山腳段,1.72,都市：其他
RPTNMLOKJIOFFJB68CA,平欣段,77.00,都市：住
RPPNMLKMJIOFFJB08CA,瑞欣段,21.49,都市：住
RPPNMLOKJIOFFJB28CA,仁平段,15.06,都市：住
RPUNMLNJKIOFFJB68CA,宜欣段,14.00,都市：住
RPUNMLNJKIOFFJB68CA,宜欣段,203.00,都市：住
RPUNMLOKJIOFFKB88CA,新東段,31.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLSKJIOFFJB98CA,光興段,38.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNKJIOFFIB48DA,四德段,448.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNLJIOFFJB38CA,樹孝段,30.81,都市：商
RPSNMLSJKIOFFIB88CA,五福北段,445.55,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLSJKIOFFIB88CA,五福北段,.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLSJKIOFFIB88CA,五福北段,45.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMKJIOFFCB18DA,永富段,50.50,都市：住
RPTNMLSJKIOFFIB98CA,立新段,132.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTKJIOFFKB56CA,龍目井段龍目井小段,2616.00,都市：住
RPSNMLTKJIOFFKB56CA,龍目井段龍目井小段,197.00,都市：其他
RPSNMLTKJIOFFKB56CA,龍目井段龍目井小段,3.00,都市：住
RPSNMLTKJIOFFKB56CA,龍目井段龍目井小段,14.00,都市：其他
RPQNMLTKJIOFFJB88CA,東平段,242.70,都市：其他
RPQNMLTKJIOFFJB88CA,東平段,156.25,都市：其他
RPQNMLTKJIOFFJB88CA,東平段,759.40,都市：其他
RPSNMLPKJIOFFIB58CA,成功嶺段,2148.47,都市：住
RPPNMLMJKIOFFIB97CA,喬城段,122.74,都市：住
RPPNMLMJKIOFFIB97CA,喬城段,50.06,都市：住
RPQOMLMJKIOFFIB18CA,溪尾北段,167.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLMJKIOFFIB18CA,溪尾北段,147.81,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLMJKIOFFIB18CA,溪尾北段,171.19,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMJKIOFFIB68CA,溪尾北段,536.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMJKIOFFIB68CA,溪尾北段,288.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMJKIOFFIB68CA,溪尾北段,8.97,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMJKIOFFIB68CA,溪尾北段,75.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMJKIOFFIB68CA,溪尾北段,259.41,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMJKIOFFIB68CA,溪尾北段,127.01,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJKIOFFIB78CA,溪尾北段,130.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLLLJIOFFJB68CA,頂坪段,735.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
SPSNMLPKJIOFFIB68CA,成功嶺段,568.39,都市：商
RPROMLPLJIOFFJB78CA,宜欣段,14.00,都市：住
RPROMLPLJIOFFJB78CA,宜欣段,22.00,都市：住
RPROMLPLJIOFFJB78CA,宜欣段,2.00,都市：住
RPROMLPLJIOFFJB78CA,宜欣段,70.00,都市：住
RPROMLPLJIOFFJB78CA,宜欣段,10.00,都市：住
RPUNMLSJKIOFFIB09CA,向學段,74.30,都市：住
RPWNMLTJKIOFFIB76CA,新榮泉段,30.61,都市：住
RPROMLMLJIOFFIB38CA,新榮和段,24.98,都市：商
RPPNMLNKJIOFFGB87CA,詒新段,220.59,都市：工
RPPNMLNKJIOFFGB87CA,詒新段,65.13,都市：其他
RPTOMLNKJIOFFIB58CA,錦州段,102.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKJIOFFIB18CA,成功段,63.26,都市：住
RPPNMLOKJIOFFIB18CA,成功段,10.44,都市：住
RPPNMLOKJIOFFIB18CA,成功段,3.21,都市：住
RPQNMLNKJIOFFGB97CA,新合作段,52.19,都市：住
RPTNMLOKJIOFFFB28CA,銀聯段,25.00,都市：住
RPXNMLQLJIOFFHB56CA,東寶七段,55.46,都市：農
RPXNMLQLJIOFFHB56CA,東寶七段,16.25,都市：農
RPQOMLKLJIOFFHB97CA,大新段,68.93,都市：住
RPUNMLNKJIOFFFB28CA,銀聯段,10.00,都市：住
RPQNMLOKJIOFFGB08CA,詒新段,330.00,都市：其他
RPVNMLNKJIOFFFB38CA,銀聯段,10.00,都市：住
RPXNMLNKJIOFFFB58CA,下湳段,138.40,都市：農
RPUOMLNKJIOFFFB38CA,高美中段,385.28,都市：農
RPUOMLNKJIOFFFB38CA,高美中段,36.63,都市：農
RPWNMLPKJIOFFFB68CA,南勢坑段埔子小段,23.83,都市：住
RPUNMLOKJIOFFFB38CA,銀聯段,632.00,都市：住
RPVNMLOKJIOFFFB48CA,銀聯段,158.00,都市：住
RPPOMLTKJIOFFFB48CA,銀聯段,90.00,都市：住
RPOOMLNKJIOFFFB77CA,南勢段,52.25,都市：住
RPUNMLNJKIOFFEB18CA,甲民段,62.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLNJKIOFFEB18CA,甲民段,72.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLNJKIOFFEB18CA,甲民段,18.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLKLJIOFFDB87CA,新綠山段,16.01,都市：住
RPTOMLKLJIOFFDB87CA,新綠山段,62.47,都市：住
RPVNMLNJKIOFFEB28CA,甲民段,62.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJKIOFFEB28CA,甲民段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLNJKIOFFEB28CA,甲民段,18.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLNKJIOFFFB87CA,秀水段秀水小段,22.70,都市：住
RPPOMLNKJIOFFFB87CA,秀水段秀水小段,70.00,都市：住
RPROMLLLJIOFFDB77CA,豐社段,31.22,都市：其他
RPROMLLLJIOFFDB77CA,豐社段,153.14,都市：其他
RPSNMLNKJIOFFDB87CA,豐圳段,139.68,都市：住
RPWNMLNJKIOFFEB38CA,甲民段,62.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNJKIOFFEB38CA,甲民段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLNJKIOFFEB38CA,甲民段,18.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNKJIOFFDB97CA,福陽段,345.90,都市：住
RPPNMLOKJIOFFDB67CA,墩南段,148.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNJKIOFFEB48CA,甲民段,62.51,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNJKIOFFEB48CA,甲民段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLNJKIOFFEB48CA,甲民段,18.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNKJIOFFDB67CA,北陽段,95.00,都市：住
RPQNMLNKJIOFFDB67CA,北陽段,244.00,都市：住
RPQNMLNKJIOFFDB67CA,北陽段,104.00,都市：住
RPXNMLPKJIOFFFB78CA,梧棲段,82.00,都市：住
RPUNMLTKJIOFFDB68CA,文化段,67.11,都市：住
RPUNMLTKJIOFFDB68CA,文化段,67.03,都市：住
RPUNMLTKJIOFFDB68CA,文化段,67.03,都市：住
RPPNMLNKJIOFFEB67CA,金華段,21.18,都市：住
RPPNMLNKJIOFFEB67CA,金華段,80.46,都市：住
RPROMLLKKIOFFCB67CA,信安段,18.93,都市：住
RPQOMLLKKIOFFCB57CA,信安段,22.75,都市：住
RPXRMLTJKIOFFCB66CA,民安段,18.35,都市：住
RPUNMLPJKIOFFCB18CA,南屯段,39.30,都市：住
RPRNMLRJKIOFFCB08CA,惠順段,24.14,都市：住
RPRPMLLKKIOFFCB77CA,信安段,18.98,都市：住
RPOPMLLKKIOFFCB47CA,信安段,19.05,都市：住
RPSOMLLKKIOFFCB77CA,信安段,24.35,都市：住
RPQPMLLKKIOFFCB67CA,信安段,24.90,都市：住
RPTOMLLKKIOFFCB87CA,信安段,18.62,都市：住
RPUOMLLKKIOFFCB97CA,信安段,26.42,都市：住
RPSPMLLKKIOFFCB87CA,信安段,23.56,都市：住
RPVOMLLKKIOFFCB08CA,信安段,18.92,都市：住
RPTPMLLKKIOFFCB97CA,信安段,18.98,都市：住
RPVNMLKLJIOFFCB87CA,楓樹段,133.00,都市：其他
