編號,車位類別,車位價格,車位面積平方公尺
RPRNMLRJKIOFFCD28CA,坡道平面,1100000,
RPQOMLTJKIOFFHD98CA,一樓平面,850000,11.31
RPXPMLLKKIOFFKD76CA,坡道平面,0,30.61
RPOPMLLKKIOFFKD48CA,坡道機械,0,
RPPNMLOJKIOFFCD87DA,坡道平面,1000000,29.01
RPPOMLOJKIOFFKD78DA,坡道平面,0,18.41
RPWNMLQKKIOFFKD96CA,其他,550000,24.47
RPPOMLNJKIOFFCD97EA,坡道機械,0,
RPROMLOJKIOFFBD08DA,坡道平面,0,29.47
RPSOMLTKKIOFFKD96CA,一樓平面,0,14.12
RPTOMLTKKIOFFKD07CA,一樓平面,0,14.12
RPXOMLTKKIOFFKD47CA,一樓平面,0,13.90
RPTOMLQJJHPFFKD56CA,坡道機械,0,
RPXNMLOJKIOFFCD58CA,升降機械,750000,12.63
RPTQMLLMKIOFFCD48CA,坡道平面,1300000,31.74
RPRRMLLMKIOFFCD38CA,坡道平面,1250000,31.74
RPUQMLLMKIOFFCD58CA,坡道平面,1250000,31.74
RPRNMLLLKIOFFCD87CA,坡道平面,0,31.92
RPRNMLLLKIOFFCD87CA,坡道平面,0,31.92
RPVQMLLMKIOFFCD68CA,坡道平面,1250000,31.74
RPTNMLQKKIOFFAD28CA,坡道平面,0,34.18
RPTNMLQKKIOFFAD28CA,坡道平面,0,34.18
RPWPMLKLKIOFFAD28CA,坡道機械,500000,
RPWOMLPLKIOFFAD68CA,坡道平面,1100000,27.48
RPWOMLPLKIOFFAD68CA,坡道平面,1100000,27.48
RPWOMLPLKIOFFAD68CA,坡道平面,1200000,27.48
RPRPMLPLKIOFFAD28CA,坡道平面,1200000,27.48
RPRPMLPLKIOFFAD28CA,坡道平面,1200000,27.48
RPXOMLQJKIOFFAD68CA,坡道平面,960000,30.66
RPUNMLQLKIOFFAD48CA,坡道平面,1300000,27.48
RPWNMLPJKIOFFAD38CA,坡道平面,0,31.47
RPPNMLRJKIOFFAD87CA,坡道平面,0,
RPPPMLQJKIOFFAD97CA,坡道機械,750000,23.36
RPOQMLLKKIOFFAD57CA,坡道平面,0,29.39
RPOQMLLKKIOFFAD57CA,坡道平面,0,29.39
RPPOMLQLKIOFFAD08CA,坡道平面,1200000,27.48
RPPOMLQLKIOFFAD08CA,坡道平面,1200000,27.48
RPXNMLQLKIOFFAD78CA,坡道平面,1200000,27.48
RPOOMLNKKIOFFCD77CA,坡道平面,500000,26.10
RPSNMLTKKIOFFCD68CA,坡道平面,1000000,
RPPNMLTLKIOFFCD48CA,坡道平面,0,
RPPQMLRLKIOFFCD58CA,坡道平面,1000000,29.01
RPWQMLRLKIOFFCD66CA,坡道平面,0,15.07
RPPOMLPJKIOFFCD97CA,升降機械,750000,12.63
RPSPMLLMKIOFFCD28CA,坡道平面,1200000,30.71
RPTPMLLMKIOFFCD38CA,坡道平面,1250000,31.74
RPUPMLLMKIOFFCD48CA,坡道平面,1250000,31.74
RPRQMLLMKIOFFCD28CA,坡道平面,1250000,31.74
RPSQMLLMKIOFFCD38CA,坡道平面,1250000,31.74
RPQQMLLMKIOFFCD18CA,坡道平面,1250000,31.74
RPPQMLLMKIOFFCD08CA,坡道平面,1300000,31.74
RPOQMLLMKIOFFCD97CA,坡道平面,1250000,31.74
RPVPMLLMKIOFFCD58CA,坡道平面,1250000,31.74
RPWPMLLMKIOFFCD68CA,坡道平面,1250000,31.74
RPVNMLMJJHPFFCD08CA,坡道平面,1250000,31.74
RPRPMLKLKIOFFID58CA,坡道平面,0,
RPPPMLTKKIOFFKD76CA,一樓平面,0,13.90
RPPQMLQLKIOFFKD66CA,坡道平面,0,
RPQNMLQJKIOFFKD88CA,坡道平面,0,
RPWNMLPJKIOFFKD76CA,坡道平面,0,19.97
RPROMLMKKIOFFID58CA,坡道平面,0,28.13
RPRPMLRKKIOFFHD09CA,坡道平面,0,
RPWPMLRLKIOFFCD56CA,坡道平面,1000000,29.01
RPXPMLRLKIOFFCD66CA,坡道平面,1000000,29.01
RPOQMLRLKIOFFCD48CA,坡道平面,1000000,29.01
RPQPMLQLKIOFFCD48CA,坡道平面,0,
RPORMLTJKIOFFCD58CA,坡道平面,0,21.76
RPROMLLKKIOFFCD87CA,坡道平面,0,25.24
RPROMLLKKIOFFCD87CA,坡道平面,0,25.24
RPPNMLMKKIOFFCD67CA,坡道平面,0,32.15
RPPNMLMKKIOFFCD67CA,坡道平面,0,32.15
RPSOMLLKKIOFFCD97CA,坡道平面,0,25.24
RPSOMLLKKIOFFCD97CA,坡道平面,0,25.24
RPSNMLTKKIOFFAD48CA,坡道機械,0,
RPTNMLRKKIOFFAD38CA,坡道平面,0,
RPVNMLQLKIOFFAD58CA,坡道平面,1200000,27.48
RPVNMLQLKIOFFAD58CA,坡道平面,1200000,27.48
RPWNMLQLKIOFFAD68CA,坡道平面,1100000,27.48
RPWNMLQLKIOFFAD68CA,坡道平面,1100000,27.48
RPTNMLLJJHPFFAD57CA,坡道平面,0,
RPWPMLKKKIOFFAD18CA,坡道平面,0,
RPOPMLQJKIOFFAD87CA,坡道機械,750000,23.36
RPTPMLKKKIOFFAD87CA,坡道平面,0,
RPPOMLMJJHPFFAD37CA,坡道平面,0,49.17
RPUPMLKKKIOFFAD97CA,升降機械,0,8.28
RPVNMLKMKIOFFAD08CA,坡道平面,0,12.95
RPVRMLTKKIOFFAD56CA,坡道機械,450000,13.17
RPUOMLMKKIOFFAD08CA,坡道平面,0,33.13
RPUOMLMKKIOFFAD08CA,坡道平面,0,33.13
RPSOMLNLKIOFFAD08CA,坡道平面,0,
RPPNMLRLKIOFFAD08CA,坡道平面,1000000,27.48
RPQNMLRLKIOFFAD18CA,坡道平面,1200000,27.48
RPOQMLSKKIOFFAD28CA,坡道平面,0,
RPQQMLPLKIOFFAD28CA,坡道平面,1450000,33.40
RPXNMLNKKIOFFAD38CA,一樓平面,0,
RPXNMLNKKIOFFAD38CA,一樓平面,0,
RPPPMLTJKIOFFAD28CA,坡道平面,0,
RPXNMLMKKIOFFCD48CA,其他,0,
RPWNMLLKKIOFFCD28CA,坡道平面,0,14.18
RPXPMLTJKIOFFCD66CA,坡道平面,1150000,23.19
RPTOMLKKKIOFFCD97CA,坡道平面,630000,29.01
RPROMLMKKIOFFCD97CA,坡道平面,0,
RPUOMLKLKIOFFCD18CA,坡道平面,0,
RPWQMLLMKIOFFCD78CA,坡道平面,0,38.55
RPXNMLMKKIOFFHD98CA,坡道平面,0,33.20
RPSPMLRKKIOFFID66CA,坡道平面,550000,34.83
RPROMLRKKIOFFKD66CA,坡道機械,0,
RPQNMLQLKIOFFGD68CA,一樓平面,0,
RPQOMLPKJHPFFKD98DA,升降機械,0,
RPOQMLQKKIOFFKD09CA,坡道平面,0,
RPTNMLRKKIOFFKD76CA,坡道平面,0,17.01
RPSPMLTKKIOFFKD07CA,一樓平面,0,13.90
RPXPMLPLKIOFFKD27CA,坡道平面,1300000,19.23
RPXPMLPLKIOFFKD27CA,坡道平面,1300000,19.23
RPOPMLPLKIOFFKD98CA,坡道平面,1300000,19.23
RPVPMLPLKIOFFKD07CA,坡道平面,1300000,19.23
RPVPMLPLKIOFFKD07CA,坡道平面,1300000,19.23
RPVOMLPLKIOFFKD96CA,坡道平面,1400000,19.23
RPWPMLPLKIOFFKD17CA,坡道平面,1300000,19.23
RPUPMLTKKIOFFKD27CA,一樓平面,0,13.90
RPTPMLRKKIOFFID76CA,坡道平面,650000,40.05
RPTOMLLKKIOFFHD58CA,坡道平面,1050000,42.18
RPTPMLTKKIOFFCD98CA,坡道平面,0,27.82
RPQQMLRLKIOFFCD68CA,坡道平面,1000000,29.01
RPRQMLRLKIOFFCD78CA,坡道平面,1000000,29.01
RPXNMLRKKIOFFCD98CA,坡道平面,0,29.78
RPXNMLRKKIOFFCD98CA,坡道平面,0,29.78
RPQOMLQKKIOFFAD08CA,坡道平面,0,
RPVPMLPLKIOFFAD68CA,坡道平面,0,
RPVNMLLKKIOFFAD97CA,坡道平面,0,32.55
RPOPMLNLKIOFFAD77CA,坡道平面,0,
RPWPMLMKKIOFFAD38CA,坡道平面,0,
RPUQMLTKKIOFFAD98CA,坡道平面,0,
RPXPMLSKKIOFFAD09CA,坡道平面,0,32.55
RPTPMLTKKIOFFAD78CA,坡道平面,0,33.80
RPTPMLTKKIOFFAD78CA,坡道平面,0,33.80
RPUNMLQKKIOFFAD38CA,坡道平面,930000,
RPUNMLQKKIOFFAD38CA,坡道平面,930000,
RPWOMLMKKIOFFAD28CA,坡道平面,0,
RPRQMLKLKIOFFAD87CA,坡道平面,0,47.44
RPTPMLQKKIOFFAD48CA,升降機械,0,
RPTNMLNKKIOFFCD18CA,坡道機械,0,11.52
RPQOMLMKKIOFFCD87CA,坡道平面,0,24.43
RPRNMLRKKIOFFBD28CA,坡道機械,0,25.22
RPPPMLLKKIOFFCD77CA,升降平面,1100000,21.05
RPQPMLLKKIOFFCD87CA,坡道平面,1200000,19.35
RPTQMLQKKIOFFHD66CA,一樓平面,850000,11.31
RPSNMLMKKIOFFHD48CA,一樓平面,0,
RPSNMLMKKIOFFHD48CA,一樓平面,0,
RPVOMLNJJHPFFGD68CA,坡道平面,0,
RPRRMLKMKIOFFID88CA,升降機械,0,
RPSNMLNJJHPFFHD38CA,坡道平面,950000,31.43
RPPQMLQLKIOFFHD98CA,坡道平面,0,33.38
RPOQMLSJJHPFFKD09CA,坡道平面,0,24.83
RPVQMLRJJHPFFKD07CA,一樓平面,0,16.47
RPXPMLSJJHPFFKD27CA,坡道平面,0,24.83
RPPQMLSJJHPFFKD56CA,坡道平面,0,24.83
RPWPMLSJJHPFFKD17CA,坡道平面,0,
RPPNMLTLKIOFFKD66CA,坡道平面,0,29.41
RPWOMLPLKIOFFKD07CA,坡道平面,1350000,19.23
RPWOMLPLKIOFFKD07CA,坡道平面,1350000,19.23
RPQNMLMJJHPFFKD38CA,坡道平面,0,
RPPOMLPLKIOFFHD78DA,坡道平面,0,
RPTPMLQKKIOFFKD86CA,坡道平面,0,
RPOQMLMKKIOFFKD68CA,坡道平面,0,
RPSNMLOLKIOFFKD09CA,坡道平面,0,35.58
RPSNMLOLKIOFFKD09CA,坡道平面,0,35.58
RPXPMLSKKIOFFKD47CA,坡道平面,0,35.58
RPUPMLSKKIOFFKD17CA,坡道平面,0,30.68
RPTNMLLMKIOFFKD98CA,坡道平面,0,
RPTPMLSKKIOFFKD07CA,坡道平面,0,35.58
RPWNMLNJJHPFFHD78CA,坡道平面,950000,31.43
RPVNMLNJJHPFFHD68CA,坡道平面,850000,31.43
RPUNMLNJJHPFFHD58CA,坡道平面,750000,31.43
RPTNMLNJJHPFFHD48CA,坡道平面,850000,31.43
RPUQMLQKKIOFFHD76CA,一樓平面,900000,13.82
RPVOMLQJJHPFFCD58CA,坡道平面,0,
RPVQMLQKKIOFFHD86CA,一樓平面,950000,12.56
RPWPMLKLKIOFFCD48CA,坡道平面,0,25.96
RPPPMLKLKIOFFCD77CA,坡道平面,0,
RPPNMLRKKIOFFCD18CA,坡道平面,0,
RPQQMLKLKIOFFAD77CA,坡道機械,0,23.19
RPOOMLNLKIOFFAD67CA,坡道平面,0,30.66
RPRNMLNLKIOFFAD87CA,坡道平面,370000,39.31
RPRNMLNLKIOFFAD87CA,坡道平面,370000,39.31
RPVPMLNJJHPFFAD18CA,坡道平面,1200000,30.89
RPUQMLNJJHPFFAD18CA,坡道平面,0,13.40
RPUQMLNJJHPFFAD18CA,坡道機械,0,13.40
RPVPMLKLKIOFFAD18CA,坡道平面,0,13.40
RPVPMLKLKIOFFAD18CA,坡道機械,0,13.40
RPXNMLTJJHPFFAD78CA,坡道平面,250000,
RPXNMLTJJHPFFAD78CA,坡道平面,250000,
RPPQMLQKKIOFFAD18CA,坡道平面,0,
RPQNMLRJJHPFFAD87CA,坡道平面,1000000,27.48
RPQNMLRJJHPFFAD87CA,坡道平面,1000000,27.48
RPWNMLRJJHPFFAD48CA,坡道平面,1100000,27.48
RPWNMLRJJHPFFAD48CA,坡道平面,1100000,27.48
RPTNMLRJJHPFFAD18CA,坡道平面,1300000,27.48
RPTNMLRJJHPFFAD18CA,坡道平面,1300000,27.48
RPXOMLQKKIOFFAD78CA,坡道平面,0,
RPSNMLSKKIOFFAD38CA,坡道平面,860000,31.89
RPUNMLRKKIOFFAD48CA,坡道機械,300000,4.17
RPSNMLQKKIOFFBD28CA,坡道機械,0,25.22
RPUNMLQKKIOFFCD58CA,坡道平面,0,
RPTNMLTKKIOFFCD78CA,坡道平面,0,
RPPOMLQJJHPFFHD48CA,一樓平面,0,
RPPOMLQJJHPFFHD48CA,一樓平面,0,
RPOQMLSKKIOFFKD66CA,坡道平面,0,30.68
RPWOMLLMKIOFFKD76CA,坡道機械,0,
RPTPMLQLKIOFFKD96CA,坡道平面,0,
RPWPMLQKKIOFFKD17CA,坡道平面,0,
RPXQMLKLKIOFFKD86CA,坡道平面,0,
RPXPMLQKKIOFFKD27CA,坡道平面,1300000,22.00
RPUOMLQKKIOFFID76DA,坡道平面,0,
RPWPMLQKKIOFFAD88DA,坡道平面,0,
RPSNMLPLKIOFFHD88CA,坡道平面,0,
RPRNMLNLKIOFFKD88CA,其他,0,
RPRNMLNLKIOFFKD88CA,其他,0,
RPPNMLNLKIOFFKD68CA,坡道機械,0,
RPVOMLSKKIOFFHD86CA,坡道平面,0,33.20
RPSPMLSJJHPFFCD58CA,坡道平面,0,26.02
RPSPMLSJJHPFFCD58CA,坡道平面,0,26.02
RPPOMLNJJHPFFCD67CA,坡道平面,0,32.86
RPXOMLRKKIOFFCD09CA,坡道平面,0,31.21
RPXOMLQKKIOFFBD88CA,一樓平面,0,
RPWNMLKLKIOFFAD08CA,坡道平面,0,39.31
RPOOMLRJJHPFFAD77CA,坡道平面,1000000,27.48
RPXNMLRJJHPFFAD58CA,坡道平面,1100000,27.48
RPWPMLNJJHPFFAD28CA,坡道平面,0,25.03
RPWPMLNJJHPFFAD28CA,坡道平面,0,21.93
RPOQMLNJJHPFFAD57CA,坡道平面,1450000,33.40
RPOQMLNJJHPFFAD57CA,坡道平面,1450000,33.40
RPXPMLNJJHPFFAD38CA,坡道平面,0,21.93
RPXPMLNJJHPFFAD38CA,坡道平面,0,21.93
RPSNMLSJJHPFFAD18CA,坡道平面,1300000,27.48
RPSNMLSJJHPFFAD18CA,坡道平面,1300000,27.48
RPPNMLOJJHPFFAD47CA,升降機械,0,23.19
RPQPMLRJJHPFFAD08CA,坡道平面,0,
RPQOMLRJJHPFFAD97CA,坡道平面,1000000,27.48
RPVOMLRJJHPFFAD48CA,坡道平面,1000000,27.48
RPVOMLRJJHPFFAD48CA,坡道平面,1000000,27.48
RPSOMLRJJHPFFAD18CA,坡道平面,1200000,27.48
RPSOMLRJJHPFFAD18CA,坡道平面,1200000,27.48
RPWNMLNLKIOFFAD38CA,升降平面,0,
RPWNMLNLKIOFFAD38CA,升降平面,0,
RPPNMLKLKIOFFAD37CA,坡道平面,0,25.75
RPPQMLSKKIOFFAD38CA,坡道平面,0,24.91
RPSQMLRLKIOFFCD88CA,坡道平面,1000000,29.01
RPXNMLKLKIOFFCD38CA,坡道平面,1000000,29.01
RPRNMLSJJHPFFCD28CA,坡道平面,0,25.24
RPRNMLSJJHPFFCD28CA,坡道平面,0,25.24
RPRNMLSJJHPFFCD28CA,坡道平面,0,25.24
RPRNMLSJJHPFFCD28CA,坡道平面,0,25.24
RPVOMLTJJHPFFID86CA,坡道平面,0,
RPTNMLPLKIOFFHD98CA,坡道平面,0,
RPQOMLQLKIOFFKD56CA,坡道平面,0,
RPRNMLOLKIOFFKD98CA,一樓平面,0,
RPPNMLKMKIOFFKD48CA,坡道平面,950000,38.58
RPOOMLRKKIOFFKD98CA,坡道平面,0,
RPTOMLPKJHPFFHD88CA,其他,400000,8.55
RPWNMLSKKIOFFAD88DA,坡道平面,0,
RPUOMLQLKIOFFKD07DA,坡道平面,0,
RPQNMLKLKIOFFKD48CA,坡道平面,0,
RPWNMLSJJHPFFKD96CA,坡道機械,400000,
RPTOMLNKJHPFFKD98CA,坡道平面,1300000,19.23
RPUOMLPKJHPFFHD98CA,其他,400000,8.55
RPROMLNKJHPFFKD78CA,坡道平面,1300000,19.23
RPSOMLPKJHPFFHD78CA,其他,400000,8.55
RPVNMLNKJHPFFCD28CA,坡道機械,0,9.83
RPSPMLPKJHPFFCD38CA,坡道平面,1000000,29.01
RPQOMLMJJHPFFCD67CA,坡道平面,0,27.82
RPOPMLKLKIOFFCD67CA,坡道平面,0,
RPPNMLNLKIOFFCD87CA,坡道機械,0,
RPTNMLSLKIOFFCD78CA,坡道平面,0,24.54
RPUOMLSKKIOFFCD88CA,坡道平面,1200000,23.19
RPVOMLSKKIOFFCD98CA,升降機械,850000,12.63
RPPNMLNLKIOFFBD77CA,坡道機械,0,
RPVNMLPLKIOFFAD48CA,坡道平面,860000,30.66
RPPNMLSLKIOFFAD18CA,坡道平面,0,
RPQOMLPLKIOFFAD08CA,坡道平面,1260000,34.58
RPQOMLPLKIOFFAD08CA,坡道平面,1260000,34.58
RPPQMLNJJHPFFAD67CA,坡道平面,1500000,21.93
RPRNMLTJJHPFFAD18CA,坡道平面,1100000,27.48
RPQOMLSJJHPFFAD08CA,坡道平面,1100000,27.48
RPTNMLTJJHPFFAD38CA,坡道平面,1100000,27.48
RPQOMLSJJHPFFAD08CA,坡道平面,1100000,27.48
RPTNMLTJJHPFFAD38CA,坡道平面,1100000,27.48
RPTNMLSJJHPFFAD28CA,坡道平面,1100000,27.48
RPTNMLSJJHPFFAD28CA,坡道平面,1100000,27.48
RPSPMLRJJHPFFAD28CA,坡道平面,0,28.10
RPPNMLLJJHPFFAD17CA,升降平面,0,
RPPNMLLJJHPFFAD17CA,升降平面,0,
RPSNMLTJJHPFFAD28CA,坡道平面,1200000,27.48
RPSNMLTJJHPFFAD28CA,坡道平面,1200000,27.48
RPPPMLTJJHPFFAD18CA,坡道平面,0,
RPXPMLKLKIOFFAD38CA,坡道機械,0,
RPVNMLQJJHPFFAD28CA,坡道平面,0,25.03
RPVNMLQJJHPFFAD28CA,坡道平面,0,25.03
RPQNMLOLKIOFFAD87CA,坡道平面,0,32.55
RPVPMLTKKIOFFCD56CA,一樓平面,1200000,21.05
RPPNMLKLKIOFFCD57CA,升降機械,750000,12.63
RPVPMLLLJHPFFCD38CA,一樓平面,1200000,21.05
RPWNMLNJJHPFFID88CA,坡道平面,0,
RPVNMLNJJHPFFID78CA,坡道平面,0,
RPPNMLMJJHPFFID08CA,坡道機械,0,36.58
RPQNMLSLKIOFFID09CA,一樓平面,0,
RPQOMLTJJHPFFKD56CA,坡道平面,0,34.57
RPPPMLRKJHPFFKD09CA,一樓平面,0,21.46
RPUNMLOLKIOFFKD66CA,坡道平面,0,
RPPRMLKLKIOFFKD78CA,坡道機械,800000,
RPRNMLSLKIOFFKD76CA,坡道平面,0,
RPOOMLKMKIOFFKD48CA,坡道平面,0,30.68
RPOOMLOLKIOFFKD78CA,坡道平面,0,25.59
RPPNMLQLKIOFFKD98CA,坡道平面,0,16.43
RPPNMLOKJHPFFCD77CA,坡道平面,0,14.36
RPQOMLNLKIOFFCD08CA,坡道平面,800000,16.76
RPPPMLRLKIOFFCD48CA,坡道機械,0,9.82
RPQNMLTLKIOFFCD58CA,坡道平面,0,
RPXNMLQLKIOFFBD88CA,坡道平面,0,
RPPNMLTLKIOFFAD28CA,坡道平面,0,
RPTOMLNLKIOFFAD18CA,坡道平面,0,32.55
RPVQMLPLKIOFFAD78CA,坡道平面,0,33.86
RPWPMLQJJHPFFAD58CA,坡道平面,0,37.72
RPWPMLQJJHPFFAD58CA,坡道平面,0,37.72
RPQQMLNJJHPFFAD77CA,坡道平面,0,21.93
RPQQMLNJJHPFFAD77CA,坡道平面,0,21.93
RPWOMLNKJHPFFAD28CA,坡道機械,0,23.35
RPSNMLQJJHPFFAD97CA,坡道平面,0,21.93
RPSNMLQJJHPFFAD97CA,坡道平面,0,21.93
RPPOMLLMKIOFFAD67CA,坡道機械,0,
RPUNMLTJJHPFFAD48CA,坡道平面,1100000,27.48
RPSPMLNJJHPFFAD87CA,坡道平面,1200000,29.88
RPQNMLLKJHPFFAD37CA,坡道平面,1000000,27.48
RPQNMLLKJHPFFAD37CA,坡道平面,1000000,27.48
RPTNMLLKJHPFFAD67CA,坡道平面,1300000,27.48
RPTNMLLKJHPFFAD67CA,坡道平面,1300000,27.48
RPPNMLLKJHPFFAD27CA,坡道平面,1100000,27.48
RPPNMLLKJHPFFAD27CA,坡道平面,1100000,27.48
RPRNMLLKJHPFFAD47CA,坡道平面,1200000,27.48
RPSNMLLKJHPFFAD57CA,坡道平面,1000000,27.48
RPOOMLQJJHPFFAD67CA,坡道平面,0,
RPRNMLOJJHPFFAD67CA,升降機械,0,23.19
RPPOMLPLKIOFFAD97CA,坡道機械,750000,23.36
RPPOMLPLKIOFFAD97CA,坡道平面,1200000,23.36
RPROMLOLKIOFFAD08CA,坡道平面,1000000,43.11
RPRNMLKMKIOFFAD67CA,坡道平面,1300000,24.11
RPQNMLKMKIOFFAD57CA,坡道平面,0,24.11
RPQNMLSKJHPFFAD08CA,坡道平面,1250000,25.06
RPTNMLRLKIOFFCD68CA,坡道平面,0,9.83
RPSNMLKMKIOFFDD08CA,坡道平面,0,6.80
RPSNMLKMKIOFFDD08CA,坡道平面,0,5.85
RPQNMLRLKIOFFDD48CA,坡道機械,0,
RPOOMLNKJHPFFCD67CA,坡道平面,1250000,25.33
RPROMLKKJHPFFCD67CA,坡道平面,1250000,31.74
RPVNMLTJJHPFFCD78CA,坡道平面,0,37.91
RPVNMLTJJHPFFCD78CA,坡道平面,0,37.91
RPPOMLKKJHPFFCD47CA,坡道平面,1250000,31.74
RPTNMLKMKIOFFID68CA,坡道平面,0,25.58
RPXOMLLMKIOFFHD56CA,坡道機械,0,
RPRPMLQJJHPFFKD09CA,坡道平面,0,
RPSOMLRKJHPFFKD66CA,坡道平面,0,19.23
RPPNMLMJJHPFFKD28CA,坡道機械,0,13.27
RPQOMLKMKIOFFKD68CA,坡道平面,0,30.68
RPXNMLPLKIOFFCD98DA,一樓平面,0,
RPPPMLQLKIOFFKD56CA,坡道平面,0,
RPOPMLQJJHPFFKD78CA,坡道機械,0,
RPQOMLLJJHPFFKD38CA,坡道平面,0,38.58
RPOQMLPLKIOFFKD09CA,一樓平面,0,
RPRNMLKLJHPFFCD77DA,坡道機械,130000,11.24
RPRNMLRKJHPFFKD09CA,坡道平面,900000,34.57
RPQNMLPLKIOFFHD68CA,一樓平面,0,
RPQNMLPLKIOFFHD68CA,一樓平面,0,
RPOOMLQJJHPFFHD38CA,坡道平面,0,21.75
RPPNMLLKJHPFFHD97CA,坡道平面,0,
RPTNMLKKJHPFFCD77CA,坡道平面,1200000,30.71
RPUNMLTJJHPFFCD68CA,坡道平面,0,37.91
RPWNMLKKJHPFFCD08CA,坡道平面,1250000,31.74
RPVNMLKKJHPFFCD97CA,坡道平面,1300000,31.74
RPOOMLNJJHPFFCD57CA,坡道機械,0,
RPOOMLKKJHPFFCD37CA,坡道平面,1150000,30.71
RPXNMLKKJHPFFCD18CA,坡道平面,1250000,31.74
RPQOMLKKJHPFFCD57CA,坡道平面,1250000,31.74
RPSOMLNKJHPFFCD08CA,坡道機械,0,
RPSOMLNKJHPFFCD08CA,坡道機械,0,
RPSNMLKKJHPFFCD67CA,坡道平面,1250000,31.74
RPPNMLQKJHPFFCD97CA,坡道平面,0,37.91
RPPNMLQKJHPFFCD97CA,坡道平面,0,37.91
RPPNMLQKJHPFFCD97CA,坡道平面,0,37.91
RPTPMLOLKIOFFCD58CA,升降機械,600000,12.63
RPTPMLOLKIOFFCD58CA,坡道平面,1150000,21.05
RPVNMLOLKIOFFCD58CA,坡道平面,0,
RPRNMLSJJHPFFDD38CA,坡道平面,0,
RPXOMLPLKIOFFCD98CA,坡道平面,1150000,23.20
RPXOMLPLKIOFFCD98CA,坡道平面,1150000,23.20
RPPPMLQLKIOFFCD38CA,升降機械,850000,12.64
RPPPMLQLKIOFFCD38CA,升降機械,850000,12.64
RPSNMLLJJHPFFAD47CA,坡道平面,0,35.79
RPUPMLPLKIOFFAD58CA,坡道平面,0,31.86
RPTQMLPLKIOFFAD58CA,坡道機械,1000000,23.36
RPTQMLPLKIOFFAD58CA,坡道平面,1200000,31.60
RPOQMLPLKIOFFAD08CA,坡道平面,0,26.54
RPQQMLLLJHPFFAD77CA,坡道平面,0,38.26
RPRNMLSKJHPFFAD18CA,坡道平面,1350000,25.06
RPRNMLSKJHPFFAD18CA,坡道平面,1350000,25.06
RPPNMLSKJHPFFAD97CA,坡道平面,1350000,25.06
RPPNMLSKJHPFFAD97CA,坡道平面,1350000,25.06
RPUNMLLKJHPFFAD77CA,坡道平面,1000000,27.48
RPSNMLSKJHPFFAD28CA,坡道平面,1250000,25.06
RPRNMLQJJHPFFAD87CA,坡道平面,860000,30.66
RPPOMLSJJHPFFAD97CA,坡道平面,1000000,28.87
RPPOMLSJJHPFFAD97CA,坡道平面,1000000,28.87
RPTNMLQJJHPFFAD08CA,坡道平面,0,28.34
RPTPMLNJJHPFFAD97CA,坡道平面,0,35.79
RPSOMLPLKIOFFAD28CA,坡道機械,750000,23.36
RPQQMLRLKIOFFAD48CA,坡道平面,1100000,14.99
RPTPMLRLKIOFFAD68CA,坡道平面,0,34.18
RPTPMLRLKIOFFAD68CA,坡道平面,0,34.18
RPUNMLPLKIOFFAD38CA,坡道平面,0,27.73
RPOOMLQLKIOFFCD18CA,坡道平面,0,
RPQPMLPLKIOFFCD38CA,坡道平面,1200000,21.05
RPSPMLPLKIOFFCD58CA,升降機械,750000,12.63
RPUQMLRLKIOFFCD09CA,坡道平面,1000000,29.01
RPQNMLSLKIOFFCD48CA,坡道平面,0,
RPTQMLRLKIOFFCD98CA,坡道平面,1000000,29.01
RPQOMLQKJHPFFCD18CA,坡道平面,0,
RPRNMLNKJHPFFCD87CA,坡道平面,1250000,31.74
RPRNMLKKJHPFFCD57CA,坡道平面,1250000,31.74
RPSPMLSJJHPFFID56CA,坡道平面,600000,34.83
RPTPMLSJJHPFFID66CA,坡道平面,650000,40.05
RPRNMLQLKIOFFHD88CA,一樓平面,0,
RPRNMLQLKIOFFHD88CA,一樓平面,0,
RPVNMLLMKIOFFHD88CA,其他,0,
RPPQMLMJJHPFFKD58CA,坡道平面,0,25.59
RPQOMLMLJHPFFKD68CA,坡道機械,10000,17.15
RPQOMLMLJHPFFKD68CA,坡道機械,10000,17.15
RPOOMLLJJHPFFKD18CA,坡道機械,0,
RPUNMLKMKIOFFKD98CA,坡道平面,0,
RPUOMLRLKIOFFKD07CA,坡道平面,1000000,30.54
RPPNMLKMKIOFFAD57DA,坡道平面,0,
RPQOMLNJJHPFFCD87DA,坡道平面,0,
RPWNMLRLKIOFFKD17CA,坡道平面,0,
RPROMLRLKIOFFKD76CA,坡道機械,0,
RPSOMLRLKIOFFKD86CA,坡道平面,0,
RPTNMLRLKIOFFKD86CA,坡道平面,0,26.25
RPUNMLPJJHPFFKD09CA,坡道平面,0,
RPUNMLPJJHPFFKD09CA,坡道平面,0,
RPOOMLRKJHPFFKD88CA,坡道平面,0,38.58
RPXOMLNKJHPFFKD76CA,坡道平面,1400000,19.23
RPWOMLNKJHPFFKD66CA,坡道平面,1400000,19.23
RPRNMLLLJHPFFKD58CA,坡道平面,0,
RPOPMLNKJHPFFKD58CA,坡道平面,1300000,19.23
RPOPMLNKJHPFFKD58CA,坡道平面,1300000,19.23
RPQPMLNKJHPFFKD78CA,坡道平面,1200000,19.23
RPRPMLNKJHPFFKD88CA,坡道平面,1300000,19.23
RPPOMLRJJHPFFHD58CA,坡道平面,780000,31.43
