編號,車位類別,車位價格,車位面積平方公尺
RPROMLMKKIOFFCB77CA,坡道平面,0,24.98
RPSSMLNKKIOFFCB38CA,坡道平面,0,21.84
RPSSMLNKKIOFFCB38CA,坡道平面,0,21.84
RPSPMLKKKIOFFCB77CA,坡道平面,0,25.10
RPSPMLKKKIOFFCB77CA,坡道平面,0,25.10
RPPQMLTJKIOFFCB38CA,坡道平面,0,28.10
RPPQMLTJKIOFFCB38CA,坡道平面,0,28.10
RPRSMLTJKIOFFCB78CA,坡道平面,1600000,35.21
RPSSMLTJKIOFFCB88CA,坡道平面,1300000,35.21
RPTSMLTJKIOFFCB98CA,坡道平面,1300000,35.21
RPSNMLLKKIOFFCB67CA,坡道平面,0,
RPVOMLNLKIOFFFB68CA,坡道平面,0,32.26
RPUNMLLKKIOFFCB87CA,坡道平面,0,
RPUNMLLKKIOFFCB87CA,坡道平面,0,
RPSNMLKKKIOFFCB57CA,坡道平面,0,
RPSNMLKKKIOFFCB57CA,坡道平面,0,
RPPOMLMJKIOFFIB08CA,坡道平面,0,
RPVOMLNJKIOFFIB78CA,坡道平面,1100000,23.89
RPWPMLOJKIOFFIB09CA,坡道平面,0,31.04
RPWPMLOJKIOFFIB09CA,坡道平面,0,31.04
RPRPMLNJKIOFFIB48CA,坡道平面,0,
RPOQMLOJKIOFFIB38CA,坡道平面,1600000,31.04
RPUOMLOJKIOFFIB78CA,坡道機械,0,
RPTOMLPJKIOFFIB78CA,坡道機械,0,
RPRPMLPLKIOFFIB88CA,其他,0,9.49
RPPNMLKLKIOFFHB87CA,一樓平面,0,13.75
RPSRMLKLKIOFFCB08CA,坡道平面,0,16.95
RPXQMLOLKIOFFCB88CA,坡道平面,1300000,35.21
RPUQMLRKKIOFFCB78CA,坡道平面,0,25.72
RPUQMLRKKIOFFCB78CA,坡道平面,0,25.72
RPRNMLRKKIOFFDB28CA,坡道機械,0,10.76
RPUNMLRKKIOFFDB58CA,坡道平面,1350000,36.79
RPUNMLRKKIOFFDB58CA,坡道機械,800000,18.39
RPWPMLTJKIOFFDB09CA,坡道機械,0,
SPQOMLMKKIOFFDB87CA,坡道平面,0,36.79
RPWNMLMJKIOFFDB18CA,坡道平面,0,
RPROMLMKKIOFFDB87CA,坡道機械,600000,18.39
RPSOMLMKKIOFFDB97CA,坡道機械,800000,18.39
RPTOMLMKKIOFFDB08CA,坡道機械,600000,18.39
SPVOMLMKKIOFFDB38CA,坡道平面,1200000,36.79
RPXOMLTKKIOFFCB09CA,坡道平面,0,29.95
RPXOMLTKKIOFFCB09CA,坡道平面,0,29.95
RPSNMLTKKIOFFCB48CA,坡道平面,1400000,33.06
RPXRMLOLKIOFFCB98CA,坡道平面,0,21.71
RPRPMLPLKIOFFCB28CA,坡道平面,2300000,16.55
RPOQMLQLKIOFFCB18CA,坡道平面,0,29.80
RPOQMLQLKIOFFCB18CA,坡道平面,0,29.80
RPRPMLRLKIOFFCB48CA,坡道平面,0,23.48
RPRPMLRLKIOFFCB48CA,坡道平面,0,23.48
RPQNMLQLKIOFFCB08CA,坡道平面,0,30.86
RPQNMLQLKIOFFCB08CA,坡道平面,0,30.86
RPXPMLKMKIOFFCB48CA,坡道平面,0,19.83
RPPNMLNLKIOFFHB18CA,坡道機械,0,
RPSNMLMLKIOFFHB38CA,坡道平面,0,
RPXNMLNJKIOFFIB88CA,坡道平面,0,30.51
RPUNMLTKKIOFFHB56CA,坡道機械,0,
RPVNMLMKKIOFFFB38CA,坡道平面,1000000,25.48
RPVRMLTJKIOFFCB09CA,坡道機械,0,13.23
RPVRMLTJKIOFFCB09CA,坡道機械,0,13.23
RPUSMLQJKIOFFCB78CA,坡道機械,0,
RPUNMLRJKIOFFCB38CA,坡道平面,1000000,
RPSSMLQJKIOFFCB58CA,坡道機械,0,
RPOQMLLKKIOFFCB57CA,坡道平面,0,23.21
RPRQMLLKKIOFFCB87CA,坡道平面,0,39.12
RPQPMLRKKIOFFCB28CA,坡道機械,0,7.80
RPQPMLRKKIOFFCB28CA,坡道機械,0,7.80
RPQPMLRKKIOFFCB28CA,坡道機械,0,7.80
RPQPMLRKKIOFFCB28CA,坡道機械,0,7.80
RPXNMLOJKIOFFCB38CA,坡道機械,0,
RPXSMLKLKIOFFBB58CA,坡道平面,0,
RPXNMLPKKIOFFBB48CA,坡道平面,0,
RPVQMLSKKIOFFBB88CA,坡道機械,0,
RPVPMLSKKIOFFBB78CA,坡道平面,0,
RPPNMLSKKIOFFBB97CA,坡道平面,1500000,49.35
RPPNMLSKKIOFFBB97CA,坡道平面,1500000,49.35
RPUQMLQKKIOFFBB58CA,坡道平面,1300000,34.64
RPRPMLPLKIOFFBB18CA,坡道平面,0,
RPXNMLQJKIOFFBB48CA,坡道平面,0,18.92
RPQQMLPJKIOFFBB97CA,坡道平面,0,
RPVNMLQJKIOFFBB28CA,坡道平面,0,
RPQPMLKKKIOFFBB47CA,坡道平面,0,
RPWOMLQJKIOFFBB48CA,坡道平面,0,
RPWRMLOJKIOFFBB58CA,坡道平面,0,30.97
RPVQMLOJKIOFFBB38CA,坡道平面,0,
RPVQMLOJKIOFFBB38CA,坡道平面,0,
RPOPMLNJKIOFFBB47CA,坡道機械,0,
RPOOMLNJKIOFFAB27CA,坡道平面,0,
RPOOMLNJKIOFFAB27CA,坡道平面,0,
RPPPMLTJKIOFFAB08CA,坡道平面,1250000,35.75
RPXOMLTJKIOFFAB78CA,坡道平面,1250000,35.75
RPUPMLTJKIOFFAB58CA,坡道平面,0,
RPTPMLRKKIOFFAB38CA,坡道機械,0,
RPXNMLLKKIOFFAB97CA,坡道平面,0,29.84
RPROMLQKKIOFFAB97CA,升降平面,0,
RPRNMLRLKIOFFAB08CA,坡道平面,0,23.79
RPRNMLRLKIOFFAB08CA,坡道機械,0,12.60
RPTOMLLLKIOFFAB77CA,坡道平面,0,29.84
RPTOMLLLKIOFFAB77CA,坡道平面,0,29.84
RPQNMLRKKIOFFJB78CA,坡道平面,800000,
RPROMLNJKIOFFJB48CA,坡道機械,0,21.36
RPROMLNJKIOFFJB48CA,坡道機械,0,21.36
RPQNMLMJJHPFFJB08CA,坡道平面,0,
RPRNMLKMKIOFFIB28CA,坡道平面,1150000,33.78
RPQNMLKMKIOFFIB18CA,坡道平面,1250000,33.78
RPVOMLKMKIOFFIB78CA,坡道平面,1150000,33.78
RPSNMLKMKIOFFIB38CA,坡道平面,1650000,33.78
RPOOMLKMKIOFFIB08CA,坡道平面,1300000,33.78
RPTOMLKMKIOFFIB58CA,坡道平面,1400000,33.78
RPPPMLKMKIOFFIB28CA,坡道平面,1200000,33.78
RPXNMLKMKIOFFIB88CA,坡道平面,1250000,33.78
RPTNMLKMKIOFFIB48CA,坡道平面,0,33.78
RPTNMLKMKIOFFIB48CA,坡道平面,0,33.78
RPWOMLKMKIOFFIB88CA,坡道平面,1100000,33.78
RPQPMLKMKIOFFIB38CA,坡道平面,1150000,33.78
RPRPMLKMKIOFFIB48CA,坡道平面,1100000,33.78
RPUPMLKMKIOFFIB78CA,坡道平面,1250000,33.78
RPUOMLKMKIOFFIB68CA,坡道平面,1150000,33.78
RPXOMLKMKIOFFIB98CA,坡道平面,0,33.78
RPXOMLKMKIOFFIB98CA,坡道平面,0,33.78
RPTPMLKMKIOFFIB68CA,坡道平面,1150000,33.78
RPQOMLKMKIOFFIB28CA,坡道平面,1250000,33.78
RPPOMLKMKIOFFIB18CA,坡道平面,0,33.78
RPPOMLKMKIOFFIB18CA,坡道平面,0,33.78
RPROMLKMKIOFFIB38CA,坡道平面,0,33.78
RPROMLKMKIOFFIB38CA,坡道平面,0,33.78
RPSOMLKMKIOFFIB48CA,坡道平面,1050000,33.78
RPVNMLKMKIOFFIB68CA,坡道平面,1250000,33.78
RPUNMLKMKIOFFIB58CA,坡道平面,0,33.78
RPUNMLKMKIOFFIB58CA,坡道平面,0,33.78
RPXPOLKMKIOFFJB76CA,坡道平面,0,
RPXNMLPJKIOFFJB56CA,坡道機械,0,
RPVPMLKMKIOFFAB08CA,升降機械,0,
RPVNMLOKKIOFFCB38DA,坡道平面,0,
RPPPMLMKKIOFFAB47CA,坡道平面,0,21.97
RPXPMLMKKIOFFAB28CA,坡道平面,1100000,23.88
RPVNMLNKKIOFFAB97CA,坡道機械,0,6.86
RPUNMLSKKIOFFAB38CA,坡道平面,0,27.96
RPVPMLTJKIOFFAB68CA,坡道機械,550000,11.17
RPRPMLQJKIOFFAB97CA,坡道平面,0,34.91
RPTOMLPJKIOFFAB97CA,坡道機械,0,
RPVOMLOJKIOFFBB18CA,坡道平面,1400000,28.36
RPPQMLOJKIOFFAB67CA,坡道平面,0,22.77
RPXQMLNJKIOFFBB48CA,升降機械,0,
RPSNMLOJKIOFFBB77CA,坡道平面,0,
RPTOMLOJKIOFFBB97CA,坡道平面,1300000,28.36
RPQPMLTKKIOFFBB38CA,坡道平面,0,36.33
RPQQMLTKKIOFFBB48CA,坡道平面,0,30.97
RPWNMLLLKIOFFBB08CA,坡道平面,0,27.46
RPPNMLNLKIOFFBB57CA,坡道機械,0,
RPWPMLQLKIOFFBB78CA,坡道平面,1500000,34.64
RPPRMLNJKIOFFCB87CA,坡道平面,1800000,18.04
RPPRMLNJKIOFFCB87CA,坡道平面,1800000,18.04
RPPRMLNJKIOFFCB87CA,坡道平面,1800000,18.04
RPTOMLNLKIOFFBB08CA,坡道機械,0,
RPWOMLOJKIOFFCB38CA,坡道平面,0,16.63
RPOOMLRKKIOFFCB97CA,坡道平面,0,32.67
RPOOMLRKKIOFFCB97CA,坡道平面,0,33.76
RPTSMLNKKIOFFCB48CA,坡道機械,0,
RPOOMLSKKIOFFBB97CA,坡道平面,0,41.27
RPOOMLSKKIOFFBB97CA,坡道平面,0,41.27
SPPOMLSKKIOFFBB18CA,坡道平面,1450000,41.27
RPPOMLSKKIOFFBB08CA,坡道平面,1350000,40.12
RPXNMLOKKIOFFCB48CA,坡道機械,700000,12.00
RPQQMLOJKIOFFCB97CA,坡道機械,0,
RPQQMLOJKIOFFCB97CA,坡道機械,0,
RPRRMLQJKIOFFCB38CA,升降機械,0,
RPSNMLQKKIOFFCB18CA,坡道平面,1450000,31.58
RPXOMLQJKIOFFCB68CA,坡道平面,0,35.34
RPXOMLQJKIOFFCB68CA,坡道平面,0,35.34
RPRNMLQJKIOFFCB97CA,坡道平面,0,31.51
RPRNMLQJKIOFFCB97CA,坡道平面,0,31.51
RPOQMLTJKIOFFCB28CA,坡道平面,0,
RPVOMLTJKIOFFCB78CA,坡道平面,0,
RPPNMLSJKIOFFCB97CA,坡道機械,0,35.69
RPUNMLTJKIOFFCB58CA,坡道平面,0,13.10
RPQOMLKLKIOFFIB18CA,坡道機械,600000,15.83
RPOOMLKLKIOFFIB97CA,坡道平面,1050000,31.66
RPPOMLKLKIOFFIB08CA,坡道平面,1000000,31.66
RPQQMLKLKIOFFIB38CA,坡道平面,1200000,25.45
RPXNMLKLKIOFFIB78CA,坡道機械,600000,15.83
RPTOMLKLKIOFFIB48CA,坡道機械,550000,15.83
RPSOMLKLKIOFFIB38CA,坡道機械,550000,15.83
RPVOMLKLKIOFFIB68CA,坡道機械,500000,15.83
RPRPMLKLKIOFFIB38CA,坡道機械,550000,15.83
RPQPMLKLKIOFFIB28CA,坡道平面,950000,31.66
RPOPMLKLKIOFFIB08CA,坡道機械,600000,15.83
RPXOMLKLKIOFFIB88CA,坡道機械,550000,15.83
RPUOMLOLKIOFFFB68CA,坡道平面,0,
RPUPMLKLKIOFFIB68CA,坡道平面,1000000,31.66
RPXPMLKLKIOFFIB98CA,坡道平面,1050000,31.66
RPVPMLKLKIOFFIB78CA,坡道機械,500000,15.83
RPWPMLKLKIOFFIB88CA,坡道平面,1050000,31.66
RPVNMLOLKIOFFIB98CA,坡道平面,1400000,25.45
RPPNMLQKKIOFFIB48CA,坡道平面,1250000,36.48
RPWNMLQJKIOFFHB98CA,坡道平面,0,
RPQOMLMKKIOFFIB28CA,坡道機械,0,16.56
RPTNMLQLKIOFFCB38CA,坡道機械,0,
RPXQMLRKKIOFFCB09CA,坡道平面,0,
RPTPMLOJKIOFFHB68CA,坡道機械,0,
RPSPMLTJKIOFFDB68CA,坡道平面,0,26.68
RPQNMLLKKIOFFDB57CA,坡道平面,0,26.67
RPUOMLTJKIOFFDB78CA,坡道平面,1350000,23.32
RPROMLTJKIOFFDB48CA,坡道平面,1600000,23.32
RPXRMLSKKIOFFCB66CA,坡道平面,2000000,27.62
RPXRMLSKKIOFFCB66CA,坡道平面,2000000,27.62
RPTNMLPLKIOFFDB38CA,升降機械,0,7.96
RPTOMLLLKIOFFCB97CA,坡道機械,0,
RPTOMLLLKIOFFCB97CA,坡道機械,0,
RPTOMLLLKIOFFCB97CA,坡道機械,0,
RPTOMLLLKIOFFCB97CA,坡道機械,0,
RPSOMLLLKIOFFCB87CA,坡道機械,0,
RPXPMLOLKIOFFCB78CA,坡道平面,1300000,35.37
RPSOMLKLKIOFFCB77CA,坡道平面,1050000,29.57
RPWQMLTKKIOFFCB56CA,坡道平面,1100000,29.57
RPTQMLPLKIOFFCB58CA,坡道機械,0,
RPUNMLKLKIOFFCB87CA,坡道平面,1500000,29.80
RPUNMLKLKIOFFCB87CA,坡道平面,1500000,31.77
RPVQMLQLKIOFFCB88CA,坡道平面,0,38.07
RPVQMLQLKIOFFCB88CA,坡道平面,0,38.07
RPTNMLPLKIOFFHB78CA,坡道機械,0,
RPRPMLTJKIOFFIB09CA,坡道平面,0,31.39
RPOOMLPJKIOFFHB18CA,坡道平面,0,
RPROMLPJKIOFFHB48CA,坡道機械,0,
RPROMLPJKIOFFHB48CA,坡道機械,0,
RPQPMLQJKIOFFIB68CA,坡道機械,600000,
RPQNMLQJKIOFFIB48CA,坡道平面,0,36.04
RPQNMLQJKIOFFIB48CA,坡道平面,0,36.04
RPPNMLKKKIOFFIB87CA,坡道平面,0,23.67
RPPNMLKKKIOFFIB87CA,坡道平面,0,23.67
RPRNMLLKKIOFFCB57CA,坡道平面,0,25.51
RPRNMLLKKIOFFCB57CA,坡道平面,0,25.51
RPWOMLTJKIOFFCB88CA,坡道平面,0,26.88
RPWOMLTJKIOFFCB88CA,坡道平面,0,26.88
RPTOMLKKKIOFFCB77CA,坡道平面,1400000,24.82
RPROMLKKKIOFFCB57CA,坡道平面,1400000,24.82
RPQOMLKKKIOFFCB47CA,坡道平面,1400000,24.82
RPSOMLKKKIOFFCB67CA,坡道平面,1050000,24.82
RPOOMLKKKIOFFCB27CA,坡道平面,1300000,24.82
RPUOMLKKKIOFFCB87CA,坡道平面,1550000,24.82
RPPPMLPJKIOFFCB87CA,坡道機械,0,
RPSOMLQJKIOFFCB18CA,坡道平面,0,23.21
RPSOMLMKKIOFFCB87CA,坡道平面,1500000,17.96
RPSOMLMKKIOFFCB87CA,坡道平面,1000000,17.96
RPUPMLMKKIOFFCB18CA,坡道機械,0,13.86
RPPPMLLKKIOFFCB57CA,坡道平面,0,
RPPQMLOJKIOFFCB87CA,坡道平面,0,33.13
RPSQMLOJKIOFFCB18CA,坡道平面,1300000,20.99
RPRSMLNKKIOFFCB28CA,坡道平面,1300000,26.45
RPOOMLQKKIOFFCB87CA,坡道機械,0,18.91
RPQPMLQKKIOFFCB18CA,坡道平面,0,24.74
RPQPMLQKKIOFFCB18CA,坡道平面,0,24.74
RPUQMLPLKIOFFBB58CA,其他,0,
RPVNMLKLKIOFFBB87CA,坡道平面,0,22.49
RPXQMLSKKIOFFBB09CA,坡道平面,0,30.71
RPXQMLSKKIOFFBB09CA,坡道平面,0,33.04
RPSNMLLKKIOFFBB57CA,坡道平面,0,42.99
RPSOMLQKKIOFFBB18CA,坡道平面,0,27.55
RPTNMLKKKIOFFBB57CA,坡道機械,0,
RPTNMLKKKIOFFBB57CA,坡道機械,0,
RPUQMLPJKIOFFCB48CA,升降機械,0,
RPOQMLPJKIOFFCB87CA,坡道機械,850000,21.01
RPSNMLTJKIOFFBB28CA,坡道平面,0,23.16
RPSNMLTJKIOFFBB28CA,坡道平面,0,23.16
RPVRMLQJKIOFFBB68CA,坡道平面,0,29.95
RPOQMLPJKIOFFBB77CA,升降機械,0,
RPPNMLQJKIOFFBB67CA,坡道平面,0,
RPSOMLOJKIOFFBB87CA,坡道平面,0,
RPWOMLNKKIOFFAB18CA,坡道平面,0,23.34
RPTQMLMKKIOFFAB97CA,坡道平面,0,23.32
RPPOMLNLKIOFFAB57CA,坡道平面,1200000,23.16
RPWNMLTKKIOFFAB68CA,坡道平面,0,26.48
RPWNMLTKKIOFFAB68CA,坡道平面,0,26.48
RPWRMLPLKIOFFAB78CA,坡道平面,0,
RPOQMLOJKIOFFAB57CA,坡道機械,0,
RPTOMLNKKIOFFJB88DA,坡道平面,1300000,31.10
RPWOMLOJKIOFFFB78DA,坡道機械,0,
RPPNMLNKKIOFFJB28CA,坡道機械,0,
RPPRMLKMKIOFFIB48CA,坡道平面,0,
RPQNMLSJKIOFFJB78CA,坡道平面,0,32.24
RPWNMLKKKIOFFJB68CA,坡道平面,1100000,17.88
RPOOMLMKKIOFFJB18CA,坡道機械,0,
RPSOMLQKKIOFFJB98CA,坡道平面,0,17.88
RPVNMLLMKIOFFJB88CA,坡道平面,0,25.80
RPWOMLLMKIOFFJB09CA,坡道平面,0,
RPTNMLQKKIOFFKB09CA,坡道平面,920000,32.67
RPVNMLQKKIOFFKB66CA,坡道平面,920000,32.67
RPUNMLQKKIOFFKB56CA,坡道平面,920000,32.67
RPRPMLMKKIOFFAB67CA,坡道平面,0,20.16
RPVOMLNKKIOFFAB08CA,坡道平面,1200000,39.17
RPVOMLNKKIOFFAB08CA,坡道平面,1200000,39.17
RPUOMLKKKIOFFAB67CA,坡道平面,1000000,25.27
RPQPMLPLKIOFFAB97CA,坡道平面,0,29.92
RPQPMLPLKIOFFAB97CA,坡道機械,0,14.96
RPUPMLRKKIOFFAB48CA,坡道平面,0,20.19
RPOOMLQJKIOFFAB57CA,坡道平面,0,33.41
RPSOMLKKKIOFFBB57CA,坡道平面,1250000,31.30
RPTOMLQKKIOFFBB28CA,升降機械,0,
RPXOMLSKKIOFFBB88CA,坡道平面,0,35.63
RPXOMLSKKIOFFBB88CA,坡道平面,0,35.63
RPPQMLTKKIOFFBB38CA,坡道機械,0,15.48
RPPQMLTKKIOFFBB38CA,坡道機械,0,15.48
RPVNMLMKKIOFFBB97CA,坡道平面,0,
RPSNMLOKKIOFFBB87CA,坡道平面,0,35.63
RPSNMLOKKIOFFBB87CA,坡道平面,0,35.63
RPTOMLOKKIOFFBB08CA,坡道平面,0,34.66
RPPNMLLLKIOFFBB37CA,坡道平面,0,
RPUOMLMKKIOFFCB08CA,坡道機械,0,
RPTOMLMKKIOFFCB97CA,坡道機械,0,
RPTQMLMKKIOFFCB18CA,坡道平面,0,16.63
RPXRMLNKKIOFFCB78CA,坡道機械,0,
RPXNMLRJKIOFFCB68CA,坡道機械,650000,
RPPPMLMJJHPFFBB37CA,坡道平面,0,13.62
RPWRMLQJKIOFFCB88CA,坡道機械,800000,
RPOOMLQJKIOFFCB77CA,坡道機械,400000,15.08
RPURMLTJKIOFFCB98CA,坡道平面,0,19.56
RPURMLTJKIOFFCB98CA,坡道平面,0,19.56
RPPNMLRJKIOFFCB87CA,坡道機械,0,
RPPSMLQJKIOFFCB28CA,坡道平面,1300000,20.99
RPQQMLQJKIOFFCB18CA,坡道平面,0,
RPXQMLTJKIOFFCB56CA,坡道機械,0,
RPUOMLKKKIOFFFB18CA,一樓平面,0,
RPOPMLLKKIOFFIB08CA,坡道機械,450000,13.22
RPPPMLLKKIOFFIB18CA,坡道機械,430000,13.22
RPSPMLLKKIOFFIB48CA,坡道平面,990000,33.06
RPQPMLLKKIOFFIB28CA,坡道機械,600000,12.40
RPUPMLLKKIOFFIB68CA,坡道平面,1150000,33.06
RPVPMLLKKIOFFIB78CA,坡道機械,400000,13.22
RPTPMLLKKIOFFIB58CA,坡道平面,990000,33.06
RPXOMLLKKIOFFIB88CA,坡道平面,950000,33.06
RPOOMLKKKIOFFIB87CA,坡道機械,500000,
RPVOMLLKKIOFFIB68CA,坡道平面,1050000,33.06
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.08
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.08
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.09
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.09
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.09
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.09
RPUNMLTJKIOFFIB56CA,坡道平面,900000,30.09
RPUPMLTJKIOFFIB76CA,坡道平面,0,
RPWPMLLKKIOFFIB88CA,坡道機械,430000,12.40
RPQRMLLKKIOFFIB48CA,升降機械,800000,16.56
RPXOMLNKKIOFFIB09CA,坡道平面,1100000,37.18
RPWOMLNKKIOFFIB98CA,坡道平面,1100000,37.18
RPOPMLNKKIOFFIB28CA,坡道平面,0,37.18
RPOPMLNKKIOFFIB28CA,坡道機械,0,18.59
RPQPMLTJKIOFFIB98CA,坡道平面,0,29.95
RPUPMLNKKIOFFIB88CA,坡道機械,730000,18.59
RPPPMLNKKIOFFIB38CA,坡道平面,0,37.18
RPPPMLNKKIOFFIB38CA,坡道機械,0,18.59
RPVPMLNKKIOFFIB98CA,坡道機械,0,18.59
RPVPMLNKKIOFFIB98CA,坡道機械,0,18.59
RPWPMLNKKIOFFIB09CA,坡道平面,1100000,37.18
RPTPMLNKKIOFFIB78CA,坡道機械,0,18.59
RPTPMLNKKIOFFIB78CA,坡道機械,0,18.59
RPQPMLNKKIOFFIB48CA,坡道機械,730000,18.59
RPXPMLNKKIOFFIB56CA,坡道平面,1100000,37.18
RPPQMLNKKIOFFIB48CA,坡道機械,730000,18.59
RPOQMLNKKIOFFIB38CA,坡道機械,730000,18.59
RPRPMLNKKIOFFIB58CA,坡道平面,1100000,37.18
RPSPMLNKKIOFFIB68CA,坡道平面,1150000,37.18
RPQQMLNKKIOFFIB58CA,坡道機械,730000,18.59
RPRQMLNKKIOFFIB68CA,坡道平面,1100000,37.18
RPTQMLNKKIOFFIB88CA,坡道機械,730000,18.59
RPSQMLNKKIOFFIB78CA,坡道平面,1100000,37.18
RPROMLQKKIOFFIB78CA,坡道平面,0,31.89
RPSNMLPKKIOFFIB68CA,坡道機械,0,16.55
RPQNMLLLKIOFFHB08CA,坡道平面,1000000,
RPWOMLPLKIOFFCB68CA,坡道平面,1700000,33.21
RPPNMLMJJHPFFCB27CA,坡道平面,0,26.14
RPPNMLMJJHPFFCB27CA,坡道平面,0,26.14
RPQOMLQKKIOFFHB58CA,坡道平面,0,
RPPQMLNLKIOFFCB97CA,坡道平面,0,
RPVRMLOLKIOFFCB78CA,坡道機械,0,
RPPOMLSKKIOFFCB18CA,坡道平面,1800000,15.11
RPWOMLSKKIOFFCB88CA,坡道平面,0,
RPWPMLTKKIOFFCB09CA,坡道平面,0,
RPWPMLTKKIOFFCB09CA,坡道平面,0,
RPWPMLTKKIOFFCB09CA,坡道平面,0,
RPWPMLTKKIOFFCB09CA,坡道平面,0,
RPPSMLSKKIOFFCB58CA,坡道平面,1500000,17.27
RPPSMLSKKIOFFCB58CA,坡道機械,750000,8.36
RPPSMLSKKIOFFCB58CA,坡道機械,750000,8.36
RPPNMLTJKIOFFEB28CA,坡道平面,3000000,216.32
RPQNMLKLKIOFFCB47CA,坡道平面,0,
RPQNMLLLKIOFFCB57CA,坡道平面,0,
RPRNMLLLKIOFFCB67CA,坡道平面,0,25.84
RPRNMLLLKIOFFCB67CA,坡道平面,0,25.84
RPVNMLNLKIOFFCB28CA,坡道平面,0,15.56
RPOOMLPLKIOFFCB87CA,坡道機械,0,
RPXPMLRLKIOFFCB09CA,坡道機械,0,11.57
RPRNMLNLKIOFFCB87CA,坡道機械,0,7.78
RPRNMLNLKIOFFCB87CA,坡道機械,0,7.78
RPSNMLNLKIOFFCB97CA,坡道機械,0,7.78
RPTNMLNLKIOFFCB08CA,坡道平面,0,15.56
RPUOMLKLKIOFFHB48CA,坡道機械,0,
RPSRMLLKKIOFFIB68CA,坡道平面,1000000,33.06
RPURMLLKKIOFFIB88CA,坡道機械,450000,13.22
RPTRMLLKKIOFFIB78CA,坡道機械,500000,13.22
RPRSMLLKKIOFFIB68CA,坡道平面,1050000,33.06
RPVRMLLKKIOFFIB98CA,坡道平面,1000000,33.06
RPPSMLLKKIOFFIB48CA,坡道機械,500000,13.22
RPOSMLLKKIOFFIB38CA,坡道平面,1050000,33.06
RPQSMLLKKIOFFIB58CA,坡道平面,1050000,33.06
RPWRMLLKKIOFFIB09CA,坡道機械,380000,13.22
RPXRMLLKKIOFFIB56CA,坡道平面,1050000,33.06
RPXNMLTJKIOFFIB86CA,坡道平面,0,36.04
RPXNMLTJKIOFFIB86CA,坡道平面,0,36.04
RPPRMLLKKIOFFIB38CA,坡道機械,500000,13.22
RPTPMLTJKIOFFIB66CA,坡道平面,0,29.95
RPPQMLLKKIOFFIB28CA,坡道機械,400000,13.22
RPRQMLLKKIOFFIB48CA,坡道平面,1000000,33.06
RPQQMLLKKIOFFIB38CA,坡道機械,500000,13.22
RPOQMLLKKIOFFIB18CA,坡道機械,600000,13.22
RPSQMLLKKIOFFIB58CA,坡道機械,450000,13.22
RPUNMLKKKIOFFIB38CA,坡道平面,0,
RPTQMLLKKIOFFIB68CA,坡道機械,430000,13.22
RPXQMLLKKIOFFIB09CA,坡道平面,1000000,33.06
RPUQMLLKKIOFFIB78CA,坡道機械,550000,12.40
RPUQMLLKKIOFFIB78CA,坡道機械,550000,12.40
RPWQMLLKKIOFFIB98CA,坡道平面,1100000,33.06
RPOOMLQLKIOFFIB58CA,坡道平面,0,26.52
RPOOMLSKKIOFFIB68CA,坡道平面,0,18.85
RPQNMLTKKIOFFIB88CA,坡道平面,2200000,47.39
RPVOMLOLKIOFFFB78CA,坡道平面,0,
RPXOMLNLKIOFFFB88CA,坡道平面,0,
RPVPMLTJKIOFFCB88CA,坡道平面,0,29.82
RPORMLTJKIOFFCB38CA,坡道平面,0,22.10
RPORMLTJKIOFFCB38CA,坡道平面,0,22.10
RPWQMLKKKIOFFCB28CA,坡道平面,1200000,33.91
RPPQMLMKKIOFFCB77CA,坡道機械,0,
RPVPMLRKKIOFFCB78CA,坡道平面,0,20.01
RPPOMLMKKIOFFCB57CA,坡道平面,0,
RPRNMLMKKIOFFCB67CA,坡道機械,880000,19.38
RPPPMLQLKIOFFBB08CA,坡道平面,0,33.17
RPPPMLQLKIOFFBB08CA,坡道平面,0,33.17
RPVPMLPLKIOFFBB58CA,坡道機械,0,
RPVQMLKKKIOFFBB08CA,坡道平面,0,41.32
RPWOMLSKKIOFFBB78CA,升降平面,0,
RPXPMLQJKIOFFBB68CA,坡道平面,0,
RPWQMLQJKIOFFBB68CA,坡道平面,0,
RPXPMLKKKIOFFBB18CA,坡道機械,900000,41.28
RPXPMLQJKIOFFAB58CA,坡道機械,700000,13.86
RPRPMLTJKIOFFAB28CA,坡道平面,0,16.49
RPQNMLTJKIOFFBB08CA,坡道平面,0,25.11
RPXOMLKKKIOFFAB97CA,坡道機械,0,
RPOQMLQKKIOFFAB87CA,坡道平面,0,33.99
RPOOMLKKKIOFFHB87DA,升降機械,150000,6.05
RPTNMLOKKIOFFCB18DA,坡道機械,0,
RPROMLPLKIOFFAB97CA,坡道機械,0,14.96
RPROMLPLKIOFFAB97CA,坡道機械,0,14.96
RPPNMLMLKIOFFJB28CA,坡道平面,1000000,31.32
RPROMLOLKIOFFJB78CA,坡道平面,0,23.10
RPUNMLRKKIOFFJB56CA,坡道平面,0,28.68
RPRNMLRJJHPFFIB58CA,坡道平面,1200000,38.21
