鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北區,房地(土地+建物)+車位,臺南市北區林森路三段151~180號,25.28,住,,,1060613,土地5建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080726,266.59000000000003,3,2,3,有,有,19380000,76450,坡道平面,27.48,1100000,交易日期為預售屋買賣契約簽約日,RPQNMLNJKIOFFAD57CA
北區,房地(土地+建物),臺南市北區育德二路182巷1~30號,120.09,住,,,1081016,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0921229,248.62,4,2,4,有,無,16500000,66366,,0.0,0,,RPUNMLNJKIOFFAD97CA
安南區,房地(土地+建物),臺南市安南區海佃路二段721~750號,261.57,住,,,1081017,土地7建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0960521,93.52,4,1,1,有,無,17400000,186056,,0.0,0,包含公共設施保留地之交易。;,RPROMLMKJIOFFBD77CA
安南區,房地(土地+建物),臺南市安南區城西街二段61~90號,93.57,住,,,1081003,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0810625,130.56,4,2,2,有,無,4700000,35999,,0.0,0,,RPSPMLMKJIOFFBD97CA
安南區,房地(土地+建物),臺南市安南區育安二街135巷12弄1~30號,80.23,住,,,1081004,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840516,173.49,4,2,3,有,無,7030000,40521,,0.0,0,,RPXNMLTKJIOFFBD98CA
安南區,房地(土地+建物),臺南市安南區府安路三段271~300號,100.61,住,,,1080919,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700513,99.84,3,2,2,有,無,5100000,51082,,0.0,0,含增建或未登記建物。;,RPPNMLKLJIOFFBD37CA
安南區,房地(土地+建物),臺南市安南區幸福里府安路六段45巷61~90號,93.52,住,,,1080906,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700904,139.73,4,2,3,有,無,5500000,39362,,0.0,0,,RPROMLLLJIOFFBD77CA
安南區,土地,原西段181~210地號,2489.04,農,,,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17317495,6957,,0.0,0,,RPQNMLMJKIOFFBD57CA
安南區,土地,學南段151~180地號,1580.81,其他,,,1081005,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2969140,1878,,0.0,0,,RPTNMLMJKIOFFBD87CA
安南區,土地,鎮安段241~270地號,40.91,住,,,1081005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98960,2419,,0.0,0,,RPUNMLMJKIOFFBD97CA
東區,房地(土地+建物),臺南市東區崇善路151~180號,3.33,住,,,1081018,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800121,22.95,1,1,1,有,無,460000,20044,,0.0,0,陽台、花台外推。,RPWOMLMKJIOFFCD38CA
東區,房地(土地+建物),臺南市東區崇善十一街12巷1~30號,20.21,住,,,1081004,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,90.44,3,2,2,有,有,3600000,39805,,0.0,0,,RPPPMLMKJIOFFCD77CA
南區,房地(土地+建物),臺南市南區育南街1~30號,171.0,住,,,1081001,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0770810,512.14,5,2,4,有,無,22000000,42957,,0.0,0,,RPTOMLOKJIOFFCD28CA
東區,房地(土地+建物),臺南市東區富農街一段1~30號,81.83,住,,,1081006,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850706,187.28,5,1,3,有,無,9600000,51260,,0.0,0,,RPSOMLPKJIOFFCD28CA
東區,房地(土地+建物),臺南市東區裕農路726巷8弄1~30號,25.43,住,,,1080927,土地4建物1車位0,二層，電梯樓梯間,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700919,99.09,3,2,2,有,無,3700000,37340,,0.0,0,,RPROMLSKJIOFFCD48CA
南區,土地,鹽埕段2521~2550地號,132.0,住,,,1080929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14380000,108939,,0.0,0,,RPTQMLSKJIOFFCD88CA
東區,房地(土地+建物),臺南市東區崇德六街1~30號,88.0,住,,,1081005,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760508,179.8,6,2,3,有,無,13000000,72303,,0.0,0,,RPRTMLSLJIOFFCD09CA
東區,土地,富農段1141~1170地號,116.21,住,,,1080730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,125635,,0.0,0,含增建或未登記建物。;,RPPNMLRJKIOFFCD08CA
南區,房地(土地+建物),臺南市南區金華路一段503巷7弄31~60號,68.29,住,,,1080915,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900516,195.37,5,2,3,有,無,8800000,45043,,0.0,0,,RPSNMLTJKIOFFCD58CA
新營區,土地,大同段811~840地號,85.42,商,,,1081028,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,53852,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPNMLMKJIOFFDD67CA
新營區,房地(土地+建物),臺南市新營區進修街31~60號,36.41,住,,,1081014,土地1建物1車位0,一層，二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830503,154.01,3,2,2,有,無,2830000,18375,,0.0,0,,RPQNMLMKJIOFFDD77CA
新營區,土地,新茄苳段31~60地號,366.8,其他,,,1081102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7434120,20268,,0.0,0,,RPPNMLNKJIOFFDD77CA
柳營區,土地,雙和段751~780地號,329.35,住,,,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3590000,10900,,0.0,0,,RPXNMLNKJIOFFDD58CA
新營區,土地,茄苳段571~600地號,65.56,住,,,1081027,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,922868,14077,,0.0,0,,RPQNMLOKJIOFFDD97CA
柳營區,土地,篤農段301~330地號,66.02,,鄉村區,乙種建築用地,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,9088,,0.0,0,,RPQNMLPKJIOFFDD08CA
新營區,土地,後鎮段2011~2040地號,1.0,,特定農業區,農牧用地,1081001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500,0,,0.0,0,政府機關協議價購,RPOOMLPKJIOFFDD97CA
新營區,土地,後鎮段2011~2040地號,1.0,,特定農業區,農牧用地,1081001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500,0,,0.0,0,政府機關協議價購,RPPOMLPKJIOFFDD08CA
新營區,房地(土地+建物),臺南市新營區新東里18鄰東興路181~210號,25.4,住,,,1081022,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0890407,146.94,3,2,2,有,有,4100000,27903,,0.0,0,,RPUOMLPKJIOFFDD58CA
新營區,土地,後鎮段1351~1380地號,2424.0,農,,,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1568,,0.0,0,,RPQNMLMLJIOFFDD87CA
柳營區,房地(土地+建物),臺南市柳營區環園西路二段31~60號,20280.54,,工業區,丁種建築用地,1081101,土地1建物6車位0,二層，三層，屋頂突出物，見其他登記事項,三層,廠辦,見其他登記事項,鋼筋混凝土造,1041006,13065.54,0,0,0,無,無,727178595,55656,,0.0,0,"買賣價值內含營業稅＄11,840,929元",RPPOMLOJKIOFFDD97CA
後壁區,房地(土地+建物),臺南市後壁區長短樹里7鄰長短樹121~150號,1900.0,,特定農業區,農牧用地,1081016,土地1建物1車位0,一層，二層，三層,三層,其他,見其他登記事項,見其他登記事項,1061114,3437.85,0,0,0,無,無,30130000,8764,,0.0,0,建物係畜牧設施雞舍,RPQNMLMKJIOFFED87CA
東山區,土地,番子嶺段91~120地號,1172.0,,山坡地保育區,農牧用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,351600,300,,0.0,0,,RPRNMLMKJIOFFED97CA
東山區,土地,頂窩段781~810地號,1020.0,,特定農業區,農牧用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,980,,0.0,0,,RPSNMLMKJIOFFED08CA
麻豆區,土地,大埕段301~330地號,107.33,住,,,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1461000,13612,,0.0,0,,RPQOMLLKJIOFFFD97CA
麻豆區,土地,溝子墘段1051~1080地號,1429.97,,一般農業區,農牧用地,1081017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1370000,958,,0.0,0,,RPTNMLMKJIOFFFD28CA
六甲區,土地,和平段751~780地號,413.74,住,,,1081017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9387000,22688,,0.0,0,,RPWNMLMKJIOFFFD58CA
官田區,土地,番子渡頭段421~450地號,303.94,,鄉村區,乙種建築用地,1081031,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,658,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLNKJIOFFFD08CA
官田區,土地,瓦,486.67,,鄉村區,乙種建築用地,1081009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,13151,,0.0,0,,RPSNMLOKJIOFFFD38CA
麻豆區,土地,保安段241~270地號,104.01,住,,,1080910,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,92299,,0.0,0,含增建或未登記建物。;,RPRNMLPKJIOFFFD38CA
西港區,土地,港安段1471~1500地號,2251.7,農,,,1080826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,2931,,0.0,0,,RPOOMLOKJIOFFGD18CA
佳里區,房地(土地+建物),臺南市佳里區建南街91~120號,83.0,住,,,1080903,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070921,242.43,4,2,4,有,無,12850000,53005,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLMKJIOFFGD48CA
將軍區,土地,保源段361~390地號,1427.0,,特定農業區,農牧用地,1081027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1261,,0.0,0,,RPOOMLKLJIOFFGD87CA
將軍區,土地,口寮段511~540地號,267.5,,鄉村區,乙種建築用地,1081021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,536000,2004,,0.0,0,畸零地或有合併使用之交易。;,RPUNMLLLJIOFFGD48CA
佳里區,房地(土地+建物),臺南市佳里區六合街61巷1~30號,109.24,住,,,1080519,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080530,172.76,3,1,4,有,無,8300000,48044,,0.0,0,,RPQOMLLLJIOFFGD18CA
西港區,土地,地號1291~1320地號,482.63,農,,,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2180000,4517,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLPJKIOFFGD58CA
安定區,土地,港口段1381~1410地號,2546.19,,特定農業區,農牧用地,1080623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10210000,4010,,0.0,0,,RPXNMLLKJIOFFHD78CA
善化區,土地,曾文段181~210地號,130.0,,一般農業區,甲種建築用地,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,43846,,0.0,0,,RPSOMLLKJIOFFHD38CA
安定區,土地,六塊寮段3241~3270地號,258.0,,鄉村區,乙種建築用地,1081019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6243600,24200,,0.0,0,,RPWNMLMKJIOFFHD78CA
安定區,土地,六塊寮段3241~3270地號,97.0,,鄉村區,乙種建築用地,1081019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2347000,24196,,0.0,0,,RPXNMLMKJIOFFHD88CA
善化區,房地(土地+建物)+車位,臺南市善化區建國路391~420號,22.05,住,,,1080926,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071022,142.01999999999998,2,2,2,有,無,6250000,51583,坡道平面,42.18,1100000,,RPQNMLNKJIOFFHD28CA
安定區,房地(土地+建物),臺南市安定區港口361~390號,85.5,,鄉村區,乙種建築用地,1081019,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730207,104.32,4,2,2,有,無,3550000,34030,,0.0,0,,RPUNMLNKJIOFFHD68CA
新化區,土地,中興段931~960地號,117.37,,森林區,農牧用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,1022,,0.0,0,向台灣電力股份有限公司承購之案件。,RPPNMLOKJIOFFHD28CA
新化區,土地,頂山腳段451~480地號,104.0,,一般農業區,特定目的事業用地,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,551200,5300,,0.0,0,台電鐵塔用地，協議價購。,RPQNMLOKJIOFFHD38CA
善化區,房地(土地+建物)+車位,臺南市善化區公園路241~270號,15.58,商,,,1081013,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980504,119.52000000000001,2,2,2,有,有,4800000,40161,坡道平面,28.2,0,,RPXNMLSKJIOFFHD86CA
安定區,土地,港口段2491~2520地號,3816.0,,特定農業區,農牧用地,1081008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54800000,14361,,0.0,0,含增建或未登記建物。;,RPOOMLLLJIOFFHD08CA
善化區,房地(土地+建物),臺南市善化區陽明路142巷31~60號,163.82,農,,,1081008,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950407,352.18,6,2,7,有,有,15500000,44012,,0.0,0,,RPRNMLOLJIOFFHD58CA
新化區,房地(土地+建物),臺南市新化區知母義61~90號,111.96,,鄉村區,乙種建築用地,1081027,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071206,205.94,4,2,3,有,無,8300000,40303,,0.0,0,,RPPOMLNJKIOFFHD28CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁里忠孝北路211~240號,103.0,住,,,1080929,土地1建物1車位1,一層，二層，三層，四層，騎樓,四層,店面(店鋪),見其他登記事項,見其他登記事項,1060609,247.24,3,2,3,有,無,26200000,105970,一樓平面,0.0,0,含增建或未登記建物。;,RPWNMLMKJIOFFID88CA
仁德區,土地,興安段571~600地號,54.09,住,,,1081030,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1410027,26068,,0.0,0,包含公共設施保留地之交易。;,RPTNMLNKJIOFFID68CA
關廟區,土地,南花段901~930地號,740.0,住,,,1081014,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,22973,,0.0,0,,RPWNMLNKJIOFFID98CA
歸仁區,土地,八甲段3151~3180地號,1296.0,,特定農業區,農牧用地,1080917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9485600,7319,,0.0,0,,RPQNMLOKJIOFFID48CA
歸仁區,房地(土地+建物),臺南市歸仁區七甲里南潭二街130巷3弄1~30號,84.1,,特定農業區,甲種建築用地,1080916,土地2建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,0830830,166.02,3,2,3,有,無,4700000,28310,,0.0,0,,RPQOMLSKJIOFFID98CA
仁德區,土地,崑崙段151~180地號,65.92,住,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2193500,33275,,0.0,0,含未保存建物買方登記兩人,RPQNMLMLJIOFFID38CA
仁德區,房地(土地+建物)+車位,臺南市仁德區上崙里德崙路442巷35弄1~30號,30.74,住,,,1080928,土地3建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041230,166.44,3,2,2,有,有,5800000,34847,坡道平面,29.18,0,,RPPNMLPLJIOFFID58CA
關廟區,土地,山西段631~660地號,19.0,住,,,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275800,14516,,0.0,0,,RPSOMLPLJIOFFID98CA
關廟區,土地,山西段631~660地號,7.33,住,,,1081017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106400,14516,,0.0,0,,RPPOMLQLJIOFFID78CA
仁德區,房地(土地+建物),臺南市仁德區德崙路77巷25弄61~90號,81.74,住,,,1081022,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080812,179.92,4,2,4,有,無,10300000,57248,,0.0,0,,RPSNMLTJKIOFFID56CA
仁德區,房地(土地+建物),臺南市仁德區德崙路77巷25弄61~90號,76.45,住,,,1081015,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080812,182.86,4,2,4,有,無,9800000,53593,,0.0,0,,RPQNMLTJKIOFFID98CA
南化區,房地(土地+建物),臺南市南化區北寮31~60號,1539.92,,鄉村區,乙種建築用地,1081021,土地1建物2車位0,一層，二層，屋頂突出物,三層,其他,見其他登記事項,見其他登記事項,0941101,468.54,0,0,0,無,無,23500000,50156,,0.0,0,加油站,RPPNMLMKJIOFFJD28CA
永康區,土地,文化段691~720地號,39.66,住,,,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,32274,,0.0,0,,RPWNMLMKJIOFFKD09CA
永康區,房地(土地+建物)+車位,臺南市永康區永大路二段1526巷2弄1~30號,6.29,住,,,1081021,土地1建物1車位1,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840511,58.230000000000004,1,0,1,有,有,1700000,29195,坡道機械,0.0,0,,RPSOMLMKJIOFFKD78CA
永康區,房地(土地+建物),臺南市永康區中正北路19巷2弄1~30號,170.52,住,,,1081013,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000105,451.98,27,0,27,有,無,28500000,63056,,0.0,0,,RPTOMLMKJIOFFKD88CA
永康區,房地(土地+建物)+車位,臺南市永康區大橋五街121~150號,19.87,住,,,1081009,土地2建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820817,107.95,3,2,2,有,無,3900000,36128,坡道平面,0.0,0,,RPTNMLNKJIOFFKD88CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋里東橋六街91~120號,60.62,住,,,1081022,土地1建物1車位1,一層，見其他登記事項,十六層,店面(店鋪),見其他登記事項,見其他登記事項,1061114,183.85999999999999,0,0,0,無,有,17140000,100141,坡道平面,20.49,780000,,RPPNMLOKJIOFFKD58CA
永康區,房地(土地+建物)+車位,臺南市永康區大民街151~180號,29.84,住,,,1081020,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1080401,96.69,2,2,1,有,有,5050000,52229,一樓平面,0.0,0,,RPOOMLOKJIOFFKD58CA
永康區,房地(土地+建物),臺南市永康區五王里成功路204巷1~30號,80.49,住,,,1081013,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950612,206.95,4,2,3,有,無,13880000,67069,,0.0,0,,RPOOMLPKJIOFFKD68CA
永康區,房地(土地+建物),臺南市永康區南灣里南灣街138巷1~30號,44.54,住,,,1081001,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0730326,78.17,3,1,2,有,無,3500000,44774,,0.0,0,,RPVOMLPKJIOFFKD76CA
永康區,房地(土地+建物),臺南市永康區二王里忠孝路410巷61~90號,86.98,住,,,1070626,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080725,185.94,5,2,4,有,無,13500000,72604,,0.0,0,預售屋之交易,RPVPMLSKJIOFFKD17CA
永康區,房地(土地+建物),臺南市永康區大同街811~840號,23.68,住,,,1081009,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1050913,89.28,0,0,1,有,有,8500000,95206,,0.0,0,有電梯,RPTNMLMLJIOFFKD88CA
永康區,房地(土地+建物),臺南市永康區鹽行里永安路165巷1~30號,22.94,住,,,1080928,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,132.29999999999998,3,2,2,有,有,3900000,29478,,0.0,0,,RPVNMLPLJIOFFKD76CA
永康區,土地,王新段1381~1410地號,49.26,農,,,1080731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,5075,,0.0,0,,RPTNMLMJKIOFFKD78CA
永康區,土地,王新段1381~1410地號,50.34,農,,,1080526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,4966,,0.0,0,,RPUNMLMJKIOFFKD88CA
永康區,土地,王新段1381~1410地號,54.58,農,,,1080118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,4580,,0.0,0,,RPVNMLMJKIOFFKD98CA
永康區,土地,王新段1381~1410地號,54.85,農,,,1071016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,4558,,0.0,0,,RPWNMLMJKIOFFKD09CA
永康區,土地,王新段1381~1410地號,55.12,農,,,1080506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,9071,,0.0,0,,RPXNMLMJKIOFFKD56CA
永康區,土地,王新段1381~1410地號,55.39,農,,,1080912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,4513,,0.0,0,,RPOOMLMJKIOFFKD38CA
永康區,土地,王新段1381~1410地號,55.66,農,,,1080426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,4492,,0.0,0,,RPPOMLMJKIOFFKD48CA
永康區,房地(土地+建物),臺南市永康區和平路261巷1~30號,79.71,住,,,1080718,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080517,172.05,4,2,5,有,無,10350000,60157,,0.0,0,,RPSPMLKKKIOFFKD78CA
中西區,房地(土地+建物),臺南市中西區國華街三段250巷1~30號,98.01,商,,,1081025,土地3建物2車位0,全,三層,透天厝,住家用,磚造,0510101,123.4,5,3,2,有,無,6000000,48622,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLSLJIOFFAD48DA
柳營區,土地,旭山段451~480地號,4286.0,,一般農業區,農牧用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6429000,1500,,0.0,0,,RPTNMLOKJIOFFDD38DA
柳營區,土地,旭山段451~480地號,1622.0,,一般農業區,農牧用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2108600,1300,,0.0,0,,RPUNMLOKJIOFFDD48DA
白河區,土地,內角段751~780地號,584.0,,特定農業區,農牧用地,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,467200,800,,0.0,0,,RPRNMLNKJIOFFED18DA
七股區,土地,地號61~90地號,32.06,,鄉村區,乙種建築用地,1081104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109000,3400,,0.0,0,,RPVNMLLKJIOFFGD58DA
七股區,土地,三吉段1621~1650地號,16.96,,一般農業區,養殖用地,1081003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14418,850,,0.0,0,向政府機關承購之案件。;,RPQNMLOKJIOFFGD38DA
佳里區,土地,蚶寮段691~720地號,240.6,,鄉村區,乙種建築用地,1081023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,823100,3421,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;受債權債務影響或債務抵償之交易。;借款標售後原標售價額出賣原債權人,RPXNMLNKJIOFFGD98DA
善化區,土地,坐駕段1171~1200地號,2673.0,農,,,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22720500,8500,,0.0,0,,RPUNMLSKJIOFFHD66DA
