編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVNMLKLJIOFFDK88CA,公義段,.32,都市：住
RPVNMLKLJIOFFDK88CA,公義段,56.29,都市：住
RPVNMLKLJIOFFDK88CA,公義段,24.04,都市：住
RPVNMLOKJIOFFFK76CA,中華段,80.57,都市：住
RPTNMLPKJIOFFFK66CA,園段,185.01,都市：住
RPOPMLPLJIOFFFK09CA,民富段,17.25,都市：住
RPPOMLKLJIOFFDK38CA,下溪洲段,340.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKLJIOFFDK38CA,下溪洲段,1.79,非都市：特定農業區 ; 非都市編定：國土保安用地
RPWNMLPKJIOFFDK76CA,成功段,100.45,都市：住
RPQNMLQKJIOFFDK88CA,龍天段,62.00,都市：工
RPQNMLQKJIOFFDK88CA,龍天段,13.00,都市：工
RPQNMLQKJIOFFDK88CA,龍天段,.86,都市：工
RPQNMLQKJIOFFDK88CA,龍天段,6.26,都市：工
RPQNMLQKJIOFFDK88CA,龍天段,.86,都市：工
RPTNMLSKJIOFFDK76CA,竹南段一小段,18.66,都市：住
RPTNMLPKJIOFFEK56CA,鴨母坑段,10000.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLQLJIOFFCK98CA,苑東段,30.72,都市：住
RPRNMLQLJIOFFCK98CA,苑東段,71.44,都市：住
RPRNMLQLJIOFFCK98CA,苑東段,558.58,都市：住
RPRNMLQLJIOFFCK98CA,苑東段,244.90,都市：住
RPRNMLPKJIOFFEK98CA,鴨母坑段,1857.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOKJIOFFCK88CA,啟心段,1099.99,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLQLJIOFFDK07CA,大同段,37.24,都市：住
RPVNMLTKJIOFFBK86CA,尖山段,1898.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLTKJIOFFBK86CA,尖山段,16637.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLSKJIOFFCK88CA,苑南段,160.27,都市：商
RPPNMLOKJIOFFCK48CA,通西段,76.14,都市：住
RPTNMLOKJIOFFAK68CA,大寮段,2024.11,都市：農
RPTNMLOKJIOFFAK68CA,大寮段,70.87,都市：農
RPVNMLLLJIOFFBK78CA,苗栗段,16.78,都市：商
RPPNMLQLJIOFFCK78CA,房北段,97.98,都市：住
RPQNMLPKJIOFFAK48CA,大湖段,2002.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLOJKIOFFBK56CA,英才段,126.27,都市：住
RPXNMLOJKIOFFBK56CA,英才段,41.83,都市：住
RPOOMLMJKIOFFCK28CA,苑北段,32.89,都市：住
RPOOMLOJKIOFFBK38CA,文峰段,19.93,都市：住
RPXNMLLLJIOFFBK98CA,上南段,729.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLKLJIOFFBK18CA,華清段,7.09,都市：住
RPWNMLKLJIOFFBK78CA,文發段,39.28,都市：住
RPVNMLKLJIOFFBK68CA,苗栗段,50.75,都市：住
RPXNMLLLJIOFFDK56CA,新博愛段,18.72,都市：住
RPSNMLSKJIOFFDK66CA,龍天段,133.97,都市：工
RPSNMLSKJIOFFDK66CA,龍天段,132.00,都市：工
RPSNMLSKJIOFFDK66CA,龍天段,131.00,都市：工
RPXNMLKLJIOFFDK09CA,新生段,12.31,都市：商
RPPNMLTKJIOFFDK09CA,大同段,27.79,都市：住
RPPNMLSKJIOFFBK78CA,芒埔段,9.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSKJIOFFBK78CA,芒埔段,63.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLSKJIOFFBK98CA,恭敬段,.97,都市：住
RPRNMLSKJIOFFBK98CA,恭敬段,1.93,都市：住
RPRNMLSKJIOFFBK98CA,恭敬段,1.06,都市：住
RPQPMLMJKIOFFDK68CA,灣瓦段,1138.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLTKJIOFFDK17CA,新興段,29.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKJIOFFDK17CA,新興段,27.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKJIOFFDK17CA,新興段,79.63,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLJIOFFEK48CA,雙草湖段,306.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKJIOFFDK86CA,新博愛段,.67,都市：住
RPTNMLTKJIOFFDK86CA,新博愛段,50.89,都市：住
RPTNMLTKJIOFFDK86CA,新博愛段,71.47,都市：住
RPTNMLTKJIOFFDK86CA,新博愛段,77.37,都市：住
RPTNMLTKJIOFFDK86CA,新博愛段,.35,都市：住
RPTNMLTKJIOFFDK86CA,新博愛段,2.17,都市：住
RPUNMLLLJIOFFDK88CA,淡文湖段,14.90,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLTKJIOFFBK56CA,芒埔段,114.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLOJKIOFFDK76CA,淡文湖段,15.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLTKJIOFFBK66CA,苗栗段,24.38,都市：住
RPPNMLQKJIOFFFK98CA,正興段,50.29,都市：住
RPPNMLQKJIOFFFK98CA,正興段,34.10,都市：住
RPWNMLSKJIOFFEK17CA,五穀段,5.50,都市：住
RPWNMLSKJIOFFEK17CA,五穀段,111.35,都市：住
RPUNMLKKKIOFFDK78CA,潭內段,322.00,都市：農
RPRNMLMLJIOFFEK78CA,東田洋段,239.78,都市：住
RPUNMLPKJIOFFFK76CA,尖下段,1136.84,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLPKJIOFFFK76CA,尖下段,43.16,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFFK98CA,雙石段,2888.90,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFFK98CA,雙石段,178.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFFK98CA,雙石段,178.33,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFFK98CA,雙石段,19.90,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,19.90,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,91.18,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,91.18,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,1.19,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,1.19,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,2888.90,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFFK98CA,雙石段,2.21,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLPLJIOFFFK98CA,雙石段,2.21,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLQLJIOFFFK09CA,永貞段,4.75,都市：住
RPPNMLQLJIOFFFK09CA,永貞段,81.75,都市：住
RPPNMLQLJIOFFFK09CA,永貞段,1.02,都市：住
RPVNMLSKJIOFFFK17CA,義民段,1.00,都市：其他
RPVNMLSKJIOFFFK17CA,義民段,95.09,都市：住
RPQNMLSKJIOFFFK66CA,後湖段,26.57,都市：住
RPPNMLTKJIOFFFK66CA,雙喜段,97.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLTKJIOFFFK76CA,中華段,21.34,都市：住
RPPNMLSKJIOFFFK56CA,成功段,36.68,都市：住
RPSOMLQLJIOFFFK86CA,中央段,2.26,都市：住
RPSOMLQLJIOFFFK86CA,中央段,19.74,都市：住
RPSOMLQLJIOFFFK86CA,中央段,.47,都市：住
RPSOMLQLJIOFFFK86CA,中央段,.05,都市：住
RPQPMLPLJIOFFFK66CA,後湖段,154.48,都市：住
RPOOMLNKKIOFFFK78CA,自強段,17.39,都市：住
RPOOMLNKKIOFFFK78CA,自強段,.18,都市：住
RPOOMLNKKIOFFFK78CA,自強段,.17,都市：住
RPOOMLNKKIOFFFK78CA,自強段,6.14,都市：住
RPOOMLNKKIOFFFK78CA,自強段,.06,都市：住
RPOOMLNKKIOFFFK78CA,自強段,.06,都市：住
RPRNMLSKJIOFFCK56DA,大埔北段,27.34,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLSKJIOFFCK56DA,大埔北段,77.65,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLSKJIOFFCK56DA,大埔北段,354.35,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLSKJIOFFCK56DA,大埔北段,41.62,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLSKJIOFFCK56DA,大埔北段,364.29,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLSKJIOFFCK56DA,大埔北段,167.64,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKJIOFFCK56DA,大埔北段,566.82,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLSKJIOFFCK56DA,大埔北段,236.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKJIOFFCK56DA,大埔北段,3573.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKJIOFFFK66CA,上興段,23.31,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLTKJIOFFFK27CA,園段,37.85,都市：住
RPOOMLSKJIOFFFK56CA,雙喜段,64.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLSKJIOFFFK56CA,雙喜段,18.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLSKJIOFFFK56CA,雙喜段,.51,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLTKJIOFFDK56CA,立達段,3.00,都市：住
RPXNMLMJKIOFFCK09CA,北梅段,52.14,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLMJKIOFFCK09CA,北梅段,25.61,非都市：山坡地保育區 ; 非都市編定：交通用地
RPXNMLMJKIOFFCK09CA,北梅段,1084.91,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLMJKIOFFCK09CA,北梅段,1539.39,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJKIOFFCK09CA,北梅段,725.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLSKJIOFFFK96CA,園段,282.71,都市：住
RPVOMLLLJIOFFDK09CA,新崎頂段,73.16,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLTKJIOFFDK76CA,天聲段,25.21,都市：住
RPSNMLTKJIOFFDK76CA,天聲段,.29,都市：住
RPVNMLMJJHPFFBK78DA,頭屋段,242.50,非都市：山坡地保育區 ; 非都市編定：殯葬用地
RPQNMLOJKIOFFCK58CA,通平段,14.04,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJKIOFFCK58CA,通平段,17.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJKIOFFCK58CA,通平段,41.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJKIOFFCK58CA,通平段,313.61,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLOJKIOFFCK58CA,通平段,43.74,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLMJKIOFFFK98CA,上興段,23.81,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMJKIOFFFK98CA,上興段,.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLKLJIOFFCK78CA,苑港段,797.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLKLJIOFFBK08CA,聯大段,256.43,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFBK08CA,聯大段,214.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFBK08CA,聯大段,2525.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFBK08CA,聯大段,1431.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFBK08CA,聯大段,766.48,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLPJKIOFFCK88CA,中正段,104.55,都市：住
RPSNMLPJKIOFFCK88CA,中正段,21.94,都市：住
RPOOMLKLJIOFFBK08CA,鶴子岡段,40.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKLJIOFFBK18CA,鶴子岡段,40.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTKJIOFFBK09CA,出礦坑段,582.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLTKJIOFFBK09CA,出礦坑段,5157.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLKLJIOFFBK28CA,鶴子岡段,40.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNJKIOFFAK28CA,大坪林段,124.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLNJKIOFFAK28CA,大坪林段,2533.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLKLJIOFFBK38CA,鶴子岡段,40.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLQLJIOFFDK96DA,劍潭段,13.59,非都市：鄉村區 ; 非都市編定：交通用地
RPRNMLMKKIOFFAK38CA,酸柑湖段,8745.18,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLLLJIOFFDK68CA,淡文湖段,17.96,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLSKJIOFFAK68CA,大坪林段,787.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLPLJIOFFDK66CA,淡文湖段,17.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLNLJIOFFAK28CA,大湖段,1243.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLPLJIOFFDK86CA,海口段海口小段,16.67,都市：其他
RPXNMLPLJIOFFDK96CA,海口段海口小段,27.50,都市：其他
RPXNMLPLJIOFFDK96CA,海口段海口小段,15.83,都市：住
RPXNMLPLJIOFFDK96CA,海口段海口小段,1.67,都市：住
RPXNMLPLJIOFFDK96CA,海口段海口小段,15.33,都市：其他
RPPNMLMJKIOFFCK28CA,藍田段,9.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMJKIOFFCK28CA,藍田段,79.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMJKIOFFCK68CA,玉豐段,618.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLLLJIOFFDK88CA,廣源段,2521.33,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPLJIOFFDK98CA,溪洲段,435.03,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLJIOFFDK48CA,公義段,14.29,都市：住
RPQNMLTJKIOFFAK98DA,興榮段,4003.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLLJIOFFAK28CA,獅潭段新店小段,2600.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLLJIOFFAK28CA,獅潭段新店小段,106.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRLJIOFFBK09CA,館陽段,28.84,都市：住
RPSOMLLLJIOFFDK78CA,海口段海口小段,55.00,都市：住
RPSOMLLLJIOFFDK78CA,海口段海口小段,16.25,都市：住
RPSOMLLLJIOFFDK78CA,海口段海口小段,.12,都市：住
RPQNMLLLJIOFFAK18CA,銑櫃段,484.86,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLMKKIOFFBK09CA,文發段,30.41,都市：住
RPQNMLLLJIOFFDK48CA,淡文湖段,15.17,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLLLJIOFFFK98CA,仁愛段,28.15,都市：住
RPRNMLLLJIOFFFK78CA,仁愛段,28.15,都市：住
RPUNMLLLJIOFFFK09CA,仁愛段,28.15,都市：住
RPQNMLLLJIOFFFK68CA,仁愛段,28.15,都市：住
