編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLMJKIOFFBD57CA,原西段,2489.04,都市：農
RPROMLMJKIOFFAD67CA,金華段,11.50,都市：商
RPQOMLMJKIOFFAD57CA,金華段,16.37,都市：住
RPXNMLMJKIOFFAD18CA,仁愛段,1.13,都市：住
RPXNMLMJKIOFFAD18CA,仁愛段,10.43,都市：住
RPXNMLMJKIOFFAD18CA,仁愛段,.43,都市：住
RPXNMLMJKIOFFAD18CA,仁愛段,10.87,都市：住
RPXNMLMJKIOFFAD18CA,仁愛段,.45,都市：住
RPPPMLMKJIOFFCD77CA,竹篙厝段,20.21,都市：住
RPWOMLMKJIOFFCD38CA,竹篙厝段,3.33,都市：住
RPPNMLRJKIOFFCD08CA,富農段,115.33,都市：住
RPPNMLRJKIOFFCD08CA,富農段,.88,都市：其他
RPRTMLSLJIOFFCD09CA,竹篙厝段,88.00,都市：住
RPSPMLMKJIOFFBD97CA,青砂段,82.05,都市：住
RPSPMLMKJIOFFBD97CA,青砂段,4.73,都市：住
RPSPMLMKJIOFFBD97CA,青砂段,6.79,都市：其他
RPROMLMKJIOFFBD77CA,海北段,7.60,都市：住
RPROMLMKJIOFFBD77CA,海北段,26.36,都市：其他
RPROMLMKJIOFFBD77CA,海北段,10.21,都市：其他
RPROMLMKJIOFFBD77CA,海北段,200.83,都市：住
RPROMLMKJIOFFBD77CA,海北段,11.15,都市：住
RPROMLMKJIOFFBD77CA,海北段,.62,都市：其他
RPROMLMKJIOFFBD77CA,海北段,4.80,都市：其他
RPTQMLSKJIOFFCD88CA,鹽埕段,132.00,都市：住
RPROMLSKJIOFFCD48CA,虎尾寮段,7.52,都市：住
RPROMLSKJIOFFCD48CA,虎尾寮段,17.05,都市：住
RPROMLSKJIOFFCD48CA,虎尾寮段,.70,都市：住
RPROMLSKJIOFFCD48CA,虎尾寮段,.15,都市：住
RPSNMLTJKIOFFCD58CA,日新段,49.25,都市：住
RPSNMLTJKIOFFCD58CA,日新段,19.04,都市：住
RPTOMLOKJIOFFCD28CA,新興段,171.00,都市：住
RPSOMLPKJIOFFCD28CA,富農段,81.83,都市：住
RPXNMLNKJIOFFDD58CA,雙和段,329.35,都市：住
RPOOMLPKJIOFFDD97CA,後鎮段,.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLPKJIOFFDD97CA,後鎮段,.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMLJIOFFDD87CA,後鎮段,2424.00,都市：農
RPQNMLPKJIOFFDD08CA,篤農段,66.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNKJIOFFDD77CA,新茄苳段,366.80,都市：其他
RPPOMLOJKIOFFDD97CA,義士段,20280.54,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLMKJIOFFED87CA,長短樹段,1900.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLPKJIOFFDD58CA,新東段,25.40,都市：住
RPQNMLOKJIOFFDD97CA,茄苳段,51.01,都市：住
RPQNMLOKJIOFFDD97CA,茄苳段,1.82,都市：其他
RPQNMLOKJIOFFDD97CA,茄苳段,1.82,都市：其他
RPQNMLOKJIOFFDD97CA,茄苳段,10.91,都市：住
RPQNMLNKJIOFFFD08CA,番子渡頭段,54.69,非都市：鄉村區 ; 非都市編定：交通用地
RPQNMLNKJIOFFFD08CA,番子渡頭段,4.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLNKJIOFFFD08CA,番子渡頭段,245.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPKJIOFFDD08CA,後鎮段,.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLPKJIOFFDD08CA,後鎮段,.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMKJIOFFDD67CA,大同段,2.02,都市：其他
RPPNMLMKJIOFFDD67CA,大同段,.28,都市：其他
RPPNMLMKJIOFFDD67CA,大同段,83.12,都市：商
RPSNMLMKJIOFFED08CA,頂窩段,1020.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLOKJIOFFGD18CA,港安段,2230.70,都市：農
RPOOMLOKJIOFFGD18CA,港安段,21.00,都市：農
RPQOMLLKJIOFFFD97CA,大埕段,107.33,都市：住
RPRNMLMKJIOFFED97CA,番子嶺段,1172.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPKJIOFFFD38CA,保安段,.42,都市：住
RPRNMLPKJIOFFFD38CA,保安段,46.45,都市：住
RPRNMLPKJIOFFFD38CA,保安段,57.14,都市：住
RPQNMLMKJIOFFDD77CA,新民段,36.41,都市：住
RPXNMLLKJIOFFHD78CA,港口段,2546.19,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLKLJIOFFGD87CA,保源段,1427.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMKJIOFFHD78CA,六塊寮段,141.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMKJIOFFHD78CA,六塊寮段,117.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLMKJIOFFFD28CA,溝子墘段,443.14,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMKJIOFFFD28CA,溝子墘段,986.83,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLMKJIOFFFD58CA,和平段,386.36,都市：住
RPWNMLMKJIOFFFD58CA,和平段,27.38,都市：住
RPXNMLMKJIOFFHD88CA,六塊寮段,97.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLJIOFFGD48CA,口寮段,221.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLJIOFFGD48CA,口寮段,4.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLJIOFFGD48CA,口寮段,42.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLLKJIOFFHD38CA,曾文段,130.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLOKJIOFFHD28CA,中興段,117.37,非都市：森林區 ; 非都市編定：農牧用地
RPQNMLOKJIOFFHD38CA,頂山腳段,104.00,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPQNMLNKJIOFFHD28CA,慶安段,22.05,都市：住
RPSNMLPJKIOFFGD58CA,港東段,482.63,都市：農
RPRNMLOLJIOFFHD58CA,曾文段,32.82,都市：農
RPRNMLOLJIOFFHD58CA,曾文段,131.00,都市：農
RPUNMLMKJIOFFGD48CA,佳里段,83.00,都市：住
RPQOMLLLJIOFFGD18CA,東勢角段,6.70,都市：住
RPQOMLLLJIOFFGD18CA,東勢角段,7.98,都市：其他
RPQOMLLLJIOFFGD18CA,東勢角段,74.60,都市：住
RPQOMLLLJIOFFGD18CA,東勢角段,19.97,都市：住
RPWNMLNKJIOFFID98CA,南花段,674.00,都市：住
RPWNMLNKJIOFFID98CA,南花段,3.00,都市：住
RPWNMLNKJIOFFID98CA,南花段,63.00,都市：住
RPUNMLNKJIOFFHD68CA,港口段,5.50,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLNKJIOFFHD68CA,港口段,80.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLSKJIOFFID98CA,八甲段,9.10,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSKJIOFFID98CA,八甲段,75.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKJIOFFID48CA,八甲段,1296.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFID58CA,崑崙段,3.17,都市：住
RPPNMLPLJIOFFID58CA,崑崙段,19.74,都市：住
RPPNMLPLJIOFFID58CA,崑崙段,7.82,都市：農
RPOOMLLLJIOFFHD08CA,港口段,2649.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLLLJIOFFHD08CA,港口段,1167.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNKJIOFFID68CA,興安段,6.22,都市：其他
RPTNMLNKJIOFFID68CA,興安段,33.98,都市：住
RPTNMLNKJIOFFID68CA,興安段,13.89,都市：其他
RPQNMLMLJIOFFID38CA,崑崙段,65.92,都市：住
RPPOMLNJKIOFFHD28CA,知母義段,87.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLNJKIOFFHD28CA,知母義段,22.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLNJKIOFFHD28CA,知母義段,2.68,非都市：鄉村區 ; 非都市編定：交通用地
RPSOMLPLJIOFFID98CA,山西段,19.00,都市：住
RPWNMLMKJIOFFID88CA,歸仁北段,103.00,都市：住
RPSNMLOKJIOFFFD38CA,瓦段,486.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLQLJIOFFID78CA,山西段,7.33,都市：住
RPXNMLSKJIOFFHD86CA,光華段,15.58,都市：商
RPSNMLTJKIOFFID56CA,德崙段,63.34,都市：住
RPSNMLTJKIOFFID56CA,德崙段,18.40,都市：住
RPQNMLTJKIOFFID98CA,德崙段,52.62,都市：住
RPQNMLTJKIOFFID98CA,德崙段,23.83,都市：住
RPTNMLNKJIOFFKD88CA,六甲頂段,5.83,都市：住
RPTNMLNKJIOFFKD88CA,六甲頂段,14.04,都市：住
RPPNMLMKJIOFFJD28CA,北安段,1539.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOKJIOFFKD58CA,北灣段,29.84,都市：住
RPWNMLMKJIOFFKD09CA,文化段,39.66,都市：住
RPPNMLOKJIOFFKD58CA,橋北段,60.62,都市：住
RPTOMLMKJIOFFKD88CA,鹽新段,168.37,都市：住
RPTOMLMKJIOFFKD88CA,鹽新段,2.15,都市：住
RPSOMLMKJIOFFKD78CA,蜈蜞潭段,6.29,都市：住
RPOOMLPKJIOFFKD68CA,南工段,80.49,都市：住
RPVOMLPKJIOFFKD76CA,頭前段,9.87,都市：住
RPVOMLPKJIOFFKD76CA,頭前段,34.67,都市：住
RPVPMLSKJIOFFKD17CA,二王段,86.98,都市：住
RPTNMLMJKIOFFKD78CA,王新段,10.26,都市：農
RPTNMLMJKIOFFKD78CA,王新段,39.00,都市：農
RPOOMLMJKIOFFKD38CA,王新段,45.13,都市：農
RPOOMLMJKIOFFKD38CA,王新段,10.26,都市：農
RPPOMLMJKIOFFKD48CA,王新段,45.40,都市：農
RPPOMLMJKIOFFKD48CA,王新段,10.26,都市：農
RPSNMLSLJIOFFAD48DA,普濟段,9.19,都市：商
RPSNMLSLJIOFFAD48DA,普濟段,60.06,都市：商
RPSNMLSLJIOFFAD48DA,普濟段,28.76,都市：商
RPWNMLMJKIOFFKD09CA,王新段,44.59,都市：農
RPWNMLMJKIOFFKD09CA,王新段,10.26,都市：農
RPXNMLMJKIOFFKD56CA,王新段,44.86,都市：農
RPXNMLMJKIOFFKD56CA,王新段,10.26,都市：農
RPVNMLMJKIOFFKD98CA,王新段,44.32,都市：農
RPVNMLMJKIOFFKD98CA,王新段,10.26,都市：農
RPUNMLMJKIOFFKD88CA,王新段,10.26,都市：農
RPUNMLMJKIOFFKD88CA,王新段,40.08,都市：農
RPTNMLOKJIOFFDD38DA,旭山段,4286.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLOKJIOFFDD48DA,旭山段,1622.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNKJIOFFED18DA,內角段,584.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSKJIOFFHD66DA,坐駕段,2673.00,都市：農
RPSPMLKKKIOFFKD78CA,東邊寮段,8.37,都市：住
RPSPMLKKKIOFFKD78CA,東邊寮段,71.34,都市：住
RPVNMLLKJIOFFGD58DA,後港東段,32.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLOKJIOFFKD09DA,大灣段,10.17,都市：商
RPRNMLKLJIOFFGD18DA,苓子寮段一小段,83.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKLJIOFFGD18DA,苓子寮段一小段,9.58,非都市：鄉村區 ; 非都市編定：交通用地
RPRNMLKLJIOFFGD18DA,苓子寮段一小段,3.66,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLOKJIOFFAD58DA,正興段,42.03,都市：住
RPQOMLMJKIOFFKD58CA,王新段,45.74,都市：農
RPQOMLMJKIOFFKD58CA,王新段,10.26,都市：農
RPQNMLOKJIOFFGD38DA,三吉段,16.96,非都市：一般農業區 ; 非都市編定：養殖用地
RPWNMLNKJIOFFGD88DA,蚶寮段,6.27,非都市：鄉村區 ; 非都市編定：交通用地
RPXNMLNKJIOFFGD98DA,蚶寮段,234.33,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKJIOFFGD98DA,蚶寮段,6.27,非都市：鄉村區 ; 非都市編定：交通用地
RPTNMLMLJIOFFKD88CA,蜈蜞潭段,23.68,都市：住
RPVNMLPLJIOFFKD76CA,鹽行段,22.94,都市：住
RPSNMLTKJIOFFKD76CA,北極段,2.59,都市：其他
RPOOMLPLJIOFFKD78CA,永和段,11.34,都市：住
RPPRMLSLJIOFFKD86CA,永和段,8.83,都市：其他
RPTNMLTKJIOFFKD86CA,北極段,1.53,都市：其他
RPTNMLTKJIOFFKD86CA,北極段,.64,都市：其他
RPWNMLKLJIOFFBD28EA,安和段,1.90,都市：工
RPWNMLKLJIOFFBD28EA,安和段,.90,都市：工
RPWNMLKLJIOFFBD28EA,安和段,.61,都市：其他
RPWNMLKLJIOFFBD28EA,安和段,31.10,都市：其他
RPXOMLPLJIOFFKD07CA,永和段,5.06,都市：住
RPPNMLKLJIOFFFD87DA,新建段,7.67,都市：住
RPSNMLNKKIOFFID68CA,太子段,16.34,都市：住
RPSNMLNKKIOFFID68CA,太子段,10.95,都市：住
RPRNMLOKJIOFFKD78CA,東南段,34.65,都市：住
RPVNMLKLJIOFFKD88CA,永信段,309.21,都市：其他
RPUNMLKLJIOFFKD78CA,永信段,25.34,都市：其他
RPUNMLKLJIOFFKD78CA,永信段,36.14,都市：其他
RPVOMLSLJIOFFKD17CA,廣興段,71.94,都市：住
RPVOMLSLJIOFFKD17CA,廣興段,14.00,都市：住
RPROMLNKJIOFFKD78CA,鹽中段,8.24,都市：住
RPPNMLMJKIOFFID18CA,歸仁南段,16.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMJKIOFFID18CA,歸仁南段,74.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMJKIOFFID18CA,歸仁南段,1.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLLKKIOFFKD48CA,二王段,89.67,都市：住
RPPOMLLKKIOFFKD48CA,二王段,13.78,都市：住
RPTNMLSLJIOFFID66CA,公園段,75.25,都市：住
RPTNMLSLJIOFFID66CA,公園段,173.82,都市：住
RPTNMLPLJIOFFID98CA,公園段,110.02,都市：住
RPTNMLPLJIOFFID98CA,公園段,253.62,都市：住
RPRNMLSLJIOFFID09CA,歸仁南段,90.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNJKIOFFID58CA,中洲東段,125.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMJKIOFFJD28CA,三和段,349.92,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLMJKIOFFJD28CA,三和段,24.77,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLNJKIOFFID68CA,中洲東段,62.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLNKJIOFFID78CA,中坑子段,1250.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLNKJIOFFID38CA,武東段,345.43,都市：商
RPQNMLNKJIOFFID38CA,武東段,86.95,都市：商
RPPNMLRKJIOFFID68CA,保甲段,2660.20,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLNJKIOFFID48CA,中洲東段,1714.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRKJIOFFID78CA,保甲段,189.84,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLRKJIOFFID78CA,保甲段,2651.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPOOMLSKJIOFFHD68CA,玉二段,77.20,都市：商
RPOOMLSKJIOFFHD68CA,玉二段,66.08,都市：商
RPTNMLOJKIOFFID78CA,歸仁南段,16.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLOJKIOFFID78CA,歸仁南段,56.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLOJKIOFFID78CA,歸仁南段,1.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLNKJIOFFHD58CA,新北段,165.25,都市：住
RPVNMLPKJIOFFID09CA,歸仁北段,27.00,都市：其他
RPQOMLKLJIOFFID28CA,北勢段,14.25,都市：住
RPQOMLKLJIOFFID28CA,北勢段,66.00,都市：住
RPROMLKLJIOFFID38CA,北勢段,14.25,都市：住
RPROMLKLJIOFFID38CA,北勢段,66.00,都市：住
RPXOMLKLJIOFFHD88CA,港子尾段,21.14,非都市：鄉村區 ; 非都市編定：交通用地
RPXOMLKLJIOFFHD88CA,港子尾段,195.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLKLJIOFFHD88CA,港子尾段,195.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKJIOFFHD98CA,媽祖段,121.10,都市：住
RPPNMLOLJIOFFGD28CA,西湖段,2.21,都市：住
RPPNMLOLJIOFFGD28CA,西湖段,263.61,都市：住
RPROMLSKJIOFFFD78CA,大內段,452.00,都市：農
RPSNMLSKJIOFFHD98CA,善新段,20.74,都市：住
RPSNMLSKJIOFFHD98CA,善新段,18.22,都市：住
RPRNMLSKJIOFFHD88CA,善新段,20.74,都市：住
RPRNMLSKJIOFFHD88CA,善新段,18.22,都市：住
RPROMLNKJIOFFGD38CA,通興段,126.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLQLJIOFFGD48CA,育善段,87.89,都市：住
RPOOMLQLJIOFFGD48CA,育善段,17.35,都市：住
RPQNMLLLKHPFFFD08CA,東角段,36.28,都市：住
RPQNMLLLKHPFFFD08CA,東角段,1.52,都市：住
RPQNMLOKJIOFFED08CA,糞箕湖段木屐寮小段,1315.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOKJIOFFED08CA,糞箕湖段木屐寮小段,298.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLNKJIOFFED97CA,東正段,101.78,都市：住
RPRNMLRLJIOFFFD68CA,茅港尾段,3150.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLSKJIOFFFD58CA,興國段,122.42,都市：住
RPSNMLRLJIOFFFD78CA,信義段,112.38,都市：住
RPPNMLPKJIOFFED08CA,嘉苳段,98.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPLJIOFFFD38CA,官田段,44.00,都市：農
RPQNMLPLJIOFFFD38CA,官田段,350.00,都市：農
RPQNMLPLJIOFFFD38CA,官田段,314.00,都市：農
RPQNMLPLJIOFFFD38CA,官田段,48.00,都市：農
RPQNMLPLJIOFFFD38CA,官田段,18.00,都市：其他
RPQNMLPLJIOFFFD38CA,官田段,19.00,都市：農
RPQNMLPLJIOFFFD38CA,官田段,4.00,都市：其他
RPQNMLPLJIOFFFD38CA,官田段,14.00,都市：其他
RPQNMLPLJIOFFFD38CA,官田段,2.00,都市：其他
RPQNMLKKKIOFFDD67CA,大埔段,3387.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLPKJIOFFED68CA,長短樹段,1697.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKJIOFFED58CA,中興段,62.00,都市：住
RPRNMLSKJIOFFED58CA,中興段,28.90,都市：住
RPXNMLOKJIOFFED78CA,田尾段,78.22,非都市：一般農業區 ; 非都市編定：交通用地
RPXNMLOKJIOFFED78CA,田尾段,51.11,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLOJKIOFFDD87CA,真武段,206.90,都市：住
RPVNMLPKJIOFFDD58CA,後鎮段,.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLPKJIOFFDD58CA,後鎮段,.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLOKJIOFFED97CA,侯伯段,68.40,都市：住
RPOOMLOKJIOFFED97CA,侯伯段,71.67,都市：住
RPOOMLOKJIOFFED97CA,侯伯段,74.90,都市：住
RPWNMLQLJIOFFGD56CA,育善段,87.89,都市：住
RPWNMLQLJIOFFGD56CA,育善段,17.35,都市：住
RPUNMLQLJIOFFGD98CA,育善段,87.89,都市：住
RPUNMLQLJIOFFGD98CA,育善段,17.35,都市：住
RPUNMLNKJIOFFDD28CA,新電段,112.26,都市：住
RPVNMLSKJIOFFDD88CA,士林段,121.91,都市：農
RPVNMLSKJIOFFDD88CA,士林段,142.83,都市：農
RPVNMLSKJIOFFDD88CA,士林段,353.88,都市：農
RPPNMLOKJIOFFDD87CA,柳營段溫厝小段,2475.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLPKJIOFFDD78CA,後鎮段,.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLPKJIOFFDD78CA,後鎮段,.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLPKJIOFFDD68CA,後鎮段,.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLPKJIOFFDD68CA,後鎮段,.07,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLQLJIOFFCD18CA,大山段,1634.14,都市：住
RPPOMLQLJIOFFCD18CA,大山段,299.25,都市：住
RPPOMLQLJIOFFCD18CA,大山段,869.72,都市：住
RPSNMLOKJIOFFDD18CA,濟安段,57.15,都市：住
RPVNMLMKJIOFFDD28CA,興業段,6.80,都市：住
RPVNMLMKJIOFFDD28CA,興業段,1.68,都市：住
RPVNMLMKJIOFFDD28CA,興業段,36.87,都市：住
RPRNMLKLJIOFFDD77CA,後鎮段,46.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,11.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,223.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,281.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,4.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,11379.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,72.00,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFDD77CA,後鎮段,12.00,非都市：特定農業區 ; 非都市編定：水利用地
RPWOMLLLJIOFFCD38CA,德高段,82.00,都市：住
RPTNMLOJKIOFFDD28CA,北門段,12.71,都市：住
RPTNMLOJKIOFFDD28CA,北門段,27.42,都市：住
RPPNMLKLJIOFFED67CA,前大埔段,5664.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFED67CA,前大埔段,346.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFED67CA,前大埔段,1067.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKJIOFFCD97CA,竹篙厝段,8.91,都市：住
RPQNMLKLJIOFFCD57CA,虎尾段,8.92,都市：其他
RPQNMLKLJIOFFCD57CA,虎尾段,225.52,都市：其他
RPVNMLPLJIOFFCD58CA,精忠段,8.10,都市：其他
RPVNMLPLJIOFFCD58CA,鹽埕段,11.76,都市：其他
RPVNMLPLJIOFFCD58CA,正義段,14.01,都市：其他
RPVNMLPLJIOFFCD58CA,正義段,17.79,都市：其他
RPVNMLPLJIOFFCD58CA,正義段,8.14,都市：其他
RPUQMLOKJIOFFCD58CA,裕東段,271.92,都市：住
RPUQMLOKJIOFFCD58CA,裕東段,954.78,都市：住
RPSTMLSLJIOFFCD56CA,虎尾寮段,4.23,都市：住
RPPOMLNKJIOFFCD77CA,建南段,449.75,都市：其他
RPPOMLNKJIOFFCD77CA,建南段,279.29,都市：其他
RPOPMLMKJIOFFCD67CA,公英段,29.00,都市：其他
RPOPMLMKJIOFFCD67CA,公英段,3.00,都市：其他
RPQNMLSKJIOFFCD28CA,德高段,5.50,都市：住
RPQNMLSKJIOFFCD28CA,德高段,11.00,都市：住
RPXOMLMKJIOFFCD48CA,鹽埕段,26.00,都市：住
RPQNMLNKJIOFFCD77CA,水交社段,18.20,都市：住
RPQNMLPKJIOFFCD97CA,府連段,50.83,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,143.43,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,407.32,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,.28,都市：其他
RPWNMLKKKIOFFBD08CA,淵南段,80.16,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,7.22,都市：其他
RPWNMLKKKIOFFBD08CA,淵南段,62.62,都市：其他
RPWNMLKKKIOFFBD08CA,淵南段,39.98,都市：其他
RPWNMLKKKIOFFBD08CA,淵南段,143.50,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,1092.43,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,32.74,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,219.10,都市：其他
RPWNMLKKKIOFFBD08CA,淵南段,98.36,都市：其他
RPWNMLKKKIOFFBD08CA,淵南段,63.00,都市：住
RPWNMLKKKIOFFBD08CA,淵南段,98.88,都市：其他
RPTNMLPKJIOFFCD28CA,光明段,31.94,都市：住
RPQNMLOKJIOFFCD87CA,新興段,89.00,都市：住
