編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWNMLOJKIOFFAV47CA,三塊厝段,6367.90,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLOKJIOFFAV86CA,馬蘭段,100.00,都市：住
RPPNMLNKJIOFFAV66CA,台東段,143.00,都市：住
RPSNMLPKJIOFFAV17CA,台東段,76.00,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,44.91,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,927.14,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,132.54,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,150.26,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,1267.15,都市：農
RPPNMLSKJIOFFCV37CA,慶福段,8.92,都市：農
RPPNMLSKJIOFFCV37CA,慶福段,289.26,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,49.43,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,201.99,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,35.05,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,63.01,都市：住
RPPNMLSKJIOFFCV37CA,慶福段,16.64,都市：住
RPPNMLOKJIOFFCV96CA,瑞豐段,276.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKJIOFFCV96CA,瑞豐段,254.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPKJIOFFCV17CA,大原段,1150.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFCV17CA,大原段,1237.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFCV17CA,大原段,1195.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFCV17CA,大原段,735.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFCV17CA,大原段,1170.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTKJIOFFDV77CA,新大武段,1891.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPKJIOFFCV17DA,崁頂段,500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLSKJIOFFAV97CA,利家段,99.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPKJIOFFCV47DA,月野段,1940.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPKJIOFFCV47DA,月野段,1900.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPKJIOFFCV47DA,月野段,1920.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLSKJIOFFAV17CA,新生段,22.31,都市：住
RPPNMLSKJIOFFDV57DA,多良段,16100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLLJIOFFBV76CA,新港段新港小段,30.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLLLJIOFFBV76CA,成功段,520.57,都市：農
RPPNMLPLJIOFFDV37DA,壢坵段,2820.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLPKJIOFFAV96DA,常德段,105.22,都市：住
RPSNMLPLJIOFFAV27CA,台東段,69.00,都市：農
RPPNMLOKJIOFFBV86CA,北八里段,4565.68,非都市：風景區 ; 非都市編定：農牧用地
RPSOMLMJKIOFFAV96CA,中心段,27.00,都市：住
RPRNMLPLJIOFFAV17CA,台東段,115.00,都市：商
RPQOMLPKJIOFFAV07CA,石壁段,161.56,都市：農
RPQOMLPKJIOFFAV07CA,石壁段,54.20,都市：農
RPOOMLKLJIOFFAV09CA,台東段,20.39,都市：商
RPPNMLLLJIOFFDV86CA,秀山段,11.54,都市：其他
RPPNMLLLJIOFFDV86CA,秀山段,.00,都市：其他
RPRNMLSKJIOFFDV67CA,達人段,115.09,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSKJIOFFDV67CA,達人段,210.48,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSKJIOFFAV27CA,豐年段,466.56,都市：住
RPQNMLSKJIOFFAV27CA,豐年段,1001.03,都市：住
RPQNMLSKJIOFFAV27CA,豐年段,1508.56,都市：住
RPVNMLOKJIOFFAV37CA,豐年段,121.03,都市：住
RPPOMLSKJIOFFAV27CA,公西段,8.83,都市：其他
RPPOMLSKJIOFFAV27CA,公西段,89.82,都市：住
RPSNMLSKJIOFFAV47CA,永清段,129.30,都市：住
RPQOMLOKJIOFFAV96CA,光明段,121.00,都市：住
RPWNMLOKJIOFFAV47CA,豐年段,114.80,都市：住
RPRNMLTKJIOFFAV47CA,永清段,151.53,都市：住
RPSNMLTKJIOFFAV57CA,永清段,151.53,都市：住
RPXNMLOKJIOFFAV57CA,豐年段,114.37,都市：住
RPRNMLKLJIOFFBV76CA,南佳里段,1964.00,非都市：風景區 ; 非都市編定：農牧用地
RPOOMLOKJIOFFAV76CA,豐年段,149.59,都市：住
RPPNMLTKJIOFFDV67DA,多良段,631.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNKKIOFFBV17CA,南都蘭段,4421.03,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLTKJIOFFBV47DA,成功段,820.06,都市：農
RPPNMLTKJIOFFBV47DA,成功段,2986.16,都市：農
RPQNMLTKJIOFFBV47CA,長濱段,583.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLTKJIOFFBV47CA,長濱段,269.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLTKJIOFFBV47CA,田組段,317.16,非都市：風景區 ; 非都市編定：林業用地
RPRNMLTJKIOFFBV57CA,萬年段,117.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJKIOFFBV37CA,萬年段,4744.00,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLTJKIOFFBV37CA,萬年段,662.00,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLTKJIOFFAV67CA,班鳩段,28.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLSKJIOFFDV57CA,秀山段,8.08,都市：其他
RPQNMLSKJIOFFDV57CA,秀山段,.00,都市：其他
RPRNMLQLJIOFFDV57CA,秀山段,5.77,都市：其他
RPRNMLQLJIOFFDV57CA,秀山段,.00,都市：其他
RPQNMLTKJIOFFAV37CA,利家段,2963.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTKJIOFFAV27CA,知本段,1513.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLSKJIOFFAV37CA,新生段,116.00,都市：住
RPPNMLRLJIOFFAV17CA,台東段,91.58,都市：農
RPUNMLTKJIOFFAV77CA,利家段,92.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLJIOFFAV86CA,自強段,241.00,都市：住
RPTNMLSKJIOFFAV57CA,馬蘭段,20.12,都市：住
RPVNMLTKJIOFFAV87CA,馬蘭段,45.66,都市：住
RPRNMLQJKIOFFAV17CA,利泰段,176.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLQJKIOFFAV17CA,利泰段,224.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOJKIOFFAV96CA,新中寮段,114.37,都市：農
RPRNMLOJKIOFFAV96CA,新中寮段,11.72,都市：農
RPRNMLOJKIOFFAV96CA,新中寮段,96.27,都市：其他
RPRNMLOJKIOFFAV96CA,新中寮段,38.09,都市：住
RPPNMLKLJIOFFAV09CA,台東段,153.00,都市：住
RPWNMLLLJIOFFAV27CA,豐源段,136.90,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLLLJIOFFAV27CA,豐源段,110.53,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLKLJIOFFAV66CA,岩灣段,175.51,都市：住
RPVNMLKLJIOFFAV07CA,大豐段,668.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLKLJIOFFAV07CA,大豐段,659.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLKLJIOFFAV17CA,大豐段,585.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLQKKIOFFAV27CA,豐年段,113.66,都市：住
RPQNMLKLJIOFFBV66CA,高原段,98.00,非都市：鄉村區 ; 非都市編定：丁種建築用地
RPSNMLMLJIOFFAV96CA,中山段,70.00,都市：住
RPPOMLQKKIOFFAV17CA,豐年段,99.91,都市：住
RPPNMLLLJIOFFBV66CA,南八里段,2500.89,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFBV66CA,南八里段,2754.92,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFBV66CA,南八里段,49.11,非都市：風景區 ; 非都市編定：農牧用地
RPWNMLTKJIOFFAV97CA,台東段,72.00,都市：住
RPQNMLNJKIOFFAV76CA,煙草間段,98.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTKJIOFFCV57CA,錦富段,2094.12,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTKJIOFFCV57CA,錦富段,999.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTKJIOFFCV57CA,錦富段,97.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFCV76CA,新福段,3427.81,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLMLJIOFFCV96CA,康源段,344.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTKJIOFFDV67CA,復興段,36.92,都市：其他
RPQNMLTKJIOFFDV67CA,復興段,201.87,都市：住
RPQNMLTKJIOFFDV67CA,復興段,3.45,都市：其他
RPSNMLKLJIOFFAV76CA,富岡南段,601.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLJIOFFAV07CA,利吉段,1584.39,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLLJIOFFAV07CA,利吉段,1614.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLLJIOFFAV07CA,利吉段,604.97,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLLJIOFFAV07CA,利吉段,4687.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLLLJIOFFAV07CA,利吉段,242.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLLLJIOFFAV96CA,利吉段,4079.49,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMLJIOFFAV86CA,班鳩段,912.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLLJIOFFAV76CA,台東段,37.00,都市：住
RPPNMLLLJIOFFAV56CA,豐年段,9.00,都市：住
RPPNMLNLJIOFFDV07CA,秀山段,8.08,都市：其他
RPPNMLNLJIOFFDV07CA,秀山段,.00,都市：其他
RPPNMLNLJIOFFAV76CA,湧泉段,684.97,都市：其他
RPPNMLMLJIOFFAV66CA,台東段,183.00,都市：住
RPXNMLLLJIOFFAV37CA,中山段,109.00,都市：住
RPXNMLLLJIOFFAV37CA,中山段,14.00,都市：住
RPQNMLPLJIOFFAV07CA,青林段,199.26,都市：住
RPSNMLRLJIOFFAV47CA,利卡夢段,2800.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFAV96CA,豐成段,111.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLTLJIOFFAV67CA,豐利段,31.48,都市：住
RPPNMLKKKIOFFAV09CA,中正段,93.00,都市：住
RPUNMLPLJIOFFAV47CA,新生段,128.00,都市：住
RPUNMLPLJIOFFAV47CA,新生段,7.00,都市：住
RPRNMLTLJIOFFAV57CA,豐利段,140.62,都市：住
RPQNMLTLJIOFFBV67DA,高原段,3014.00,非都市：森林區 ; 非都市編定：農牧用地
RPVNMLPLJIOFFAV57CA,建成段,104.51,都市：住
RPRNMLMLJIOFFCV17DA,瑞豐段,386.45,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLRLJIOFFAV67CA,台東段,123.00,都市：住
RPPNMLQLJIOFFCV27CA,豐泉段,176.27,都市：住
RPPNMLMLJIOFFCV86CA,康源段,20270.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQLJIOFFAV17DA,岩灣段,90.00,都市：住
RPPNMLPLJIOFFCV27DA,龍安段,10676.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFCV27DA,龍安段,2077.98,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFCV27DA,龍安段,97.38,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPLJIOFFCV27DA,龍安段,74.01,非都市：一般農業區 ; 非都市編定：交通用地
RPPNMLPLJIOFFCV27DA,龍安段,1254.32,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFCV27DA,龍安段,79.80,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMLJIOFFBV76CA,高原段,319.00,非都市：鄉村區 ; 非都市編定：丁種建築用地
RPPNMLMLJIOFFBV76CA,高原段,315.00,非都市：鄉村區 ; 非都市編定：丁種建築用地
RPPNMLPLJIOFFBV07CA,都豐段,1576.79,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFBV07CA,都豐段,235.82,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFBV07CA,都豐段,50.44,非都市：風景區 ; 非都市編定：農牧用地
RPTNMLRLJIOFFBV67CA,高原段,116.00,非都市：森林區 ; 非都市編定：丙種建築用地
RPRNMLPLJIOFFCV37CA,新興段,2505.44,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQLJIOFFDV47CA,復興段,259.49,都市：住
RPQNMLQLJIOFFDV47CA,復興段,2.07,都市：其他
RPQNMLOLJIOFFAV96CA,知本段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQLJIOFFAV37CA,澱粉段,2502.08,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLPLJIOFFCV47CA,錦富段,792.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMJKIOFFBV66CA,北都歷段,374.81,非都市：風景區 ; 非都市編定：丙種建築用地
RPPNMLMJKIOFFBV66CA,北都歷段,287.27,非都市：風景區 ; 非都市編定：丙種建築用地
RPPOMLPLJIOFFAV07CA,光明段,110.00,都市：住
RPVNMLOJKIOFFAV37CA,東海段,126.02,都市：住
RPQNMLPLJIOFFCV27CA,新興段,2504.45,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRLJIOFFBV27CA,高台段,2000.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLRLJIOFFBV37CA,和平南段,1790.57,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLRLJIOFFBV37CA,和平南段,709.60,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLRLJIOFFBV37CA,和平南段,1324.29,非都市：風景區 ; 非都市編定：農牧用地
RPVNMLMJKIOFFAV17CA,豐年段,22.72,都市：住
RPSNMLRLJIOFFBV57CA,忠智段,4.19,都市：住
RPQNMLOJKIOFFCV07CA,慶福段,86.23,都市：商
RPUNMLRLJIOFFBV77CA,高台段,70.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLRLJIOFFBV47CA,忠智段,9.44,都市：住
RPPNMLTLJIOFFBV47CA,南都歷段,2996.95,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLQKKIOFFAV07CA,東興段,123.61,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLQKKIOFFAV07CA,東興段,58.12,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLRLJIOFFDV47CA,荒野段,1224.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOJKIOFFBV86CA,南都歷段,1212.89,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLOJKIOFFBV86CA,南都歷段,5937.05,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLOJKIOFFBV86CA,南都歷段,116.41,非都市：風景區 ; 非都市編定：交通用地
RPPNMLOJKIOFFBV86CA,南都歷段,115.09,非都市：風景區 ; 非都市編定：交通用地
RPPNMLOJKIOFFBV86CA,南都歷段,3995.04,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLOJKIOFFBV86CA,南都歷段,3238.79,非都市：風景區 ; 非都市編定：農牧用地
RPXNMLRLJIOFFAV97CA,岩灣段,82.06,都市：住
RPPNMLRLJIOFFCV37CA,龍田段,30.51,都市：其他
RPPNMLRLJIOFFCV37CA,龍田段,28.46,都市：其他
RPPNMLRLJIOFFCV37CA,龍田段,331.30,都市：住
RPPNMLRLJIOFFCV37CA,龍田段,864.39,都市：住
RPPNMLRLJIOFFCV37CA,龍田段,78.91,都市：其他
RPQNMLQLJIOFFAV17CA,知本段,527.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSLJIOFFAV37CA,大豐段,3700.81,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSLJIOFFAV37CA,大豐段,2138.92,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSLJIOFFAV27CA,豐源段,12.29,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSLJIOFFAV27CA,豐源段,153.66,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSLJIOFFAV27CA,豐源段,191.63,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLRLJIOFFAV87CA,台東段,140.00,都市：住
RPQNMLNJKIOFFCV07DA,福文段,58.91,都市：住
RPPNMLOJKIOFFCV96CA,慶豐段,5290.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNJKIOFFBV76CA,玉長段,892.99,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLNJKIOFFBV76CA,玉長段,2021.66,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLSLJIOFFAV47CA,新生段,136.00,都市：住
RPRNMLQLJIOFFAV27CA,馬蘭段,12.25,都市：住
RPPNMLNJKIOFFAV66CA,台東段,45.00,都市：住
RPTNMLRLJIOFFAV57CA,常德段,16.91,都市：住
RPPNMLLJKIOFFDV76CA,荖花段,142.20,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMJKIOFFDV86CA,蘭里段,69.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLMJKIOFFAV76CA,馬蘭段,40.42,都市：住
RPTNMLSLJIOFFAV67CA,岩灣段,163.55,都市：住
RPTNMLSLJIOFFAV67CA,岩灣段,163.55,都市：住
RPPNMLNKKIOFFAV76CA,豐谷段,117.00,都市：住
RPSNMLOJKIOFFAV07CA,南清段,111.24,都市：住
RPSNMLOJKIOFFAV07CA,南清段,3.68,都市：住
RPQNMLPJKIOFFAV96CA,中心段,118.00,都市：住
RPPNMLTLJIOFFAV37CA,馬蘭段,47.31,都市：住
RPQNMLMJKIOFFAV66CA,知本段,3000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLQKKIOFFAV77CA,利家段,89.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTLJIOFFAV47CA,南王段,100.87,都市：住
RPRNMLMJKIOFFAV76CA,南清段,187.47,都市：住
RPRNMLMJKIOFFAV76CA,南清段,202.63,都市：住
RPPNMLMJKIOFFAV56CA,豐榮段,74.00,都市：住
RPPNMLPJKIOFFAV86CA,澱粉段,3554.95,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTJKIOFFAV67CA,台東段,69.00,都市：農
RPTNMLMJKIOFFAV96CA,自強段,214.00,都市：住
RPQNMLOJKIOFFBV96CA,三仙段,178.37,非都市：風景區 ; 非都市編定：交通用地
RPQNMLOJKIOFFBV96CA,三仙段,21.80,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLLKKIOFFBV66CA,城仔埔段,884.58,非都市：風景區 ; 非都市編定：丙種建築用地
RPPNMLLKKIOFFBV66CA,城仔埔段,113.71,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLTJKIOFFAV27CA,豐利段,104.43,都市：住
RPTNMLOJKIOFFAV27DA,建興段,464.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLNJKIOFFCV96DA,德高段,720.10,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNJKIOFFCV96DA,德高段,2232.81,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOJKIOFFAV76CA,建本段,21.27,都市：其他
RPPNMLOJKIOFFAV76CA,建本段,584.20,都市：商
RPPNMLOJKIOFFAV76CA,建本段,5.06,都市：其他
RPSNMLQJKIOFFAV27CA,建業段,131.82,都市：住
RPSNMLQJKIOFFAV27CA,建業段,9.30,都市：其他
RPSNMLQJKIOFFAV27CA,建業段,7.53,都市：其他
RPWNMLPLKIOFFAV77CA,豐樂段,3033.00,都市：工
RPWNMLPLKIOFFAV77CA,豐樂段,4.00,都市：工
RPVNMLQJKIOFFAV57CA,南榮段,17.46,都市：住
RPVNMLQJKIOFFAV57CA,南榮段,109.40,都市：住
RPUNMLOJKIOFFAV27CA,永和段,3555.16,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLOJKIOFFAV27CA,永和段,1018.40,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPJKIOFFAV07CA,梧州段,24.40,都市：其他
RPRNMLPJKIOFFAV07CA,梧州段,35.89,都市：其他
RPRNMLPJKIOFFAV07CA,梧州段,25.95,都市：其他
RPRNMLNJKIOFFAV86CA,台東段,39.48,都市：住
RPQNMLQJKIOFFAV07CA,豐年段,112.80,都市：住
RPUNMLNJKIOFFAV17CA,德安段,22.88,都市：住
RPUNMLNJKIOFFAV17CA,德安段,.16,都市：住
RPUNMLNJKIOFFAV17CA,德安段,2.11,都市：住
RPUNMLNJKIOFFAV17CA,德安段,.04,都市：住
RPSNMLNJKIOFFAV96CA,永豐段,115.30,都市：住
RPUNMLQJKIOFFAV47CA,德安段,27.89,都市：住
RPUNMLQJKIOFFAV47CA,德安段,.20,都市：住
RPUNMLQJKIOFFAV47CA,德安段,2.58,都市：住
RPUNMLQJKIOFFAV47CA,德安段,.05,都市：住
RPQNMLTJKIOFFAV37CA,永清段,165.95,都市：住
RPPNMLQJKIOFFAV07DA,建業段,36.09,都市：住
RPPNMLQJKIOFFAV07DA,建業段,7.91,都市：其他
RPPNMLOJKIOFFDV07CA,荒野段,2533.76,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPJKIOFFDV27DA,大王段,5000.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLLLKIOFFAV66CA,興安段,.14,都市：住
RPPNMLQJKIOFFCV17CA,大原段,4491.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTJKIOFFBV47CA,都豐段,1576.79,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLTJKIOFFBV47CA,都豐段,235.82,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLTJKIOFFBV47CA,都豐段,50.44,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLKLKIOFFAV66CA,利家段,126.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLKIOFFAV66CA,利家段,128.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLKIOFFAV66CA,利家段,127.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLKLKIOFFAV66CA,利家段,127.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTJKIOFFAV47CA,建康段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJKIOFFAV47CA,建康段,10056.76,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJKIOFFAV47CA,建康段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTJKIOFFAV47CA,建康段,6430.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLKKKIOFFAV66CA,鎮樂段,1970.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKKIOFFAV66CA,鎮樂段,1651.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLKKKIOFFAV86DA,龍過脈段,339.63,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJKIOFFCV57DA,豐泉段,11.08,都市：住
RPPNMLTJKIOFFCV57DA,豐泉段,8.55,都市：住
RPVNMLQKKIOFFAV67CA,馬蘭段,9.50,都市：住
RPPNMLLMKIOFFAV76CA,下南寮段,130.66,都市：其他
RPPNMLLMKIOFFAV76CA,下南寮段,25.23,都市：其他
RPQNMLQKKIOFFDV47CA,尚武段,23.69,都市：其他
RPQNMLQKKIOFFDV47CA,尚武段,9.44,都市：其他
RPQNMLQJKIOFFCV27CA,南山段,144.52,都市：住
RPSNMLTJKIOFFAV57CA,永清段,106.21,都市：住
RPPNMLNJJHPFFBV66CA,新港段芝田小段,29930.00,非都市：風景區 ; 非都市編定：林業用地
RPPNMLKKKIOFFCV66CA,中福段,3.27,都市：其他
RPPNMLKKKIOFFCV66CA,中福段,164.27,都市：住
RPPNMLLKKIOFFAV56CA,豐谷段,91.00,都市：住
RPOOMLPLKIOFFAV07CA,常德段,176.02,都市：商
RPVNMLNLKIOFFAV47CA,旭川段,8488.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQJJHPFFAV27CA,南王段,440.87,都市：住
RPTNMLQJJHPFFAV27CA,南王段,7.25,都市：其他
RPPNMLMKKIOFFCV86CA,電光段,56.74,非都市：鄉村區 ; 非都市編定：交通用地
