鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路二段121~150號,17.58,住,,,1060115,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080929,119.64,2,2,2,有,有,8650000,79696,坡道平面,26.16,1200000,,RPRTMLNKKIOFFBJ09CA
竹北市,土地,貓兒錠段拔子窟小段1261~1290地號,231.49,,特定農業區,農牧用地,1081111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,4536,,0.0,0,,RPTPMLOJKIOFFBJ88CA
竹北市,土地,文化段451~480地號,210.78,住,,,1080911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,90141,,0.0,0,,RPWQMLMJKIOFFBJ09CA
竹北市,房地(土地+建物),新竹縣竹北市新民街198巷1~30號,11.45,住,,,1081020,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850601,103.49000000000001,3,2,2,有,有,4500000,43482,,0.0,0,,RPROMLMJKIOFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺元街31~60號,18.75,住,,,1080807,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,181.06,3,2,2,有,有,7700000,42527,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLRLJIOFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路一段107巷1~30號,34.89,住,,,1081020,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,250.89,4,2,2,有,有,14280000,56917,坡道平面,71.5,0,,RPQNMLRLJIOFFBJ78CA
新埔鎮,土地,下寮段1111~1140地號,2519.66,,山坡地保育區,農牧用地,1080418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,6350,,0.0,0,,RPTPMLQLJIOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路781~810號,21.23,住,,,1081004,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870901,121.29,3,2,2,有,有,5400000,44521,坡道機械,0.0,0,,RPXNMLPLJIOFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家六街91~120號,26.94,住,,,1080818,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950719,149.63,3,2,1,有,有,8900000,59480,坡道平面,0.0,0,,RPTOMLQLJIOFFBJ09CA
竹北市,房地(土地+建物),新竹縣竹北市嘉興路1~30號,139.13,住,,,1080911,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0941025,275.54,8,2,2,有,無,24000000,87102,,0.0,0,,RPSNMLPLJIOFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段121~150號,62.14,住,,,1060925,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,323.71,4,2,3,有,無,26500000,94697,坡道平面,75.55,3000000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLMLJIOFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉仁街31~60號,27.76,住,,,1081001,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961012,177.16,3,2,2,有,有,10390000,58648,坡道平面,22.61,0,,RPTNMLLLJIOFFBJ48CA
竹北市,土地,竹仁段541~570地號,36.0,住,,,1081014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3337200,92700,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMLJIOFFBJ58CA
竹北市,房地(土地+建物),新竹縣竹北市新寮街389巷81弄1~30號,79.86,,特定農業區,甲種建築用地,1081024,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850328,158.31,4,2,3,有,無,6250000,39480,,0.0,0,,RPQNMLMLJIOFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路271~300號,26.23,住,,,1080921,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021205,100.03999999999999,2,0,2,有,有,7800000,77969,坡道平面,17.32,0,,RPRNMLMLJIOFFBJ38CA
北埔鄉,土地,神木段121~150地號,1000.0,,山坡地保育區,農牧用地,1081021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,500,,0.0,0,含地上農作物、農業設施。,RPUNMLMLJIOFFCJ78CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉文山路386巷1~30號,161.09,住,,,1081006,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1011210,349.86,6,5,4,有,有,22000000,62882,,0.0,0,權利人負擔土地增值稅,RPVNMLMLJIOFFCJ88CA
橫山鄉,土地,新十分寮段541~570地號,954.39,,山坡地保育區,農牧用地,1081024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3562,,0.0,0,,RPXNMLMLJIOFFCJ09CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷87弄1~30號,25.96,其他,,,1081021,土地3建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,169.51,4,2,2,有,有,7150000,42180,坡道平面,0.0,0,,RPOOMLMLJIOFFCJ28CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,28.79,住,,,1081004,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051005,145.41,2,2,2,有,有,7350000,54778,坡道平面,30.4,1050000,,RPQNMLMLJIOFFCJ38CA
芎林鄉,建物,新竹縣芎林鄉文山路42巷19弄1~30號,0.0,,,,1081101,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0880107,154.06,6,1,3,有,無,2850000,18499,,0.0,0,,RPVOMLRLJIOFFCJ86CA
竹東鎮,土地,仁愛段511~540地號,126.0,住,,,1080721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6860700,54450,,0.0,0,含增建或未登記建物。;,RPXOMLRLJIOFFCJ07CA
竹東鎮,土地,仁愛段511~540地號,115.0,住,,,1080828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6679200,58080,,0.0,0,含增建或未登記建物。;,RPOPMLRLJIOFFCJ88CA
竹東鎮,土地,仁愛段511~540地號,118.0,住,,,1080730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6889000,58381,,0.0,0,含增建或未登記建物。;,RPPPMLRLJIOFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮中山路91~120號,128.0,住,,,1080705,土地4建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,136.42,4,2,4,有,無,10000000,73303,,0.0,0,含增建或未登記建物。;,RPRPMLRLJIOFFCJ56CA
芎林鄉,土地,上德段1~30地號,129.25,農,,,1081026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9970000,77137,,0.0,0,,RPQRMLPLJIOFFCJ09CA
芎林鄉,建物,新竹縣芎林鄉文德六街110巷1~30號,0.0,,,,1081111,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070828,225.09,5,2,5,有,無,5040000,22391,,0.0,0,,RPRRMLPLJIOFFCJ56CA
橫山鄉,土地,沙坑貳段931~960地號,874.17,,一般農業區,農牧用地,1081022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,2517,,0.0,0,,RPWTMLPLJIOFFCJ27CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮竹中路89巷1~30號,21.5,其他,,,1081006,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.47999999999999,3,2,2,有,有,4700000,39011,,0.0,0,,RPTNMLNJKIOFFCJ68CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮健行路1~30號,93.0,住,,,1081021,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0641111,136.68,3,2,2,有,無,9300000,68042,,0.0,0,,RPSOMLTLJIOFFCJ76CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮員山路118巷1~30號,144.12,其他,,,1081014,土地4建物1車位0,全,二層,透天厝,住工用,鋼筋混凝土造,0791211,234.4,5,2,4,有,無,7380000,31485,,0.0,0,,RPXNMLQJKIOFFCJ76CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷87弄1~30號,24.89,其他,,,1080903,土地3建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,163.96,3,2,2,有,有,7500000,45743,坡道平面,0.0,0,,RPTNMLQKKIOFFCJ09CA
竹東鎮,土地,明星段541~570地號,731.34,其他,,,1081002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,1846,,0.0,0,,RPUNMLMKKIOFFCJ78CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段93巷1~30號,39.38,住,,,1081019,土地2建物1車位1,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080125,198.71,3,2,1,有,有,12880000,64818,坡道平面,33.03,0,,RPVNMLSLJIOFFDJ96CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大智路3巷1~30號,18.8,,工業區,丁種建築用地,1081010,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971027,79.32,3,2,2,有,無,4180000,52698,坡道機械,5.16,0,,RPOOMLRLJIOFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉中山二街1~30號,75.26,住,,,1081017,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030411,228.63,3,3,4,有,無,12600000,55111,,0.0,0,,RPPPMLTLJIOFFDJ66CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉信義街42巷51弄31~60號,138.48,住,,,1081001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060606,180.98,5,2,3,有,無,10800000,59675,,0.0,0,,RPPNMLMJKIOFFDJ28CA
新豐鄉,土地,青埔子段961~990地號,280.0,,特定農業區,甲種建築用地,1080808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4230000,15107,,0.0,0,,RPWNMLPLJIOFFDJ76CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生九街61~90號,94.28,住,,,1080910,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080114,165.45,4,2,4,有,無,11500000,69507,,0.0,0,,RPTNMLPLJIOFFDJ09CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉學府街72巷1~30號,21.83,住,,,1081025,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070213,82.35,3,2,2,有,有,6350000,77482,坡道機械,9.43,700000,,RPWNMLMLJIOFFDJ09CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉學府街72巷1~30號,24.84,住,,,1081025,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070213,90.01,3,2,2,有,有,6950000,77563,坡道機械,9.43,700000,,RPXNMLMLJIOFFDJ56CA
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉學府街72巷1~30號,22.25,住,,,1081025,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070213,83.78999999999999,3,2,2,有,有,6550000,78671,坡道機械,9.43,700000,,RPOOMLMLJIOFFDJ38CA
尖石鄉,土地,田埔段541~570地號,150.0,,鄉村區,乙種建築用地,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79500,530,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLLLJIOFFCJ98EA
新豐鄉,房地(土地+建物),新竹縣新豐鄉榮華街88巷3弄1~30號,93.94,,鄉村區,乙種建築用地,1080927,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690618,86.8,4,2,2,有,無,5800000,66820,,0.0,0,,RPRNMLPLJIOFFDJ98DA
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路128巷31~60號,524.7,,山坡地保育區,丙種建築用地,1081019,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041112,230.72,4,2,4,有,有,18300000,79317,,0.0,0,,RPWOMLPJKIOFFBJ66DA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生五路331~360號,16.65,商,,,1081102,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621,142.61,2,2,1,有,有,6380000,44737,坡道平面,38.93,0,,RPUNMLQLJIOFFDJ66CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段571~600號,15.04,商,,,1081102,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621,132.63,2,2,1,有,有,6300000,47501,坡道平面,38.93,0,,RPSOMLRLJIOFFDJ66CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭31~60號,28.81,,特定農業區,甲種建築用地,1081113,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.33999999999999,3,2,2,有,無,2000000,22899,,0.0,0,,RPWOMLRLJIOFFDJ07CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉國泰街8巷1~30號,38.83,,鄉村區,乙種建築用地,1081016,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840926,92.67,3,2,1,有,無,3000000,32373,,0.0,0,,RPXOMLRLJIOFFDJ17CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段571~600號,15.04,商,,,1081101,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621,132.63,2,2,1,有,有,6450000,48632,坡道平面,38.93,0,,RPRNMLRLJIOFFDJ09CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段571~600號,15.04,商,,,1081102,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621,132.63,2,2,1,有,有,6650000,50139,坡道平面,38.93,0,,RPVNMLRLJIOFFDJ86CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉尚仁街198巷2弄31~60號,77.26,住,,,1081005,土地2建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931121,195.92,9,0,9,有,有,9200000,46958,,0.0,0,,RPWNMLRLJIOFFDJ96CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉成功路41巷1~30號,65.19,住,,,1081005,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0780113,123.62,4,2,3,有,無,5500000,44491,,0.0,0,,RPPPMLRLJIOFFDJ09CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段361巷34弄1~30號,18.66,,一般農業區,甲種建築用地,1081012,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0971226,84.37,4,0,4,有,有,2950000,34965,,0.0,0,,RPPNMLQKKIOFFDJ78CA
新豐鄉,土地,福陽段781~810地號,1058.44,,鄉村區,乙種建築用地,1081009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71399000,67457,,0.0,0,,RPQNMLQKKIOFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉興安街31~60號,32.3,,工業區,丁種建築用地,1081020,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810727,99.88,3,2,2,有,有,3500000,35042,,0.0,0,,RPRNMLKKKIOFFDJ38CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉信全街31~60號,135.55,住,,,1081109,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930320,246.27,4,2,31188,有,無,11880000,48240,,0.0,0,,RPRNMLRKKIOFFDJ09CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府路91~120號,121.0,住,,,1080930,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,,262.14,4,2,2,有,無,6000000,22889,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLTJKIOFFCJ76CA
橫山鄉,土地,新十分寮段91~120地號,295.79,,山坡地保育區,農牧用地,1081018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,894000,3022,,0.0,0,,RPPNMLOJKIOFFCJ38CA
橫山鄉,土地,新十分寮段91~120地號,47.44,,山坡地保育區,農牧用地,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144000,3035,,0.0,0,,RPQNMLOJKIOFFCJ48CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮幸福路121巷1~30號,15.0,住,,,1081006,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,101.67999999999999,2,2,1,有,有,3100000,30488,,0.0,0,,RPSNMLPJKIOFFCJ78CA
尖石鄉,土地,那羅段61~90地號,850.0,,山坡地保育區,農牧用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,424,,0.0,0,,RPTNMLTLJIOFFCJ76CA
芎林鄉,土地,新別段781~810地號,8.81,,特定農業區,甲種建築用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49329,5599,,0.0,0,本買賣案件係為建築基地設置公共設施而致處理畸零細小土地之特殊交易，其交易價格可能異於市場正常交易價格。,RPROMLTLJIOFFCJ66CA
橫山鄉,土地,油羅段631~660地號,839.0,,山坡地保育區,林業用地,1081015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,7151,,0.0,0,含地上未保存登記建物併同移轉,RPQOMLSLJIOFFCJ09CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉文衡路361~390號,42.47,住,,,1081029,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840309,100.69999999999999,3,1,2,有,無,3800000,37736,,0.0,0,,RPWNMLTLJIOFFCJ07CA
寶山鄉,土地,雙峰段421~450地號,2074.92,,山坡地保育區,水利用地,1080927,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12427866,5990,,0.0,0,,RPRTMLPLJIOFFCJ76CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武街81巷31~60號,30.28,住,,,1081007,土地1建物1車位1,一層，二層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860529,142.06,3,2,2,有,有,3750000,26397,坡道機械,0.0,0,,RPWRMLPLJIOFFCJ07CA
尖石鄉,土地,梅林段151~180地號,19640.0,,山坡地保育區,林業用地,1081018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,112,,0.0,0,含地上農作物、林木、農業設施、道路、原住民保留地。,RPPRMLPLJIOFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮至善路85巷91~120號,156.42,,山坡地保育區,丙種建築用地,1081026,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870126,198.7,5,2,4,有,有,9500000,47811,,0.0,0,,RPRPMLSLJIOFFCJ66CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮民德路158巷1~30號,60.17,住,,,1081029,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080613,130.69,3,2,2,有,有,7960000,61827,其他,16.5,900000,,RPUOMLSLJIOFFCJ86CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮南寧路98巷5弄1~30號,37.8,住,,,1081030,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,130.41,3,2,2,有,有,4700000,36040,坡道平面,0.0,0,,RPTNMLRLJIOFFCJ56CA
尖石鄉,建物,新竹縣尖石鄉嘉樂151~180號,0.0,,,,1081114,土地0建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0971209,67.15,8,2,2,有,無,138000,2055,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQLJIOFFCJ88CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮中正路170巷1~30號,29.06,住,,,1081029,土地3建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841213,132.87,3,2,2,有,無,4230000,31836,,0.0,0,,RPRPMLMLJIOFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市博愛街511~540號,23.68,住,,,1080909,土地1建物2車位2,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900903,183.06,5,0,2,有,有,8950500,48894,坡道平面,55.24,0,親友、員工或其他特殊關係間之交易。;,RPTNMLPLJIOFFBJ88CA
新埔鎮,土地,仰德段1501~1530地號,241.66,,鄉村區,乙種建築用地,1080927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500000,80692,,0.0,0,,RPUNMLPLJIOFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路211~240號,22.22,商,,,1081005,土地1建物1車位2,十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,288.52,3,2,3,有,有,18300000,75164,坡道平面,66.34,1600000,車位價款內含土地款77萬元.建物款83萬元,RPPNMLOLJIOFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路181~210號,22.38,商,,,1081005,土地1建物1車位2,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,293.07,3,2,3,有,有,18730000,77103,坡道平面,70.9,1600000,車位價款內含土地款77萬元.建物款83萬元,RPQNMLOLJIOFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路181~210號,22.22,商,,,1081012,土地1建物1車位2,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,288.52,3,2,3,有,有,19250000,77640,坡道平面,66.34,2000000,車位價款內含土地款96萬元.建物款104萬元,RPRNMLOLJIOFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路181~210號,21.94,商,,,1081019,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,286.32,3,2,3,有,有,19400000,78189,坡道平面,66.34,2200000,車位價款內含土地款106萬元.建物款114萬元,RPSNMLOLJIOFFBJ68CA
新埔鎮,土地,石頭坑段91~120地號,384.83,,特定農業區,農牧用地,1081107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2599,,0.0,0,畸零地或有合併使用之交易。;,RPPOMLPLJIOFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市中央路301~330號,17.91,住,,,1081013,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,114.50999999999999,2,2,1,有,有,6050000,52834,坡道平面,37.18,0,,RPQOMLPLJIOFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段37巷1~30號,31.05,住,,,1081021,土地2建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010504,186.89999999999998,3,2,2,有,有,11500000,61530,坡道機械,33.08,0,,RPOOMLRLJIOFFBJ68CA
新埔鎮,土地,遠東段961~990地號,434.02,,特定農業區,農牧用地,1081019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1996000,4599,,0.0,0,,RPSNMLSLJIOFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興三路二段91~120號,19.9,商,,,1080929,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,250.29,4,2,2,有,有,20960000,83743,坡道平面,63.15,0,,RPRTMLSLJIOFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路305巷13弄61~90號,23.3,住,,,1060920,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080307,123.44,2,1,1,有,有,6050000,49012,坡道機械,23.94,0,,RPRNMLTLJIOFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路305巷13弄61~90號,25.34,住,,,1060911,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080307,132.01999999999998,2,1,1,有,有,7220000,54689,坡道機械,23.94,0,,RPSNMLTLJIOFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段61~90號,47.98,住,,,1080929,土地1建物1車位2,十三層，夾層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0990129,317.2,4,3,3,有,有,27500000,86696,坡道平面,48.42,0,,RPTQMLTLJIOFFBJ96CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段211~240號,8.68,商,,,1081023,土地1建物1車位1,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,111.25999999999999,2,2,1,有,有,8150000,73252,坡道平面,25.95,0,親友、員工或其他特殊關係間之交易。;,RPQOMLMJKIOFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文義街1~30號,31.23,住,,,1081022,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000329,159.8,3,2,2,有,有,10000000,65191,坡道機械,27.88,1400000,,RPRRMLMJKIOFFBJ68CA
竹北市,房地(土地+建物),新竹縣竹北市縣政七街1~30號,5.73,商,,,1081103,土地1建物1車位0,五層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0941028,38.79,1,1,1,有,有,3180000,81980,,0.0,0,含增建或未登記建物。,RPPQMLNJKIOFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路271~300號,21.75,商,,,1080823,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040417,277.03999999999996,4,2,2,有,有,22000000,79411,坡道平面,0.0,2750000,,RPQQMLNJKIOFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路五段31~60號,22.3,住,,,1081003,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030418,134.38,2,2,1,有,有,6650000,49487,坡道平面,33.48,0,,RPTPMLPJKIOFFBJ98CA
