鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
蘆竹區,建物,桃園市蘆竹區南山路一段61~90號,7.55,住,,,1081116,土地0建物1車位0,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,83.56,2,1,1,有,有,無,11000,132,,0.0,0,,RPXTMLOJKIOFFEH37CC
楊梅區,建物,桃園市楊梅區瑞溪路一段256巷1~30號,0.0,住,,,1081105,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0881029,139.68,3,2,2,有,有,有,12500,89,坡道平面,36.43,0,,RPSOMLOJKIOFFDH88CC
楊梅區,建物,桃園市楊梅區三民路49巷1~30號,0.0,住,,,1081111,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951121,134.22,3,2,2,有,有,有,13500,101,,0.0,0,售價包含裝潢或家電。;,RPVOMLOJKIOFFDH56CC
楊梅區,建物,桃園市楊梅區青山三街31~60號,0.0,住,,,1081116,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830912,118.77000000000001,3,2,2,有,有,無,10500,88,,0.0,0,,RPWOMLOJKIOFFDH66CC
桃園區,建物,桃園市桃園區力行路271~300號,0.0,住,,,1081116,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,144.15,3,2,2,有,有,無,23000,160,坡道平面,27.14,0,,RPTPMLOJKIOFFAH78CC
桃園區,建物,桃園市桃園區永安路61~90號,0.0,商,,,1081115,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,96.95,2,2,1,有,有,有,14400,149,,0.0,0,,RPXPMLOJKIOFFAH56CC
桃園區,建物,桃園市桃園區永安路61~90號,0.0,商,,,1081118,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,96.95,2,2,1,有,有,有,14400,149,,0.0,0,,RPQQMLOJKIOFFAH58CC
中壢區,房地(土地+建物),桃園市中壢區金鋒四街50巷31~60號,5.99,其他,,,1081130,土地1建物1車位0,五層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930706,85.62,1,1,1,有,有,有,9500,111,,0.0,0,,RPOOMLOJKIOFFBH28CC
中壢區,建物,桃園市中壢區環北路1~30號,0.0,住,,,1081107,土地0建物1車位0,二層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0801224,163.52,0,0,0,無,有,無,22000,135,,0.0,0,,RPWPMLOJKIOFFBH56CC
中壢區,土地,遠東段631~660地號,44.0,住,,,1081024,土地1建物0車位0,,,其他,,,,0.0,3,0,0,有,無,無,32000,727,,0.0,0,有民情風俗因素之交易。;承租1~4樓,RPXNMLPJKIOFFBH76EC
中壢區,房地(土地+建物),桃園市中壢區長春路92巷1~30號,9.77,住,,,1081128,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0890526,63.44,3,2,2,有,有,有,14000,221,,0.0,0,,RPXNMLPJKIOFFBH56CC
中壢區,建物,桃園市中壢區普義路121~150號,0.0,住,,,1081205,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891207,137.62,3,2,3,有,有,無,10000,73,,0.0,0,親友、員工或其他特殊關係間之交易。;租金不含稅。,RPPOMLPJKIOFFBH48CC
中壢區,房地(土地+建物)+車位,桃園市中壢區華美三路271~300號,12.33,住,,,1081202,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050219,54.97,2,2,1,有,有,有,15000,273,坡道平面,29.62,0,,RPSOMLPJKIOFFBH78CC
桃園區,房地(土地+建物),桃園市桃園區中山路751~780號,43.21,住,,,1081129,土地1建物1車位0,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0881201,335.11,0,0,0,無,有,無,70000,209,,0.0,0,,RPXNMLPJKIOFFAH09CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1081~1110號,28.0,商,,,1081115,土地1建物1車位2,十七層,32,辦公商業大樓,見其他登記事項,見其他登記事項,1011102,350.54,0,0,0,無,有,無,75000,214,坡道平面,0.0,0,,RPQOMLPJKIOFFAH48CC
桃園區,建物,桃園市桃園區中華路61~90號,0.0,商,,,1081115,土地0建物1車位0,見其他登記事項,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070910,156.4,0,2,2,有,有,無,60000,384,,0.0,0,租期含免租裝潢期。,RPURMLPJKIOFFAH56CC
龜山區,房地(土地+建物),桃園市龜山區文興路61~90號,9.89,住,,,1081204,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880106,35.63,1,0,0,無,有,有,8500,239,,0.0,0,,RPTOMLPJKIOFFHH86CC
八德區,房地(土地+建物),桃園市八德區豐田七街31~60號,428.71,住,,,1081126,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1070731,474.86,0,0,0,無,無,有,50000,105,,0.0,0,,RPTNMLPJKIOFFFH66DC
中壢區,房地(土地+建物),桃園市中壢區松智三街1~30號,45.75,商,,,1081008,土地1建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050422,102.3,0,0,0,無,無,無,18000,176,,0.0,0,,RPWOMLQJKIOFFBH86EC
龜山區,建物,桃園市龜山區文青路241~270號,0.0,住,,,1081115,土地0建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,139.33999999999997,2,1,1,有,有,有,15000,108,坡道平面,36.39,0,租金含管理費。,RPOOMLQJKIOFFHH09CC
蘆竹區,建物,桃園市蘆竹區興中街61~90號,0.0,商,,,1081122,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,113.01,3,2,2,有,有,有,14400,127,,0.0,0,,RPWPMLQJKIOFFEH07CC
蘆竹區,建物,桃園市蘆竹區宏昌街696巷2弄1~30號,0.0,商,,,1081122,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,113.01,3,2,2,有,有,有,14400,127,,0.0,0,,RPVRMLQJKIOFFEH17CC
大園區,建物,桃園市大園區大觀路600巷43弄1~30號,0.0,,一般農業區,甲種建築用地,1081125,土地0建物1車位0,,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,73.12,2,2,1,有,有,無,5600,77,,0.0,0,,RPOSMLQJKIOFFEH56CC
八德區,建物,桃園市八德區銀和街71巷1~30號,0.0,住,,,1081125,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,125.16,2,2,1,有,有,無,11000,88,,0.0,0,,RPTOMLQJKIOFFFH76CC
平鎮區,建物,桃園市平鎮區南京路125巷31~60號,0.0,商,,,1081112,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050701,74.81,0,1,1,有,有,有,13400,179,,0.0,0,,RPTOMLQJKIOFFGH86CC
桃園區,房地(土地+建物),桃園市桃園區江南十街32巷1~30號,16.42,住,,,1081119,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,108.44,3,2,2,有,有,有,11000,101,,0.0,0,含管理費。,RPOOMLQJKIOFFAH38CC
桃園區,房地(土地+建物),桃園市桃園區大有路151~180號,8.88,住,,,1081205,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830318,73.6,1,1,1,有,有,有,7500,102,,0.0,0,,RPVOMLQJKIOFFAH09CC
桃園區,建物,桃園市桃園區樹仁三街87巷1~30號,0.0,住,,,1081111,土地0建物1車位0,十三層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000829,65.45,1,1,1,有,有,有,12000,183,,0.0,0,租金含管理費。,RPTRMLQJKIOFFAH56CC
中壢區,建物,桃園市中壢區裕國街31~60號,0.0,住,,,1081111,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0580617,125.62,0,4,3,有,無,有,25000,199,,0.0,0,有民情風俗因素之交易。;,RPSRMLQJKIOFFBH56CC
中壢區,建物,桃園市中壢區永福路1111~1140號,0.0,住,,,1081115,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,有,11800,62,坡道平面,0.0,0,車位面積無法分算。,RPVSMLQJKIOFFBH96CC
中壢區,建物,桃園市中壢區環西路二段226巷1~30號,0.0,住,,,1081114,土地0建物1車位0,二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980703,61.9,1,1,1,有,有,有,12000,194,,0.0,0,租金含管理費,RPVPMLTJKIOFFBH96CC
中壢區,建物,桃園市中壢區金華街31~60號,0.0,住,,,1081116,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851206,89.59,3,2,2,有,無,有,13000,145,,0.0,0,租金含管理費。,RPUQMLTJKIOFFBH96CC
中壢區,建物,桃園市中壢區福州二街421~450號,0.0,住,,,1081117,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,142.64999999999998,2,2,1,有,有,有,16000,112,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPQSMLTJKIOFFBH76CC
中壢區,建物,桃園市中壢區東林二街16巷1~30號,7.5,商,,,1081109,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,加強磚造,0661224,19.76,1,1,1,有,無,有,6000,304,,0.0,0,,RPSSMLTJKIOFFBH96CC
中壢區,建物,桃園市中壢區吉安街1~30號,14.37,商,,,1081120,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831119,158.4,2,2,2,有,無,有,13000,82,,0.0,0,,RPTSMLTJKIOFFBH07CC
中壢區,建物,桃園市中壢區溪洲二街19巷1~30號,7.4,住,,,1081116,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690312,21.69,1,1,1,有,無,有,6000,277,,0.0,0,,RPUSMLTJKIOFFBH17CC
桃園區,建物,桃園市桃園區民有十一街181~210號,0.0,住,,,1081117,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970222,158.99,3,2,2,有,有,有,22000,138,坡道平面,24.78,0,租金含管理費。,RPQNMLTJKIOFFAH78CC
平鎮區,建物,桃園市平鎮區新富街61~90號,0.0,住,,,1081114,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890714,114.85,3,2,2,有,有,有,15000,131,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPPOMLTJKIOFFGH76CC
八德區,建物,桃園市八德區大和路61~90號,18.97,住,,,1081115,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960815,106.50999999999999,3,2,2,有,無,有,17000,160,,0.0,0,,RPWTMLTJKIOFFFH87CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段181~210號,21.81,工,,,1081207,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990610,180.06,0,0,0,無,有,無,26000,144,坡道平面,24.22,0,,RPWNMLTJKIOFFEH17CC
蘆竹區,建物,桃園市蘆竹區南順七街2巷1~30號,0.0,住,,,1081118,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,165.01999999999998,2,2,2,有,有,有,24000,145,坡道平面,39.69,0,"租金含管理費。本次承租車位為同棟同所有權人他戶11255建號持分車位,故車位及公設面積以其申報。",RPVSMLTJKIOFFEH57CC
龜山區,房地(土地+建物),桃園市龜山區山鶯路3巷1~30號,31.95,住,,,1081206,土地1建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650330,84.61,3,2,2,有,無,有,8000,95,,0.0,0,,RPSNMLTJKIOFFHH07CC
龜山區,房地(土地+建物),桃園市龜山區復興一路61~90號,42.75,住,,,1081201,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680228,107.57,0,0,0,無,無,無,20000,186,,0.0,0,,RPQOMLTJKIOFFHH96CC
龜山區,建物,桃園市龜山區文學路241~270號,0.0,住,,,1081117,土地0建物1車位1,見其他登記事項,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041113,228.17,1,2,2,有,有,有,36200,159,坡道平面,23.78,0,,RPSOMLTJKIOFFHH17CC
八德區,房地(土地+建物)+車位,桃園市八德區金和路1~30號,13.76,商,,,1081206,土地1建物1車位0,六層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050412,183.15,3,2,2,有,有,有,25000,137,坡道平面,0.0,0,,RPXSMLTJKIOFFFH97DC
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街1~30號,15.69,住,,,1081115,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040413,133.45999999999998,2,2,2,有,有,有,19000,142,升降平面,0.0,0,,RPSPMLTJKIOFFAH66DC
龜山區,房地(土地+建物)+車位,桃園市龜山區文東五街117巷31~60號,21.19,住,,,1081115,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060816,55.239999999999995,0,0,1,有,無,無,16500,299,塔式車位,0.0,0,屋主：負擔管理費承租方：負擔水電網路費,RPSNMLKKKIOFFHH98DC
蘆竹區,房地(土地+建物),桃園市蘆竹區大新路814巷335弄1~30號,447.0,,特定農業區,甲種建築用地,1081119,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820518,49.5,1,1,1,有,無,有,7000,141,,0.0,0,,RPPOMLKKKIOFFEH48DC
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路421~450號,72.5,住,,,1081123,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0951215,266.45,3,3,3,有,無,無,55000,206,,0.0,0,,RPROMLKKKIOFFEH68DC
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路481~510號,144.3,住,,,1081118,土地1建物1車位0,,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,0761022,63.05,0,0,0,無,無,無,25000,397,,0.0,0,,RPSOMLKKKIOFFEH78DC
蘆竹區,房地(土地+建物),桃園市蘆竹區南竹路五段210巷1弄1~30號,32.51,住,,,1081128,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住家用,鋼筋混凝土造,0820205,76.53,0,0,0,無,無,無,15000,196,,0.0,0,,RPWOMLKKKIOFFEH56DC
龜山區,建物,桃園市龜山區文化三路301~330號,0.0,商,,,1081115,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050728,111.28,2,2,1,有,有,有,27175,244,坡道平面,26.14,0,,RPXNMLKKKIOFFHH76CC
大園區,土地,橫山段尖山小段1~30地號,27640.0,工,,,1081210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,691339,25,,0.0,0,,RPUOMLKKKIOFFEH88CC
蘆竹區,建物,桃園市蘆竹區南平街1~30號,8.99,商,,,1081114,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901003,86.46000000000001,2,2,1,有,有,有,15000,173,,0.0,0,,RPRPMLKKKIOFFEH68CC
新屋區,建物,桃園市新屋區文化路一段625巷1~30號,55.0,,一般農業區,甲種建築用地,1081112,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0830511,180.38,3,2,2,有,無,無,14000,78,,0.0,0,,RPPOMLKKKIOFFDH28CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路211~240號,19.83,住,,,1081125,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918,133.0,2,1,1,有,有,無,14400,108,坡道平面,0.0,0,"本案租金不含車位費用＄2500元,管委會尚未成立,但成立後管理費依管委會規定",RPROMLKKKIOFFGH78CC
中壢區,建物,桃園市中壢區仁福三街61~90號,12.47,住,,,1081120,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830524,108.69,3,2,2,有,有,有,14000,129,,0.0,0,,RPPQMLKKKIOFFBH28CC
中壢區,建物,桃園市中壢區中北路二段437巷61~90號,38.73,工,,,1081111,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810413,121.78999999999999,3,2,2,有,無,無,12000,99,,0.0,0,,RPQQMLKKKIOFFBH38CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路1~30號,14.87,其他,,,1081129,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030501,138.56,2,2,2,有,有,有,14400,104,坡道平面,0.0,0,本案租金不含管理費＄1926元及停車費用＄1674元,RPXOMLLKKIOFFBH98CC
中壢區,建物,桃園市中壢區環西路二段31~60號,0.0,住,,,1081126,土地0建物1車位0,十五層,15,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1001215,72.52,1,1,1,有,有,有,13000,179,,0.0,0,,RPPRMLLKKIOFFBH48CC
觀音區,建物,桃園市觀音區福興街361~390號,0.0,住,,,1081126,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1060904,78.66,2,2,1,有,無,無,11000,140,,0.0,0,,RPURMLLKKIOFFBH98CC
中壢區,建物,桃園市中壢區杭州路113巷1~30號,0.0,住,,,1081125,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0951101,297.63,5,3,4,有,有,無,25000,84,,0.0,0,,RPQSMLLKKIOFFBH68CC
桃園區,建物,桃園市桃園區復興路61~90號,0.0,商,,,1081202,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811022,72.03,1,1,1,有,有,有,8000,111,,0.0,0,,RPRPMLLKKIOFFAH38CC
桃園區,建物,桃園市桃園區南門街1~30號,0.0,住,,,1081123,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780113,82.38,3,2,1,有,無,有,10000,121,,0.0,0,,RPUQMLLKKIOFFAH78CC
平鎮區,建物,桃園市平鎮區新富五街121~150號,0.0,住,,,1081127,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,115.09,3,2,2,有,有,有,11100,96,,0.0,0,,RPVOMLLKKIOFFGH66CC
平鎮區,建物,桃園市平鎮區環南路451~480號,0.0,住,,,1081129,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,62.38,2,2,1,有,有,無,7800,125,,0.0,0,,RPOPMLLKKIOFFGH68CC
平鎮區,建物,桃園市平鎮區榮興街1~30號,0.0,住,,,1081121,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840221,100.67,3,2,2,有,有,無,10000,99,,0.0,0,,RPRPMLLKKIOFFGH98CC
八德區,建物,桃園市八德區中華路265巷1~30號,0.0,住,,,1081124,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720517,91.21,3,2,1,有,無,有,7000,77,,0.0,0,,RPUNMLLKKIOFFFH98CC
八德區,建物,桃園市八德區中華路5巷31~60號,0.0,住,,,1081118,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021103,199.54,4,2,2,有,有,有,20000,100,坡道平面,32.24,0,,RPXNMLLKKIOFFFH66CC
楊梅區,建物,桃園市楊梅區裕成路189巷61~90號,0.0,,山坡地保育區,丙種建築用地,1081126,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0911213,254.37,4,2,3,有,有,有,14400,57,,0.0,0,,RPVPMLLKKIOFFDH09CC
蘆竹區,建物,桃園市蘆竹區福祿一街187巷91~120號,0.0,住,,,1081123,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0931207,231.35,5,3,4,有,有,有,30000,130,,0.0,0,,RPPOMLLKKIOFFEH48CC
龜山區,房地(土地+建物),桃園市龜山區文化二路31~60號,5.09,商,,,1081209,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0951101,38.11,1,0,0,無,有,有,8500,223,,0.0,0,,RPVNMLLKKIOFFHH66CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街15巷1~30號,32.9,,鄉村區,乙種建築用地,1081128,土地2建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,143.21,3,2,2,有,有,有,13000,91,坡道平面,40.33,0,急買急賣。;租金內含管理費＄1480,RPOPMLLKKIOFFCH28CC
八德區,房地(土地+建物)+車位,桃園市八德區金和路91~120號,14.98,住,,,1081210,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,134.52,2,2,2,有,有,有,16000,119,坡道平面,32.21,0,,RPRNMLLKKIOFFFH78DC
八德區,房地(土地+建物),桃園市八德區豐德路331~360號,55.18,住,,,1081209,土地1建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,257.12,3,2,2,有,有,無,17000,66,,0.0,0,急買急賣。;,RPVNMLLKKIOFFFH56DC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路331~360號,55.18,住,,,1081209,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,257.12,3,2,2,有,有,無,17000,66,坡道平面,35.87,0,急買急賣。;,RPWNMLLKKIOFFFH66DC
中壢區,房地(土地+建物),桃園市中壢區五光一街31~60號,30.6,住,,,1081023,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730529,51.11,1,1,1,有,無,有,5000,98,,0.0,0,,RPPQMLMKKIOFFBH68EC
龜山區,建物,桃園市龜山區文山街37巷1~30號,0.0,住,,,1081127,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820218,96.17,4,2,2,有,無,無,11600,121,,0.0,0,,RPUNMLMKKIOFFHH66CC
八德區,房地(土地+建物)+車位,桃園市八德區中正北路61~90號,22.41,商,,,1081211,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080614,170.44,3,2,2,有,有,有,26000,153,坡道平面,32.74,0,,RPQNMLMKKIOFFFH68CC
八德區,建物,桃園市八德區茄苳路91巷1~30號,0.0,其他,,,1081203,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830712,35.24,0,0,0,無,無,有,5700,162,,0.0,0,,RPUNMLMKKIOFFFH09CC
八德區,建物,桃園市八德區忠勇街181巷1~30號,0.0,住,,,1081129,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680605,66.26,3,2,1,有,無,有,5900,89,,0.0,0,,RPVNMLMKKIOFFFH56CC
平鎮區,建物,桃園市平鎮區新富二街1~30號,0.0,住,,,1081119,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860501,116.1,3,2,2,有,有,有,12000,103,,0.0,0,租金含管理費,RPSOMLMKKIOFFGH09CC
桃園區,房地(土地+建物),桃園市桃園區中平路77巷1~30號,11.71,住,,,1081109,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820821,50.22,2,1,1,有,有,有,7500,149,,0.0,0,,RPXOMLMKKIOFFAH98CC
桃園區,建物,桃園市桃園區大興西路一段323巷1~30號,0.0,住,,,1081118,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860701,114.55,3,2,2,有,有,有,15000,131,,0.0,0,租金含管理費,RPRPMLMKKIOFFAH48CC
中壢區,建物,桃園市中壢區溪洲三街61~90號,0.0,住,,,1081118,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,53.19,2,1,1,有,有,有,10000,188,,0.0,0,,RPVOMLMKKIOFFBH88CC
中壢區,建物,桃園市中壢區五光二街1~30號,0.0,住,,,1081120,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040304,206.07999999999998,4,2,2,有,有,有,25000,121,坡道平面,42.02,0,租金含管理費。,RPSQMLMKKIOFFBH78CC
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街511~540號,16.52,住,,,1081201,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020115,136.87,2,2,1,有,有,有,12800,94,坡道平面,0.0,0,,RPTQMLMKKIOFFBH88CC
中壢區,房地(土地+建物),桃園市中壢區西園路71巷1~30號,84.0,,工業區,丁種建築用地,1081212,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831021,188.77,6,2,3,有,無,有,20000,106,,0.0,0,,RPTNMLNKKIOFFBH68CC
觀音區,建物,桃園市觀音區成功路一段511~540號,13359.0,,工業區,丁種建築用地,1081213,土地0建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼骨混凝土造,0861022,10256.78,0,0,0,無,有,無,1300000,,,0.0,0,售價包含裝潢或家電。;,RPTQMLNKKIOFFBH98CC
桃園區,房地(土地+建物),桃園市桃園區埔江街1~30號,42.32,住,,,1081205,土地1建物1車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680906,91.59,1,1,1,有,無,有,7500,82,,0.0,0,,RPWNMLNKKIOFFAH88CC
桃園區,房地(土地+建物),桃園市桃園區博愛路91~120號,92.0,商,,,1081202,土地1建物1車位0,三層,3,套房(1房1廳1衛),住商用,加強磚造,0620816,76.1,1,1,1,有,無,有,7500,99,,0.0,0,,RPXNMLNKKIOFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區漢中路211~240號,17.37,住,,,1081105,土地2建物1車位0,見其他登記事項,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0830913,150.3,0,0,0,無,有,無,23000,153,,0.0,0,,RPOOMLNKKIOFFAH18CC
桃園區,房地(土地+建物),桃園市桃園區博愛路91~120號,92.0,商,,,1081210,土地1建物1車位0,二層,4,套房(1房1廳1衛),住商用,加強磚造,0620816,76.1,1,1,1,有,無,有,9500,125,,0.0,0,,RPTOMLNKKIOFFAH68CC
桃園區,房地(土地+建物),桃園市桃園區永安路61~90號,9.36,商,,,1081211,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,106.82,2,1,1,有,有,有,21000,197,,0.0,0,,RPUOMLNKKIOFFAH78CC
桃園區,建物,桃園市桃園區天祥七街1~30號,0.0,住,,,1081120,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0831107,114.7,1,1,1,有,有,有,16000,139,,0.0,0,租期含免租裝潢期。,RPWRMLNKKIOFFAH66CC
