編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWOMLMKJIOFFDE78CC,建豐段,5.02,都市：住
RPUNMLOKJIOFFIE56CC,興農段,.00,都市：住
RPRNMLOKJIOFFLE56CC,翁公園段二小段,581.60,都市：農
RPRNMLOKJIOFFLE56CC,翁公園段二小段,410.20,都市：農
RPVNMLOKJIOFFLE96CC,翁公園段,.00,都市：工
RPSOMLOKJIOFFEE68CC,高昌段,685.43,都市：住
RPUNMLOKJIOFFEE78CC,福山段,17.27,都市：商
RPPSMLOKJIOFFEE78CC,新光段,.00,都市：商
RPPOMLOKJIOFFEE38CC,新華段,12.51,都市：住
RPRPMLOKJIOFFEE68CC,新民段,.00,都市：住
RPQQMLOKJIOFFEE68CC,福山段,17.27,都市：商
RPQPMLOKJIOFFEE58CC,新庄段十三小段,4.99,都市：商
RPXOMLOKJIOFFEE56CC,新庄段六小段,13.59,都市：住
RPQNMLOKJIOFFDE28CC,大港段四小段,.00,都市：商
RPXOMLOKJIOFFDE09CC,建豐段,2.47,都市：商
RPXOMLOKJIOFFDE09CC,建豐段,12.85,都市：商
RPQPMLOKJIOFFDE48CC,三塊厝段,.00,都市：住
RPPPMLOKJIOFFDE38CC,三塊厝段,.00,都市：住
RPSNMLOKJIOFFBE28CC,林德官段一小段,8.25,都市：商
RPOPMLOKJIOFFDE28CC,三塊厝段,.00,都市：住
RPUOMLOKJIOFFDE78CC,三塊厝段,.00,都市：住
RPSOMLOKJIOFFBE38CC,意誠段,14.24,都市：商
RPTOMLOKJIOFFBE48CC,新興段一小段,8.60,都市：商
RPPNMLOKJIOFFAE87CC,大成段,9.34,都市：商
RPPNMLOKJIOFFAE87CC,大成段,9.18,都市：住
RPROMLOKJIOFFAE18CC,大智段,53.00,都市：商
RPROMLOKJIOFFAE18CC,大智段,41.00,都市：商
RPTNMLOKJIOFFAE28CC,青海段,15.45,都市：住
RPSNMLPKJIOFFBE38CC,正德段,8.61,都市：住
RPSNMLPKJIOFFBE38CC,正德段,5.69,都市：住
RPVOMLOKJIOFFAE58CC,龍中段,16.62,都市：商
RPUOMLOKJIOFFAE48CC,龍中段,16.10,都市：商
RPXNMLOKJIOFFAE68CC,龍中段,9.16,都市：商
RPQNMLPKJIOFFAE08CC,龍華段四小段,.00,都市：住
RPUOMLPKJIOFFEE98CC,福民段,127.93,都市：住
RPUNMLPKJIOFFBE58CC,大統段一小段,.00,都市：商
RPTNMLPKJIOFFBE48CC,大統段一小段,.00,都市：商
RPVNMLPKJIOFFBE68CC,大統段一小段,.00,都市：商
RPRNMLPKJIOFFBE28CC,大統段一小段,.00,都市：商
RPTPMLPKJIOFFEE98CC,新庄段十三小段,6.32,都市：商
RPQOMLPKJIOFFDE48CC,大港段七小段,.00,都市：商
RPVOMLPKJIOFFDE98CC,金獅段,6.07,都市：商
RPUOMLPKJIOFFBE68CC,大統段一小段,.00,都市：商
RPOPMLPKJIOFFBE18CC,五塊厝段,6.82,都市：商
RPSOMLPKJIOFFFE88CC,瓊西段,262.66,都市：工
RPSOMLPKJIOFFFE88CC,瓊西段,172.73,都市：工
RPSOMLPKJIOFFFE88CC,瓊西段,60.47,都市：工
RPQNMLPKJIOFFBE18CC,正昌段,17.31,都市：住
RPTOMLPKJIOFFIE66CC,烏林段,739.20,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLPKJIOFFIE98CC,仁新段,297.52,都市：其他
RPUNMLPKJIOFFJE76CC,大湖段,565.00,都市：農
RPXOMLPKJIOFFFE76CC,瓊西段,146.85,都市：工
RPXOMLPKJIOFFFE76CC,瓊西段,150.67,都市：工
RPPNMLQKJIOFFCE28CC,獅甲段,68.08,都市：住
RPPNMLQKJIOFFCE28CC,獅甲段,74.02,都市：商
RPWNMLPKJIOFFIE86CC,埔段,357.00,都市：農
RPOPMLPKJIOFFFE58CC,梓信段,644.62,都市：農
RPPNMLQKJIOFFBE18CC,意誠段,.00,都市：商
RPWOMLPKJIOFFFE66CC,岡山段,7.86,都市：住
RPSNMLQKJIOFFBE48CC,意誠段,9.17,都市：商
RPQNMLQKJIOFFGE78CC,道爺段,26.90,都市：住
RPRNMLPKJIOFFGE78CC,五甲段,160.00,都市：住
RPTNMLQKJIOFFBE58CC,新興段一小段,90.00,都市：商
RPTOMLSKJIOFFAE78CC,青海段,2351.40,都市：住
RPPNMLQKJIOFFAE08CC,北金段,53.00,都市：住
RPPNMLQKJIOFFAE08CC,北金段,10.00,都市：住
RPWOMLSKJIOFFAE09CC,龍華段八小段,.00,都市：商
RPUOMLSKJIOFFEE66CC,新光段,15.89,都市：住
RPVOMLSKJIOFFAE98CC,龍華段八小段,10.20,都市：商
RPWOMLSKJIOFFDE76CC,獅頭段一小段,.00,都市：商
RPRNMLSKJIOFFCE68CC,獅甲段,11.18,都市：商
RPRNMLSKJIOFFCE68CC,獅甲段,10.28,都市：住
RPVNMLSKJIOFFDE56CC,鼎泰段,.00,都市：住
RPWOMLSKJIOFFLE57CC,王厝段,330.58,都市：農
RPTNMLSKJIOFFAE68CC,前金段,.00,非都市： ; 非都市編定：
RPQQMLSKJIOFFDE98CC,建民段,.00,都市：住
RPQNMLQKJIOFFAE18CC,鹽府段,68.00,都市：住
RPSOMLSKJIOFFAE68CC,青海段,2531.40,都市：住
RPXPMLSKJIOFFGE27CC,大貝湖段,.00,都市：住
RPTOMLSKJIOFFFE66CC,岡山段,72.00,都市：住
RPTNMLSKJIOFFGE66CC,道爺段下菜園小段,.00,都市：住
RPOOMLTKJIOFFFE88CC,岡山段,88.00,都市：住
RPVNMLTKJIOFFEE76CC,新庄段十二小段,30.08,都市：住
RPRPMLTKJIOFFCE98CC,鎮昌段一小段,.00,都市：商
RPRPMLTKJIOFFCE98CC,鎮昌段一小段,.00,都市：商
RPQOMLTKJIOFFEE98CC,福山段,.00,都市：商
RPPQMLSKJIOFFGE56CC,竹子腳段,.00,都市：住
RPVNMLTKJIOFFFE86CC,福潭段,82.64,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPPNMLKLJIOFFBE67CC,新興段四小段,.00,都市：商
RPPNMLKLJIOFFBE67CC,新興段四小段,.00,都市：商
RPSOMLTKJIOFFBE88CC,意誠段,.00,都市：商
RPRNMLKLJIOFFBE87CC,過田子段,.00,都市：商
RPPOMLKLJIOFFBE77CC,過田子段,.00,都市：商
RPQPMLTKJIOFFAE68CC,前金段,7.87,都市：商
RPQPMLTKJIOFFAE68CC,前金段,7.87,都市：商
RPQPMLTKJIOFFAE68CC,前金段,7.87,都市：商
RPVPMLTKJIOFFAE56CC,青海段,.00,都市：商
RPVNMLTKJIOFFJE27CC,三爺埤段,1157.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPPPMLTKJIOFFAE58CC,青海段,19.65,都市：住
RPWOMLTKJIOFFDE86CC,三塊厝段,325.00,都市：商
RPWOMLTKJIOFFDE86CC,三塊厝段,163.00,都市：商
RPWOMLTKJIOFFDE86CC,三塊厝段,154.00,都市：商
RPWOMLTKJIOFFDE86CC,三塊厝段,9.00,都市：其他
RPTNMLKLJIOFFEE38CC,果貿段,22.50,都市：住
RPWNMLKLJIOFFDE58CC,澄東段,284.51,都市：住
RPUNMLKLJIOFFIE88CC,山水段,12.33,都市：商
RPPPMLKLJIOFFCE97CC,竹北段,.00,都市：住
RPXOMLLLJIOFFCE78CC,憲德段二小段,7.35,都市：商
RPVNMLKLJIOFFBE28CC,大統段二小段,.00,都市：商
RPQPMLLLJIOFFCE18CC,愛群段,4.51,都市：商
RPRPMLLLJIOFFCE28CC,愛群段,7.30,都市：商
RPSNMLLLJIOFFDE28CC,三塊厝段四小段,14.10,都市：商
RPUNMLKLJIOFFAE08CC,前金段,135.00,都市：商
RPVNMLKLJIOFFAE18CC,前金段,5.85,都市：商
RPVNMLLLJIOFFDE58CC,三塊厝段,.00,都市：住
RPQOMLLLJIOFFGE48CC,竹子腳段,.00,都市：住
RPQPMLLLJIOFFDE28CC,大順段,9.61,都市：住
RPQPMLLLJIOFFDE28CC,大順段,6.08,都市：商
RPUOMLLLJIOFFFE78CC,下竹圍段,29.29,都市：住
RPWPMLLLJIOFFCE78CC,中厝段,70.00,都市：其他
RPWPMLLLJIOFFCE78CC,中厝段,47.00,都市：其他
RPPNMLLLJIOFFJE58CC,土庫段一小段,77.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLLLJIOFFAE18CC,鹽壽段,76.00,都市：商
RPUNMLLLJIOFFAE18CC,鹽壽段,3.00,都市：商
RPTNMLLLJIOFFAE08CC,龍中段,20.80,都市：住
RPROMLLLJIOFFDE28CC,獅頭段一小段,33.70,都市：商
RPROMLLLJIOFFAE97CC,博孝段,5.50,都市：商
RPWNMLLLJIOFFAE38CC,青海段,19.85,都市：住
RPVNMLLLJIOFFEE68CC,和平段五小段,15.52,都市：住
RPSOMLLLJIOFFAE08CC,青海段,20.03,都市：住
RPSRMLLLJIOFFEE78CC,新光段,10.30,都市：住
RPSQMLLLJIOFFEE68CC,新庄段十三小段,6.24,都市：商
RPOQMLLLJIOFFEE28CC,新庄段十三小段,8.21,都市：商
RPQNMLLLJIOFFEE18CC,新庄段十三小段,6.70,都市：商
RPQRMLLLJIOFFEE58CC,福山段,12.13,都市：商
RPTOMLLLJIOFFBE28CC,五權段,23.78,都市：住
RPXNMLLLJIOFFEE88CC,藍田東段,23.49,都市：住
RPPNMLMLJIOFFAE77CC,前金段,7.94,都市：商
RPUOMLLLJIOFFBE38CC,林德官段,5.97,都市：商
RPRPMLMLJIOFFDE48CC,覆鼎金段覆鼎金小段,6.64,都市：住
RPSPMLMLJIOFFDE58CC,大港段六小段,.00,都市：商
RPWNMLMLJIOFFBE58CC,成功段,.00,都市：商
RPTNMLMLJIOFFBE28CC,成功段,.00,都市：商
RPPPMLMLJIOFFBE08CC,武聖段,.00,都市：住
RPPPMLMLJIOFFBE08CC,武聖段,.00,都市：住
RPUOMLMLJIOFFBE48CC,新興段四小段,.00,都市：商
RPTPMLLLJIOFFBE38CC,林德官段,8.81,都市：商
RPTPMLLLJIOFFBE38CC,林德官段,8.81,都市：商
RPTPMLLLJIOFFBE38CC,林德官段,8.81,都市：商
RPOOMLMLJIOFFEE28DC,藍昌段三小段,6.61,都市：商
RPXNMLMLJIOFFLE07CC,琉球段,.00,都市：住
RPTNMLMLJIOFFFE78DC,岡山段,85.00,都市：住
RPTNMLMLJIOFFFE78DC,岡山段,17.70,都市：住
RPTNMLMLJIOFFFE78DC,岡山段,17.70,都市：住
RPTNMLMLJIOFFFE78DC,岡山段,17.70,都市：住
RPTNMLMLJIOFFFE78DC,岡山段,17.70,都市：住
RPUPMLMLJIOFFDE78CC,三塊厝段,.00,都市：住
RPSNMLMLJIOFFFE58CC,大紅段,9.77,都市：住
RPSOMLMLJIOFFFE68CC,後壁田段,.00,都市：住
RPPOMLMLJIOFFLE98CC,琉球段,.00,都市：住
RPSNMLMLJIOFFLE56CC,內湖段,.00,都市：住
RPVNMLMLJIOFFLE86CC,內坑段,.00,都市：住
RPVNMLMLJIOFFLE86CC,內坑段,.00,都市：住
RPTOMLMLJIOFFAE28CC,龍華段五小段,.00,都市：住
RPUQMLMLJIOFFCE78CC,宏明段,21.22,都市：住
RPSOMLMLJIOFFAE18CC,鼓中段五小段,.00,都市：住
RPRNMLMLJIOFFAE08DC,龍華段八小段,209.33,都市：商
RPPNMLMLJIOFFIE58CC,烏林段,330.57,非都市：山坡地保育區 ; 非都市編定：丁種建築用地
RPOPMLMLJIOFFGE48CC,頂新段,113.32,都市：住
RPPNMLMLJIOFFCE97CC,盛興段,18.14,都市：住
RPPNMLNLJIOFFDE18CC,覆鼎金段覆鼎金小段,81.00,都市：住
RPQNMLNLJIOFFBE08CC,新興段二小段,12.20,都市：商
RPQOMLMLJIOFFGE58CC,竹子腳段,61.00,都市：住
RPUNMLPLJIOFFBE68CC,新興段四小段,13.85,都市：商
RPPNMLNLJIOFFAE87CC,龍華段八小段,15.05,都市：商
RPUOMLPLJIOFFAE68CC,府北段五小段,.00,都市：商
RPSNMLMLJIOFFIE88CC,慈惠段,13.43,都市：住
RPTOMLMLJIOFFGE88CC,文英段,19.40,都市：住
RPVOMLPLJIOFFAE78CC,東金段,19.24,都市：商
RPTOMLPLJIOFFDE88CC,覆鼎金段覆鼎金小段,.00,都市：住
RPWOMLPLJIOFFDE56CC,覆鼎金段覆鼎金小段,37.72,都市：住
RPXOMLPLJIOFFDE66CC,灣復段,.00,都市：商
RPPOMLPLJIOFFIE98CC,埔段,190.61,都市：農
RPPOMLPLJIOFFGE78CC,牛潮埔段,238.81,都市：工
RPQNMLPLJIOFFEE58CC,新庄段十三小段,.00,都市：商
RPQNMLPLJIOFFEE58CC,新庄段十三小段,.00,都市：商
RPSNMLPLJIOFFGE98CC,鳳山段火房口小段,60.00,都市：商
RPWNMLPLJIOFFFE66CC,鳳龍段,330.58,非都市：一般農業區 ; 非都市編定：農牧用地
RPTOMLPLJIOFFGE56CC,文英段,121.00,都市：工
RPSPMLPLJIOFFDE88CC,獅頭段,.00,都市：住
RPUOMLPLJIOFFDE98CC,大港段,33.09,都市：住
RPRNMLQLJIOFFLE86CC,翁公園段二小段,281.00,都市：農
RPXNMLPLJIOFFFE76CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPLJIOFFAE18CC,民生段,.00,都市：商
RPSQMLPLJIOFFCE88CC,獅甲段一小段,.00,都市：住
RPVOMLQLJIOFFCE09CC,仁愛段,77.00,都市：住
RPVOMLQLJIOFFCE09CC,仁愛段,46.00,都市：住
RPQOMLPLJIOFFIE09CC,興農段,.00,都市：住
RPQOMLPLJIOFFIE09CC,興農段,.00,都市：住
RPWOMLQLJIOFFGE96CC,華鳳段,25.81,都市：住
RPUNMLPLJIOFFLE07CC,山子頂段,314.05,都市：農
RPRNMLQLJIOFFEE88DC,楠都段四小段,18.45,都市：住
RPWOMLQLJIOFFEE76CC,新華段,14.08,都市：住
RPSPMLQLJIOFFEE09CC,藍田中段,.00,都市：住
RPROMLQLJIOFFDE78CC,大裕段一小段,.00,都市：住
RPQOMLQLJIOFFLE86CC,赤崁段潮州寮小段,72.00,都市：工
RPWNMLQLJIOFFAE98DC,文東段,60.00,都市：商
RPTNMLQLJIOFFAE58CC,龍華段四小段,40.83,都市：住
RPTNMLQLJIOFFAE58CC,龍華段四小段,.44,都市：住
RPPOMLQLJIOFFFE78CC,大仁段,.00,都市：住
RPROMLQLJIOFFAE48CC,龍華段八小段,10.00,都市：商
RPWOMLQLJIOFFAE98CC,大東段,103.00,都市：商
RPSNMLQLJIOFFBE58CC,五塊厝段,13.83,都市：商
RPQOMLQLJIOFFAE38CC,鼓中段五小段,18.90,都市：住
RPQOMLQLJIOFFAE38CC,鼓中段五小段,5.75,都市：住
RPORMLQLJIOFFGE09CC,五甲段,124.00,都市：住
RPWNMLRLJIOFFAE98CC,博孝段,6.11,都市：商
RPVNMLQLJIOFFBE98DC,衛武段,80.00,都市：住
RPQOMLRLJIOFFAE48CC,青海段,16.26,都市：住
RPQNMLRLJIOFFBE48CC,林德官段一小段,27.78,都市：住
RPQOMLRLJIOFFBE58CC,林德官段,110.00,都市：商
RPXNMLRLJIOFFBE56CC,武聖段,.00,都市：住
RPXPMLRLJIOFFEE07CC,新民段,146.88,都市：住
RPTOMLRLJIOFFDE09CC,灣中段,30.66,都市：商
RPUOMLRLJIOFFDE56CC,灣立段,30.33,都市：住
RPQNMLRLJIOFFIE56CC,竹園段,259.00,都市：農
RPOOMLRLJIOFFAE28CC,文東段,5.91,都市：商
RPTNMLSLJIOFFFE66CC,文化段,99.58,都市：住
RPQNMLSLJIOFFFE98CC,後壁田段,.00,都市：商
RPTNMLQLJIOFFBE68CC,新興段二小段,8.81,都市：商
RPPOMLQLJIOFFBE38CC,新興段四小段,29.77,都市：商
RPPOMLQLJIOFFBE38CC,新興段四小段,.21,都市：商
RPPOMLSLJIOFFEE88CC,新庄段五小段,104.00,都市：住
RPSOMLSLJIOFFEE56CC,新庄段五小段,104.00,都市：住
RPUOMLSLJIOFFEE76CC,新庄段五小段,.00,都市：住
RPQNMLSLJIOFFDE78CC,大順段,.00,都市：住
RPXNMLSLJIOFFAE56CC,前金段,.00,都市：商
RPOPMLSLJIOFFEE88CC,藍田西段,.00,都市：住
RPQOMLRLJIOFFCE68CC,愛群段,1868.00,都市：商
RPQNMLSLJIOFFAE48CC,龍華段四小段,.00,非都市： ; 非都市編定：
RPQNMLSLJIOFFAE48CC,龍華段四小段,.00,非都市： ; 非都市編定：
RPVNMLSLJIOFFBE09CC,正言段,.00,都市：住
RPTNMLSLJIOFFGE76CC,文英段,.00,都市：住
RPWNMLTLJIOFFAE56CC,龍中段,33.92,都市：住
RPPOMLSLJIOFFBE58CC,大統段二小段,37.00,都市：商
RPPOMLSLJIOFFBE58CC,大統段二小段,62.00,都市：商
RPPOMLSLJIOFFBE58CC,大統段二小段,87.00,都市：商
RPSNMLTLJIOFFBE88CC,大統段一小段,18.63,都市：商
RPRNMLTLJIOFFAE68CC,青海段,18.35,都市：住
RPQNMLTLJIOFFAE58CC,青海段,12.22,都市：商
RPUOMLTLJIOFFBE56CC,大統段一小段,.00,都市：商
RPXOMLTLJIOFFAE76CC,龍中段,11.87,都市：商
RPUOMLTLJIOFFAE09CC,北金段,.06,都市：商
RPTNMLTLJIOFFAE88CC,龍華段八小段,10.85,都市：商
RPVNMLTLJIOFFEE86CC,新庄段十三小段,6.70,都市：商
RPTNMLTLJIOFFEE66CC,新庄段十三小段,6.70,都市：商
RPTOMLTLJIOFFEE76CC,新福段七小段,11.14,都市：住
RPPNMLTLJIOFFGE09CC,赤山段,10.98,都市：商
RPQNMLKMJIOFFGE38CC,頂新段,2245.02,都市：商
RPPNMLTLJIOFFDE78CC,鼎中段,12.12,都市：商
RPPOMLMJKIOFFDE08CC,建豐段,.00,都市：商
RPPOMLMJKIOFFDE08CC,建豐段,.00,都市：商
RPUNMLMJKIOFFDE48CC,大港段二小段,34.72,都市：住
RPPNMLMJKIOFFAE67CC,青海段,11.18,都市：住
RPOOMLMJKIOFFEE08CC,福山段,11.90,都市：住
RPWNMLMJKIOFFAE38CC,龍華段二小段,.00,都市：住
RPOOMLRLJIOFFGE88CC,三甲段,65.60,都市：住
RPQNMLRLJIOFFGE98CC,埤頂段,82.92,都市：住
RPQNMLKMJIOFFEE18CC,新庄段八小段,120.00,都市：住
RPOOMLTLJIOFFAE48CC,龍華段八小段,10.83,都市：商
RPXNMLMJKIOFFIE66CC,興農段,.00,都市：住
RPROMLMJKIOFFCE18CC,憲德段二小段,.00,都市：商
RPUNMLMJKIOFFLE66CC,琉球段,.00,都市：住
RPRNMLNJKIOFFFE48CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLMJKIOFFGE56CC,竹子腳段,.00,都市：住
RPTNMLMJKIOFFCE28CC,店鎮段一小段,548.00,都市：商
RPTNMLMJKIOFFCE28CC,店鎮段一小段,548.00,都市：商
RPSNMLNJKIOFFFE58CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLNJKIOFFIE98CC,澄清段,148.32,都市：住
RPPOMLMJKIOFFCE97CC,愛群段,7.29,都市：商
RPSNMLNJKIOFFCE28CC,盛興段,12.20,都市：住
RPTNMLNJKIOFFFE68CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNJKIOFFDE28CC,大港段四小段,12.12,都市：商
RPTNMLNJKIOFFIE98CC,仁新段,456.20,都市：其他
RPTNMLNJKIOFFIE98CC,仁新段,849.59,都市：其他
RPTNMLNJKIOFFIE98CC,仁新段,99.17,都市：其他
RPQOMLNJKIOFFAE97CC,內惟段六小段,13.41,都市：住
RPSNMLNJKIOFFDE38CC,灣昌段,263.20,都市：住
RPSNMLNJKIOFFDE38CC,灣昌段,1.64,都市：住
RPSNMLNJKIOFFDE38CC,灣昌段,53.70,都市：住
RPOOMLNJKIOFFBE87CC,過田子段,.00,都市：商
RPVNMLNJKIOFFBE48CC,成功段,.00,都市：商
RPPOMLNJKIOFFBE97CC,林德官段一小段,.00,都市：住
RPSOMLNJKIOFFBE28CC,新興段二小段,59.00,都市：商
RPPQMLNJKIOFFEE48CC,新庄段十三小段,.00,都市：商
RPRRMLOJKIOFFEE88CC,新庄段十三小段,.00,都市：商
RPTOMLOJKIOFFAE38CC,龍華段八小段,8.97,都市：商
RPSQMLOJKIOFFEE88CC,新庄段一小段,48.57,都市：住
RPQOMLNJKIOFFBE08CC,武聖段,.00,都市：住
RPQOMLNJKIOFFBE08CC,武聖段,.00,都市：住
RPTPMLOJKIOFFEE88CC,新庄段十三小段,165.00,都市：住
RPSNMLOJKIOFFGE78CC,鳳山段縣口小段,107.00,都市：商
RPQNMLOJKIOFFLE09CC,大寮段芎蕉腳小段,310.74,都市：農
RPUOMLNJKIOFFBE48CC,武聖段,.00,都市：住
RPSNMLOJKIOFFDE48CC,鼎泰段,.00,都市：住
RPVNMLOJKIOFFLE96CC,大寮段芎蕉腳小段,148.76,都市：農
RPROMLPJKIOFFEE78DC,福山段,11.22,都市：商
RPPOMLPJKIOFFFE58CC,嘉興段,77.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLPJKIOFFAE18CC,青海段,17.79,都市：住
RPRNMLPJKIOFFCE38CC,愛群段,.00,都市：商
RPQPMLPJKIOFFAE28CC,龍中段,13.74,都市：商
RPOPMLOJKIOFFGE58CC,文英段,.00,都市：住
RPRNMLPJKIOFFDE48CC,大港段,.00,都市：住
RPUPMLPJKIOFFDE09DC,建豐段,12.26,都市：住
RPXQMLPJKIOFFGE07CC,新庄子段,57.00,都市：住
RPXQMLPJKIOFFGE07CC,新庄子段,29.00,都市：住
RPUOMLNJKIOFFDE68CC,灣和段,.00,都市：住
RPUOMLQJKIOFFEE09CC,新民段,14.28,都市：住
RPUPMLPJKIOFFAE68CC,文東段,220.00,都市：商
RPXOMLPJKIOFFBE98CC,苓洲段,86.00,都市：商
RPVOMLQJKIOFFBE88CC,大統段一小段,11.73,都市：商
RPSOMLQJKIOFFBE58CC,大統段一小段,87.50,都市：商
RPUOMLQJKIOFFAE68CC,青海段,12.83,都市：商
RPWOMLPJKIOFFEE56CC,新庄段一小段,78.00,都市：住
RPVOMLPJKIOFFDE98CC,大順段,83.83,都市：其他
RPOQMLQJKIOFFAE28CC,青海段,7.40,都市：商
RPRQMLQJKIOFFAE58CC,青海段,.00,都市：商
RPRPMLQJKIOFFDE78CC,鼎泰段,.00,都市：住
RPUOMLQJKIOFFFE56CC,興龍段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLPJKIOFFDE88CC,大港段七小段,.00,都市：商
RPWNMLQJKIOFFCE98CC,盛興段,12.32,都市：住
RPTOMLQJKIOFFCE78CC,愛群段,11.44,都市：住
RPPNMLQJKIOFFIE88CC,金鼎段,196.15,都市：住
RPQNMLQJKIOFFIE98CC,慈惠段,156.55,都市：住
RPSNMLRJKIOFFEE88CC,新庄段六小段,24.90,都市：住
RPPQMLQJKIOFFAE38CC,龍中段,19.07,都市：商
RPPNMLSJKIOFFAE28CC,大成段,.00,都市：住
RPPNMLSJKIOFFAE28CC,大成段,.00,都市：住
RPPNMLSJKIOFFAE28CC,大成段,.00,都市：住
RPPNMLSJKIOFFAE28CC,大成段,.00,都市：住
RPTNMLQJKIOFFLE96CC,內湖段,.00,都市：住
RPQNMLSJKIOFFCE58CC,獅甲段,.00,都市：商
RPQNMLSJKIOFFCE58CC,獅甲段,.00,都市：商
RPPNMLSJKIOFFCE48CC,獅甲段,.00,都市：商
RPPNMLSJKIOFFCE48CC,獅甲段,.00,都市：商
RPUPMLTJKIOFFCE66CC,獅甲段,26.02,都市：商
RPXNMLTJKIOFFIE37CC,鳳松段,.00,都市：住
RPVOMLTJKIOFFGE07CC,新庄子段,14.50,都市：住
RPVOMLQJKIOFFFE66CC,鳳雄段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLTJKIOFFFE56CC,大全段,586.00,都市：工
RPQNMLRJKIOFFBE38CC,意誠段,.00,都市：商
