編號,車位類別,車位價格,車位面積平方公尺
RPROMLSLKIOFFAF68CA,坡道平面,1450000,26.16
RPPTMLOLKIOFFAF58CA,坡道平面,2000000,28.56
RPSUMLOLKIOFFAF98CA,坡道平面,2700000,33.06
RPSOMLRLKIOFFAF68CA,坡道平面,2600000,41.00
RPPUMLOLKIOFFAF68CA,坡道平面,2150000,33.06
RPTOMLSLKIOFFAF88CA,坡道平面,1800000,31.00
RPWTMLOLKIOFFAF66CA,坡道平面,2000000,33.06
RPSTMLOLKIOFFAF88CA,坡道平面,2200000,33.06
RPXNMLPJKIOFFBF78CA,坡道平面,0,26.06
RPUOMLOJKIOFFBF48CA,坡道平面,0,
RPTRMLLKKIOFFBF48CA,坡道機械,1200000,30.60
RPSOMLLKKIOFFBF08CA,坡道平面,2300000,52.21
RPVNMLQJKIOFFBF68CA,坡道平面,0,35.38
RPQRMLOJKIOFFBF38CA,坡道平面,0,26.94
RPQRMLOJKIOFFBF38CA,坡道機械,0,20.65
RPWNMLOJKIOFFCF68CA,坡道平面,2600000,32.29
RPROMLQKKIOFFCF58CA,坡道平面,0,26.88
RPROMLQKKIOFFCF58CA,坡道平面,0,26.88
RPPNMLKMKIOFFBF77CA,坡道平面,0,29.94
RPRNMLLKKIOFFCF97CA,坡道平面,0,
RPUNMLOLKIOFFBF58CA,坡道平面,1600000,20.38
RPOONLRLKIOFFBF48CA,坡道平面,0,29.91
RPOONLRLKIOFFBF48CA,坡道平面,0,29.91
RPPONLRLKIOFFBF58CA,坡道平面,0,29.91
RPPONLRLKIOFFBF58CA,坡道平面,0,29.91
RPROMLOLKIOFFBF38CA,坡道平面,1450000,20.38
RPPPMLOJKIOFFDF28CA,坡道機械,0,21.35
RPOSMLMKKIOFFBF18CA,坡道平面,1600000,13.23
RPVNMLOLKIOFFBF68CA,坡道平面,1600000,20.38
RPVNMLOLKIOFFBF68CA,坡道平面,1550000,18.86
RPUOMLMLJHPFFBF38CA,坡道平面,0,
RPQSMLMKKIOFFBF38CA,坡道平面,1900000,15.12
RPQSMLMKKIOFFBF38CA,坡道平面,1900000,15.12
RPRVMLPLKIOFFBF56CA,坡道平面,1900000,17.75
RPXVMLRKJHPFFBF17CA,坡道平面,0,
RPQNMLTJKIOFFEF78CA,坡道平面,700000,40.78
TPSQMLRLKIOFFDF76CA,坡道機械,0,18.55
TPSQMLRLKIOFFDF76CA,坡道機械,0,18.55
TPSQMLRLKIOFFDF76CA,坡道機械,0,18.55
TPSQMLRLKIOFFDF76CA,坡道機械,0,18.55
RPSQMLRLKIOFFDF56CA,坡道平面,0,37.10
RPSQMLRLKIOFFDF56CA,坡道平面,0,37.10
RPSQMLRLKIOFFDF56CA,坡道平面,0,37.10
RPSQMLRLKIOFFDF56CA,坡道平面,0,37.10
SPSQMLRLKIOFFDF66CA,坡道平面,0,37.10
SPSQMLRLKIOFFDF66CA,坡道平面,0,37.10
UPSQMLRLKIOFFDF86CA,坡道機械,0,18.55
UPSQMLRLKIOFFDF86CA,坡道機械,0,18.55
UPSQMLRLKIOFFDF86CA,坡道機械,0,18.55
RPVPMLQJKIOFFEF56CA,坡道平面,0,25.33
RPVPMLQJKIOFFEF56CA,坡道平面,0,23.48
RPQOMLTJKIOFFEF88CA,坡道平面,0,
RPUPMLTJKIOFFEF76CA,坡道平面,1300000,26.54
RPPRMLKKKIOFFEF28CA,坡道平面,1350000,30.46
RPWOMLOJKIOFFEF98CA,坡道機械,0,10.75
RPROMLKKKIOFFEF18CA,坡道平面,0,40.31
RPRRMLKKKIOFFEF48CA,坡道機械,600000,15.23
RPQPMLRKKIOFFEF88CA,坡道平面,1200000,30.10
RPPPMLRKKIOFFEF78CA,坡道平面,1200000,30.10
RPOPMLRKKIOFFEF68CA,坡道平面,1200000,30.10
RPOOMLMKKIOFFEF08CA,坡道平面,1350000,27.39
RPOOMLMKKIOFFEF08CA,坡道平面,1450000,27.39
RPOQMLNKKIOFFEF38CA,坡道平面,0,19.34
RPVPMLPJKIOFFGF66CA,坡道平面,2000000,28.37
RPVPMLPJKIOFFGF66CA,坡道平面,2000000,28.37
RPOQMLRLKIOFFEF88CA,坡道平面,0,37.72
RPXOMLPJKIOFFGF76CA,坡道平面,1800000,24.48
RPXOMLPJKIOFFGF76CA,坡道平面,1800000,24.48
RPVNMLLKKIOFFGF78CA,坡道平面,0,47.75
RPOQMLNKKIOFFGF58CA,坡道機械,0,20.21
RPQPMLQJKIOFFGF88CA,坡道機械,0,
RPTNMLKKKIOFFGF48CA,坡道平面,0,23.01
RPQOMLTJKIOFFGF09CA,坡道機械,0,24.74
RPPNMLNLKIOFFHF58CA,坡道平面,1665000,29.13
RPPNMLNLKIOFFHF58CA,坡道平面,1665000,29.13
RPQQMLSKKIOFFGF66CA,坡道機械,1280000,27.80
RPTPMLNLKIOFFHF56CA,坡道平面,0,44.08
RPSQMLOLKIOFFHF66CA,坡道平面,2550000,43.56
RPRQMLOLKIOFFHF56CA,坡道平面,2750000,43.56
RPPQMLOLKIOFFHF98CA,坡道平面,2520000,43.56
RPVPMLNLKIOFFHF76CA,坡道平面,2300000,43.56
RPQQMLOLKIOFFHF09CA,坡道平面,2500000,43.56
RPSPMLNLKIOFFHF09CA,坡道平面,2700000,43.56
RPWPMLNLKIOFFHF86CA,坡道平面,2300000,43.56
RPOQMLNLKIOFFHF78CA,坡道平面,2650000,43.56
RPTNMLTJKIOFFHF76CA,坡道平面,0,42.18
RPXPMLQJJHPFFHF96CA,坡道平面,0,33.75
RPXPMLQJJHPFFHF96CA,坡道平面,0,33.75
RPXPMLQJJHPFFHF96CA,坡道平面,0,33.75
RPQNMLPJKIOFFHF68CA,坡道平面,3100000,31.32
RPQQMLPJKIOFFIF09CA,坡道平面,1460000,38.04
RPQTMLNJKIOFFHF09CA,升降機械,1200000,11.20
RPSPMLPJKIOFFIF56CA,坡道平面,0,27.73
RPWNMLOJKIOFFHF56CA,坡道平面,2600000,36.83
RPOQMLQJKIOFFIF98CA,坡道平面,0,35.57
RPUOMLTJKIOFFIF07CA,坡道平面,0,33.58
RPPNMLSJKIOFFIF98CA,坡道平面,830000,35.51
RPXNMLTJKIOFFIF27CA,坡道機械,500000,25.73
RPTQMLMKKIOFFIF56CA,坡道平面,0,38.85
RPTOMLNKKIOFFIF09CA,坡道平面,0,38.85
RPROMLNKKIOFFIF88CA,坡道平面,0,38.85
RPRPMLMKKIOFFIF88CA,坡道平面,0,38.85
RPUQMLMKKIOFFIF66CA,坡道平面,0,38.85
RPXNMLNKKIOFFIF76CA,坡道平面,0,38.85
RPXOMLNKKIOFFIF86CA,坡道平面,0,38.85
RPSRMLTJKIOFFAF09DA,坡道平面,2500000,38.06
RPWPMLQJKIOFFBF09DA,坡道機械,1000000,13.64
RPRQMLNKKIOFFIF09CA,坡道平面,0,38.85
RPSNMLSJJHPFFIF56CA,坡道平面,0,38.85
RPQNMLSJJHPFFIF98CA,坡道平面,0,38.85
RPRNMLSJJHPFFIF09CA,坡道平面,0,38.85
RPUQMLTJKIOFFBF66DA,坡道機械,800000,15.81
RPSNMLRJKIOFFBF58DA,坡道平面,1800000,42.93
RPTOMLQJKIOFFEF98DA,坡道平面,1500000,29.92
RPXNMLOJKIOFFHF76DA,坡道平面,2100000,39.64
RPPQMLKKKIOFFGF48DA,坡道平面,2200000,21.87
RPWOMLPJKIOFFBF88DA,坡道平面,1800000,18.74
RPUOMLQJKIOFFHF76DA,坡道平面,2000000,
RPRNMLPKKIOFFGF88DA,坡道平面,2000000,31.17
RPPSMLMKKIOFFHF98DA,坡道平面,2000000,39.64
RPWNMLOJKIOFFAF68EA,坡道平面,2500000,22.02
RPTPMLOJKIOFFBF68EA,坡道平面,0,31.89
RPTPMLOJKIOFFBF68EA,坡道平面,0,31.89
RPTPMLOJKIOFFBF68EA,坡道平面,0,31.89
RPTPMLOJKIOFFBF68EA,坡道平面,0,31.89
RPUNMLOJKIOFFAF48EA,坡道平面,0,25.49
RPUNMLOJKIOFFAF48EA,坡道平面,0,22.02
RPUNMLQJKIOFFHF76EA,其他,0,10.86
RPUNMLQJKIOFFHF76EA,其他,0,10.86
RPRRMLSKKIOFFHF17EA,坡道平面,2300000,35.65
RPPOMLKKJHPFFAF67EA,坡道平面,0,39.13
RPOPMLTJKIOFFIF66DA,坡道平面,1300000,39.59
RPTSMLNLKIOFFGF86DA,坡道機械,1500000,25.30
RPTQMLQJKIOFFBF88DA,坡道平面,1800000,
RPQQMLSKKIOFFEF56DA,坡道平面,1300000,20.49
RPOPMLQJKIOFFBF28DA,坡道平面,2000000,45.75
RPOPMLQJKIOFFBF28DA,坡道平面,2000000,45.75
RPTRMLPJKIOFFBF88DA,坡道平面,1950000,29.42
RPXPMLQKKIOFFCF76DA,一樓平面,0,
RPSNMLLLKIOFFCF28DA,坡道機械,1200000,
RPUOMLKKKIOFFIF88CA,坡道機械,0,16.02
RPVOMLNKKIOFFIF66CA,坡道平面,0,38.85
RPTNMLSJKIOFFDF98DA,坡道平面,1200000,39.61
RPPPMLQJKIOFFIF98CA,坡道平面,0,37.89
RPVNMLQJKIOFFIF76CA,坡道平面,0,35.80
RPQRMLMKKIOFFIF98CA,坡道平面,0,38.85
RPPOMLNKKIOFFIF68CA,坡道平面,0,38.85
RPPNMLKMKIOFFIF48CA,坡道平面,0,38.32
RPQNMLTJKIOFFIF56CA,坡道平面,0,17.95
RPSNMLTKKIOFFIF86CA,坡道平面,1220000,34.99
RPTNMLTKKIOFFIF96CA,坡道平面,1220000,34.99
RPUQMLPLKIOFFIF07CA,坡道平面,0,12.99
RPWOMLPJKIOFFIF86CA,坡道平面,0,34.77
RPWOMLPJKIOFFIF86CA,坡道平面,0,34.77
RPUOMLPJKIOFFHF56CA,升降機械,0,22.29
RPUNMLPJKIOFFHF09CA,坡道平面,0,50.99
RPPNMLQJKIOFFHF68CA,坡道平面,2600000,43.77
RPPOMLTJKIOFFHF09CA,坡道平面,2450000,43.56
RPVOMLTJKIOFFHF07CA,坡道平面,2600000,43.56
RPTPMLTJKIOFFHF96CA,坡道平面,2350000,43.56
RPXPMLTJKIOFFHF37CA,坡道平面,2600000,43.56
RPQPMLTJKIOFFHF66CA,坡道平面,2700000,43.56
RPUQMLTJKIOFFHF17CA,坡道平面,2650000,43.56
RPTQMLTJKIOFFHF07CA,坡道平面,2500000,43.56
RPORMLTJKIOFFHF66CA,坡道平面,2850000,43.56
RPVRMLTJKIOFFHF37CA,坡道平面,2500000,43.56
RPQRMLTJKIOFFHF86CA,坡道機械,0,19.60
RPXRMLTJKIOFFHF57CA,坡道平面,2500000,43.56
RPXRMLTJKIOFFHF57CA,坡道平面,2950000,43.56
RPPPMLKMKIOFFHF58CA,坡道平面,2300000,36.06
RPXOMLKMKIOFFHF66CA,坡道平面,2150000,36.06
RPVOMLKMKIOFFHF09CA,坡道平面,0,36.06
RPVOMLKMKIOFFHF09CA,坡道平面,0,36.06
RPOPMLKMKIOFFHF48CA,坡道平面,2000000,36.06
RPSOMLRKKIOFFGF56CA,坡道平面,0,
RPQPMLQKKIOFFGF98CA,坡道平面,0,27.45
RPRNMLTKKIOFFHF66CA,坡道平面,0,31.27
RPRNMLTKKIOFFHF66CA,坡道平面,0,31.27
RPRNMLTKKIOFFHF66CA,坡道平面,0,31.27
RPRNMLTKKIOFFHF66CA,坡道平面,0,31.27
RPVPMLMKKIOFFGF09CA,坡道平面,1250000,28.84
RPSOMLKMKIOFFHF78CA,坡道平面,2100000,36.06
RPTOMLKMKIOFFHF88CA,坡道平面,2400000,36.06
RPUOMLKMKIOFFHF98CA,坡道平面,2300000,36.06
RPROMLKMKIOFFHF68CA,坡道平面,0,36.06
RPROMLKMKIOFFHF68CA,坡道平面,0,36.06
RPQOMLKMKIOFFHF58CA,坡道平面,2100000,36.06
RPTUMLPJKIOFFGF96CA,升降機械,0,14.21
RPRPMLPJKIOFFGF88CA,坡道平面,0,28.86
RPRPMLPJKIOFFGF88CA,坡道平面,0,28.86
RPROMLQJJHPFFEF58CA,升降機械,0,15.20
RPPQMLPJKIOFFGF78CA,坡道平面,2000000,28.37
RPQOMLSKKIOFFEF88CA,坡道平面,1300000,25.02
RPROMLSKKIOFFEF98CA,坡道平面,1300000,25.02
RPOPMLLKKIOFFGF28CA,坡道平面,0,
RPPPMLMKKIOFFEF28CA,坡道平面,850000,32.66
RPWPMLNKKIOFFEF09CA,坡道平面,0,33.48
RPXSMLKKKIOFFEF56CA,坡道機械,0,
RPTPMLMKKIOFFEF68CA,坡道平面,830000,32.66
RPOPMLTJKIOFFEF78CA,坡道平面,0,43.28
RPTPMLOKJHPFFDF68CA,坡道平面,1250000,34.28
RPPPMLKLKIOFFDF08CA,升降平面,0,31.33
RPRNMLOLKIOFFBF28CA,坡道平面,0,41.43
RPRNMLOLKIOFFBF28CA,坡道平面,0,45.09
RPRNMLOLKIOFFBF28CA,坡道平面,0,45.09
RPRNMLOLKIOFFBF28CA,坡道平面,0,41.43
RPRNMLOLKIOFFBF28CA,坡道平面,0,41.43
RPXQMLRKKIOFFBF76CA,坡道機械,0,20.39
RPWPMLLMKIOFFDF98CA,坡道平面,880000,55.01
RPUOMLTKKIOFFBF09CA,坡道平面,2200000,46.27
RPPOMLOLKIOFFBF18CA,坡道平面,0,21.84
RPPOMLOLKIOFFBF18CA,坡道平面,0,21.84
RPQPMLSKKIOFFBF68CA,坡道平面,0,28.26
RPRNMLTKKIOFFBF68CA,坡道平面,0,37.46
RPRNMLTKKIOFFBF68CA,坡道平面,0,37.46
RPRNMLTKKIOFFBF68CA,坡道平面,0,37.46
RPRNMLTKKIOFFBF68CA,坡道平面,0,37.46
RPSOMLQJKIOFFCF58CA,坡道平面,2200000,36.60
RPWOMLPJKIOFFCF88CA,坡道平面,0,26.23
RPOQMLQJKIOFFCF38CA,坡道機械,0,17.64
RPSOMLPJKIOFFCF48CA,坡道平面,0,38.11
RPVOMLPJKIOFFCF78CA,坡道平面,0,24.84
RPVOMLPJKIOFFCF78CA,坡道平面,0,24.84
RPQPMLQJKIOFFBF38CA,坡道平面,1700000,29.73
RPSNMLSKKIOFFCF78CA,坡道平面,0,23.28
RPRPMLQJKIOFFBF48CA,坡道平面,1700000,29.73
RPSNMLLMKIOFFCF28CA,坡道平面,0,33.08
RPUNMLSKKIOFFCF98CA,坡道平面,0,55.73
RPUPMLLKKIOFFBF38CA,坡道平面,0,32.95
RPXPMLLKKIOFFBF68CA,坡道平面,2300000,44.84
RPQQMLKKKIOFFBF97CA,坡道平面,0,
RPORMLPJKIOFFBF28CA,坡道平面,0,
RPPNMLPJKIOFFBF97CA,坡道平面,2000000,21.57
RPTPMLLKKIOFFBF28CA,坡道平面,2300000,44.84
RPPQMLLKKIOFFBF97CA,坡道平面,2100000,44.84
RPRNMLLKKIOFFBF87CA,坡道平面,1700000,29.73
RPWNMLPJKIOFFBF68CA,坡道平面,0,15.85
RPXNMLMJJHPFFAF28CA,坡道平面,2050000,38.02
RPVNMLMJJHPFFAF08CA,坡道平面,2050000,38.02
RPPQMLSKKIOFFAF58CA,坡道平面,1450000,31.41
RPQQMLSKKIOFFAF68CA,坡道平面,1650000,31.41
RPRQMLSKKIOFFAF78CA,坡道平面,1700000,31.41
RPQRMLOJKIOFFAF28CA,坡道機械,0,9.63
RPURMLQJKIOFFAF88CA,坡道平面,0,19.80
RPUPMLQJKIOFFAF68CA,坡道平面,2200000,36.97
RPSQMLSKKIOFFAF88CA,坡道平面,1800000,31.41
RPTOMLKKKIOFFAF97CA,坡道平面,1800000,31.92
RPUNMLOKKIOFFAF38CA,升降機械,0,54.99
RPORMLTJKIOFFAF58CA,坡道平面,0,24.07
RPQRMLTJKIOFFAF78CA,升降平面,1550000,17.90
RPVPMLLMKIOFFAF58CA,坡道平面,1380000,31.65
RPXNMLOLKIOFFAF78CA,坡道平面,2500000,21.46
RPVOMLMJJHPFFAF18CA,坡道平面,2050000,38.02
RPTOMLMJJHPFFAF97CA,坡道平面,2000000,38.02
RPPOMLMJJHPFFAF57CA,坡道平面,1950000,32.48
RPOOMLMJJHPFFAF47CA,坡道平面,2050000,38.02
RPROMLMJJHPFFAF77CA,坡道平面,2050000,38.02
RPUOMLMJJHPFFAF08CA,坡道平面,1950000,32.48
RPQOMLMJJHPFFAF67CA,坡道平面,1950000,32.48
RPTQMLNLKIOFFAF58CA,坡道機械,0,25.07
RPQOMLKKKIOFFBF77CA,坡道平面,0,
RPRSMLPJKIOFFBF68CA,坡道平面,0,
RPTQMLLKKIOFFBF38CA,坡道平面,2200000,44.84
RPPOMLMKKIOFFBF87CA,坡道平面,0,35.78
RPQOMLMKKIOFFBF97CA,坡道平面,0,35.78
RPTOMLKKKIOFFBF08CA,坡道平面,2000000,29.73
RPROMLMKKIOFFBF08CA,坡道平面,0,35.78
RPWOMLMKKIOFFBF58CA,坡道平面,0,35.78
RPXRMLLKKIOFFBF88CA,坡道平面,0,48.13
RPXRMLLKKIOFFBF88CA,坡道平面,0,48.13
RPWOMLTJKIOFFBF56CA,坡道平面,0,34.03
RPWOMLTJKIOFFBF56CA,坡道平面,0,34.03
RPSNMLLMKIOFFBF18CA,坡道平面,2100000,47.92
RPORMLTJKIOFFBF68CA,坡道平面,0,41.16
RPPVMLPLKIOFFBF98CA,坡道平面,0,21.67
RPPVMLPLKIOFFBF98CA,坡道平面,0,21.67
RPVNMLLKKIOFFCF38CA,坡道平面,0,37.08
RPPRMLSKKIOFFBF78CA,坡道平面,1600000,37.44
RPPRMLQLKIOFFBF68CA,坡道平面,1500000,31.05
RPXUMLPLKIOFFBF07CA,坡道平面,1800000,21.67
RPQSMLTKKIOFFBF09CA,坡道平面,0,
RPPUMLTKKIOFFBF56CA,坡道平面,0,15.77
RPPUMLTKKIOFFBF56CA,坡道平面,0,13.41
RPTUMLPLKIOFFBF66CA,坡道平面,1800000,21.67
RPPNMLTKKIOFFBF48CA,坡道平面,0,19.97
RPPNMLTKKIOFFBF48CA,坡道平面,0,23.16
RPVOMLNKKIOFFBF58CA,坡道平面,2400000,21.48
RPPNMLKKKIOFFDF77CA,坡道平面,1000000,29.56
RPQNMLKLKIOFFBF77CA,坡道平面,1500000,30.14
RPQOMLRKKIOFFDF68CA,升降平面,1400000,32.63
RPQOMLRKKIOFFDF68CA,升降平面,1400000,32.63
RPPOMLRKKIOFFDF58CA,升降平面,1200000,32.51
RPPOMLRKKIOFFDF58CA,升降平面,1200000,32.51
RPWOMLNKJHPFFBF58CA,坡道機械,0,6.71
RPROMLRKKIOFFDF78CA,升降機械,1000000,12.16
RPTRMLRKKIOFFBF09CA,坡道平面,0,19.43
RPSOMLRKKIOFFDF88CA,升降平面,1100000,32.63
RPSNMLTJKIOFFDF88CA,坡道平面,0,
RPQUMLPLKIOFFBF98CA,坡道平面,1900000,21.67
RPPPMLRLKIOFFDF78CA,坡道平面,1350000,39.49
RPRPMLLKKIOFFEF38CA,坡道平面,525000,37.57
RPRPMLLKKIOFFEF38CA,坡道平面,525000,37.57
RPRPMLLKKIOFFEF38CA,坡道平面,525000,37.57
RPRPMLLKKIOFFEF38CA,坡道平面,525000,37.57
RPOQMLLMKIOFFEF38CA,坡道平面,0,15.00
RPQPMLRLKIOFFEF98CA,坡道平面,0,19.72
RPQPMLRLKIOFFEF98CA,坡道平面,0,19.72
RPVQMLLKKIOFFEF88CA,坡道平面,1550000,33.17
RPXQMLLKKIOFFEF09CA,坡道平面,1550000,33.17
RPQNMLQJKIOFFGF68CA,坡道平面,0,36.17
RPQNMLQJKIOFFGF68CA,坡道平面,0,36.17
RPWNMLMKKIOFFGF98CA,坡道機械,0,13.31
RPSPMLNKKIOFFGF88CA,坡道平面,2000000,27.00
RPPNMLPKKIOFFGF58CA,坡道平面,0,26.64
RPOOMLMJJHPFFGF08CA,坡道平面,1900000,34.70
RPTOMLMKKIOFFHF88CA,坡道平面,1700000,33.07
RPOPMLKKKIOFFHF28CA,坡道機械,0,21.85
RPSNMLPJKIOFFHF88CA,坡道平面,1900000,29.12
RPSNMLQJKIOFFIF09CA,坡道平面,0,54.40
RPVNMLRLKIOFFIF07CA,坡道平面,0,30.02
RPSOMLQJKIOFFHF09CA,坡道機械,0,
RPWSMLKKKIOFFHF76CA,坡道平面,0,
RPQPMLKKKIOFFIF58CA,坡道平面,0,58.47
RPSRMLTKKIOFFIF27CA,坡道平面,0,41.48
RPRRMLTKKIOFFIF17CA,坡道平面,0,41.48
RPRRMLTKKIOFFIF17CA,坡道平面,0,41.48
RPSQMLTKKIOFFIF17CA,坡道平面,0,41.48
RPSQMLTKKIOFFIF17CA,坡道平面,0,41.48
RPVPMLNKKIOFFIF76CA,坡道平面,0,38.85
RPRQMLTKKIOFFIF07CA,坡道平面,0,41.48
RPRQMLTKKIOFFIF07CA,坡道平面,0,41.48
RPWQMLTKKIOFFIF57CA,坡道平面,0,41.48
RPWQMLTKKIOFFIF57CA,坡道平面,0,41.48
RPWQMLTKKIOFFIF57CA,坡道平面,0,41.48
RPRPMLNKKIOFFIF98CA,坡道平面,0,38.85
RPOOMLSJKIOFFHF88CA,坡道機械,0,
RPTOMLRKKIOFFIF86CA,坡道平面,0,25.02
RPQNMLMJJHPFFIF38CA,升降機械,0,25.23
RPTRMLNKKIOFFIF76CA,坡道平面,0,27.80
RPOQMLNKKIOFFIF78CA,坡道平面,0,38.85
RPOQMLNKKIOFFIF78CA,坡道平面,0,35.79
RPQQMLNKKIOFFIF98CA,坡道平面,0,38.85
RPQQMLNKKIOFFIF98CA,坡道平面,0,38.85
RPWQMLQJKIOFFBF56DA,坡道平面,1800000,
RPWPMLLKKIOFFAF58DA,坡道機械,0,
RPURMLNKKIOFFIF86CA,坡道平面,0,39.02
RPUQMLSJKIOFFBF56DA,坡道平面,1800000,30.22
RPTNMLRJKIOFFBF68DA,坡道平面,2000000,32.56
RPTNMLRJKIOFFBF68DA,坡道平面,2000000,32.56
RPSRMLNKKIOFFIF66CA,坡道平面,0,36.13
RPTTMLQKKIOFFBF66DA,坡道平面,1800000,44.73
RPQRMLPJKIOFFBF68EA,坡道平面,1350000,26.42
RPXOMLQJJHPFFEF76EA,坡道平面,1300000,21.77
RPTRMLNKJHPFFBF68DA,坡道平面,0,17.52
RPXNMLPJKIOFFIF07EA,坡道平面,1200000,18.01
RPOPMLQJJHPFFEF58EA,坡道機械,0,15.42
RPWPMLKKJHPFFEF88EA,坡道平面,0,21.04
RPRNMLMJJHPFFDF18EA,坡道平面,0,35.61
RPRNMLMJJHPFFDF18EA,坡道平面,0,35.61
RPUOMLTJJHPFFAF98EA,坡道平面,1750000,36.16
RPSNMLOKKIOFFEF68DA,坡道平面,2000000,35.69
RPQRMLNKKIOFFDF68DA,坡道平面,0,
RPQSMLTKKIOFFAF56EA,坡道機械,1550000,11.79
RPRSMLTKKIOFFBF66DA,坡道平面,1300000,24.53
RPXQMLTJKIOFFBF96DA,坡道平面,1500000,
RPUNMLTJKIOFFBF98DA,坡道平面,1800000,37.11
RPUNMLTJKIOFFBF98DA,坡道平面,1800000,37.12
RPWNMLTJKIOFFBF56DA,坡道平面,2000000,33.84
RPWNMLTJKIOFFBF56DA,坡道平面,2000000,33.84
RPROMLTJKIOFFBF78DA,坡道平面,2000000,33.84
RPROMLTJKIOFFBF78DA,坡道平面,2000000,33.84
RPSOMLTJKIOFFBF88DA,坡道平面,1950000,33.84
RPSOMLTJKIOFFBF88DA,坡道平面,1950000,33.84
RPUPMLTJKIOFFBF56DA,坡道平面,1800000,22.85
RPTOMLTJKIOFFBF98DA,坡道平面,1500000,34.72
RPXNMLPKKIOFFBF98DA,坡道平面,1300000,32.43
RPXPMLQJKIOFFAF09DA,坡道平面,2500000,43.82
RPTQMLQKKIOFFIF96CA,坡道機械,0,10.78
RPXNMLKKKIOFFIF09CA,坡道機械,0,24.38
RPTNMLTJKIOFFIF86CA,坡道平面,0,28.07
RPUNMLOLKIOFFIF66CA,坡道平面,0,39.03
RPUNMLOLKIOFFIF66CA,坡道平面,0,39.03
RPOOMLQLKIOFFHF88CA,坡道平面,0,38.50
RPPSMLTJKIOFFHF86CA,坡道平面,0,41.21
RPRPMLTJKIOFFHF76CA,塔式車位,0,
RPPQMLNKKIOFFHF78CA,坡道平面,2550000,39.89
RPQQMLNKKIOFFHF88CA,坡道平面,2050000,39.89
RPUOMLLKKIOFFHF88CA,坡道平面,0,
RPOSMLRKKIOFFHF66CA,坡道平面,1800000,
RPPOMLRLKIOFFGF98CA,坡道平面,2000000,24.48
RPRNMLRLKIOFFGF09CA,坡道平面,2000000,28.37
RPRNMLRLKIOFFGF09CA,坡道平面,2000000,28.37
RPUNMLRLKIOFFGF76CA,坡道平面,2300000,28.37
RPUNMLRLKIOFFGF76CA,坡道平面,2300000,28.37
RPTSMLPLKIOFFGF96CA,坡道平面,2000000,28.37
RPTSMLPLKIOFFGF96CA,坡道平面,2000000,28.37
RPPNMLTKKIOFFGF98CA,坡道機械,1650000,19.59
RPWNMLRKKIOFFGF86CA,坡道平面,0,
RPOPMLQLKIOFFGF88CA,坡道平面,2000000,28.65
RPTQMLKLKIOFFGF98DA,坡道平面,1800000,32.13
RPXOMLQLKIOFFGF07CA,坡道平面,2200000,28.65
RPWOMLQJKIOFFIF96CA,坡道平面,0,19.14
RPSNMLTJKIOFFGF56CA,坡道平面,0,38.34
RPRNMLTKKIOFFGF56CA,升降機械,1300000,23.20
RPUOMLQLKIOFFEF56CA,坡道平面,0,39.11
RPUOMLQLKIOFFEF56CA,坡道平面,0,39.11
RPTNMLTKKIOFFEF56CA,坡道平面,1100000,26.13
RPQQMLLKKIOFFEF38CA,坡道平面,1450000,29.76
RPUPMLLKKIOFFEF68CA,坡道平面,600000,37.57
RPVNMLTKKIOFFEF76CA,坡道平面,1200000,30.10
RPTNMLTJKIOFFEF09CA,坡道平面,0,34.43
RPPNMLTJKIOFFEF68CA,坡道平面,0,28.11
RPSNMLTJKIOFFEF98CA,坡道平面,0,34.43
RPTOMLKKJHPFFCF08CA,坡道平面,1200000,32.67
RPQQMLRLKIOFFDF98CA,坡道平面,1000000,39.46
RPPRMLNKKIOFFDF48CA,坡道平面,0,
RPPRMLNKKIOFFDF48CA,坡道平面,0,
RPPPMLTKKIOFFDF88CA,坡道平面,0,
RPSPMLOKJHPFFDF58CA,坡道平面,0,19.76
RPVNMLKKKIOFFDF38CA,坡道平面,0,
RPTNMLQJKIOFFDF68CA,坡道機械,0,
RPPOMLRKKIOFFBF38CA,坡道平面,2200000,47.58
RPROMLNKJHPFFCF18CA,坡道平面,2050000,27.53
RPWOMLNKJHPFFCF68CA,坡道平面,2000000,27.53
RPORMLNLKIOFFBF28CA,坡道平面,0,28.26
RPPQMLNKJHPFFCF18CA,坡道平面,2150000,27.53
RPPQMLNKJHPFFCF18CA,坡道平面,2100000,27.53
RPOPMLNKJHPFFCF97CA,坡道平面,2050000,27.53
RPPPMLTKKIOFFBF68CA,坡道平面,0,40.48
RPPPMLTKKIOFFBF68CA,坡道平面,0,40.48
RPUOMLRKKIOFFBF88CA,坡道平面,2200000,47.58
RPSVMLOLKIOFFBF56CA,坡道平面,2000000,35.65
RPWOMLRKKIOFFBF09CA,坡道平面,2200000,47.58
RPPRMLKMKIOFFBF18CA,坡道平面,1400000,17.75
RPQRMLKMKIOFFBF28CA,坡道平面,1700000,17.75
RPUQMLKMKIOFFBF58CA,坡道平面,1400000,17.75
RPVRMLKMKIOFFBF78CA,坡道平面,1400000,17.75
RPROMLMJJHPFFBF87CA,坡道平面,0,31.89
RPROMLMJJHPFFBF87CA,坡道平面,0,31.89
RPVQMLKMKIOFFBF68CA,坡道平面,1400000,17.75
RPXOMLRKKIOFFCF66CA,坡道平面,2000000,27.53
RPOPMLRKKIOFFCF48CA,坡道平面,1950000,25.65
