鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楊梅區,房地(土地+建物),桃園市楊梅區新富一街91~120號,153.26,住,,,1081022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990104,236.35,3,3,4,有,無,10300000,43579,,0.0,0,,RPOOMLMLJIOFFDH18CA
龍潭區,土地,中原段961~990地號,3502.72,,山坡地保育區,農牧用地,1080902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000000,11420,,0.0,0,,RPWNMLOJKIOFFCH88CA
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路515巷1~30號,151.05,,鄉村區,乙種建築用地,1081014,土地4建物2車位0,一層，二層，三層，四層，見其他登記事項,四層,其他,見其他登記事項,鋼筋混凝土造,1080320,259.64,4,3,3,有,有,15000000,57772,,0.0,0,建物型態為住商用,RPUNMLMKKIOFFCH58CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,25.97,住,,,1080822,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,175.26999999999998,3,2,2,有,有,9580000,58929,坡道平面,36.46,1400000,,RPUNMLMJKIOFFCH48CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,25.98,住,,,1081001,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,175.26999999999998,3,2,2,有,有,10320000,64260,坡道平面,36.46,1400000,,RPUOMLMJKIOFFCH58CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,16.38,住,,,1080912,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,121.66,2,2,1,有,有,6920000,64789,坡道平面,36.46,1400000,,RPVOMLMJKIOFFCH68CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,23.24,住,,,1080925,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,160.03,3,2,2,有,有,8680000,58914,坡道平面,36.46,1400000,,RPWOMLMJKIOFFCH78CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,16.38,住,,,1080904,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,121.66,2,2,1,有,有,6610000,62324,坡道平面,36.46,1300000,,RPXOMLMJKIOFFCH88CA
大溪區,房地(土地+建物),桃園市大溪區仁善一街106巷1~30號,17.14,商,,,1081014,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061017,115.75,3,2,2,有,有,7490000,64708,,0.0,0,,RPSOMLSKJIOFFCH98CA
龍潭區,房地(土地+建物),桃園市龍潭區工五路62巷1~30號,136.52,,工業區,丁種建築用地,1080925,土地1建物1車位0,一層，二層，屋頂突出物,二層,廠辦,工業用,鋼筋混凝土造,0820129,180.4,5,2,3,有,無,10510000,58259,,0.0,0,含增建或未登記建物。;,RPPNMLTKJIOFFCH68CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路379巷1~30號,60.3,,鄉村區,乙種建築用地,1080825,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660330,80.96,3,2,2,有,無,3850000,47554,,0.0,0,含增建或未登記建物。;,RPQNMLNKJIOFFCH18CA
中壢區,土地,仁愛段1411~1440地號,88.96,其他,,,1080918,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130616,12709,,0.0,0,包含公共設施保留地之交易。;,RPQPMLKKKIOFFBH08CA
中壢區,土地,復興段61~90地號,27.65,其他,,,1080918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,464132,16786,,0.0,0,包含公共設施保留地之交易。;,RPRPMLKKKIOFFBH18CA
中壢區,土地,仁愛段1351~1380地號,1.12,其他,,,1080918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14528,12971,,0.0,0,包含公共設施保留地之交易。;,RPSPMLKKKIOFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區五興路181~210號,284.0,農,,,1081004,土地2建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0811104,79.74,23,0,23,有,無,19000000,,,0.0,0,含增建或未登記建物。;,RPOPMLQJKIOFFBH38CA
中壢區,土地,後興段751~780地號,239.62,農,,,1081111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7071153,29510,,0.0,0,,RPRNMLTJKIOFFBH78CA
中壢區,土地,後興段751~780地號,239.62,農,,,1081111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7071153,29510,,0.0,0,,RPSNMLTJKIOFFBH88CA
中壢區,土地,後興段751~780地號,239.62,農,,,1081111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7071153,29510,,0.0,0,,RPUNMLTJKIOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,16.84,住,,,1080903,土地2建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,148.08999999999997,2,1,1,有,有,11600000,94146,坡道平面,40.81,1500000,,RPSOMLTJKIOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,16.84,住,,,1080816,土地2建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,148.08999999999997,2,1,1,有,有,11700000,95078,坡道平面,40.81,1500000,,RPWOMLTJKIOFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,20.21,住,,,1080903,土地2建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,186.14,3,1,2,有,有,14600000,90140,坡道平面,40.81,1500000,,RPXOMLTJKIOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,18.53,住,,,1080911,土地2建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,172.01,2,1,2,有,有,14590000,99771,坡道平面,40.81,1500000,,RPOPMLTJKIOFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,18.53,住,,,1080919,土地2建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,170.22,2,1,2,有,有,14450000,100070,坡道平面,40.81,1500000,,RPPPMLTJKIOFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,18.53,住,,,1080813,土地2建物1車位1,十七層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,172.14,2,1,2,有,有,14380000,98074,坡道平面,40.81,1500000,,RPQPMLTJKIOFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,23.29,商,,,1080907,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,181.5,2,2,2,有,有,13410000,76533,坡道平面,25.88,1500000,,RPVRMLOJKIOFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,58.09,商,,,1080927,土地1建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,426.12,3,1,2,有,有,38020000,90746,坡道平面,25.88,1700000,,RPWRMLOJKIOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段451~480號,17.31,商,,,1081002,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080222,141.37,2,2,2,有,有,11680000,86847,坡道平面,25.88,1650000,,RPXRMLOJKIOFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區龍泉街125巷31~60號,70.29,住,,,1080918,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681121,87.36,3,2,2,有,無,5300000,60668,,0.0,0,,RPVQMLNJKIOFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區永康二街61~90號,28.36,住,,,1080924,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791016,146.16,3,2,2,有,有,8000000,54735,,0.0,0,含增建或未登記建物。;,RPSVMLTLJIOFFBH17CA
中壢區,房地(土地+建物)+車位,桃園市中壢區大華路91~120號,18.85,住,,,1080302,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080822,110.25,2,2,1,有,有,7200000,65306,坡道平面,23.0,0,,RPRNMLTLJIOFFBH88CA
觀音區,房地(土地+建物),桃園市觀音區永吉街121~150號,23.98,,工業區,丁種建築用地,1070610,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080821,92.97,3,2,2,有,無,4400000,47327,,0.0,0,,RPURMLQLJIOFFBH66CA
觀音區,房地(土地+建物),桃園市觀音區莊敬路121~150號,64.65,住,,,1081029,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080125,178.64,4,3,4,有,無,16800000,94044,,0.0,0,,RPQOMLPLJIOFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區白馬莊121~150號,25.39,住,,,1081021,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811202,161.84,3,2,2,有,有,6600000,40781,坡道平面,0.0,0,,RPROMLQLJIOFFBH68CA
觀音區,房地(土地+建物),桃園市觀音區永吉街121~150號,18.71,,工業區,丁種建築用地,1080419,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080821,74.53,2,2,1,有,無,3600000,48303,,0.0,0,,RPWRMLQLJIOFFBH86CA
中壢區,土地,雙嶺段721~750地號,24.57,工,,,1081024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,486000,19780,,0.0,0,,RPQQMLOLJIOFFBH58CA
中壢區,土地,後興段811~840地號,20.86,農,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,865688,41500,,0.0,0,協議價購。連件辦理，共23人,RPUWMLMLJIOFFBH76CA
中壢區,土地,華興段271~300地號,6.47,農,,,1081106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145535,22494,,0.0,0,協議價購,RPQWMLMLJIOFFBH98CA
中壢區,土地,華興段271~300地號,52.78,農,,,1081106,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1446845,27413,,0.0,0,協議價購,RPXVMLMLJIOFFBH96CA
中壢區,土地,華興段271~300地號,44.49,農,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,956503,21499,,0.0,0,協議價購,RPSUMLMLJIOFFBH98CA
中壢區,土地,後興段781~810地號,100.39,農,,,1081106,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2692983,26825,,0.0,0,協議價購,RPWUMLMLJIOFFBH76CA
中壢區,土地,華興段271~300地號,3.7,農,,,1081106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135632,36657,,0.0,0,協議價購,RPOVMLMLJIOFFBH68CA
中壢區,土地,後興段751~780地號,239.62,農,,,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5439349,22700,,0.0,0,協議價購,RPRPMLMLJIOFFBH38CA
中壢區,土地,後興段811~840地號,316.69,農,,,1081106,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8681070,27412,,0.0,0,協議價購。連件辦理，共6人,RPVRMLMLJIOFFBH98CA
中壢區,土地,後興段871~900地號,0.01,其他,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,249,0,,0.0,0,協議價購,RPSQMLMLJIOFFBH58CA
中壢區,土地,永興段1~30地號,0.37,其他,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10717,0,,0.0,0,協議價購,RPUQMLMLJIOFFBH78CA
中壢區,土地,華興段271~300地號,65.98,農,,,1081106,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1808557,27411,,0.0,0,協議價購,RPVQMLMLJIOFFBH88CA
中壢區,土地,華興段271~300地號,52.78,農,,,1081106,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1446845,27413,,0.0,0,協議價購,RPWQMLMLJIOFFBH98CA
中壢區,土地,華興段271~300地號,33.29,農,,,1081106,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,934216,28063,,0.0,0,協議價購,RPXQMLMLJIOFFBH09CA
中壢區,土地,華興段301~330地號,97.52,農,,,1081106,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1446845,14836,,0.0,0,協議價購,RPORMLMLJIOFFBH28CA
中壢區,土地,後興段751~780地號,239.62,農,,,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5439349,22700,,0.0,0,協議價購,RPVPMLMLJIOFFBH78CA
中壢區,土地,後興段751~780地號,84.57,農,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1995909,23601,,0.0,0,協議價購。連件辦理，共9人,RPUOMLMLJIOFFBH58CA
中壢區,土地,後興段841~870地號,9.03,農,,,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,191436,21200,,0.0,0,協議價購。連件辦理，共3人,RPVOMLMLJIOFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松勤路61~90號,17.56,商,,,1080929,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,173.8,3,2,2,有,有,8250000,47468,坡道平面,0.0,0,,RPSOMLLLJIOFFBH28CA
中壢區,土地,普義段901~930地號,83.49,工,,,1081014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1768000,21176,,0.0,0,,RPQQMLKLJIOFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區五光三街31~60號,25.8,住,,,1081005,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,111.3,3,2,2,有,無,5000000,44924,,0.0,0,本筆買賣增值稅由買方負擔，增值稅金額：262471元整,RPRQMLKLJIOFFBH28CA
觀音區,土地,坑尾段571~600地號,1980.0,,特定農業區,農牧用地,1080923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,6313,,0.0,0,,RPSQMLKLJIOFFBH38CA
觀音區,土地,金湖段1561~1590地號,950.0,,特定農業區,甲種建築用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19110000,20116,,0.0,0,,RPPOMLKLJIOFFBH87CA
中壢區,房地(土地+建物),桃園市中壢區青雲路91~120號,13.69,商,,,1080813,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070515,92.06,2,1,1,有,有,8400000,91245,,0.0,0,,RPPTMLTKJIOFFBH56CA
中壢區,車位,桃園市中壢區榮安號,0.34,住,,,1081016,土地0建物0車位1,,,其他,,,,14.09,0,0,0,有,無,550000,,坡道平面,14.09,550000,,RPXUMLTKJIOFFBH47CA
中壢區,房地(土地+建物),桃園市中壢區民族路二段232巷15弄1~30號,71.0,住,,,1081021,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640225,83.38,3,2,2,有,無,5900000,70760,,0.0,0,,RPVNMLTKJIOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區莊敬路829巷31~60號,26.54,住,,,1080930,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,179.24,4,2,2,有,有,9500000,53002,坡道平面,23.85,0,親友關係間之交易。含增建或未登記建物。,RPQQMLOKJIOFFBH48CA
中壢區,土地,忠福段2851~2880地號,62.33,其他,,,1081014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730000,11712,,0.0,0,,RPPNMLRKJIOFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區王子街31~60號,35.0,住,,,1081005,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681019,90.62,3,2,2,有,無,3800000,41933,,0.0,0,,RPTNMLRKJIOFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區內厝八路540巷31~60號,71.82,,特定農業區,甲種建築用地,1081006,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840509,167.4,4,2,3,有,無,4500000,26882,,0.0,0,,RPPNMLSKJIOFFBH48CA
觀音區,土地,白沙屯段白沙屯小段31~60地號,330.0,,一般農業區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1501500,4550,,0.0,0,政府協議價購案件。,RPPRMLOKJIOFFBH48CA
觀音區,土地,白沙屯段白沙屯小段31~60地號,9897.0,,一般農業區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45031350,4550,,0.0,0,政府協議價購案件。,RPQRMLOKJIOFFBH58CA
觀音區,土地,濱海段841~870地號,5133.63,,一般農業區,農牧用地,1080925,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24846720,4840,,0.0,0,,RPPNMLPKJIOFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段428巷1~30號,18.64,住,,,1080426,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831024,76.49,3,2,2,有,有,3500000,45758,,0.0,0,,RPPRMLNKJIOFFBH38CA
觀音區,房地(土地+建物),桃園市觀音區九如三街67巷1~30號,75.97,住,,,1081026,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080501,154.39,4,3,3,有,無,9500000,61532,,0.0,0,土地380萬，建物570萬,RPWPMLOKJIOFFBH98CA
觀音區,房地(土地+建物),桃園市觀音區九如三街67巷1~30號,75.59,住,,,1081015,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080501,150.83,4,3,3,有,無,10500000,69615,,0.0,0,土地420萬， 建物630萬,RPOQMLOKJIOFFBH28CA
觀音區,土地,觀新段1621~1650地號,3885.72,,一般農業區,農牧用地,1080906,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10400000,2676,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLOKJIOFFBH58CA
觀音區,土地,工業區段二小段751~780地號,100.0,,工業區,丁種建築用地,1080928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4053500,40535,,0.0,0,,RPTPMLOKJIOFFBH68CA
觀音區,土地,工業區段二小段751~780地號,99.0,,工業區,丁種建築用地,1080928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3982000,40222,,0.0,0,,RPUPMLOKJIOFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松智二街91~120號,26.58,住,,,1080830,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050422,173.51,3,2,2,有,無,4000000,23053,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLOKJIOFFBH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,18.92,住,,,1081020,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,140.94,3,2,2,有,有,9820000,74429,坡道平面,27.14,1350000,,RPPNMLPJKIOFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路301~330號,20.73,住,,,1081012,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,151.91,3,2,2,有,有,10880000,76381,坡道平面,27.14,1350000,,RPQNMLPJKIOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街87巷1~30號,29.87,住,,,1081015,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010715,252.74,4,2,2,有,有,14000000,55393,坡道平面,62.54,0,,RPPOMLPJKIOFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區桃三街5巷1~30號,43.03,住,,,1081010,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740325,172.84,4,2,2,有,無,6200000,35871,,0.0,0,含增建或未登記建物。;,RPUPMLLKKIOFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區成功路一段1~30號,20.3,商,,,1080929,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010110,208.97,3,2,2,有,有,18000000,86137,坡道平面,0.0,0,,RPXOMLSLJIOFFAH76CA
桃園區,房地(土地+建物),桃園市桃園區莊敬路一段151~180號,6.93,住,,,1080909,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830302,62.34,2,1,1,有,有,3780000,60635,,0.0,0,,RPSQMLRLJIOFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路421~450號,5.07,商,,,1081016,土地1建物1車位1,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860610,60.76,1,1,1,有,有,2900000,47729,升降機械,0.0,0,,RPURMLTLJIOFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,26.35,住,,,1081014,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,189.76999999999998,3,2,2,有,有,12000000,64299,坡道平面,26.47,1500000,,RPUQMLMJKIOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,26.35,住,,,1081018,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,189.76999999999998,3,2,2,有,有,11880000,64176,坡道平面,26.47,1400000,,RPXQMLMJKIOFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,19.94,住,,,1081005,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,149.74,2,2,2,有,有,10070000,70333,坡道平面,26.47,1400000,,RPORMLMJKIOFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,26.86,住,,,1081020,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321,193.06,3,2,2,有,有,12180000,64109,坡道平面,26.47,1500000,,RPRRMLMJKIOFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,15.45,住,,,1081031,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,116.18,2,1,1,有,有,8780000,77585,坡道平面,25.57,1750000,,RPWNMLNJKIOFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,15.75,住,,,1081031,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,116.55000000000001,2,1,1,有,有,8300000,70895,坡道平面,25.57,1850000,,RPXNMLNJKIOFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,22.74,住,,,1081031,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,160.54,3,2,2,有,有,11600000,72238,坡道平面,25.57,1850000,,RPOOMLNJKIOFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,14.34,住,,,1081031,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,109.43,2,1,1,有,有,8000000,74529,坡道平面,25.57,1750000,,RPPOMLNJKIOFFAH97CA
桃園區,房地(土地+建物),桃園市桃園區國際路二段65巷1~30號,27.4,住,,,1081016,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830110,115.48,3,1,2,有,無,7200000,62348,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLNJKIOFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區文化街61~90號,4.72,商,,,1081001,土地1建物1車位0,九層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0790601,41.08,1,1,1,有,有,1850000,45034,,0.0,0,,RPQNMLPLJIOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光一街271~300號,27.29,住,,,1080909,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080108,183.97,4,2,2,有,有,13100000,82085,坡道平面,45.09,1700000,,RPPOMLKLJIOFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區愛九街1~30號,30.32,住,,,1081006,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990710,223.56,4,2,2,有,有,13200000,59042,坡道平面,0.0,0,,RPVPMLTKJIOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路121~150號,13.76,住,,,1081004,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900509,112.43,2,2,1,有,有,6300000,56035,坡道平面,0.0,0,,RPVQMLKLJIOFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路301~330號,16.34,住,,,1080831,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840714,135.3,4,2,2,有,有,6980000,51589,,0.0,0,,RPSNMLKLJIOFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區福昌街1~30號,66.1,商,,,1081002,土地1建物1車位1,一層，二層，騎樓,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0870805,285.28,0,0,0,無,有,20000000,70107,坡道平面,0.0,1200000,,RPTNMLTKJIOFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區大仁路1~30號,20.03,住,,,1081006,土地3建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810601,117.41,3,3,2,有,無,4280000,36453,,0.0,0,,RPSOMLPKJIOFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區民安路122巷1~30號,19.84,住,,,1081014,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700415,63.370000000000005,1,1,1,有,無,2700000,42607,,0.0,0,,RPOPMLPKJIOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路511~540號,12.26,住,,,1081014,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,134.66,3,2,2,有,有,6050000,44928,坡道平面,0.0,0,,RPPPMLPKJIOFFAH28CA
