編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.57,見其他登記事項,鋼筋混凝土加強磚造,107年7月5日,七層,二層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.57,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,二層
RPTNMLNKKIOFFAX37CA,1,331.82,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,二層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,三層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,三層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,三層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,三層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,四層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,四層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,四層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,四層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,五層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,五層
RPTNMLNKKIOFFAX37CA,1,63.19,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,五層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,五層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,六層
RPTNMLNKKIOFFAX37CA,1,63.36,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,六層
RPTNMLNKKIOFFAX37CA,1,63.36,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,六層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,六層
RPTNMLNKKIOFFAX37CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,七層
RPTNMLNKKIOFFAX37CA,1,59.52,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,七層
RPTNMLNKKIOFFAX37CA,1,63.36,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPTNMLNKKIOFFAX37CA,1,94.61,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,七層
RPTNMLNKKIOFFAX37CA,1,63.36,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPPNMLKKKIOFFAX66CA,6,201.46,住家用,鋼筋混凝土造,102年12月13日,四層,一層 二層 三層 四層
RPPNMLQJKIOFFAX27DA,,15.49,住家用,見其他登記事項,,一層,一層
RPTNMLTJKIOFFAX87CA,45,79.61,住家用,鋼筋混凝土加強磚造,63年10月7日,二層,一層 二層 電梯樓梯間
RPUNMLQKKIOFFAX77CA,6,325.51,住家用,鋼筋混凝土造,102年12月17日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPKKIOFFAX17CA,44,71.40,住家用,鋼筋混凝土加強空心磚造,64年8月19日,二層,一層 二層
RPPNMLMKKIOFFAX86CA,4,239.95,住家用,鋼筋混凝土造,104年9月8日,三層,一層 二層 三層 見其他登記事項
RPPNMLQKKIOFFAX27CA,23,29.30,見其他登記事項,鋼筋混凝土造,85年8月28日,十二層,四層
RPPNMLQKKIOFFAX27CA,23,10.60,見其他登記事項,鋼筋混凝土造,85年8月28日,十二層,
RPPNMLLMKIOFFAX07DA,24,102.26,住家用,鋼筋混凝土造,84年8月4日,七層,二層
RPPNMLLMKIOFFAX07DA,24,39.92,,鋼筋混凝土造,84年8月4日,七層,
RPPNMLMLKIOFFAX96CA,25,121.03,住家用,鋼筋混凝土造,83年6月6日,六層,六層
RPPNMLMLKIOFFAX96CA,25,44.17,見其他登記事項,鋼筋混凝土造,83年6月6日,六層,
RPSNMLRLKIOFFAX77CA,9,338.06,住商用,鋼筋混凝土造,99年9月30日,四層,一層 二層 三層 四層
RPPNMLQLKIOFFAX37CA,41,79.14,住家用,鋼筋混凝土加強磚造,68年4月22日,二層,一層 二層 電梯樓梯間
RPQNMLKMKIOFFAX96CA,27,113.17,住家用,鋼筋混凝土造,81年10月15日,三層,一層 二層 三層 電梯樓梯間 夾層
RPRNMLMJJHPFFAX96DA,25,46.48,住家用,鋼筋混凝土造,83年6月1日,七層,四層
RPRNMLMJJHPFFAX96DA,25,3.28,見其他登記事項,鋼筋混凝土造,83年6月1日,七層,
RPRNMLMJJHPFFAX96DA,25,7.75,見其他登記事項,鋼筋混凝土造,83年6月1日,七層,
RPPNMLNJJHPFFAX76CA,,427.42,住家用,鋼筋混凝土造,108年7月3日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLQKJHPFFAX67DA,1,60.31,住家用,鋼筋混凝土造,107年11月5日,五層,二層
RPTNMLQKJHPFFAX67DA,1,11.53,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPTNMLQKJHPFFAX67DA,1,1.05,見其他登記事項,鋼筋混凝土造,107年11月5日,五層,
RPTNMLQKJHPFFAX67DA,1,5.86,共用部份,鋼筋混凝土造,107年11月5日,五層,
RPPNMLLJJHPFFAX56CA,14,205.94,住家用,鋼筋混凝土造,95年3月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLRJJHPFFAX27CA,24,235.65,住家用,鋼筋混凝土造,85年2月15日,十層,六層
RPQNMLRJJHPFFAX27CA,24,33.63,見其他登記事項,鋼筋混凝土造,85年2月15日,十層,
RPQNMLRJJHPFFAX27CA,24,97.78,見其他登記事項,鋼筋混凝土造,85年2月15日,十層,
RPSNMLNJJHPFFAX07CA,,195.15,住家用,鋼筋混凝土造,108年9月5日,三層,一層 二層 三層 見其他登記事項
RPRNMLRJJHPFFAX37CA,1,352.14,住家用,鋼筋混凝土造,107年12月21日,二層,一層 二層
RPTNMLMKLHPFFAX47DA,41,82.70,住家用,鋼筋混凝土加強磚造,67年7月31日,二層,一層 二層 電梯樓梯間
RPRNMLNJJHPFFAX96CA,16,256.14,住家用,加強磚造,93年3月19日,二層,一層 二層 電梯樓梯間
RPSNMLSJJHPFFAX77EA,27,159.53,住家用,鋼筋混凝土造,82年1月15日,四層,一層 二層 三層 四層 電梯樓梯間
RPSNMLSJJHPFFAX77EA,27,69.97,見其他登記事項,鋼筋混凝土造,82年1月15日,四層,
RPVNMLQKJHPFFAX77CA,25,176.40,住家用,鋼筋混凝土造,84年6月10日,三層,一層 二層 三層 電梯樓梯間
RPTNMLNJKHPFFAX27CA,78,12.79,住家用,石造,30年9月3日,一層,一層
RPUNMLNKJHPFFAX37CA,6,247.92,住家用,鋼筋混凝土造,103年2月18日,三層,一層 二層 三層 見其他登記事項
RPTNMLNKJHPFFAX27CA,1,88.82,見其他登記事項,鋼筋混凝土造,107年7月5日,七層,六層
RPTNMLNKJHPFFAX27CA,1,73.31,共用部份,鋼筋混凝土造,107年7月5日,七層,
RPQNMLNKJHPFFAX96CA,,11.10,住家用,見其他登記事項,,一層,一層
RPQNMLRKKHPFFAX57DA,,262.38,住家用,鋼筋混凝土造,108年8月15日,三層,一層 二層 三層 見其他登記事項
RPSNMLKLJHPFFAX96CA,22,321.01,住商用,鋼筋混凝土造,86年12月19日,四層,一層 二層 三層 四層
RPVOMLKLJHPFFAX37CA,13,107.67,見其他登記事項,鋼筋混凝土造,95年7月10日,十四層,六層
RPVOMLKLJHPFFAX37CA,13,69.52,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPUNMLRJKHPFFAX77CA,14,273.88,住家用,鋼筋混凝土造,94年8月9日,二層,一層 二層 電梯樓梯間 地下層
RPPNMLRKJHPFFAX27CA,36,.32,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPPNMLRKJHPFFAX27CA,36,85.85,見其他登記事項,鋼筋混凝土造,73年6月29日,五層,一層
RPRNMLTKJHPFFAX67CA,29,81.60,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層
RPQNMLNJKHPFFAX96CA,31,94.11,農舍,鋼筋混凝土加強磚造,77年12月30日,二層,一層 二層
RPPNMLOJKHPFFAX96CA,12,226.78,住家用,鋼筋混凝土造,97年4月14日,二層,一層 二層 見其他登記事項
RPPNMLRJKHPFFAX27CA,23,220.92,住家用,鋼筋混凝土造,86年4月28日,四層,一層 二層 三層 四層
RPSNMLMLJHPFFAX17CA,24,524.90,商業用,鋼筋混凝土造,84年8月18日,十層,七層
RPSNMLMLJHPFFAX17CA,24,162.99,見其他登記事項,鋼筋混凝土造,84年8月18日,十層,
RPQNMLLLKHPFFAX96CA,,40.63,住家用,見其他登記事項,,一層,一層
RPQNMLMKKHPFFAX96CA,35,122.24,住家用,鋼筋混凝土加強磚造,74年4月9日,三層,一層 二層 三層
RPSNMLLLKHPFFAX17CA,25,167.21,住家用,鋼筋混凝土造,83年11月22日,三層,一層 二層 三層 電梯樓梯間
RPSNMLKKKHPFFAX96CA,1,28.45,見其他登記事項,鋼筋混凝土造,108年4月18日,六層,四層
RPSNMLKKKHPFFAX96CA,1,10.28,共用部份,鋼筋混凝土造,108年4月18日,六層,
