編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSOMLTJKIOFFCQ37CA,民北段,90.00,都市：住
RPSOMLTJKIOFFCQ37CA,民北段,88.00,都市：住
RPSNMLSKJIOFFDQ27CA,祥和段,106.43,都市：住
RPSNMLSKJIOFFDQ27CA,祥和段,32.08,都市：住
RPSNMLSKJIOFFDQ27CA,祥和段,1.29,都市：住
RPPNMLMLJIOFFEQ56CA,灣北段,82.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLJIOFFEQ56CA,灣北段,26.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLJIOFFEQ56CA,灣北段,57.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSKJIOFFDQ96CA,下寮新段,88.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLSKJIOFFDQ07CA,下寮新段,103.88,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOKJIOFFEQ86CA,番子潭段,1034.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLOKJIOFFEQ76CA,溪心段,2217.35,都市：農
RPQNMLOKJIOFFEQ76CA,溪心段,291.86,都市：農
RPQNMLOKJIOFFEQ76CA,溪心段,166.26,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLPKJIOFFDQ76CA,和美段,178.42,都市：住
RPPNMLSKJIOFFBQ86DA,永和段,87.00,都市：農
RPPNMLPLJIOFFEQ86CA,達邦段,7500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPLJIOFFEQ86CA,達邦段,14.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPLJIOFFEQ86CA,達邦段,266.40,非都市：山坡地保育區 ; 非都市編定：農牧用地
TPWNMLPKJIOFFDQ57CA,安仁段,7.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
SPVNMLPKJIOFFDQ37CA,安仁段,7.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPKJIOFFDQ27CA,安仁段,7.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLPKJIOFFDQ37CA,安仁段,7.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
SPWNMLPKJIOFFDQ47CA,安仁段,7.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLPLJIOFFEQ47CA,內甕段,16.38,都市：住
RPVNMLPLJIOFFEQ47CA,內甕段,.78,都市：其他
RPQOMLSKJIOFFDQ17CA,下寮新段,88.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPKJIOFFBQ56CA,海埔段海埔小段,1386.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLSKJIOFFDQ27CA,下寮新段,97.57,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPKJIOFFBQ86CA,新店段,3480.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQJKIOFFCQ17EA,橋子頭段,341.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPKJIOFFBQ96CA,五間厝段五厝小段,4868.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSKJIOFFDQ07CA,安仁段,6.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLSKJIOFFDQ07CA,安仁段,1.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPLJIOFFDQ86CA,新番子寮段,2521.35,非都市：一般農業區 ; 非都市編定：水利用地
RPPNMLPKJIOFFBQ09CA,魍港段,92.82,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKJIOFFBQ09CA,魍港段,77.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSKJIOFFCQ86CA,坪頂段,3896.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQJKIOFFCQ07EA,橋子頭段,341.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLTJKIOFFCQ17CA,民文段,9.87,都市：住
RPRNMLTJKIOFFCQ17CA,民文段,110.20,都市：住
RPRNMLTJKIOFFCQ17CA,民文段,109.03,都市：住
RPRNMLTJKIOFFCQ17CA,民文段,3762.16,都市：住
RPRNMLPLJIOFFEQ07CA,內埔段,.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMLJIOFFEQ76CA,五間厝段,8415.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMLJIOFFEQ76CA,五間厝段,2208.07,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSKJIOFFCQ07CA,民文段,1523.35,都市：農
RPTNMLTKJIOFFCQ37CA,松子腳段,754.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSKJIOFFDQ27DA,鹿草段鹿東小段,3000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPLJIOFFBQ96CA,下竹圍段佳禾小段,236.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMLJIOFFDQ56DA,溪安段,7701.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMLJIOFFDQ56DA,溪安段,5135.99,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMLJIOFFDQ56DA,溪安段,1885.86,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLTKJIOFFEQ67CA,梅北段,218.35,都市：住
RPUNMLTKJIOFFEQ67CA,梅北段,13.65,都市：住
RPUNMLTKJIOFFEQ67CA,梅北段,313.65,都市：住
RPUNMLTKJIOFFEQ67CA,梅北段,456.00,都市：住
RPUNMLTKJIOFFEQ67CA,梅北段,37.00,都市：住
RPUNMLTKJIOFFEQ67CA,梅北段,311.00,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,4.29,都市：其他
RPRNMLTKJIOFFBQ07CA,鎮安段,3.36,都市：其他
RPRNMLTKJIOFFBQ07CA,鎮安段,3.12,都市：其他
RPRNMLTKJIOFFBQ07CA,鎮安段,10.40,都市：其他
RPRNMLTKJIOFFBQ07CA,鎮安段,11.73,都市：其他
RPRNMLTKJIOFFBQ07CA,鎮安段,8.43,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,2.16,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,2.32,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,1.76,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,2.56,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,8.32,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,.64,都市：住
RPRNMLTKJIOFFBQ07CA,鎮安段,.88,都市：住
RPRNMLKKKIOFFDQ56DA,頂港子墘段頂港小段,1000.00,都市：住
RPQNMLSKJIOFFCQ17EA,溪口段後港小段,3484.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFEQ98CA,梅南段,94.00,都市：住
RPSNMLKLJIOFFEQ66CA,溪心段,609.76,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLSKJIOFFBQ57CA,頂東石段黎明小段,76.40,非都市：特定專用區 ; 非都市編定：甲種建築用地
RPRNMLTKJIOFFEQ57EA,真武段,92.76,都市：住
RPRNMLSKJIOFFEQ47EA,北下坑段,227.26,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPPNMLLLJIOFFEQ09CA,梅東段,133.00,都市：農
RPVNMLKLJIOFFCQ86DA,舊南港段南港小段,2517.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKLJIOFFEQ66EA,真武段,83.38,都市：住
RPUNMLTLJIOFFDQ67CA,水南段,9.97,都市：住
RPUNMLTLJIOFFDQ67CA,水南段,12.33,都市：住
RPUNMLTLJIOFFDQ67CA,水南段,119.00,都市：住
RPUNMLTLJIOFFDQ67CA,水南段,207.11,都市：其他
RPUNMLTLJIOFFDQ67CA,水南段,68.14,都市：住
RPPNMLTKJIOFFBQ96DA,永安段,69.77,都市：住
RPPNMLTKJIOFFBQ96DA,永安段,52.29,都市：住
RPPNMLSJKIOFFDQ96CA,龜佛山段竹山小段,4312.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLNJKIOFFEQ66CA,圳頭段,31.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLSKJIOFFDQ57CA,新埤段新埤小段,14.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSKJIOFFDQ57CA,新埤段新埤小段,21.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSKJIOFFDQ57CA,新埤段新埤小段,116.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRKKIOFFDQ96CA,龍潭段,106.61,都市：住
RPPNMLRKKIOFFDQ96CA,龍潭段,17.87,都市：住
RPXNMLKLJIOFFCQ96CA,五穀王段,1246.71,都市：住
RPPNMLLLJIOFFCQ88CA,頂坪段下坪小段,3541.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTKJIOFFBQ96CA,灣內段灣內小段,2859.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLTKJIOFFDQ27CA,隆興段,42.32,都市：住
RPRNMLTKJIOFFDQ27CA,隆興段,36.28,都市：住
RPVNMLTKJIOFFEQ77CA,灣橋段,74.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLTKJIOFFDQ37CA,南靖段南和小段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLSKJIOFFBQ96CA,平和段,82.00,都市：其他
RPSNMLOJKIOFFDQ86CA,新大崙段,11.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOJKIOFFDQ86CA,新大崙段,132.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOJKIOFFBQ98CA,牛挑灣段松華小段,40.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQLJIOFFBQ96CA,三塊厝段三家小段,377.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQLJIOFFBQ96CA,三塊厝段三家小段,2.69,非都市：一般農業區 ; 非都市編定：水利用地
RPVOMLTJKIOFFCQ67CA,福樂段,.12,都市：住
RPVOMLTJKIOFFCQ67CA,福樂段,68.23,都市：住
RPQNMLLLJIOFFCQ98CA,上崙段妙崙小段,2112.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLLJIOFFCQ98CA,上崙段妙崙小段,2099.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKLJIOFFBQ78CA,竹子腳段竹嘉小段,2112.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLLJIOFFBQ88CA,嘉朴段,5.87,都市：住
SPQNMLLLJIOFFBQ98CA,嘉朴段,5.87,都市：住
RPPOMLKLJIOFFCQ88CA,水頭段,47.05,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLKLJIOFFCQ88CA,水頭段,20.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSJKIOFFCQ86CA,世興段,.72,都市：住
RPPNMLSJKIOFFCQ86CA,世興段,28.16,都市：住
RPPNMLPLJIOFFCQ66CA,中坑段,2157.75,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLOJKIOFFDQ96CA,粗溪段粗溪小段,92.00,都市：住
RPPNMLLLJIOFFBQ78CA,永和段,11.00,都市：住
RPRNMLKLJIOFFDQ09CA,東勢寮段東勢小段,3328.00,都市：住
RPTNMLKLJIOFFCQ56CA,民北段,25.56,都市：住
RPQNMLKLJIOFFDQ98CA,溪洲段,76.33,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLKLJIOFFDQ56CA,太保段太保小段,92.00,都市：住
RPPNMLLLJIOFFDQ98CA,牛稠埔段,1350.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFDQ98CA,牛稠埔段,8002.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFDQ98CA,牛稠埔段,4016.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFDQ98CA,牛稠埔段,912.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFDQ98CA,牛稠埔段,926.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLLJIOFFDQ98CA,牛稠埔段,2323.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLRLJIOFFCQ27CA,菁埔段中和小段,299.56,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNLJIOFFDQ66CA,忠和段,92.81,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLMLJIOFFBQ98DA,菜埔段永和小段,69.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLMLJIOFFBQ98DA,菜埔段永和小段,24.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMLJIOFFBQ09DA,菜埔段永和小段,66.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMLJIOFFBQ09DA,菜埔段永和小段,24.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLJIOFFEQ76DA,紫雲段,650.35,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLMLJIOFFBQ56DA,菜埔段永和小段,63.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLMLJIOFFBQ56DA,菜埔段永和小段,24.90,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLPLJIOFFEQ17CA,灣北段,339.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLPLJIOFFEQ17CA,灣北段,52.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKLJIOFFDQ98DA,鹿北段,791.57,都市：農
RPRNMLMLJIOFFDQ76DA,新舊埤段,186.66,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMLJIOFFDQ76DA,新舊埤段,18.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMLJIOFFDQ76DA,新舊埤段,36.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLPLJIOFFEQ47EA,樟樹坪段,1193.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKLJIOFFCQ98EA,坪頂段,72.73,都市：住
RPUOMLTJKIOFFCQ57CA,建國段,687.50,都市：農
RPUOMLTJKIOFFCQ57CA,建國段,.25,都市：住
RPUOMLTJKIOFFCQ57CA,建國段,30.08,都市：其他
RPUOMLTJKIOFFCQ57CA,建國段,120.00,都市：住
RPUOMLTJKIOFFCQ57CA,建國段,8.92,都市：住
RPUOMLTJKIOFFCQ57CA,建國段,13.40,都市：住
RPQNMLKLJIOFFCQ98DA,鴨母段雙福小段,206.17,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLKLJIOFFCQ86EA,甘蔗崙段甘蔗崙小段,3667.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLLLJIOFFDQ96CA,護生段,217.60,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLLJIOFFDQ96CA,護生段,6.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLLLJIOFFDQ96CA,護生段,50.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLLJIOFFCQ09CA,溪東段,168.09,都市：商
RPWNMLMLJIOFFBQ96CA,岸腳段,104.00,都市：住
RPWNMLMLJIOFFBQ96CA,岸腳段,6.80,都市：住
RPSNMLLLJIOFFDQ66CA,龍德段,767.67,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLJIOFFDQ66CA,龍德段,82.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLPLJIOFFBQ07CA,德安段,97.00,都市：住
RPWNMLMLJIOFFCQ07CA,新大埔美段,14.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,74.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,74.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,75.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,75.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,75.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,75.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,75.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,75.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,76.41,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,190.98,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,76.06,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLMLJIOFFCQ07CA,新大埔美段,74.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
