編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLNKJIOFFBP98CA,建國段,25.29,都市：住
RPSNMLRLJIOFFEP27CA,灣西段,3055.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKLKIOFFDP66CA,馬公厝段,209.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLKLKIOFFDP66CA,馬公厝段,81.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOKJIOFFEP66CA,龍岩厝段,1455.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOKJIOFFEP66CA,龍岩厝段,1893.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTKJIOFFBP17CA,中興段,13.57,都市：住
RPTNMLTKJIOFFBP17CA,中興段,9.00,都市：住
RPTNMLTKJIOFFBP17CA,中興段,81.00,都市：商
RPTNMLTKJIOFFBP17CA,中興段,5.50,都市：商
RPTNMLTKJIOFFBP17CA,中興段,.10,都市：商
RPPNMLOKJIOFFAP78CA,龍潭段,4.72,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKJIOFFAP78CA,龍潭段,84.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOKJIOFFAP78CA,龍潭段,15.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
SPSOMLKKKIOFFAP98CA,湖子內段,432.00,非都市：一般農業區 ; 非都市編定：農牧用地
SPSOMLKKKIOFFAP98CA,湖子內段,3530.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLKKKIOFFAP88CA,湖子內段,1960.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLKKKIOFFAP88CA,湖子內段,1035.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLKKKIOFFAP88CA,湖子內段,7788.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLKKKIOFFAP88CA,湖子內段,14149.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMJKIOFFAP98CA,斗六段,77.00,都市：商
RPVNMLMJKIOFFAP56CA,斗六段,14.50,都市：住
RPQNMLOKJIOFFAP88CA,斗六段,59.00,都市：住
RPQNMLSKJIOFFAP66CA,海豐崙段朱丹灣小段,92.70,都市：住
RPWNMLOKJIOFFAP86CA,斗六段,92.00,都市：住
RPWNMLOKJIOFFAP86CA,斗六段,70.00,都市：住
RPWNMLOKJIOFFAP86CA,斗六段,109.00,都市：住
RPWNMLOKJIOFFAP86CA,斗六段,97.00,都市：住
RPWNMLOKJIOFFAP86CA,斗六段,92.00,都市：住
RPTNMLNKJIOFFCP66CA,吳厝段,9.00,非都市：特定農業區 ; 非都市編定：交通用地
RPTNMLNKJIOFFCP66CA,新吳厝段,82.95,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLQLJIOFFCP66CA,田尾段,2537.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNKJIOFFBP56CA,明昌段,74.00,都市：住
RPTNMLNKJIOFFBP56CA,明昌段,32.33,都市：住
RPPOMLPKJIOFFAP98CA,咬狗段,258.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPOMLPKJIOFFAP98CA,咬狗段,112.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPKJIOFFAP98CA,咬狗段,66236.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPKJIOFFAP98CA,咬狗段,1057.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPKJIOFFAP98CA,咬狗段,866.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPKJIOFFAP98CA,咬狗段,698.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPKJIOFFAP98CA,咬狗段,824.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPXNMLMLJIOFFDP17CA,馬公厝段,667.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOKJIOFFEP86CA,仁德段,446.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOKJIOFFEP86CA,仁德段,521.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPKJIOFFAP09CA,成功段,28.68,都市：住
RPRNMLSJJHPFFDP96CA,明正段,4.23,都市：商
RPTNMLSKJIOFFEP37CA,興茂段,3146.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQJKIOFFDP96CA,高南段,846.06,都市：住
RPSNMLQJKIOFFDP96CA,高南段,1570.50,都市：住
RPWNMLSKJIOFFAP27CA,海豐崙段海豐崙小段,72.00,都市：住
RPPNMLTKJIOFFAP66CA,林頭段,96.70,都市：住
RPOOMLSKJIOFFAP56CA,苦苓腳段,37.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLRKJIOFFFP17DA,光大段,41.95,都市：住
RPQNMLRKJIOFFFP17DA,光大段,9.07,都市：其他
RPQNMLRKJIOFFFP17DA,光大段,303.40,都市：住
RPQNMLPKJIOFFEP76CA,三條崙段溪崙小段,266.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPKJIOFFEP66CA,三條崙段溪崙小段,3590.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPKJIOFFEP66CA,三條崙段溪崙小段,2013.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQJKIOFFCP96DA,大義崙段,39.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLTKJIOFFDP37DA,大庄段,202.19,都市：住
RPQPMLTKJIOFFDP37DA,大庄段,1.91,都市：住
RPPNMLMJKIOFFDP88CA,大學段,89.40,都市：住
RPPNMLMJKIOFFDP88CA,大學段,8.87,都市：住
RPPNMLMJKIOFFDP88CA,大學段,29.65,都市：住
RPRNMLPKJIOFFEP86CA,北港段,123.00,都市：住
RPUNMLMJKIOFFDP76CA,五間段,8.07,都市：住
RPSNMLLLJIOFFCP66EA,新吳厝段,41.26,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLJIOFFCP66EA,新吳厝段,13.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLMLJIOFFFP56CA,施厝寮段,152.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLJIOFFFP56CA,施厝寮段,11.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMLJIOFFFP56CA,施厝寮段,30.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLKKKIOFFBP98EA,田頭段,3180.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLPKJIOFFEP37DA,春埔段,817.37,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTJKIOFFCP57DA,永定段,197.70,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQJKIOFFFP96CA,雷厝段,2786.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLOKJIOFFEP56CA,新下寮段,81.08,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLOKJIOFFEP56CA,新下寮段,29.60,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLSKJIOFFEP77DA,北港段,38.90,都市：住
RPQNMLSKJIOFFFP17CA,萬厝段,878.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLSKJIOFFFP17CA,萬厝段,878.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKMJIOFFFP09CA,明倫段,1158.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKMJIOFFFP09CA,明倫段,1173.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKMJIOFFFP09CA,明倫段,1148.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKMJIOFFFP09CA,明倫段,1160.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOKJIOFFCP56EA,新草湖段,1510.49,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLOKJIOFFCP56EA,新草湖段,95.54,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSKJIOFFAP07EA,大美段,44.31,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSKJIOFFAP07EA,大美段,111.84,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLRKJIOFFFP96CA,橋頭段,5155.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLPKJIOFFCP09CA,崙西段,9.43,都市：住
RPPNMLPKJIOFFCP09CA,崙西段,38.38,都市：住
RPPNMLPKJIOFFCP09CA,崙西段,102.46,都市：住
RPSNMLPKJIOFFEP96CA,北港段,270.67,都市：住
RPSNMLPKJIOFFEP96CA,北港段,15.33,都市：住
RPPNMLTJJHPFFDP86CA,五間段,14.13,都市：商
RPSNMLPKJIOFFDP86CA,奮起段,1763.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTKJIOFFFP57CA,圳頭段,1097.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPLJIOFFEP96CA,新街段,23.80,都市：住
RPRNMLPLJIOFFEP96CA,新街段,70.00,都市：住
RPPNMLLLJIOFFAP68DA,東興段,117.00,都市：住
RPSNMLSKJIOFFEP27CA,灣西段,1537.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTKJIOFFCP86CA,順天段,54.30,都市：住
RPUNMLSKJIOFFBP17CA,豐田段,2202.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSKJIOFFDP86CA,平和厝段,85.20,都市：住
RPSNMLSKJIOFFDP17CA,工專段,71.16,都市：住
RPXNMLTKJIOFFDP77CA,高南段,171.54,都市：住
RPWNMLTKJIOFFDP67CA,高南段,171.57,都市：住
RPOOMLTKJIOFFDP96CA,高南段,107.95,都市：住
RPOOMLTKJIOFFDP96CA,高南段,22.88,都市：住
RPUNMLTKJIOFFDP47CA,高南段,85.43,都市：住
RPSNMLTKJIOFFDP27CA,高南段,86.78,都市：住
RPVNMLTKJIOFFDP57CA,高南段,85.43,都市：住
RPTNMLTKJIOFFDP37CA,高南段,85.44,都市：住
RPSNMLLLJIOFFBP98CA,西岐段,5.00,都市：住
RPRNMLLLJIOFFBP88CA,西岐段,5.00,都市：住
RPRNMLLLJIOFFBP88CA,西岐段,112.00,都市：住
RPRNMLLLJIOFFBP88CA,西岐段,367.00,都市：住
RPTNMLSKJIOFFAP96CA,西華段,2059.00,都市：農
RPTNMLSKJIOFFAP96CA,西華段,16.00,都市：其他
RPTNMLSKJIOFFAP96CA,西華段,48.00,非都市：特定專用區 ; 非都市編定：農牧用地
RPTNMLSKJIOFFAP96CA,西華段,340.00,都市：農
RPPNMLSKJIOFFAP56CA,榴北段,3615.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPKJIOFFAP66CA,大潭段大潭小段,73.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPKJIOFFAP66CA,大潭段大潭小段,22.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLPKJIOFFAP88CA,大潭段社口小段,14.55,都市：住
RPPNMLPLJIOFFBP09CA,中興段,89.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,111.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,53.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,29.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,48.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,47.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,47.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,443.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,49.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,46.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,44.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,47.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,114.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,50.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,72.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,52.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,48.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,43.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,43.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,44.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,44.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,45.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,44.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,44.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,47.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,55.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,54.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,106.00,都市：其他
RPSNMLMLJIOFFBP09CA,中興段,52.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,40.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,40.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,40.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,57.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,7.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,104.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,62.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,40.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,40.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,40.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,46.50,都市：住
RPSNMLMLJIOFFBP09CA,中興段,21.00,都市：其他
RPSNMLMLJIOFFBP09CA,中興段,65.00,都市：住
RPSNMLMLJIOFFBP09CA,中興段,406.00,都市：其他
RPSNMLMLJIOFFBP09CA,中興段,104.00,都市：住
RPVNMLSKJIOFFAP17CA,龍潭段,95.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLLLJIOFFAP09CA,斗六段,4.07,都市：住
RPOOMLOJKIOFFAP78CA,大竹圍段,3836.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPOOMLKLJIOFFAP48CA,九老爺段,1936.50,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSKJIOFFAP07CA,大潭段社口小段,15.88,都市：住
RPRNMLKLJIOFFAP68CA,埔子段,3.50,都市：住
RPRNMLKLJIOFFAP68CA,埔子段,135.27,都市：住
RPQNMLTLJIOFFBP96CA,林子段,485.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTLJIOFFBP96CA,林子段,90.00,非都市：特定農業區 ; 非都市編定：交通用地
RPVNMLTKJIOFFAP27CA,埔北段,7.49,都市：住
RPVNMLTKJIOFFAP27CA,埔北段,.91,都市：住
RPVNMLTKJIOFFAP27CA,埔北段,134.94,都市：住
RPWNMLSLJIOFFBP47CA,林子段,278.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKLJIOFFBP68CA,西岐段,107.00,都市：住
RPXNMLTKJIOFFAP47CA,高林北段,194.24,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLTKJIOFFAP47CA,高林北段,1343.77,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLTKJIOFFAP47CA,高林北段,450.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTKJIOFFBP76CA,僑真段,97.00,都市：住
RPUNMLQJKIOFFAP86CA,永昌段,10.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTKJIOFFBP07CA,石龜溪段,680.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLTKJIOFFBP07CA,石龜溪段,1120.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTKJIOFFBP07CA,石龜溪段,1486.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSNMLTKJIOFFBP07CA,石龜溪段,938.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLTKJIOFFAP37CA,光明段,6.06,非都市：工業區 ; 非都市編定：丁種建築用地
RPWNMLTKJIOFFAP37CA,光明段,12.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPSNMLSKJIOFFBP96CA,舊庄段,2320.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTKJIOFFDP96CA,北興段,2194.23,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLLJIOFFBP78CA,僑真段,196.00,都市：住
RPPNMLKLJIOFFDP78CA,平和厝段,401.70,都市：住
RPUNMLSKJIOFFEP47CA,蘇秦段,1725.59,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRLJIOFFCP76CA,西螺段,60.00,都市：住
RPRNMLRLJIOFFDP07CA,大學段,613.83,都市：住
RPXNMLLLJIOFFAP76CA,大潭段大潭小段,11.01,都市：住
RPOOMLLLJIOFFAP58CA,公正段,74.00,都市：住
RPPOMLTKJIOFFDP07CA,高南段,107.95,都市：住
RPPOMLTKJIOFFDP07CA,高南段,22.88,都市：住
RPQOMLTKJIOFFDP17CA,高南段,107.96,都市：住
RPQOMLTKJIOFFDP17CA,高南段,22.88,都市：住
RPPNMLTKJIOFFEP07CA,仁德段,1086.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLLLJIOFFEP66CA,東興段,1003.04,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLLLJIOFFEP56CA,東興段,1002.46,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTJKIOFFEP37CA,南陽段,14.34,都市：商
RPSNMLKLJIOFFDP09CA,高北段,55.37,都市：住
RPSNMLKLJIOFFDP09CA,高北段,.33,都市：住
RPSNMLKLJIOFFDP09CA,高北段,24.58,都市：住
RPRNMLSKJIOFFEP17CA,灣西段,1705.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSKJIOFFEP67DA,三仙段,446.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLSKJIOFFEP67DA,三仙段,1428.54,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLSKJIOFFEP67DA,三仙段,1245.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSLJIOFFEP17CA,東興段,627.80,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSLJIOFFEP17CA,西興段,2750.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPLJIOFFAP76EA,永光段,77.01,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLQLJIOFFEP27CA,東陽段,36.26,都市：農
RPTNMLQLJIOFFEP27CA,東陽段,677.33,都市：農
RPQNMLPLJIOFFFP96CA,許厝寮段許厝寮小段,2219.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNLJIOFFCP09DA,漢北段,94.10,都市：商
RPQNMLTKJIOFFEP17CA,溪尾段新溪小段,2705.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLPLJIOFFDP17DA,興南段,81.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPJKIOFFFP76CA,泉州段,485.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLKLJIOFFEP09CA,灣西段,2060.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTKJIOFFEP37CA,仁德段,1589.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTKJIOFFEP37CA,仁德段,3121.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLTKJIOFFFP77CA,明德段,3.42,非都市：一般農業區 ; 非都市編定：交通用地
RPVNMLTKJIOFFFP77CA,明德段,1018.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTKJIOFFFP77CA,明德段,147.92,非都市：一般農業區 ; 非都市編定：交通用地
RPVNMLTKJIOFFFP77CA,明德段,99.88,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSKJIOFFEP77CA,聖平段,102.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSKJIOFFDP57CA,馬公厝段,97.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLLLJIOFFFP86CA,光大段,9.46,都市：住
RPRNMLQLJIOFFAP86EA,斗六段,17.91,都市：商
RPRNMLTKJIOFFEP27CA,謝厝寮段,4206.57,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLLLJIOFFCP88CA,埔北段,174.35,都市：住
