鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
土城區,房地(土地+建物),新北市土城區南天母路61~90號,962.62,其他,,,1080926,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870710,1365.58,11,5,9,有,無,103271988,75625,,0.0,0,,RPVNMLNKJIOFFAF28CA
板橋區,房地(土地+建物),新北市板橋區四維路331~360號,26.4,住,,,1081009,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.28,3,2,2,有,無,8000000,75988,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWPMLNKJIOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區成都街71巷1~30號,12.65,商,,,1080930,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911107,102.72,3,2,2,有,有,13500000,131425,升降機械,16.26,0,含增建或未登記建物。;,RPSPMLNKJIOFFAF18CA
板橋區,房地(土地+建物),新北市板橋區金門街25巷1~30號,35.5,住,,,1080909,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670606,76.95,3,2,2,有,無,7000000,90968,,0.0,0,含增建或未登記建物。;陽台外推增建、防火巷增建,RPVQMLNKJIOFFAF58CA
土城區,房地(土地+建物),新北市土城區中央路一段301~330號,13.81,住,,,1041018,土地1建物1車位0,十六層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,73.99000000000001,1,2,1,有,有,10410000,140695,,0.0,0,預售屋,RPXNMLOKJIOFFAF58CA
土城區,房地(土地+建物),新北市土城區中央路一段301~330號,13.81,住,,,1041015,土地1建物1車位0,十七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,73.99000000000001,1,2,1,有,有,10490000,141776,,0.0,0,預售屋,RPOOMLOKJIOFFAF77CA
土城區,房地(土地+建物)+車位,新北市土城區中央路一段301~330號,18.95,住,,,1040716,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,127.53,2,2,1,有,有,13000000,124616,坡道平面,36.45,1650000,1.預售屋2.權利人2人3.108.9.6讓渡1/2予配偶,RPPOMLOKJIOFFAF87CA
土城區,房地(土地+建物),新北市土城區中央路一段301~330號,17.6,住,,,1040714,土地1建物1車位0,八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,91.07,2,2,1,有,有,12070000,132535,,0.0,0,預售屋,RPQOMLOKJIOFFAF97CA
土城區,房地(土地+建物),新北市土城區中央路一段301~330號,17.6,住,,,1040707,土地1建物1車位0,十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,91.07,2,2,1,有,有,12360000,135720,,0.0,0,1.預售屋2.姓名有難字,RPROMLOKJIOFFAF08CA
土城區,房地(土地+建物),新北市土城區中央路一段301~330號,17.6,住,,,1060328,土地1建物1車位0,十四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,91.07,2,2,1,有,有,11890000,130559,,0.0,0,預售屋,RPSOMLOKJIOFFAF18CA
土城區,房地(土地+建物),新北市土城區中央路一段301~330號,29.91,住,,,1040706,土地1建物1車位0,八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,153.26,3,2,2,有,有,19150000,124951,,0.0,0,預售屋,RPTOMLOKJIOFFAF28CA
土城區,房地(土地+建物)+車位,新北市土城區中央路一段301~330號,21.25,住,,,1040801,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,139.92000000000002,3,2,2,有,有,15670000,135015,坡道平面,36.45,1700000,預售屋,RPUOMLOKJIOFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區中央路一段301~330號,21.25,住,,,1041126,土地1建物1車位1,二十六層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,139.92000000000002,2,2,1,有,有,17380000,152025,坡道平面,36.45,1650000,預售屋,RPVOMLOKJIOFFAF48CA
板橋區,房地(土地+建物),新北市板橋區信義路61~90號,42.0,住,,,1080903,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641220,83.86,3,1,1,有,無,8000000,95397,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPRMLNKJIOFFAF08CA
板橋區,房地(土地+建物),新北市板橋區雙十路二段47巷31~60號,24.25,住,,,1080922,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,81.62,0,0,1,有,無,19480000,238667,,0.0,0,,RPSNMLPKJIOFFAF18CA
土城區,房地(土地+建物),新北市土城區中華路二段91~120號,27.07,住,,,1081002,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.4,3,2,2,有,無,7960000,92130,,0.0,0,含增建或未登記建物。;,RPPNMLRKJIOFFAF08CA
土城區,房地(土地+建物)+車位,新北市土城區中央路一段301~330號,21.25,住,,,1040711,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080412,139.92000000000002,2,2,2,有,有,16450000,143037,坡道平面,36.45,1650000,預售屋,RPROMLPKJIOFFAF18CA
土城區,土地,運校段1~30地號,8.72,住,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,120413,,0.0,0,,RPTPMLLLJIOFFAF18CA
板橋區,房地(土地+建物),新北市板橋區大觀路二段7巷61~90號,18.83,住,,,1081006,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,55.4,2,1,1,有,無,6000000,108303,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLLLJIOFFAF58CA
板橋區,房地(土地+建物),新北市板橋區四川路二段1~30號,4.46,住,,,1081002,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880720,31.519999999999996,1,1,1,有,有,4000000,126904,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXQMLLLJIOFFAF68CA
板橋區,房地(土地+建物),新北市板橋區大華街182巷1~30號,12.88,住,,,1081030,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650925,44.63,3,2,1,有,無,1000000,22406,,0.0,0,訴訟案件,RPRNMLOLJIOFFAF08CA
板橋區,房地(土地+建物),新北市板橋區府中路121~150號,11.13,商,,,1080921,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840617,101.4,2,2,1,有,有,13800000,136095,,0.0,0,,RPUQMLRLJIOFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區中央路二段61巷1~30號,30.76,商,,,1080910,土地1建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,205.07,4,2,2,有,有,23840000,130440,坡道平面,38.02,2050000,,RPVPMLNJKIOFFAF48CA
土城區,車位,新北市土城區中央路二段21巷91~120號,1.44,商,,,1081007,土地0建物0車位1,,,其他,,,,38.02,0,0,0,有,有,2050000,,坡道平面,38.02,2050000,,RPWPMLNJKIOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1080728,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11220000,123634,坡道平面,31.0,1600000,,RPXTMLQJKIOFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.08,住,,,1070414,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,100.6,2,1,1,有,有,10350000,127155,坡道平面,31.0,1500000,,RPOUMLQJKIOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1070117,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10600000,124827,坡道平面,31.0,1600000,,RPQUMLQJKIOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1070119,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10620000,123717,坡道平面,31.0,1700000,,RPRUMLQJKIOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1061125,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10520000,123717,坡道平面,31.0,1600000,,RPSUMLQJKIOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1061215,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,98.25,2,1,1,有,有,10550000,124844,坡道平面,26.16,1550000,,RPTUMLQJKIOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.5,住,,,1070307,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10800000,126214,坡道平面,31.0,1700000,,RPUUMLQJKIOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,20.45,住,,,1080409,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,160.82999999999998,3,1,2,有,有,18350000,127474,坡道平面,31.0,1800000,,RPWUMLQJKIOFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,13.63,住,,,1070110,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,115.52000000000001,2,1,1,有,有,12060000,126124,坡道平面,31.0,1400000,,RPXUMLQJKIOFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,13.63,住,,,1061127,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,115.52000000000001,2,1,1,有,有,12380000,127544,坡道平面,31.0,1600000,,RPOVMLQJKIOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1070202,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11420000,123634,坡道平面,31.0,1800000,,RPPVMLQJKIOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1080721,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11320000,123634,坡道平面,31.0,1700000,,RPQVMLQJKIOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1061126,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11220000,123634,坡道平面,31.0,1600000,,RPRVMLQJKIOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.08,住,,,1070816,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,95.76,2,1,1,有,有,10500000,128592,坡道平面,26.16,1550000,,RPPNMLRJKIOFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1061126,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11220000,123634,坡道平面,31.0,1600000,,RPQNMLRJKIOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,11.08,住,,,1070411,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,100.6,2,1,1,有,有,10800000,132184,坡道平面,31.0,1600000,,RPRNMLRJKIOFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,20.45,住,,,1080805,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,157.35,3,1,2,有,有,19200000,132632,坡道平面,26.16,1800000,,RPSNMLRJKIOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,23.01,住,,,1070409,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,183.88,3,1,2,有,有,21030000,125785,坡道平面,31.0,1800000,,RPTNMLRJKIOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.08,住,,,1070409,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,100.6,2,1,1,有,有,10670000,127443,坡道平面,31.0,1800000,,SPTNMLRJKIOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.08,住,,,1061209,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,100.6,2,1,1,有,有,10700000,130747,坡道平面,31.0,1600000,,RPTSMLQJKIOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.5,住,,,1070115,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10660000,125659,坡道平面,31.0,1600000,,RPVSMLQJKIOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.5,住,,,1061226,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10600000,124272,坡道平面,31.0,1640000,,RPWSMLQJKIOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.5,住,,,1061206,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10610000,124965,坡道平面,31.0,1600000,,RPOTMLQJKIOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.5,住,,,1061231,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10700000,125520,坡道平面,31.0,1650000,,RPPTMLQJKIOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,11.5,住,,,1061207,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,103.1,2,1,1,有,有,10730000,126630,坡道平面,31.0,1600000,,RPRTMLQJKIOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街91~120號,13.63,住,,,1070116,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,115.64,2,1,1,有,有,12380000,128544,坡道平面,31.0,1500000,,RPSTMLQJKIOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,20.02,住,,,1071205,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,159.1,3,1,2,有,有,17880000,127088,坡道平面,31.0,1600000,,RPTTMLQJKIOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街121~150號,12.78,住,,,1070104,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081004,108.81,2,1,1,有,有,11420000,123634,坡道平面,31.0,1800000,,RPUTMLQJKIOFFAF09CA
板橋區,房地(土地+建物),新北市板橋區光華街15巷31~60號,28.7,住,,,1081014,土地1建物1車位0,地下層，一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760410,129.58,5,3,2,有,無,13870000,107038,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLTJKIOFFAF68CA
土城區,房地(土地+建物),新北市土城區延和路156巷1~30號,31.01,住,,,1080928,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731006,101.01,3,2,2,有,無,8500000,84150,,0.0,0,,RPVOMLKKKIOFFAF18CA
新莊區,房地(土地+建物),新北市新莊區中正路893巷91~120號,10.45,住,,,1080928,土地2建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981125,99.53999999999999,2,2,1,有,有,10300000,103476,,0.0,0,,RPPOMLMKJIOFFBF77CA
五股區,房地(土地+建物),新北市五股區四維路81巷1~30號,23.86,商,,,1081011,土地3建物1車位0,一層，停車場,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760127,94.19,3,2,1,有,無,10600000,112538,,0.0,0,,RPWOMLMKJIOFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路181~210號,8.85,商,,,1081007,土地1建物1車位1,七層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,128.10999999999999,0,0,0,無,有,12530000,109937,坡道平面,38.24,2650000,,RPOPMLMKJIOFFBF77CA
新莊區,房地(土地+建物),新北市新莊區萬安街1~30號,4.97,住,,,1080929,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970418,43.46,1,1,1,有,有,4600000,105844,,0.0,0,含增建或未登記建物。,RPPPMLMKJIOFFBF87CA
新莊區,房地(土地+建物),新北市新莊區中信街91~120號,26.92,住,,,1081008,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760909,99.37,3,2,1,有,無,7680000,77287,,0.0,0,,RPOQMLMKJIOFFBF87CA
新莊區,房地(土地+建物),新北市新莊區中信街63巷4弄1~30號,23.82,住,,,1081012,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740507,78.89,2,2,1,有,無,10880000,137914,,0.0,0,含增建或未登記建物。;,RPUNMLNKJIOFFBF28CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段120巷1~30號,25.92,住,,,1081010,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830817,135.37,3,2,2,有,有,8800000,65007,坡道平面,0.0,0,,RPVQMLNKJIOFFBF68CA
新莊區,車位,新北市新莊區中原路241~270號,2.92,住,,,1080928,土地0建物0車位1,,,其他,,,,37.56,0,0,0,有,有,1700000,,坡道平面,37.56,1700000,,RPWRMLNKJIOFFBF88CA
新莊區,房地(土地+建物),新北市新莊區中誠街82巷1~30號,18.77,住,,,1081007,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660317,68.85,3,1,1,有,無,6500000,94408,,0.0,0,增建或占用範圍:陽台外推,RPXTMLNKJIOFFBF56CA
新莊區,房地(土地+建物),新北市新莊區自強街48巷3弄1~30號,14.46,住,,,1081104,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640822,43.5,1,1,1,有,無,3860000,88736,,0.0,0,,RPRTMLOKJIOFFBF68CA
新莊區,房地(土地+建物),新北市新莊區永樂街181~210號,8.08,住,,,1081028,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641227,23.48,2,1,1,有,無,1400000,59625,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVWMLOKJIOFFBF76CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲一路31~60號,25.92,住,,,1080908,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060303,160.78,3,2,2,有,有,11650000,75598,坡道平面,32.47,1950000,,RPWOMLPKJIOFFBF78CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲一路1~30號,28.31,住,,,1080930,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060303,166.39,3,2,2,有,有,12480000,80122,坡道平面,32.47,1750000,,RPXOMLPKJIOFFBF88CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲一路31~60號,27.09,住,,,1080907,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060303,165.42000000000002,3,2,2,有,有,11920000,77247,坡道平面,32.47,1650000,,RPOPMLPKJIOFFBF08CA
新莊區,房地(土地+建物),新北市新莊區民安西路451~480號,17.91,工,,,1081004,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0830707,112.47999999999999,2,1,1,有,無,6800000,60455,,0.0,0,,RPWOMLSKJIOFFBF09CA
林口區,房地(土地+建物)+車位,新北市林口區中山路541~570號,11.04,商,,,1080930,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970111,123.71000000000001,2,2,1,有,有,8100000,65476,坡道平面,32.12,0,,RPOQMLSKJIOFFBF48CA
新莊區,房地(土地+建物),新北市新莊區民安西路81巷1~30號,24.48,住,,,1080921,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720330,85.4,3,2,2,有,無,7600000,88993,,0.0,0,,RPSOMLKLJIOFFBF97CA
林口區,房地(土地+建物),新北市林口區中正路361~390號,42.19,住,,,1081021,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010803,163.1,3,2,2,有,無,11600000,71122,,0.0,0,,RPXOMLKLJIOFFBF48CA
新莊區,房地(土地+建物),新北市新莊區中平路26巷61~90號,29.55,住,,,1081009,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760819,97.11,3,2,2,有,無,7600000,78262,,0.0,0,,RPUQMLKLJIOFFBF38CA
新莊區,房地(土地+建物),新北市新莊區四維路211~240號,17.32,住,,,1081010,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731220,71.12,3,1,1,有,無,5800000,81552,,0.0,0,含增建或未登記建物。;,RPXUMLLLJIOFFBF56CA
泰山區,土地,同榮段121~150地號,76.5,其他,,,1081009,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3110902,40665,,0.0,0,包含公共設施保留地之交易。;,RPXNMLMLJIOFFBF58CA
新莊區,土地,思源段721~750地號,335.76,其他,,,1081009,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23290963,69368,,0.0,0,包含公共設施保留地之交易。;,RPOOMLMLJIOFFBF77CA
新莊區,房地(土地+建物),新北市新莊區中正路803巷31~60號,13.87,工,,,1081014,土地3建物1車位0,四層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830526,104.69,3,2,2,有,有,8000000,76416,,0.0,0,,RPRQMLMLJIOFFBF28CA
新莊區,房地(土地+建物),新北市新莊區中正路871~900號,3.34,住,,,1080923,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870701,35.16,2,2,1,有,有,4300000,122298,,0.0,0,有夾層約8坪。,RPTRMLMLJIOFFBF58CA
