編號,車位類別,車位價格,車位面積平方公尺
RPOOMLOJKIOFFGH58CA,坡道平面,950000,27.21
RPWOMLSKKIOFFHH37CA,坡道平面,1350000,36.11
RPSNMLPLKIOFFHH66CA,坡道平面,1600000,26.14
RPUNMLPLKIOFFHH86CA,坡道平面,1900000,26.14
RPVNMLPLKIOFFHH96CA,坡道平面,1300000,26.14
RPWNMLPLKIOFFHH07CA,坡道平面,1300000,26.14
RPTOMLNJKIOFFHH09CA,坡道平面,0,31.31
RPPNMLSKKIOFFGH09CA,坡道平面,0,35.64
RPQNMLKLKIOFFGH48CA,坡道平面,1450000,42.36
RPWQMLMJKIOFFBH98DA,坡道平面,1300000,43.00
RPPPMLRLJIOFFAH78EA,坡道平面,0,
RPOQMLTJKIOFFBH88DA,一樓平面,0,
RPPQMLPJKIOFFHH56DA,坡道機械,1000000,15.76
RPVRMLMJKIOFFAH88DA,坡道平面,1200000,28.05
RPWQMLMJKIOFFAH88DA,坡道平面,1100000,
RPUPMLSKKHPFFAH76EA,坡道平面,0,23.21
RPUPMLSKKHPFFAH76EA,坡道平面,0,25.27
RPOQMLMJKIOFFHH78DA,坡道平面,1500000,33.12
RPQVMLNLKIOFFEH86DA,坡道平面,980000,31.20
RPOPMLOJKIOFFGH78DA,坡道平面,0,30.21
RPXNMLQLKIOFFEH17EA,坡道平面,1000000,24.51
RPXNMLQLKIOFFEH17EA,坡道平面,1000000,24.51
RPXNMLQLKIOFFEH17EA,坡道平面,1000000,24.51
RPXNMLQLKIOFFEH17EA,坡道平面,1000000,24.51
RPOOMLPJKIOFFFH68DA,坡道平面,1200000,
RPRNMLLKKHPFFFH68EA,坡道平面,0,
RPPOMLQLKIOFFEH09EA,坡道平面,1000000,24.51
RPPOMLQLKIOFFEH09EA,坡道平面,1000000,24.51
RPPOMLQLKIOFFEH09EA,坡道平面,1000000,24.51
RPPOMLQLKIOFFEH09EA,坡道平面,1000000,24.51
RPVOMLRLKIOFFEH07DA,坡道平面,0,
RPVOMLRLKIOFFEH07DA,坡道平面,0,
RPUPMLNJKIOFFAH68DA,坡道平面,1100000,
RPRPMLMJKIOFFAH38EA,一樓平面,0,
RPRPMLMJKIOFFAH38EA,一樓平面,0,
RPOTMLPJKIOFFAH68DA,坡道平面,1200000,
RPOSMLOJKIOFFBH58DA,坡道平面,0,
RPSNMLMJKIOFFHH78CA,坡道平面,0,13.48
RPSPMLOLKIOFFHH76CA,坡道平面,2200000,26.14
RPXOMLOLKIOFFGH07CA,一樓平面,0,
RPPNMLNJKIOFFGH48CA,坡道平面,0,41.85
RPOOMLTLJIOFFGH56CA,坡道平面,0,
RPXOMLTLJIOFFGH47CA,坡道平面,0,33.06
RPXOMLTLJIOFFGH47CA,坡道平面,0,31.69
RPOPMLTLJIOFFGH66CA,坡道平面,0,31.69
RPOPMLTLJIOFFGH66CA,坡道平面,0,33.06
RPPRMLNJKHPFFBH58EA,坡道平面,1190000,24.91
RPPNMLLKKIOFFEH18CA,坡道平面,0,28.77
RPPNMLLKKIOFFEH18CA,坡道平面,0,28.77
RPOWMLNLKIOFFEH66CA,坡道平面,1200000,25.23
RPTNMLKMJIOFFFH68CA,坡道平面,0,29.84
RPTNMLKMJIOFFFH68CA,坡道平面,0,29.84
RPQNMLLKKIOFFEH28CA,坡道平面,0,
RPOPMLTKKIOFFEH09CA,坡道平面,0,38.58
RPUPMLQKKIOFFFH86CA,坡道平面,1400000,37.56
RPUPMLQKKIOFFFH86CA,坡道平面,1400000,37.56
RPWNMLTLJIOFFFH17CA,坡道平面,1400000,19.99
RPPOMLTLJIOFFFH56CA,坡道平面,1400000,19.99
RPTNMLKKKIOFFEH48CA,坡道平面,1700000,44.78
RPTNMLKKKIOFFEH48CA,坡道平面,1700000,44.78
RPVOMLNJKIOFFEH98CA,坡道平面,0,31.45
RPPNMLPKKIOFFDH48CA,坡道平面,0,25.27
RPUNMLMJKIOFFEH68CA,坡道平面,0,24.02
RPUNMLMJKIOFFEH68CA,坡道平面,0,24.02
RPQNMLKKKIOFFDH08CA,坡道平面,0,
RPPOMLMJKIOFFDH18CA,坡道平面,0,
RPVPMLSKKIOFFCH86CA,坡道平面,0,
RPUNMLNJKIOFFCH58CA,坡道平面,0,
RPTOMLNKKIOFFCH68CA,坡道平面,1300000,25.05
RPRRMLOJKIOFFBH68CA,坡道平面,1500000,38.69
RPPOMLMJKIOFFCH08CA,坡道平面,1250000,28.21
RPVNMLMJKIOFFCH58CA,坡道平面,0,
RPSRMLOJKIOFFBH78CA,坡道平面,1500000,38.69
RPSQMLOJKIOFFBH68CA,一樓平面,0,25.90
RPUQMLOJKIOFFBH88CA,一樓平面,0,25.90
RPRRMLNKKIOFFBH68CA,坡道平面,1450000,33.51
RPPOMLNJKIOFFBH08CA,坡道平面,0,34.34
RPSRMLNKKIOFFBH78CA,坡道平面,1000000,33.51
RPXRMLTJKIOFFBH17CA,坡道平面,800000,26.71
RPROMLKLKIOFFBH18CA,坡道平面,0,
RPSQMLSKKIOFFBH56CA,坡道平面,1500000,40.81
RPXPMLRLKIOFFBH96CA,坡道平面,0,
RPOPMLQLKIOFFBH58CA,坡道平面,1500000,40.81
RPRPMLQLKIOFFBH88CA,坡道平面,1600000,40.81
RPVQMLSKKIOFFBH86CA,坡道平面,1500000,40.81
RPWQMLSLJIOFFBH96CA,坡道平面,0,
RPQNMLPKKIOFFAH28CA,坡道平面,0,20.49
RPQNMLPKKIOFFAH28CA,坡道平面,0,20.49
RPRQMLLKKIOFFAH28CA,坡道平面,1500000,26.47
RPPPMLKKKIOFFAH87CA,坡道平面,0,
RPTPMLKKKIOFFAH28CA,坡道機械,0,
RPTNMLMKKIOFFAH28CA,坡道平面,0,
RPOOMLTJKIOFFAH48CA,坡道平面,1900000,43.95
RPQOMLTJKIOFFAH68CA,坡道平面,1800000,45.22
RPUOMLTJKIOFFAH09CA,坡道平面,1800000,43.95
RPROMLTJKIOFFAH78CA,坡道平面,1700000,43.95
RPWOMLTJKIOFFAH66CA,坡道平面,1700000,45.22
RPSOMLTJKIOFFAH88CA,坡道平面,1700000,45.22
RPRPMLTLJIOFFAH98CA,坡道平面,0,
RPORMLQJKIOFFAH48CA,坡道平面,0,27.22
RPORMLQJKIOFFAH48CA,坡道平面,0,27.22
RPXOMLSKKIOFFAH76CA,坡道平面,1500000,23.05
RPQOMLMJKIOFFAH97CA,坡道平面,1500000,33.30
RPTNMLPJKIOFFAH48CA,坡道平面,0,
RPPOMLTKKIOFFAH68CA,坡道平面,1700000,43.95
RPPOMLTLJIOFFAH68CA,坡道平面,0,35.44
RPXNMLTKKIOFFAH76CA,坡道平面,0,
RPSOMLNLKIOFFAH48CA,坡道平面,0,29.55
RPOPMLKLKIOFFAH87CA,坡道平面,0,
RPUOMLNLKIOFFAH68CA,坡道平面,0,34.37
RPQQMLTLJIOFFAH98CA,坡道平面,0,
RPSPMLMJKIOFFAH28CA,坡道平面,0,25.05
RPSPMLMJKIOFFAH28CA,坡道平面,0,25.05
RPOQMLNLKIOFFAH28CA,坡道平面,0,40.53
RPSPMLNJKIOFFAH38CA,坡道平面,0,
RPUSMLMJKIOFFAH78CA,坡道平面,1500000,40.36
RPSOMLNJKIOFFAH28CA,坡道平面,1950000,42.63
RPRNMLNJKIOFFAH08CA,坡道平面,1450000,38.78
RPQNMLNJKIOFFAH97CA,坡道平面,1500000,40.36
RPPNMLNJKIOFFAH87CA,坡道平面,1450000,40.36
RPQPMLPJKIOFFAH38CA,坡道平面,0,
RPSNMLNJKIOFFAH18CA,坡道平面,1500000,41.49
RPTOMLPJKIOFFAH58CA,坡道平面,0,29.15
RPTOMLPJKIOFFAH58CA,坡道平面,0,27.91
RPRPMLPJKIOFFAH48CA,坡道平面,833333,13.74
RPRPMLPJKIOFFAH48CA,坡道平面,833333,13.74
RPRPMLPJKIOFFAH48CA,坡道平面,833334,13.74
RPWQMLPJKIOFFAH09CA,坡道平面,0,
RPPNMLOJKIOFFAH97CA,坡道平面,0,
RPUPMLKKKIOFFAH38CA,坡道機械,0,
RPWNMLKKKIOFFAH38CA,坡道平面,0,30.12
RPPNMLTJKIOFFAH48CA,升降機械,0,19.26
RPORMLQLKIOFFBH78CA,坡道平面,1500000,40.81
RPQRMLQLKIOFFBH98CA,坡道平面,1500000,40.81
RPPRMLQLKIOFFBH88CA,坡道平面,1500000,40.81
RPURMLQLKIOFFBH76CA,坡道平面,1500000,40.81
RPRRMLQLKIOFFBH09CA,坡道平面,1500000,40.81
RPTRMLQLKIOFFBH66CA,坡道平面,1450000,40.81
RPVQMLQLKIOFFBH76CA,坡道平面,1600000,40.81
RPVQMLKKKIOFFBH68CA,坡道平面,1250000,26.26
RPRQMLOLKIOFFBH78CA,坡道平面,0,
RPOSMLKLKIOFFBH28CA,坡道平面,0,
RPPPMLNKKIOFFBH28CA,坡道平面,0,
RPROMLPJKIOFFBH48CA,坡道平面,1400000,25.88
RPTOMLPJKIOFFBH68CA,坡道平面,1450000,25.88
RPVOMLPJKIOFFBH88CA,坡道平面,1450000,25.88
RPOPMLPJKIOFFBH28CA,坡道平面,1250000,25.88
RPPPMLPJKIOFFBH38CA,坡道平面,1550000,25.88
RPPPMLPJKIOFFBH38CA,坡道平面,1550000,25.88
RPXOMLPJKIOFFBH09CA,坡道平面,1400000,25.88
RPUPMLPJKIOFFBH88CA,坡道平面,1550000,25.88
RPPOMLTJKIOFFBH68CA,一樓平面,0,
RPVPMLPJKIOFFBH98CA,坡道平面,1250000,25.88
RPWNMLNJKIOFFBH68CA,坡道機械,400000,12.10
RPTOMLOJKIOFFBH58CA,其他,0,42.86
RPTPMLQKKIOFFCH09CA,坡道平面,1300000,36.46
RPQPMLQKKIOFFCH78CA,坡道平面,1300000,36.46
RPSPMLQKKIOFFCH98CA,坡道平面,1400000,36.46
RPSPMLQKKIOFFCH98CA,坡道平面,1400000,36.46
RPOOMLNJKIOFFBH97CA,坡道平面,0,
RPOOMLNJKIOFFBH97CA,坡道平面,0,
RPOOMLNJKIOFFBH97CA,坡道平面,0,
RPXOMLQKKIOFFCH76CA,坡道平面,1400000,36.46
RPPNMLKMJIOFFDH08CA,坡道平面,0,
RPTNMLOJKIOFFDH68CA,坡道平面,0,
RPPSMLQJKIOFFEH09CA,坡道平面,0,32.03
RPVNMLPJKIOFFDH98CA,坡道平面,0,26.45
RPUPMLSKKIOFFEH96CA,坡道平面,0,57.84
RPRVMLNLKIOFFEH86CA,坡道平面,0,
RPPNMLQKKIOFFEH68CA,坡道平面,1050000,30.58
RPPNMLQKKIOFFEH68CA,坡道平面,1050000,30.57
RPQPMLTLJIOFFFH76CA,坡道平面,0,
RPOPMLTLJIOFFFH56CA,坡道平面,0,16.61
RPVNMLPJKIOFFFH56CA,坡道平面,0,31.51
RPTPMLTLJIOFFEH96CA,坡道平面,1320000,27.97
RPTPMLTLJIOFFEH96CA,坡道平面,1330000,27.97
RPOOMLQJKIOFFFH68CA,坡道平面,1250000,39.80
RPQNMLQJKIOFFFH78CA,坡道平面,0,40.24
RPUOMLQJKIOFFFH66CA,坡道平面,1250000,39.80
RPROMLQJKIOFFFH98CA,坡道平面,1250000,39.80
RPSOMLQJKIOFFFH09CA,坡道平面,1350000,37.77
RPWNMLRLKIOFFFH07CA,坡道平面,1450000,21.95
RPXNMLRLKIOFFFH17CA,坡道平面,1450000,21.95
RPXNMLRLKIOFFFH17CA,坡道平面,1450000,21.95
RPOOMLRLKIOFFFH98CA,坡道平面,1450000,21.95
RPPNMLSKKIOFFFH98CA,坡道平面,1400000,39.80
RPXOMLMJKIOFFGH66CA,升降平面,500000,
RPPPMLMJKIOFFGH58CA,升降平面,0,
RPPOMLTJKIOFFHH66CA,坡道平面,0,
RPQQMLPJKIOFFHH56CA,坡道平面,0,
RPPSMLOJKIOFFBH68DA,坡道平面,1500000,28.51
RPXSMLPJKIOFFAH86DA,坡道平面,1500000,38.70
RPTNMLLKKIOFFEH68DA,坡道平面,1200000,
RPRRMLPJKIOFFEH56DA,坡道平面,1100000,
RPVOMLOJKIOFFFH66DA,坡道平面,1200000,33.33
RPPOMLRKKIOFFEH98DA,坡道平面,1200000,
RPSPMLPJKIOFFBH78DA,坡道平面,0,36.59
RPTPMLTJKIOFFAH56DA,坡道平面,0,
RPTPMLRKKIOFFAH56EA,坡道平面,1700000,33.50
RPPPMLQJKIOFFFH88CA,坡道平面,1400000,39.80
RPPRMLTJKIOFFFH76CA,坡道平面,1450000,32.75
RPVOMLKMKIOFFEH98CA,坡道平面,0,34.00
RPXOMLQJKIOFFFH96CA,坡道平面,1250000,37.77
RPOPMLQJKIOFFFH78CA,坡道平面,1400000,39.80
RPVOMLQJKIOFFFH76CA,坡道平面,1250000,39.80
RPWOMLQJKIOFFFH86CA,坡道平面,1250000,37.77
RPSNMLNJKIOFFFH68CA,坡道平面,1300000,16.83
RPSNMLNJKIOFFFH68CA,坡道平面,1400000,19.99
RPSOMLMJKIOFFFH68CA,坡道平面,1500000,26.47
RPROMLMJKIOFFFH58CA,升降平面,500000,47.75
RPWSMLTJKIOFFFH57CA,坡道平面,1300000,40.56
RPPSMLTJKIOFFFH86CA,坡道平面,0,40.56
RPPSMLTJKIOFFFH86CA,坡道平面,0,40.56
RPRQMLNJKIOFFEH78CA,坡道平面,1500000,29.56
RPRQMLNJKIOFFEH78CA,坡道平面,1500000,29.56
RPRQMLNJKIOFFEH78CA,坡道平面,1500000,29.56
RPVQMLNJKIOFFEH56CA,坡道平面,1200000,29.56
RPVQMLNJKIOFFEH56CA,坡道平面,1200000,29.56
RPVQMLNJKIOFFEH56CA,坡道平面,1200000,29.56
RPSNMLTJKIOFFDH09CA,坡道平面,0,37.04
RPQPMLTJKIOFFCH98CA,坡道平面,800000,26.40
RPRPMLTJKIOFFCH09CA,坡道平面,900000,26.40
RPPPMLLKKIOFFDH28CA,坡道平面,1150000,29.75
RPUNMLKKKIOFFCH38CA,坡道平面,1500000,32.41
RPPNMLMKKIOFFCH08CA,坡道平面,0,
RPSQMLNJKIOFFBH58CA,坡道平面,0,
RPXQMLOJKIOFFBH56CA,坡道平面,0,35.36
RPWOMLOLKIOFFCH56CA,坡道平面,0,23.10
RPRQMLOJKIOFFBH58CA,坡道平面,0,35.36
RPRQMLOJKIOFFBH58CA,坡道平面,0,35.36
RPWRMLNJKIOFFBH09CA,坡道平面,1250000,13.75
RPOSMLNJKIOFFBH38CA,坡道平面,1150000,12.65
RPQRMLOJKIOFFBH58CA,坡道平面,0,35.36
RPSQMLOLKIOFFBH88CA,一樓平面,0,
RPRQMLKLKIOFFBH38CA,坡道平面,1400000,31.34
RPVRMLQLKIOFFBH86CA,坡道平面,1600000,40.81
RPWOMLLMKIOFFBH88CA,坡道平面,0,
RPRRMLLKKIOFFAH38CA,坡道平面,0,43.26
RPROMLLKKIOFFAH08CA,坡道平面,0,29.99
RPROMLLKKIOFFAH08CA,坡道平面,0,29.99
RPROMLLKKIOFFAH08CA,坡道平面,0,29.99
RPROMLLKKIOFFAH08CA,坡道平面,0,29.99
RPRNMLOKKIOFFAH28CA,升降平面,0,
RPXQMLQJKIOFFAH66CA,坡道平面,0,29.99
RPQSMLOLKIOFFAH78CA,坡道平面,0,
RPTOMLOJKIOFFAH48CA,坡道平面,1000000,29.14
RPTOMLOJKIOFFAH48CA,坡道平面,1000000,29.14
RPOSMLRKKIOFFAH78CA,坡道平面,590000,33.33
RPRNMLOJKIOFFAH18CA,坡道平面,680000,34.10
RPQSMLRLKIOFFAH09CA,坡道平面,1450000,28.37
RPTRMLKMKIOFFAH68CA,坡道平面,1850000,33.51
RPWNMLMKKIOFFAH58CA,坡道平面,0,
RPQPMLMKKIOFFAH18CA,坡道平面,1850000,43.76
RPTPMLMKKIOFFAH48CA,坡道平面,1850000,45.01
RPSPMLLMKIOFFBH58CA,坡道平面,0,46.15
RPXOMLPJKIOFFAH98CA,坡道平面,1700000,37.63
RPTOMLKLKIOFFBH38CA,坡道平面,0,
RPQOMLQJKIOFFBH48CA,坡道平面,0,
RPWNMLQLKIOFFBH56CA,坡道平面,1950000,36.45
RPUQMLPJKIOFFBH98CA,坡道平面,1450000,29.24
RPOPMLOLKIOFFBH38CA,坡道平面,900000,43.63
RPWQMLPJKIOFFBH56CA,坡道平面,1450000,29.24
RPUPMLQJKIOFFBH98CA,坡道平面,1200000,29.24
RPRPMLQJKIOFFBH68CA,坡道平面,1350000,29.24
RPVPMLQJKIOFFBH09CA,坡道平面,1450000,29.24
RPVRMLQJKIOFFBH66CA,坡道平面,1450000,29.24
RPTQMLQJKIOFFBH98CA,坡道平面,0,
RPTQMLPJKIOFFBH88CA,坡道平面,1450000,29.24
RPXOMLMKKIOFFBH88CA,坡道平面,0,
RPVOMLKMKIOFFCH78CA,坡道平面,1100000,30.20
RPUNMLTKKIOFFCH66CA,坡道平面,1100000,24.58
RPTNMLTKKIOFFCH56CA,坡道平面,1200000,24.58
RPSNMLTKKIOFFCH09CA,坡道平面,1200000,24.58
RPQNMLTKKIOFFDH98CA,坡道平面,0,
RPRNMLPJKIOFFEH68CA,坡道平面,1000000,24.51
RPRNMLPJKIOFFEH68CA,坡道平面,1000000,24.51
RPRNMLPJKIOFFEH68CA,坡道平面,1000000,24.51
RPRNMLPJKIOFFEH68CA,坡道平面,1000000,24.51
RPOOMLOJKIOFFEH38CA,坡道平面,0,30.07
RPVPMLNKKIOFFEH56CA,坡道平面,0,
RPQPMLTJKIOFFEH56CA,坡道平面,0,
RPQPMLTJKIOFFEH56CA,坡道平面,0,
RPORMLNKKIOFFEH68CA,坡道平面,0,
RPXNMLTKKIOFFEH17CA,坡道平面,0,
RPTPMLNLKIOFFEH09CA,坡道平面,0,26.95
RPTPMLNLKIOFFEH09CA,坡道平面,0,26.95
RPRNMLSKKIOFFEH09CA,坡道平面,1350000,27.97
RPOTMLTJKIOFFFH86CA,坡道平面,1350000,40.56
RPVWMLNLKIOFFEH37CA,坡道平面,1100000,33.20
RPWWMLNLKIOFFEH47CA,坡道平面,1100000,33.20
RPXWMLNLKIOFFEH57CA,坡道平面,800000,46.50
RPTWMLNLKIOFFEH17CA,坡道平面,1100000,33.20
RPUWMLNLKIOFFEH27CA,坡道平面,800000,46.50
RPPTMLTJKIOFFFH96CA,坡道平面,1350000,40.56
RPRTMLTJKIOFFFH17CA,坡道平面,1200000,40.56
RPTTMLTJKIOFFFH37CA,坡道平面,1200000,40.56
RPQOMLQJKIOFFFH88CA,坡道平面,0,35.86
RPSTMLTJKIOFFFH27CA,坡道平面,1200000,40.56
RPVNMLOJKIOFFFH09CA,坡道機械,0,
RPQNMLNLKIOFFFH68CA,坡道平面,1200000,37.11
RPRPMLKMKIOFFEH68CA,坡道平面,1650000,47.57
RPTNMLSKKIOFFFH76CA,坡道平面,0,30.00
RPRNMLKLKIOFFFH48CA,一樓平面,0,27.31
RPRNMLKLKIOFFFH48CA,一樓平面,0,27.31
RPRNMLKLKIOFFFH48CA,一樓平面,0,27.31
RPUNMLPJKIOFFFH09CA,坡道平面,1300000,35.77
RPUNMLOKJHPFFGH09CA,坡道平面,0,28.19
RPPPMLTKKIOFFHH86CA,坡道平面,1850000,23.84
RPTPMLRLKIOFFEH86CA,坡道平面,0,
RPUOMLQLKIOFFEH76CA,坡道平面,0,
RPQPMLTKKIOFFHH96CA,坡道平面,1850000,23.84
RPSOMLKLKIOFFGH78CA,坡道平面,1450000,42.36
RPRPMLTKKIOFFHH07CA,坡道平面,1850000,23.84
RPUPMLTKKIOFFHH37CA,坡道平面,1850000,23.84
RPTPMLTKKIOFFHH27CA,坡道平面,1850000,23.84
RPSPMLTKKIOFFHH17CA,坡道平面,1900000,23.84
RPWPMLTKKIOFFHH57CA,坡道平面,1900000,23.84
RPXPMLTKKIOFFHH67CA,坡道平面,1900000,23.84
RPVPMLTKKIOFFHH47CA,坡道平面,1900000,23.84
RPRQMLTKKIOFFHH17CA,坡道機械,1400000,14.46
RPSNMLKLKIOFFHH78CA,坡道平面,1950000,23.84
RPSNMLKLKIOFFHH78CA,坡道平面,1900000,23.25
RPXOMLTKKIOFFHH57CA,坡道平面,1900000,23.84
RPOQMLTKKIOFFHH86CA,坡道平面,1900000,23.84
RPTOMLRLKIOFFHH07CA,坡道平面,1850000,23.84
RPSOMLPLKIOFFHH76CA,坡道平面,0,
RPSOMLPLKIOFFHH76CA,坡道平面,0,
RPSOMLPLKIOFFHH76CA,坡道平面,0,
RPPPMLRLKIOFFHH76CA,坡道平面,1350000,36.11
RPOOMLTKKIOFFHH66CA,坡道平面,1850000,23.84
RPUOMLTKKIOFFHH27CA,坡道平面,1850000,23.84
RPUOMLRLKIOFFHH17CA,坡道平面,1850000,23.84
RPTNMLKKKIOFFFH68DA,坡道平面,0,32.21
RPTOMLTKKIOFFHH17CA,坡道平面,1850000,23.84
RPSOMLTKKIOFFHH07CA,坡道機械,1600000,14.46
RPUNMLLKKIOFFEH78DA,坡道平面,1300000,25.72
RPUNMLTKKIOFFHH27DA,坡道平面,1100000,33.61
RPVNMLTKKIOFFAH66DA,坡道平面,1300000,29.99
RPQPMLRKKIOFFBH88DA,坡道平面,1200000,
RPOOMLKLKIOFFHH48CA,坡道平面,0,26.73
RPXOMLNKKIOFFFH86DA,坡道平面,1000000,
RPTRMLNKKIOFFEH66DA,坡道平面,1300000,
RPWNMLTJKIOFFHH27CA,坡道平面,0,
RPQOMLQLKIOFFFH09CA,坡道平面,1300000,38.96
RPWOMLNKKIOFFFH66CA,坡道平面,0,
RPPNMLKKKIOFFFH18CA,坡道平面,1350000,30.74
RPRNMLOLKIOFFEH78CA,坡道平面,1900000,31.24
RPRNMLOLKIOFFEH78CA,坡道平面,1900000,31.24
RPOOMLPJKIOFFGH68CA,坡道平面,0,
RPSNMLOLKIOFFEH88CA,坡道平面,1800000,30.13
RPOPMLOLKIOFFEH68CA,坡道平面,2050000,32.74
RPOPMLOLKIOFFEH68CA,坡道平面,2050000,32.74
RPOPMLOLKIOFFEH68CA,坡道平面,2050000,32.74
RPOPMLOLKIOFFEH68CA,坡道平面,2050000,32.74
RPWVMLNLKIOFFEH37CA,坡道平面,1800000,30.13
RPWVMLNLKIOFFEH37CA,坡道平面,1800000,30.13
RPTNMLOLKIOFFEH98CA,坡道平面,1750000,30.23
RPTNMLOLKIOFFEH98CA,坡道平面,1650000,27.90
RPUVMLNLKIOFFEH17CA,坡道平面,1700000,29.02
RPOOMLOLKIOFFEH58CA,坡道平面,1950000,32.74
RPOOMLOLKIOFFEH58CA,坡道平面,1950000,32.74
RPTVMLNLKIOFFEH07CA,坡道平面,1600000,29.02
RPVVMLNLKIOFFEH27CA,坡道平面,1850000,31.44
RPVVMLNLKIOFFEH27CA,坡道平面,1850000,31.44
RPSOMLOLKIOFFEH98CA,坡道平面,0,
RPUOMLOLKIOFFEH56CA,坡道平面,1850000,31.44
RPTOMLOLKIOFFEH09CA,坡道平面,1900000,30.14
RPTOMLOLKIOFFEH09CA,坡道平面,1900000,30.14
RPTUMLNLKIOFFEH96CA,坡道平面,1900000,31.26
RPUUMLNLKIOFFEH07CA,坡道平面,1600000,29.02
RPQUMLNLKIOFFEH66CA,坡道平面,1750000,31.44
RPVUMLNLKIOFFEH17CA,坡道平面,1700000,29.02
RPSUMLNLKIOFFEH86CA,坡道平面,1700000,29.02
RPRUMLNLKIOFFEH76CA,坡道平面,1750000,31.44
RPWUMLNLKIOFFEH27CA,坡道平面,1700000,30.13
RPXUMLNLKIOFFEH37CA,坡道平面,1600000,29.02
RPOVMLNLKIOFFEH56CA,坡道平面,1750000,30.23
RPPVMLNLKIOFFEH66CA,坡道平面,1700000,30.13
RPTNMLRKKIOFFEH56CA,坡道平面,0,30.07
RPQQMLPJKIOFFEH88CA,坡道平面,0,19.87
RPPNMLMKKIOFFEH28CA,坡道平面,1700000,44.78
RPPNMLMKKIOFFEH28CA,坡道平面,1700000,44.78
RPSQMLTJKIOFFEH86CA,坡道平面,0,
RPQOMLKKKIOFFEH28CA,坡道平面,1800000,44.78
RPQOMLKKKIOFFEH28CA,坡道平面,1800000,44.78
RPXNMLKKKIOFFEH88CA,坡道平面,1700000,44.78
RPXNMLKKKIOFFEH88CA,坡道平面,1700000,44.78
RPRTMLOJKIOFFEH56CA,坡道平面,0,34.78
RPRTMLOJKIOFFEH56CA,坡道平面,0,34.78
RPRTMLOJKIOFFEH56CA,坡道平面,0,34.78
RPWNMLKKKIOFFEH78CA,坡道平面,1500000,44.78
RPWNMLKKKIOFFEH78CA,坡道平面,1500000,44.78
RPVNMLKKKIOFFEH68CA,坡道平面,1600000,44.78
RPVPMLKLKIOFFDH88CA,坡道平面,0,
RPOOMLOLKIOFFCH38CA,坡道平面,0,
RPVNMLTJKIOFFCH66CA,坡道平面,0,
RPVNMLTJKIOFFCH66CA,坡道平面,0,
RPUSMLKKKIOFFBH78CA,坡道平面,0,27.85
RPUSMLKKKIOFFBH78CA,坡道平面,0,27.85
RPUSMLKKKIOFFBH78CA,坡道平面,0,27.85
RPUSMLKKKIOFFBH78CA,坡道平面,0,27.85
RPUSMLKKKIOFFBH78CA,坡道平面,0,27.85
RPUSMLKKKIOFFBH78CA,坡道平面,0,27.85
RPPNMLRLKIOFFCH68CA,坡道平面,1250000,25.38
RPQNMLSLKIOFFCH88CA,坡道平面,0,
RPQNMLRLKIOFFCH78CA,坡道平面,1350000,28.15
RPPRMLQJKIOFFBH68CA,坡道平面,0,34.34
RPPOMLRKKIOFFBH58CA,坡道平面,0,39.08
RPPOMLRKKIOFFBH58CA,坡道平面,0,39.08
RPSNMLPLKIOFFBH68CA,坡道平面,0,
RPURMLPLKIOFFBH66CA,坡道平面,0,
RPWRMLKMKIOFFBH09CA,坡道平面,0,
RPUNMLLKKIOFFAH28CA,坡道平面,1100000,27.25
RPWNMLLKKIOFFAH48CA,坡道平面,1200000,27.25
RPVPMLLKKIOFFAH58CA,坡道平面,900000,33.96
RPTTMLNKKIOFFAH98CA,坡道平面,1700000,26.57
RPSTMLNKKIOFFAH88CA,坡道平面,1800000,26.57
RPSPMLQJKIOFFAH68CA,坡道平面,0,
RPVQMLQJKIOFFAH09CA,坡道平面,0,33.76
RPVQMLQJKIOFFAH09CA,坡道平面,0,33.76
RPVTMLNKKIOFFAH56CA,坡道平面,1650000,25.41
RPUTMLNKKIOFFAH09CA,坡道平面,1800000,26.57
RPQSMLPJKIOFFAH68CA,坡道平面,0,33.71
RPPOMLQJKIOFFAH28CA,坡道平面,0,
RPSNMLTJKIOFFAH78CA,坡道平面,1900000,43.95
RPVNMLTJKIOFFAH09CA,坡道平面,1700000,43.95
RPXNMLTJKIOFFAH66CA,坡道平面,1900000,43.95
RPSQMLSKKIOFFAH09CA,坡道平面,0,
RPUPMLSKKIOFFAH56CA,坡道平面,1800000,33.51
RPTNMLTKKIOFFAH98CA,坡道平面,1600000,37.36
RPWSMLKMKIOFFAH09CA,坡道平面,1600000,36.61
RPWSMLKMKIOFFAH09CA,坡道平面,1600000,36.61
RPQSMLRKKIOFFAH98CA,坡道平面,0,
RPRRMLQKKIOFFAH88CA,坡道機械,0,
RPORMLQLKIOFFAH68CA,坡道平面,1500000,26.47
RPXQMLTKKIOFFAH07CA,坡道平面,0,
RPUNMLQKKIOFFAH78CA,坡道平面,1400000,40.36
RPRNMLRKKIOFFAH58CA,坡道平面,0,34.42
RPSNMLQLKIOFFAH68CA,坡道平面,1850000,24.48
RPPNMLQLKIOFFAH38CA,坡道平面,1850000,25.57
RPTPMLPLKIOFFAH88CA,坡道平面,0,36.59
RPTNMLQLKIOFFAH78CA,坡道平面,1950000,25.57
RPQNMLQLKIOFFAH48CA,坡道平面,1850000,24.48
RPXSMLKMKIOFFAH56CA,坡道平面,1700000,40.77
