鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060824,土地1建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.88,3,2,2,有,無,14450000,84812,坡道平面,27.6,1450000,,RPRQMLQKJHPFFAO86CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1061002,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,14930000,86639,坡道平面,29.71,1650000,,RPSQMLQKJHPFFAO96CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060420,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15080000,88270,坡道平面,29.71,1550000,,RPTQMLQKJHPFFAO07CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060617,土地1建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15080000,87617,坡道平面,29.71,1650000,,RPUQMLQKJHPFFAO17CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060727,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,15150000,88727,坡道平面,29.71,1550000,,RPVQMLQKJHPFFAO27CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1061219,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.88,3,2,2,有,無,15280000,88922,坡道平面,27.6,1650000,,RPWQMLQKJHPFFAO37CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1060617,土地1建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.88,3,2,2,有,無,15950000,93946,坡道平面,27.6,1550000,,RPXQMLQKJHPFFAO47CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1050621,土地1建物1車位1,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.88,3,2,2,有,無,16520000,98366,坡道平面,29.71,1650000,,RPORMLQKJHPFFAO66CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1050930,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,16300000,96229,坡道平面,29.71,1550000,,RPQRMLQKJHPFFAO86CB
新竹市,房地(土地+建物)+車位,中山段三小段331~360地號,13.43,商,,,1050511,土地1建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.99,3,2,2,有,無,17100000,100144,坡道平面,29.71,1750000,,RPRRMLQKJHPFFAO96CB
