鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北港鎮,房地(土地+建物),雲林縣北港鎮大同路658巷1~30號,143.47,住,,,1081011,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820731,230.01,4,2,3,有,無,6000000,26086,,0.0,0,,RPQNMLSKJIOFFEP07CA
元長鄉,土地,極明段61~90地號,264.69,,特定農業區,農牧用地,1081010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1511,,0.0,0,,RPROMLSKJIOFFEP27CA
北港鎮,土地,福德段841~870地號,1114.89,,特定農業區,農牧用地,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1076,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMLJIOFFEP86CA
水林鄉,土地,灣西段2281~2310地號,2747.4,,特定農業區,農牧用地,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1593492,580,,0.0,0,,RPPNMLRLJIOFFEP96CA
水林鄉,土地,灣西段2281~2310地號,4149.6,,特定農業區,農牧用地,1081025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2406768,580,,0.0,0,,RPRNMLRLJIOFFEP17CA
水林鄉,土地,灣西段2281~2310地號,3055.2,,特定農業區,農牧用地,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1833120,600,,0.0,0,,RPSNMLRLJIOFFEP27CA
虎尾鎮,土地,蕃薯段271~300地號,2370.0,其他,,,1080923,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18900000,7975,,0.0,0,,RPRNMLNKJIOFFDP56CA
土庫鎮,土地,石廟子段1261~1290地號,2587.0,,鄉村區,乙種建築用地,1081003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21911000,8470,,0.0,0,,RPVNMLMLJIOFFDP96CA
土庫鎮,房地(土地+建物),雲林縣土庫鎮溪心1~30號,516.0,,鄉村區,乙種建築用地,1081003,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0970325,204.5,4,2,3,有,無,17000000,83130,,0.0,0,連同地上未保存登記之鐵皮屋,RPWNMLMLJIOFFDP07CA
土庫鎮,土地,復興段61~90地號,562.93,住,,,1081030,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11068590,19662,,0.0,0,,RPWNMLQLJIOFFDP47CA
土庫鎮,土地,馬公厝段781~810地號,290.0,,特定農業區,甲種建築用地,1081101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4138,,0.0,0,,RPTNMLKLKIOFFDP66CA
崙背鄉,土地,新草湖段121~150地號,2485.52,,一般農業區,農牧用地,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1193049,480,,0.0,0,瑕疵物件之交易。;,RPQNMLSKJIOFFCP86CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮建國二路298巷1~30號,109.17,商,,,1071122,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080411,203.02,3,3,3,有,無,9380000,46202,,0.0,0,,RPTNMLTKJIOFFBP17CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮六合街22巷1~30號,25.29,住,,,1080905,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820530,131.32,3,2,2,有,有,2700000,20560,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLNKJIOFFBP98CA
莿桐鄉,土地,湖子內段241~270地號,24932.0,,一般農業區,農牧用地,1081018,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17452400,700,,0.0,0,,RPSOMLKKKIOFFAP88CA
莿桐鄉,土地,湖子內段241~270地號,3962.0,,一般農業區,農牧用地,1081018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1981000,500,,0.0,0,,SPSOMLKKKIOFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市成功路42巷31~60號,77.0,商,,,1081006,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790507,220.88,4,2,3,有,無,8460000,38301,,0.0,0,含增建或未登記建物。;,RPTNMLMJKIOFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市西平路61~90號,14.5,住,,,1081008,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860321,108.63999999999999,3,2,2,有,有,2950000,27154,,0.0,0,,RPVNMLMJKIOFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市龍潭北路40巷121~150號,105.23,,鄉村區,乙種建築用地,1081018,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951227,172.58,8,0,8,有,無,8230000,47688,,0.0,0,含增建或未登記建物。;,RPPNMLOKJIOFFAP78CA
斗六市,土地,斗六段31~60地號,59.0,住,,,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,106780,,0.0,0,含增建或未登記建物。;,RPQNMLOKJIOFFAP88CA
斗六市,土地,斗六段1~30地號,460.0,住,,,1081005,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23794650,51728,,0.0,0,,RPWNMLOKJIOFFAP86CA
林內鄉,房地(土地+建物),雲林縣林內鄉中正路31~60號,28.68,住,,,1081018,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821230,103.35,3,2,1,有,無,1470000,14224,,0.0,0,,RPRNMLPKJIOFFAP09CA
斗六市,土地,咬狗段301~330地號,70051.0,,山坡地保育區,農牧用地,1080614,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28888800,412,,0.0,0,,RPPOMLPKJIOFFAP98CA
斗六市,土地,海豐崙段朱丹灣小段391~420地號,92.7,住,,,1081027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7570000,81661,,0.0,0,,RPQNMLSKJIOFFAP66CA
斗六市,房地(土地+建物),雲林縣斗六市文化路211~240號,72.0,住,,,1080803,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0691206,162.1,4,3,4,有,無,8700000,53671,,0.0,0,,RPWNMLSKJIOFFAP27CA
古坑鄉,土地,苦苓腳段151~180地號,37.0,,山坡地保育區,農牧用地,1081027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500,500,,0.0,0,,RPOOMLSKJIOFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市鎮東路121~150號,96.7,住,,,1080929,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050407,186.24,4,2,5,有,無,14850000,79736,,0.0,0,含增建或未登記建物。;,RPPNMLTKJIOFFAP66CA
斗南鎮,房地(土地+建物),雲林縣斗南鎮建國二路311巷1弄1~30號,106.33,住,,,1081028,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930524,183.59,3,1,2,有,無,5900000,32137,,0.0,0,,RPTNMLNKJIOFFBP56CA
二崙鄉,土地,田尾段1291~1320地號,2537.0,,特定農業區,農牧用地,1080826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6849900,2700,,0.0,0,,RPPNMLQLJIOFFCP66CA
西螺鎮,土地,吳厝段301~330地號,91.95,,鄉村區,乙種建築用地,1080726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,45677,,0.0,0,,RPTNMLNKJIOFFCP66CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光復路421~450號,4.23,商,,,1081009,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851113,36.17,1,0,1,有,有,1150000,31794,,0.0,0,,RPRNMLSJJHPFFDP96CA
土庫鎮,土地,馬公厝段2041~2070地號,667.0,,特定農業區,農牧用地,1081002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1517200,2275,,0.0,0,連同地上未保存登記之農舍,RPXNMLMLJIOFFDP17CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路二段477巷61~90號,8.07,住,,,1080928,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950803,36.82,1,0,1,有,有,880000,23900,,0.0,0,,RPUNMLMJKIOFFDP76CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南九路1~30號,127.92,住,,,1081028,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080315,186.93,5,1,5,有,無,8980000,48039,,0.0,0,,RPPNMLMJKIOFFDP88CA
虎尾鎮,土地,高南段1~30地號,2416.56,住,,,1081018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75290000,31156,,0.0,0,,RPSNMLQJKIOFFDP96CA
元長鄉,土地,興茂段1351~1380地號,3146.0,,特定農業區,農牧用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3770000,1198,,0.0,0,,RPTNMLSKJIOFFEP37CA
四湖鄉,土地,三條崙段溪崙小段481~510地號,5603.0,,一般農業區,農牧用地,1081008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3818708,682,,0.0,0,,RPPNMLPKJIOFFEP66CA
四湖鄉,土地,三條崙段溪崙小段481~510地號,266.0,,一般農業區,農牧用地,1081008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181292,682,,0.0,0,,RPQNMLPKJIOFFEP76CA
北港鎮,房地(土地+建物),雲林縣北港鎮華勝路31~60號,123.0,住,,,1080929,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1031105,170.57,3,2,2,有,無,15600000,91458,,0.0,0,含增建或未登記建物。;,RPRNMLPKJIOFFEP86CA
四湖鄉,房地(土地+建物),雲林縣四湖鄉咯內路61~90號,110.68,,一般農業區,甲種建築用地,1081018,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840919,183.43,4,2,3,有,無,2880000,15701,,0.0,0,,RPPNMLOKJIOFFEP56CA
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德東路495巷61~90號,193.0,,鄉村區,乙種建築用地,1081030,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051121,283.77,5,2,3,有,無,9000000,31716,,0.0,0,,RPPNMLMLJIOFFFP56CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮大庄路61~90號,204.1,住,,,1081003,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0821227,160.73,4,2,2,有,無,5500000,34219,,0.0,0,,RPQPMLTKJIOFFDP37DA
二崙鄉,土地,大義崙段61~90地號,39.0,,鄉村區,乙種建築用地,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126360,3240,,0.0,0,向政府機關承購之案件。;,RPSNMLQJKIOFFCP96DA
麥寮鄉,土地,光大段721~750地號,354.42,住,,,1081030,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18440472,52030,,0.0,0,,RPQNMLRKJIOFFFP17DA
斗南鎮,土地,田頭段571~600地號,3180.0,,特定農業區,農牧用地,1081026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7194000,2262,,0.0,0,,RPRNMLKKKIOFFBP98EA
西螺鎮,土地,新吳厝段931~960地號,54.74,,鄉村區,乙種建築用地,1081018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,365,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLLLJIOFFCP66EA
崙背鄉,土地,新草湖段481~510地號,1606.03,,一般農業區,農牧用地,1081104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1284824,800,,0.0,0,,RPPNMLOKJIOFFCP56EA
莿桐鄉,土地,大美段331~360地號,156.14,,一般農業區,農牧用地,1081028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,1153,,0.0,0,,RPSNMLSKJIOFFAP07EA
北港鎮,房地(土地+建物),雲林縣北港鎮民政路91~120號,38.9,住,,,1081024,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,77.19,3,1,2,有,無,3200000,41456,,0.0,0,,RPWNMLSKJIOFFEP77DA
水林鄉,土地,春埔段61~90地號,817.37,,特定農業區,農牧用地,1081105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,694000,849,,0.0,0,,RPVNMLPKJIOFFEP37DA
二崙鄉,土地,永定段1111~1140地號,197.7,,特定農業區,農牧用地,1081007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,216110,1093,,0.0,0,向政府機關承購之案件。;,RPVNMLTJKIOFFCP57DA
東勢鄉,土地,明倫段1621~1650地號,4639.0,,特定農業區,農牧用地,1081030,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3618420,780,,0.0,0,,RPPNMLKMJIOFFFP09CA
麥寮鄉,土地,雷厝段991~1020地號,2786.0,,一般農業區,農牧用地,1081103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1077,,0.0,0,,RPQNMLQJKIOFFFP96CA
麥寮鄉,土地,橋頭段811~840地號,5155.0,,一般農業區,農牧用地,1080725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14346365,2783,,0.0,0,,RPPNMLRKJIOFFFP96CA
台西鄉,土地,萬厝段1621~1650地號,1756.0,,一般農業區,農牧用地,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,995758,567,,0.0,0,,RPQNMLSKJIOFFFP17CA
東勢鄉,土地,圳頭段901~930地號,1097.0,,特定農業區,農牧用地,1081030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,912,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLTKJIOFFFP57CA
古坑鄉,房地(土地+建物),雲林縣古坑鄉古坑村文學路61~90號,117.0,住,,,1080522,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080118,208.45,4,2,5,有,無,7300000,35020,,0.0,0,,RPPNMLLLJIOFFAP68DA
北港鎮,土地,北港段1411~1440地號,286.0,住,,,1081101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16091790,56265,,0.0,0,含增建或未登記建物。;,RPSNMLPKJIOFFEP96CA
水林鄉,土地,灣西段1621~1650地號,1537.27,,特定農業區,農牧用地,1080928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,922360,600,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLSKJIOFFEP27CA
北港鎮,房地(土地+建物),雲林縣北港鎮崇德街29巷1~30號,93.8,住,,,1081104,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0681104,90.12,2,1,3,有,無,3500000,38837,,0.0,0,,RPRNMLPLJIOFFEP96CA
土庫鎮,土地,奮起段271~300地號,1763.0,,特定農業區,農牧用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2115600,1200,,0.0,0,,RPSNMLPKJIOFFDP86CA
虎尾鎮,土地,平和厝段571~600地號,85.2,住,,,1081002,土地1建物0車位0,一層，二層，三層，見其他登記事項,三層,其他,見其他登記事項,鋼筋混凝土造,1060820,183.95,0,0,0,有,無,8880000,104225,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPNMLSKJIOFFDP86CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮白宮街42巷1~30號,71.16,住,,,1081028,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820715,116.78999999999999,3,1,2,有,無,2700000,23118,,0.0,0,,RPSNMLSKJIOFFDP17CA
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮八德街91~120號,14.13,商,,,1081031,土地1建物3車位3,八層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960205,107.61,3,0,3,有,有,3500000,32525,坡道平面,0.0,0,,RPPNMLTJJHPFFDP86CA
二崙鄉,土地,崙西段691~720地號,150.27,住,,,1081021,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3005400,20000,,0.0,0,水利地讓售,RPPNMLPKJIOFFCP09CA
崙背鄉,房地(土地+建物),雲林縣崙背鄉正義路211~240號,54.3,住,,,1081002,土地1建物1車位0,全,三層,透天厝,住商用,見其他登記事項,0670520,101.64,7,3,3,有,無,1920000,18890,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTKJIOFFCP86CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路61~90號,86.78,住,,,1080923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080822,182.35,5,2,4,有,無,7500000,41130,,0.0,0,,RPSNMLTKJIOFFDP27CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路61~90號,85.44,住,,,1080923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080822,182.75,5,2,4,有,無,7200000,39398,,0.0,0,,RPTNMLTKJIOFFDP37CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路61~90號,85.43,住,,,1080923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080822,182.75,5,2,4,有,無,7200000,39398,,0.0,0,,RPUNMLTKJIOFFDP47CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路61~90號,85.43,住,,,1080923,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080822,181.22,5,2,4,有,無,7200000,39731,,0.0,0,,RPVNMLTKJIOFFDP57CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路61~90號,171.57,住,,,1080923,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080822,275.19,5,2,5,有,無,13600000,49420,,0.0,0,,RPWNMLTKJIOFFDP67CA
