編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLPJKIOFFCA87CA,29,70.87,商業用,鋼筋混凝土造,79年11月27日,九層,一層
RPQPMLPJKIOFFCA87CA,29,13.58,共有部分,鋼筋混凝土造,79年11月27日,九層,
RPPOMLMLJIOFFCA47CA,34,92.51,住家用,鋼筋混凝土造,75年2月3日,五層,一層
RPPOMLMLJIOFFCA47CA,34,10.55,共有部分,鋼筋混凝土造,75年2月3日,五層,
RPTNMLMKJIOFFDA77CA,17,83.45,見其他登記事項,鋼筋混凝土造,91年5月14日,十八層,三層
RPTNMLMKJIOFFDA77CA,17,48.58,共有部分,鋼筋混凝土造,91年5月14日,十八層,
RPTNMLMKJIOFFDA77CA,18,.17,共有部分,鋼筋混凝土造,91年2月8日,十八層,
RPTNMLMKJIOFFDA77CA,18,5.85,停車空間,鋼筋混凝土造,91年2月8日,十八層,地下二層
RPSPMLMLJIOFFCA87CA,45,25.19,住家用,鋼筋混凝土造,63年10月26日,四層,四層
RPSPMLMLJIOFFCA87CA,45,2.11,見其他登記事項,鋼筋混凝土造,63年10月26日,四層,
RPSPMLMLJIOFFCA87CA,45,4.69,住家用,鋼筋混凝土造,63年10月26日,四層,四層
RPSPMLMLJIOFFCA87CA,45,.05,見其他登記事項,鋼筋混凝土造,63年10月26日,四層,
RPSPMLMLJIOFFCA87CA,45,1.67,商業用,鋼筋混凝土造,63年10月26日,四層,一層 騎樓
RPSPMLMLJIOFFCA87CA,45,.00,見其他登記事項,鋼筋混凝土造,63年10月26日,四層,
SPQPMLPJKIOFFCA97CA,29,75.34,商業用,鋼筋混凝土造,79年11月27日,九層,一層 騎樓
SPQPMLPJKIOFFCA97CA,29,16.76,共有部分,鋼筋混凝土造,79年11月27日,九層,
RPQNMLMKJIOFFDA47CA,43,61.92,住家用,鋼筋混凝土造,65年6月9日,六層,五層
RPPNMLMKJIOFFDA37CA,10,32.84,住家用,鋼筋混凝土造,98年8月10日,七層,三層
RPPNMLMKJIOFFDA37CA,10,17.69,共有部分,鋼筋混凝土造,98年8月10日,七層,
RPOPMLLKJIOFFEA47CA,45,105.97,住家用,鋼筋混凝土造,63年11月28日,四層,一層
RPPOMLMKJIOFFDA47CA,27,85.23,見其他登記事項,鋼筋混凝土造,81年4月13日,七層,二層
RPPOMLMKJIOFFDA47CA,27,33.01,共有部分,鋼筋混凝土造,81年4月13日,七層,
RPPQMLLKJIOFFEA67CA,42,5.80,住家用,鋼筋混凝土造,67年1月4日,十二層,
RPPQMLLKJIOFFEA67CA,42,51.10,住家用,鋼筋混凝土造,67年1月4日,十二層,十一層
RPPOMLNJKIOFFDA57CA,1,62.14,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,十五層
RPPOMLNJKIOFFDA57CA,1,8.46,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPPOMLNJKIOFFDA57CA,1,13.49,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPPOMLNJKIOFFDA57CA,1,37.72,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPPOMLNJKIOFFDA57CA,1,16.43,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPQPMLNKJIOFFDA77CA,26,31.52,停車空間,鋼筋混凝土造,82年12月1日,十五層,地下二層
RPXNMLMKJIOFFEA28CA,10,48.92,住家用,鋼筋混凝土造,98年7月17日,十一層,二層
RPXNMLMKJIOFFEA28CA,10,28.02,共有部分,鋼筋混凝土造,98年7月17日,十一層,
RPXNMLMKJIOFFEA28CA,10,47.42,共有部分,鋼筋混凝土造,98年7月17日,十一層,
RPSNMLMKJIOFFDA67CA,12,.50,見其他登記事項,見其他登記事項,96年12月25日,十九層,一層
RPSNMLMKJIOFFDA67CA,12,.00,共有部分,見其他登記事項,96年12月25日,十九層,
RPSNMLMKJIOFFDA67CA,12,.02,見其他登記事項,見其他登記事項,96年12月25日,十九層,一層
RPSNMLMKJIOFFDA67CA,12,.00,共有部分,見其他登記事項,96年12月25日,十九層,
RPSNMLMKJIOFFDA67CA,12,17.45,共有部分,見其他登記事項,96年12月25日,十九層,
RPSNMLMKJIOFFDA67CA,12,34.25,住家用,見其他登記事項,96年12月25日,十九層,五層
RPSNMLMKJIOFFDA67CA,12,13.13,共有部分,見其他登記事項,96年12月25日,十九層,
RPSNMLMKJIOFFDA67CA,12,4.05,共有部分,見其他登記事項,96年12月25日,十九層,
RPPOMLMKJIOFFEA57CA,44,102.92,住家用,鋼筋混凝土造,65年1月3日,四層,四層
RPXNMLNKJIOFFEA38CA,37,114.10,住家用,鋼筋混凝土造,71年7月7日,五層,四層
RPWOMLNKJIOFFEA38CA,,83.48,住家用,加強磚造,,四層,一層
RPTOMLMLJIOFFEA08CA,33,107.66,住商用,磚造,75年11月11日,一層,一層 騎樓 見其他登記事項
RPSOMLNKJIOFFDA87CA,1,60.86,見其他登記事項,鋼筋混凝土造,107年8月24日,十六層,
RPSOMLNKJIOFFDA87CA,1,50.51,見其他登記事項,鋼筋混凝土造,107年8月24日,十六層,十六層
RPOOMLMKJIOFFEA47CA,23,45.74,住家用,鋼筋混凝土造,86年1月22日,十三層,八層
RPOOMLMKJIOFFEA47CA,23,6.29,共有部分,鋼筋混凝土造,86年1月22日,十三層,
RPOOMLMKJIOFFEA47CA,23,5.33,共有部分,鋼筋混凝土造,86年1月22日,十三層,
RPOOMLMKJIOFFEA47CA,23,1.11,共有部分,鋼筋混凝土造,86年1月22日,十三層,
RPOOMLMKJIOFFEA47CA,23,11.70,共有部分,鋼筋混凝土造,86年1月22日,十三層,
RPPNMLNKJIOFFDA47CA,,63.09,住家用,鋼筋混凝土造,,四層,二層
RPQOMLLKJIOFFFA67CA,28,84.06,住家用,鋼筋混凝土造,80年10月24日,五層,五層
RPQOMLLKJIOFFFA67CA,28,31.31,共有部分,鋼筋混凝土造,80年10月24日,五層,
RPQNMLMKJIOFFFA67CA,37,126.57,商業用,鋼筋混凝土造,71年2月27日,十四層,一層
RPQNMLMKJIOFFFA67CA,37,19.95,,鋼筋混凝土造,71年2月27日,十四層,
RPPNMLNKJIOFFEA57CA,11,30.81,住家用,鋼筋混凝土造,98年2月5日,十三層,四層
RPPNMLNKJIOFFEA57CA,11,4.77,共有部分,鋼筋混凝土造,98年2月5日,十三層,
RPPNMLNKJIOFFEA57CA,11,13.22,共有部分,鋼筋混凝土造,98年2月5日,十三層,
RPPNMLNLJIOFFDA57CA,1,98.88,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,十二層
RPPNMLNLJIOFFDA57CA,1,14.46,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPPNMLNLJIOFFDA57CA,1,23.02,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPPNMLNLJIOFFDA57CA,1,18.73,見其他登記事項,鋼骨鋼筋混凝土造,107年10月3日,十八層,
RPTOMLTKJIOFFFA78CA,,61.88,住家用,鋼筋混凝土造,,十四層,十三層
RPTOMLTKJIOFFFA78CA,35,29.21,共有部分,鋼筋混凝土造,73年10月29日,十四層,
RPSPMLKKKIOFFEA87CA,43,91.42,住家用,鋼筋混凝土造,65年11月13日,五層,三層 陽台
RPVNMLTJKIOFFEA78CA,42,22.38,住家用,鋼筋混凝土造,67年4月4日,八層,一層
RPVNMLTJKIOFFEA78CA,42,3.12,共有部分,鋼筋混凝土造,67年4月4日,八層,
RPUNMLMKJIOFFFA08CA,,138.81,,加強磚造,,四層,四層
RPTNMLOKJIOFFAA77DA,30,102.43,住家用,鋼筋混凝土造,78年11月14日,五層,二層
RPTNMLOKJIOFFAA77DA,30,6.57,共有部分,鋼筋混凝土造,78年11月14日,五層,
RPPOMLRLJIOFFFA28CA,48,80.57,住家用,鋼筋混凝土造,60年12月8日,四層,三層
RPQNMLRLJIOFFFA28CA,21,6.75,共有部分,鋼筋混凝土造,87年10月1日,三層,
RPQNMLRLJIOFFFA28CA,21,55.03,住家用,鋼筋混凝土造,87年10月1日,三層,一層
RPPNMLMKJIOFFCA37DA,19,85.53,住家用,鋼筋混凝土造,89年6月28日,十二層,七層
RPPNMLMKJIOFFCA37DA,19,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPPNMLMKJIOFFCA37DA,19,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPWQMLPKJIOFFCA68DA,4,1.46,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,一層
RPWQMLPKJIOFFCA68DA,4,.39,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWQMLPKJIOFFCA68DA,4,.36,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWQMLPKJIOFFCA68DA,4,131.07,住家用,鋼筋混凝土造,104年7月24日,十四層,六層
RPWQMLPKJIOFFCA68DA,4,63.41,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPWQMLPKJIOFFCA68DA,4,27.42,見其他登記事項,鋼筋混凝土造,104年7月24日,十四層,
RPPOMLOKJIOFFFA87CA,13,14.67,共有部分,鋼筋混凝土造,96年3月22日,十四層,
RPPOMLOKJIOFFFA87CA,13,24.27,住家用,鋼筋混凝土造,96年3月22日,十四層,十二層
RPWPMLTKJIOFFDA09DA,,130.53,住家用,鋼筋混凝土造,,九層,三層
RPVNMLNKJIOFFFA28CA,2,14.81,停車空間,鋼筋混凝土造,106年12月28日,十二層,地下二層
RPVNMLNKJIOFFFA28CA,2,17.28,見其他登記事項,鋼筋混凝土造,106年12月28日,十二層,
RPOQMLMLJIOFFDA77DA,2,68.70,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,八層
RPOQMLMLJIOFFDA77DA,2,64.23,見其他登記事項,鋼筋混凝土造,106年11月24日,十三層,
RPUOMLRLJIOFFDA68DA,32,117.27,住家用,鋼筋混凝土造,76年8月25日,七層,四層
RPUOMLRLJIOFFDA68DA,32,6.81,共有部分,鋼筋混凝土造,76年8月25日,七層,
RPUOMLRLJIOFFDA68DA,32,7.68,見使用執照,鋼筋混凝土造,76年8月25日,五層,
RPVOMLSKJIOFFFA88CA,14,38.13,住家用,鋼筋混凝土造,94年5月6日,十二層,五層
RPVOMLSKJIOFFFA88CA,14,16.25,共有部分,鋼筋混凝土造,94年5月6日,十二層,
RPXNMLSLJIOFFBA78DA,1,128.05,住家用,鋼筋混凝土造,102年7月2日,十四層,八層
RPXNMLSLJIOFFBA78DA,1,78.64,見其他登記事項,鋼筋混凝土造,102年7月2日,十四層,
RPSPMLPKJIOFFEA38DA,46,87.30,住家用,鋼筋混凝土造,62年11月14日,四層,一層
RPQNMLPJKIOFFDA87DA,,77.00,住家用,加強磚造,,四層,三層
RPRSMLPKJIOFFEA58DA,42,14.22,共有部分,鋼筋混凝土造,67年1月25日,十一層,
RPRSMLPKJIOFFEA58DA,42,92.43,商業用,鋼筋混凝土造,67年1月25日,十一層,七層
RPOPMLKLJIOFFFA67DA,,165.30,住家用,鋼筋混凝土造,,十四層,四層
RPOPMLKLJIOFFFA67DA,,20.47,共有部分,鋼筋混凝土造,,十四層,
RPPOMLLLJIOFFFA77DA,36,101.99,商業用,鋼筋混凝土造,72年11月8日,十二層,四層
RPPOMLLLJIOFFFA77DA,36,18.56,共有部分,鋼筋混凝土造,72年11月8日,十二層,
RPSQMLNKJIOFFCA08DA,15,.10,商業用,鋼筋混凝土造,93年8月29日,八層,地下一層
RPSQMLNKJIOFFCA08DA,15,.05,共有部分,鋼筋混凝土造,93年8月29日,八層,
RPSQMLNKJIOFFCA08DA,15,15.38,共有部分,鋼筋混凝土造,93年8月29日,八層,
SPPOMLLLJIOFFFA87DA,36,116.75,商業用,鋼筋混凝土造,72年11月8日,十二層,四層
SPPOMLLLJIOFFFA87DA,36,22.29,共有部分,鋼筋混凝土造,72年11月8日,十二層,
RPVTMLMKJIOFFCA58DA,34,95.53,住家用,鋼筋混凝土造,74年12月18日,五層,五層
RPVTMLMKJIOFFCA58DA,34,8.09,共有部分,鋼筋混凝土造,74年12月18日,五層,
RPVTMLMKJIOFFCA58DA,34,4.22,共有部分,鋼筋混凝土造,74年12月18日,五層,
RPVTMLMKJIOFFCA58DA,34,5.69,見使用執照,鋼筋混凝土造,74年12月18日,五層,地下層
RPRQMLNKJIOFFCA97DA,33,74.36,商業用,鋼筋混凝土造,75年11月6日,十二層,一層
RPRQMLNKJIOFFCA97DA,33,8.07,共有部分,鋼筋混凝土造,75年11月6日,十二層,
RPRQMLNKJIOFFCA97DA,33,20.10,共有部分,鋼筋混凝土造,75年11月6日,十二層,
RPOOMLPKJIOFFFA97DA,23,24.85,商業用,鋼筋混凝土造,85年12月27日,九層,六層
RPOOMLPKJIOFFFA97DA,23,7.34,共有部分,鋼筋混凝土造,85年12月27日,九層,
RPOOMLPKJIOFFFA97DA,23,6.43,共有部分,鋼筋混凝土造,85年12月27日,九層,
RPVQMLKLJIOFFCA18DA,11,63.62,住家用,鋼筋混凝土造,97年11月27日,十四層,二層
RPVQMLKLJIOFFCA18DA,11,31.17,共有部分,鋼筋混凝土造,97年11月27日,十四層,
RPVQMLKLJIOFFCA18DA,11,.09,見其他登記事項,鋼筋混凝土造,97年11月27日,十四層,一層
RPVQMLKLJIOFFCA18DA,11,.04,共有部分,鋼筋混凝土造,97年11月27日,十四層,
RPVQMLKLJIOFFCA18DA,11,23.96,共有部分,鋼筋混凝土造,97年11月27日,十四層,
RPUNMLOKJIOFFBA97DA,46,79.59,住家用,鋼筋混凝土造,62年6月8日,四層,四層 陽台
RPPOMLOKJIOFFEA87DA,12,27.30,見其他登記事項,鋼筋混凝土造,96年12月5日,十四層,九層
RPPOMLOKJIOFFEA87DA,12,4.82,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPPOMLOKJIOFFEA87DA,12,.52,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPPOMLOKJIOFFEA87DA,12,9.05,共有部分,鋼筋混凝土造,96年12月5日,十四層,
RPVNMLNKJIOFFEA28DA,42,85.80,住家用,鋼筋混凝土造,66年12月29日,五層,二層
RPPNMLPLJIOFFAA57DA,10,143.50,住家用,鋼筋混凝土造,98年7月9日,五層,五層
RPPNMLPLJIOFFAA57DA,10,18.33,共有部分,鋼筋混凝土造,98年7月9日,五層,
RPPNMLPLJIOFFAA57DA,10,38.57,共有部分,鋼筋混凝土造,98年7月9日,五層,
RPPNMLPLJIOFFAA57DA,10,35.87,共有部分,鋼筋混凝土造,98年7月9日,五層,
RPOQMLOKJIOFFCA77DA,19,47.73,商業用,鋼筋混凝土造,90年3月26日,十四層,二層
RPOQMLOKJIOFFCA77DA,19,11.76,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPUOMLQLJIOFFAA28DA,30,34.31,見使用執照,鋼筋混凝土造,79年2月13日,九層,地下層
RPOQMLOKJIOFFCA77DA,19,12.50,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPOQMLOKJIOFFCA77DA,19,9.86,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPUOMLQLJIOFFAA28DA,30,134.26,住家用,鋼筋混凝土造,79年2月13日,九層,三層
RPUOMLQLJIOFFAA28DA,30,10.50,共有部分,鋼筋混凝土造,79年2月13日,九層,
RPPPMLQLJIOFFBA97DA,43,78.65,住家用,鋼筋混凝土造,66年1月18日,四層,二層
RPXOMLTKJIOFFFA56CA,38,106.41,住家用,鋼筋混凝土造,70年4月17日,五層,三層
RPXOMLTKJIOFFFA56CA,,10.15,共有部分,鋼筋混凝土造,,五層,
RPROMLTKJIOFFFA58CA,32,83.52,住家用,鋼筋混凝土造,76年11月4日,五層,二層
RPROMLTKJIOFFFA58CA,32,11.42,共有部分,鋼筋混凝土造,76年11月4日,五層,
RPOPMLLLJIOFFFA67CA,7,40.26,住家用,鋼筋混凝土造,101年10月25日,五層,二層
RPOPMLLLJIOFFFA67CA,7,38.05,見其他登記事項,鋼筋混凝土造,101年10月25日,五層,
RPOOMLQLJIOFFAA67DA,12,62.83,住家用,鋼筋混凝土造,96年9月13日,七層,六層
RPOOMLQLJIOFFAA67DA,12,7.66,共有部分,鋼筋混凝土造,96年9月13日,七層,
RPOOMLQLJIOFFAA67DA,12,38.81,共有部分,鋼筋混凝土造,96年9月13日,七層,
RPXNMLLKKIOFFFA38CA,31,4.08,共有部分,鋼筋混凝土造,77年9月30日,十二層,
RPXNMLLKKIOFFFA38CA,31,79.37,住家用,鋼筋混凝土造,77年9月30日,十二層,十層
RPXNMLLKKIOFFFA38CA,31,10.70,共有部分,鋼筋混凝土造,77年9月30日,十二層,
RPTRMLMJKIOFFAA97DA,27,23.63,住家用,鋼筋混凝土造,81年9月10日,十二層,八層
RPTRMLMJKIOFFAA97DA,27,8.37,共有部分,鋼筋混凝土造,81年9月10日,十二層,
RPQNMLPLJIOFFAA67DA,22,60.32,見其他登記事項,鋼筋混凝土造,86年6月23日,十一層,十層
RPQNMLPLJIOFFAA67DA,22,10.00,共有部分,鋼筋混凝土造,86年6月23日,十一層,
RPQNMLPLJIOFFAA67DA,22,7.71,共有部分,鋼筋混凝土造,86年6月23日,十一層,
RPVOMLKLJIOFFEA08CA,36,94.47,住家用,鋼筋混凝土造,72年9月7日,五層,四層
RPVOMLKLJIOFFEA08CA,36,7.43,共有部分,鋼筋混凝土造,72年9月7日,五層,
RPQOMLTKJIOFFEA38CA,62,39.00,住家用,磚造,46年10月10日,,一層
RPRNMLNKJIOFFFA87CA,32,29.13,共有部分,鋼筋混凝土造,76年4月23日,十四層,
RPRNMLNKJIOFFFA87CA,32,78.59,住家用,鋼筋混凝土造,76年4月23日,十四層,十一層
RPVOMLKKKIOFFEA08CA,42,108.83,住家用,鋼筋混凝土造,66年6月23日,四層,二層
RPQNMLNKJIOFFEA67CA,6,71.71,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,三層
RPQNMLNKJIOFFEA67CA,6,20.33,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPQNMLNKJIOFFEA67CA,6,41.12,見其他登記事項,鋼筋混凝土造,102年11月29日,十四層,
RPXPMLTLJIOFFEA66CA,1,73.15,住家用,鋼筋混凝土造,107年7月9日,九層,一層
RPXPMLTLJIOFFEA66CA,1,30.65,見其他登記事項,鋼筋混凝土造,107年7月9日,九層,
RPXPMLTLJIOFFEA66CA,1,37.80,見其他登記事項,鋼筋混凝土造,107年7月9日,九層,
RPWNMLNKJIOFFEA28CA,11,92.03,住家用,鋼筋混凝土造,97年5月6日,十四層,十三層
