編號,車位類別,車位價格,車位面積平方公尺
RPUNMLNJKIOFFAG28CA,坡道平面,0,
RPXRMLTJKIOFFAG96CA,其他,0,
RPUNMLTJKIOFFAG88CA,坡道平面,0,
RPWNMLNJKIOFFAG48CA,坡道平面,0,
RPSNMLTJKIOFFAG68CA,坡道平面,0,
RPVNMLTJKIOFFAG98CA,坡道平面,0,
RPVQMLTJKIOFFAG66CA,坡道平面,0,
RPQNMLTJKIOFFAG48CA,坡道平面,0,
RPSQMLSLJIOFFBG09CA,坡道平面,0,
RPTOMLLKKIOFFAG18CA,坡道平面,1150000,32.57
RPROMLSLJIOFFAG68CA,坡道平面,0,35.52
RPWNMLTJKIOFFAG09CA,坡道平面,0,
RPPOMLTJKIOFFAG48CA,坡道平面,0,
RPOOMLTJKIOFFAG38CA,坡道平面,0,
RPROMLTJKIOFFAG68CA,坡道平面,0,
RPXNMLTJKIOFFAG56CA,坡道平面,0,
RPXNMLTJKIOFFAG56CA,坡道平面,0,
RPUNMLPJKIOFFAG68EA,坡道平面,0,
RPQNMLNLKIOFFAG08CA,坡道平面,0,
RPUNMLSKKIOFFAG88CA,坡道平面,0,
RPPNMLTKKIOFFAG48CA,升降機械,0,
RPTOMLSLJIOFFAG88CA,坡道平面,0,35.52
RPROMLPJKIOFFAG28CA,一樓平面,0,
RPSOMLSLJIOFFAG78CA,坡道平面,0,35.52
RPWPMLTJKIOFFAG66CA,坡道平面,0,
RPUPMLTJKIOFFAG09CA,坡道平面,0,
RPOQMLTJKIOFFAG58CA,坡道平面,0,
RPUOMLLKKIOFFAG28CA,坡道平面,1150000,32.57
RPWOMLLKKIOFFAG48CA,坡道平面,0,32.57
RPWOMLLKKIOFFAG48CA,坡道平面,0,31.46
RPXOMLLKKIOFFAG58CA,坡道平面,1150000,32.57
SPOPMLLKKIOFFAG87CA,坡道平面,1150000,32.57
RPVOMLLKKIOFFAG38CA,坡道平面,1100000,31.46
RPOPMLLKKIOFFAG77CA,坡道平面,1150000,32.57
RPQNMLMJKIOFFBG87CA,坡道平面,0,
RPSNMLMJKIOFFBG08CA,坡道平面,0,
RPXNMLOJKIOFFBG78CA,一樓平面,0,
RPXOMLMJKIOFFBG68CA,坡道平面,0,
RPVOMLSLJIOFFAG09CA,坡道平面,0,35.52
RPTRMLTJKIOFFAG56CA,升降平面,0,
RPTRMLTJKIOFFAG56CA,升降平面,0,
RPTRMLTJKIOFFAG56CA,升降平面,0,
RPSQMLTJKIOFFAG98CA,坡道平面,0,
RPPQMLTJKIOFFAG68CA,坡道平面,0,
RPRQMLTJKIOFFAG88CA,坡道平面,0,
RPRQMLTJKIOFFAG88CA,坡道平面,0,
RPVNMLMJKIOFFAG28CA,坡道平面,0,
RPWQMLTJKIOFFAG76CA,坡道平面,0,
RPORMLTJKIOFFAG68CA,坡道平面,0,
RPPRMLTJKIOFFAG78CA,坡道平面,0,
RPXQMLTJKIOFFAG86CA,坡道平面,0,
RPQRMLTJKIOFFAG88CA,坡道平面,0,
RPWNMLTJKIOFFBG56CA,坡道平面,0,
RPUNMLMJKIOFFBG28CA,坡道平面,0,
RPPOMLSKKIOFFBG58CA,坡道平面,1100000,42.93
RPTOMLOLKIOFFAG58CA,一樓平面,0,
RPSOMLOLKIOFFAG48CA,坡道平面,0,
RPRNMLNKKIOFFAG08CA,坡道平面,0,
RPQNMLNKKIOFFAG97CA,坡道平面,0,
RPROMLNKKIOFFAG18CA,坡道平面,0,
RPPOMLNKKIOFFAG97CA,坡道平面,0,
RPWNMLNKKIOFFAG58CA,坡道平面,0,
RPXNMLNKKIOFFAG68CA,坡道平面,0,
RPSNMLNKKIOFFAG18CA,坡道平面,0,
RPQNMLTJKIOFFBG58CA,坡道平面,0,
RPXOMLTJKIOFFBG76CA,坡道平面,0,
RPOPMLTJKIOFFBG58CA,坡道平面,0,
RPWOMLTJKIOFFBG66CA,坡道平面,0,
RPPPMLTJKIOFFBG68CA,坡道平面,0,
RPQOMLTJKIOFFBG68CA,坡道平面,0,
RPOOMLTJKIOFFBG48CA,坡道平面,0,
RPOOMLTJKIOFFBG48CA,坡道平面,0,
RPPOMLTJKIOFFBG58CA,坡道平面,0,
RPXNMLTJKIOFFBG66CA,坡道平面,0,
RPTOMLTJKIOFFBG98CA,坡道平面,0,
RPSOMLTJKIOFFBG88CA,坡道平面,0,
RPUOMLTJKIOFFBG09CA,坡道平面,0,
RPOOMLPJKIOFFAG97CA,坡道機械,0,
RPTOMLNKKIOFFAG38CA,坡道平面,0,
RPVOMLNKKIOFFAG58CA,坡道平面,0,
RPSOMLNKKIOFFAG28CA,坡道平面,0,
RPUOMLNKKIOFFAG48CA,坡道平面,0,
RPXNMLKKKIOFFBG48CA,坡道平面,0,
RPQNMLMJJHPFFBG77CA,坡道平面,1000000,42.03
SPQNMLMJJHPFFBG87CA,坡道平面,1200000,42.03
RPQNMLRLKIOFFBG58CA,坡道平面,1100000,42.03
RPTNMLSLKIOFFBG98CA,坡道平面,0,
RPQPMLNKKIOFFAG18CA,坡道平面,0,
RPUPMLTJKIOFFBG56CA,坡道機械,0,
RPTNMLOLKIOFFAG48CA,一樓平面,0,
RPTNMLSKKIOFFAG78CA,一樓平面,0,
RPUNMLMKKIOFFBG38CA,坡道平面,0,
RPPNMLKLKIOFFBG77CA,一樓平面,0,
RPRNMLOLKIOFFAG28CA,坡道平面,0,32.57
RPRNMLOLKIOFFAG28CA,坡道平面,0,32.57
RPPNMLPLKIOFFBG28CA,坡道平面,0,
RPQNMLOLKIOFFAG18CA,坡道平面,1150000,32.57
RPROMLSJJHPFFAG48CA,一樓平面,0,
RPXNMLRLKIOFFBG86EA,坡道平面,0,
RPOOMLSJJHPFFAG18CA,一樓平面,0,
RPPNMLPJJHPFFBG97CA,坡道機械,0,
RPSOMLRJJHPFFAG48CA,其他,0,
RPQOMLSJJHPFFAG38CA,一樓平面,0,
RPSNMLKLKIOFFAG97CA,坡道平面,0,
RPROMLTKKIOFFBG88CA,坡道平面,0,
RPPNMLNLKIOFFBG08CA,坡道平面,0,
RPWNMLKLKIOFFBG48CA,坡道平面,0,
RPROMLTJJHPFFAG58CA,坡道平面,0,
RPSOMLTKKIOFFBG98CA,坡道平面,0,
RPVNMLTJJHPFFBG09DA,一樓平面,0,
RPOOMLPLKIOFFBG28CA,坡道平面,0,
RPSNMLQLKIOFFAG58CA,坡道平面,0,
RPXNMLKMKIOFFBG68CA,坡道平面,0,
RPVNMLRLKIOFFBG66EA,坡道平面,0,
RPWNMLQLKIOFFAG98CA,升降機械,0,
RPPOMLKLJHPFFAG67CA,坡道平面,0,
RPPOMLKLJHPFFAG67CA,坡道平面,0,
RPWOMLOKJHPFFAG68CA,一樓平面,0,
RPXOMLOKJHPFFAG78CA,一樓平面,0,
RPOPMLOKJHPFFAG97CA,一樓平面,0,
RPQPMLOKJHPFFAG18CA,一樓平面,0,
RPRNMLNJJHPFFAG87CA,升降機械,0,
RPUOMLKMKIOFFBG48CA,一樓平面,0,
RPRNMLKMKIOFFBG08CA,坡道平面,0,
RPRPMLOKJHPFFAG28CA,一樓平面,0,
RPTPMLOKJHPFFAG48CA,一樓平面,0,
RPWPMLOKJHPFFAG78CA,一樓平面,0,
RPUPMLOKJHPFFAG58CA,一樓平面,0,
RPVPMLOKJHPFFAG68CA,一樓平面,0,
RPXPMLOKJHPFFAG88CA,一樓平面,0,
RPVNMLNJJHPFFAG28CA,升降機械,0,
RPWOMLRJJHPFFBG98CA,坡道平面,0,
RPQNMLSKJHPFFBG48CA,坡道平面,0,
RPVNMLTJJHPFFAG09EA,一樓平面,0,
RPWNMLTJJHPFFAG56EA,一樓平面,0,
RPOOMLOKJHPFFAG08EA,一樓平面,0,
RPPOMLSJJHPFFBG38CA,坡道平面,0,
RPSNMLRJKHPFFBG58CA,坡道平面,1000000,36.53
RPPNMLNKJHPFFBG87CA,坡道平面,800000,
RPOPMLRKJHPFFBG38CA,升降機械,0,
RPUNMLRJKHPFFBG78CA,坡道平面,1000000,36.53
RPVNMLKKJHPFFAG08CA,坡道平面,0,
RPPOMLKKJHPFFAG57CA,一樓平面,0,
RPPNMLNKJHPFFAG77CA,坡道平面,0,35.52
RPQQMLQKJHPFFAG48CA,坡道平面,0,35.52
RPOOMLLKLHPFFAG77CA,一樓平面,0,
RPOOMLLKLHPFFAG77CA,一樓平面,0,
RPOOMLQKJHPFFBG18CA,坡道平面,800000,60.04
RPQNMLNKJHPFFBG97CA,坡道平面,0,
RPQNMLNKJHPFFBG97CA,坡道平面,0,
RPTNMLNKJHPFFBG28CA,坡道平面,0,
RPTNMLNKJHPFFBG28CA,坡道平面,0,
RPRNMLNKJHPFFBG08CA,坡道平面,0,
RPRNMLNKJHPFFBG08CA,坡道平面,0,
RPOOMLNKJHPFFBG87CA,坡道平面,0,
RPQOMLNKJHPFFBG08CA,坡道平面,0,
RPROMLNKJHPFFBG18CA,坡道平面,0,
RPSOMLNKJHPFFBG28CA,坡道平面,0,
RPXNMLNKJHPFFBG68CA,坡道平面,0,
RPPOMLNKJHPFFBG97CA,坡道平面,0,
RPPOMLNKJHPFFBG97CA,坡道平面,0,
RPWNMLNKJHPFFBG58CA,坡道平面,0,
RPWNMLNKJHPFFBG58CA,坡道平面,0,
RPTOMLLLJHPFFBG28CA,坡道平面,0,
RPVNMLPJKHPFFBG68CA,坡道平面,0,
RPXNMLPJKHPFFBG88CA,坡道平面,0,
RPSNMLQKJHPFFBG48CA,升降平面,0,
RPQOMLRKJHPFFBG48CA,坡道平面,1000000,42.93
RPVNMLKKKHPFFAG18CA,坡道平面,0,
RPOOMLOJKHPFFBG97CA,坡道機械,0,
RPUOMLOJKHPFFBG58CA,坡道機械,0,
RPWOMLOJKHPFFBG78CA,坡道機械,0,
RPVOMLLMJHPFFBG58CA,坡道平面,0,
RPQOMLKKKHPFFBG87CA,坡道平面,0,
RPPOMLKKKHPFFBG77CA,坡道平面,0,
RPWOMLKKKHPFFAG38CA,坡道平面,0,
RPOOMLKKKHPFFAG57CA,坡道平面,0,
RPPOMLKKKHPFFAG67CA,坡道平面,0,
RPROMLKKKHPFFAG87CA,坡道平面,0,
RPSOMLKKKHPFFAG97CA,坡道平面,0,
RPTOMLKKKHPFFAG08CA,坡道平面,0,
RPUNMLKKKHPFFAG08CA,坡道平面,0,
RPUOMLKKKHPFFAG18CA,坡道平面,0,
RPUOMLRKJHPFFBG88CA,坡道平面,0,
RPRPMLRKJHPFFBG68CA,坡道平面,0,
RPRNMLOKKHPFFAG18CA,坡道平面,1100000,37.22
RPRNMLKLJHPFFAG77CA,坡道平面,0,
RPWNMLOJKHPFFAG58CA,一樓平面,0,
RPUNMLPKKHPFFAG58CA,坡道平面,1100000,37.22
RPRNMLPKKHPFFAG28CA,坡道平面,1100000,37.22
RPVOMLOKKHPFFAG68CA,坡道平面,1000000,37.22
RPXPMLOJKHPFFBG98CA,一樓平面,0,
RPVNMLNJKHPFFBG48CA,坡道平面,0,
RPQNMLKLKHPFFAG77CA,坡道平面,1200000,30.28
RPVNMLPKKHPFFAG68CA,坡道平面,1100000,37.22
RPPNMLLMJHPFFBG87CA,坡道平面,0,
RPUNMLLKKHPFFBG28CA,坡道平面,0,
RPUNMLLKKHPFFBG28CA,坡道平面,0,
RPQNMLLMJHPFFBG97CA,坡道平面,0,
RPVNMLLMJHPFFBG48CA,坡道平面,0,
RPPNMLRJKHPFFAG38EA,一樓平面,0,
RPSOMLNJKHPFFBG28CA,坡道平面,0,
RPPNMLRJKHPFFBG28CA,坡道平面,0,
RPWOMLMJLHPFFBG68CA,一樓平面,0,
RPPNMLOKKHPFFBG08CA,坡道平面,0,
RPQNMLKKKHPFFAG67CA,坡道機械,0,
