編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLOKJIOFFCD97CC,38,18.07,共有部分,鋼筋混凝土造,70年12月22日,五層,
RPQOMLOKJIOFFKD98CC,23,34.45,住家用,鋼筋混凝土造,85年11月22日,十三層,
RPQOMLOKJIOFFKD98CC,23,9.55,共有部分,鋼筋混凝土造,85年11月22日,十三層,
RPQOMLOKJIOFFCD18CC,29,28.30,住家用,鋼筋混凝土造,79年10月17日,七層,
RPQOMLOKJIOFFCD18CC,29,7.43,共有部分,鋼筋混凝土造,79年10月17日,七層,
RPQOMLOKJIOFFCD18CC,29,3.70,共有部分,鋼筋混凝土造,79年10月17日,七層,
RPWNMLNKJIOFFHD09CC,24,399.75,農舍,見其他登記事項,85年1月4日,二層,
RPORMLOKJIOFFCD28CC,37,120.76,住商用,鋼筋混凝土造,71年5月11日,五層,
RPTNMLPKJIOFFAD28CC,25,34.86,住家用,鋼筋混凝土造,84年3月13日,三層,
RPTNMLPKJIOFFAD28CC,25,4.43,共有部分,鋼筋混凝土造,84年3月13日,三層,
RPXPMLNKJIOFFAD68CC,42,27.78,住家用,鋼筋混凝土造,66年12月2日,七層,
RPXPMLNKJIOFFAD68CC,42,6.15,共有部分,鋼筋混凝土造,66年12月2日,七層,
RPWPMLNKJIOFFAD58CC,26,39.86,商業用,鋼筋混凝土造,82年11月19日,十五層,
RPWPMLNKJIOFFAD58CC,26,4.87,共有部分,鋼筋混凝土造,82年11月19日,十五層,
RPWPMLNKJIOFFAD58CC,26,14.49,共有部分,鋼筋混凝土造,82年11月19日,十五層,
RPROMLOKJIOFFAD08CC,24,61.27,住家用,鋼筋混凝土造,84年7月29日,十七層,
RPROMLOKJIOFFAD08CC,24,16.32,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPVPMLNKJIOFFAD48CC,27,81.11,住商用,鋼筋混凝土造,82年1月7日,六層,
RPVPMLNKJIOFFAD48CC,27,7.97,共有部分,鋼筋混凝土造,82年1月7日,六層,
RPVPMLNKJIOFFAD48CC,27,8.30,共有部分,鋼筋混凝土造,82年1月7日,六層,
RPUNMLPKJIOFFAD38CC,25,46.82,住家用,鋼筋混凝土造,83年5月12日,十一層,
RPUNMLPKJIOFFAD38CC,25,3.47,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPUNMLPKJIOFFAD38CC,25,10.60,共有部分,鋼筋混凝土造,83年5月12日,十一層,
RPUPMLNKJIOFFAD38CC,19,86.44,見其他登記事項,鋼筋混凝土造,89年8月22日,十四層,
RPUPMLNKJIOFFAD38CC,19,23.93,共有部分,鋼筋混凝土造,89年8月22日,十四層,
RPVNMLPKJIOFFAD48CC,37,49.58,住商用,鋼筋混凝土造,71年9月10日,八層,
RPVNMLPKJIOFFAD48CC,37,56.33,見其他登記事項,鋼筋混凝土造,71年9月10日,八層,
RPVNMLPKJIOFFAD48CC,37,39.96,共有部分,鋼筋混凝土造,71年9月10日,八層,
RPOOMLPKJIOFFCD08CC,25,192.68,住家用,鋼筋混凝土造,84年3月22日,十二層,
RPOOMLPKJIOFFCD08CC,25,54.27,共有部分,鋼筋混凝土造,84年3月22日,十二層,
RPOOMLPKJIOFFCD08CC,25,45.02,共有部分,鋼筋混凝土造,84年3月22日,十二層,
RPTOMLOKJIOFFAD28CC,27,30.00,住商用,鋼筋混凝土造,81年7月16日,五層,
RPUNMLPKJIOFFID56CC,27,163.37,見其他登記事項,見其他登記事項,81年8月22日,一層,
RPPNMLQKJIOFFBD08CC,1,88.93,見其他登記事項,鋼筋混凝土造,108年3月18日,五層,
RPVNMLSKJIOFFHD86CC,38,156.15,住家用,見其他登記事項,70年7月27日,一層,
RPTNMLSKJIOFFHD66CC,38,156.15,住家用,見其他登記事項,70年7月27日,一層,
RPQOMLPKJIOFFHD78CC,2,205.83,住商用,鋼筋混凝土造,107年2月9日,四層,
RPPOMLPKJIOFFKD98CC,39,141.78,住商用,鋼筋混凝土造,69年9月1日,三層,
RPPNMLSKJIOFFKD56CC,26,68.88,住家用,鋼筋混凝土造,82年12月22日,九層,
RPPNMLSKJIOFFKD56CC,26,22.89,共有部分,鋼筋混凝土造,82年12月22日,九層,
RPQNMLPKJIOFFBD08CC,24,202.77,住家用,鋼筋混凝土造,84年10月26日,四層,
RPXOMLTKJIOFFCD76CC,31,57.03,住商用,鋼筋混凝土造,77年8月2日,二層,
RPTOMLSKJIOFFCD88CC,47,109.92,住家用,加強磚造,62年5月1日,二層,
RPUOMLSKJIOFFCD98CC,32,81.87,住家用,鋼筋混凝土造,77年4月6日,五層,
RPUOMLSKJIOFFCD98CC,32,9.41,共有部分,鋼筋混凝土造,77年4月6日,五層,
RPPNMLSKJIOFFCD38CC,12,250.04,見其他登記事項,鋼筋混凝土造,97年2月14日,五層,
RPQPMLKLJIOFFCD97CC,53,169.32,住家用,見其他登記事項,56年2月10日,一層,
RPOOMLKLJIOFFCD67CC,31,15.73,住商用,鋼筋混凝土造,77年8月2日,二層,
RPPOMLKLJIOFFCD77CC,6,160.89,見其他登記事項,鋼筋混凝土造,102年10月18日,三層,
RPPOMLKLJIOFFCD77CC,6,.22,見其他登記事項,鋼筋混凝土造,102年10月18日,一層,
RPQPMLTKJIOFFAD58CC,12,24.00,見其他登記事項,見其他登記事項,96年8月24日,十四層,
RPQPMLTKJIOFFAD58CC,12,3.21,共有部分,見其他登記事項,96年8月24日,十四層,
RPQPMLTKJIOFFAD58CC,12,6.16,共有部分,見其他登記事項,96年8月24日,十四層,
RPPPMLTKJIOFFAD48CC,11,57.06,見其他登記事項,鋼筋混凝土造,97年12月19日,十四層,
RPPPMLTKJIOFFAD48CC,11,10.62,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPPPMLTKJIOFFAD48CC,11,11.11,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPXOMLTKJIOFFAD56CC,12,109.43,見其他登記事項,見其他登記事項,96年8月24日,十四層,
RPXOMLTKJIOFFAD56CC,12,23.07,共有部分,見其他登記事項,96年8月24日,十四層,
RPXOMLTKJIOFFAD56CC,12,20.09,共有部分,見其他登記事項,96年8月24日,十四層,
RPWNMLTKJIOFFAD98CC,51,217.77,住商用,加強磚造,58年4月4日,二層,
RPQOMLTKJIOFFAD48CC,40,37.20,住家用,鋼筋混凝土造,68年12月21日,三層,
RPSPMLKLJIOFFCD18CC,13,221.12,見其他登記事項,見其他登記事項,95年11月3日,四層,
RPSOMLTKJIOFFAD68CC,20,188.26,見其他登記事項,鋼筋混凝土造,89年3月3日,四層,
RPRPMLKLJIOFFCD08CC,5,67.14,見其他登記事項,鋼筋混凝土造,103年10月16日,七層,
RPRPMLKLJIOFFCD08CC,5,54.30,見其他登記事項,鋼筋混凝土造,103年10月16日,七層,
RPRPMLKLJIOFFCD08CC,5,8.29,見其他登記事項,鋼筋混凝土造,103年10月16日,七層,
RPTNMLKLJIOFFKD88CC,37,273.75,工業用,鐵造,71年10月14日,一層,
RPXOMLKLJIOFFCD58CC,40,62.64,住商用,鋼筋混凝土造,68年10月17日,三層,
RPWNMLKLJIOFFKD56CC,37,57.33,住家用,鋼筋混凝土造,71年6月4日,五層,
RPWNMLKLJIOFFKD56CC,37,5.59,共有部分,鋼筋混凝土造,71年6月4日,五層,
RPWNMLKLJIOFFKD56CC,37,.00,共有部分,鋼筋混凝土造,71年6月4日,五層,
RPUNMLKLJIOFFHD68CC,22,134.88,住家用,鋼筋混凝土造,86年8月25日,七層,
RPVNMLLLJIOFFBD28CC,6,50.60,見其他登記事項,鋼筋混凝土造,102年6月6日,四層,
RPWNMLLLJIOFFBD38CC,6,142.18,見其他登記事項,鋼筋混凝土造,102年6月6日,四層,
RPROMLKLJIOFFHD48CC,1,148.26,見其他登記事項,鋼筋混凝土造,108年1月23日,三層,
RPRPMLLLJIOFFAD08DC,25,290.45,見其他登記事項,鋼造,84年1月9日,一層,
RPSNMLKLJIOFFBD87CC,2,19.84,見其他登記事項,鋼筋混凝土造,107年1月3日,四層,
RPTPMLKLJIOFFKD09CC,20,31.13,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPROMLLLJIOFFKD88CC,9,44.05,見其他登記事項,鋼筋混凝土造,99年12月30日,四層,
RPWNMLLLJIOFFCD48CC,28,63.79,住家用,鋼筋混凝土造,80年11月21日,六層,
RPWNMLLLJIOFFCD48CC,28,11.03,共有部分,鋼筋混凝土造,80年11月21日,六層,
RPUNMLMLJIOFFAD18CC,5,306.99,見其他登記事項,見其他登記事項,104年2月24日,二十六層,
RPUNMLMLJIOFFAD18CC,5,112.51,見其他登記事項,見其他登記事項,104年2月24日,二十六層,
RPUNMLMLJIOFFAD18CC,5,39.14,見其他登記事項,見其他登記事項,104年2月24日,二十六層,
RPPOMLLLJIOFFKD68CC,29,206.85,住家用,鋼筋混凝土造,80年1月18日,四層,
RPQNMLLLJIOFFCD87CC,38,104.90,住家用,鋼筋混凝土造,70年12月31日,五層,
RPQNMLLLJIOFFCD87CC,38,14.36,共有部分,鋼筋混凝土造,70年12月31日,五層,
RPRNMLLLJIOFFCD97CC,27,98.65,住家用,鋼筋混凝土造,81年12月22日,九層,
RPRNMLLLJIOFFCD97CC,27,17.24,共有部分,鋼筋混凝土造,81年12月22日,九層,
RPTNMLMLJIOFFAD08CC,1,85.83,見其他登記事項,見其他登記事項,107年9月21日,二十九層,
RPTNMLMLJIOFFAD08CC,1,62.11,見其他登記事項,見其他登記事項,107年9月21日,二十九層,
RPRQMLLLJIOFFAD08CC,16,261.15,住家用,鋼筋混凝土造,92年8月19日,三層,
RPRQMLLLJIOFFAD08CC,16,18.31,共有部分,鋼筋混凝土造,92年8月19日,三層,
RPUNMLMLJIOFFKD56CC,24,21.25,住家用,鋼筋混凝土造,85年3月5日,六層,
RPUNMLMLJIOFFKD56CC,24,4.42,共有部分,鋼筋混凝土造,85年3月5日,六層,
RPUNMLMLJIOFFKD56CC,24,5.24,共有部分,鋼筋混凝土造,85年3月5日,六層,
RPQPMLLLJIOFFAD87CC,2,46.68,見其他登記事項,見其他登記事項,107年3月29日,四層,
RPQOMLMLJIOFFKD88CC,23,209.53,住家用,鋼筋混凝土造,85年10月30日,四層,
RPQNMLNLJIOFFKD88CC,7,106.54,見其他登記事項,見其他登記事項,101年8月17日,十九層,
RPQNMLNLJIOFFKD88CC,7,56.46,見其他登記事項,見其他登記事項,101年8月17日,十九層,
RPPNMLNLJIOFFKD78CC,19,47.60,住家用,鋼筋混凝土造,90年1月10日,十一層,
RPSOMLMLJIOFFKD09CC,27,127.18,住家用,鋼筋混凝土造,81年9月19日,二十層,
RPSOMLMLJIOFFKD09CC,27,15.73,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPSOMLMLJIOFFKD09CC,27,7.54,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPQNMLPLJIOFFCD28CC,40,78.50,住商用,鋼筋混凝土造,68年11月14日,三層,
RPRNMLPLJIOFFCD38CC,40,84.09,住商用,鋼筋混凝土造,68年11月14日,三層,
RPOPMLPLJIOFFCD28CC,9,26.45,見其他登記事項,鋼筋混凝土造,99年9月15日,三層,
RPROMLPLJIOFFKD66CC,16,213.44,住商用,鋼筋混凝土造,92年6月16日,四層,
RPPNMLQLJIOFFKD09CC,1,60.79,住家用,見其他登記事項,108年1月22日,五層,
RPPNMLQLJIOFFKD09CC,1,24.97,見其他登記事項,見其他登記事項,108年1月22日,五層,
RPPNMLQLJIOFFKD09CC,1,11.94,見其他登記事項,見其他登記事項,108年1月22日,五層,
RPRNMLQLJIOFFKD66CC,23,16.99,住家用,鋼筋混凝土造,85年10月28日,八層,
RPRNMLQLJIOFFKD66CC,23,1.20,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPRNMLQLJIOFFKD66CC,23,4.80,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPUNMLQLJIOFFKD96CC,24,89.49,住家用,鋼筋混凝土造,85年1月29日,十六層,
RPUNMLQLJIOFFKD96CC,24,11.81,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPUNMLQLJIOFFKD96CC,24,4.82,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPXNMLPLJIOFFHD86CC,1,134.61,見其他登記事項,鋼筋混凝土造,107年6月28日,三層,
RPWNMLPLJIOFFHD76CC,1,32.66,見其他登記事項,鋼筋混凝土造,107年6月28日,四層,
RPUOMLPLJIOFFGD56CC,1,57.24,見其他登記事項,鋼筋混凝土造,107年11月6日,六層,
RPUOMLPLJIOFFGD56CC,1,36.56,見其他登記事項,鋼筋混凝土造,107年11月6日,六層,
RPQOMLQLJIOFFAD28CC,30,198.02,住商用,鋼造,79年2月10日,二層,
RPVNMLQLJIOFFAD68CC,15,111.76,見其他登記事項,鋼筋混凝土造,93年8月18日,十層,
RPVNMLQLJIOFFAD68CC,15,18.21,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPVNMLQLJIOFFAD68CC,15,13.63,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPUNMLQLJIOFFAD58CC,13,26.69,見其他登記事項,見其他登記事項,95年7月13日,十一層,
RPUNMLQLJIOFFAD58CC,13,4.30,共有部分,見其他登記事項,95年7月13日,十一層,
RPUNMLQLJIOFFAD58CC,13,7.12,共有部分,見其他登記事項,95年7月13日,十一層,
RPUNMLQLJIOFFAD58CC,13,.01,共有部分,見其他登記事項,95年7月13日,十一層,
RPSOMLQLJIOFFCD68CC,40,22.60,住商用,鋼筋混凝土造,68年8月20日,二層,
RPQOMLRLJIOFFCD58CC,23,92.43,住家用,鋼筋混凝土造,85年10月4日,十五層,
RPQOMLRLJIOFFCD58CC,23,2.76,共有部分,鋼筋混凝土造,85年10月4日,十五層,
RPQOMLRLJIOFFCD58CC,23,13.77,共有部分,鋼筋混凝土造,85年10月4日,十五層,
RPVOMLRLJIOFFAD88CC,3,84.93,見其他登記事項,見其他登記事項,106年1月24日,二十層,
RPVOMLRLJIOFFAD88CC,3,67.67,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPOMLRLJIOFFAD28CC,25,141.85,住商用,鋼筋混凝土造,84年1月5日,三層,
RPUOMLRLJIOFFAD78CC,39,264.38,住商用,加強磚造,69年5月29日,二層,
RPSNMLRLJIOFFCD68CC,44,118.80,住商用,鋼筋混凝土造,64年9月12日,四層,
RPTNMLRLJIOFFCD78CC,34,242.08,見其他登記事項,鋼筋混凝土造,75年2月22日,五層,
RPXOMLRLJIOFFAD09CC,28,17.21,住家用,鋼筋混凝土造,80年6月27日,七層,
RPXOMLRLJIOFFAD09CC,28,1.01,住家用,鋼筋混凝土造,80年6月27日,七層,
RPXOMLRLJIOFFAD09CC,28,5.59,共有部分,鋼筋混凝土造,80年6月27日,七層,
RPXNMLRLJIOFFAD98CC,27,37.19,住商用,鋼筋混凝土造,82年1月7日,六層,
RPXNMLRLJIOFFAD98CC,27,43.14,住商用,鋼筋混凝土造,82年1月7日,六層,
RPXNMLRLJIOFFAD98CC,27,5.68,住商用,鋼筋混凝土造,82年1月7日,六層,
RPXNMLRLJIOFFAD98CC,27,25.72,共有部分,鋼筋混凝土造,82年1月7日,六層,
RPXNMLRLJIOFFAD98CC,27,8.07,共有部分,鋼筋混凝土造,82年1月7日,六層,
RPXNMLRLJIOFFAD98CC,27,5.22,住商用,鋼筋混凝土造,82年1月7日,六層,
RPSOMLRLJIOFFKD96CC,25,78.60,見其他登記事項,鋼筋混凝土造,83年5月24日,十二層,
RPSOMLRLJIOFFKD96CC,25,66.42,見其他登記事項,鋼筋混凝土造,83年5月24日,十二層,
RPSOMLRLJIOFFKD96CC,25,78.90,見其他登記事項,鋼筋混凝土造,83年5月24日,十二層,
RPSOMLRLJIOFFKD96CC,25,56.94,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPSOMLRLJIOFFKD96CC,25,41.77,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPSNMLRLJIOFFHD56CC,3,60.12,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPSNMLRLJIOFFHD56CC,3,35.50,見其他登記事項,鋼筋混凝土造,105年11月18日,十一層,
RPOOMLRLJIOFFAD18CC,25,111.22,住家用,鋼筋混凝土造,83年10月11日,十七層,
RPOOMLRLJIOFFAD18CC,25,5.21,住家用,鋼筋混凝土造,83年10月11日,十七層,
RPOOMLRLJIOFFAD18CC,25,40.14,共有部分,鋼筋混凝土造,83年10月11日,十七層,
RPOOMLRLJIOFFAD18CC,25,17.22,共有部分,鋼筋混凝土造,83年10月11日,十七層,
RPPNMLRLJIOFFID98CC,,85.92,住家用,加強磚造,,二層,
RPQOMLRLJIOFFKD76CC,36,47.45,見其他登記事項,鋼筋混凝土造,72年9月29日,三層,
RPQOMLRLJIOFFKD76CC,36,47.19,見其他登記事項,鋼筋混凝土造,72年9月29日,三層,
RPQOMLRLJIOFFKD76CC,36,47.19,見其他登記事項,鋼筋混凝土造,72年9月29日,三層,
RPQOMLRLJIOFFKD76CC,36,6.35,見其他登記事項,鋼筋混凝土造,72年9月29日,三層,
RPQOMLRLJIOFFKD76CC,36,12.21,見其他登記事項,鋼筋混凝土造,72年9月29日,三層,
RPSNMLRLJIOFFBD58CC,7,265.13,住家用,鋼筋混凝土造,101年8月9日,三層,
RPSOMLRLJIOFFAD58CC,29,57.12,住商用,鋼筋混凝土造,79年12月28日,六層,
RPSOMLRLJIOFFAD58CC,29,22.07,共有部分,鋼筋混凝土造,79年12月28日,六層,
RPSNMLSLJIOFFHD66CC,2,185.21,住商用,鋼筋混凝土造,106年10月2日,四層,
RPPPMLSLJIOFFKD86CC,39,97.81,住家用,加強磚造,69年11月11日,二層,
RPQNMLSLJIOFFDD68CC,26,117.89,住家用,鋼筋混凝土造,82年10月19日,七層,
RPTNMLRLJIOFFBD68CC,40,106.66,住商用,加強磚造,68年6月1日,二層,
RPXPMLSLJIOFFCD86CC,26,130.39,商業用,鋼筋混凝土造,82年12月16日,十二層,
RPXPMLSLJIOFFCD86CC,26,24.95,共有部分,鋼筋混凝土造,82年12月16日,十二層,
RPXPMLSLJIOFFCD86CC,26,31.81,共有部分,鋼筋混凝土造,82年12月16日,十二層,
RPOPMLSLJIOFFCD58CC,48,65.74,住家用,加強磚造,60年12月1日,二層,
RPUOMLSLJIOFFCD09CC,50,69.02,住家用,加強磚造,58年6月5日,二層,
RPPRMLSLJIOFFCD88CC,24,194.82,住家用,鋼筋混凝土造,84年11月6日,二十層,
RPPRMLSLJIOFFCD88CC,24,13.54,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPPRMLSLJIOFFCD88CC,24,16.99,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPQNMLTLJIOFFCD68CC,33,97.94,住家用,鋼筋混凝土造,75年6月10日,五層,
RPQNMLTLJIOFFCD68CC,33,19.19,共有部分,鋼筋混凝土造,75年6月10日,五層,
RPXOMLSLJIOFFAD56CC,22,96.58,見其他登記事項,鋼筋混凝土造,87年1月5日,二十六層,
RPXOMLSLJIOFFAD56CC,22,5.27,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPXOMLSLJIOFFAD56CC,22,19.72,共有部分,鋼筋混凝土造,87年1月5日,二十六層,
RPTOMLSLJIOFFAD78CC,5,152.52,見其他登記事項,見其他登記事項,104年4月28日,一層,
RPVNMLTLJIOFFAD98CC,63,9.77,商業用,木造,46年1月1日,一層,
RPRNMLKMJIOFFKD78CC,33,171.99,住家用,鋼筋混凝土造,76年2月18日,二層,
RPRNMLMJKIOFFCD97CC,19,148.76,見其他登記事項,鋼筋混凝土造,89年9月15日,七層,
RPRNMLMJKIOFFCD97CC,19,64.61,共有部分,鋼筋混凝土造,89年9月15日,七層,
RPRNMLMJKIOFFCD97CC,19,7.92,共有部分,鋼筋混凝土造,89年9月15日,七層,
RPWNMLMJKIOFFHD98CC,6,219.64,住商用,鋼筋混凝土造,102年7月8日,四層,
RPUNMLTLJIOFFAD88CC,4,58.47,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPUNMLTLJIOFFAD88CC,4,24.72,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPRNMLMJKIOFFED18CC,26,166.18,住家用,鋼筋混凝土造,82年10月7日,四層,
RPOOMLMJKIOFFHD28CC,6,65.69,住家用,鋼筋混凝土造,103年5月20日,十五層,
RPRNMLSLJIOFFFD98CC,23,421.54,農舍,鋼筋混凝土造,86年5月23日,三層,
RPQPMLNJKIOFFCD18CC,3,202.94,見其他登記事項,鋼筋混凝土造,106年5月31日,十四層,
RPSOMLNJKIOFFCD28CC,26,100.79,住商用,鋼筋混凝土造,83年3月30日,六層,
RPSOMLNJKIOFFCD28CC,26,45.50,共有部分,鋼筋混凝土造,83年3月30日,六層,
RPQOMLNJKIOFFKD88CC,21,41.77,見其他登記事項,鋼筋混凝土造,87年10月26日,十一層,
RPQOMLNJKIOFFKD88CC,21,5.54,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPQOMLNJKIOFFKD88CC,21,13.40,共有部分,鋼筋混凝土造,87年10月26日,十一層,
RPSNMLNJKIOFFKD98CC,25,90.18,住家用,鋼筋混凝土造,83年9月10日,七層,
RPSNMLNJKIOFFKD98CC,,47.45,共有部分,鋼筋混凝土造,,七層,
RPVNMLNJKIOFFKD66CC,26,65.44,住家用,鋼筋混凝土造,82年12月30日,七層,
RPTNMLNJKIOFFKD09CC,3,60.61,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPTNMLNJKIOFFKD09CC,3,59.14,住家用,見其他登記事項,105年10月26日,二十三層,
RPUNMLNJKIOFFKD56CC,1,60.40,住家用,見其他登記事項,108年1月22日,五層,
RPUNMLNJKIOFFKD56CC,1,24.84,見其他登記事項,見其他登記事項,108年1月22日,五層,
RPUNMLNJKIOFFKD56CC,1,11.77,見其他登記事項,見其他登記事項,108年1月22日,五層,
RPQPMLOJKIOFFKD09CC,24,57.21,住家用,鋼筋混凝土造,85年4月26日,六層,
RPQPMLOJKIOFFKD09CC,24,5.28,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPQPMLOJKIOFFKD09CC,24,18.75,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPRPMLNJKIOFFAD08CC,41,72.81,住家用,鋼筋混凝土造,68年3月19日,四層,
RPRPMLNJKIOFFAD08CC,41,6.60,共有部分,鋼筋混凝土造,68年3月19日,四層,
RPRPMLNJKIOFFAD08CC,41,3.80,共有部分,鋼筋混凝土造,68年3月19日,四層,
RPSPMLNJKIOFFAD18CC,24,23.54,住家用,鋼筋混凝土造,84年8月19日,十六層,
RPSPMLNJKIOFFAD18CC,24,21.26,共有部分,鋼筋混凝土造,84年8月19日,十六層,
RPSPMLNJKIOFFAD18CC,24,4.83,共有部分,鋼筋混凝土造,84年8月19日,十六層,
RPTPMLOJKIOFFAD38CC,21,60.96,見其他登記事項,鋼筋混凝土造,88年1月13日,十三層,
RPTPMLOJKIOFFAD38CC,21,7.96,共有部分,鋼筋混凝土造,88年1月13日,十三層,
RPTPMLOJKIOFFAD38CC,21,8.83,共有部分,鋼筋混凝土造,88年1月13日,十三層,
RPXPMLOJKIOFFKD17CC,26,145.30,住家用,鋼筋混凝土造,83年3月22日,十一層,
RPXPMLOJKIOFFKD17CC,26,48.99,共有部分,鋼筋混凝土造,83年3月22日,十一層,
RPXPMLOJKIOFFKD17CC,26,8.27,共有部分,鋼筋混凝土造,83年3月22日,十一層,
RPSNMLOJKIOFFHD78CC,26,99.13,住家用,鋼筋混凝土造,82年8月23日,六層,
RPPOMLPJKIOFFKD98CC,46,80.08,住家用,加強磚造,63年1月1日,二層,
RPQQMLOJKIOFFKD56CC,2,57.94,住家用,見其他登記事項,106年11月14日,十六層,
RPQQMLOJKIOFFKD56CC,2,29.60,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPSNMLPJKIOFFAD18CC,46,94.87,住家用,加強磚造,62年10月20日,二層,
RPOOMLPJKIOFFCD08CC,33,140.71,住家用,鋼筋混凝土造,75年7月9日,二層,
RPXOMLOJKIOFFCD88CC,13,62.30,住家用,見其他登記事項,95年11月22日,十三層,
RPXOMLOJKIOFFCD88CC,13,8.80,共有部分,見其他登記事項,95年11月22日,十三層,
RPXOMLOJKIOFFCD88CC,13,33.89,共有部分,見其他登記事項,95年11月22日,十三層,
RPPNMLRJKIOFFDD38CC,,94.61,見其他登記事項,鋼筋混凝土造,,十層,
RPSPMLQJKIOFFAD48CC,4,86.68,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
