編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLTKKIOFFAU47CC,林森段,.00,非都市： ; 非都市編定：
RPRNMLTKKIOFFAU77DC,富國段,15.04,都市：其他
RPTOMLKKKIOFFAU07CC,碧雲段,84.00,都市：商
RPSNMLSKKIOFFAU77DC,宜安段,16.67,都市：住
RPWNMLTKKIOFFAU18CC,功學段,.00,非都市： ; 非都市編定：
RPVNMLPLKIOFFAU77CC,嘉南段,.00,都市：商
RPTNMLNLKIOFFAU37CC,林森段,.00,都市：住
RPVOMLNLKIOFFAU77DC,主權段,3.00,都市：住
RPVOMLNLKIOFFAU77DC,主權段,150.00,都市：住
RPTOMLKLKIOFFAU17CC,福德段,58.00,都市：農
RPWNMLOLKIOFFAU77CC,林森段,11.69,都市：住
RPSOMLTJKIOFFAU77CC,功學段,.00,都市：農
RPUOMLOLKIOFFAU67CC,明義段,3.00,都市：住
RPUOMLOLKIOFFAU67CC,明義段,88.13,都市：住
RPUOMLOLKIOFFAU67CC,明義段,52.88,都市：住
RPPOMLOLKIOFFAU17CC,功學段,.00,都市：住
RPVOMLOLKIOFFAU77CC,富國段,12.82,都市：住
RPVNMLNLKIOFFAU57CC,德安段,.00,都市：住
RPSOMLPLKIOFFAU57CC,仁廉段,123.00,都市：住
RPWNMLLMKIOFFAU57CC,嘉南段,.00,都市：商
RPVNMLKMKIOFFAU47DC,仁義段,.00,都市：住
RPPOMLRJJHPFFAU17CC,裕民段,5.76,都市：商
RPWNMLSJJHPFFAU87CC,明義段,65.00,都市：住
RPPOMLNJJHPFFAU76CC,民享段,26.60,都市：商
RPTNMLQJJHPFFAU37CC,莊敬段,85.00,都市：住
RPQOMLNJJHPFFAU86CC,德安段,57.00,都市：住
RPROMLNJJHPFFAU96CC,國風段,86.00,都市：住
RPRNMLQJJHPFFAU17CC,樹人段,3.15,都市：住
RPWPMLRJJHPFFAU97CC,主權段,88.00,都市：住
RPPOMLSJJHPFFAU47EC,北濱段,7.00,都市：住
RPPOMLSJJHPFFAU47EC,北濱段,1.00,都市：住
RPPOMLSJJHPFFAU47EC,北濱段,136.00,都市：住
RPPOMLSJJHPFFAU47EC,北濱段,1.00,都市：住
RPPOMLSJJHPFFAU47EC,北濱段,10.00,都市：住
RPVNMLRJJHPFFAU67CC,國光段,19.28,都市：住
RPQNMLQJJHPFFAU07CC,主商段,28.00,都市：商
RPROMLPKJHPFFAU37DC,富國段,26.08,都市：商
RPSNMLQKJHPFFAU37CC,民意段,56.50,都市：住
RPOOMLPKJHPFFAU96CC,路內段,887.86,都市：農
RPOOMLPKJHPFFAU96CC,路內段,748.81,都市：農
RPRNMLQKJHPFFAU27CC,民意段,56.50,都市：住
RPUNMLRKJHPFFAU67CC,民勤段,15.14,都市：住
RPWNMLQKJHPFFAU87DC,福祥段,13.20,都市：住
RPTNMLLLJHPFFAU17DC,國風段,96.00,都市：住
RPUOMLMLJHPFFAU37CC,福安段,70.00,都市：住
RPWOMLNJJHPFFAU47CC,國光段,115.00,都市：住
RPRNMLNJKHPFFAU96CC,自強段,31.75,都市：住
RPTOMLKLJHPFFAU07CC,樹人段,63.00,都市：住
RPSOMLMLJHPFFAU17CC,永安段,96.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNJKHPFFAU07CC,莊敬段,12.62,都市：住
RPSNMLLLJHPFFAU96CC,明義段,104.00,都市：住
RPSNMLLLJHPFFAU96CC,明義段,86.00,都市：住
RPPOMLQJKHPFFAU17CC,福祥段,46.66,都市：住
