編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSNMLPKJIOFFCA87CA,康寧段四小段,23.24,都市：住
RPSOMLOKJIOFFCA87CA,中山段一小段,.87,都市：商
RPQOMLOKJIOFFCA67CA,中山段一小段,1.75,都市：商
RPROMLLMKIOFFCA77CA,德惠段四小段,5.25,都市：商
RPPSMLNJKIOFFCA87CA,長安段一小段,6.12,都市：住
RPVNMLPLJIOFFCA28CA,東湖段三小段,7.43,都市：住
RPVNMLPLJIOFFCA28CA,東湖段三小段,3.28,都市：住
RPVNMLPLJIOFFCA28CA,東湖段三小段,7.06,都市：住
RPQPMLPJKIOFFCA87CA,中山段二小段,10.97,都市：商
RPPOMLMLJIOFFCA47CA,東湖段二小段,27.54,都市：住
RPTNMLMKJIOFFDA77CA,美仁段一小段,1.14,都市：住
RPTNMLMKJIOFFDA77CA,美仁段一小段,1.67,都市：住
RPTNMLMKJIOFFDA77CA,美仁段一小段,26.96,都市：住
RPSPMLMLJIOFFCA87CA,中山段三小段,8.97,都市：商
SPQPMLPJKIOFFCA97CA,中山段二小段,11.73,都市：商
RPQNMLMKJIOFFDA47CA,寶清段五小段,14.43,都市：住
RPPNMLMKJIOFFDA37CA,雅祥段四小段,11.42,都市：住
RPOPMLLKJIOFFEA47CA,立農段一小段,42.00,都市：住
RPSNMLMKJIOFFEA77CA,八仙段二小段,332.85,都市：農
RPSNMLMKJIOFFEA77CA,八仙段二小段,752.28,都市：農
RPSNMLMKJIOFFEA77CA,八仙段二小段,1161.16,都市：農
RPPOMLMKJIOFFDA47CA,寶清段一小段,27.93,都市：住
RPPQMLLKJIOFFEA67CA,溫泉段一小段,5.20,都市：其他
RPPQMLLKJIOFFEA67CA,溫泉段一小段,.02,都市：其他
RPPOMLNJKIOFFDA57CA,寶清段七小段,6.97,都市：商
RPQPMLNKJIOFFDA77CA,吳興段二小段,6.47,都市：住
RPXNMLMKJIOFFEA28CA,關渡段二小段,17.59,都市：住
RPSNMLMKJIOFFDA67CA,信義段五小段,6.69,都市：其他
RPPOMLMKJIOFFEA57CA,翠山段一小段,94.12,都市：住
RPXNMLNKJIOFFEA38CA,芝蘭段四小段,33.24,都市：住
RPWOMLNKJIOFFEA38CA,百齡段六小段,30.75,都市：住
RPTOMLMLJIOFFEA08CA,大業段一小段,30.00,都市：商
RPTOMLMLJIOFFEA08CA,大業段一小段,85.00,都市：商
RPSOMLTJKIOFFEA58CA,溫泉段一小段,95.71,都市：其他
RPQNMLOKJIOFFEA77CA,平等段二小段,215.29,都市：其他
RPSOMLNKJIOFFDA87CA,永吉段一小段,11.98,都市：住
RPVNMLMKJIOFFEA08CA,華岡段四小段,2602.53,都市：其他
RPOOMLMKJIOFFEA47CA,關渡段二小段,10.20,都市：住
RPPNMLNKJIOFFDA47CA,虎林段四小段,4.83,都市：其他
RPPNMLNKJIOFFDA47CA,虎林段四小段,26.17,都市：住
RPQOMLLKJIOFFFA67CA,金華段一小段,25.38,都市：住
RPQNMLMKJIOFFFA67CA,仁愛段一小段,20.74,都市：其他
RPPNMLNKJIOFFEA57CA,新民段四小段,7.88,都市：其他
RPPNMLNLJIOFFDA57CA,寶清段七小段,10.42,都市：商
RPTOMLTKJIOFFFA78CA,仁愛段六小段,2.84,都市：其他
RPTOMLTKJIOFFFA78CA,仁愛段六小段,5.36,都市：其他
RPSPMLKKKIOFFEA87CA,立農段四小段,28.40,都市：住
RPVNMLTJKIOFFEA78CA,新民段二小段,4.13,都市：其他
RPUNMLMKJIOFFFA08CA,懷生段二小段,50.00,都市：住
RPTNMLOKJIOFFAA77DA,興泰段三小段,36.33,都市：住
RPPOMLRLJIOFFFA28CA,仁愛段六小段,24.00,都市：住
RPQNMLRLJIOFFFA28CA,通化段一小段,31.50,都市：住
RPPNMLMKJIOFFCA37DA,金泰段,47.09,都市：住
RPWQMLPKJIOFFCA68DA,石潭段四小段,20.98,都市：商
RPPOMLOKJIOFFFA87CA,懷生段二小段,.83,都市：住
RPPOMLOKJIOFFFA87CA,懷生段二小段,2.49,都市：商
RPWPMLTKJIOFFDA09DA,中南段二小段,26.78,都市：住
RPVNMLNKJIOFFFA28CA,大安段一小段,.10,都市：住
RPOQMLMLJIOFFDA77DA,寶清段一小段,17.48,都市：住
RPUOMLRLJIOFFDA68DA,永春段三小段,25.30,都市：住
RPVOMLSKJIOFFFA88CA,辛亥段四小段,11.75,都市：住
RPXNMLSLJIOFFBA78DA,青年段一小段,53.48,都市：住
RPSPMLPKJIOFFEA38DA,振興段二小段,36.75,都市：住
RPWNMLOKJIOFFFA58DA,金華段二小段,3.00,都市：其他
RPQNMLPJKIOFFDA87DA,中南段四小段,21.25,都市：住
RPQQMLOKJIOFFDA08DA,祥和段二小段,18.00,都市：其他
RPRSMLPKJIOFFEA58DA,天母段三小段,.41,都市：其他
RPRSMLPKJIOFFEA58DA,天母段三小段,15.95,都市：其他
RPOPMLKLJIOFFFA67DA,仁愛段一小段,20.57,都市：其他
RPPOMLLLJIOFFFA77DA,通化段六小段,10.48,都市：商
RPSQMLNKJIOFFCA08DA,長春段三小段,.18,都市：住
SPPOMLLLJIOFFFA87DA,通化段六小段,12.55,都市：商
RPVTMLMKJIOFFCA58DA,西湖段二小段,21.38,都市：住
RPVTMLMKJIOFFCA58DA,西湖段二小段,1.33,都市：住
RPVTMLMKJIOFFCA58DA,西湖段二小段,.12,都市：住
RPRQMLNKJIOFFCA97DA,東湖段六小段,11.77,都市：商
RPPNMLOKJIOFFCA57DA,中山段四小段,4.00,都市：其他
RPOOMLPKJIOFFFA97DA,通化段四小段,2.06,都市：住
RPOOMLPKJIOFFFA97DA,通化段四小段,5.07,都市：住
RPVQMLKLJIOFFCA18DA,大湖段二小段,22.28,都市：住
RPUNMLOKJIOFFBA97DA,文昌段二小段,21.50,都市：住
RPPOMLOKJIOFFEA87DA,百齡段三小段,6.29,都市：工
RPPNMLPLJIOFFAA57DA,政大段一小段,86.54,都市：住
RPVNMLNKJIOFFEA28DA,豐年段二小段,19.83,都市：住
RPOQMLOKJIOFFCA77DA,長安段二小段,6.37,都市：商
RPUOMLQLJIOFFAA28DA,華興段四小段,52.75,都市：住
RPPPMLQLJIOFFBA97DA,青年段一小段,26.00,都市：住
RPXOMLTKJIOFFFA56CA,龍泉段三小段,32.95,都市：住
RPROMLTKJIOFFFA58CA,龍泉段二小段,24.80,都市：商
RPOPMLLLJIOFFFA67CA,金華段一小段,15.81,都市：住
RPOOMLQLJIOFFAA67DA,興安段三小段,20.48,都市：住
RPXNMLLKKIOFFFA38CA,學府段一小段,7.03,都市：商
RPXNMLLKKIOFFFA38CA,學府段一小段,21.85,都市：商
RPTRMLMJKIOFFAA97DA,永昌段二小段,6.36,都市：住
RPQNMLPLJIOFFAA67DA,興隆段一小段,18.93,都市：住
RPVOMLKLJIOFFEA08CA,陽明段一小段,25.19,都市：住
RPQOMLTKJIOFFEA38CA,大業段四小段,49.00,都市：住
RPRNMLNKJIOFFFA87CA,懷生段二小段,11.11,都市：住
RPRNMLNKJIOFFFA87CA,懷生段二小段,8.47,都市：商
RPUNMLNKJIOFFEA08CA,八仙段二小段,672.00,都市：其他
RPVOMLKKKIOFFEA08CA,溫泉段二小段,41.00,都市：住
RPOSMLPKJIOFFEA18CA,三玉段五小段,2.67,都市：其他
RPUSMLPKJIOFFEA78CA,天母段三小段,64.19,都市：其他
RPQNMLNKJIOFFEA67CA,豐年段四小段,26.70,都市：其他
RPQOMLMKJIOFFEA67CA,富安段一小段,66.17,都市：其他
RPXPMLTLJIOFFEA66CA,蘭雅段三小段,16.07,都市：住
RPUQMLRLJIOFFDA78CA,舊莊段一小段,42.00,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,247.50,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,2868.75,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,622.50,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,298.50,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,292.50,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,920.25,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,1210.50,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,2524.50,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,350.25,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,27.00,都市：其他
RPUQMLRLJIOFFDA78CA,舊莊段一小段,9.75,都市：其他
RPWNMLNKJIOFFEA28CA,蘭雅段一小段,31.88,都市：住
RPQPMLMKJIOFFEA77CA,永新段二小段,25.75,都市：住
RPSOMLNKJIOFFEA97CA,中洲段,16.15,都市：其他
RPOOMLNKJIOFFEA57CA,天母段二小段,26.88,都市：商
RPTQMLRLJIOFFDA68CA,寶清段四小段,3.64,都市：其他
RPXNMLQLJIOFFEA78CA,富安段二小段,26.00,都市：其他
RPUOMLOKJIOFFDA18CA,玉成段四小段,2.62,都市：其他
RPQOMLPKJIOFFDA87CA,中南段二小段,3.07,都市：其他
RPQOMLNKJIOFFEA77CA,光華段三小段,13.11,都市：商
RPSOMLPKJIOFFDA08CA,中南段二小段,3.07,都市：其他
RPPNMLPLJIOFFDA77CA,寶清段二小段,.04,都市：商
RPPNMLPLJIOFFDA77CA,寶清段二小段,3.99,都市：商
RPUQMLOKJIOFFDA38CA,敦化段三小段,31.67,都市：住
RPTOMLPKJIOFFDA18CA,經貿段,47.47,都市：住
RPTNMLKLJIOFFDA67CA,向陽段,30.25,都市：住
RPRPMLMKJIOFFDA77CA,吳興段二小段,1.87,都市：其他
RPPOMLNKJIOFFDA57CA,虎林段四小段,31.25,都市：住
RPWOMLPKJIOFFDA48CA,敦化段四小段,41.00,都市：住
RPSQMLMKJIOFFDA97CA,和段四小段,18.25,都市：住
RPSNMLQKJIOFFCA97CA,碧湖段一小段,14.30,都市：住
RPSNMLQKJIOFFCA97CA,碧湖段一小段,.05,都市：其他
RPTPMLNKJIOFFCA97CA,中山段一小段,7.80,都市：商
RPVPMLNKJIOFFCA18CA,中山段一小段,20.16,都市：商
RPOQMLLLJIOFFDA57CA,經貿段,112.21,都市：住
RPWPMLNKJIOFFCA28CA,中山段一小段,7.67,都市：商
RPUNMLNKJIOFFCA87CA,中山段一小段,15.50,都市：商
RPOQMLNKJIOFFCA57CA,中山段一小段,18.85,都市：商
RPPQMLNKJIOFFCA67CA,中山段一小段,7.80,都市：商
RPQRMLTLJIOFFCA58CA,吉林段二小段,19.25,都市：其他
RPTNMLNKJIOFFCA77CA,中山段一小段,1.44,都市：商
RPWOMLSKJIOFFBA58CA,漢中段一小段,.40,都市：商
RPWOMLNKJIOFFCA18CA,正義段三小段,5.73,都市：商
RPXNMLOKJIOFFBA18CA,華中段一小段,3.66,都市：住
RPQOMLTKKIOFFCA28CA,舊宗段,17.93,都市：商
RPPNMLNKJIOFFBA27CA,龍山段一小段,9.68,都市：商
RPRQMLLLJIOFFCA77CA,潭美段五小段,27.47,都市：住
RPUNMLNKJIOFFBA77CA,臨沂段二小段,45.25,都市：住
RPPOMLLLJIOFFCA37CA,中山段一小段,4.96,都市：商
RPQOMLNKJIOFFAA37CA,萬芳段四小段,.03,都市：住
RPQOMLNKJIOFFAA37CA,萬芳段四小段,45.32,都市：其他
RPQNMLNKJIOFFBA37CA,龍山段一小段,15.60,都市：商
RPPOMLNKJIOFFAA27CA,興隆段二小段,18.22,都市：住
RPSPMLMKJIOFFAA57CA,萬芳段二小段,149.94,都市：住
RPQNMLNKJIOFFAA27CA,河堤段六小段,9.69,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.04,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,1.16,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,1.40,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.19,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.01,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.01,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.03,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.13,都市：商
RPUPMLSKJIOFFBA48CA,公園段二小段,.12,都市：商
RPPPMLKLJIOFFAA17CA,南海段二小段,1.40,都市：商
RPPPMLKLJIOFFAA17CA,南海段二小段,6.84,都市：商
RPVPMLKLJIOFFAA77CA,南海段二小段,.97,都市：商
RPVPMLKLJIOFFAA77CA,南海段二小段,4.75,都市：商
RPQPMLKLJIOFFAA27CA,南海段二小段,1.40,都市：商
RPQPMLKLJIOFFAA27CA,南海段二小段,6.84,都市：商
RPXPMLKLJIOFFAA97CA,南海段二小段,1.17,都市：商
RPXPMLKLJIOFFAA97CA,南海段二小段,5.73,都市：商
RPWPMLKLJIOFFAA87CA,南海段二小段,1.01,都市：商
RPWPMLKLJIOFFAA87CA,南海段二小段,4.93,都市：商
RPUNMLMLJIOFFAA67CA,實踐段一小段,34.49,都市：住
RPVNMLTKJIOFFAA38CA,政大段一小段,64.46,都市：住
RPTPMLPLJIOFFAA08CA,永昌段一小段,19.60,都市：住
RPOQMLKLJIOFFAA17CA,南海段二小段,.97,都市：商
RPOQMLKLJIOFFAA17CA,南海段二小段,4.75,都市：商
RPVNMLMLJIOFFAA77CA,實踐段一小段,15.29,都市：住
RPUPMLPLJIOFFAA18CA,永昌段一小段,19.60,都市：住
RPQOMLTKJIOFFAA97CA,興隆段二小段,38.91,都市：住
RPQOMLTKJIOFFAA97CA,興隆段二小段,.10,都市：住
RPQOMLTKJIOFFAA97CA,興隆段二小段,.23,都市：住
RPSOMLTKJIOFFAA18CA,興安段一小段,29.82,都市：住
RPROMLNKJIOFFAA47CA,政大段二小段,30.99,都市：住
RPROMLNKJIOFFAA47CA,政大段二小段,1.76,都市：住
RPROMLNKJIOFFAA47CA,政大段二小段,.99,都市：住
RPSNMLTJKIOFFAA08CA,萬隆段二小段,35.61,都市：住
RPUNMLTJKIOFFAA28CA,萬隆段二小段,35.52,都市：住
RPWPMLKKKIOFFAA87CA,興安段二小段,20.75,都市：住
RPRNMLPKJIOFFAA57CA,河堤段三小段,24.85,都市：住
RPPOMLMKKIOFFAA27CA,木柵段二小段,37.67,都市：住
RPXNMLTJKIOFFAA58CA,萬隆段二小段,35.80,都市：住
RPXOMLNKJIOFFBA18CA,公園段二小段,6.35,都市：商
RPPOMLNJKIOFFAA27CA,興隆段四小段,16.96,都市：住
RPOPMLNKJIOFFBA37CA,直興段一小段,5.57,都市：商
RPVOMLNKJIOFFBA97CA,圓環段三小段,10.00,都市：其他
RPWNMLKLJIOFFAA67CA,興隆段二小段,10.50,都市：住
RPPNMLSKJIOFFBA77CA,迪化段二小段,15.00,都市：其他
RPPNMLQKJIOFFBA57CA,華江段二小段,48.62,都市：住
RPRPMLPKJIOFFBA87CA,莒光段四小段,18.87,都市：其他
RPVNMLSKJIOFFCA48CA,榮星段七小段,30.25,都市：住
RPPPMLOKJIOFFBA57CA,市府段一小段,7.39,都市：商
RPXQMLNKJIOFFCA48CA,中山段三小段,.65,都市：商
RPXQMLNKJIOFFCA48CA,中山段三小段,1.26,都市：商
RPXQMLNKJIOFFCA48CA,中山段三小段,1.49,都市：商
RPXQMLNKJIOFFCA48CA,中山段三小段,2.59,都市：商
RPQOMLKMKIOFFBA47CA,延平段三小段,43.00,都市：商
RPQNMLNJKIOFFBA37CA,臨沂段三小段,23.17,都市：住
RPQPMLOKJIOFFBA67CA,青年段二小段,31.48,都市：住
RPQPMLOKJIOFFBA67CA,青年段二小段,5.56,都市：住
RPVNMLOKJIOFFBA97CA,大同段一小段,10.18,都市：商
RPWNMLLLJIOFFBA87CA,漢中段三小段,9.60,都市：商
RPWNMLLLJIOFFBA87CA,漢中段三小段,3.20,都市：商
RPOOMLOKJIOFFCA47CA,康寧段一小段,37.28,都市：住
RPUOMLTLJIOFFCA68CA,長安段四小段,5.91,都市：商
RPROMLOKJIOFFCA77CA,正義段三小段,7.87,都市：商
RPPNMLLLJIOFFCA27CA,德惠段三小段,25.33,都市：住
RPQPMLKLJIOFFBA37CA,福星段二小段,45.33,都市：商
RPVUMLKLJIOFFBA38CA,青年段一小段,48.01,都市：住
RPTNMLLKKIOFFCA67CA,長春段二小段,20.00,都市：住
RPWPMLNKJIOFFDA38CA,新光段三小段,.63,都市：住
RPWPMLNKJIOFFDA38CA,新光段三小段,15.97,都市：住
RPWPMLNKJIOFFDA38CA,新光段三小段,7.03,都市：住
RPWPMLNKJIOFFDA38CA,新光段三小段,6.57,都市：住
RPQQMLNKJIOFFDA87CA,福德段一小段,24.75,都市：住
RPRPMLNKJIOFFDA87CA,永吉段四小段,.18,都市：商
RPRPMLNKJIOFFDA87CA,永吉段四小段,.14,都市：商
RPRPMLNKJIOFFDA87CA,永吉段四小段,.13,都市：其他
RPSOMLQLJIOFFCA18CA,碧湖段四小段,31.10,都市：住
RPSOMLQLJIOFFCA18CA,碧湖段四小段,18.87,都市：住
RPROMLQLJIOFFCA08CA,西湖段四小段,6.02,都市：工
RPRQMLNKJIOFFDA97CA,民生段,33.00,都市：其他
RPSQMLNKJIOFFDA08CA,吳興段二小段,22.44,都市：住
RPSQMLNKJIOFFDA08CA,吳興段二小段,3.55,都市：住
RPPNMLQKJIOFFDA77CA,敦化段二小段,11.84,都市：商
RPTQMLOKJIOFFDA28CA,南港段一小段,34.78,都市：住
RPVOMLMLJIOFFDA18CA,美仁段一小段,12.87,都市：商
RPXOMLOKJIOFFDA48CA,西松段一小段,57.96,都市：住
RPRQMLOKJIOFFDA08CA,敦化段三小段,3.99,都市：商
RPRQMLOKJIOFFDA08CA,敦化段三小段,.32,都市：商
RPQQMLRLJIOFFDA38CA,民生段,27.61,都市：住
RPWNMLKKKIOFFDA97CA,民生段,45.47,都市：住
RPXPMLMLJIOFFDA48CA,逸仙段二小段,4.52,都市：住
RPXPMLMLJIOFFDA48CA,逸仙段二小段,3.23,都市：住
RPTOMLOKJIOFFDA08CA,經貿段,49.98,都市：住
RPUNMLKKKIOFFCA67CA,石潭段四小段,15.57,都市：商
RPVNMLKMKIOFFCA97CA,石潭段四小段,9.54,都市：商
RPWOMLKLJIOFFEA18CA,芝山段二小段,29.40,都市：住
RPXNMLKKKIOFFDA08CA,民生段,.02,都市：其他
RPXNMLKKKIOFFDA08CA,民生段,.04,都市：其他
RPXNMLKKKIOFFDA08CA,民生段,12.69,都市：住
RPXNMLKKKIOFFDA08CA,民生段,.02,都市：其他
RPXNMLKKKIOFFDA08CA,民生段,.02,都市：其他
RPWNMLSKJIOFFEA78CA,開明段二小段,12.60,都市：住
RPQPMLKLJIOFFEA67CA,翠山段一小段,584.13,都市：其他
RPQPMLKLJIOFFEA67CA,翠山段一小段,30.55,都市：其他
RPPNMLPKJIOFFEA77CA,三玉段三小段,2.74,都市：其他
RPPNMLPKJIOFFEA77CA,三玉段三小段,42.69,都市：住
RPWNMLQLJIOFFEA68CA,三玉段一小段,22.50,都市：住
RPXOMLKLJIOFFEA28CA,翠山段一小段,1662.53,都市：其他
RPXOMLKLJIOFFEA28CA,翠山段一小段,86.95,都市：其他
RPSPMLKLJIOFFEA87CA,翠山段一小段,449.33,都市：其他
RPSPMLKLJIOFFEA87CA,翠山段一小段,23.50,都市：其他
RPQQMLOKJIOFFEA08CA,開明段二小段,8.23,都市：商
RPXOMLNKJIOFFEA48CA,菁山段二小段,1008.80,都市：其他
RPQNMLLLJIOFFEA57CA,百齡段六小段,14.30,都市：住
RPSOMLQLJIOFFEA38CA,中洲段,581.00,都市：其他
RPSOMLQLJIOFFEA38CA,中洲段,178.00,都市：其他
RPSOMLQLJIOFFEA38CA,富安段一小段,1.50,都市：其他
RPSOMLQLJIOFFEA38CA,富安段一小段,3.67,都市：其他
RPSOMLQLJIOFFEA38CA,富安段一小段,5.62,都市：其他
RPSOMLQLJIOFFEA38CA,富安段一小段,2.25,都市：其他
RPSOMLQLJIOFFEA38CA,富安段一小段,20.19,都市：其他
RPSOMLQLJIOFFEA38CA,富安段二小段,41.17,都市：商
RPQOMLRLKIOFFEA38CA,立農段一小段,2.66,都市：住
RPQOMLRLKIOFFEA38CA,立農段一小段,.12,都市：住
RPTOMLPLJIOFFEA38CA,秀山段三小段,53.17,都市：住
RPROMLRLKIOFFEA48CA,新民段二小段,.18,都市：其他
RPROMLRLKIOFFEA48CA,新民段二小段,125.28,都市：住
RPOOMLKMKIOFFFA67CA,龍泉段二小段,42.25,都市：住
RPROMLPJKIOFFFA18CA,瑞安段二小段,20.02,都市：住
RPQPMLLLJIOFFEA77CA,立農段五小段,74.68,都市：住
RPUNMLQJKIOFFFA48CA,仁愛段一小段,15.78,都市：其他
RPWNMLOKJIOFFEA38CA,芝山段三小段,33.03,都市：住
RPXNMLOKJIOFFEA48CA,永平段一小段,30.00,都市：住
RPQOMLNKJIOFFFA87CA,瑞安段二小段,15.22,都市：住
RPQOMLNKJIOFFFA87CA,瑞安段二小段,.20,都市：住
RPQOMLNKJIOFFFA87CA,瑞安段二小段,6.17,都市：住
RPVNMLOKJIOFFFA38CA,仁愛段六小段,36.92,都市：住
RPXPMLPLJIOFFAA58DA,木柵段四小段,39.46,都市：住
RPVOMLQLJIOFFAA38DA,政大段四小段,29.25,都市：住
RPWNMLSJJHPFFEA68CA,立農段五小段,6.98,都市：商
RPXNMLNKJIOFFFA48CA,金華段三小段,26.00,都市：其他
RPPNMLOLJIOFFAA47DA,興隆段四小段,2.12,都市：商
RPPNMLOLJIOFFAA47DA,興隆段四小段,1.36,都市：商
RPPNMLOLJIOFFAA47DA,興隆段四小段,8.13,都市：商
RPPNMLOLJIOFFAA47DA,興隆段四小段,3.73,都市：商
RPPNMLOLJIOFFAA47DA,興隆段四小段,1.88,都市：商
RPRNMLOKJIOFFAA57DA,興隆段二小段,1.00,都市：其他
RPSPMLPLJIOFFAA08DA,實踐段二小段,29.12,都市：住
RPUOMLOKJIOFFBA08DA,華中段二小段,1.62,都市：住
RPUOMLOKJIOFFBA08DA,華中段二小段,4.00,都市：住
RPTOMLOKJIOFFBA97DA,華中段二小段,15.38,都市：住
RPTOMLOKJIOFFBA97DA,華中段二小段,6.67,都市：住
RPQNMLOKJIOFFAA47DA,河堤段三小段,7.17,都市：其他
RPPNMLOKJIOFFAA37DA,河堤段三小段,7.17,都市：其他
RPSNMLPKJIOFFBA87DA,青年段一小段,19.52,都市：住
RPSNMLPKJIOFFBA87DA,青年段一小段,18.35,都市：住
RPOOMLNKJIOFFAA27DA,華興段三小段,41.25,都市：住
RPSNMLKLJIOFFFA77CA,大安段一小段,5.81,都市：其他
RPVPMLSKJIOFFCA78DA,文德段四小段,14.38,都市：住
RPVPMLSKJIOFFCA78DA,文德段四小段,29.38,都市：住
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.46,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.11,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.34,都市：商
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.14,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.02,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.24,都市：商
RPPOMLNJKIOFFFA77CA,仁愛段四小段,1.02,都市：商
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.12,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.23,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.89,都市：商
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.73,都市：其他
RPPOMLNJKIOFFFA77CA,仁愛段四小段,.16,都市：其他
RPRPMLOJKIOFFCA97DA,正義段三小段,29.40,都市：商
RPRPMLOJKIOFFCA97DA,正義段三小段,.40,都市：其他
RPWPMLQJKIOFFEA78CA,新民段三小段,88.76,都市：住
RPVOMLOKJIOFFDA38DA,玉成段三小段,.03,都市：商
RPOPMLRLJIOFFCA08DA,文德段二小段,9.64,都市：商
RPXOMLQLJIOFFFA09DA,通化段二小段,24.50,都市：商
RPVQMLOKJIOFFDA58DA,祥和段四小段,322.00,都市：住
RPTOMLOKJIOFFEA28DA,三玉段二小段,20.09,都市：住
RPWNMLSLJIOFFDA88DA,南港段四小段,29.84,都市：住
RPTOMLQLJIOFFFA68DA,懷生段四小段,48.00,都市：住
RPPNMLPLJIOFFFA08DA,金華段二小段,15.83,都市：住
