鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大寮區,房地(土地+建物),高雄市大寮區上寮路1~30號,88.4,住,,,1081119,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800621,152.07,4,1,3,有,無,4500000,29592,,0.0,0,,RPPNMLKKKIOFFLE58DA
阿蓮區,土地,和蓮段541~570地號,152.05,住,,,1080625,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2736686,17999,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLPLKIOFFJE07DA
前鎮區,房地(土地+建物),高雄市前鎮區鎮榮街91~120號,43.0,住,,,1081105,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0590616,102.5,4,2,3,有,無,3880000,37854,,0.0,0,,RPPOMLQLJIOFFCE38DA
林園區,房地(土地+建物),高雄市林園區東林東路49巷1~30號,74.0,商,,,1081107,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931125,193.86,4,2,2,有,無,7200000,37140,,0.0,0,,RPUNMLPJKIOFFLE76CA
林園區,房地(土地+建物),高雄市林園區西溪路54巷31~60號,65.0,住,,,1081121,土地1建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0840424,155.04,4,2,3,有,無,3650000,23542,,0.0,0,,RPSOMLQLJIOFFLE86CA
大寮區,土地,新厝南段1111~1140地號,1630.94,住,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,3801,,0.0,0,,RPTNMLTLJIOFFLE17CA
大寮區,房地(土地+建物),高雄市大寮區保生街69巷32弄1~30號,82.31,住,,,1081022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800325,166.33,5,2,3,有,無,4250000,25552,,0.0,0,含增建或未登記建物。;,RPUNMLTLJIOFFLE27CA
林園區,土地,中汕段91~120地號,552.11,農,,,1081118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1002000,1815,,0.0,0,,RPTNMLSLJIOFFLE07CA
林園區,土地,中汕段61~90地號,406.67,農,,,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,738100,1815,,0.0,0,,RPUNMLSLJIOFFLE17CA
大寮區,房地(土地+建物),高雄市大寮區內厝路331~360號,17.82,住,,,1081006,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,99.28999999999999,3,2,2,有,有,3100000,31222,,0.0,0,屋況有整修,RPXNMLKLKIOFFLE76CA
大寮區,土地,大寮段芎蕉腳小段1741~1770地號,1114.0,農,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20556000,18452,,0.0,0,,RPROMLQKKIOFFLE76CA
大寮區,房地(土地+建物),高雄市大寮區大寮路961~990號,77.7,農,,,1081026,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0900528,168.68,4,2,3,有,無,7500000,44463,,0.0,0,含增建或未登記建物。;,RPWNMLMKKIOFFLE76CA
路竹區,房地(土地+建物),高雄市路竹區智義街114巷1~30號,110.59,住,,,1081020,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770119,173.59,5,2,2,有,無,6950000,40037,,0.0,0,含增建或未登記建物。;,RPUNMLMJKIOFFJE88CA
阿蓮區,土地,崙子頂段1351~1380地號,2080.0,,特定農業區,農牧用地,1081001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8149000,3918,,0.0,0,,RPXNMLTLJIOFFJE37CA
路竹區,房地(土地+建物),高雄市路竹區潭墘路211~240號,64.59,住,,,1081007,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820825,196.93,5,3,4,有,無,7500000,38085,,0.0,0,,RPRNMLSLJIOFFJE66CA
路竹區,土地,忠孝段1321~1350地號,206.55,住,,,1081110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,29049,,0.0,0,,RPSNMLRLJIOFFJE66CA
湖內區,土地,寧靖段931~960地號,300.14,住,,,1081016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3813000,12704,,0.0,0,本買賣案件係屬親友間特殊交易，其交易價格可能異於市場正常交易價格。,RPQOMLQLJIOFFJE09CA
湖內區,土地,劉家段391~420地號,60.81,,鄉村區,乙種建築用地,1081118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,882961,14520,,0.0,0,,RPROMLQLJIOFFJE56CA
美濃區,房地(土地+建物),高雄市美濃區泰和1~30號,23277.44,,山坡地保育區,農牧用地,1081108,土地16建物1車位0,一層,一層,農舍,農舍,鋼造,0811001,147.61,0,0,0,無,無,7600000,,,0.0,0,,RPRNMLQLJIOFFKE56CA
美濃區,房地(土地+建物),高雄市美濃區中山路一段1~30號,37.43,商,,,1081014,土地1建物1車位0,一層，二層,二層,店面(店鋪),住商用,加強磚造,0510101,74.77,6,2,4,有,無,6000000,80246,,0.0,0,含增建或未登記建物。;,RPPNMLRLJIOFFKE09CA
仁武區,房地(土地+建物),高雄市仁武區八德西路1788巷1~30號,93.66,住,,,1081024,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030528,207.1,4,2,3,有,無,10750000,51907,,0.0,0,,RPQNMLNJKIOFFIE48CA
仁武區,房地(土地+建物),高雄市仁武區五和路16巷31~60號,86.02,住,,,1081020,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1080603,268.66,5,2,6,有,無,16300000,60671,,0.0,0,有裝潢,RPQOMLNJKIOFFIE58CA
仁武區,房地(土地+建物)+車位,高雄市仁武區仁勇路511~540號,47.09,住,,,1081024,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061212,281.15999999999997,3,2,2,有,有,18000000,69947,坡道平面,71.0,3300000,,RPSNMLNJKIOFFIE68CA
鳥松區,房地(土地+建物),高雄市鳥松區仁愛路1~30號,198.87,住,,,1080218,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1051124,382.96,5,5,5,有,無,17000000,44391,,0.0,0,,RPUNMLOJKIOFFIE98CA
仁武區,房地(土地+建物)+車位,高雄市仁武區仁勇路511~540號,46.6,住,,,1081115,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061212,282.03999999999996,3,2,2,有,有,20000000,78184,坡道平面,71.0,3500000,,RPVNMLOJKIOFFIE09CA
仁武區,房地(土地+建物)+車位,高雄市仁武區仁勇路511~540號,32.34,住,,,1081029,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061212,205.04,3,2,2,有,有,12000000,61342,坡道平面,35.5,1600000,,RPOOMLQJKIOFFIE68CA
大社區,房地(土地+建物),高雄市大社區萬金路31~60號,104.97,住,,,1081026,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960323,210.58,3,2,2,有,無,12000000,56985,,0.0,0,含增建或未登記建物。;,RPUNMLLKKIOFFIE78CA
旗山區,土地,富興段181~210地號,14.2,,特定農業區,水利用地,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000,1549,,0.0,0,向農田水利會承購的案件。未另訂私契，土地增值稅4491元由買受人負擔。,RPSNMLQLJIOFFHE98CA
杉林區,土地,新庄段二小段61~90地號,1243.0,,山坡地保育區,農牧用地,1081116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,338,,0.0,0,,RPPNMLSJKIOFFHE78CA
旗山區,房地(土地+建物),高雄市旗山區中正路366巷27弄1~30號,87.0,住,,,1081001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800321,169.81,4,2,2,有,無,5800000,34156,,0.0,0,,RPQNMLSLJIOFFHE98CA
鳥松區,房地(土地+建物),高雄市鳥松區仁勇路181~210號,204.08,住,,,1081024,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1070221,412.76,5,3,7,有,無,26500000,64202,,0.0,0,有電梯,RPRNMLLLKIOFFIE58CA
大社區,房地(土地+建物),高雄市大社區萬金路309巷1~30號,105.96,住,,,1081020,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1070709,241.72,5,2,4,有,無,13600000,56263,,0.0,0,,RPOOMLNLKIOFFIE58CA
鳳山區,房地(土地+建物),高雄市鳳山區南江街211~240號,73.04,住,,,1081006,土地2建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0750520,146.75,0,0,0,無,無,8560000,58330,,0.0,0,屋況老舊需整修,RPPOMLSLJIOFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區新富路94巷1~30號,30.44,住,,,1081101,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700926,87.38,3,2,2,有,無,3400000,38911,,0.0,0,,RPXNMLRLJIOFFGE86CA
鳳山區,房地(土地+建物),高雄市鳳山區龍成路175巷60弄1~30號,34.95,住,,,1081026,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680907,82.35,3,2,2,有,無,2250000,27322,,0.0,0,,RPPNMLNJKIOFFGE18CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區保泰路301~330號,19.58,商,,,1081026,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,209.13,3,2,2,有,有,13950000,66705,坡道平面,33.82,0,,RPPNMLPKKIOFFGE48CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海洋一路61~90號,18.95,住,,,1081108,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830923,127.28,3,2,2,有,有,6550000,51461,坡道平面,0.0,0,衛浴有翻新，附贈燈具、吊扇*5,RPSQMLTKKIOFFGE86CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳松路450巷271~300號,130.66,住,,,1081020,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990530,261.96,5,2,3,有,無,18000000,68713,,0.0,0,,RPUNMLMLKIOFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳南路1~30號,10.96,住,,,1081018,土地1建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,120.27,4,2,2,有,無,4000000,33259,,0.0,0,,RPRNMLPLKIOFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路211~240號,9.86,住,,,1081109,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080408,79.38,2,1,1,有,有,5350000,67397,,0.0,0,,RPUOMLOJKIOFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路580巷1~30號,47.62,住,,,1081021,土地2建物3車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,140.3,4,2,2,有,有,5100000,36351,,0.0,0,,RPPOMLPJKIOFFGE48CA
大樹區,建物,高雄市大樹區九曲路31~60號,0.0,,,,1081030,土地0建物1車位0,一層，二層，三層，屋頂突出物,三層,店面(店鋪),見其他登記事項,見其他登記事項,1070529,212.04,3,2,3,有,無,4500000,21222,,0.0,0,原土地所有權人購買,RPPNMLNKKIOFFGE28CA
橋頭區,土地,內庄段271~300地號,595.0,其他,,,1081024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9815000,16496,,0.0,0,,RPPOMLRLJIOFFFE68CA
岡山區,土地,大仁段991~1020地號,11.33,其他,,,1081115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,272000,24007,,0.0,0,包含公共設施保留地之交易。;,RPQOMLTLJIOFFFE98CA
橋頭區,土地,九甲圍段931~960地號,1815.0,,特定農業區,農牧用地,1081101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16456000,9067,,0.0,0,,RPOOMLMKKIOFFFE08CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1081112,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.63,2,2,2,有,有,5010000,59199,坡道機械,0.0,0,,RPROMLNLKIOFFFE58CA
楠梓區,房地(土地+建物),高雄市楠梓區土庫二路181~210號,8.46,住,,,1081102,土地2建物1車位0,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030626,80.05,2,1,1,有,有,3800000,47470,,0.0,0,,RPUNMLTJKIOFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區惠豐街271~300號,13.0,住,,,1081103,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890821,97.25,3,2,1,有,有,3300000,33933,,0.0,0,,RPQNMLLKKIOFFEE97CA
楠梓區,房地(土地+建物),高雄市楠梓區高楠公路1747巷31~60號,16.97,住,,,1081021,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821223,117.72,3,2,2,有,有,5040000,42813,,0.0,0,,RPPOMLMKKIOFFEE08CA
左營區,房地(土地+建物),高雄市左營區大中二路811~840號,11.93,住,,,1081018,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041012,90.79,2,2,2,有,有,5650000,62232,,0.0,0,,RPRPMLTLJIOFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德賢路248巷5弄1~30號,18.72,住,,,1081025,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,117.43,3,2,2,有,有,4500000,38321,坡道機械,0.0,0,,RPXNMLSLJIOFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區孟子路511~540號,21.93,住,,,1081021,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0930519,145.86,3,1,2,有,有,8000000,54847,坡道平面,26.1,0,親友、員工或其他特殊關係間之交易。;,RPTNMLMJKIOFFEE28CA
左營區,房地(土地+建物)+車位,高雄市左營區自由四路361~390號,17.97,住,,,1081102,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050108,145.12,3,2,2,有,有,9250000,63740,坡道機械,23.38,0,,RPVOMLMJKIOFFEE58CA
左營區,房地(土地+建物),高雄市左營區埤子頭街1~30號,26.2,住,,,1081014,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760716,88.05,3,2,2,有,無,2650000,30097,,0.0,0,,RPWOMLMJKIOFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區裕昌街31~60號,60.0,商,,,1081016,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0660401,100.3,6,2,3,有,無,9000000,89731,,0.0,0,,RPQOMLQJKIOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區文萊路301~330號,11.69,商,,,1081023,土地1建物1車位1,二層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,214.92000000000002,3,2,2,有,有,17780000,83619,坡道平面,25.01,1900000,,RPTOMLOJKIOFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區文萊路301~330號,11.72,商,,,1081009,土地1建物1車位1,十六層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,218.59,3,2,2,有,有,19850000,93760,坡道平面,25.01,1700000,,RPUNMLOJKIOFFEE58CA
左營區,房地(土地+建物),高雄市左營區重立路198巷1~30號,69.0,住,,,1081112,土地1建物1車位0,全,二層,透天厝,,加強磚造,0670717,85.7,4,2,2,有,無,6600000,77013,,0.0,0,,RPUQMLOJKIOFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區土庫三路251巷1~30號,16.29,住,,,1081101,土地2建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010817,147.7,3,2,2,有,有,6300000,42654,坡道平面,25.65,0,,RPPNMLPJKIOFFEE18CA
楠梓區,房地(土地+建物),高雄市楠梓區壽民路61~90號,37.79,住,,,1081029,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680522,79.55,4,0,4,有,無,3200000,40226,,0.0,0,含增建、部分家俱及家電等。,RPTRMLOJKIOFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區楠盛街91~120號,6.02,商,,,1081114,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,46.940000000000005,2,1,1,有,有,1850000,39412,,0.0,0,附贈冰箱、洗衣機、電視、冷氣、衣櫥、電視櫃、沙發等家具,RPVOMLKLKIOFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區重忠路61~90號,20.53,住,,,1080924,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070419,155.72,3,2,2,有,有,11800000,78369,坡道平面,29.14,1880000,,RPPNMLRLJIOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區重忠路61~90號,21.14,住,,,1080918,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070419,160.41,3,2,2,有,有,12720000,84058,坡道平面,33.83,2080000,,RPQNMLRLJIOFFEE58CA
左營區,房地(土地+建物),高雄市左營區文自路387巷31~60號,21.84,住,,,1081002,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,0830228,108.78999999999999,3,2,2,有,有,4380000,40261,,0.0,0,,RPWPMLRLJIOFFEE76CA
左營區,房地(土地+建物),高雄市左營區介壽路211~240號,12.62,住,,,1081119,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951103,115.18,3,1,2,有,有,4600000,39937,,0.0,0,,RPXPMLRLJIOFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區鳳楠路10891~120號,89.0,住,,,1081107,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0681101,165.24,4,2,3,有,無,5000000,30259,,0.0,0,,RPSOMLRLJIOFFEE88CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,15.79,商,,,1081029,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,196.3,4,2,2,有,有,8830000,44982,坡道平面,28.04,0,,RPTOMLRLJIOFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,12.77,商,,,1081023,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,152.81,3,2,2,有,有,7500000,49081,坡道平面,29.91,0,,RPUOMLRLJIOFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十街1~30號,7.73,商,,,1081102,土地1建物1車位0,十一層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,101.44,2,1,1,有,有,4900000,48304,,0.0,0,,RPVOMLRLJIOFFEE56CA
三民區,房地(土地+建物),高雄市三民區本松街65巷31~60號,180.0,住,,,1081016,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0750816,355.5,23,0,23,有,無,38000000,106892,,0.0,0,含增建或未登記建物。;整棟翻新,RPWNMLSLJIOFFDE56CA
三民區,房地(土地+建物),高雄市三民區民族一路2巷9弄31~60號,25.07,住,,,1081106,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690517,68.18,3,2,2,有,無,3200000,46935,,0.0,0,,RPRNMLSLJIOFFDE68CA
三民區,房地(土地+建物),高雄市三民區春陽街241~270號,12.07,商,,,1081025,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,119.16999999999999,4,1,2,有,有,4450000,37342,,0.0,0,含增建或未登記建物。;後陽台外推,RPXNMLRLJIOFFDE56CA
三民區,房地(土地+建物),高雄市三民區建國二路1~30號,2.65,商,,,1081113,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690721,29.65,1,1,1,有,有,1400000,47218,,0.0,0,,RPOOMLRLJIOFFDE38CA
三民區,房地(土地+建物),高雄市三民區大順二路391~420號,4.77,商,,,1081105,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820604,63.36,1,1,1,有,有,2520000,39773,,0.0,0,,RPQOMLRLJIOFFDE58CA
三民區,房地(土地+建物),高雄市三民區愛國路91~120號,3.18,住,,,1081112,土地1建物1車位0,九層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950726,15.89,1,1,1,有,有,850000,53493,,0.0,0,,RPSPMLSLJIOFFDE98CA
三民區,房地(土地+建物)+車位,高雄市三民區鼎信街1~30號,15.92,住,,,1081027,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,133.81,4,2,2,有,有,6000000,44840,坡道機械,0.0,0,含增建或未登記建物。;,RPQPMLTLJIOFFDE88CA
三民區,房地(土地+建物),高雄市三民區惠德街1~30號,23.0,商,,,1081031,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680620,91.44,3,2,2,有,無,3200000,34996,,0.0,0,含增建或未登記建物。;重新翻修裝潢,RPOPMLTLJIOFFDE68CA
三民區,房地(土地+建物)+車位,高雄市三民區河北二路211~240號,17.1,住,,,1081015,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060714,136.07999999999998,1,2,2,有,有,9200000,71117,坡道平面,30.62,1700000,,RPROMLMJKIOFFDE08CA
三民區,房地(土地+建物),高雄市三民區大昌一路241~270號,88.69,住,,,1081018,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0660903,146.13,6,2,3,有,無,16500000,112913,,0.0,0,含增建或未登記建物。;,RPRPMLNJKIOFFDE28CA
三民區,房地(土地+建物),高雄市三民區本揚里義和路62巷1~30號,9.17,住,,,1081116,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881103,59.37,2,2,1,有,有,2900000,48846,,0.0,0,"買方為承租人,向出賣人購買,附傢俱;家電。",RPTNMLPJKIOFFDE48CA
三民區,房地(土地+建物),高雄市三民區市中一路460巷1~30號,24.25,住,,,1081023,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680417,73.32,3,2,1,有,無,2700000,36825,,0.0,0,,RPVOMLMKKIOFFDE58CA
三民區,房地(土地+建物),高雄市三民區有光路61~90號,29.15,住,,,1081117,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680427,82.93,3,1,2,有,無,2480000,29905,,0.0,0,附贈燈飾、沙發、床組、衣櫃、電視櫃等家具,RPPPMLTKKIOFFDE78CA
三民區,房地(土地+建物),高雄市三民區慶雲街121~150號,9.76,商,,,1081102,土地1建物1車位0,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,154.55,4,2,2,有,有,5850000,37852,,0.0,0,含增建或未登記建物。;,RPXOMLTJKIOFFDE76CA
三民區,房地(土地+建物),高雄市三民區天宮街1~30號,28.17,住,,,1081101,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770104,127.36,3,2,2,有,無,5000000,39259,,0.0,0,,RPOOMLKKKIOFFDE67CA
三民區,房地(土地+建物),高雄市三民區北平二街5巷1~30號,12.19,商,,,1081002,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701119,125.66,5,1,5,有,有,5000000,39790,,0.0,0,,RPRNMLNLKIOFFDE28CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鎮海路82巷1~30號,17.29,商,,,1081110,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030617,157.81,2,2,2,有,有,8750000,55446,坡道機械,12.5,0,,RPPNMLLJKIOFFCE57CA
小港區,房地(土地+建物),高雄市小港區學府路168巷31~60號,70.55,住,,,1081105,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670601,105.45,3,2,2,有,無,4035961,38274,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOPMLRLJIOFFCE38CA
小港區,房地(土地+建物),高雄市小港區高坪五十八街1~30號,151.73,住,,,1081102,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000329,254.96,5,2,4,有,無,15000000,58833,,0.0,0,,RPRNMLTLJIOFFCE68CA
小港區,土地,明義段1~30地號,215.08,住,,,1081119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4516680,21000,,0.0,0,向政府機關承購之案件。;抵費地買賣,RPPOMLRLJIOFFCE38CA
小港區,土地,明義段31~60地號,602.61,住,,,1081119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14462640,24000,,0.0,0,向政府機關承購之案件。;抵費地買賣,RPROMLRLJIOFFCE58CA
小港區,土地,明義段31~60地號,354.27,住,,,1081119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8502480,24000,,0.0,0,向政府機關承購之案件。;抵費地買賣,RPSOMLRLJIOFFCE68CA
小港區,房地(土地+建物),高雄市小港區永順街151~180號,5.68,商,,,1070615,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,57.120000000000005,2,2,2,有,有,3360000,58824,,0.0,0,含裝潢,RPUPMLRLJIOFFCE98CA
小港區,房地(土地+建物),高雄市小港區永順街151~180號,5.68,商,,,1071202,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,57.120000000000005,2,2,2,有,有,3200000,56022,,0.0,0,含裝潢,RPVPMLRLJIOFFCE09CA
小港區,房地(土地+建物),高雄市小港區永順街151~180號,2.82,商,,,1070509,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,28.560000000000002,1,1,1,有,有,1800000,63025,,0.0,0,含裝潢,RPOQMLRLJIOFFCE48CA
小港區,房地(土地+建物),高雄市小港區永順街151~180號,5.68,商,,,1070823,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,57.11,1,1,1,有,有,3300000,57783,,0.0,0,含裝潢,RPPQMLRLJIOFFCE58CA
小港區,土地,孔宅段1021~1050地號,3248.0,農,,,1081101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45490676,14006,,0.0,0,,RPROMLQLJIOFFCE48CA
